62.171	62.191	62.211	62.23	62.25	62.27	62.289	62.309	62.328	62.348	62.367	62.386	62.406	62.425	62.444	62.463	62.482	62.501	62.52	62.539	62.558	62.577	62.595	62.614	62.632	62.651	62.669	62.688	62.706	62.725	62.743	62.761	62.779	62.797	62.815	62.833	62.851	62.869	62.887	62.904	62.922	62.94	62.957	62.975	62.992	63.009	63.027	63.044	63.061	63.078	63.095	63.112	63.129	63.146	63.163	63.18	63.196	63.213	63.23	63.246	63.263	63.279	63.295	63.312	63.328	63.344	63.36	63.376	63.392	63.408	63.424	63.44	63.455	63.471	63.487	63.502	63.518	63.533	63.548	63.564	63.579	63.594	63.609	63.624	63.639	63.654	63.669	63.684	63.698	63.713	63.728	63.742	63.756	63.771	63.785	63.799	63.814	63.828	63.842	63.856	63.87	63.883	63.897	63.911	63.925	63.938	63.952	63.965	63.979	63.992	64.005	64.018	64.032	64.045	64.058	64.071	64.083	64.096	64.109	64.122	64.134	64.147	64.159	64.171	64.184	64.196	64.208	64.22	64.232	64.244	64.256	64.268	64.28	64.292	64.303	64.315	64.326	64.338	64.349	64.36	64.372	64.383	64.394	64.405	64.416	64.427	64.437	64.448	64.459	64.469	64.48	64.49	64.501	64.511	64.521	64.531	64.542	64.552	64.562	64.571	64.581	64.591	64.601	64.61	64.62	64.629
62.13	62.15	62.17	62.189	62.209	62.229	62.248	62.268	62.287	62.307	62.326	62.345	62.364	62.384	62.403	62.422	62.441	62.46	62.479	62.498	62.516	62.535	62.554	62.572	62.591	62.609	62.628	62.646	62.665	62.683	62.701	62.719	62.737	62.755	62.773	62.791	62.809	62.827	62.845	62.862	62.88	62.898	62.915	62.933	62.95	62.967	62.985	63.002	63.019	63.036	63.053	63.07	63.087	63.104	63.121	63.137	63.154	63.171	63.187	63.204	63.22	63.236	63.253	63.269	63.285	63.301	63.317	63.333	63.349	63.365	63.381	63.397	63.413	63.428	63.444	63.459	63.475	63.49	63.505	63.521	63.536	63.551	63.566	63.581	63.596	63.611	63.626	63.64	63.655	63.67	63.684	63.699	63.713	63.727	63.742	63.756	63.77	63.784	63.798	63.812	63.826	63.84	63.854	63.867	63.881	63.895	63.908	63.922	63.935	63.948	63.961	63.975	63.988	64.001	64.014	64.027	64.039	64.052	64.065	64.078	64.09	64.103	64.115	64.127	64.14	64.152	64.164	64.176	64.188	64.2	64.212	64.224	64.236	64.247	64.259	64.27	64.282	64.293	64.305	64.316	64.327	64.338	64.349	64.36	64.371	64.382	64.393	64.404	64.414	64.425	64.435	64.446	64.456	64.466	64.477	64.487	64.497	64.507	64.517	64.527	64.536	64.546	64.556	64.565	64.575	64.584
62.089	62.109	62.129	62.148	62.168	62.188	62.207	62.227	62.246	62.265	62.285	62.304	62.323	62.342	62.361	62.38	62.399	62.418	62.437	62.456	62.475	62.494	62.512	62.531	62.549	62.568	62.586	62.605	62.623	62.641	62.659	62.677	62.695	62.713	62.731	62.749	62.767	62.785	62.803	62.82	62.838	62.856	62.873	62.89	62.908	62.925	62.942	62.96	62.977	62.994	63.011	63.028	63.045	63.061	63.078	63.095	63.112	63.128	63.145	63.161	63.178	63.194	63.21	63.226	63.243	63.259	63.275	63.291	63.307	63.323	63.338	63.354	63.37	63.385	63.401	63.416	63.432	63.447	63.462	63.478	63.493	63.508	63.523	63.538	63.553	63.568	63.582	63.597	63.612	63.626	63.641	63.655	63.67	63.684	63.698	63.713	63.727	63.741	63.755	63.769	63.783	63.796	63.81	63.824	63.837	63.851	63.864	63.878	63.891	63.904	63.918	63.931	63.944	63.957	63.97	63.983	63.996	64.008	64.021	64.034	64.046	64.059	64.071	64.083	64.096	64.108	64.12	64.132	64.144	64.156	64.168	64.18	64.191	64.203	64.215	64.226	64.238	64.249	64.26	64.272	64.283	64.294	64.305	64.316	64.327	64.338	64.348	64.359	64.37	64.38	64.391	64.401	64.411	64.422	64.432	64.442	64.452	64.462	64.472	64.482	64.492	64.501	64.511	64.521	64.53	64.539
62.048	62.068	62.087	62.107	62.127	62.146	62.166	62.185	62.205	62.224	62.243	62.262	62.282	62.301	62.32	62.339	62.358	62.377	62.396	62.414	62.433	62.452	62.47	62.489	62.507	62.526	62.544	62.563	62.581	62.599	62.617	62.635	62.653	62.671	62.689	62.707	62.725	62.743	62.76	62.778	62.796	62.813	62.831	62.848	62.865	62.883	62.9	62.917	62.934	62.951	62.968	62.985	63.002	63.019	63.035	63.052	63.069	63.085	63.102	63.118	63.135	63.151	63.167	63.183	63.2	63.216	63.232	63.248	63.264	63.279	63.295	63.311	63.327	63.342	63.358	63.373	63.388	63.404	63.419	63.434	63.449	63.464	63.479	63.494	63.509	63.524	63.539	63.554	63.568	63.583	63.597	63.612	63.626	63.64	63.655	63.669	63.683	63.697	63.711	63.725	63.739	63.752	63.766	63.78	63.793	63.807	63.82	63.834	63.847	63.86	63.874	63.887	63.9	63.913	63.926	63.939	63.951	63.964	63.977	63.989	64.002	64.014	64.027	64.039	64.051	64.063	64.076	64.088	64.1	64.111	64.123	64.135	64.147	64.159	64.17	64.182	64.193	64.204	64.216	64.227	64.238	64.249	64.26	64.271	64.282	64.293	64.304	64.314	64.325	64.335	64.346	64.356	64.367	64.377	64.387	64.397	64.407	64.417	64.427	64.437	64.447	64.456	64.466	64.475	64.485	64.494
62.006	62.026	62.046	62.065	62.085	62.105	62.124	62.144	62.163	62.182	62.201	62.221	62.24	62.259	62.278	62.297	62.316	62.335	62.354	62.372	62.391	62.41	62.428	62.447	62.465	62.484	62.502	62.52	62.539	62.557	62.575	62.593	62.611	62.629	62.647	62.665	62.683	62.7	62.718	62.736	62.753	62.771	62.788	62.805	62.823	62.84	62.857	62.874	62.891	62.908	62.925	62.942	62.959	62.976	62.993	63.009	63.026	63.042	63.059	63.075	63.092	63.108	63.124	63.14	63.156	63.173	63.188	63.204	63.22	63.236	63.252	63.268	63.283	63.299	63.314	63.33	63.345	63.36	63.376	63.391	63.406	63.421	63.436	63.451	63.466	63.48	63.495	63.51	63.524	63.539	63.553	63.568	63.582	63.597	63.611	63.625	63.639	63.653	63.667	63.681	63.695	63.708	63.722	63.736	63.749	63.763	63.776	63.79	63.803	63.816	63.829	63.842	63.855	63.868	63.881	63.894	63.907	63.92	63.932	63.945	63.957	63.97	63.982	63.994	64.007	64.019	64.031	64.043	64.055	64.067	64.079	64.09	64.102	64.114	64.125	64.137	64.148	64.159	64.171	64.182	64.193	64.204	64.215	64.226	64.237	64.248	64.259	64.269	64.28	64.29	64.301	64.311	64.321	64.332	64.342	64.352	64.362	64.372	64.382	64.392	64.401	64.411	64.421	64.43	64.44	64.449
61.965	61.985	62.005	62.024	62.044	62.064	62.083	62.102	62.122	62.141	62.16	62.179	62.199	62.218	62.237	62.256	62.274	62.293	62.312	62.331	62.35	62.368	62.387	62.405	62.424	62.442	62.46	62.479	62.497	62.515	62.533	62.551	62.569	62.587	62.605	62.623	62.641	62.658	62.676	62.694	62.711	62.729	62.746	62.763	62.781	62.798	62.815	62.832	62.849	62.866	62.883	62.9	62.917	62.933	62.95	62.967	62.983	63	63.016	63.033	63.049	63.065	63.082	63.098	63.114	63.13	63.146	63.162	63.178	63.193	63.209	63.225	63.24	63.256	63.271	63.287	63.302	63.317	63.332	63.348	63.363	63.378	63.393	63.408	63.422	63.437	63.452	63.467	63.481	63.496	63.51	63.525	63.539	63.553	63.567	63.581	63.595	63.609	63.623	63.637	63.651	63.665	63.678	63.692	63.706	63.719	63.733	63.746	63.759	63.772	63.786	63.799	63.812	63.825	63.837	63.85	63.863	63.876	63.888	63.901	63.913	63.926	63.938	63.95	63.963	63.975	63.987	63.999	64.011	64.023	64.034	64.046	64.058	64.07	64.081	64.092	64.104	64.115	64.126	64.138	64.149	64.16	64.171	64.182	64.193	64.203	64.214	64.225	64.235	64.246	64.256	64.266	64.277	64.287	64.297	64.307	64.317	64.327	64.337	64.347	64.356	64.366	64.376	64.385	64.395	64.404
61.924	61.944	61.963	61.983	62.002	62.022	62.041	62.061	62.08	62.099	62.119	62.138	62.157	62.176	62.195	62.214	62.233	62.251	62.27	62.289	62.308	62.326	62.345	62.363	62.382	62.4	62.418	62.437	62.455	62.473	62.491	62.509	62.527	62.545	62.563	62.58	62.598	62.616	62.633	62.651	62.669	62.686	62.703	62.721	62.738	62.755	62.772	62.789	62.806	62.823	62.84	62.857	62.874	62.891	62.907	62.924	62.94	62.957	62.973	62.99	63.006	63.022	63.038	63.055	63.071	63.087	63.103	63.118	63.134	63.15	63.166	63.181	63.197	63.212	63.228	63.243	63.259	63.274	63.289	63.304	63.319	63.334	63.349	63.364	63.379	63.394	63.408	63.423	63.437	63.452	63.466	63.481	63.495	63.509	63.523	63.538	63.552	63.566	63.579	63.593	63.607	63.621	63.634	63.648	63.662	63.675	63.688	63.702	63.715	63.728	63.741	63.754	63.767	63.78	63.793	63.806	63.819	63.831	63.844	63.856	63.869	63.881	63.894	63.906	63.918	63.93	63.942	63.954	63.966	63.978	63.99	64.001	64.013	64.025	64.036	64.048	64.059	64.07	64.082	64.093	64.104	64.115	64.126	64.137	64.148	64.158	64.169	64.18	64.19	64.201	64.211	64.221	64.232	64.242	64.252	64.262	64.272	64.282	64.292	64.302	64.311	64.321	64.33	64.34	64.349	64.359
61.883	61.902	61.922	61.941	61.961	61.98	62	62.019	62.038	62.058	62.077	62.096	62.115	62.134	62.153	62.172	62.191	62.21	62.228	62.247	62.266	62.284	62.303	62.321	62.34	62.358	62.376	62.394	62.413	62.431	62.449	62.467	62.485	62.502	62.52	62.538	62.556	62.573	62.591	62.609	62.626	62.643	62.661	62.678	62.695	62.713	62.73	62.747	62.764	62.781	62.797	62.814	62.831	62.848	62.864	62.881	62.898	62.914	62.93	62.947	62.963	62.979	62.995	63.011	63.028	63.044	63.059	63.075	63.091	63.107	63.122	63.138	63.154	63.169	63.184	63.2	63.215	63.23	63.246	63.261	63.276	63.291	63.306	63.32	63.335	63.35	63.365	63.379	63.394	63.408	63.423	63.437	63.451	63.465	63.48	63.494	63.508	63.522	63.535	63.549	63.563	63.577	63.59	63.604	63.617	63.631	63.644	63.658	63.671	63.684	63.697	63.71	63.723	63.736	63.749	63.762	63.774	63.787	63.8	63.812	63.824	63.837	63.849	63.861	63.874	63.886	63.898	63.91	63.922	63.933	63.945	63.957	63.968	63.98	63.991	64.003	64.014	64.026	64.037	64.048	64.059	64.07	64.081	64.092	64.103	64.113	64.124	64.135	64.145	64.156	64.166	64.176	64.187	64.197	64.207	64.217	64.227	64.237	64.247	64.256	64.266	64.276	64.285	64.295	64.304	64.313
61.841	61.861	61.88	61.9	61.919	61.939	61.958	61.978	61.997	62.016	62.035	62.054	62.073	62.092	62.111	62.13	62.149	62.168	62.186	62.205	62.224	62.242	62.261	62.279	62.297	62.316	62.334	62.352	62.37	62.388	62.406	62.424	62.442	62.46	62.478	62.496	62.513	62.531	62.549	62.566	62.584	62.601	62.618	62.636	62.653	62.67	62.687	62.704	62.721	62.738	62.755	62.772	62.788	62.805	62.822	62.838	62.855	62.871	62.887	62.904	62.92	62.936	62.952	62.968	62.984	63	63.016	63.032	63.048	63.064	63.079	63.095	63.11	63.126	63.141	63.156	63.172	63.187	63.202	63.217	63.232	63.247	63.262	63.277	63.292	63.306	63.321	63.336	63.35	63.364	63.379	63.393	63.407	63.422	63.436	63.45	63.464	63.478	63.492	63.505	63.519	63.533	63.546	63.56	63.573	63.587	63.6	63.613	63.627	63.64	63.653	63.666	63.679	63.692	63.704	63.717	63.73	63.743	63.755	63.768	63.78	63.792	63.805	63.817	63.829	63.841	63.853	63.865	63.877	63.889	63.901	63.912	63.924	63.935	63.947	63.958	63.97	63.981	63.992	64.003	64.014	64.025	64.036	64.047	64.058	64.068	64.079	64.09	64.1	64.111	64.121	64.131	64.142	64.152	64.162	64.172	64.182	64.192	64.202	64.211	64.221	64.231	64.24	64.25	64.259	64.268
61.8	61.819	61.839	61.858	61.878	61.897	61.916	61.936	61.955	61.974	61.993	62.012	62.031	62.05	62.069	62.088	62.107	62.126	62.144	62.163	62.182	62.2	62.219	62.237	62.255	62.273	62.292	62.31	62.328	62.346	62.364	62.382	62.4	62.418	62.435	62.453	62.471	62.488	62.506	62.523	62.541	62.558	62.576	62.593	62.61	62.627	62.644	62.661	62.678	62.695	62.712	62.729	62.745	62.762	62.779	62.795	62.812	62.828	62.844	62.861	62.877	62.893	62.909	62.925	62.941	62.957	62.973	62.989	63.004	63.02	63.036	63.051	63.067	63.082	63.098	63.113	63.128	63.143	63.158	63.173	63.189	63.203	63.218	63.233	63.248	63.262	63.277	63.292	63.306	63.321	63.335	63.349	63.363	63.378	63.392	63.406	63.42	63.434	63.447	63.461	63.475	63.489	63.502	63.516	63.529	63.543	63.556	63.569	63.582	63.596	63.609	63.621	63.634	63.647	63.66	63.673	63.686	63.698	63.711	63.723	63.735	63.748	63.76	63.772	63.784	63.796	63.808	63.82	63.832	63.844	63.856	63.867	63.879	63.891	63.902	63.913	63.925	63.936	63.947	63.958	63.969	63.98	63.991	64.002	64.013	64.023	64.034	64.045	64.055	64.066	64.076	64.086	64.096	64.106	64.117	64.127	64.137	64.146	64.156	64.166	64.176	64.185	64.195	64.204	64.213	64.223
61.758	61.778	61.797	61.817	61.836	61.855	61.875	61.894	61.913	61.932	61.951	61.97	61.989	62.008	62.027	62.046	62.065	62.084	62.102	62.121	62.139	62.158	62.176	62.195	62.213	62.231	62.249	62.268	62.286	62.304	62.322	62.339	62.357	62.375	62.393	62.411	62.428	62.446	62.463	62.481	62.498	62.515	62.533	62.55	62.567	62.584	62.601	62.618	62.635	62.652	62.669	62.686	62.702	62.719	62.735	62.752	62.768	62.785	62.801	62.817	62.834	62.85	62.866	62.882	62.898	62.914	62.929	62.945	62.961	62.977	62.992	63.008	63.023	63.039	63.054	63.069	63.084	63.1	63.115	63.13	63.145	63.16	63.174	63.189	63.204	63.219	63.233	63.248	63.262	63.277	63.291	63.305	63.319	63.334	63.348	63.362	63.376	63.39	63.403	63.417	63.431	63.444	63.458	63.471	63.485	63.498	63.512	63.525	63.538	63.551	63.564	63.577	63.59	63.603	63.616	63.628	63.641	63.653	63.666	63.679	63.691	63.703	63.715	63.727	63.74	63.752	63.764	63.776	63.787	63.799	63.811	63.822	63.834	63.846	63.857	63.868	63.88	63.891	63.902	63.913	63.924	63.935	63.946	63.957	63.968	63.978	63.989	63.999	64.01	64.02	64.031	64.041	64.051	64.061	64.071	64.081	64.091	64.101	64.111	64.121	64.13	64.14	64.149	64.159	64.168	64.177
