1.1422	1.1424	1.1422	1.1424	1.1422	1.1423	1.1423	1.1423	1.1423	1.1423	1.1424	1.1424	1.1425	1.1423	1.1425	1.1424	1.1424	1.1424	1.1423	1.1424	1.1423	1.1422	1.1423	1.1424	1.1423	1.1424	1.1423	1.1423	1.1425	1.1422	1.1425	1.1425	1.1424	1.1425	1.1424	1.1425	1.1425	1.1424	1.1424	1.1425	1.1424	1.1424	1.1424	1.1424	1.1425	1.1424	1.1424	1.1424	1.1424	1.1424	1.1425	1.1424	1.1425	1.1424	1.1424	1.1425	1.1424	1.1425	1.1424	1.1424	1.1425	1.1424	1.1424	1.1424	1.1424	1.1425	1.1425	1.1424	1.1426	1.1424	1.1425	1.1426	1.1425	1.1426	1.1425	1.1425	1.1425	1.1425	1.1424	1.1426	1.1424	1.1426	1.1425	1.1424	1.1426	1.1425	1.1426	1.1426	1.1425	1.1426	1.1426	1.1425	1.1427	1.1425	1.1425	1.1427	1.1424	1.1426	1.1425	1.1424	1.1425	1.1425	1.1424	1.1424	1.1424	1.1424	1.1426	1.1424	1.1426	1.1425	1.1426	1.1426	1.1426	1.1426	1.1426	1.1426	1.1425	1.1426	1.1425	1.1426	1.1426	1.1426	1.1427	1.1424	1.1426	1.1425	1.1426	1.1425	1.1426	1.1426	1.1427	1.1425	1.1426	1.1426	1.1425	1.1427	1.1425	1.1426	1.1426	1.1424	1.1426	1.1425	1.1426	1.1425	1.1426	1.1425	1.1427	1.1425	1.1426	1.1427	1.1426	1.1428	1.1426	1.1427	1.1427	1.1427	1.1427	1.1427	1.1426	1.1427
0.38456	0.38474	0.38455	0.38478	0.38463	0.38462	0.3847	0.38466	0.38464	0.3847	0.38476	0.38473	0.38483	0.38465	0.38481	0.38472	0.38471	0.38476	0.38463	0.38471	0.38468	0.38457	0.38464	0.38476	0.38461	0.38475	0.3847	0.38464	0.38482	0.38457	0.38488	0.38479	0.38478	0.3848	0.38478	0.38479	0.38484	0.38475	0.38471	0.3848	0.3847	0.38471	0.38468	0.38467	0.38479	0.38468	0.38472	0.38471	0.38473	0.38468	0.38481	0.38472	0.38483	0.3847	0.38475	0.38481	0.38469	0.3848	0.38468	0.38472	0.38476	0.38467	0.38465	0.38473	0.38469	0.38477	0.38477	0.38469	0.38487	0.38468	0.38482	0.38484	0.38478	0.38487	0.38477	0.38477	0.38482	0.38481	0.38472	0.3849	0.38471	0.38485	0.38477	0.38463	0.38488	0.38476	0.38481	0.38482	0.3848	0.38488	0.3849	0.38479	0.38492	0.3848	0.38474	0.3849	0.38466	0.38481	0.38473	0.38467	0.38477	0.38471	0.38469	0.38465	0.38468	0.38465	0.38479	0.38461	0.38486	0.38476	0.38485	0.38479	0.38484	0.38481	0.38484	0.38479	0.38476	0.38481	0.38475	0.38477	0.38476	0.38478	0.38487	0.38463	0.38483	0.38467	0.38482	0.38475	0.38477	0.38482	0.38489	0.38475	0.38484	0.38482	0.38473	0.38491	0.3847	0.3848	0.3848	0.38464	0.3848	0.38473	0.38482	0.38474	0.38476	0.38472	0.38487	0.3847	0.38482	0.38488	0.3848	0.38495	0.38474	0.38489	0.38488	0.38483	0.38485	0.38484	0.38481	0.38489
0.36843	0.36827	0.36846	0.36822	0.36837	0.36839	0.3683	0.36836	0.36837	0.36832	0.36826	0.36829	0.36819	0.36838	0.36821	0.36831	0.36832	0.36826	0.3684	0.36831	0.36834	0.36846	0.36838	0.36829	0.36841	0.36829	0.36834	0.3684	0.36821	0.36847	0.36816	0.36826	0.36826	0.36824	0.36827	0.36825	0.36822	0.3683	0.36834	0.36826	0.36835	0.36835	0.36838	0.3684	0.36827	0.36838	0.36834	0.36836	0.36833	0.36837	0.36827	0.36834	0.36825	0.36837	0.36833	0.36827	0.3684	0.36828	0.36841	0.36835	0.36832	0.36841	0.36843	0.36837	0.3684	0.36831	0.36833	0.3684	0.36823	0.36842	0.36827	0.36826	0.36833	0.36823	0.36834	0.36833	0.36829	0.36831	0.36839	0.36821	0.3684	0.36826	0.36834	0.36849	0.36823	0.36836	0.3683	0.3683	0.36832	0.36824	0.36822	0.36833	0.36821	0.36834	0.36838	0.36823	0.36847	0.36833	0.3684	0.36848	0.36836	0.36844	0.36843	0.36849	0.36847	0.3685	0.36835	0.36854	0.36828	0.36839	0.3683	0.36836	0.36832	0.36834	0.36831	0.36837	0.36839	0.36837	0.3684	0.3684	0.36841	0.36839	0.36829	0.36853	0.36833	0.3685	0.36835	0.36843	0.36841	0.36835	0.3683	0.36842	0.36835	0.36836	0.36846	0.36827	0.36849	0.36839	0.36839	0.36855	0.36839	0.36847	0.36838	0.36845	0.36844	0.36847	0.36834	0.36849	0.36839	0.36831	0.36841	0.36824	0.36847	0.36831	0.36833	0.36838	0.36836	0.36838	0.3684	0.36832
1.1227	1.1225	1.1227	1.1225	1.1226	1.1226	1.1225	1.1226	1.1226	1.1226	1.1225	1.1225	1.1224	1.1226	1.1225	1.1226	1.1226	1.1225	1.1226	1.1226	1.1226	1.1227	1.1226	1.1225	1.1227	1.1225	1.1226	1.1227	1.1225	1.1227	1.1224	1.1225	1.1225	1.1225	1.1225	1.1225	1.1225	1.1226	1.1226	1.1225	1.1226	1.1226	1.1227	1.1227	1.1226	1.1227	1.1226	1.1226	1.1226	1.1226	1.1226	1.1226	1.1226	1.1227	1.1226	1.1226	1.1227	1.1226	1.1227	1.1226	1.1226	1.1227	1.1227	1.1227	1.1227	1.1226	1.1227	1.1227	1.1225	1.1227	1.1226	1.1226	1.1227	1.1226	1.1227	1.1227	1.1226	1.1226	1.1227	1.1225	1.1227	1.1226	1.1227	1.1228	1.1226	1.1227	1.1226	1.1226	1.1227	1.1226	1.1226	1.1227	1.1226	1.1227	1.1227	1.1226	1.1228	1.1227	1.1228	1.1228	1.1227	1.1228	1.1228	1.1229	1.1228	1.1229	1.1227	1.1229	1.1227	1.1228	1.1227	1.1227	1.1227	1.1227	1.1227	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228	1.1227	1.1229	1.1227	1.1229	1.1228	1.1228	1.1228	1.1227	1.1227	1.1228	1.1228	1.1228	1.1229	1.1227	1.1229	1.1228	1.1228	1.123	1.1228	1.1229	1.1228	1.1229	1.1229	1.1229	1.1228	1.1229	1.1228	1.1227	1.1228	1.1227	1.1229	1.1227	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228
1.876	1.8759	1.8761	1.8759	1.876	1.876	1.8759	1.876	1.876	1.876	1.8759	1.8759	1.8758	1.8761	1.8759	1.876	1.876	1.8759	1.8761	1.876	1.876	1.8762	1.8761	1.876	1.8761	1.876	1.876	1.8761	1.8759	1.8762	1.8759	1.876	1.876	1.876	1.876	1.876	1.876	1.876	1.8761	1.876	1.8761	1.8761	1.8761	1.8761	1.876	1.8761	1.8761	1.8761	1.8761	1.8761	1.876	1.8761	1.876	1.8761	1.8761	1.876	1.8762	1.876	1.8762	1.8761	1.8761	1.8762	1.8762	1.8762	1.8762	1.8761	1.8761	1.8762	1.876	1.8762	1.8761	1.8761	1.8761	1.8761	1.8762	1.8762	1.8761	1.8762	1.8762	1.876	1.8762	1.8761	1.8762	1.8764	1.8761	1.8762	1.8762	1.8762	1.8762	1.8761	1.8761	1.8762	1.8761	1.8762	1.8763	1.8761	1.8764	1.8762	1.8763	1.8764	1.8763	1.8764	1.8763	1.8764	1.8764	1.8764	1.8763	1.8765	1.8762	1.8763	1.8762	1.8763	1.8762	1.8763	1.8762	1.8763	1.8763	1.8763	1.8763	1.8764	1.8764	1.8763	1.8762	1.8765	1.8763	1.8765	1.8763	1.8764	1.8764	1.8763	1.8763	1.8764	1.8763	1.8763	1.8765	1.8762	1.8765	1.8764	1.8764	1.8765	1.8764	1.8765	1.8764	1.8764	1.8765	1.8765	1.8764	1.8765	1.8764	1.8763	1.8764	1.8763	1.8765	1.8763	1.8764	1.8764	1.8764	1.8764	1.8764	1.8764
2.6272	2.6271	2.6272	2.627	2.6271	2.6272	2.6271	2.6272	2.6272	2.6271	2.6271	2.6271	2.627	2.6272	2.627	2.6272	2.6272	2.6271	2.6273	2.6272	2.6272	2.6273	2.6272	2.6272	2.6273	2.6272	2.6272	2.6273	2.6271	2.6274	2.6271	2.6272	2.6272	2.6272	2.6272	2.6272	2.6272	2.6272	2.6273	2.6272	2.6273	2.6273	2.6273	2.6274	2.6272	2.6273	2.6273	2.6273	2.6273	2.6273	2.6273	2.6273	2.6273	2.6274	2.6273	2.6273	2.6274	2.6273	2.6274	2.6274	2.6273	2.6274	2.6275	2.6274	2.6275	2.6273	2.6274	2.6274	2.6273	2.6275	2.6273	2.6273	2.6274	2.6273	2.6274	2.6274	2.6274	2.6274	2.6275	2.6273	2.6275	2.6274	2.6274	2.6276	2.6273	2.6275	2.6274	2.6274	2.6275	2.6274	2.6274	2.6275	2.6274	2.6275	2.6275	2.6274	2.6276	2.6275	2.6276	2.6277	2.6275	2.6277	2.6276	2.6277	2.6277	2.6277	2.6276	2.6277	2.6275	2.6276	2.6275	2.6276	2.6276	2.6276	2.6275	2.6276	2.6276	2.6276	2.6276	2.6277	2.6277	2.6277	2.6276	2.6278	2.6276	2.6278	2.6277	2.6277	2.6277	2.6276	2.6276	2.6277	2.6277	2.6277	2.6278	2.6276	2.6278	2.6277	2.6277	2.6279	2.6277	2.6278	2.6277	2.6278	2.6278	2.6278	2.6277	2.6278	2.6278	2.6277	2.6278	2.6276	2.6279	2.6277	2.6277	2.6278	2.6278	2.6278	2.6278	2.6277
3.3843	3.3842	3.3843	3.3841	3.3842	3.3843	3.3842	3.3843	3.3843	3.3843	3.3842	3.3842	3.3841	3.3843	3.3842	3.3843	3.3843	3.3842	3.3844	3.3843	3.3843	3.3845	3.3844	3.3843	3.3844	3.3843	3.3844	3.3844	3.3842	3.3845	3.3842	3.3843	3.3843	3.3843	3.3844	3.3843	3.3843	3.3844	3.3844	3.3843	3.3844	3.3844	3.3845	3.3845	3.3844	3.3845	3.3845	3.3845	3.3845	3.3845	3.3845	3.3845	3.3844	3.3845	3.3845	3.3844	3.3846	3.3844	3.3846	3.3845	3.3845	3.3846	3.3846	3.3846	3.3846	3.3845	3.3846	3.3846	3.3845	3.3846	3.3845	3.3845	3.3846	3.3845	3.3846	3.3846	3.3846	3.3846	3.3847	3.3845	3.3847	3.3846	3.3846	3.3848	3.3846	3.3847	3.3846	3.3847	3.3847	3.3846	3.3846	3.3847	3.3846	3.3847	3.3848	3.3846	3.3849	3.3848	3.3848	3.3849	3.3848	3.3849	3.3848	3.3849	3.3849	3.3849	3.3848	3.385	3.3848	3.3849	3.3848	3.3848	3.3848	3.3848	3.3848	3.3849	3.3849	3.3849	3.3849	3.3849	3.385	3.3849	3.3848	3.3851	3.3849	3.3851	3.3849	3.385	3.385	3.3849	3.3849	3.385	3.385	3.3849	3.3851	3.3849	3.3851	3.385	3.385	3.3852	3.385	3.3851	3.385	3.3851	3.3851	3.3851	3.385	3.3851	3.3851	3.385	3.3851	3.3849	3.3852	3.385	3.385	3.3851	3.3851	3.3851	3.3851	3.385
4.1401	4.14	4.1401	4.1399	4.14	4.1401	4.14	4.1401	4.1401	4.1401	4.14	4.14	4.1399	4.1401	4.14	4.1401	4.1401	4.14	4.1402	4.1401	4.1401	4.1403	4.1402	4.1401	4.1402	4.1401	4.1402	4.1402	4.1401	4.1403	4.14	4.1401	4.1401	4.1401	4.1402	4.1401	4.1402	4.1402	4.1403	4.1402	4.1403	4.1403	4.1404	4.1404	4.1403	4.1404	4.1403	4.1403	4.1403	4.1403	4.1403	4.1403	4.1403	4.1404	4.1404	4.1403	4.1405	4.1403	4.1405	4.1404	4.1404	4.1405	4.1405	4.1405	4.1405	4.1404	4.1405	4.1405	4.1404	4.1405	4.1404	4.1404	4.1405	4.1404	4.1405	4.1405	4.1405	4.1405	4.1406	4.1404	4.1406	4.1405	4.1405	4.1407	4.1405	4.1406	4.1405	4.1406	4.1406	4.1405	4.1405	4.1406	4.1405	4.1406	4.1407	4.1406	4.1408	4.1407	4.1407	4.1408	4.1407	4.1408	4.1407	4.1409	4.1408	4.1409	4.1407	4.1409	4.1407	4.1408	4.1407	4.1408	4.1408	4.1408	4.1408	4.1408	4.1408	4.1409	4.1408	4.1409	4.1409	4.1409	4.1408	4.141	4.1408	4.141	4.1409	4.1409	4.141	4.1409	4.1409	4.1409	4.1409	4.1409	4.141	4.1408	4.1411	4.141	4.141	4.1411	4.141	4.1411	4.141	4.141	4.1411	4.1411	4.141	4.1411	4.1411	4.141	4.1411	4.1409	4.1412	4.141	4.141	4.1411	4.1411	4.1411	4.1411	4.141
4.8918	4.8918	4.8919	4.8917	4.8918	4.8919	4.8917	4.8919	4.8919	4.8919	4.8918	4.8918	4.8917	4.8919	4.8918	4.8919	4.8919	4.8918	4.892	4.8919	4.8919	4.8921	4.892	4.892	4.892	4.892	4.892	4.8921	4.8919	4.8921	4.8919	4.892	4.892	4.892	4.892	4.892	4.892	4.892	4.8921	4.892	4.8921	4.8921	4.8922	4.8922	4.8921	4.8922	4.8922	4.8922	4.8922	4.8921	4.8922	4.8922	4.8922	4.8922	4.8922	4.8922	4.8923	4.8922	4.8924	4.8923	4.8922	4.8923	4.8924	4.8924	4.8924	4.8923	4.8923	4.8924	4.8922	4.8924	4.8923	4.8923	4.8924	4.8923	4.8924	4.8924	4.8924	4.8924	4.8924	4.8923	4.8925	4.8924	4.8924	4.8926	4.8924	4.8925	4.8924	4.8925	4.8925	4.8924	4.8924	4.8925	4.8924	4.8925	4.8926	4.8925	4.8927	4.8926	4.8926	4.8928	4.8926	4.8928	4.8926	4.8928	4.8928	4.8928	4.8927	4.8928	4.8926	4.8927	4.8926	4.8927	4.8927	4.8927	4.8927	4.8928	4.8927	4.8928	4.8928	4.8928	4.8929	4.8928	4.8927	4.8929	4.8928	4.893	4.8929	4.8929	4.8929	4.8928	4.8928	4.8929	4.8929	4.8929	4.893	4.8928	4.893	4.8929	4.8929	4.8931	4.893	4.8931	4.893	4.893	4.8931	4.893	4.893	4.8931	4.8931	4.8929	4.8931	4.8929	4.8932	4.893	4.893	4.8931	4.893	4.8931	4.8931	4.893
5.6435	5.6434	5.6436	5.6434	5.6434	5.6436	5.6434	5.6436	5.6435	5.6435	5.6435	5.6435	5.6434	5.6436	5.6435	5.6436	5.6436	5.6435	5.6437	5.6436	5.6436	5.6438	5.6437	5.6437	5.6437	5.6437	5.6437	5.6438	5.6436	5.6438	5.6436	5.6437	5.6437	5.6437	5.6438	5.6437	5.6437	5.6437	5.6438	5.6437	5.6438	5.6438	5.6439	5.6439	5.6438	5.6439	5.6439	5.6439	5.6439	5.6439	5.6439	5.6439	5.6439	5.644	5.644	5.6439	5.6441	5.6439	5.6441	5.644	5.644	5.6441	5.6441	5.6441	5.6441	5.644	5.6441	5.6442	5.644	5.6441	5.6441	5.644	5.6441	5.6441	5.6441	5.6442	5.6441	5.6442	5.6442	5.6441	5.6442	5.6442	5.6442	5.6444	5.6441	5.6443	5.6442	5.6443	5.6443	5.6442	5.6442	5.6443	5.6442	5.6443	5.6444	5.6443	5.6445	5.6444	5.6444	5.6446	5.6444	5.6446	5.6444	5.6446	5.6446	5.6446	5.6445	5.6446	5.6445	5.6445	5.6445	5.6445	5.6445	5.6445	5.6445	5.6446	5.6446	5.6446	5.6446	5.6447	5.6447	5.6447	5.6446	5.6448	5.6446	5.6448	5.6447	5.6447	5.6448	5.6446	5.6447	5.6447	5.6448	5.6447	5.6449	5.6447	5.6449	5.6448	5.6448	5.6449	5.6448	5.645	5.6448	5.6449	5.6449	5.6449	5.6449	5.6449	5.6449	5.6448	5.645	5.6448	5.6451	5.6449	5.6449	5.645	5.6449	5.645	5.645	5.6449
6.4011	6.401	6.4012	6.401	6.401	6.4012	6.401	6.4011	6.4011	6.4011	6.4011	6.4011	6.401	6.4012	6.401	6.4011	6.4012	6.4011	6.4013	6.4012	6.4012	6.4014	6.4013	6.4013	6.4013	6.4013	6.4013	6.4014	6.4012	6.4014	6.4012	6.4013	6.4013	6.4013	6.4014	6.4013	6.4014	6.4014	6.4014	6.4014	6.4015	6.4014	6.4016	6.4016	6.4015	6.4016	6.4015	6.4016	6.4015	6.4015	6.4016	6.4015	6.4016	6.4016	6.4016	6.4016	6.4017	6.4016	6.4018	6.4017	6.4016	6.4018	6.4018	6.4018	6.4018	6.4017	6.4018	6.4018	6.4017	6.4018	6.4017	6.4017	6.4018	6.4017	6.4018	6.4019	6.4018	6.4019	6.4019	6.4018	6.4019	6.4019	6.4018	6.4021	6.4018	6.402	6.4019	6.402	6.402	6.4019	6.4019	6.402	6.4019	6.402	6.4021	6.402	6.4022	6.4021	6.4021	6.4023	6.4021	6.4023	6.4021	6.4023	6.4023	6.4023	6.4022	6.4023	6.4022	6.4022	6.4022	6.4022	6.4023	6.4022	6.4023	6.4023	6.4023	6.4024	6.4023	6.4024	6.4025	6.4024	6.4023	6.4025	6.4024	6.4025	6.4024	6.4024	6.4025	6.4024	6.4025	6.4025	6.4025	6.4025	6.4026	6.4024	6.4027	6.4026	6.4026	6.4027	6.4026	6.4027	6.4026	6.4026	6.4027	6.4027	6.4027	6.4027	6.4027	6.4026	6.4028	6.4025	6.4028	6.4027	6.4027	6.4028	6.4027	6.4028	6.4027	6.4027
7.1566	7.1566	7.1567	7.1566	7.1566	7.1568	7.1566	7.1567	7.1567	7.1567	7.1567	7.1567	7.1566	7.1568	7.1566	7.1567	7.1568	7.1567	7.1569	7.1568	7.1568	7.157	7.1569	7.1569	7.1569	7.1569	7.1569	7.157	7.1568	7.157	7.1568	7.1569	7.1569	7.1569	7.157	7.1569	7.157	7.157	7.1571	7.157	7.1571	7.157	7.1572	7.1572	7.1571	7.1572	7.1572	7.1572	7.1572	7.1571	7.1572	7.1572	7.1572	7.1573	7.1573	7.1572	7.1574	7.1572	7.1574	7.1573	7.1573	7.1574	7.1574	7.1575	7.1575	7.1574	7.1574	7.1575	7.1573	7.1575	7.1574	7.1574	7.1575	7.1574	7.1575	7.1576	7.1575	7.1576	7.1576	7.1575	7.1576	7.1576	7.1575	7.1578	7.1575	7.1577	7.1576	7.1577	7.1577	7.1576	7.1576	7.1577	7.1576	7.1577	7.1578	7.1577	7.1579	7.1578	7.1578	7.158	7.1579	7.158	7.1578	7.158	7.158	7.158	7.1579	7.1581	7.1579	7.158	7.1579	7.1579	7.158	7.158	7.158	7.158	7.158	7.1581	7.1581	7.1581	7.1582	7.1582	7.1581	7.1582	7.1581	7.1583	7.1582	7.1582	7.1583	7.1581	7.1582	7.1582	7.1583	7.1582	7.1584	7.1582	7.1584	7.1583	7.1583	7.1585	7.1584	7.1585	7.1584	7.1584	7.1585	7.1584	7.1584	7.1585	7.1585	7.1583	7.1585	7.1583	7.1586	7.1584	7.1585	7.1586	7.1585	7.1586	7.1585	7.1585
7.9087	7.9087	7.9088	7.9087	7.9087	7.9088	7.9086	7.9088	7.9088	7.9088	7.9088	7.9088	7.9087	7.9089	7.9087	7.9088	7.9089	7.9088	7.909	7.9089	7.9089	7.9091	7.909	7.909	7.909	7.909	7.909	7.9091	7.9089	7.9091	7.9089	7.909	7.909	7.909	7.9091	7.909	7.9091	7.9091	7.9092	7.9091	7.9092	7.9092	7.9093	7.9093	7.9093	7.9093	7.9093	7.9093	7.9093	7.9093	7.9094	7.9093	7.9093	7.9094	7.9094	7.9094	7.9095	7.9094	7.9095	7.9095	7.9094	7.9096	7.9096	7.9096	7.9096	7.9095	7.9096	7.9097	7.9095	7.9096	7.9095	7.9096	7.9096	7.9096	7.9096	7.9097	7.9096	7.9098	7.9097	7.9097	7.9098	7.9098	7.9097	7.91	7.9097	7.9099	7.9098	7.9098	7.9099	7.9098	7.9098	7.9099	7.9098	7.9099	7.9099	7.9099	7.9101	7.91	7.91	7.9102	7.9101	7.9102	7.91	7.9102	7.9102	7.9102	7.9102	7.9103	7.9101	7.9102	7.9101	7.9101	7.9102	7.9102	7.9102	7.9103	7.9102	7.9104	7.9103	7.9103	7.9104	7.9104	7.9103	7.9105	7.9103	7.9105	7.9104	7.9104	7.9105	7.9104	7.9105	7.9104	7.9105	7.9105	7.9106	7.9104	7.9107	7.9106	7.9106	7.9107	7.9106	7.9108	7.9106	7.9106	7.9107	7.9107	7.9107	7.9107	7.9108	7.9106	7.9108	7.9106	7.9109	7.9107	7.9107	7.9108	7.9107	7.9109	7.9108	7.9108
8.6647	8.6647	8.6648	8.6647	8.6646	8.6648	8.6646	8.6648	8.6648	8.6648	8.6648	8.6648	8.6647	8.6649	8.6647	8.6648	8.6649	8.6648	8.665	8.6649	8.6649	8.6651	8.665	8.665	8.665	8.665	8.6651	8.6651	8.6649	8.6651	8.665	8.665	8.6651	8.665	8.6652	8.6651	8.6652	8.6651	8.6652	8.6652	8.6652	8.6652	8.6654	8.6654	8.6653	8.6654	8.6653	8.6654	8.6654	8.6653	8.6654	8.6654	8.6654	8.6655	8.6655	8.6654	8.6656	8.6654	8.6656	8.6656	8.6655	8.6657	8.6656	8.6657	8.6657	8.6656	8.6657	8.6658	8.6656	8.6657	8.6656	8.6656	8.6657	8.6657	8.6657	8.6658	8.6657	8.6659	8.6658	8.6658	8.6659	8.6659	8.6658	8.6661	8.6658	8.666	8.6659	8.666	8.666	8.6659	8.6659	8.666	8.6659	8.666	8.6661	8.666	8.6662	8.6662	8.6662	8.6663	8.6662	8.6663	8.6662	8.6664	8.6663	8.6664	8.6663	8.6664	8.6663	8.6663	8.6663	8.6663	8.6664	8.6663	8.6664	8.6664	8.6664	8.6665	8.6664	8.6665	8.6666	8.6665	8.6665	8.6666	8.6665	8.6667	8.6666	8.6666	8.6667	8.6665	8.6666	8.6666	8.6667	8.6666	8.6668	8.6666	8.6668	8.6668	8.6668	8.6669	8.6668	8.667	8.6668	8.6668	8.6669	8.6669	8.6669	8.6669	8.6669	8.6668	8.667	8.6668	8.6671	8.6669	8.6669	8.667	8.6669	8.6671	8.667	8.667
