1.1426	1.1424	1.1427	1.1425	1.1425	1.1426	1.1423	1.1427	1.1427	1.1424	1.1425	1.1423	1.1423	1.1425	1.1422	1.1424	1.1424	1.1421	1.1424	1.1422	1.1424	1.1425	1.1422	1.1424	1.1424	1.1423	1.1426	1.1425	1.1425	1.1427	1.1423	1.1426	1.1426	1.1422	1.1427	1.1425	1.1425	1.1426	1.1424	1.1426	1.1429	1.1424	1.1427	1.1427	1.1426	1.1427	1.1426	1.1427	1.1429	1.1426	1.1427	1.1426	1.1427	1.1427	1.1424	1.1426	1.1427	1.1424	1.1427	1.1425	1.1425	1.1427	1.1426	1.1426	1.1427	1.1425	1.1428	1.1425	1.1425	1.143	1.1424	1.1425	1.1429	1.1423	1.1427	1.1427	1.1424	1.1427	1.1427	1.1425	1.1427	1.1427	1.1427	1.1427	1.1427	1.1428	1.1426	1.1428	1.1426	1.1426	1.1428	1.1423	1.1427	1.1426	1.1425	1.1426	1.1423	1.1427	1.1425	1.1424	1.1426	1.1423	1.1427	1.1424	1.1425	1.1428	1.1423	1.1429	1.1425	1.1422	1.143	1.1421	1.1428	1.1426	1.1424	1.1428	1.1423	1.1427	1.1427	1.1425	1.1427	1.1425	1.1427	1.1429	1.1424	1.143	1.1427	1.1428	1.143	1.1424
0.38482	0.38461	0.38488	0.38467	0.38465	0.38476	0.38451	0.38489	0.38485	0.38462	0.38469	0.38448	0.38444	0.38468	0.3844	0.3846	0.38455	0.38429	0.38456	0.3844	0.38461	0.38462	0.38435	0.38455	0.38457	0.38443	0.3848	0.38459	0.38468	0.38484	0.38445	0.38477	0.38473	0.38438	0.38481	0.38462	0.3846	0.38477	0.38455	0.3847	0.38498	0.38459	0.38481	0.38485	0.38478	0.38485	0.38468	0.38484	0.38497	0.38475	0.38483	0.38469	0.3848	0.38484	0.38454	0.38473	0.38483	0.38446	0.38481	0.38464	0.38458	0.38487	0.38469	0.38474	0.38479	0.38466	0.38493	0.38465	0.38464	0.38505	0.38453	0.38466	0.38497	0.38444	0.38481	0.38482	0.38446	0.38485	0.38476	0.38456	0.38476	0.38477	0.38479	0.38475	0.38477	0.38488	0.38468	0.38493	0.38463	0.38469	0.38483	0.3844	0.38479	0.38457	0.38462	0.38467	0.38438	0.38476	0.38446	0.38449	0.3846	0.3843	0.38484	0.38443	0.38455	0.38488	0.38427	0.38501	0.38452	0.38431	0.38508	0.38406	0.38489	0.38454	0.38446	0.38483	0.38431	0.38477	0.38468	0.38458	0.38476	0.38453	0.38472	0.38488	0.38445	0.38509	0.38471	0.38483	0.38504	0.38445
0.36837	0.36857	0.36831	0.36854	0.36854	0.36845	0.36869	0.36831	0.36835	0.36858	0.36852	0.36874	0.36876	0.36852	0.36881	0.36861	0.36867	0.36892	0.36865	0.36882	0.36859	0.3686	0.36887	0.36867	0.36864	0.36879	0.36842	0.36866	0.36855	0.36839	0.36877	0.36845	0.36851	0.36886	0.36841	0.36863	0.36864	0.36848	0.36869	0.36853	0.36828	0.36865	0.36843	0.36839	0.36845	0.36841	0.36857	0.36839	0.3683	0.36851	0.36841	0.36857	0.36845	0.36842	0.36873	0.36851	0.36844	0.36882	0.36842	0.36863	0.36872	0.36838	0.36858	0.36854	0.36847	0.3686	0.36835	0.36862	0.36864	0.36824	0.36876	0.3686	0.36833	0.36886	0.36845	0.36847	0.36884	0.36842	0.36853	0.36873	0.36854	0.36852	0.36851	0.36856	0.36852	0.36844	0.3686	0.36836	0.36871	0.36858	0.36851	0.36891	0.3685	0.36879	0.36864	0.36867	0.36895	0.36852	0.36891	0.36877	0.36874	0.36905	0.36842	0.36897	0.36873	0.36844	0.36909	0.36823	0.36887	0.369	0.36823	0.36932	0.36838	0.36886	0.36884	0.36851	0.36905	0.36854	0.36869	0.36875	0.36856	0.36884	0.3686	0.36847	0.36892	0.36822	0.36868	0.36848	0.36832	0.36891
1.1228	1.123	1.1227	1.123	1.123	1.1229	1.1231	1.1227	1.1228	1.123	1.1229	1.1232	1.1232	1.123	1.1232	1.1231	1.1231	1.1234	1.1231	1.1233	1.123	1.123	1.1233	1.1231	1.1231	1.1232	1.1229	1.1231	1.123	1.1228	1.1232	1.1229	1.123	1.1233	1.1229	1.1231	1.1231	1.1229	1.1231	1.123	1.1228	1.1231	1.1229	1.1229	1.1229	1.1229	1.123	1.1229	1.1228	1.123	1.1229	1.1231	1.1229	1.1229	1.1232	1.123	1.1229	1.1233	1.1229	1.1231	1.1232	1.1228	1.1231	1.123	1.123	1.1231	1.1228	1.1231	1.1231	1.1228	1.1232	1.1231	1.1228	1.1234	1.1229	1.123	1.1233	1.1229	1.123	1.1232	1.1231	1.123	1.123	1.1231	1.123	1.123	1.1231	1.1229	1.1232	1.1231	1.1231	1.1234	1.1231	1.1233	1.1231	1.1232	1.1234	1.1231	1.1235	1.1232	1.1233	1.1236	1.123	1.1236	1.1232	1.123	1.1236	1.1228	1.1235	1.1235	1.1228	1.1239	1.1229	1.1235	1.1233	1.1231	1.1236	1.1231	1.1233	1.1233	1.1231	1.1234	1.1231	1.1231	1.1235	1.1228	1.1233	1.123	1.1229	1.1235
1.8764	1.8766	1.8763	1.8766	1.8765	1.8765	1.8767	1.8763	1.8764	1.8766	1.8765	1.8768	1.8768	1.8766	1.8768	1.8767	1.8767	1.877	1.8767	1.8769	1.8766	1.8767	1.8769	1.8767	1.8767	1.8768	1.8765	1.8768	1.8766	1.8765	1.8768	1.8765	1.8766	1.8769	1.8765	1.8767	1.8767	1.8766	1.8768	1.8766	1.8764	1.8767	1.8765	1.8765	1.8766	1.8765	1.8767	1.8765	1.8765	1.8767	1.8765	1.8767	1.8766	1.8766	1.8769	1.8766	1.8766	1.877	1.8765	1.8768	1.8769	1.8765	1.8768	1.8767	1.8766	1.8768	1.8765	1.8768	1.8768	1.8765	1.8769	1.8768	1.8765	1.877	1.8766	1.8767	1.877	1.8766	1.8767	1.8769	1.8767	1.8767	1.8767	1.8768	1.8767	1.8767	1.8768	1.8766	1.8769	1.8768	1.8768	1.8771	1.8768	1.877	1.8768	1.877	1.8771	1.8768	1.8772	1.8769	1.8771	1.8772	1.8767	1.8773	1.8769	1.8768	1.8773	1.8765	1.8772	1.8771	1.8766	1.8776	1.8766	1.8773	1.877	1.8769	1.8773	1.8768	1.877	1.877	1.8769	1.8772	1.8768	1.8768	1.8772	1.8765	1.877	1.8768	1.8767	1.8772
2.6277	2.6279	2.6277	2.6279	2.6279	2.6278	2.628	2.6277	2.6277	2.628	2.6279	2.6281	2.6281	2.6279	2.6282	2.628	2.6281	2.6283	2.628	2.6283	2.628	2.628	2.6283	2.6281	2.6281	2.6282	2.6279	2.6281	2.628	2.6278	2.6282	2.6279	2.628	2.6283	2.6279	2.6281	2.6281	2.628	2.6281	2.628	2.6279	2.6281	2.6279	2.6279	2.628	2.6279	2.6281	2.6279	2.6279	2.6281	2.6279	2.6281	2.628	2.628	2.6283	2.628	2.628	2.6284	2.6279	2.6282	2.6283	2.6279	2.6282	2.6281	2.628	2.6282	2.6279	2.6282	2.6282	2.6279	2.6283	2.6282	2.628	2.6284	2.628	2.6282	2.6284	2.628	2.6282	2.6283	2.6282	2.6282	2.6282	2.6282	2.6282	2.6281	2.6282	2.6281	2.6283	2.6282	2.6283	2.6285	2.6283	2.6285	2.6282	2.6285	2.6285	2.6283	2.6287	2.6283	2.6286	2.6287	2.6282	2.6288	2.6283	2.6284	2.6287	2.6279	2.6288	2.6285	2.6282	2.629	2.6281	2.6288	2.6284	2.6284	2.6288	2.6283	2.6286	2.6285	2.6283	2.6287	2.6283	2.6284	2.6287	2.628	2.6286	2.6282	2.6282	2.6287
3.385	3.3852	3.3849	3.3852	3.3852	3.3851	3.3853	3.385	3.3851	3.3853	3.3852	3.3854	3.3854	3.3852	3.3855	3.3853	3.3854	3.3856	3.3853	3.3856	3.3853	3.3854	3.3856	3.3854	3.3854	3.3855	3.3852	3.3855	3.3853	3.3852	3.3855	3.3853	3.3853	3.3856	3.3852	3.3855	3.3855	3.3853	3.3855	3.3853	3.3852	3.3854	3.3852	3.3853	3.3853	3.3853	3.3854	3.3852	3.3853	3.3854	3.3852	3.3855	3.3854	3.3853	3.3856	3.3854	3.3854	3.3857	3.3853	3.3856	3.3857	3.3852	3.3856	3.3855	3.3854	3.3856	3.3853	3.3855	3.3856	3.3853	3.3857	3.3856	3.3854	3.3858	3.3854	3.3856	3.3858	3.3854	3.3856	3.3857	3.3856	3.3856	3.3856	3.3856	3.3856	3.3856	3.3856	3.3855	3.3857	3.3856	3.3857	3.3858	3.3857	3.3859	3.3856	3.386	3.3859	3.3857	3.3861	3.3857	3.3861	3.386	3.3856	3.3863	3.3856	3.3859	3.3861	3.3853	3.3862	3.3859	3.3857	3.3864	3.3855	3.3863	3.3858	3.3859	3.3862	3.3857	3.386	3.3859	3.3858	3.3862	3.3857	3.3859	3.3861	3.3855	3.386	3.3857	3.3857	3.3861
4.1409	4.1411	4.1409	4.1412	4.1412	4.1411	4.1413	4.141	4.141	4.1412	4.1412	4.1414	4.1414	4.1412	4.1415	4.1414	4.1414	4.1416	4.1413	4.1416	4.1413	4.1414	4.1416	4.1414	4.1414	4.1415	4.1412	4.1415	4.1414	4.1412	4.1415	4.1413	4.1414	4.1416	4.1412	4.1415	4.1415	4.1413	4.1415	4.1414	4.1413	4.1415	4.1412	4.1413	4.1413	4.1413	4.1414	4.1412	4.1413	4.1415	4.1413	4.1415	4.1414	4.1414	4.1417	4.1414	4.1415	4.1418	4.1413	4.1417	4.1418	4.1413	4.1417	4.1416	4.1414	4.1416	4.1414	4.1416	4.1417	4.1414	4.1417	4.1416	4.1415	4.1419	4.1415	4.1417	4.1419	4.1415	4.1417	4.1418	4.1416	4.1417	4.1417	4.1417	4.1417	4.1417	4.1416	4.1416	4.1418	4.1417	4.1419	4.1419	4.1419	4.142	4.1417	4.1422	4.1419	4.1419	4.1422	4.1417	4.1423	4.1421	4.1417	4.1424	4.1417	4.142	4.1422	4.1414	4.1424	4.1419	4.1419	4.1425	4.1416	4.1425	4.1419	4.1421	4.1423	4.1418	4.1422	4.142	4.1419	4.1423	4.1418	4.142	4.1423	4.1416	4.1422	4.1418	4.1419	4.1422
4.8929	4.8931	4.8929	4.8932	4.8931	4.8931	4.8933	4.893	4.893	4.8932	4.8932	4.8934	4.8933	4.8932	4.8935	4.8934	4.8934	4.8936	4.8933	4.8936	4.8933	4.8934	4.8936	4.8934	4.8934	4.8935	4.8932	4.8935	4.8934	4.8932	4.8935	4.8933	4.8934	4.8936	4.8932	4.8935	4.8935	4.8933	4.8935	4.8934	4.8933	4.8935	4.8932	4.8933	4.8934	4.8933	4.8934	4.8933	4.8934	4.8935	4.8933	4.8936	4.8935	4.8934	4.8937	4.8934	4.8935	4.8938	4.8933	4.8937	4.8939	4.8933	4.8937	4.8936	4.8934	4.8937	4.8935	4.8936	4.8937	4.8935	4.8938	4.8937	4.8936	4.8939	4.8935	4.8937	4.8939	4.8935	4.8938	4.8938	4.8937	4.8938	4.8937	4.8938	4.8938	4.8938	4.8937	4.8937	4.8939	4.8938	4.894	4.8939	4.894	4.8941	4.8937	4.8943	4.894	4.894	4.8943	4.8937	4.8945	4.8942	4.8938	4.8946	4.8937	4.8942	4.8943	4.8935	4.8946	4.894	4.8941	4.8946	4.8937	4.8946	4.8939	4.8942	4.8944	4.894	4.8943	4.8941	4.894	4.8945	4.8939	4.8942	4.8944	4.8938	4.8943	4.8939	4.894	4.8943
5.6448	5.645	5.6448	5.6451	5.645	5.645	5.6451	5.6448	5.6449	5.6451	5.6451	5.6453	5.6452	5.6451	5.6454	5.6452	5.6453	5.6455	5.6452	5.6455	5.6452	5.6453	5.6455	5.6452	5.6453	5.6454	5.6451	5.6454	5.6453	5.6451	5.6454	5.6452	5.6453	5.6455	5.6451	5.6454	5.6454	5.6453	5.6454	5.6453	5.6453	5.6454	5.6451	5.6452	5.6453	5.6452	5.6454	5.6452	5.6453	5.6455	5.6452	5.6455	5.6454	5.6453	5.6456	5.6453	5.6455	5.6458	5.6452	5.6457	5.6458	5.6452	5.6457	5.6456	5.6454	5.6456	5.6454	5.6455	5.6457	5.6455	5.6457	5.6456	5.6456	5.6459	5.6454	5.6457	5.6459	5.6455	5.6458	5.6458	5.6457	5.6458	5.6457	5.6457	5.6457	5.6457	5.6456	5.6457	5.6458	5.6458	5.646	5.6458	5.646	5.6461	5.6457	5.6463	5.6459	5.646	5.6463	5.6457	5.6465	5.6461	5.6458	5.6466	5.6456	5.6463	5.6462	5.6455	5.6466	5.6459	5.6462	5.6465	5.6457	5.6467	5.6459	5.6463	5.6464	5.646	5.6464	5.6461	5.646	5.6465	5.6459	5.6462	5.6464	5.6458	5.6464	5.6459	5.6461	5.6463
6.4025	6.4027	6.4025	6.4028	6.4028	6.4028	6.4029	6.4026	6.4027	6.4029	6.4028	6.4031	6.403	6.4029	6.4032	6.403	6.4031	6.4032	6.4029	6.4033	6.403	6.4031	6.4033	6.403	6.4031	6.4032	6.4029	6.4032	6.4031	6.4029	6.4032	6.403	6.4031	6.4033	6.4029	6.4032	6.4032	6.4031	6.4032	6.4031	6.4031	6.4032	6.403	6.4031	6.4031	6.4031	6.4032	6.403	6.4032	6.4033	6.403	6.4033	6.4032	6.4032	6.4035	6.4032	6.4033	6.4036	6.403	6.4035	6.4037	6.403	6.4036	6.4034	6.4032	6.4035	6.4032	6.4034	6.4035	6.4033	6.4036	6.4035	6.4034	6.4037	6.4033	6.4036	6.4037	6.4033	6.4036	6.4036	6.4035	6.4036	6.4036	6.4036	6.4036	6.4036	6.4035	6.4036	6.4037	6.4037	6.4039	6.4037	6.4039	6.404	6.4036	6.4043	6.4037	6.404	6.4042	6.4035	6.4045	6.404	6.4038	6.4045	6.4035	6.4042	6.4041	6.4034	6.4045	6.4037	6.4041	6.4044	6.4036	6.4046	6.4037	6.4042	6.4043	6.4039	6.4043	6.4039	6.404	6.4045	6.4038	6.4042	6.4043	6.4037	6.4043	6.4038	6.404	6.4042
