1.5211	1.5214	1.5203	1.5214	1.5215	1.5207	1.5214	1.5209	1.5214	1.5212	1.5207	1.5212	1.5212	1.521	1.5207	1.5214	1.521	1.5211	1.5207	1.5214	1.521	1.5206	1.5209	1.5207	1.5207	1.5205	1.5211	1.5208	1.5207	1.5207	1.5211	1.5201	1.5211	1.5209	1.5204	1.5207	1.5212	1.5203	1.5209	1.5209	1.5204	1.5207	1.5212	1.5202	1.5211	1.5211	1.5203	1.521	1.521	1.5197	1.5215	1.5205	1.5199	1.5212	1.5201	1.5205	1.5211	1.5203	1.5208	1.521	1.52	1.5206	1.5204	1.5201	1.5205	1.5208	1.5202	1.521	1.5204	1.5204	1.5207	1.5205	1.5208	1.5206	1.5205	1.5205	1.5207	1.5203	1.5211	1.5202	1.5207	1.5208	1.5207	1.5207	1.521	1.5206	1.5211	1.5204	1.5208	1.521	1.5206	1.5209	1.521	1.5206	1.521	1.5209	1.5207	1.5206	1.5206	1.5206	1.5205	1.5209	1.5208	1.5207	1.5208	1.5203	1.5204	1.521	1.5201	1.5207	1.5207	1.5201	1.5208	1.5207	1.5201	1.5208	1.5207	1.5201	1.5208	1.5204	1.5204	1.5205	1.5204	1.5204	1.5206	1.5203	1.5208	1.5203	1.5206	1.5207	1.5202	1.5205	1.5205	1.5201	1.5208	1.5201	1.5204	1.5206	1.5203	1.5204	1.5205	1.5202	1.5205	1.5204	1.5202	1.5206	1.5203	1.5204	1.5206	1.5201	1.5204	1.5203	1.5201	1.5204	1.5204
0.76441	0.76465	0.76357	0.76466	0.76479	0.76398	0.7647	0.7642	0.76464	0.7645	0.76398	0.76441	0.76444	0.76434	0.76394	0.76461	0.76427	0.76436	0.76402	0.76464	0.76431	0.7639	0.76421	0.76401	0.76403	0.76377	0.76434	0.76412	0.76392	0.764	0.7644	0.76337	0.76434	0.76421	0.76367	0.76397	0.76454	0.76355	0.76417	0.76422	0.76369	0.76397	0.76447	0.76344	0.76434	0.76444	0.76352	0.76428	0.76437	0.76296	0.76476	0.76379	0.76316	0.76448	0.76336	0.76372	0.76438	0.76356	0.76404	0.76434	0.76322	0.76386	0.7637	0.76336	0.76372	0.76407	0.76352	0.76423	0.76372	0.76373	0.76394	0.76373	0.76404	0.76386	0.76376	0.76383	0.76395	0.76363	0.76438	0.76343	0.76397	0.76408	0.76396	0.76402	0.76424	0.76386	0.76438	0.76369	0.76401	0.76423	0.76392	0.76415	0.76431	0.76385	0.76432	0.76418	0.76398	0.76382	0.76387	0.7639	0.76378	0.76415	0.7641	0.76399	0.76415	0.76366	0.76363	0.76429	0.7634	0.76393	0.764	0.7634	0.76407	0.76402	0.76342	0.76403	0.76404	0.76336	0.76405	0.76374	0.76365	0.76376	0.76366	0.76369	0.76388	0.76355	0.76412	0.76356	0.76385	0.76396	0.76347	0.76382	0.7638	0.76342	0.76406	0.76343	0.76367	0.76388	0.76356	0.76374	0.76383	0.76353	0.76379	0.76369	0.76353	0.76386	0.76358	0.7637	0.76388	0.76342	0.76366	0.76355	0.76337	0.76374	0.76366
0.0068953	0.0072716	0.0061455	0.0071468	0.0074124	0.0065055	0.0072366	0.0067556	0.0071337	0.0071363	0.0065679	0.0069265	0.0070544	0.0069208	0.0065416	0.0072312	0.0068276	0.0069834	0.0065942	0.0072768	0.0071124	0.0065785	0.0069101	0.0067713	0.0066913	0.0065049	0.0069115	0.0066813	0.0065482	0.0065004	0.0069713	0.0060245	0.0068234	0.0068122	0.0062397	0.0064383	0.0071523	0.0061076	0.0066623	0.0068278	0.0062128	0.0064848	0.0070568	0.0059843	0.0068697	0.0070286	0.006066	0.0068581	0.0070162	0.0056937	0.0073813	0.006501	0.0058488	0.0070992	0.0059888	0.0062121	0.0068716	0.0060519	0.0065304	0.0068214	0.0057868	0.0063325	0.0062287	0.0059112	0.0061638	0.0065704	0.0060411	0.0066644	0.0062642	0.0062227	0.0064468	0.0062851	0.0065181	0.0064048	0.0063143	0.0063277	0.0066432	0.006309	0.0070029	0.0062674	0.0065753	0.0067679	0.0066837	0.0065764	0.0068404	0.0064382	0.0069243	0.0063722	0.0065336	0.006794	0.0065474	0.0066236	0.0069018	0.0064362	0.0068346	0.0068342	0.0065623	0.0064211	0.0065081	0.0064398	0.0063639	0.0066713	0.0066335	0.006582	0.0067283	0.006374	0.0063907	0.0069129	0.0061643	0.0066147	0.0066356	0.0061204	0.0066022	0.0066164	0.006069	0.0065405	0.0066697	0.0059735	0.0065433	0.0063795	0.0061907	0.0062838	0.0062273	0.0061998	0.006426	0.0061098	0.0066174	0.0061733	0.0063705	0.0065026	0.0060727	0.0063133	0.0063868	0.006005	0.006596	0.0060811	0.0062451	0.0064804	0.0062452	0.0062998	0.0064804	0.006098	0.0062876	0.0062659	0.0060584	0.0063549	0.006174	0.0061847	0.006456	0.006021	0.0061571	0.0061426	0.0059145	0.0062651	0.0062902
0.7458	0.74551	0.74656	0.74564	0.74537	0.74617	0.74554	0.74599	0.74556	0.74564	0.74616	0.7458	0.74579	0.74577	0.74628	0.74563	0.74589	0.74587	0.74618	0.74558	0.74583	0.74625	0.74601	0.74619	0.74609	0.74648	0.74589	0.74605	0.74629	0.74622	0.74575	0.74678	0.7459	0.74598	0.74648	0.74629	0.74564	0.74658	0.7461	0.74596	0.74643	0.74633	0.74567	0.74669	0.746	0.74566	0.74664	0.74601	0.74568	0.74723	0.74551	0.74623	0.74706	0.74578	0.74671	0.74663	0.74576	0.74666	0.74621	0.74578	0.74694	0.74629	0.74644	0.74678	0.74653	0.74613	0.74668	0.74599	0.74642	0.74644	0.74621	0.74647	0.74614	0.74631	0.74644	0.74632	0.74625	0.74652	0.7458	0.7467	0.74623	0.74614	0.7462	0.74619	0.74594	0.74629	0.74579	0.74645	0.74619	0.74598	0.74623	0.74608	0.74585	0.74629	0.74587	0.74597	0.7461	0.74635	0.74629	0.74626	0.74645	0.74606	0.74606	0.74621	0.74596	0.74644	0.74659	0.74586	0.74675	0.74628	0.74614	0.74677	0.74614	0.74609	0.74673	0.74616	0.74611	0.74676	0.74616	0.74639	0.74649	0.74642	0.7465	0.74644	0.74631	0.74659	0.74604	0.74658	0.74631	0.74618	0.74667	0.74634	0.74633	0.74674	0.7461	0.74672	0.74648	0.74626	0.74658	0.74641	0.74632	0.7466	0.74637	0.74647	0.74661	0.74631	0.74656	0.74644	0.74627	0.74668	0.74649	0.74659	0.74675	0.74642	0.74649
1.5038	1.5035	1.5045	1.5036	1.5033	1.5041	1.5035	1.5039	1.5035	1.5036	1.5041	1.5038	1.5038	1.5037	1.5042	1.5036	1.5038	1.5038	1.5041	1.5035	1.5038	1.5042	1.504	1.5041	1.504	1.5045	1.5039	1.504	1.5043	1.5042	1.5037	1.5047	1.5039	1.5039	1.5044	1.5043	1.5036	1.5045	1.5041	1.5039	1.5043	1.5043	1.5036	1.5046	1.504	1.5036	1.5046	1.504	1.5036	1.5052	1.5035	1.5041	1.505	1.5038	1.5046	1.5047	1.5037	1.5046	1.5042	1.5037	1.5049	1.5042	1.5044	1.5047	1.5045	1.5041	1.5046	1.504	1.5043	1.5044	1.5041	1.5044	1.5041	1.5042	1.5044	1.5043	1.5042	1.5045	1.5037	1.5046	1.5042	1.5041	1.5041	1.5041	1.5039	1.5042	1.5037	1.5044	1.5041	1.5039	1.5042	1.5041	1.5038	1.5042	1.5038	1.5039	1.504	1.5043	1.5042	1.5042	1.5044	1.504	1.504	1.5042	1.5039	1.5043	1.5046	1.5038	1.5047	1.5042	1.5041	1.5047	1.5041	1.504	1.5047	1.5041	1.504	1.5047	1.5041	1.5043	1.5044	1.5044	1.5044	1.5044	1.5043	1.5045	1.504	1.5045	1.5042	1.5041	1.5046	1.5043	1.5043	1.5047	1.504	1.5046	1.5044	1.5042	1.5045	1.5043	1.5043	1.5045	1.5043	1.5044	1.5045	1.5042	1.5045	1.5044	1.5042	1.5046	1.5044	1.5045	1.5047	1.5044	1.5044
2.2496	2.2493	2.2503	2.2496	2.2492	2.25	2.2494	2.2498	2.2494	2.2494	2.2499	2.2496	2.2496	2.2495	2.2501	2.2495	2.2497	2.2497	2.25	2.2494	2.2496	2.25	2.2498	2.25	2.2498	2.2504	2.2497	2.2498	2.2501	2.2501	2.2495	2.2505	2.2498	2.2498	2.2503	2.2502	2.2494	2.2503	2.25	2.2498	2.2502	2.2503	2.2494	2.2504	2.25	2.2494	2.2504	2.2499	2.2493	2.251	2.2494	2.2499	2.2509	2.2497	2.2504	2.2506	2.2495	2.2505	2.2501	2.2495	2.2507	2.2501	2.2502	2.2506	2.2504	2.25	2.2505	2.2498	2.2502	2.2502	2.25	2.2503	2.2499	2.2501	2.2503	2.2501	2.2501	2.2503	2.2496	2.2505	2.2501	2.25	2.25	2.25	2.2497	2.2501	2.2496	2.2502	2.25	2.2498	2.25	2.2499	2.2496	2.2501	2.2497	2.2497	2.2498	2.2501	2.2501	2.2501	2.2503	2.2499	2.2498	2.25	2.2497	2.2502	2.2504	2.2496	2.2505	2.2501	2.2499	2.2506	2.25	2.2498	2.2505	2.25	2.2499	2.2505	2.25	2.2502	2.2503	2.2502	2.2503	2.2502	2.2501	2.2504	2.2498	2.2504	2.2501	2.2499	2.2504	2.2501	2.2501	2.2505	2.2499	2.2505	2.2503	2.25	2.2503	2.2502	2.2501	2.2504	2.2502	2.2503	2.2504	2.2501	2.2503	2.2502	2.25	2.2504	2.2503	2.2504	2.2505	2.2502	2.2503
3.0088	3.0084	3.0094	3.0088	3.0083	3.0091	3.0086	3.0089	3.0085	3.0085	3.009	3.0088	3.0088	3.0086	3.0093	3.0087	3.0088	3.0089	3.0091	3.0086	3.0087	3.0091	3.009	3.0092	3.009	3.0095	3.0089	3.009	3.0093	3.0092	3.0086	3.0097	3.0089	3.0089	3.0094	3.0094	3.0086	3.0094	3.0092	3.0089	3.0093	3.0095	3.0085	3.0096	3.0092	3.0085	3.0096	3.0091	3.0084	3.0102	3.0086	3.0089	3.0101	3.0088	3.0095	3.0098	3.0087	3.0097	3.0093	3.0086	3.0099	3.0092	3.0093	3.0097	3.0096	3.0091	3.0097	3.009	3.0093	3.0094	3.0091	3.0095	3.0091	3.0092	3.0094	3.0092	3.0092	3.0094	3.0087	3.0096	3.0092	3.0092	3.0091	3.0092	3.0089	3.0092	3.0087	3.0093	3.0092	3.009	3.0091	3.0091	3.0088	3.0092	3.0088	3.0089	3.0089	3.0093	3.0092	3.0092	3.0095	3.0091	3.009	3.0092	3.0088	3.0093	3.0096	3.0087	3.0096	3.0093	3.009	3.0097	3.0091	3.0089	3.0096	3.0091	3.009	3.0096	3.0091	3.0093	3.0094	3.0094	3.0094	3.0093	3.0093	3.0095	3.009	3.0095	3.0092	3.0091	3.0096	3.0093	3.0092	3.0097	3.009	3.0096	3.0094	3.0091	3.0095	3.0093	3.0092	3.0095	3.0093	3.0094	3.0095	3.0092	3.0095	3.0093	3.0092	3.0095	3.0094	3.0095	3.0096	3.0093	3.0094
3.7664	3.766	3.7669	3.7664	3.7658	3.7666	3.7662	3.7665	3.7661	3.7661	3.7666	3.7664	3.7664	3.7661	3.7669	3.7663	3.7664	3.7665	3.7667	3.7662	3.7663	3.7667	3.7666	3.7667	3.7665	3.7671	3.7665	3.7665	3.7669	3.7668	3.7662	3.7672	3.7665	3.7665	3.7669	3.7669	3.7661	3.767	3.7668	3.7665	3.7668	3.7671	3.7661	3.7671	3.7668	3.766	3.7671	3.7667	3.7659	3.7677	3.7662	3.7664	3.7677	3.7664	3.767	3.7675	3.7662	3.7673	3.7669	3.7661	3.7674	3.7667	3.7669	3.7672	3.7672	3.7667	3.7672	3.7666	3.7668	3.7669	3.7666	3.767	3.7666	3.7668	3.767	3.7668	3.7668	3.767	3.7663	3.7671	3.7668	3.7667	3.7667	3.7667	3.7664	3.7668	3.7663	3.7669	3.7667	3.7666	3.7667	3.7667	3.7663	3.7667	3.7664	3.7664	3.7664	3.7668	3.7667	3.7667	3.767	3.7666	3.7665	3.7667	3.7663	3.7668	3.7672	3.7663	3.7672	3.7668	3.7666	3.7672	3.7667	3.7665	3.7672	3.7667	3.7665	3.7671	3.7667	3.7668	3.7669	3.7669	3.767	3.7668	3.7668	3.767	3.7665	3.767	3.7668	3.7666	3.7671	3.7668	3.7667	3.7672	3.7666	3.7672	3.7669	3.7667	3.767	3.7668	3.7668	3.767	3.7668	3.7669	3.767	3.7668	3.767	3.7669	3.7667	3.767	3.7669	3.767	3.7671	3.7669	3.7669
4.5209	4.5205	4.5214	4.521	4.5203	4.5211	4.5207	4.521	4.5206	4.5205	4.5211	4.5209	4.5209	4.5206	4.5214	4.5208	4.5209	4.521	4.5212	4.5207	4.5207	4.5212	4.5211	4.5212	4.521	4.5216	4.521	4.521	4.5214	4.5213	4.5207	4.5217	4.5211	4.521	4.5214	4.5215	4.5206	4.5215	4.5213	4.521	4.5213	4.5216	4.5206	4.5216	4.5214	4.5205	4.5216	4.5213	4.5203	4.5222	4.5207	4.5208	4.5222	4.521	4.5214	4.522	4.5207	4.5218	4.5214	4.5206	4.5219	4.5212	4.5213	4.5217	4.5217	4.5212	4.5217	4.5211	4.5213	4.5214	4.5211	4.5215	4.5211	4.5213	4.5215	4.5213	4.5213	4.5214	4.5208	4.5216	4.5213	4.5212	4.5212	4.5212	4.5209	4.5212	4.5208	4.5213	4.5213	4.5211	4.5212	4.5212	4.5208	4.5212	4.5209	4.5209	4.5209	4.5213	4.5212	4.5212	4.5216	4.5211	4.521	4.5212	4.5208	4.5212	4.5217	4.5208	4.5217	4.5214	4.5211	4.5217	4.5212	4.5209	4.5217	4.5212	4.521	4.5216	4.5212	4.5213	4.5214	4.5214	4.5214	4.5213	4.5213	4.5215	4.521	4.5215	4.5213	4.5211	4.5216	4.5213	4.5212	4.5217	4.5211	4.5216	4.5214	4.5212	4.5215	4.5213	4.5212	4.5215	4.5213	4.5214	4.5215	4.5213	4.5215	4.5214	4.5212	4.5215	4.5214	4.5215	4.5216	4.5214	4.5214
5.2733	5.2728	5.2737	5.2734	5.2727	5.2734	5.2731	5.2734	5.273	5.2729	5.2734	5.2733	5.2733	5.2729	5.2737	5.2732	5.2732	5.2734	5.2736	5.2731	5.2731	5.2735	5.2735	5.2736	5.2733	5.274	5.2734	5.2734	5.2737	5.2737	5.273	5.274	5.2735	5.2734	5.2738	5.2739	5.273	5.2738	5.2737	5.2733	5.2736	5.274	5.2729	5.2739	5.2738	5.2728	5.2739	5.2737	5.2726	5.2746	5.2731	5.2731	5.2745	5.2734	5.2738	5.2745	5.273	5.2741	5.2738	5.273	5.2742	5.2736	5.2737	5.274	5.2741	5.2736	5.2741	5.2735	5.2737	5.2738	5.2735	5.2739	5.2735	5.2736	5.2738	5.2736	5.2736	5.2738	5.2732	5.2739	5.2736	5.2736	5.2735	5.2736	5.2733	5.2736	5.2731	5.2737	5.2736	5.2734	5.2735	5.2736	5.2732	5.2735	5.2733	5.2732	5.2732	5.2737	5.2736	5.2736	5.2739	5.2735	5.2733	5.2736	5.2731	5.2735	5.2741	5.2731	5.274	5.2737	5.2734	5.2741	5.2736	5.2733	5.274	5.2736	5.2734	5.2739	5.2736	5.2736	5.2737	5.2738	5.2738	5.2737	5.2737	5.2738	5.2734	5.2738	5.2736	5.2734	5.2739	5.2736	5.2736	5.274	5.2734	5.274	5.2737	5.2735	5.2738	5.2736	5.2736	5.2738	5.2736	5.2738	5.2739	5.2736	5.2738	5.2737	5.2736	5.2738	5.2738	5.2738	5.2739	5.2737	5.2737
6.0275	6.0271	6.0279	6.0276	6.0269	6.0276	6.0273	6.0276	6.0272	6.0271	6.0276	6.0275	6.0275	6.0271	6.0279	6.0275	6.0274	6.0276	6.0278	6.0273	6.0273	6.0277	6.0277	6.0278	6.0275	6.0282	6.0276	6.0276	6.028	6.0279	6.0272	6.0282	6.0277	6.0276	6.0279	6.0281	6.0273	6.0279	6.028	6.0276	6.0278	6.0283	6.0271	6.0281	6.0281	6.0271	6.0281	6.028	6.0268	6.0288	6.0274	6.0273	6.0287	6.0276	6.0279	6.0287	6.0273	6.0284	6.028	6.0272	6.0284	6.0278	6.0279	6.0282	6.0283	6.0278	6.0283	6.0277	6.0279	6.028	6.0277	6.0281	6.0277	6.0278	6.028	6.0278	6.0279	6.028	6.0274	6.0281	6.0279	6.0278	6.0277	6.0278	6.0275	6.0278	6.0273	6.0279	6.0278	6.0277	6.0277	6.0278	6.0274	6.0277	6.0275	6.0275	6.0273	6.0279	6.0278	6.0278	6.0282	6.0278	6.0276	6.0279	6.0274	6.0277	6.0283	6.0273	6.0282	6.028	6.0276	6.0283	6.0278	6.0275	6.0282	6.0278	6.0276	6.0281	6.0278	6.0278	6.0279	6.028	6.028	6.0279	6.0279	6.028	6.0276	6.028	6.0278	6.0276	6.0281	6.0278	6.0278	6.0282	6.0276	6.0282	6.0279	6.0277	6.028	6.0278	6.0278	6.028	6.0279	6.028	6.0281	6.0278	6.028	6.0279	6.0278	6.028	6.028	6.028	6.0281	6.0279	6.0279
6.7859	6.7855	6.7862	6.7861	6.7853	6.786	6.7858	6.786	6.7856	6.7855	6.7859	6.7859	6.7859	6.7855	6.7863	6.7859	6.7858	6.786	6.7862	6.7858	6.7857	6.7861	6.7861	6.7862	6.7859	6.7866	6.7861	6.786	6.7864	6.7864	6.7856	6.7865	6.7861	6.786	6.7863	6.7865	6.7857	6.7863	6.7864	6.786	6.7861	6.7867	6.7855	6.7864	6.7865	6.7854	6.7865	6.7864	6.7852	6.7871	6.7859	6.7856	6.7871	6.786	6.7863	6.7872	6.7857	6.7868	6.7865	6.7856	6.7868	6.7862	6.7862	6.7866	6.7867	6.7862	6.7867	6.7861	6.7863	6.7864	6.7861	6.7865	6.7861	6.7862	6.7864	6.7862	6.7863	6.7863	6.7858	6.7864	6.7863	6.7862	6.7861	6.7863	6.7859	6.7862	6.7857	6.7862	6.7862	6.7861	6.7861	6.7862	6.7858	6.7861	6.7859	6.7859	6.7857	6.7862	6.7862	6.7861	6.7865	6.7862	6.7859	6.7863	6.7857	6.7861	6.7867	6.7857	6.7865	6.7864	6.786	6.7866	6.7862	6.7858	6.7866	6.7862	6.786	6.7865	6.7862	6.7862	6.7863	6.7864	6.7864	6.7862	6.7863	6.7864	6.786	6.7864	6.7862	6.786	6.7865	6.7862	6.7861	6.7866	6.786	6.7865	6.7863	6.7861	6.7864	6.7862	6.7862	6.7864	6.7862	6.7863	6.7864	6.7862	6.7864	6.7863	6.7862	6.7863	6.7863	6.7864	6.7865	6.7863	6.7863
7.542	7.5416	7.5422	7.5422	7.5414	7.5421	7.5419	7.5421	7.5417	7.5416	7.542	7.542	7.5421	7.5415	7.5424	7.542	7.5419	7.5421	7.5422	7.5419	7.5418	7.5421	7.5422	7.5423	7.5419	7.5427	7.5422	7.5421	7.5425	7.5425	7.5417	7.5426	7.5423	7.5421	7.5424	7.5426	7.5418	7.5423	7.5425	7.5421	7.5422	7.5429	7.5416	7.5425	7.5427	7.5415	7.5425	7.5426	7.5412	7.5431	7.542	7.5416	7.5432	7.5422	7.5423	7.5433	7.5417	7.5429	7.5426	7.5417	7.5428	7.5423	7.5423	7.5426	7.5428	7.5423	7.5428	7.5422	7.5424	7.5425	7.5422	7.5426	7.5422	7.5423	7.5425	7.5423	7.5423	7.5424	7.5419	7.5424	7.5423	7.5423	7.5422	7.5424	7.542	7.5423	7.5418	7.5423	7.5423	7.5422	7.5422	7.5424	7.5419	7.5422	7.542	7.5419	7.5417	7.5423	7.5422	7.5422	7.5426	7.5423	7.542	7.5424	7.5418	7.5421	7.5428	7.5418	7.5426	7.5425	7.5421	7.5427	7.5423	7.5419	7.5426	7.5423	7.5421	7.5425	7.5423	7.5423	7.5423	7.5424	7.5424	7.5423	7.5423	7.5425	7.5421	7.5424	7.5423	7.5421	7.5425	7.5423	7.5422	7.5427	7.5421	7.5426	7.5424	7.5422	7.5424	7.5423	7.5423	7.5424	7.5423	7.5424	7.5425	7.5423	7.5425	7.5423	7.5422	7.5423	7.5424	7.5424	7.5425	7.5424	7.5424
8.2932	8.2927	8.2933	8.2934	8.2926	8.2932	8.293	8.2932	8.2929	8.2927	8.2931	8.2931	8.2932	8.2927	8.2935	8.2932	8.293	8.2933	8.2934	8.2931	8.2929	8.2932	8.2933	8.2935	8.293	8.2939	8.2933	8.2932	8.2936	8.2936	8.2929	8.2937	8.2934	8.2932	8.2935	8.2938	8.293	8.2934	8.2937	8.2932	8.2933	8.2941	8.2928	8.2936	8.2939	8.2927	8.2936	8.2938	8.2923	8.2942	8.2932	8.2927	8.2943	8.2933	8.2934	8.2945	8.2929	8.294	8.2938	8.2929	8.2939	8.2935	8.2934	8.2937	8.294	8.2934	8.294	8.2934	8.2935	8.2936	8.2933	8.2938	8.2933	8.2935	8.2936	8.2934	8.2935	8.2935	8.293	8.2935	8.2935	8.2935	8.2933	8.2935	8.2931	8.2934	8.2929	8.2934	8.2934	8.2933	8.2933	8.2935	8.293	8.2933	8.2931	8.2931	8.2928	8.2934	8.2933	8.2933	8.2938	8.2935	8.2931	8.2935	8.2929	8.2932	8.2939	8.2929	8.2937	8.2936	8.2932	8.2938	8.2935	8.293	8.2937	8.2934	8.2932	8.2936	8.2935	8.2934	8.2934	8.2936	8.2936	8.2934	8.2935	8.2936	8.2932	8.2936	8.2934	8.2932	8.2936	8.2934	8.2933	8.2938	8.2932	8.2937	8.2935	8.2933	8.2935	8.2934	8.2934	8.2935	8.2934	8.2935	8.2936	8.2934	8.2936	8.2934	8.2934	8.2934	8.2935	8.2936	8.2936	8.2935	8.2935
9.0488	9.0483	9.0489	9.049	9.0482	9.0488	9.0487	9.0488	9.0485	9.0483	9.0487	9.0488	9.0489	9.0482	9.0491	9.0488	9.0486	9.0489	9.049	9.0487	9.0485	9.0488	9.049	9.0491	9.0486	9.0495	9.049	9.0488	9.0492	9.0493	9.0485	9.0493	9.0491	9.0488	9.0491	9.0494	9.0486	9.049	9.0493	9.0488	9.0489	9.0497	9.0484	9.0491	9.0496	9.0483	9.0492	9.0495	9.0479	9.0498	9.0489	9.0482	9.0499	9.049	9.0489	9.0501	9.0485	9.0496	9.0494	9.0485	9.0495	9.0491	9.049	9.0493	9.0496	9.049	9.0496	9.049	9.0491	9.0492	9.0489	9.0494	9.0489	9.0491	9.0492	9.0491	9.0491	9.0491	9.0486	9.0491	9.0491	9.0491	9.0489	9.0491	9.0488	9.049	9.0486	9.049	9.049	9.049	9.0489	9.0491	9.0487	9.0489	9.0488	9.0487	9.0484	9.049	9.0489	9.0489	9.0494	9.0491	9.0488	9.0491	9.0485	9.0488	9.0495	9.0485	9.0493	9.0492	9.0488	9.0494	9.0491	9.0486	9.0493	9.049	9.0488	9.0492	9.0491	9.049	9.049	9.0492	9.0492	9.049	9.0491	9.0492	9.0488	9.0492	9.049	9.0488	9.0492	9.049	9.0489	9.0494	9.0489	9.0493	9.0491	9.0489	9.0491	9.049	9.049	9.0491	9.049	9.0491	9.0492	9.049	9.0492	9.049	9.049	9.049	9.0491	9.0492	9.0492	9.0491	9.0491
