1.1422	1.1423	1.1421	1.1422	1.1422	1.1421	1.1424	1.1422	1.142	1.1424	1.1422	1.1422	1.1423	1.1422	1.1424	1.1425	1.1423	1.1425	1.1424	1.1423	1.1423	1.1423	1.1423	1.1424	1.1422	1.1424	1.1423	1.1425	1.1423	1.1423	1.1424	1.1423	1.1423	1.1425	1.1424	1.1426	1.1426	1.1424	1.1426	1.1426	1.1423	1.1424	1.1424	1.1424	1.1424	1.1423	1.1423	1.1426	1.1424	1.1424	1.1425	1.1424	1.1425	1.1424	1.1425	1.1425	1.1425	1.1424	1.1424	1.1424	1.1425	1.1422	1.1424	1.1423	1.1422	1.1423	1.1421	1.1422	1.1426	1.1422	1.1425	1.1425	1.1423	1.1425	1.1425	1.1424	1.1427	1.1424	1.1424	1.1425	1.1424	1.1426	1.1425	1.1424	1.1426	1.1424	1.1423	1.1424	1.1425	1.1426	1.1425	1.1425	1.1427	1.1426
0.38458	0.38468	0.38446	0.38463	0.38461	0.38452	0.38475	0.38463	0.38437	0.38473	0.38459	0.3846	0.3847	0.38463	0.38479	0.3849	0.38469	0.38484	0.38476	0.38469	0.38468	0.38462	0.38463	0.38471	0.38456	0.38473	0.38469	0.38488	0.38465	0.38469	0.38481	0.38467	0.38464	0.38487	0.38471	0.38497	0.38497	0.3847	0.38493	0.3849	0.38466	0.38477	0.3847	0.3847	0.38475	0.38458	0.38466	0.38487	0.38476	0.38474	0.38484	0.38474	0.38477	0.38468	0.3848	0.38479	0.38484	0.38474	0.3847	0.38473	0.3848	0.38453	0.38471	0.38462	0.38451	0.38464	0.38444	0.3845	0.38486	0.3845	0.38475	0.38479	0.38461	0.38478	0.38475	0.38471	0.38494	0.38467	0.38465	0.38482	0.38471	0.38487	0.38475	0.38468	0.38485	0.38471	0.38459	0.38471	0.38473	0.3849	0.3848	0.38479	0.38496	0.38488
0.36842	0.36831	0.36855	0.36836	0.3684	0.36848	0.36825	0.36835	0.36863	0.36827	0.36842	0.36839	0.36832	0.36838	0.36822	0.36811	0.36831	0.36817	0.36826	0.3683	0.36833	0.3684	0.36838	0.36831	0.36845	0.3683	0.36835	0.36814	0.36836	0.36835	0.3682	0.36836	0.36839	0.36816	0.36833	0.36807	0.36806	0.36834	0.3681	0.36815	0.36837	0.36827	0.36834	0.36835	0.36829	0.36847	0.36839	0.3682	0.36827	0.36831	0.36822	0.36831	0.36828	0.36839	0.36825	0.36829	0.36822	0.36832	0.36839	0.36833	0.36827	0.36854	0.36836	0.36845	0.36857	0.36842	0.36865	0.36859	0.36823	0.36858	0.36835	0.36829	0.36847	0.3683	0.36834	0.36837	0.36816	0.36842	0.36845	0.36829	0.36839	0.36822	0.36835	0.36841	0.36824	0.36838	0.3685	0.36841	0.36839	0.36821	0.36833	0.36833	0.36815	0.36824
1.1226	1.1225	1.1228	1.1226	1.1226	1.1227	1.1225	1.1226	1.1228	1.1225	1.1226	1.1226	1.1226	1.1226	1.1225	1.1223	1.1225	1.1224	1.1225	1.1225	1.1226	1.1226	1.1226	1.1226	1.1227	1.1226	1.1226	1.1224	1.1226	1.1226	1.1224	1.1226	1.1226	1.1224	1.1226	1.1223	1.1223	1.1226	1.1224	1.1224	1.1226	1.1225	1.1226	1.1226	1.1226	1.1227	1.1227	1.1225	1.1225	1.1226	1.1225	1.1226	1.1226	1.1227	1.1225	1.1226	1.1225	1.1226	1.1227	1.1226	1.1226	1.1228	1.1227	1.1227	1.1229	1.1227	1.123	1.1229	1.1225	1.1229	1.1227	1.1226	1.1228	1.1226	1.1227	1.1227	1.1225	1.1227	1.1228	1.1226	1.1227	1.1225	1.1227	1.1227	1.1226	1.1227	1.1228	1.1228	1.1227	1.1225	1.1227	1.1227	1.1225	1.1226
1.876	1.8759	1.8762	1.8759	1.876	1.8761	1.8759	1.8759	1.8762	1.8759	1.876	1.876	1.876	1.876	1.8759	1.8757	1.8759	1.8758	1.8759	1.8759	1.876	1.8761	1.876	1.876	1.8761	1.876	1.876	1.8758	1.876	1.876	1.8758	1.876	1.8761	1.8759	1.876	1.8758	1.8757	1.8761	1.8758	1.8759	1.876	1.876	1.876	1.8761	1.876	1.8762	1.8761	1.876	1.876	1.876	1.876	1.876	1.876	1.8761	1.876	1.8761	1.876	1.8761	1.8762	1.8761	1.876	1.8763	1.8761	1.8762	1.8763	1.8762	1.8764	1.8764	1.876	1.8764	1.8762	1.8761	1.8763	1.8761	1.8761	1.8762	1.876	1.8762	1.8763	1.8761	1.8762	1.876	1.8762	1.8762	1.8761	1.8762	1.8763	1.8763	1.8762	1.876	1.8762	1.8762	1.876	1.8761
2.6272	2.627	2.6273	2.6271	2.6272	2.6272	2.627	2.6271	2.6274	2.627	2.6272	2.6272	2.6271	2.6272	2.627	2.6269	2.6271	2.627	2.6271	2.6271	2.6271	2.6272	2.6272	2.6272	2.6273	2.6272	2.6272	2.627	2.6272	2.6272	2.627	2.6272	2.6272	2.627	2.6272	2.627	2.6269	2.6273	2.627	2.627	2.6272	2.6272	2.6272	2.6273	2.6272	2.6274	2.6273	2.6272	2.6272	2.6272	2.6272	2.6272	2.6272	2.6273	2.6272	2.6273	2.6272	2.6273	2.6274	2.6273	2.6272	2.6275	2.6273	2.6274	2.6276	2.6274	2.6277	2.6276	2.6273	2.6276	2.6274	2.6273	2.6275	2.6273	2.6274	2.6274	2.6272	2.6275	2.6275	2.6274	2.6275	2.6273	2.6274	2.6275	2.6273	2.6274	2.6275	2.6275	2.6275	2.6273	2.6275	2.6274	2.6273	2.6274
3.3843	3.3841	3.3844	3.3842	3.3843	3.3843	3.3841	3.3842	3.3845	3.3841	3.3843	3.3843	3.3843	3.3843	3.3841	3.384	3.3842	3.3841	3.3842	3.3842	3.3842	3.3843	3.3843	3.3843	3.3844	3.3843	3.3844	3.3841	3.3843	3.3843	3.3841	3.3844	3.3844	3.3842	3.3843	3.3841	3.384	3.3844	3.3841	3.3842	3.3843	3.3843	3.3844	3.3844	3.3843	3.3846	3.3845	3.3843	3.3843	3.3844	3.3843	3.3844	3.3844	3.3845	3.3843	3.3844	3.3844	3.3844	3.3846	3.3845	3.3844	3.3847	3.3845	3.3846	3.3848	3.3845	3.3849	3.3848	3.3844	3.3848	3.3846	3.3845	3.3847	3.3845	3.3846	3.3846	3.3844	3.3846	3.3847	3.3846	3.3847	3.3845	3.3846	3.3847	3.3845	3.3846	3.3847	3.3848	3.3847	3.3845	3.3847	3.3847	3.3845	3.3846
4.1401	4.1399	4.1402	4.1399	4.1401	4.1401	4.1399	4.1399	4.1402	4.1399	4.1401	4.14	4.14	4.1401	4.1399	4.1398	4.14	4.1399	4.14	4.14	4.14	4.1401	4.1401	4.1401	4.1402	4.1401	4.1402	4.1399	4.1401	4.1402	4.1399	4.1402	4.1402	4.14	4.1402	4.14	4.1399	4.1402	4.14	4.14	4.1401	4.1402	4.1402	4.1402	4.1402	4.1404	4.1403	4.1402	4.1401	4.1402	4.1402	4.1402	4.1402	4.1403	4.1402	4.1403	4.1402	4.1403	4.1405	4.1403	4.1403	4.1405	4.1404	4.1405	4.1406	4.1404	4.1407	4.1407	4.1403	4.1406	4.1405	4.1404	4.1405	4.1404	4.1404	4.1405	4.1403	4.1405	4.1406	4.1405	4.1406	4.1404	4.1405	4.1406	4.1404	4.1405	4.1406	4.1407	4.1406	4.1404	4.1406	4.1406	4.1404	4.1405
4.8918	4.8917	4.892	4.8917	4.8919	4.8919	4.8917	4.8917	4.892	4.8917	4.8919	4.8918	4.8918	4.8918	4.8917	4.8916	4.8918	4.8917	4.8918	4.8917	4.8918	4.8919	4.8919	4.8919	4.892	4.8919	4.892	4.8917	4.8919	4.892	4.8917	4.892	4.892	4.8918	4.892	4.8918	4.8917	4.892	4.8918	4.8918	4.892	4.892	4.892	4.892	4.892	4.8922	4.8921	4.892	4.892	4.892	4.892	4.892	4.8921	4.8922	4.892	4.8921	4.8921	4.8921	4.8923	4.8922	4.8921	4.8924	4.8922	4.8923	4.8925	4.8922	4.8926	4.8926	4.8922	4.8925	4.8924	4.8922	4.8924	4.8922	4.8923	4.8923	4.8922	4.8924	4.8925	4.8924	4.8925	4.8923	4.8924	4.8925	4.8923	4.8924	4.8925	4.8925	4.8925	4.8923	4.8925	4.8925	4.8923	4.8924
5.6435	5.6433	5.6436	5.6434	5.6435	5.6436	5.6434	5.6434	5.6437	5.6434	5.6435	5.6435	5.6435	5.6435	5.6434	5.6433	5.6434	5.6434	5.6434	5.6434	5.6435	5.6436	5.6435	5.6436	5.6437	5.6436	5.6437	5.6434	5.6435	5.6437	5.6434	5.6437	5.6437	5.6435	5.6437	5.6435	5.6434	5.6437	5.6435	5.6436	5.6437	5.6437	5.6437	5.6437	5.6437	5.6439	5.6439	5.6438	5.6437	5.6438	5.6438	5.6437	5.6438	5.6439	5.6437	5.6439	5.6438	5.6438	5.6441	5.6439	5.6439	5.6441	5.644	5.6441	5.6442	5.644	5.6443	5.6443	5.644	5.6442	5.6441	5.644	5.6442	5.644	5.6441	5.6441	5.644	5.6441	5.6442	5.6441	5.6442	5.644	5.6442	5.6442	5.6441	5.6442	5.6442	5.6443	5.6443	5.6441	5.6442	5.6443	5.6441	5.6442
6.401	6.4009	6.4012	6.4009	6.4011	6.4012	6.4009	6.4009	6.4012	6.401	6.4011	6.4011	6.4011	6.4011	6.401	6.4009	6.401	6.401	6.401	6.401	6.4011	6.4012	6.4011	6.4012	6.4012	6.4012	6.4013	6.401	6.4011	6.4013	6.401	6.4013	6.4013	6.4011	6.4013	6.4011	6.401	6.4014	6.4011	6.4012	6.4013	6.4013	6.4014	6.4014	6.4013	6.4015	6.4015	6.4014	6.4013	6.4014	6.4014	6.4013	6.4014	6.4015	6.4014	6.4015	6.4015	6.4015	6.4018	6.4016	6.4015	6.4018	6.4016	6.4017	6.4019	6.4016	6.402	6.402	6.4016	6.4019	6.4018	6.4017	6.4018	6.4016	6.4017	6.4017	6.4016	6.4018	6.4019	6.4018	6.4019	6.4017	6.4018	6.4019	6.4017	6.4019	6.4019	6.402	6.402	6.4018	6.4019	6.402	6.4018	6.4018
7.1566	7.1564	7.1568	7.1565	7.1567	7.1567	7.1565	7.1565	7.1568	7.1565	7.1567	7.1566	7.1567	7.1567	7.1566	7.1565	7.1566	7.1566	7.1566	7.1566	7.1567	7.1568	7.1567	7.1568	7.1568	7.1568	7.1569	7.1566	7.1567	7.1569	7.1566	7.1569	7.1569	7.1567	7.1569	7.1567	7.1566	7.157	7.1568	7.1568	7.1569	7.1569	7.157	7.157	7.157	7.1571	7.1571	7.1571	7.1569	7.157	7.1571	7.157	7.1571	7.1572	7.157	7.1572	7.1571	7.1571	7.1574	7.1572	7.1572	7.1574	7.1573	7.1573	7.1575	7.1573	7.1576	7.1576	7.1573	7.1576	7.1574	7.1573	7.1575	7.1573	7.1574	7.1574	7.1573	7.1575	7.1575	7.1575	7.1576	7.1574	7.1575	7.1576	7.1574	7.1576	7.1575	7.1577	7.1577	7.1575	7.1576	7.1576	7.1574	7.1575
7.9087	7.9085	7.9088	7.9085	7.9087	7.9088	7.9086	7.9085	7.9088	7.9086	7.9087	7.9087	7.9087	7.9087	7.9086	7.9086	7.9086	7.9087	7.9087	7.9086	7.9087	7.9089	7.9088	7.9089	7.9089	7.9089	7.909	7.9087	7.9088	7.909	7.9086	7.909	7.9089	7.9088	7.909	7.9088	7.9087	7.9091	7.9089	7.9089	7.909	7.909	7.9091	7.9091	7.9091	7.9092	7.9092	7.9092	7.909	7.9091	7.9092	7.9091	7.9092	7.9093	7.9091	7.9093	7.9092	7.9092	7.9096	7.9093	7.9093	7.9096	7.9094	7.9095	7.9097	7.9094	7.9097	7.9098	7.9094	7.9097	7.9096	7.9095	7.9096	7.9094	7.9095	7.9095	7.9095	7.9096	7.9097	7.9097	7.9098	7.9096	7.9097	7.9098	7.9096	7.9097	7.9097	7.9099	7.9098	7.9096	7.9098	7.9098	7.9096	7.9097
8.6646	8.6645	8.6648	8.6645	8.6647	8.6648	8.6646	8.6645	8.6648	8.6646	8.6647	8.6647	8.6647	8.6647	8.6646	8.6646	8.6646	8.6647	8.6647	8.6646	8.6647	8.6649	8.6648	8.6649	8.6649	8.6649	8.665	8.6647	8.6648	8.665	8.6646	8.665	8.665	8.6649	8.665	8.6649	8.6647	8.6651	8.6649	8.6649	8.665	8.665	8.6651	8.6651	8.6651	8.6653	8.6653	8.6653	8.6651	8.6652	8.6653	8.6651	8.6652	8.6653	8.6652	8.6653	8.6653	8.6653	8.6656	8.6654	8.6654	8.6656	8.6655	8.6655	8.6657	8.6654	8.6658	8.6659	8.6655	8.6658	8.6657	8.6656	8.6657	8.6655	8.6656	8.6656	8.6655	8.6657	8.6658	8.6658	8.6659	8.6657	8.6658	8.6659	8.6657	8.6658	8.6658	8.666	8.6659	8.6658	8.6659	8.6659	8.6657	8.6658
