1.5195	1.5194	1.5198	1.5193	1.5195	1.5196	1.5198	1.5195	1.5196	1.5199	1.52	1.5196	1.5195	1.5201	1.5197	1.5197	1.5199	1.5202	1.5199	1.52	1.5204	1.5202	1.5196	1.5201	1.5203	1.5195	1.5205	1.5205	1.5195	1.5199	1.5205	1.5194	1.5202	1.5204	1.5194	1.5197	1.5206	1.5192	1.5203	1.5204	1.5191	1.5199	1.5203	1.5187	1.5204	1.5198	1.5189	1.5202	1.5196	1.519	1.5207	1.5194	1.52	1.5201	1.5196	1.5195	1.5198	1.5192	1.5195	1.52	1.5193	1.5197	1.5199	1.5193	1.5199	1.5198	1.5198	1.5196	1.52	1.5192	1.5197	1.5198	1.5194	1.5195	1.5199	1.5193	1.5197	1.5198	1.5194	1.5199	1.5197	1.5193	1.5198	1.5197	1.5192	1.5199	1.5196	1.5197	1.5199	1.5204	1.5196	1.5202	1.5196	1.5195	1.5192	1.5197	1.5194	1.52	1.5199	1.5195	1.5196
0.76342	0.76339	0.7638	0.76329	0.76342	0.76355	0.76374	0.76354	0.76358	0.76383	0.76397	0.76353	0.76347	0.76407	0.76369	0.76369	0.76385	0.76417	0.76389	0.76394	0.76436	0.76416	0.76351	0.76403	0.76423	0.76342	0.76438	0.76443	0.76349	0.7638	0.76442	0.76332	0.76405	0.76437	0.76339	0.7636	0.76458	0.76318	0.76417	0.7644	0.76302	0.76377	0.7643	0.76258	0.7643	0.7638	0.76279	0.76406	0.76357	0.76284	0.76459	0.76329	0.76383	0.76405	0.76354	0.76339	0.76375	0.76311	0.76333	0.7639	0.76318	0.7636	0.76382	0.76316	0.76376	0.76372	0.76371	0.76346	0.76387	0.76307	0.76356	0.76368	0.76333	0.76337	0.76379	0.76318	0.76355	0.7637	0.76331	0.76378	0.76364	0.76316	0.76368	0.76356	0.76306	0.76378	0.76345	0.76354	0.76372	0.76427	0.76348	0.76404	0.76343	0.7634	0.76301	0.76359	0.76322	0.7638	0.76374	0.76336	0.76344
0.0067937	0.0066601	0.0070813	0.0066282	0.0066104	0.0068347	0.0070053	0.0067786	0.0068695	0.0070148	0.0071746	0.0068133	0.0066071	0.0072672	0.0068712	0.0067898	0.0070097	0.0072957	0.0070616	0.0070909	0.0074605	0.0073197	0.0066475	0.0070795	0.0073744	0.0064815	0.0074199	0.0075444	0.0065776	0.0068314	0.0075222	0.0063922	0.0070854	0.0074358	0.0064899	0.006633	0.0076649	0.0063067	0.0072062	0.0075094	0.0061926	0.0067874	0.0074437	0.0057453	0.0073064	0.006948	0.0059126	0.0070741	0.0067464	0.0058889	0.0076415	0.0064525	0.0068472	0.0071575	0.0067161	0.0064631	0.00689	0.0062106	0.0063637	0.0069794	0.0062645	0.0066619	0.006954	0.006226	0.0068388	0.0067969	0.0067657	0.0065765	0.0069318	0.0061865	0.0066297	0.0067423	0.0064257	0.0064099	0.0068025	0.0063095	0.0065492	0.0067902	0.0064117	0.0068044	0.0067252	0.006219	0.0066487	0.0066682	0.0060651	0.0068205	0.0065403	0.0065755	0.0067741	0.0073675	0.0065328	0.0071467	0.0064997	0.0065022	0.0061232	0.0066302	0.0063169	0.006884	0.0067999	0.0065433	0.0064753
0.7454	0.74543	0.74496	0.74548	0.74539	0.74528	0.74507	0.74521	0.74526	0.74499	0.74483	0.74524	0.74539	0.74474	0.74511	0.74515	0.74505	0.74467	0.74489	0.74493	0.74446	0.74461	0.74533	0.74487	0.74455	0.74547	0.74454	0.74439	0.74531	0.74516	0.7444	0.74551	0.74492	0.74449	0.74542	0.74542	0.74424	0.74566	0.74483	0.74437	0.74582	0.74524	0.74444	0.74631	0.74469	0.74495	0.74619	0.74492	0.74524	0.74621	0.74435	0.74559	0.74518	0.74485	0.74533	0.74553	0.74514	0.7458	0.74567	0.74507	0.74575	0.7454	0.74509	0.74578	0.74524	0.74523	0.74522	0.74553	0.74506	0.74584	0.74548	0.74522	0.74562	0.74563	0.7452	0.74579	0.74552	0.74523	0.7457	0.7452	0.74529	0.74583	0.74538	0.7454	0.74602	0.74525	0.74559	0.74548	0.74537	0.74471	0.7455	0.74495	0.74556	0.74553	0.74608	0.74544	0.74586	0.74528	0.74527	0.74564	0.74567
1.5027	1.5027	1.5022	1.5027	1.5026	1.5026	1.5023	1.5024	1.5025	1.5023	1.5021	1.5025	1.5027	1.502	1.5024	1.5024	1.5023	1.502	1.5021	1.5022	1.5017	1.5019	1.5026	1.5022	1.5018	1.5028	1.5019	1.5017	1.5026	1.5025	1.5017	1.5028	1.5023	1.5018	1.5027	1.5028	1.5015	1.5029	1.5022	1.5016	1.5031	1.5026	1.5017	1.5036	1.5021	1.5022	1.5035	1.5023	1.5025	1.5036	1.5017	1.5029	1.5025	1.5022	1.5026	1.5028	1.5024	1.5031	1.503	1.5024	1.5031	1.5028	1.5024	1.5031	1.5026	1.5026	1.5025	1.5029	1.5024	1.5031	1.5028	1.5025	1.5029	1.503	1.5025	1.5031	1.5029	1.5026	1.5031	1.5026	1.5026	1.5032	1.5028	1.5027	1.5034	1.5026	1.503	1.5028	1.5028	1.5021	1.5029	1.5023	1.5029	1.5028	1.5035	1.5028	1.5032	1.5027	1.5026	1.503	1.5031
2.2478	2.2479	2.2474	2.2479	2.2478	2.2477	2.2475	2.2476	2.2477	2.2475	2.2473	2.2476	2.2479	2.2472	2.2475	2.2476	2.2476	2.2472	2.2473	2.2474	2.247	2.247	2.2478	2.2474	2.247	2.248	2.2471	2.2469	2.2477	2.2477	2.2469	2.2479	2.2475	2.247	2.2478	2.2481	2.2468	2.2481	2.2475	2.2468	2.2482	2.2479	2.2469	2.2487	2.2473	2.2473	2.2487	2.2476	2.2477	2.2488	2.247	2.2481	2.2478	2.2474	2.2478	2.2481	2.2477	2.2483	2.2483	2.2477	2.2483	2.248	2.2477	2.2483	2.2479	2.2478	2.2478	2.2481	2.2477	2.2484	2.2481	2.2478	2.2482	2.2482	2.2478	2.2484	2.2482	2.2478	2.2483	2.2478	2.2479	2.2484	2.248	2.248	2.2487	2.2479	2.2482	2.2481	2.2481	2.2474	2.2481	2.2476	2.2482	2.2481	2.2487	2.2481	2.2485	2.248	2.2479	2.2483	2.2484
3.0063	3.0064	3.0058	3.0063	3.0063	3.0062	3.006	3.006	3.0062	3.0059	3.0057	3.0061	3.0063	3.0057	3.006	3.006	3.0061	3.0057	3.0058	3.0059	3.0054	3.0055	3.0062	3.0059	3.0055	3.0064	3.0057	3.0053	3.0062	3.0063	3.0054	3.0064	3.0061	3.0055	3.0063	3.0066	3.0053	3.0065	3.006	3.0053	3.0067	3.0065	3.0053	3.0072	3.0059	3.0058	3.0072	3.0061	3.0061	3.0074	3.0055	3.0066	3.0064	3.0059	3.0063	3.0066	3.0062	3.0068	3.0068	3.0062	3.0068	3.0066	3.0062	3.0068	3.0064	3.0064	3.0063	3.0067	3.0062	3.0068	3.0067	3.0063	3.0067	3.0068	3.0064	3.0069	3.0068	3.0063	3.0069	3.0064	3.0064	3.0069	3.0066	3.0065	3.0073	3.0065	3.0068	3.0067	3.0067	3.0059	3.0067	3.0061	3.0067	3.0066	3.0073	3.0066	3.0071	3.0066	3.0065	3.0068	3.007
3.7632	3.7632	3.7627	3.7631	3.7631	3.7631	3.7629	3.7629	3.763	3.7628	3.7626	3.7629	3.7632	3.7625	3.7628	3.7629	3.763	3.7625	3.7626	3.7628	3.7623	3.7623	3.7631	3.7628	3.7623	3.7633	3.7626	3.7622	3.763	3.7632	3.7623	3.7632	3.763	3.7624	3.7631	3.7636	3.7622	3.7634	3.763	3.7622	3.7636	3.7634	3.7622	3.7641	3.7629	3.7626	3.7641	3.7631	3.763	3.7643	3.7625	3.7635	3.7634	3.7629	3.7632	3.7635	3.7631	3.7637	3.7637	3.7632	3.7637	3.7636	3.7631	3.7638	3.7634	3.7633	3.7632	3.7636	3.7631	3.7637	3.7637	3.7632	3.7636	3.7637	3.7633	3.7638	3.7638	3.7633	3.7638	3.7633	3.7633	3.7638	3.7636	3.7635	3.7642	3.7635	3.7638	3.7637	3.7637	3.7629	3.7636	3.7631	3.7637	3.7635	3.7643	3.7636	3.7641	3.7636	3.7635	3.7638	3.764
4.517	4.5171	4.5165	4.5169	4.5169	4.5169	4.5167	4.5166	4.5169	4.5166	4.5164	4.5167	4.517	4.5163	4.5166	4.5167	4.5168	4.5164	4.5164	4.5167	4.5162	4.5161	4.5169	4.5166	4.5161	4.5171	4.5165	4.5161	4.5168	4.5171	4.5161	4.517	4.5169	4.5163	4.5169	4.5175	4.516	4.5172	4.5169	4.516	4.5174	4.5174	4.516	4.5179	4.5168	4.5164	4.518	4.517	4.5168	4.5182	4.5164	4.5173	4.5173	4.5168	4.5171	4.5174	4.5169	4.5175	4.5176	4.5171	4.5176	4.5175	4.517	4.5176	4.5173	4.5172	4.5171	4.5175	4.517	4.5176	4.5176	4.5171	4.5175	4.5176	4.5172	4.5177	4.5177	4.5171	4.5177	4.5172	4.5172	4.5177	4.5175	4.5173	4.5182	4.5174	4.5177	4.5176	4.5177	4.5169	4.5175	4.517	4.5176	4.5174	4.5182	4.5175	4.518	4.5176	4.5174	4.5177	4.518
5.2686	5.2687	5.2681	5.2685	5.2686	5.2686	5.2684	5.2683	5.2685	5.2683	5.2681	5.2683	5.2687	5.268	5.2683	5.2683	5.2685	5.2681	5.2681	5.2684	5.2679	5.2678	5.2686	5.2684	5.2678	5.2688	5.2682	5.2678	5.2685	5.2688	5.2678	5.2687	5.2686	5.268	5.2686	5.2692	5.2677	5.2689	5.2687	5.2677	5.269	5.2691	5.2676	5.2695	5.2686	5.268	5.2697	5.2687	5.2684	5.27	5.2682	5.269	5.2691	5.2685	5.2688	5.2691	5.2686	5.2692	5.2694	5.2688	5.2693	5.2692	5.2687	5.2693	5.2691	5.269	5.2688	5.2693	5.2688	5.2693	5.2694	5.2688	5.2692	5.2694	5.269	5.2694	5.2695	5.2689	5.2695	5.269	5.2689	5.2695	5.2693	5.2691	5.2699	5.2692	5.2695	5.2693	5.2695	5.2686	5.2693	5.2688	5.2694	5.2691	5.27	5.2693	5.2698	5.2694	5.2692	5.2694	5.2698
6.0222	6.0223	6.0217	6.022	6.0221	6.0221	6.0219	6.0218	6.0221	6.0219	6.0216	6.0218	6.0223	6.0216	6.0218	6.0219	6.0221	6.0216	6.0216	6.0219	6.0214	6.0213	6.0221	6.0219	6.0213	6.0224	6.0218	6.0213	6.022	6.0224	6.0214	6.0222	6.0222	6.0216	6.0221	6.0229	6.0213	6.0224	6.0223	6.0212	6.0225	6.0228	6.0212	6.0231	6.0222	6.0215	6.0233	6.0224	6.022	6.0236	6.0218	6.0225	6.0227	6.0221	6.0224	6.0227	6.0222	6.0228	6.023	6.0224	6.0229	6.0229	6.0223	6.0229	6.0227	6.0226	6.0224	6.0229	6.0224	6.0229	6.023	6.0224	6.0228	6.023	6.0226	6.023	6.0232	6.0225	6.0231	6.0226	6.0225	6.0231	6.0229	6.0227	6.0236	6.0228	6.0231	6.023	6.0232	6.0223	6.0229	6.0224	6.023	6.0227	6.0236	6.0229	6.0235	6.0231	6.0228	6.023	6.0234
6.7799	6.78	6.7794	6.7797	6.7798	6.7798	6.7796	6.7795	6.7798	6.7796	6.7793	6.7795	6.7799	6.7793	6.7794	6.7795	6.7798	6.7794	6.7793	6.7796	6.7792	6.779	6.7798	6.7797	6.7791	6.78	6.7796	6.7791	6.7796	6.7801	6.7791	6.7799	6.78	6.7793	6.7798	6.7806	6.7791	6.7801	6.7801	6.779	6.7802	6.7806	6.7789	6.7807	6.78	6.7792	6.781	6.7801	6.7797	6.7813	6.7796	6.7803	6.7805	6.7799	6.7801	6.7804	6.7799	6.7805	6.7807	6.7802	6.7806	6.7807	6.7801	6.7807	6.7805	6.7803	6.7802	6.7807	6.7802	6.7806	6.7808	6.7801	6.7805	6.7807	6.7804	6.7807	6.781	6.7802	6.7809	6.7804	6.7802	6.7808	6.7807	6.7804	6.7814	6.7806	6.7809	6.7808	6.781	6.7801	6.7807	6.7802	6.7808	6.7804	6.7814	6.7807	6.7813	6.7809	6.7807	6.7808	6.7813
7.5352	7.5354	7.5348	7.535	7.5351	7.5352	7.535	7.5348	7.5351	7.535	7.5347	7.5349	7.5353	7.5347	7.5348	7.5349	7.5352	7.5348	7.5347	7.535	7.5346	7.5344	7.5352	7.5351	7.5345	7.5354	7.535	7.5345	7.535	7.5356	7.5346	7.5353	7.5354	7.5348	7.5351	7.5361	7.5345	7.5354	7.5356	7.5344	7.5356	7.536	7.5343	7.5361	7.5355	7.5346	7.5364	7.5356	7.535	7.5368	7.5351	7.5357	7.536	7.5354	7.5355	7.5359	7.5354	7.5359	7.5361	7.5357	7.536	7.5361	7.5356	7.5361	7.536	7.5358	7.5356	7.5362	7.5356	7.536	7.5363	7.5356	7.5359	7.5362	7.5358	7.5362	7.5365	7.5357	7.5364	7.5359	7.5357	7.5362	7.5362	7.5359	7.5368	7.5361	7.5364	7.5362	7.5365	7.5356	7.5362	7.5357	7.5363	7.5359	7.5369	7.5362	7.5367	7.5364	7.5362	7.5363	7.5368
8.2857	8.2858	8.2852	8.2855	8.2855	8.2856	8.2855	8.2853	8.2856	8.2854	8.2852	8.2853	8.2857	8.2851	8.2852	8.2853	8.2857	8.2853	8.2851	8.2855	8.2851	8.2848	8.2856	8.2856	8.2849	8.2858	8.2855	8.285	8.2854	8.286	8.2851	8.2857	8.2859	8.2853	8.2856	8.2866	8.2851	8.2859	8.2862	8.2849	8.286	8.2866	8.2848	8.2865	8.286	8.285	8.2868	8.2862	8.2855	8.2872	8.2857	8.2861	8.2865	8.2859	8.286	8.2864	8.2859	8.2864	8.2866	8.2862	8.2865	8.2867	8.2861	8.2866	8.2865	8.2863	8.2862	8.2867	8.2862	8.2865	8.2868	8.2861	8.2864	8.2867	8.2864	8.2867	8.287	8.2862	8.2869	8.2864	8.2862	8.2867	8.2868	8.2864	8.2873	8.2867	8.287	8.2868	8.2871	8.2862	8.2868	8.2863	8.2868	8.2864	8.2874	8.2868	8.2873	8.287	8.2867	8.2868	8.2874
9.0406	9.0408	9.0401	9.0403	9.0404	9.0406	9.0404	9.0402	9.0405	9.0404	9.0401	9.0402	9.0407	9.0401	9.0401	9.0402	9.0406	9.0402	9.04	9.0404	9.04	9.0397	9.0405	9.0405	9.0399	9.0407	9.0405	9.0399	9.0403	9.041	9.04	9.0406	9.0409	9.0403	9.0404	9.0415	9.0401	9.0408	9.0412	9.0399	9.0409	9.0416	9.0398	9.0414	9.0411	9.04	9.0417	9.0412	9.0404	9.0422	9.0407	9.0411	9.0415	9.0409	9.041	9.0414	9.0408	9.0413	9.0416	9.0412	9.0415	9.0417	9.0411	9.0415	9.0415	9.0413	9.0411	9.0417	9.0412	9.0414	9.0418	9.0411	9.0414	9.0417	9.0414	9.0416	9.0421	9.0412	9.0419	9.0415	9.0412	9.0417	9.0418	9.0414	9.0423	9.0417	9.042	9.0418	9.0422	9.0413	9.0418	9.0414	9.0419	9.0413	9.0424	9.0418	9.0423	9.0421	9.0418	9.0418	9.0424
