62.505	62.524	62.542	62.56	62.578	62.596	62.614	62.632	62.65	62.668	62.686	62.703	62.721	62.739	62.756	62.774	62.791	62.808	62.826	62.843	62.86	62.877	62.894	62.911	62.928	62.945	62.962	62.979	62.995	63.012	63.029	63.045	63.062	63.078	63.094	63.111	63.127	63.143	63.159	63.175	63.191	63.207	63.223	63.239	63.254	63.27	63.286	63.301	63.317	63.332	63.347	63.363	63.378	63.393	63.408	63.423	63.438	63.453	63.468	63.483	63.497	63.512	63.527	63.541	63.556	63.57	63.584	63.599	63.613	63.627	63.641	63.655	63.669	63.683	63.697	63.71	63.724	63.738	63.751	63.765	63.778	63.792	63.805	63.818	63.831	63.844	63.857	63.87	63.883	63.896	63.909	63.921	63.934	63.947	63.959	63.972	63.984	63.996	64.008	64.021	64.033	64.045	64.057	64.068	64.08	64.092	64.104	64.115	64.127	64.138	64.15	64.161	64.172	64.183	64.195	64.206	64.217	64.228	64.238	64.249	64.26	64.27	64.281	64.292	64.302	64.312	64.323	64.333	64.343	64.353	64.363	64.373	64.383	64.393	64.402	64.412	64.422	64.431	64.441	64.45
62.548	62.566	62.585	62.603	62.621	62.639	62.657	62.675	62.693	62.711	62.729	62.746	62.764	62.782	62.799	62.817	62.834	62.852	62.869	62.886	62.903	62.92	62.938	62.955	62.972	62.988	63.005	63.022	63.039	63.056	63.072	63.089	63.105	63.122	63.138	63.154	63.17	63.187	63.203	63.219	63.235	63.251	63.267	63.282	63.298	63.314	63.33	63.345	63.361	63.376	63.391	63.407	63.422	63.437	63.452	63.467	63.482	63.497	63.512	63.527	63.542	63.556	63.571	63.585	63.6	63.614	63.629	63.643	63.657	63.671	63.685	63.699	63.713	63.727	63.741	63.755	63.769	63.782	63.796	63.809	63.823	63.836	63.849	63.863	63.876	63.889	63.902	63.915	63.928	63.941	63.953	63.966	63.979	63.991	64.004	64.016	64.029	64.041	64.053	64.065	64.078	64.09	64.102	64.113	64.125	64.137	64.149	64.16	64.172	64.183	64.195	64.206	64.217	64.229	64.24	64.251	64.262	64.273	64.284	64.294	64.305	64.316	64.326	64.337	64.347	64.358	64.368	64.378	64.388	64.398	64.409	64.418	64.428	64.438	64.448	64.458	64.467	64.477	64.486	64.496
62.591	62.609	62.627	62.646	62.664	62.682	62.7	62.718	62.736	62.754	62.772	62.789	62.807	62.825	62.842	62.86	62.877	62.895	62.912	62.929	62.947	62.964	62.981	62.998	63.015	63.032	63.049	63.066	63.082	63.099	63.116	63.132	63.149	63.165	63.182	63.198	63.214	63.23	63.246	63.263	63.279	63.294	63.31	63.326	63.342	63.358	63.373	63.389	63.404	63.42	63.435	63.451	63.466	63.481	63.496	63.511	63.526	63.541	63.556	63.571	63.586	63.6	63.615	63.63	63.644	63.659	63.673	63.687	63.702	63.716	63.73	63.744	63.758	63.772	63.786	63.799	63.813	63.827	63.84	63.854	63.867	63.881	63.894	63.907	63.921	63.934	63.947	63.96	63.973	63.985	63.998	64.011	64.024	64.036	64.049	64.061	64.074	64.086	64.098	64.11	64.122	64.135	64.147	64.158	64.17	64.182	64.194	64.205	64.217	64.228	64.24	64.251	64.263	64.274	64.285	64.296	64.307	64.318	64.329	64.34	64.35	64.361	64.372	64.382	64.393	64.403	64.413	64.424	64.434	64.444	64.454	64.464	64.474	64.484	64.493	64.503	64.513	64.522	64.532	64.541
62.633	62.652	62.67	62.688	62.706	62.725	62.743	62.761	62.779	62.796	62.814	62.832	62.85	62.868	62.885	62.903	62.92	62.938	62.955	62.972	62.99	63.007	63.024	63.041	63.058	63.075	63.092	63.109	63.125	63.142	63.159	63.175	63.192	63.208	63.225	63.241	63.257	63.274	63.29	63.306	63.322	63.338	63.354	63.37	63.386	63.401	63.417	63.433	63.448	63.464	63.479	63.494	63.51	63.525	63.54	63.555	63.57	63.585	63.6	63.615	63.63	63.644	63.659	63.674	63.688	63.703	63.717	63.731	63.746	63.76	63.774	63.788	63.802	63.816	63.83	63.844	63.857	63.871	63.885	63.898	63.912	63.925	63.938	63.952	63.965	63.978	63.991	64.004	64.017	64.03	64.043	64.056	64.068	64.081	64.093	64.106	64.118	64.131	64.143	64.155	64.167	64.179	64.191	64.203	64.215	64.227	64.239	64.25	64.262	64.273	64.285	64.296	64.307	64.319	64.33	64.341	64.352	64.363	64.374	64.385	64.395	64.406	64.417	64.427	64.438	64.448	64.459	64.469	64.479	64.489	64.499	64.509	64.519	64.529	64.539	64.548	64.558	64.568	64.577	64.586
62.676	62.694	62.713	62.731	62.749	62.767	62.786	62.804	62.822	62.839	62.857	62.875	62.893	62.911	62.928	62.946	62.963	62.981	62.998	63.016	63.033	63.05	63.067	63.084	63.101	63.118	63.135	63.152	63.169	63.186	63.202	63.219	63.236	63.252	63.268	63.285	63.301	63.317	63.334	63.35	63.366	63.382	63.398	63.414	63.429	63.445	63.461	63.476	63.492	63.507	63.523	63.538	63.554	63.569	63.584	63.599	63.614	63.629	63.644	63.659	63.674	63.689	63.703	63.718	63.732	63.747	63.761	63.776	63.79	63.804	63.818	63.832	63.846	63.86	63.874	63.888	63.902	63.916	63.929	63.943	63.956	63.97	63.983	63.996	64.01	64.023	64.036	64.049	64.062	64.075	64.088	64.1	64.113	64.126	64.138	64.151	64.163	64.176	64.188	64.2	64.212	64.224	64.236	64.248	64.26	64.272	64.284	64.295	64.307	64.319	64.33	64.341	64.353	64.364	64.375	64.386	64.397	64.408	64.419	64.43	64.441	64.452	64.462	64.473	64.483	64.494	64.504	64.514	64.525	64.535	64.545	64.555	64.565	64.574	64.584	64.594	64.604	64.613	64.623	64.632
62.718	62.737	62.755	62.773	62.791	62.81	62.828	62.846	62.864	62.882	62.9	62.918	62.935	62.953	62.971	62.988	63.006	63.023	63.041	63.058	63.075	63.093	63.11	63.127	63.144	63.161	63.178	63.195	63.212	63.228	63.245	63.262	63.278	63.295	63.311	63.328	63.344	63.36	63.377	63.393	63.409	63.425	63.441	63.457	63.473	63.488	63.504	63.52	63.535	63.551	63.566	63.582	63.597	63.612	63.627	63.643	63.658	63.673	63.688	63.703	63.717	63.732	63.747	63.761	63.776	63.791	63.805	63.819	63.834	63.848	63.862	63.876	63.89	63.904	63.918	63.932	63.946	63.959	63.973	63.987	64	64.014	64.027	64.04	64.054	64.067	64.08	64.093	64.106	64.119	64.132	64.145	64.157	64.17	64.182	64.195	64.207	64.22	64.232	64.244	64.257	64.269	64.281	64.293	64.305	64.316	64.328	64.34	64.351	64.363	64.374	64.386	64.397	64.409	64.42	64.431	64.442	64.453	64.464	64.475	64.486	64.496	64.507	64.517	64.528	64.538	64.549	64.559	64.569	64.579	64.59	64.6	64.61	64.619	64.629	64.639	64.649	64.658	64.668	64.677
62.761	62.78	62.798	62.816	62.834	62.853	62.871	62.889	62.907	62.925	62.943	62.961	62.979	62.996	63.014	63.032	63.049	63.067	63.084	63.102	63.119	63.136	63.153	63.17	63.188	63.205	63.222	63.238	63.255	63.272	63.289	63.305	63.322	63.339	63.355	63.372	63.388	63.404	63.42	63.437	63.453	63.469	63.485	63.501	63.517	63.532	63.548	63.564	63.579	63.595	63.61	63.626	63.641	63.656	63.672	63.687	63.702	63.717	63.732	63.747	63.762	63.777	63.791	63.806	63.82	63.835	63.849	63.864	63.878	63.892	63.907	63.921	63.935	63.949	63.963	63.977	63.99	64.004	64.018	64.031	64.045	64.058	64.072	64.085	64.099	64.112	64.125	64.138	64.151	64.164	64.177	64.19	64.202	64.215	64.228	64.24	64.253	64.265	64.277	64.29	64.302	64.314	64.326	64.338	64.35	64.362	64.373	64.385	64.397	64.408	64.42	64.431	64.443	64.454	64.465	64.476	64.487	64.498	64.509	64.52	64.531	64.542	64.552	64.563	64.574	64.584	64.594	64.605	64.615	64.625	64.635	64.645	64.655	64.665	64.675	64.685	64.694	64.704	64.713	64.723
62.804	62.822	62.841	62.859	62.877	62.896	62.914	62.932	62.95	62.968	62.986	63.004	63.022	63.04	63.057	63.075	63.092	63.11	63.127	63.145	63.162	63.18	63.197	63.214	63.231	63.248	63.265	63.282	63.299	63.316	63.332	63.349	63.366	63.382	63.399	63.415	63.432	63.448	63.464	63.48	63.497	63.513	63.529	63.545	63.56	63.576	63.592	63.608	63.623	63.639	63.654	63.67	63.685	63.701	63.716	63.731	63.746	63.761	63.776	63.791	63.806	63.821	63.836	63.85	63.865	63.879	63.894	63.908	63.923	63.937	63.951	63.965	63.979	63.993	64.007	64.021	64.035	64.049	64.063	64.076	64.09	64.103	64.117	64.13	64.143	64.157	64.17	64.183	64.196	64.209	64.222	64.235	64.247	64.26	64.273	64.285	64.298	64.31	64.322	64.335	64.347	64.359	64.371	64.383	64.395	64.407	64.419	64.43	64.442	64.454	64.465	64.477	64.488	64.499	64.511	64.522	64.533	64.544	64.555	64.566	64.577	64.587	64.598	64.609	64.619	64.63	64.64	64.65	64.661	64.671	64.681	64.691	64.701	64.711	64.721	64.73	64.74	64.75	64.759	64.769
62.847	62.865	62.884	62.902	62.92	62.939	62.957	62.975	62.993	63.011	63.029	63.047	63.065	63.083	63.1	63.118	63.136	63.153	63.171	63.188	63.205	63.223	63.24	63.257	63.274	63.291	63.309	63.325	63.342	63.359	63.376	63.393	63.409	63.426	63.442	63.459	63.475	63.492	63.508	63.524	63.54	63.556	63.572	63.588	63.604	63.62	63.636	63.652	63.667	63.683	63.698	63.714	63.729	63.745	63.76	63.775	63.79	63.805	63.82	63.835	63.85	63.865	63.88	63.895	63.909	63.924	63.938	63.953	63.967	63.981	63.996	64.01	64.024	64.038	64.052	64.066	64.08	64.093	64.107	64.121	64.134	64.148	64.161	64.175	64.188	64.201	64.214	64.228	64.241	64.254	64.267	64.279	64.292	64.305	64.317	64.33	64.343	64.355	64.367	64.38	64.392	64.404	64.416	64.428	64.44	64.452	64.464	64.476	64.487	64.499	64.51	64.522	64.533	64.545	64.556	64.567	64.578	64.589	64.6	64.611	64.622	64.633	64.643	64.654	64.665	64.675	64.686	64.696	64.706	64.716	64.726	64.737	64.746	64.756	64.766	64.776	64.786	64.795	64.805	64.814
62.889	62.908	62.926	62.945	62.963	62.981	63	63.018	63.036	63.054	63.072	63.09	63.108	63.126	63.143	63.161	63.179	63.196	63.214	63.231	63.249	63.266	63.283	63.301	63.318	63.335	63.352	63.369	63.386	63.403	63.419	63.436	63.453	63.47	63.486	63.503	63.519	63.535	63.552	63.568	63.584	63.6	63.616	63.632	63.648	63.664	63.68	63.696	63.711	63.727	63.742	63.758	63.773	63.789	63.804	63.819	63.834	63.85	63.865	63.88	63.894	63.909	63.924	63.939	63.953	63.968	63.983	63.997	64.011	64.026	64.04	64.054	64.068	64.082	64.096	64.11	64.124	64.138	64.152	64.165	64.179	64.193	64.206	64.219	64.233	64.246	64.259	64.272	64.285	64.298	64.311	64.324	64.337	64.35	64.362	64.375	64.387	64.4	64.412	64.425	64.437	64.449	64.461	64.473	64.485	64.497	64.509	64.521	64.532	64.544	64.556	64.567	64.578	64.59	64.601	64.612	64.623	64.634	64.646	64.656	64.667	64.678	64.689	64.699	64.71	64.721	64.731	64.741	64.752	64.762	64.772	64.782	64.792	64.802	64.812	64.822	64.831	64.841	64.851	64.86
62.932	62.951	62.969	62.988	63.006	63.025	63.043	63.061	63.079	63.097	63.115	63.133	63.151	63.169	63.187	63.204	63.222	63.24	63.257	63.275	63.292	63.31	63.327	63.344	63.361	63.378	63.396	63.413	63.429	63.446	63.463	63.48	63.497	63.513	63.53	63.546	63.563	63.579	63.596	63.612	63.628	63.644	63.66	63.676	63.692	63.708	63.724	63.74	63.755	63.771	63.787	63.802	63.818	63.833	63.848	63.864	63.879	63.894	63.909	63.924	63.939	63.954	63.969	63.983	63.998	64.013	64.027	64.042	64.056	64.07	64.085	64.099	64.113	64.127	64.141	64.155	64.169	64.183	64.197	64.21	64.224	64.237	64.251	64.264	64.278	64.291	64.304	64.317	64.33	64.343	64.356	64.369	64.382	64.395	64.407	64.42	64.433	64.445	64.457	64.47	64.482	64.494	64.506	64.518	64.53	64.542	64.554	64.566	64.578	64.589	64.601	64.612	64.624	64.635	64.647	64.658	64.669	64.68	64.691	64.702	64.713	64.724	64.734	64.745	64.756	64.766	64.777	64.787	64.797	64.808	64.818	64.828	64.838	64.848	64.858	64.867	64.877	64.887	64.896	64.906
62.976	62.994	63.013	63.031	63.05	63.068	63.086	63.104	63.123	63.141	63.159	63.177	63.195	63.213	63.23	63.248	63.266	63.283	63.301	63.319	63.336	63.353	63.371	63.388	63.405	63.422	63.439	63.456	63.473	63.49	63.507	63.524	63.541	63.557	63.574	63.591	63.607	63.623	63.64	63.656	63.672	63.688	63.705	63.721	63.737	63.753	63.768	63.784	63.8	63.816	63.831	63.847	63.862	63.878	63.893	63.908	63.923	63.939	63.954	63.969	63.984	63.998	64.013	64.028	64.043	64.057	64.072	64.086	64.101	64.115	64.13	64.144	64.158	64.172	64.186	64.2	64.214	64.228	64.242	64.255	64.269	64.283	64.296	64.31	64.323	64.336	64.349	64.363	64.376	64.389	64.402	64.415	64.427	64.44	64.453	64.466	64.478	64.491	64.503	64.515	64.528	64.54	64.552	64.564	64.576	64.588	64.6	64.612	64.623	64.635	64.647	64.658	64.67	64.681	64.692	64.704	64.715	64.726	64.737	64.748	64.759	64.77	64.78	64.791	64.802	64.812	64.823	64.833	64.843	64.854	64.864	64.874	64.884	64.894	64.904	64.914	64.923	64.933	64.943	64.952
63.019	63.038	63.056	63.075	63.093	63.111	63.13	63.148	63.166	63.184	63.202	63.22	63.238	63.256	63.274	63.292	63.31	63.327	63.345	63.362	63.38	63.397	63.415	63.432	63.449	63.466	63.483	63.5	63.517	63.534	63.551	63.568	63.585	63.602	63.618	63.635	63.651	63.668	63.684	63.7	63.717	63.733	63.749	63.765	63.781	63.797	63.813	63.829	63.844	63.86	63.876	63.891	63.907	63.922	63.938	63.953	63.968	63.983	63.998	64.013	64.028	64.043	64.058	64.073	64.088	64.102	64.117	64.131	64.146	64.16	64.175	64.189	64.203	64.217	64.231	64.245	64.259	64.273	64.287	64.301	64.314	64.328	64.341	64.355	64.368	64.382	64.395	64.408	64.421	64.434	64.447	64.46	64.473	64.486	64.498	64.511	64.524	64.536	64.549	64.561	64.573	64.585	64.598	64.61	64.622	64.634	64.646	64.657	64.669	64.681	64.692	64.704	64.715	64.727	64.738	64.749	64.761	64.772	64.783	64.794	64.805	64.816	64.826	64.837	64.848	64.858	64.869	64.879	64.889	64.9	64.91	64.92	64.93	64.94	64.95	64.96	64.97	64.979	64.989	64.998
63.062	63.081	63.099	63.118	63.136	63.155	63.173	63.191	63.21	63.228	63.246	63.264	63.282	63.3	63.318	63.335	63.353	63.371	63.388	63.406	63.423	63.441	63.458	63.476	63.493	63.51	63.527	63.544	63.561	63.578	63.595	63.612	63.629	63.646	63.662	63.679	63.695	63.712	63.728	63.744	63.761	63.777	63.793	63.809	63.825	63.841	63.857	63.873	63.889	63.904	63.92	63.936	63.951	63.967	63.982	63.997	64.013	64.028	64.043	64.058	64.073	64.088	64.103	64.118	64.132	64.147	64.162	64.176	64.191	64.205	64.219	64.234	64.248	64.262	64.276	64.29	64.304	64.318	64.332	64.346	64.359	64.373	64.386	64.4	64.413	64.427	64.44	64.453	64.466	64.479	64.492	64.505	64.518	64.531	64.544	64.556	64.569	64.581	64.594	64.606	64.619	64.631	64.643	64.655	64.667	64.679	64.691	64.703	64.715	64.726	64.738	64.75	64.761	64.773	64.784	64.795	64.806	64.818	64.829	64.84	64.851	64.861	64.872	64.883	64.893	64.904	64.915	64.925	64.935	64.946	64.956	64.966	64.976	64.986	64.996	65.006	65.016	65.025	65.035	65.044
63.106	63.124	63.143	63.162	63.18	63.198	63.217	63.235	63.253	63.271	63.29	63.308	63.326	63.344	63.361	63.379	63.397	63.415	63.432	63.45	63.468	63.485	63.502	63.52	63.537	63.554	63.571	63.589	63.606	63.623	63.64	63.656	63.673	63.69	63.707	63.723	63.74	63.756	63.773	63.789	63.805	63.822	63.838	63.854	63.87	63.886	63.902	63.918	63.933	63.949	63.965	63.98	63.996	64.011	64.027	64.042	64.058	64.073	64.088	64.103	64.118	64.133	64.148	64.163	64.177	64.192	64.207	64.221	64.236	64.25	64.265	64.279	64.293	64.307	64.321	64.336	64.349	64.363	64.377	64.391	64.405	64.418	64.432	64.445	64.459	64.472	64.486	64.499	64.512	64.525	64.538	64.551	64.564	64.577	64.589	64.602	64.615	64.627	64.64	64.652	64.665	64.677	64.689	64.701	64.713	64.725	64.737	64.749	64.761	64.772	64.784	64.796	64.807	64.819	64.83	64.841	64.853	64.864	64.875	64.886	64.897	64.908	64.918	64.929	64.94	64.95	64.961	64.971	64.982	64.992	65.002	65.012	65.022	65.032	65.042	65.052	65.062	65.072	65.081	65.091
