8.6857	8.6861	8.6861	8.6861	8.6859	8.6861	8.6857	8.6858	8.6857	8.6856	8.6854	8.6858	8.6852	8.6854	8.6854	8.685	8.6851	8.685	8.6845	8.6848	8.6844	8.6843	8.6844	8.6841	8.6841	8.6842	8.6839	8.684	8.6841	8.6839	8.6842	8.6839	8.6842	8.6842	8.6841	8.6844	8.6842	8.6844	8.6846	8.6843	8.6847	8.6846	8.6847	8.6849	8.6849	8.6849	8.6852	8.6851	8.6852	8.6855	8.6853	8.6856	8.6856	8.6855	8.6858	8.6856	8.6858	8.6859	8.6858	8.686	8.6859	8.6859	8.6861	8.686	8.686	8.6861	8.686	8.6861	8.6861	8.6861	8.6862	8.686	8.6861	8.6862	8.686	8.6861	8.686	8.686	8.6861	8.6858	8.6861	8.686	8.6858	8.6861	8.6859	8.6858	8.686	8.6857	8.6858	8.6859	8.6856	8.6859	8.6858	8.6856	8.6859	8.6856	8.6855	8.6858	8.6855	8.6856	8.6857	8.6853	8.6856	8.6856	8.6852	8.6856	8.6853	8.6854	8.6853	8.6852	8.6855	8.685	8.6854	8.6852	8.6851	8.6853	8.6851	8.6852	8.6851	8.6852	8.685	8.6853	8.685	8.685	8.6854	8.6847	8.6853	8.685	8.6849	8.6851	8.6848	8.6851	8.6849	8.6849	8.6849	8.6848	8.6849	8.6848	8.6848	8.6847	8.6849	8.6847	8.6848	8.6848	8.6846	8.6849	8.6847	8.6847	8.6849	8.6847	8.6854	8.6851	8.6849	8.6856	8.6858	8.6857	8.6864	8.6866	8.6865
7.9304	7.9307	7.9307	7.9308	7.9305	7.9307	7.9304	7.9304	7.9303	7.9302	7.93	7.9304	7.9298	7.93	7.93	7.9296	7.9297	7.9296	7.9291	7.9295	7.9291	7.9289	7.929	7.9287	7.9287	7.9288	7.9286	7.9287	7.9287	7.9285	7.9289	7.9286	7.9289	7.9288	7.9288	7.9291	7.9289	7.929	7.9292	7.9289	7.9293	7.9293	7.9293	7.9296	7.9296	7.9295	7.9299	7.9297	7.9299	7.9301	7.9299	7.9302	7.9302	7.9302	7.9305	7.9303	7.9305	7.9306	7.9304	7.9307	7.9306	7.9306	7.9308	7.9307	7.9307	7.9308	7.9307	7.9308	7.9308	7.9307	7.9309	7.9307	7.9307	7.9308	7.9306	7.9308	7.9306	7.9307	7.9308	7.9305	7.9307	7.9307	7.9305	7.9308	7.9306	7.9304	7.9307	7.9304	7.9305	7.9306	7.9303	7.9306	7.9305	7.9302	7.9306	7.9303	7.9302	7.9305	7.9302	7.9303	7.9304	7.93	7.9303	7.9302	7.9299	7.9303	7.93	7.9301	7.93	7.9299	7.9302	7.9297	7.9301	7.9299	7.9299	7.93	7.9298	7.9299	7.9298	7.9299	7.9297	7.93	7.9297	7.9297	7.9301	7.9294	7.93	7.9297	7.9297	7.9298	7.9295	7.9298	7.9296	7.9296	7.9297	7.9296	7.9296	7.9296	7.9295	7.9295	7.9296	7.9294	7.9295	7.9295	7.9293	7.9297	7.9294	7.9295	7.9297	7.9295	7.9301	7.9299	7.9296	7.9303	7.9306	7.9305	7.9311	7.9313	7.9313
7.1781	7.1784	7.1784	7.1785	7.1782	7.1785	7.1781	7.1781	7.1781	7.1779	7.1777	7.1781	7.1775	7.1777	7.1777	7.1773	7.1774	7.1773	7.1768	7.1772	7.1768	7.1766	7.1767	7.1765	7.1764	7.1765	7.1763	7.1764	7.1764	7.1763	7.1766	7.1763	7.1766	7.1765	7.1765	7.1768	7.1766	7.1768	7.1769	7.1767	7.1771	7.177	7.1771	7.1773	7.1773	7.1773	7.1776	7.1775	7.1776	7.1778	7.1777	7.178	7.1779	7.1779	7.1782	7.178	7.1782	7.1783	7.1782	7.1785	7.1783	7.1784	7.1785	7.1784	7.1784	7.1785	7.1785	7.1786	7.1785	7.1785	7.1786	7.1784	7.1785	7.1786	7.1784	7.1785	7.1784	7.1784	7.1785	7.1783	7.1785	7.1785	7.1782	7.1786	7.1784	7.1782	7.1785	7.1782	7.1783	7.1784	7.1781	7.1784	7.1782	7.178	7.1784	7.1781	7.178	7.1783	7.178	7.1781	7.1782	7.1778	7.1781	7.178	7.1777	7.1781	7.1778	7.178	7.1778	7.1777	7.178	7.1776	7.1779	7.1777	7.1777	7.1778	7.1777	7.1777	7.1776	7.1778	7.1775	7.1779	7.1775	7.1776	7.1778	7.1773	7.1778	7.1775	7.1775	7.1776	7.1774	7.1776	7.1774	7.1774	7.1775	7.1774	7.1774	7.1774	7.1773	7.1773	7.1774	7.1772	7.1774	7.1773	7.1772	7.1775	7.1772	7.1773	7.1775	7.1773	7.1779	7.1777	7.1775	7.1781	7.1784	7.1783	7.1789	7.1792	7.1792
6.4176	6.4179	6.418	6.4181	6.4177	6.4181	6.4177	6.4176	6.4176	6.4175	6.4172	6.4176	6.417	6.4172	6.4172	6.4168	6.4169	6.4169	6.4164	6.4167	6.4163	6.4162	6.4163	6.416	6.416	6.4161	6.4158	6.416	6.4159	6.4159	6.4161	6.4158	6.4162	6.416	6.4161	6.4164	6.4162	6.4163	6.4165	6.4163	6.4167	6.4166	6.4167	6.4169	6.4169	6.4169	6.4172	6.417	6.4172	6.4174	6.4173	6.4176	6.4175	6.4175	6.4178	6.4176	6.4179	6.4179	6.4178	6.4181	6.4179	6.418	6.4181	6.418	6.418	6.4182	6.4181	6.4182	6.4181	6.4181	6.4182	6.418	6.4182	6.4182	6.418	6.4182	6.418	6.418	6.4181	6.4179	6.4181	6.4181	6.4178	6.4182	6.418	6.4178	6.4181	6.4178	6.4179	6.418	6.4177	6.418	6.4179	6.4177	6.418	6.4177	6.4177	6.4179	6.4176	6.4177	6.4178	6.4174	6.4177	6.4176	6.4174	6.4177	6.4174	6.4176	6.4174	6.4174	6.4176	6.4172	6.4176	6.4174	6.4174	6.4174	6.4174	6.4173	6.4173	6.4174	6.4171	6.4176	6.4171	6.4173	6.4175	6.4169	6.4175	6.4171	6.4172	6.4172	6.4171	6.4173	6.4171	6.4171	6.4171	6.4171	6.4171	6.4171	6.417	6.417	6.4171	6.4169	6.4171	6.417	6.4169	6.4172	6.4169	6.417	6.4172	6.417	6.4176	6.4174	6.4172	6.4177	6.4181	6.418	6.4186	6.4189	6.4189
5.6692	5.6694	5.6696	5.6697	5.6693	5.6697	5.6693	5.6692	5.6693	5.6691	5.6688	5.6692	5.6686	5.6688	5.6688	5.6684	5.6685	5.6685	5.668	5.6683	5.668	5.6678	5.6679	5.6677	5.6676	5.6677	5.6675	5.6676	5.6675	5.6675	5.6677	5.6674	5.6679	5.6676	5.6677	5.668	5.6678	5.668	5.6681	5.6679	5.6683	5.6682	5.6683	5.6685	5.6685	5.6685	5.6688	5.6687	5.6689	5.6691	5.6689	5.6692	5.6692	5.6692	5.6694	5.6693	5.6695	5.6695	5.6694	5.6697	5.6695	5.6696	5.6698	5.6696	5.6697	5.6698	5.6697	5.6698	5.6697	5.6698	5.6699	5.6697	5.6698	5.6698	5.6696	5.6698	5.6697	5.6697	5.6698	5.6695	5.6698	5.6697	5.6695	5.6699	5.6696	5.6695	5.6698	5.6695	5.6696	5.6697	5.6694	5.6697	5.6695	5.6693	5.6697	5.6694	5.6694	5.6696	5.6693	5.6694	5.6695	5.6691	5.6694	5.6693	5.6691	5.6694	5.6691	5.6694	5.669	5.6691	5.6693	5.6689	5.6693	5.6691	5.6691	5.669	5.6691	5.669	5.669	5.6691	5.6688	5.6693	5.6688	5.669	5.6692	5.6687	5.6692	5.6688	5.669	5.6689	5.6688	5.669	5.6688	5.6689	5.6688	5.6688	5.6688	5.6689	5.6687	5.6687	5.6689	5.6686	5.6688	5.6687	5.6686	5.6689	5.6686	5.6688	5.6689	5.6687	5.6694	5.6692	5.6689	5.6694	5.6698	5.6697	5.6702	5.6706	5.6707
4.913	4.9132	4.9134	4.9136	4.9131	4.9136	4.9132	4.9131	4.9131	4.9129	4.9126	4.9131	4.9124	4.9126	4.9126	4.9123	4.9124	4.9123	4.9119	4.9122	4.9118	4.9117	4.9118	4.9115	4.9115	4.9115	4.9113	4.9115	4.9114	4.9114	4.9116	4.9113	4.9117	4.9115	4.9116	4.9119	4.9117	4.9118	4.912	4.9118	4.9121	4.9121	4.9122	4.9124	4.9124	4.9124	4.9127	4.9125	4.9128	4.9129	4.9128	4.9131	4.913	4.913	4.9133	4.9132	4.9134	4.9134	4.9133	4.9136	4.9134	4.9135	4.9137	4.9135	4.9136	4.9137	4.9136	4.9137	4.9136	4.9137	4.9138	4.9136	4.9137	4.9137	4.9135	4.9138	4.9136	4.9136	4.9137	4.9135	4.9137	4.9136	4.9134	4.9138	4.9136	4.9134	4.9138	4.9134	4.9135	4.9136	4.9133	4.9136	4.9134	4.9133	4.9136	4.9133	4.9133	4.9136	4.9132	4.9133	4.9135	4.913	4.9134	4.9132	4.9131	4.9133	4.913	4.9133	4.9129	4.9131	4.9132	4.9129	4.9132	4.913	4.9131	4.913	4.9131	4.9129	4.913	4.9131	4.9127	4.9133	4.9127	4.913	4.9131	4.9126	4.9132	4.9127	4.913	4.9128	4.9128	4.9129	4.9128	4.9128	4.9128	4.9128	4.9127	4.9128	4.9127	4.9127	4.9128	4.9126	4.9128	4.9127	4.9126	4.9129	4.9126	4.9128	4.9129	4.9126	4.9133	4.9132	4.9129	4.9133	4.9138	4.9137	4.9142	4.9146	4.9147
4.1566	4.1568	4.157	4.1571	4.1567	4.1572	4.1568	4.1566	4.1567	4.1565	4.1562	4.1567	4.1559	4.1562	4.1562	4.1558	4.1559	4.1559	4.1554	4.1558	4.1554	4.1553	4.1553	4.1551	4.1551	4.1551	4.1549	4.1551	4.155	4.155	4.1552	4.1549	4.1554	4.1551	4.1552	4.1555	4.1552	4.1554	4.1556	4.1554	4.1557	4.1557	4.1558	4.156	4.156	4.156	4.1563	4.1561	4.1564	4.1566	4.1564	4.1567	4.1566	4.1567	4.1569	4.1568	4.157	4.157	4.157	4.1572	4.157	4.1571	4.1573	4.1572	4.1572	4.1573	4.1572	4.1574	4.1573	4.1573	4.1574	4.1572	4.1574	4.1574	4.1572	4.1574	4.1572	4.1572	4.1573	4.1571	4.1573	4.1573	4.157	4.1574	4.1572	4.1571	4.1574	4.1571	4.1571	4.1572	4.157	4.1572	4.1571	4.1569	4.1573	4.157	4.157	4.1572	4.1569	4.157	4.1571	4.1567	4.157	4.1569	4.1568	4.1569	4.1566	4.157	4.1566	4.1568	4.1569	4.1565	4.1569	4.1567	4.1568	4.1566	4.1568	4.1566	4.1567	4.1567	4.1564	4.157	4.1563	4.1567	4.1568	4.1563	4.1568	4.1564	4.1567	4.1565	4.1565	4.1566	4.1564	4.1565	4.1564	4.1565	4.1564	4.1566	4.1564	4.1564	4.1566	4.1563	4.1565	4.1564	4.1563	4.1566	4.1563	4.1565	4.1565	4.1563	4.157	4.1569	4.1566	4.157	4.1575	4.1574	4.1579	4.1583	4.1584
3.4004	3.4005	3.4008	3.4009	3.4005	3.4009	3.4006	3.4004	3.4005	3.4003	3.4	3.4004	3.3997	3.4	3.3999	3.3996	3.3997	3.3996	3.3992	3.3995	3.3992	3.3991	3.3991	3.3989	3.3989	3.3989	3.3987	3.3989	3.3987	3.3988	3.399	3.3987	3.3991	3.3988	3.399	3.3992	3.399	3.3992	3.3994	3.3992	3.3995	3.3995	3.3996	3.3998	3.3998	3.3998	3.4001	3.3999	3.4002	3.4003	3.4002	3.4005	3.4004	3.4005	3.4007	3.4006	3.4009	3.4008	3.4008	3.401	3.4008	3.401	3.4011	3.401	3.401	3.4012	3.401	3.4012	3.4011	3.4012	3.4012	3.401	3.4012	3.4012	3.401	3.4012	3.401	3.4011	3.4012	3.4009	3.4012	3.4011	3.4009	3.4013	3.401	3.4009	3.4012	3.4009	3.401	3.4011	3.4008	3.4011	3.4009	3.4008	3.4011	3.4008	3.4008	3.4011	3.4007	3.4009	3.401	3.4006	3.4009	3.4007	3.4007	3.4008	3.4005	3.4009	3.4004	3.4007	3.4007	3.4004	3.4007	3.4005	3.4006	3.4005	3.4006	3.4004	3.4006	3.4006	3.4003	3.4009	3.4002	3.4006	3.4006	3.4002	3.4007	3.4003	3.4006	3.4004	3.4004	3.4005	3.4003	3.4004	3.4003	3.4004	3.4003	3.4005	3.4003	3.4003	3.4004	3.4001	3.4005	3.4003	3.4002	3.4005	3.4002	3.4004	3.4004	3.4002	3.4009	3.4008	3.4005	3.4009	3.4014	3.4013	3.4017	3.4022	3.4023
2.6484	2.6485	2.6488	2.649	2.6485	2.649	2.6487	2.6485	2.6486	2.6484	2.648	2.6485	2.6478	2.648	2.648	2.6477	2.6477	2.6477	2.6473	2.6476	2.6473	2.6472	2.6472	2.647	2.647	2.647	2.6468	2.647	2.6468	2.6469	2.647	2.6468	2.6472	2.6469	2.6471	2.6473	2.6472	2.6473	2.6475	2.6473	2.6477	2.6477	2.6477	2.6479	2.6479	2.6479	2.6482	2.6481	2.6483	2.6484	2.6483	2.6486	2.6486	2.6486	2.6488	2.6487	2.649	2.6489	2.6489	2.6492	2.649	2.6491	2.6492	2.6491	2.6492	2.6493	2.6492	2.6493	2.6492	2.6493	2.6494	2.6491	2.6494	2.6493	2.6491	2.6494	2.6492	2.6492	2.6493	2.6491	2.6493	2.6493	2.649	2.6494	2.6492	2.6491	2.6494	2.6491	2.6491	2.6493	2.649	2.6492	2.6491	2.6489	2.6493	2.649	2.649	2.6492	2.6489	2.649	2.6491	2.6488	2.6491	2.6489	2.6489	2.6489	2.6487	2.6491	2.6486	2.6489	2.6489	2.6486	2.6489	2.6487	2.6488	2.6487	2.6488	2.6486	2.6488	2.6487	2.6485	2.649	2.6484	2.6488	2.6488	2.6485	2.6489	2.6485	2.6488	2.6485	2.6486	2.6487	2.6486	2.6486	2.6486	2.6486	2.6485	2.6487	2.6484	2.6485	2.6487	2.6483	2.6487	2.6485	2.6484	2.6487	2.6484	2.6486	2.6487	2.6484	2.6491	2.6491	2.6488	2.6491	2.6496	2.6495	2.6499	2.6504	2.6506
1.894	1.894	1.8943	1.8945	1.8941	1.8946	1.8943	1.894	1.8942	1.8939	1.8936	1.894	1.8933	1.8936	1.8935	1.8932	1.8933	1.8932	1.8929	1.8931	1.8928	1.8927	1.8928	1.8925	1.8925	1.8925	1.8924	1.8926	1.8923	1.8925	1.8926	1.8923	1.8928	1.8925	1.8927	1.8929	1.8927	1.8929	1.8931	1.8929	1.8932	1.8932	1.8932	1.8935	1.8935	1.8934	1.8938	1.8936	1.8939	1.894	1.8939	1.8942	1.8941	1.8942	1.8944	1.8943	1.8946	1.8945	1.8945	1.8947	1.8946	1.8947	1.8948	1.8947	1.8948	1.8949	1.8947	1.8949	1.8948	1.8949	1.895	1.8947	1.895	1.8949	1.8947	1.895	1.8948	1.8948	1.8949	1.8947	1.8949	1.8949	1.8946	1.895	1.8948	1.8947	1.895	1.8947	1.8947	1.8949	1.8946	1.8948	1.8947	1.8946	1.8949	1.8946	1.8946	1.8948	1.8945	1.8947	1.8947	1.8944	1.8947	1.8945	1.8945	1.8945	1.8943	1.8947	1.8942	1.8945	1.8945	1.8943	1.8945	1.8944	1.8944	1.8943	1.8945	1.8942	1.8945	1.8943	1.8942	1.8947	1.894	1.8945	1.8944	1.8942	1.8945	1.8941	1.8944	1.8942	1.8943	1.8943	1.8942	1.8942	1.8942	1.8942	1.8941	1.8944	1.8941	1.8942	1.8943	1.894	1.8944	1.8941	1.8941	1.8944	1.8941	1.8943	1.8943	1.8941	1.8948	1.8948	1.8945	1.8947	1.8953	1.8952	1.8956	1.8961	1.8963
