10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.59	10.591	10.591	10.59	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.592	10.592	10.591	10.592	10.592	10.592	10.592	10.591	10.592	10.592	10.591	10.592	10.592	10.591	10.592	10.591	10.591	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.592	10.593	10.592	10.592	10.593	10.592	10.592
9.8348	9.8348	9.8349	9.8349	9.8349	9.8352	9.8349	9.835	9.8352	9.8349	9.8349	9.8351	9.8349	9.8351	9.835	9.835	9.8352	9.8353	9.835	9.8353	9.8352	9.8353	9.8353	9.8353	9.8354	9.8356	9.8355	9.8355	9.8355	9.8355	9.8355	9.8354	9.8355	9.8355	9.8355	9.8355	9.8355	9.8358	9.8357	9.8356	9.8359	9.8356	9.8357	9.8359	9.8357	9.8359	9.8361	9.8357	9.836	9.836	9.8359	9.8359	9.8359	9.8359	9.836	9.8358	9.8359	9.836	9.8361	9.8361	9.8361	9.8361	9.8361	9.836	9.8362	9.8361	9.8362	9.8362	9.836	9.8362	9.8363	9.8361	9.8362	9.8362	9.8361	9.8363	9.836	9.8361	9.8364	9.8362	9.8363	9.8365	9.8363	9.8366	9.8365	9.8365	9.8367	9.8365	9.8364	9.8366	9.8365	9.8367	9.8366	9.8366	9.8368	9.8367	9.8366	9.8366	9.8367	9.8369	9.8368	9.8368	9.837	9.8369	9.837	9.837	9.8369	9.837	9.8369	9.8368	9.8369	9.8368	9.8369	9.8369	9.8368	9.8371	9.837	9.8367	9.8371	9.8369	9.837
9.0813	9.0813	9.0814	9.0815	9.0814	9.0817	9.0814	9.0815	9.0817	9.0814	9.0814	9.0816	9.0814	9.0816	9.0815	9.0815	9.0817	9.0818	9.0815	9.0818	9.0817	9.0817	9.0818	9.0818	9.0819	9.082	9.0819	9.082	9.082	9.082	9.082	9.0819	9.082	9.082	9.0819	9.082	9.0819	9.0823	9.0822	9.082	9.0824	9.0821	9.0821	9.0823	9.0822	9.0824	9.0825	9.0822	9.0825	9.0824	9.0824	9.0824	9.0823	9.0823	9.0824	9.0822	9.0823	9.0824	9.0825	9.0825	9.0825	9.0826	9.0826	9.0825	9.0827	9.0826	9.0826	9.0826	9.0824	9.0826	9.0827	9.0825	9.0826	9.0826	9.0825	9.0827	9.0824	9.0825	9.0828	9.0826	9.0827	9.0829	9.0827	9.0829	9.0829	9.0829	9.083	9.0829	9.0828	9.0829	9.0829	9.0831	9.083	9.083	9.0832	9.0831	9.083	9.083	9.083	9.0833	9.0831	9.0831	9.0834	9.0833	9.0834	9.0834	9.0833	9.0834	9.0832	9.0832	9.0833	9.0831	9.0833	9.0832	9.0832	9.0834	9.0834	9.0831	9.0835	9.0833	9.0833
8.3259	8.3258	8.326	8.326	8.326	8.3263	8.326	8.3261	8.3263	8.326	8.326	8.3262	8.3259	8.3262	8.3261	8.326	8.3263	8.3263	8.3261	8.3263	8.3262	8.3263	8.3263	8.3263	8.3265	8.3266	8.3265	8.3265	8.3265	8.3266	8.3265	8.3264	8.3265	8.3265	8.3265	8.3265	8.3265	8.3268	8.3267	8.3266	8.3269	8.3266	8.3267	8.3268	8.3267	8.3269	8.3271	8.3267	8.327	8.327	8.3269	8.3269	8.3268	8.3269	8.3269	8.3268	8.3268	8.3269	8.3271	8.327	8.327	8.3271	8.3271	8.327	8.3272	8.327	8.3271	8.3271	8.3269	8.3271	8.3272	8.327	8.3271	8.3271	8.3269	8.3272	8.3269	8.3269	8.3273	8.3271	8.3272	8.3273	8.3272	8.3274	8.3274	8.3274	8.3275	8.3274	8.3273	8.3274	8.3273	8.3275	8.3275	8.3274	8.3276	8.3275	8.3275	8.3274	8.3275	8.3277	8.3276	8.3276	8.3278	8.3277	8.3279	8.3278	8.3277	8.3278	8.3277	8.3276	8.3277	8.3275	8.3277	8.3276	8.3276	8.3279	8.3278	8.3275	8.3279	8.3277	8.3278
7.5702	7.5701	7.5702	7.5703	7.5702	7.5705	7.5702	7.5703	7.5705	7.5702	7.5702	7.5704	7.5701	7.5704	7.5703	7.5702	7.5705	7.5705	7.5703	7.5706	7.5705	7.5705	7.5705	7.5705	7.5707	7.5708	7.5707	7.5707	7.5707	7.5708	7.5707	7.5706	7.5707	7.5707	7.5707	7.5707	7.5706	7.571	7.5709	7.5707	7.5711	7.5708	7.5709	7.571	7.5709	7.5711	7.5712	7.5709	7.5711	7.5711	7.5711	7.571	7.571	7.571	7.5711	7.5709	7.571	7.5711	7.5712	7.5712	7.5711	7.5712	7.5712	7.5711	7.5713	7.5712	7.5712	7.5713	7.571	7.5712	7.5713	7.5711	7.5713	7.5712	7.5711	7.5714	7.571	7.571	7.5714	7.5712	7.5713	7.5715	7.5713	7.5715	7.5715	7.5715	7.5716	7.5715	7.5714	7.5715	7.5714	7.5716	7.5716	7.5715	7.5717	7.5716	7.5716	7.5715	7.5716	7.5718	7.5717	7.5717	7.5719	7.5718	7.572	7.5719	7.5718	7.5719	7.5718	7.5717	7.5718	7.5716	7.5718	7.5717	7.5717	7.5719	7.5719	7.5716	7.5719	7.5718	7.5718
6.8167	6.8166	6.8167	6.8168	6.8167	6.8171	6.8168	6.8168	6.817	6.8167	6.8167	6.8169	6.8167	6.8169	6.8168	6.8168	6.817	6.8171	6.8168	6.8171	6.817	6.817	6.817	6.817	6.8172	6.8173	6.8172	6.8172	6.8172	6.8173	6.8172	6.8171	6.8173	6.8172	6.8172	6.8172	6.8171	6.8175	6.8174	6.8172	6.8176	6.8173	6.8173	6.8175	6.8174	6.8175	6.8177	6.8174	6.8176	6.8176	6.8175	6.8175	6.8175	6.8175	6.8175	6.8174	6.8174	6.8175	6.8177	6.8176	6.8176	6.8177	6.8177	6.8176	6.8178	6.8176	6.8177	6.8177	6.8174	6.8177	6.8177	6.8175	6.8177	6.8177	6.8175	6.8178	6.8175	6.8175	6.8178	6.8176	6.8177	6.8179	6.8178	6.818	6.8179	6.8179	6.818	6.8179	6.8178	6.8179	6.8178	6.818	6.818	6.8179	6.8181	6.818	6.818	6.8179	6.818	6.8182	6.8181	6.8181	6.8183	6.8182	6.8184	6.8183	6.8182	6.8183	6.8181	6.8181	6.8182	6.818	6.8182	6.8181	6.818	6.8183	6.8183	6.818	6.8183	6.8181	6.8182
6.0629	6.0628	6.0629	6.063	6.0629	6.0633	6.0629	6.063	6.0632	6.0629	6.0629	6.0631	6.0628	6.0631	6.0629	6.0629	6.0631	6.0632	6.063	6.0632	6.0631	6.0632	6.0632	6.0632	6.0633	6.0634	6.0634	6.0633	6.0634	6.0634	6.0634	6.0632	6.0634	6.0633	6.0633	6.0633	6.0632	6.0636	6.0635	6.0633	6.0637	6.0634	6.0635	6.0636	6.0635	6.0636	6.0638	6.0635	6.0637	6.0637	6.0636	6.0636	6.0636	6.0636	6.0636	6.0635	6.0635	6.0636	6.0638	6.0637	6.0636	6.0638	6.0637	6.0637	6.0638	6.0637	6.0638	6.0638	6.0635	6.0638	6.0638	6.0636	6.0638	6.0637	6.0636	6.0639	6.0635	6.0635	6.0639	6.0637	6.0638	6.0639	6.0638	6.064	6.064	6.064	6.0641	6.064	6.0639	6.0639	6.0639	6.0641	6.064	6.0639	6.0642	6.064	6.0641	6.0639	6.064	6.0642	6.0641	6.0641	6.0643	6.0642	6.0644	6.0643	6.0642	6.0643	6.0642	6.0641	6.0642	6.064	6.0642	6.0641	6.064	6.0643	6.0643	6.064	6.0643	6.0641	6.0642
5.3087	5.3085	5.3087	5.3088	5.3086	5.3091	5.3087	5.3088	5.309	5.3087	5.3087	5.3089	5.3086	5.3089	5.3087	5.3087	5.3089	5.309	5.3088	5.309	5.3089	5.3089	5.3089	5.3089	5.3091	5.3091	5.3091	5.3091	5.3091	5.3092	5.3091	5.309	5.3091	5.309	5.3091	5.309	5.309	5.3093	5.3093	5.3091	5.3095	5.3092	5.3092	5.3093	5.3092	5.3093	5.3095	5.3092	5.3094	5.3094	5.3094	5.3093	5.3093	5.3093	5.3093	5.3092	5.3092	5.3093	5.3095	5.3094	5.3093	5.3095	5.3094	5.3094	5.3095	5.3094	5.3094	5.3095	5.3092	5.3094	5.3095	5.3093	5.3094	5.3094	5.3092	5.3096	5.3092	5.3092	5.3096	5.3094	5.3094	5.3096	5.3095	5.3097	5.3096	5.3096	5.3097	5.3096	5.3096	5.3096	5.3095	5.3097	5.3097	5.3096	5.3098	5.3097	5.3098	5.3096	5.3096	5.3099	5.3098	5.3097	5.31	5.3099	5.3101	5.3099	5.3099	5.31	5.3098	5.3098	5.3098	5.3096	5.3098	5.3097	5.3096	5.3099	5.3099	5.3096	5.3099	5.3098	5.3099
4.5546	4.5545	4.5546	4.5547	4.5546	4.555	4.5547	4.5547	4.5549	4.5546	4.5546	4.5548	4.5545	4.5548	4.5547	4.5546	4.5548	4.5549	4.5547	4.5549	4.5548	4.5549	4.5548	4.5548	4.555	4.555	4.5551	4.555	4.555	4.5551	4.555	4.5549	4.5551	4.5549	4.555	4.555	4.5548	4.5552	4.5552	4.555	4.5554	4.5551	4.5551	4.5552	4.5551	4.5552	4.5554	4.5551	4.5553	4.5553	4.5553	4.5552	4.5551	4.5552	4.5552	4.5551	4.5551	4.5551	4.5553	4.5553	4.5552	4.5554	4.5553	4.5552	4.5554	4.5553	4.5553	4.5554	4.555	4.5553	4.5553	4.5551	4.5553	4.5553	4.5551	4.5554	4.5551	4.555	4.5554	4.5552	4.5553	4.5554	4.5553	4.5555	4.5555	4.5555	4.5556	4.5555	4.5554	4.5554	4.5554	4.5555	4.5555	4.5554	4.5556	4.5555	4.5556	4.5554	4.5555	4.5557	4.5556	4.5555	4.5558	4.5557	4.5559	4.5557	4.5557	4.5558	4.5556	4.5556	4.5556	4.5554	4.5556	4.5555	4.5554	4.5557	4.5557	4.5554	4.5557	4.5556	4.5556
3.7997	3.7996	3.7997	3.7998	3.7996	3.8	3.7997	3.7997	3.8	3.7997	3.7997	3.7998	3.7996	3.7998	3.7997	3.7996	3.7998	3.7999	3.7998	3.7999	3.7999	3.7999	3.7999	3.7999	3.8	3.8	3.8001	3.8	3.8	3.8001	3.8001	3.7999	3.8001	3.7999	3.8	3.8	3.7998	3.8002	3.8002	3.8	3.8004	3.8001	3.8001	3.8002	3.8001	3.8002	3.8004	3.8001	3.8002	3.8003	3.8002	3.8002	3.8001	3.8002	3.8002	3.8001	3.8001	3.8001	3.8003	3.8003	3.8002	3.8004	3.8003	3.8002	3.8004	3.8002	3.8003	3.8004	3.8	3.8002	3.8003	3.8001	3.8003	3.8002	3.8001	3.8004	3.8001	3.8	3.8003	3.8002	3.8002	3.8003	3.8003	3.8005	3.8004	3.8004	3.8005	3.8004	3.8004	3.8003	3.8003	3.8004	3.8004	3.8003	3.8005	3.8004	3.8006	3.8003	3.8004	3.8006	3.8005	3.8004	3.8007	3.8006	3.8008	3.8007	3.8006	3.8007	3.8005	3.8005	3.8005	3.8003	3.8005	3.8004	3.8003	3.8006	3.8006	3.8003	3.8006	3.8005	3.8005
3.0444	3.0443	3.0444	3.0445	3.0444	3.0448	3.0445	3.0445	3.0447	3.0444	3.0444	3.0446	3.0443	3.0446	3.0444	3.0443	3.0446	3.0446	3.0445	3.0446	3.0446	3.0446	3.0446	3.0446	3.0447	3.0447	3.0448	3.0447	3.0447	3.0448	3.0448	3.0446	3.0448	3.0446	3.0447	3.0447	3.0445	3.0449	3.0449	3.0447	3.045	3.0448	3.0448	3.0449	3.0448	3.0449	3.0451	3.0448	3.0449	3.0449	3.0449	3.0449	3.0448	3.0449	3.0449	3.0448	3.0448	3.0447	3.045	3.045	3.0448	3.045	3.0449	3.0449	3.0451	3.0449	3.0449	3.045	3.0446	3.0449	3.0449	3.0447	3.0449	3.0449	3.0447	3.045	3.0447	3.0446	3.045	3.0448	3.0449	3.045	3.0449	3.0451	3.0451	3.045	3.0451	3.045	3.045	3.0449	3.0449	3.0451	3.045	3.0449	3.0451	3.045	3.0452	3.045	3.045	3.0452	3.0451	3.045	3.0453	3.0452	3.0454	3.0453	3.0452	3.0453	3.0451	3.0451	3.0451	3.0449	3.0451	3.045	3.0449	3.0452	3.0452	3.0449	3.0452	3.0451	3.0451
2.2938	2.2936	2.2938	2.2938	2.2937	2.2941	2.2938	2.2938	2.294	2.2938	2.2937	2.2939	2.2936	2.2939	2.2938	2.2936	2.2938	2.2939	2.2938	2.2939	2.2939	2.2939	2.2939	2.2939	2.294	2.294	2.2941	2.294	2.294	2.2941	2.2941	2.2939	2.2941	2.2939	2.294	2.294	2.2938	2.2941	2.2942	2.2939	2.2943	2.294	2.2941	2.2942	2.294	2.2941	2.2943	2.294	2.2941	2.2942	2.2942	2.2942	2.294	2.2942	2.2941	2.294	2.294	2.294	2.2942	2.2942	2.294	2.2943	2.2942	2.2941	2.2943	2.2941	2.2941	2.2943	2.2939	2.2941	2.2941	2.294	2.2941	2.2941	2.2939	2.2942	2.294	2.2938	2.2942	2.294	2.2941	2.2942	2.2941	2.2943	2.2943	2.2942	2.2943	2.2942	2.2942	2.2941	2.2941	2.2942	2.2942	2.2941	2.2943	2.2942	2.2944	2.2942	2.2942	2.2944	2.2943	2.2942	2.2944	2.2944	2.2946	2.2944	2.2944	2.2945	2.2943	2.2943	2.2943	2.2941	2.2943	2.2942	2.294	2.2943	2.2944	2.2941	2.2943	2.2942	2.2943
1.5396	1.5394	1.5396	1.5397	1.5395	1.5399	1.5396	1.5395	1.5398	1.5396	1.5395	1.5397	1.5394	1.5397	1.5396	1.5394	1.5396	1.5397	1.5396	1.5397	1.5397	1.5397	1.5397	1.5396	1.5398	1.5398	1.5399	1.5398	1.5398	1.5399	1.5399	1.5397	1.5399	1.5397	1.5397	1.5397	1.5395	1.5399	1.5399	1.5397	1.54	1.5398	1.5398	1.5399	1.5398	1.5399	1.54	1.5398	1.5399	1.5399	1.5399	1.5399	1.5398	1.5399	1.5398	1.5398	1.5397	1.5397	1.5399	1.5399	1.5397	1.54	1.5399	1.5398	1.54	1.5399	1.5398	1.54	1.5396	1.5398	1.5399	1.5397	1.5398	1.5398	1.5396	1.5399	1.5397	1.5395	1.5399	1.5397	1.5398	1.5398	1.5398	1.54	1.54	1.5399	1.54	1.5399	1.5399	1.5398	1.5398	1.5399	1.5399	1.5398	1.54	1.5399	1.5401	1.5398	1.5398	1.54	1.5399	1.5399	1.5401	1.54	1.5402	1.5401	1.54	1.5401	1.54	1.5399	1.54	1.5397	1.5399	1.5398	1.5397	1.54	1.54	1.5398	1.54	1.5399	1.5399
0.79177	0.7916	0.7917	0.79183	0.79163	0.79203	0.79178	0.79166	0.79196	0.79174	0.79166	0.79182	0.7916	0.79178	0.79173	0.79155	0.79177	0.79187	0.79178	0.79184	0.79186	0.79183	0.79185	0.79174	0.79191	0.79188	0.79199	0.79188	0.7919	0.79197	0.79199	0.79179	0.79198	0.7918	0.79183	0.79183	0.79162	0.79193	0.79203	0.79177	0.79212	0.79192	0.79187	0.79202	0.79185	0.79192	0.79211	0.79184	0.7919	0.79198	0.79195	0.79198	0.79183	0.79195	0.79192	0.79183	0.7918	0.79177	0.79194	0.79202	0.79179	0.79203	0.79198	0.79188	0.79205	0.79192	0.79184	0.79204	0.79166	0.79184	0.79193	0.79172	0.79188	0.79186	0.79169	0.79199	0.79179	0.79157	0.79194	0.79175	0.7918	0.79189	0.79187	0.79202	0.79203	0.79193	0.79207	0.79193	0.79197	0.79186	0.7918	0.79192	0.79195	0.79178	0.79202	0.79188	0.79208	0.79186	0.79183	0.79204	0.79195	0.79187	0.79209	0.79201	0.7922	0.79211	0.79199	0.79213	0.79197	0.79193	0.79199	0.79176	0.79193	0.79186	0.79166	0.79198	0.79203	0.7918	0.79198	0.7919	0.79191
0.11806	0.11818	0.11779	0.11825	0.11796	0.11786	0.11814	0.11773	0.11803	0.11817	0.11772	0.1182	0.11798	0.11786	0.11829	0.11784	0.11808	0.11828	0.11783	0.11823	0.11803	0.11787	0.11829	0.1178	0.11793	0.11808	0.1177	0.11809	0.11801	0.1178	0.11824	0.11779	0.11795	0.11809	0.11768	0.11799	0.11787	0.11765	0.11812	0.11766	0.11778	0.11803	0.11755	0.11787	0.11772	0.1174	0.11792	0.11755	0.11765	0.118	0.11755	0.11794	0.1179	0.11758	0.11807	0.1177	0.1177	0.11803	0.11758	0.11789	0.11788	0.11764	0.1181	0.11774	0.11767	0.11803	0.1176	0.11797	0.11801	0.11771	0.1182	0.11796	0.11789	0.11829	0.11784	0.11811	0.11815	0.11771	0.11818	0.11789	0.11779	0.11821	0.11775	0.11797	0.11801	0.11755	0.11803	0.11782	0.11772	0.11807	0.11765	0.11788	0.11796	0.11751	0.11799	0.11775	0.11763	0.11794	0.1175	0.11776	0.11797	0.11752	0.11799	0.11779	0.11757	0.11801	0.11765	0.11786	0.11815	0.1177	0.11816	0.11803	0.11781	0.11824	0.11786	0.11801	0.1183	0.11778	0.11813	0.11804	0.1178
