63.995	63.986	63.977	63.968	63.958	63.949	63.939	63.93	63.92	63.91	63.901	63.891	63.881	63.871	63.861	63.851	63.84	63.83	63.82	63.809	63.799	63.788	63.778	63.767	63.756	63.745	63.735	63.724	63.713	63.701	63.69	63.679	63.668	63.656	63.645	63.633	63.622	63.61	63.598	63.587	63.575	63.563	63.551	63.539	63.527	63.515	63.502	63.49	63.478	63.465	63.453	63.44	63.428	63.415	63.402	63.389	63.376	63.363	63.35	63.337	63.324	63.311	63.298	63.284	63.271	63.257	63.244	63.23	63.217	63.203	63.189	63.175	63.161	63.147	63.133	63.119	63.105	63.091	63.076	63.062	63.047	63.033	63.018	63.004	62.989	62.974	62.959	62.945	62.93	62.915	62.9	62.884	62.869	62.854	62.839	62.823	62.808	62.792	62.777	62.761	62.745	62.73	62.714	62.698	62.682	62.666	62.65	62.634	62.618	62.602	62.585	62.569	62.553	62.536	62.52	62.503	62.486	62.47	62.453	62.436	62.419	62.402	62.385	62.368	62.351	62.334	62.317	62.299	62.282	62.265	62.247	62.23	62.212	62.194	62.177	62.159	62.141	62.123	62.105	62.087	62.069	62.051	62.033	62.015	61.996	61.978	61.96	61.941	61.923	61.904	61.886	61.867	61.848	61.83	61.811	61.792	61.773	61.754	61.735	61.716	61.697	61.677	61.658	61.639	61.619	61.6	61.581	61.561	61.541	61.522	61.502	61.482	61.463	61.443
64.042	64.033	64.023	64.014	64.005	63.995	63.986	63.976	63.966	63.957	63.947	63.937	63.927	63.917	63.907	63.897	63.886	63.876	63.866	63.855	63.845	63.834	63.824	63.813	63.802	63.791	63.78	63.769	63.758	63.747	63.736	63.725	63.713	63.702	63.691	63.679	63.668	63.656	63.644	63.632	63.62	63.609	63.597	63.585	63.572	63.56	63.548	63.536	63.523	63.511	63.498	63.486	63.473	63.46	63.447	63.435	63.422	63.409	63.396	63.383	63.369	63.356	63.343	63.329	63.316	63.302	63.289	63.275	63.262	63.248	63.234	63.22	63.206	63.192	63.178	63.164	63.15	63.135	63.121	63.107	63.092	63.078	63.063	63.048	63.034	63.019	63.004	62.989	62.974	62.959	62.944	62.929	62.914	62.898	62.883	62.868	62.852	62.837	62.821	62.805	62.79	62.774	62.758	62.742	62.726	62.71	62.694	62.678	62.662	62.646	62.629	62.613	62.596	62.58	62.563	62.547	62.53	62.513	62.497	62.48	62.463	62.446	62.429	62.412	62.395	62.377	62.36	62.343	62.325	62.308	62.291	62.273	62.255	62.238	62.22	62.202	62.184	62.166	62.148	62.13	62.112	62.094	62.076	62.058	62.04	62.021	62.003	61.984	61.966	61.947	61.929	61.91	61.891	61.872	61.854	61.835	61.816	61.797	61.778	61.758	61.739	61.72	61.701	61.681	61.662	61.643	61.623	61.603	61.584	61.564	61.545	61.525	61.505	61.485
64.088	64.079	64.069	64.06	64.051	64.041	64.032	64.022	64.012	64.003	63.993	63.983	63.973	63.963	63.953	63.943	63.932	63.922	63.912	63.901	63.891	63.88	63.869	63.859	63.848	63.837	63.826	63.815	63.804	63.793	63.782	63.77	63.759	63.748	63.736	63.725	63.713	63.701	63.69	63.678	63.666	63.654	63.642	63.63	63.618	63.606	63.593	63.581	63.569	63.556	63.543	63.531	63.518	63.505	63.493	63.48	63.467	63.454	63.441	63.428	63.414	63.401	63.388	63.374	63.361	63.347	63.334	63.32	63.306	63.293	63.279	63.265	63.251	63.237	63.223	63.209	63.194	63.18	63.166	63.151	63.137	63.122	63.108	63.093	63.078	63.063	63.048	63.034	63.019	63.003	62.988	62.973	62.958	62.943	62.927	62.912	62.896	62.881	62.865	62.85	62.834	62.818	62.802	62.786	62.77	62.754	62.738	62.722	62.706	62.689	62.673	62.657	62.64	62.624	62.607	62.591	62.574	62.557	62.54	62.523	62.506	62.489	62.472	62.455	62.438	62.421	62.404	62.386	62.369	62.351	62.334	62.316	62.299	62.281	62.263	62.245	62.228	62.21	62.192	62.174	62.156	62.137	62.119	62.101	62.083	62.064	62.046	62.027	62.009	61.99	61.971	61.953	61.934	61.915	61.896	61.877	61.858	61.839	61.82	61.801	61.782	61.763	61.743	61.724	61.704	61.685	61.665	61.646	61.626	61.606	61.587	61.567	61.547	61.527
64.134	64.125	64.115	64.106	64.096	64.087	64.077	64.068	64.058	64.048	64.038	64.029	64.019	64.009	63.998	63.988	63.978	63.968	63.957	63.947	63.936	63.926	63.915	63.904	63.893	63.882	63.872	63.861	63.849	63.838	63.827	63.816	63.804	63.793	63.781	63.77	63.758	63.747	63.735	63.723	63.711	63.699	63.687	63.675	63.663	63.651	63.638	63.626	63.613	63.601	63.588	63.576	63.563	63.55	63.537	63.525	63.512	63.499	63.485	63.472	63.459	63.446	63.432	63.419	63.406	63.392	63.378	63.365	63.351	63.337	63.323	63.309	63.295	63.281	63.267	63.253	63.239	63.224	63.21	63.196	63.181	63.166	63.152	63.137	63.122	63.107	63.093	63.078	63.063	63.048	63.032	63.017	63.002	62.987	62.971	62.956	62.94	62.925	62.909	62.893	62.878	62.862	62.846	62.83	62.814	62.798	62.782	62.766	62.749	62.733	62.717	62.7	62.684	62.667	62.651	62.634	62.617	62.6	62.584	62.567	62.55	62.533	62.516	62.499	62.481	62.464	62.447	62.429	62.412	62.394	62.377	62.359	62.342	62.324	62.306	62.288	62.27	62.252	62.234	62.216	62.198	62.18	62.162	62.144	62.125	62.107	62.088	62.07	62.051	62.033	62.014	61.995	61.976	61.958	61.939	61.92	61.901	61.882	61.862	61.843	61.824	61.805	61.785	61.766	61.747	61.727	61.707	61.688	61.668	61.648	61.629	61.609	61.589	61.569
64.179	64.17	64.161	64.152	64.142	64.133	64.123	64.113	64.104	64.094	64.084	64.074	64.064	64.054	64.044	64.034	64.023	64.013	64.003	63.992	63.982	63.971	63.96	63.949	63.939	63.928	63.917	63.906	63.895	63.883	63.872	63.861	63.85	63.838	63.827	63.815	63.803	63.792	63.78	63.768	63.756	63.744	63.732	63.72	63.708	63.695	63.683	63.671	63.658	63.646	63.633	63.621	63.608	63.595	63.582	63.569	63.556	63.543	63.53	63.517	63.504	63.49	63.477	63.464	63.45	63.436	63.423	63.409	63.395	63.382	63.368	63.354	63.34	63.326	63.311	63.297	63.283	63.269	63.254	63.24	63.225	63.211	63.196	63.181	63.166	63.152	63.137	63.122	63.107	63.091	63.076	63.061	63.046	63.03	63.015	63	62.984	62.968	62.953	62.937	62.921	62.905	62.89	62.874	62.858	62.841	62.825	62.809	62.793	62.776	62.76	62.744	62.727	62.711	62.694	62.677	62.661	62.644	62.627	62.61	62.593	62.576	62.559	62.542	62.524	62.507	62.49	62.472	62.455	62.437	62.42	62.402	62.385	62.367	62.349	62.331	62.313	62.295	62.277	62.259	62.241	62.223	62.204	62.186	62.168	62.149	62.131	62.112	62.094	62.075	62.056	62.038	62.019	62	61.981	61.962	61.943	61.924	61.905	61.885	61.866	61.847	61.827	61.808	61.789	61.769	61.749	61.73	61.71	61.69	61.671	61.651	61.631	61.611
64.225	64.216	64.207	64.197	64.188	64.178	64.169	64.159	64.149	64.139	64.129	64.12	64.11	64.099	64.089	64.079	64.069	64.058	64.048	64.037	64.027	64.016	64.006	63.995	63.984	63.973	63.962	63.951	63.94	63.929	63.917	63.906	63.895	63.883	63.872	63.86	63.848	63.837	63.825	63.813	63.801	63.789	63.777	63.765	63.753	63.74	63.728	63.716	63.703	63.691	63.678	63.665	63.652	63.64	63.627	63.614	63.601	63.588	63.575	63.561	63.548	63.535	63.521	63.508	63.494	63.481	63.467	63.453	63.44	63.426	63.412	63.398	63.384	63.37	63.356	63.341	63.327	63.313	63.298	63.284	63.269	63.255	63.24	63.225	63.21	63.195	63.181	63.165	63.15	63.135	63.12	63.105	63.09	63.074	63.059	63.043	63.028	63.012	62.996	62.981	62.965	62.949	62.933	62.917	62.901	62.885	62.869	62.852	62.836	62.82	62.803	62.787	62.77	62.754	62.737	62.72	62.704	62.687	62.67	62.653	62.636	62.619	62.602	62.585	62.567	62.55	62.533	62.515	62.498	62.48	62.463	62.445	62.427	62.409	62.392	62.374	62.356	62.338	62.32	62.302	62.283	62.265	62.247	62.229	62.21	62.192	62.173	62.155	62.136	62.117	62.099	62.08	62.061	62.042	62.023	62.004	61.985	61.966	61.947	61.927	61.908	61.889	61.869	61.85	61.83	61.811	61.791	61.772	61.752	61.732	61.712	61.692	61.672	61.652
64.271	64.261	64.252	64.243	64.233	64.224	64.214	64.204	64.195	64.185	64.175	64.165	64.155	64.145	64.135	64.124	64.114	64.104	64.093	64.083	64.072	64.061	64.051	64.04	64.029	64.018	64.007	63.996	63.985	63.974	63.962	63.951	63.94	63.928	63.917	63.905	63.893	63.881	63.87	63.858	63.846	63.834	63.822	63.81	63.797	63.785	63.773	63.76	63.748	63.735	63.723	63.71	63.697	63.684	63.671	63.658	63.645	63.632	63.619	63.606	63.593	63.579	63.566	63.552	63.539	63.525	63.511	63.498	63.484	63.47	63.456	63.442	63.428	63.414	63.4	63.385	63.371	63.357	63.342	63.328	63.313	63.298	63.284	63.269	63.254	63.239	63.224	63.209	63.194	63.179	63.164	63.149	63.133	63.118	63.102	63.087	63.071	63.056	63.04	63.024	63.008	62.992	62.976	62.96	62.944	62.928	62.912	62.896	62.879	62.863	62.847	62.83	62.814	62.797	62.78	62.764	62.747	62.73	62.713	62.696	62.679	62.662	62.645	62.627	62.61	62.593	62.575	62.558	62.54	62.523	62.505	62.488	62.47	62.452	62.434	62.416	62.398	62.38	62.362	62.344	62.326	62.308	62.289	62.271	62.252	62.234	62.215	62.197	62.178	62.159	62.141	62.122	62.103	62.084	62.065	62.046	62.027	62.008	61.989	61.969	61.95	61.931	61.911	61.892	61.872	61.853	61.833	61.813	61.793	61.774	61.754	61.734	61.714	61.694
64.316	64.307	64.297	64.288	64.279	64.269	64.259	64.25	64.24	64.23	64.22	64.21	64.2	64.19	64.18	64.17	64.159	64.149	64.138	64.128	64.117	64.107	64.096	64.085	64.074	64.063	64.052	64.041	64.03	64.019	64.007	63.996	63.984	63.973	63.961	63.95	63.938	63.926	63.914	63.903	63.891	63.879	63.866	63.854	63.842	63.83	63.817	63.805	63.792	63.78	63.767	63.754	63.742	63.729	63.716	63.703	63.69	63.677	63.663	63.65	63.637	63.624	63.61	63.597	63.583	63.569	63.556	63.542	63.528	63.514	63.5	63.486	63.472	63.458	63.444	63.429	63.415	63.401	63.386	63.372	63.357	63.342	63.328	63.313	63.298	63.283	63.268	63.253	63.238	63.223	63.207	63.192	63.177	63.161	63.146	63.13	63.115	63.099	63.083	63.068	63.052	63.036	63.02	63.004	62.988	62.971	62.955	62.939	62.923	62.906	62.89	62.873	62.857	62.84	62.823	62.807	62.79	62.773	62.756	62.739	62.722	62.705	62.687	62.67	62.653	62.636	62.618	62.601	62.583	62.566	62.548	62.53	62.512	62.495	62.477	62.459	62.441	62.423	62.405	62.386	62.368	62.35	62.332	62.313	62.295	62.276	62.258	62.239	62.22	62.202	62.183	62.164	62.145	62.126	62.107	62.088	62.069	62.05	62.03	62.011	61.992	61.972	61.953	61.933	61.914	61.894	61.875	61.855	61.835	61.815	61.795	61.775	61.755	61.735
64.362	64.352	64.343	64.333	64.324	64.314	64.305	64.295	64.285	64.275	64.265	64.255	64.245	64.235	64.225	64.215	64.204	64.194	64.183	64.173	64.162	64.152	64.141	64.13	64.119	64.108	64.097	64.086	64.075	64.063	64.052	64.041	64.029	64.018	64.006	63.995	63.983	63.971	63.959	63.947	63.935	63.923	63.911	63.899	63.887	63.874	63.862	63.849	63.837	63.824	63.812	63.799	63.786	63.773	63.76	63.747	63.734	63.721	63.708	63.695	63.681	63.668	63.654	63.641	63.627	63.614	63.6	63.586	63.572	63.558	63.544	63.53	63.516	63.502	63.488	63.473	63.459	63.444	63.43	63.415	63.401	63.386	63.371	63.357	63.342	63.327	63.312	63.297	63.281	63.266	63.251	63.236	63.22	63.205	63.189	63.174	63.158	63.142	63.127	63.111	63.095	63.079	63.063	63.047	63.031	63.015	62.998	62.982	62.966	62.949	62.933	62.916	62.9	62.883	62.866	62.849	62.833	62.816	62.799	62.782	62.765	62.747	62.73	62.713	62.696	62.678	62.661	62.643	62.626	62.608	62.59	62.573	62.555	62.537	62.519	62.501	62.483	62.465	62.447	62.429	62.41	62.392	62.374	62.355	62.337	62.318	62.3	62.281	62.262	62.244	62.225	62.206	62.187	62.168	62.149	62.13	62.111	62.091	62.072	62.053	62.033	62.014	61.995	61.975	61.955	61.936	61.916	61.896	61.877	61.857	61.837	61.817	61.797	61.777
64.407	64.397	64.388	64.378	64.369	64.359	64.35	64.34	64.33	64.32	64.31	64.3	64.29	64.28	64.27	64.26	64.249	64.239	64.228	64.218	64.207	64.196	64.186	64.175	64.164	64.153	64.142	64.131	64.119	64.108	64.097	64.085	64.074	64.062	64.051	64.039	64.027	64.015	64.004	63.992	63.98	63.968	63.955	63.943	63.931	63.918	63.906	63.894	63.881	63.868	63.856	63.843	63.83	63.817	63.804	63.791	63.778	63.765	63.752	63.738	63.725	63.712	63.698	63.685	63.671	63.657	63.644	63.63	63.616	63.602	63.588	63.574	63.56	63.546	63.531	63.517	63.503	63.488	63.474	63.459	63.444	63.43	63.415	63.4	63.385	63.37	63.355	63.34	63.325	63.31	63.294	63.279	63.263	63.248	63.233	63.217	63.201	63.186	63.17	63.154	63.138	63.122	63.106	63.09	63.074	63.058	63.041	63.025	63.009	62.992	62.976	62.959	62.942	62.926	62.909	62.892	62.875	62.858	62.841	62.824	62.807	62.79	62.773	62.755	62.738	62.721	62.703	62.686	62.668	62.65	62.633	62.615	62.597	62.579	62.561	62.543	62.525	62.507	62.489	62.471	62.452	62.434	62.416	62.397	62.379	62.36	62.341	62.323	62.304	62.285	62.266	62.248	62.229	62.21	62.19	62.171	62.152	62.133	62.114	62.094	62.075	62.055	62.036	62.016	61.997	61.977	61.957	61.938	61.918	61.898	61.878	61.858	61.838	61.818
