1.5211	1.5212	1.5211	1.5211	1.5209	1.521	1.521	1.521	1.5209	1.5212	1.5211	1.5211	1.5212	1.5211	1.521	1.5211	1.5208	1.521	1.5212	1.5211	1.5213	1.5213	1.5212	1.5212	1.5211	1.5211	1.5209	1.5209	1.521	1.521	1.521	1.5211	1.5211	1.5211	1.5209	1.5212	1.5212	1.521	1.5212	1.5211	1.521	1.5212	1.521	1.5209	1.5211	1.5209	1.521	1.5212	1.5209	1.5211	1.521	1.5209	1.5213	1.5212	1.5212	1.5213	1.5211	1.5212	1.5211	1.5209	1.5211	1.521	1.5209	1.5209	1.5208	1.521	1.521	1.521	1.5213	1.5212	1.5213	1.5213	1.5211	1.5214	1.5212	1.5211	1.5212	1.5211	1.5211	1.5213	1.5211	1.5213	1.5213	1.5211	1.5213	1.5211	1.5212	1.5214	1.5212	1.5213	1.5213	1.5212	1.5213	1.5212	1.5211	1.5212	1.5209	1.521	1.521	1.521	1.521	1.5209	1.5209	1.5209	1.5209	1.521	1.5209	1.5209	1.521	1.5208	1.521	1.5211	1.5207	1.5209	1.5208	1.5207	1.5209	1.5208	1.5207	1.5208	1.5207	1.5208	1.5209	1.5208	1.521	1.5209	1.5209	1.5211	1.5209	1.5209	1.5209	1.5208	1.5209	1.5209	1.5209	1.5208	1.5206	1.5209	1.5208	1.5208	1.521	1.5209	1.521	1.5212	1.521	1.521	1.521	1.5208	1.521	1.5209	1.521	1.521	1.5209	1.521	1.521	1.521	1.521	1.521	1.5209	1.5211	1.521	1.521	1.5211	1.5209	1.5211	1.521	1.521	1.521	1.5209	1.5209	1.521	1.5207	1.5208	1.5208
0.76438	0.7645	0.76439	0.76441	0.7642	0.76424	0.76428	0.76426	0.76419	0.76446	0.76432	0.76435	0.76447	0.76433	0.76428	0.7644	0.76407	0.76427	0.7644	0.76438	0.76451	0.76452	0.76445	0.7645	0.76432	0.76433	0.76419	0.76417	0.76422	0.7642	0.7643	0.76431	0.76436	0.76438	0.76416	0.76446	0.76442	0.76429	0.76448	0.76441	0.76425	0.76446	0.76422	0.7642	0.76438	0.76414	0.76427	0.76447	0.76416	0.7644	0.76426	0.76415	0.7645	0.76444	0.76445	0.76452	0.76435	0.76444	0.76441	0.76421	0.7644	0.76426	0.76422	0.76416	0.76406	0.76423	0.76423	0.76426	0.76454	0.76442	0.76452	0.76457	0.76436	0.76462	0.76447	0.76441	0.76451	0.76434	0.76432	0.76453	0.76437	0.76454	0.76458	0.76437	0.76461	0.76442	0.76444	0.76469	0.76452	0.76455	0.76452	0.76444	0.76457	0.76447	0.76435	0.76448	0.76419	0.76428	0.76427	0.76426	0.76429	0.76418	0.76423	0.76418	0.76418	0.76432	0.76422	0.76421	0.76423	0.7641	0.76422	0.76433	0.76402	0.7642	0.76407	0.76398	0.76414	0.76409	0.764	0.76412	0.76402	0.76404	0.76417	0.76412	0.76429	0.76418	0.76417	0.76436	0.76418	0.7642	0.76421	0.76408	0.76418	0.76417	0.76415	0.76412	0.76392	0.76414	0.76412	0.76409	0.76429	0.76413	0.76428	0.76449	0.76427	0.76432	0.76426	0.7641	0.76427	0.76418	0.76424	0.76434	0.76414	0.76427	0.76432	0.76432	0.76434	0.76432	0.76415	0.76439	0.76427	0.76429	0.76437	0.7642	0.76437	0.76428	0.76428	0.76427	0.7642	0.76419	0.7643	0.76404	0.76412	0.76413
0.0068713	0.0070492	0.0069301	0.0069024	0.0067777	0.0067718	0.0067742	0.0068257	0.0066552	0.0069678	0.0068741	0.0068307	0.0070252	0.0068664	0.0067833	0.006984	0.006584	0.0067785	0.0069194	0.0068287	0.0070471	0.0070436	0.006936	0.0070569	0.0068253	0.0068626	0.0067639	0.0066582	0.0068127	0.006772	0.0068024	0.0069107	0.0068738	0.0069309	0.0067374	0.0069162	0.0069656	0.006842	0.0069786	0.0070078	0.0067505	0.0069855	0.0068298	0.0066976	0.0069378	0.0066856	0.0067387	0.0070594	0.006716	0.006945	0.0068801	0.0066436	0.0070011	0.0069454	0.0069142	0.0070759	0.0068524	0.0069499	0.0070039	0.0067428	0.0069831	0.0068833	0.0067642	0.0068017	0.0066198	0.0067588	0.0068336	0.006752	0.0070719	0.0069863	0.006994	0.0071314	0.0068884	0.007139	0.0070969	0.0069399	0.0070939	0.0069451	0.0068293	0.0071311	0.006936	0.0070641	0.0071978	0.0069038	0.0071644	0.0070222	0.0069431	0.0072578	0.007048	0.0070568	0.0071059	0.0069503	0.0071149	0.0070703	0.0068682	0.007083	0.0067692	0.0068067	0.006901	0.0068067	0.0068741	0.006806	0.0067492	0.0067866	0.0067485	0.0068414	0.0068133	0.0067056	0.0067513	0.0066815	0.0067034	0.0068952	0.0065902	0.0067087	0.0066787	0.0065041	0.0066804	0.0067108	0.0065339	0.006701	0.0065882	0.0065665	0.0067711	0.0066452	0.0068071	0.0067547	0.0066649	0.0069121	0.0067479	0.0067093	0.0068144	0.0066186	0.0067115	0.0067827	0.0066862	0.006727	0.0065377	0.0066559	0.0067375	0.006624	0.006826	0.0067171	0.0067611	0.0069991	0.0068182	0.0068089	0.0068425	0.0066201	0.0067852	0.0067849	0.0067682	0.0069097	0.0067408	0.0067802	0.0069342	0.0068996	0.0068874	0.0069612	0.0067052	0.0069894	0.0068917	0.0068262	0.0069701	0.0067992	0.0069283	0.0069593	0.0068634	0.0068981	0.0068924	0.0067664	0.0069988	0.0066782	0.0067078	0.0068058
0.74585	0.74568	0.74583	0.74576	0.74602	0.74597	0.74594	0.74597	0.74606	0.74578	0.74592	0.74586	0.74575	0.74586	0.74592	0.74579	0.74611	0.74595	0.74584	0.74585	0.74574	0.7457	0.74575	0.74573	0.74589	0.74586	0.74604	0.74605	0.74602	0.74603	0.74592	0.74592	0.74585	0.74579	0.74605	0.74575	0.74578	0.74595	0.74573	0.7458	0.74597	0.74574	0.74597	0.74603	0.74584	0.74608	0.74597	0.74573	0.74602	0.74578	0.74592	0.74604	0.74574	0.74579	0.74577	0.7457	0.74586	0.74576	0.7458	0.74597	0.7458	0.74593	0.74594	0.74604	0.74615	0.74599	0.74601	0.74599	0.7457	0.74579	0.74569	0.74564	0.74586	0.74557	0.74572	0.74577	0.74567	0.74584	0.74589	0.74569	0.74584	0.74567	0.74562	0.74581	0.74558	0.74577	0.74575	0.74551	0.74567	0.74563	0.74569	0.74576	0.74563	0.74573	0.74584	0.74571	0.746	0.74592	0.74594	0.74593	0.74587	0.74601	0.74593	0.74602	0.74601	0.74584	0.74597	0.74598	0.74595	0.74612	0.74599	0.74586	0.74617	0.74596	0.74612	0.74622	0.74605	0.7461	0.74615	0.74605	0.74616	0.74613	0.74601	0.74605	0.74587	0.74601	0.74601	0.74582	0.74599	0.74596	0.74596	0.74609	0.74599	0.74602	0.74599	0.74603	0.74625	0.74603	0.74605	0.74611	0.74585	0.74605	0.74588	0.74567	0.74589	0.74582	0.74588	0.74607	0.74588	0.746	0.74591	0.74582	0.74603	0.7459	0.74586	0.74583	0.7458	0.74582	0.746	0.74573	0.74589	0.74583	0.7458	0.74595	0.74578	0.74587	0.74586	0.74587	0.74594	0.74595	0.74582	0.7461	0.746	0.74605
1.5038	1.5036	1.5038	1.5037	1.504	1.5039	1.5039	1.5039	1.504	1.5038	1.5039	1.5038	1.5037	1.5038	1.5039	1.5037	1.5041	1.5039	1.5038	1.5038	1.5037	1.5037	1.5037	1.5037	1.5038	1.5038	1.504	1.504	1.504	1.504	1.5039	1.5039	1.5038	1.5037	1.504	1.5037	1.5037	1.5039	1.5037	1.5038	1.5039	1.5037	1.5039	1.504	1.5038	1.504	1.5039	1.5037	1.504	1.5037	1.5039	1.504	1.5037	1.5038	1.5037	1.5037	1.5038	1.5037	1.5038	1.5039	1.5038	1.5039	1.5039	1.504	1.5041	1.504	1.504	1.504	1.5037	1.5038	1.5037	1.5036	1.5038	1.5035	1.5037	1.5037	1.5036	1.5038	1.5039	1.5037	1.5038	1.5036	1.5036	1.5038	1.5035	1.5037	1.5037	1.5035	1.5036	1.5036	1.5036	1.5037	1.5036	1.5037	1.5038	1.5037	1.504	1.5039	1.5039	1.5039	1.5038	1.504	1.5039	1.504	1.504	1.5038	1.5039	1.5039	1.5039	1.5041	1.5039	1.5038	1.5041	1.5039	1.5041	1.5042	1.504	1.504	1.5041	1.504	1.5041	1.5041	1.504	1.504	1.5038	1.504	1.504	1.5038	1.5039	1.5039	1.5039	1.504	1.5039	1.504	1.5039	1.504	1.5042	1.504	1.504	1.5041	1.5038	1.504	1.5038	1.5036	1.5038	1.5038	1.5038	1.504	1.5038	1.5039	1.5038	1.5037	1.504	1.5038	1.5038	1.5038	1.5037	1.5037	1.5039	1.5037	1.5038	1.5037	1.5037	1.5039	1.5037	1.5038	1.5038	1.5038	1.5039	1.5039	1.5037	1.504	1.5039	1.504
2.2497	2.2495	2.2497	2.2496	2.2499	2.2498	2.2498	2.2498	2.2499	2.2496	2.2498	2.2497	2.2496	2.2497	2.2497	2.2496	2.2499	2.2498	2.2497	2.2497	2.2496	2.2496	2.2496	2.2496	2.2497	2.2497	2.2499	2.2499	2.2499	2.2499	2.2498	2.2498	2.2497	2.2496	2.2499	2.2496	2.2496	2.2498	2.2496	2.2496	2.2498	2.2496	2.2498	2.2499	2.2497	2.2499	2.2498	2.2496	2.2498	2.2496	2.2497	2.2499	2.2496	2.2496	2.2496	2.2495	2.2497	2.2496	2.2496	2.2498	2.2496	2.2497	2.2497	2.2499	2.25	2.2498	2.2499	2.2499	2.2496	2.2496	2.2495	2.2495	2.2497	2.2494	2.2495	2.2496	2.2495	2.2496	2.2497	2.2495	2.2497	2.2495	2.2494	2.2496	2.2494	2.2496	2.2496	2.2493	2.2495	2.2494	2.2495	2.2496	2.2494	2.2495	2.2497	2.2495	2.2498	2.2497	2.2498	2.2498	2.2497	2.2498	2.2497	2.2498	2.2498	2.2496	2.2498	2.2498	2.2497	2.25	2.2498	2.2497	2.25	2.2497	2.2499	2.25	2.2499	2.2499	2.2499	2.2498	2.25	2.2499	2.2498	2.2498	2.2497	2.2498	2.2498	2.2496	2.2498	2.2497	2.2498	2.2499	2.2498	2.2498	2.2498	2.2498	2.25	2.2498	2.2498	2.2499	2.2496	2.2499	2.2497	2.2495	2.2497	2.2496	2.2496	2.2499	2.2497	2.2498	2.2497	2.2496	2.2498	2.2497	2.2497	2.2496	2.2496	2.2496	2.2498	2.2495	2.2497	2.2496	2.2496	2.2497	2.2496	2.2496	2.2496	2.2496	2.2497	2.2497	2.2496	2.2499	2.2497	2.2498
3.0089	3.0086	3.0088	3.0087	3.009	3.009	3.0089	3.009	3.0091	3.0088	3.009	3.0089	3.0088	3.0088	3.0089	3.0088	3.0091	3.0089	3.0089	3.0089	3.0088	3.0087	3.0087	3.0087	3.0089	3.0088	3.009	3.009	3.009	3.0091	3.0089	3.0089	3.0089	3.0087	3.009	3.0088	3.0088	3.009	3.0087	3.0088	3.009	3.0087	3.0089	3.009	3.0088	3.0091	3.009	3.0087	3.009	3.0087	3.0089	3.009	3.0087	3.0088	3.0088	3.0087	3.0088	3.0087	3.0088	3.0089	3.0088	3.0089	3.0089	3.009	3.0091	3.009	3.009	3.009	3.0087	3.0088	3.0087	3.0086	3.0089	3.0086	3.0087	3.0087	3.0086	3.0088	3.0089	3.0087	3.0088	3.0087	3.0086	3.0088	3.0085	3.0087	3.0087	3.0085	3.0086	3.0086	3.0087	3.0087	3.0086	3.0087	3.0088	3.0087	3.009	3.0089	3.0089	3.0089	3.0088	3.009	3.0089	3.009	3.009	3.0088	3.0089	3.0089	3.0089	3.0091	3.009	3.0088	3.0091	3.0089	3.0091	3.0092	3.009	3.0091	3.0091	3.009	3.0091	3.009	3.009	3.009	3.0088	3.009	3.009	3.0088	3.0089	3.0089	3.0089	3.009	3.0089	3.009	3.0089	3.0089	3.0092	3.009	3.009	3.0091	3.0088	3.009	3.0088	3.0086	3.0088	3.0087	3.0088	3.009	3.0088	3.0089	3.0088	3.0087	3.0089	3.0088	3.0088	3.0087	3.0087	3.0087	3.0089	3.0086	3.0088	3.0087	3.0087	3.0088	3.0087	3.0088	3.0087	3.0087	3.0088	3.0088	3.0087	3.009	3.0089	3.009
3.7665	3.7662	3.7664	3.7663	3.7666	3.7665	3.7665	3.7666	3.7667	3.7664	3.7666	3.7664	3.7664	3.7664	3.7665	3.7663	3.7666	3.7665	3.7664	3.7664	3.7664	3.7663	3.7663	3.7663	3.7664	3.7664	3.7666	3.7666	3.7666	3.7667	3.7665	3.7665	3.7664	3.7663	3.7666	3.7663	3.7663	3.7666	3.7663	3.7663	3.7665	3.7663	3.7665	3.7666	3.7664	3.7666	3.7666	3.7663	3.7666	3.7663	3.7664	3.7665	3.7663	3.7663	3.7663	3.7663	3.7664	3.7663	3.7664	3.7665	3.7664	3.7665	3.7664	3.7665	3.7666	3.7665	3.7666	3.7666	3.7663	3.7664	3.7663	3.7662	3.7665	3.7661	3.7663	3.7663	3.7662	3.7663	3.7664	3.7663	3.7664	3.7662	3.7662	3.7663	3.7661	3.7663	3.7663	3.766	3.7662	3.7661	3.7662	3.7663	3.7662	3.7663	3.7664	3.7662	3.7665	3.7664	3.7665	3.7665	3.7664	3.7665	3.7664	3.7665	3.7665	3.7663	3.7665	3.7665	3.7664	3.7667	3.7665	3.7664	3.7667	3.7664	3.7666	3.7667	3.7666	3.7666	3.7666	3.7665	3.7666	3.7666	3.7665	3.7665	3.7663	3.7665	3.7665	3.7663	3.7665	3.7664	3.7665	3.7666	3.7665	3.7665	3.7664	3.7665	3.7667	3.7665	3.7665	3.7666	3.7663	3.7665	3.7664	3.7662	3.7663	3.7663	3.7663	3.7665	3.7663	3.7665	3.7663	3.7663	3.7665	3.7664	3.7663	3.7663	3.7662	3.7663	3.7664	3.7662	3.7663	3.7662	3.7663	3.7664	3.7662	3.7663	3.7663	3.7663	3.7664	3.7664	3.7662	3.7665	3.7664	3.7665
4.521	4.5207	4.5209	4.5208	4.5211	4.521	4.521	4.5211	4.5212	4.5209	4.5211	4.521	4.5209	4.5209	4.521	4.5208	4.5211	4.521	4.521	4.5209	4.5209	4.5208	4.5208	4.5208	4.521	4.5209	4.5211	4.5211	4.5211	4.5212	4.521	4.521	4.521	4.5208	4.5211	4.5208	4.5208	4.5211	4.5208	4.5208	4.5211	4.5208	4.521	4.5211	4.5209	4.5211	4.5211	4.5208	4.5211	4.5208	4.5209	4.521	4.5208	4.5208	4.5208	4.5208	4.5209	4.5208	4.5209	4.521	4.5209	4.521	4.5209	4.521	4.5211	4.521	4.5211	4.5211	4.5208	4.5209	4.5208	4.5207	4.521	4.5207	4.5208	4.5208	4.5207	4.5208	4.5209	4.5208	4.5209	4.5207	4.5207	4.5208	4.5206	4.5208	4.5208	4.5205	4.5207	4.5206	4.5207	4.5208	4.5207	4.5208	4.5209	4.5207	4.521	4.5209	4.521	4.521	4.5209	4.5211	4.5209	4.521	4.521	4.5208	4.521	4.521	4.5209	4.5212	4.521	4.5209	4.5212	4.5209	4.5211	4.5212	4.5211	4.5211	4.5211	4.521	4.5211	4.5211	4.521	4.521	4.5208	4.521	4.521	4.5208	4.521	4.5209	4.521	4.521	4.521	4.521	4.5209	4.5209	4.5212	4.521	4.521	4.5211	4.5208	4.521	4.5209	4.5206	4.5208	4.5207	4.5208	4.521	4.5208	4.5209	4.5208	4.5207	4.5209	4.5209	4.5208	4.5208	4.5207	4.5207	4.5209	4.5206	4.5208	4.5207	4.5208	4.5208	4.5207	4.5208	4.5208	4.5207	4.5209	4.5208	4.5207	4.521	4.5208	4.521
5.2734	5.2731	5.2733	5.2731	5.2734	5.2734	5.2734	5.2734	5.2736	5.2733	5.2735	5.2733	5.2733	5.2733	5.2733	5.2732	5.2734	5.2734	5.2733	5.2733	5.2733	5.2732	5.2732	5.2732	5.2733	5.2733	5.2735	5.2735	5.2735	5.2736	5.2734	5.2734	5.2733	5.2731	5.2735	5.2732	5.2732	5.2735	5.2732	5.2732	5.2734	5.2732	5.2734	5.2735	5.2733	5.2735	5.2735	5.2732	5.2734	5.2732	5.2733	5.2734	5.2732	5.2732	5.2732	5.2732	5.2733	5.2732	5.2733	5.2734	5.2732	5.2733	5.2733	5.2734	5.2735	5.2733	5.2734	5.2734	5.2732	5.2733	5.2731	5.2731	5.2733	5.2731	5.2732	5.2732	5.2731	5.2732	5.2733	5.2731	5.2733	5.2731	5.273	5.2732	5.273	5.2731	5.2731	5.2729	5.273	5.273	5.2731	5.2732	5.273	5.2731	5.2732	5.2731	5.2733	5.2733	5.2734	5.2733	5.2732	5.2734	5.2733	5.2734	5.2734	5.2731	5.2733	5.2733	5.2733	5.2735	5.2734	5.2732	5.2735	5.2733	5.2735	5.2736	5.2734	5.2735	5.2734	5.2734	5.2735	5.2734	5.2734	5.2734	5.2732	5.2733	5.2734	5.2732	5.2733	5.2732	5.2733	5.2734	5.2733	5.2734	5.2733	5.2733	5.2735	5.2733	5.2734	5.2734	5.2731	5.2733	5.2732	5.273	5.2732	5.2731	5.2731	5.2734	5.2731	5.2733	5.2732	5.2731	5.2733	5.2732	5.2732	5.2732	5.273	5.2731	5.2732	5.273	5.2731	5.273	5.2731	5.2732	5.2731	5.2731	5.2731	5.2731	5.2732	5.2732	5.273	5.2733	5.2732	5.2733
6.0276	6.0273	6.0275	6.0273	6.0277	6.0276	6.0276	6.0277	6.0278	6.0275	6.0277	6.0276	6.0275	6.0275	6.0276	6.0274	6.0276	6.0276	6.0276	6.0275	6.0276	6.0275	6.0274	6.0275	6.0276	6.0275	6.0277	6.0277	6.0278	6.0278	6.0276	6.0277	6.0276	6.0274	6.0277	6.0275	6.0274	6.0277	6.0274	6.0274	6.0277	6.0274	6.0276	6.0277	6.0275	6.0277	6.0277	6.0274	6.0277	6.0274	6.0275	6.0276	6.0274	6.0274	6.0274	6.0274	6.0275	6.0274	6.0275	6.0276	6.0275	6.0276	6.0275	6.0276	6.0277	6.0276	6.0276	6.0277	6.0274	6.0275	6.0274	6.0273	6.0276	6.0273	6.0274	6.0274	6.0273	6.0274	6.0275	6.0274	6.0275	6.0273	6.0273	6.0274	6.0272	6.0273	6.0273	6.0271	6.0272	6.0272	6.0273	6.0274	6.0273	6.0274	6.0274	6.0273	6.0276	6.0275	6.0276	6.0276	6.0275	6.0276	6.0275	6.0276	6.0276	6.0274	6.0275	6.0276	6.0275	6.0278	6.0276	6.0274	6.0278	6.0275	6.0277	6.0278	6.0276	6.0277	6.0277	6.0276	6.0277	6.0276	6.0276	6.0276	6.0274	6.0275	6.0276	6.0274	6.0275	6.0275	6.0275	6.0276	6.0275	6.0276	6.0275	6.0275	6.0277	6.0275	6.0276	6.0277	6.0273	6.0276	6.0274	6.0272	6.0274	6.0273	6.0273	6.0276	6.0273	6.0275	6.0274	6.0273	6.0275	6.0274	6.0274	6.0274	6.0272	6.0273	6.0274	6.0272	6.0273	6.0272	6.0273	6.0274	6.0273	6.0273	6.0273	6.0273	6.0274	6.0273	6.0272	6.0275	6.0273	6.0275
6.786	6.7857	6.786	6.7857	6.786	6.786	6.786	6.7861	6.7862	6.786	6.7861	6.786	6.7859	6.7859	6.786	6.7858	6.786	6.786	6.786	6.7859	6.786	6.7859	6.7858	6.7859	6.786	6.7859	6.7861	6.7861	6.7862	6.7862	6.786	6.7861	6.786	6.7857	6.7861	6.7859	6.7858	6.7861	6.7859	6.7858	6.7861	6.7858	6.786	6.7861	6.7859	6.7861	6.7861	6.7858	6.7861	6.7858	6.7859	6.786	6.7858	6.7858	6.7858	6.7858	6.7859	6.7858	6.7859	6.786	6.7859	6.786	6.7858	6.786	6.786	6.7859	6.786	6.7861	6.7858	6.7859	6.7858	6.7857	6.786	6.7857	6.7858	6.7858	6.7857	6.7858	6.7859	6.7858	6.7859	6.7857	6.7856	6.7858	6.7856	6.7857	6.7857	6.7855	6.7856	6.7856	6.7857	6.7858	6.7857	6.7858	6.7858	6.7857	6.7859	6.7859	6.786	6.786	6.7858	6.786	6.7859	6.786	6.786	6.7857	6.7859	6.786	6.7859	6.7862	6.786	6.7858	6.7861	6.7859	6.7861	6.7862	6.786	6.7861	6.786	6.7859	6.7861	6.786	6.786	6.786	6.7858	6.7859	6.786	6.7858	6.7859	6.7858	6.7859	6.786	6.7859	6.786	6.7859	6.7858	6.7861	6.7859	6.7859	6.786	6.7857	6.7859	6.7858	6.7856	6.7857	6.7857	6.7857	6.7859	6.7857	6.7858	6.7857	6.7857	6.7858	6.7858	6.7858	6.7858	6.7856	6.7857	6.7858	6.7855	6.7857	6.7855	6.7857	6.7857	6.7856	6.7857	6.7857	6.7856	6.7858	6.7857	6.7856	6.7858	6.7857	6.7859
7.5422	7.5418	7.5421	7.5418	7.5421	7.5421	7.5421	7.5422	7.5423	7.5421	7.5423	7.5421	7.5421	7.542	7.5421	7.5419	7.5421	7.5421	7.5421	7.542	7.5421	7.542	7.5419	7.542	7.5421	7.542	7.5422	7.5422	7.5423	7.5424	7.5421	7.5422	7.5421	7.5418	7.5422	7.542	7.5419	7.5422	7.542	7.5419	7.5422	7.5419	7.5421	7.5422	7.542	7.5422	7.5422	7.542	7.5422	7.5419	7.542	7.542	7.5419	7.5419	7.5419	7.5419	7.542	7.5419	7.542	7.5421	7.542	7.5421	7.5419	7.542	7.5421	7.542	7.5421	7.5422	7.5419	7.542	7.5419	7.5418	7.5421	7.5418	7.5419	7.5419	7.5418	7.5419	7.542	7.5419	7.542	7.5418	7.5417	7.5418	7.5417	7.5418	7.5418	7.5416	7.5417	7.5417	7.5418	7.5419	7.5418	7.5419	7.5419	7.5418	7.542	7.542	7.5421	7.5421	7.5419	7.5421	7.5419	7.542	7.5421	7.5418	7.542	7.542	7.542	7.5423	7.5421	7.5419	7.5422	7.542	7.5422	7.5423	7.5421	7.5422	7.5421	7.542	7.5421	7.5421	7.5421	7.542	7.5418	7.542	7.5421	7.5419	7.542	7.5419	7.542	7.542	7.542	7.5421	7.5419	7.5419	7.5422	7.542	7.542	7.5421	7.5418	7.542	7.5419	7.5417	7.5418	7.5417	7.5417	7.542	7.5418	7.5419	7.5418	7.5417	7.5419	7.5419	7.5418	7.5418	7.5416	7.5417	7.5418	7.5416	7.5417	7.5416	7.5417	7.5418	7.5417	7.5417	7.5418	7.5417	7.5418	7.5418	7.5417	7.5419	7.5417	7.542
8.2933	8.293	8.2932	8.2929	8.2933	8.2932	8.2932	8.2933	8.2935	8.2932	8.2934	8.2933	8.2932	8.2931	8.2932	8.2931	8.2932	8.2932	8.2932	8.2932	8.2933	8.2931	8.2931	8.2931	8.2932	8.2931	8.2934	8.2933	8.2934	8.2935	8.2933	8.2933	8.2932	8.293	8.2933	8.2931	8.2931	8.2934	8.2931	8.2931	8.2933	8.2931	8.2932	8.2934	8.2932	8.2934	8.2934	8.2931	8.2933	8.2931	8.2931	8.2932	8.293	8.293	8.2931	8.2931	8.2932	8.2931	8.2932	8.2932	8.2931	8.2932	8.2931	8.2932	8.2932	8.2931	8.2932	8.2933	8.293	8.2931	8.293	8.293	8.2932	8.293	8.293	8.293	8.293	8.293	8.2931	8.293	8.2931	8.2929	8.2929	8.293	8.2928	8.2929	8.2929	8.2927	8.2928	8.2928	8.2929	8.293	8.2929	8.293	8.293	8.2929	8.2931	8.2931	8.2933	8.2932	8.2931	8.2933	8.2931	8.2932	8.2932	8.2929	8.2931	8.2932	8.2931	8.2934	8.2933	8.2931	8.2934	8.2931	8.2933	8.2934	8.2933	8.2933	8.2932	8.2931	8.2933	8.2932	8.2932	8.2931	8.293	8.2931	8.2932	8.293	8.2931	8.293	8.2931	8.2931	8.2931	8.2932	8.2931	8.293	8.2933	8.2931	8.2931	8.2932	8.2929	8.2931	8.293	8.2928	8.2929	8.2928	8.2929	8.2931	8.2929	8.293	8.2929	8.2929	8.293	8.293	8.293	8.293	8.2928	8.2929	8.293	8.2927	8.2928	8.2927	8.2929	8.2929	8.2928	8.2929	8.2929	8.2928	8.293	8.2929	8.2928	8.293	8.2928	8.2931
9.049	9.0486	9.0489	9.0485	9.0489	9.0489	9.0488	9.0489	9.0491	9.0489	9.0491	9.0489	9.0489	9.0488	9.0488	9.0487	9.0488	9.0488	9.0489	9.0488	9.0489	9.0488	9.0487	9.0488	9.0488	9.0487	9.049	9.0489	9.0491	9.0491	9.0489	9.049	9.0489	9.0486	9.0489	9.0487	9.0487	9.049	9.0487	9.0487	9.0489	9.0487	9.0488	9.049	9.0488	9.049	9.049	9.0487	9.0489	9.0487	9.0487	9.0488	9.0487	9.0487	9.0487	9.0487	9.0488	9.0487	9.0488	9.0488	9.0488	9.0489	9.0487	9.0488	9.0489	9.0487	9.0488	9.0489	9.0486	9.0487	9.0486	9.0486	9.0488	9.0486	9.0487	9.0487	9.0486	9.0486	9.0488	9.0486	9.0487	9.0486	9.0485	9.0486	9.0484	9.0485	9.0485	9.0484	9.0485	9.0484	9.0486	9.0486	9.0485	9.0486	9.0486	9.0485	9.0487	9.0487	9.0489	9.0488	9.0487	9.0489	9.0487	9.0488	9.0489	9.0485	9.0487	9.0488	9.0487	9.049	9.0489	9.0487	9.049	9.0487	9.0489	9.049	9.0489	9.0489	9.0488	9.0488	9.0489	9.0488	9.0488	9.0488	9.0486	9.0487	9.0488	9.0486	9.0487	9.0486	9.0487	9.0487	9.0487	9.0488	9.0487	9.0486	9.0489	9.0487	9.0487	9.0488	9.0485	9.0487	9.0486	9.0484	9.0485	9.0484	9.0485	9.0487	9.0485	9.0486	9.0485	9.0485	9.0486	9.0486	9.0486	9.0486	9.0484	9.0485	9.0485	9.0483	9.0484	9.0483	9.0484	9.0485	9.0484	9.0485	9.0485	9.0484	9.0486	9.0484	9.0484	9.0485	9.0484	9.0486
