43.713	43.75	43.787	43.823	43.86	43.897	43.934	43.971	44.007	44.044	44.081	44.118	44.154	44.191	44.228	44.265	44.301	44.338	44.375	44.411	44.448	44.484	44.521	44.558	44.594	44.631	44.667	44.704	44.74	44.777	44.813	44.85	44.886	44.923	44.959	44.996	45.032	45.068	45.105	45.141	45.178	45.214	45.25	45.287	45.323	45.359	45.395	45.432	45.468	45.504	45.54	45.577	45.613	45.649	45.685	45.721	45.758	45.794	45.83	45.866	45.902	45.938	45.974	46.01	46.046	46.082	46.118	46.154
43.687	43.724	43.761	43.797	43.834	43.871	43.908	43.945	43.981	44.018	44.055	44.091	44.128	44.165	44.202	44.238	44.275	44.312	44.348	44.385	44.421	44.458	44.495	44.531	44.568	44.604	44.641	44.677	44.714	44.75	44.787	44.823	44.86	44.896	44.933	44.969	45.005	45.042	45.078	45.114	45.151	45.187	45.224	45.26	45.296	45.332	45.369	45.405	45.441	45.477	45.514	45.55	45.586	45.622	45.658	45.694	45.731	45.767	45.803	45.839	45.875	45.911	45.947	45.983	46.019	46.055	46.091	46.127
43.661	43.698	43.735	43.771	43.808	43.845	43.882	43.918	43.955	43.992	44.029	44.065	44.102	44.139	44.175	44.212	44.249	44.285	44.322	44.358	44.395	44.432	44.468	44.505	44.541	44.578	44.614	44.651	44.687	44.724	44.76	44.797	44.833	44.869	44.906	44.942	44.979	45.015	45.051	45.088	45.124	45.16	45.197	45.233	45.269	45.306	45.342	45.378	45.414	45.45	45.487	45.523	45.559	45.595	45.631	45.667	45.704	45.74	45.776	45.812	45.848	45.884	45.92	45.956	45.992	46.028	46.064	46.1
43.635	43.672	43.708	43.745	43.782	43.819	43.855	43.892	43.929	43.966	44.002	44.039	44.076	44.112	44.149	44.186	44.222	44.259	44.295	44.332	44.369	44.405	44.442	44.478	44.515	44.551	44.588	44.624	44.661	44.697	44.734	44.77	44.806	44.843	44.879	44.916	44.952	44.988	45.025	45.061	45.097	45.134	45.17	45.206	45.242	45.279	45.315	45.351	45.387	45.424	45.46	45.496	45.532	45.568	45.604	45.64	45.676	45.713	45.749	45.785	45.821	45.857	45.893	45.929	45.965	46.001	46.037	46.073
43.608	43.645	43.682	43.719	43.756	43.792	43.829	43.866	43.902	43.939	43.976	44.012	44.049	44.086	44.122	44.159	44.196	44.232	44.269	44.305	44.342	44.378	44.415	44.452	44.488	44.525	44.561	44.597	44.634	44.67	44.707	44.743	44.78	44.816	44.852	44.889	44.925	44.961	44.998	45.034	45.07	45.107	45.143	45.179	45.215	45.252	45.288	45.324	45.36	45.396	45.432	45.469	45.505	45.541	45.577	45.613	45.649	45.685	45.721	45.757	45.793	45.829	45.865	45.901	45.937	45.973	46.009	46.045
43.582	43.619	43.656	43.692	43.729	43.766	43.803	43.839	43.876	43.913	43.949	43.986	44.023	44.059	44.096	44.132	44.169	44.206	44.242	44.279	44.315	44.352	44.388	44.425	44.461	44.498	44.534	44.571	44.607	44.643	44.68	44.716	44.753	44.789	44.825	44.862	44.898	44.934	44.971	45.007	45.043	45.079	45.116	45.152	45.188	45.224	45.261	45.297	45.333	45.369	45.405	45.441	45.477	45.514	45.55	45.586	45.622	45.658	45.694	45.73	45.766	45.802	45.838	45.874	45.91	45.946	45.982	46.017
43.556	43.593	43.629	43.666	43.703	43.739	43.776	43.813	43.849	43.886	43.923	43.959	43.996	44.033	44.069	44.106	44.142	44.179	44.215	44.252	44.289	44.325	44.361	44.398	44.434	44.471	44.507	44.544	44.58	44.617	44.653	44.689	44.726	44.762	44.798	44.835	44.871	44.907	44.944	44.98	45.016	45.052	45.089	45.125	45.161	45.197	45.233	45.27	45.306	45.342	45.378	45.414	45.45	45.486	45.522	45.558	45.594	45.63	45.666	45.702	45.738	45.774	45.81	45.846	45.882	45.918	45.954	45.99
43.529	43.566	43.603	43.639	43.676	43.713	43.75	43.786	43.823	43.86	43.896	43.933	43.969	44.006	44.042	44.079	44.116	44.152	44.189	44.225	44.262	44.298	44.335	44.371	44.408	44.444	44.48	44.517	44.553	44.59	44.626	44.662	44.699	44.735	44.771	44.808	44.844	44.88	44.916	44.953	44.989	45.025	45.061	45.098	45.134	45.17	45.206	45.242	45.278	45.315	45.351	45.387	45.423	45.459	45.495	45.531	45.567	45.603	45.639	45.675	45.711	45.747	45.783	45.819	45.855	45.89	45.926	45.962
43.503	43.539	43.576	43.613	43.649	43.686	43.723	43.759	43.796	43.833	43.869	43.906	43.942	43.979	44.015	44.052	44.089	44.125	44.162	44.198	44.235	44.271	44.307	44.344	44.38	44.417	44.453	44.49	44.526	44.562	44.599	44.635	44.671	44.708	44.744	44.78	44.817	44.853	44.889	44.925	44.961	44.998	45.034	45.07	45.106	45.142	45.178	45.215	45.251	45.287	45.323	45.359	45.395	45.431	45.467	45.503	45.539	45.575	45.611	45.647	45.683	45.719	45.755	45.791	45.827	45.863	45.898	45.934
43.476	43.512	43.549	43.586	43.622	43.659	43.696	43.732	43.769	43.806	43.842	43.879	43.915	43.952	43.988	44.025	44.061	44.098	44.134	44.171	44.207	44.244	44.28	44.317	44.353	44.389	44.426	44.462	44.499	44.535	44.571	44.608	44.644	44.68	44.716	44.753	44.789	44.825	44.861	44.898	44.934	44.97	45.006	45.042	45.079	45.115	45.151	45.187	45.223	45.259	45.295	45.331	45.367	45.403	45.439	45.475	45.511	45.547	45.583	45.619	45.655	45.691	45.727	45.763	45.799	45.834	45.87	45.906
43.449	43.486	43.522	43.559	43.596	43.632	43.669	43.705	43.742	43.779	43.815	43.852	43.888	43.925	43.961	43.998	44.034	44.071	44.107	44.144	44.18	44.217	44.253	44.289	44.326	44.362	44.399	44.435	44.471	44.508	44.544	44.58	44.616	44.653	44.689	44.725	44.762	44.798	44.834	44.87	44.906	44.942	44.979	45.015	45.051	45.087	45.123	45.159	45.195	45.231	45.267	45.303	45.339	45.375	45.411	45.447	45.483	45.519	45.555	45.591	45.627	45.663	45.699	45.735	45.771	45.806	45.842	45.878
43.422	43.458	43.495	43.532	43.568	43.605	43.642	43.678	43.715	43.751	43.788	43.824	43.861	43.897	43.934	43.97	44.007	44.043	44.08	44.116	44.153	44.189	44.225	44.262	44.298	44.335	44.371	44.407	44.444	44.48	44.516	44.552	44.589	44.625	44.661	44.697	44.734	44.77	44.806	44.842	44.878	44.915	44.951	44.987	45.023	45.059	45.095	45.131	45.167	45.203	45.239	45.275	45.311	45.347	45.383	45.419	45.455	45.491	45.527	45.563	45.599	45.635	45.671	45.706	45.742	45.778	45.814	45.85
