1.5206	1.52	1.5201	1.5204	1.5204	1.5203	1.5202	1.5207	1.5206	1.5208	1.5209	1.521	1.5209	1.5212	1.521	1.5209	1.521	1.521	1.5209	1.5213	1.5206	1.5215	1.5213	1.5208	1.521	1.5213	1.5209	1.5214	1.5212	1.521	1.5211	1.5208	1.5205	1.5209	1.5206	1.5205	1.521	1.5208	1.5207	1.5211	1.5207	1.5208	1.5211	1.5206	1.5208	1.5213	1.5208	1.5211	1.5212	1.5209	1.5211	1.5212	1.5207	1.521	1.5208	1.5206	1.5208	1.5208	1.5208	1.5209	1.5208	1.5209	1.521	1.5209	1.5209	1.5208	1.5209	1.5206	1.5209	1.5207	1.5207	1.5208	1.5206	1.5208	1.5208	1.5207	1.5209	1.521	1.5206	1.521	1.5209	1.5204	1.5211	1.5209	1.5204	1.5211	1.5207	1.5204	1.5206	1.52	1.5199	1.5201	1.519	1.5194	1.5193	1.5184	1.5187	1.5186	1.5181	1.5182	1.5179	1.5177	1.5176	1.5173	1.5176	1.5173	1.5172	1.5175	1.5173	1.5174	1.5176	1.5174	1.5175	1.5176	1.5178	1.5176	1.5178	1.5183	1.5179	1.5185	1.5188	1.5186	1.5188	1.5193	1.5188	1.5195	1.5197	1.5192	1.5199	1.5202	1.5196	1.5205	1.5204	1.5204	1.5208	1.5209	1.5206	1.5213	1.521	1.521	1.5215	1.5212	1.5212	1.5217	1.5213	1.5218	1.5221	1.5216	1.522	1.522	1.5217	1.522	1.5218	1.5219	1.5219	1.5217	1.5218	1.5219	1.5219	1.5219	1.5219	1.5217	1.5216	1.5217	1.5213	1.5213	1.5214	1.521	1.5212	1.5212	1.5211	1.5212	1.5211	1.5212	1.5212	1.5209	1.5212	1.521	1.5211	1.5209
0.764	0.76336	0.76341	0.76373	0.76376	0.76367	0.76348	0.76408	0.76394	0.76413	0.7643	0.76436	0.76432	0.76463	0.76438	0.76432	0.7644	0.76436	0.76427	0.76465	0.76396	0.76481	0.76464	0.76417	0.76434	0.76469	0.76429	0.76474	0.76456	0.76438	0.76444	0.76426	0.76388	0.76425	0.76401	0.76386	0.76433	0.76413	0.76405	0.76452	0.7641	0.76415	0.76452	0.764	0.76411	0.76464	0.76418	0.76442	0.76457	0.76426	0.7645	0.76457	0.76407	0.76433	0.76414	0.76398	0.76414	0.76415	0.76413	0.76425	0.76417	0.76425	0.76436	0.76422	0.76424	0.76412	0.76427	0.76396	0.76419	0.76402	0.76402	0.76418	0.76395	0.7641	0.76418	0.76399	0.76421	0.76432	0.76394	0.76435	0.7643	0.76374	0.76437	0.76429	0.76375	0.76439	0.76401	0.76374	0.76392	0.76336	0.76319	0.76343	0.76234	0.76265	0.76264	0.76176	0.762	0.76198	0.76145	0.76147	0.76124	0.76104	0.76098	0.76063	0.76096	0.76064	0.76051	0.76085	0.76067	0.76073	0.76089	0.76079	0.7608	0.76096	0.76112	0.76092	0.76114	0.76162	0.76121	0.76177	0.7621	0.76193	0.76214	0.76262	0.76214	0.76279	0.76299	0.76253	0.76313	0.76354	0.76296	0.76381	0.76375	0.76367	0.76411	0.7642	0.76388	0.76462	0.76432	0.76425	0.76484	0.7645	0.76448	0.76505	0.7646	0.76503	0.7654	0.76494	0.76528	0.76536	0.76502	0.76528	0.76507	0.76515	0.76518	0.76503	0.76506	0.76515	0.76515	0.76516	0.76518	0.76502	0.76489	0.76502	0.76465	0.76462	0.76473	0.76427	0.76453	0.76447	0.76436	0.7645	0.76435	0.76446	0.76446	0.76422	0.76447	0.76433	0.76438	0.76417
0.0067162	0.0060146	0.0061517	0.0064534	0.0064285	0.0064148	0.0060763	0.0066624	0.0066045	0.006701	0.0068876	0.0069723	0.0068955	0.0072584	0.006961	0.0069093	0.0069978	0.0069146	0.0068015	0.0071962	0.0064637	0.0073153	0.007156	0.0067016	0.0068642	0.0071972	0.006865	0.0073168	0.0071371	0.0070329	0.0070218	0.0068842	0.0065494	0.0067908	0.0066305	0.0064893	0.0068874	0.0068203	0.0066356	0.0071145	0.006829	0.006725	0.0071384	0.0066838	0.0066613	0.0072665	0.0067764	0.0069474	0.0072165	0.0068497	0.0071103	0.0072315	0.0066924	0.0070091	0.0068073	0.0066054	0.0068432	0.0067554	0.0067917	0.006951	0.0067857	0.0069217	0.0069984	0.0068289	0.0069491	0.0067114	0.0069001	0.0066768	0.0067935	0.006713	0.0066734	0.0068146	0.0067084	0.0067216	0.006821	0.006679	0.0067698	0.0069842	0.0065718	0.0069299	0.0070263	0.0063869	0.0069491	0.007015	0.0063869	0.0070851	0.0067265	0.0064217	0.0068295	0.0063109	0.0062328	0.0067465	0.005887	0.0064503	0.0065966	0.0060153	0.0067092	0.0066785	0.006491	0.0068886	0.0065506	0.0069428	0.0072044	0.0069815	0.0074751	0.0070568	0.0069867	0.0075345	0.0071166	0.0072345	0.0072028	0.0067001	0.0069945	0.0068944	0.0068591	0.0069608	0.0063837	0.0065924	0.0063601	0.0063575	0.0067026	0.0061961	0.0060035	0.0064536	0.0057145	0.0062482	0.0063916	0.0057422	0.0062616	0.0065138	0.0058698	0.0066788	0.0064251	0.0063069	0.0066493	0.0067056	0.0064116	0.0070759	0.0068013	0.0067322	0.0072698	0.0069844	0.0069058	0.0074729	0.0070344	0.0074083	0.0078251	0.0073596	0.0076763	0.0078041	0.0074418	0.0076982	0.007508	0.0075536	0.007599	0.007455	0.0074446	0.0075566	0.0075607	0.0075651	0.0075948	0.0074433	0.0073013	0.007443	0.0070774	0.0070304	0.0071849	0.0066919	0.006967	0.0069172	0.0067978	0.0069789	0.0068015	0.006885	0.0069392	0.0066609	0.0069422	0.0068295	0.0068462	0.0067268
0.74592	0.74657	0.74662	0.74628	0.74621	0.74629	0.74659	0.74597	0.74608	0.74588	0.74571	0.74565	0.74564	0.74532	0.74555	0.74561	0.74555	0.74556	0.74574	0.74531	0.74604	0.74525	0.74533	0.74581	0.74573	0.74531	0.74572	0.74529	0.74537	0.74556	0.74553	0.74564	0.7461	0.74577	0.74597	0.7462	0.7457	0.74586	0.74604	0.74548	0.74587	0.74588	0.74547	0.74598	0.74594	0.74536	0.74583	0.74565	0.74545	0.74578	0.74554	0.74545	0.74594	0.74571	0.74587	0.74607	0.74593	0.74591	0.74591	0.74582	0.74585	0.74579	0.74566	0.74581	0.7458	0.74594	0.74576	0.74612	0.74587	0.74602	0.74606	0.74585	0.74609	0.74596	0.74583	0.74606	0.74588	0.7457	0.74616	0.74573	0.74572	0.74634	0.74575	0.74571	0.74635	0.74569	0.74602	0.74636	0.74617	0.7467	0.74696	0.74664	0.74774	0.74752	0.74744	0.74833	0.74817	0.74811	0.74865	0.74869	0.74886	0.74912	0.74916	0.74954	0.74921	0.74949	0.74965	0.74931	0.74944	0.74942	0.74928	0.74932	0.74936	0.74922	0.74899	0.74922	0.74905	0.74848	0.74893	0.74838	0.748	0.74816	0.74802	0.74747	0.74799	0.74738	0.7471	0.74756	0.74705	0.74652	0.74714	0.74634	0.74631	0.74643	0.74607	0.74587	0.74627	0.74554	0.74574	0.74591	0.74529	0.74554	0.74569	0.74506	0.74551	0.74517	0.7447	0.74519	0.74488	0.74471	0.74512	0.74484	0.74504	0.74501	0.74493	0.74511	0.74512	0.745	0.74501	0.74498	0.74496	0.74511	0.74524	0.74512	0.74546	0.74553	0.74539	0.74587	0.74563	0.74569	0.74577	0.74564	0.74577	0.7457	0.7457	0.74594	0.7457	0.74583	0.74576	0.74598
1.5037	1.5044	1.5045	1.5041	1.504	1.5041	1.5045	1.5038	1.5039	1.5037	1.5036	1.5035	1.5035	1.5032	1.5034	1.5034	1.5034	1.5034	1.5036	1.5031	1.5039	1.5031	1.5032	1.5037	1.5036	1.5032	1.5036	1.5032	1.5032	1.5034	1.5034	1.5034	1.5039	1.5036	1.5038	1.5041	1.5036	1.5037	1.5039	1.5033	1.5037	1.5038	1.5033	1.5038	1.5038	1.5032	1.5037	1.5035	1.5033	1.5037	1.5034	1.5033	1.5038	1.5036	1.5037	1.5039	1.5038	1.5038	1.5038	1.5037	1.5037	1.5037	1.5035	1.5037	1.5037	1.5038	1.5036	1.504	1.5038	1.5039	1.504	1.5037	1.504	1.5039	1.5037	1.5039	1.5038	1.5036	1.5041	1.5036	1.5036	1.5042	1.5037	1.5036	1.5043	1.5036	1.5039	1.5043	1.5041	1.5046	1.5049	1.5045	1.5056	1.5055	1.5053	1.5062	1.5061	1.506	1.5065	1.5066	1.5067	1.507	1.5071	1.5074	1.5071	1.5074	1.5075	1.5072	1.5073	1.5073	1.5072	1.5072	1.5073	1.5071	1.5069	1.5071	1.507	1.5064	1.5068	1.5063	1.5059	1.506	1.5059	1.5054	1.5059	1.5053	1.505	1.5055	1.505	1.5044	1.505	1.5043	1.5042	1.5043	1.504	1.5038	1.5042	1.5035	1.5036	1.5038	1.5032	1.5034	1.5036	1.503	1.5034	1.5031	1.5026	1.5031	1.5028	1.5026	1.503	1.5028	1.5029	1.5029	1.5028	1.503	1.5031	1.5029	1.5029	1.5029	1.5029	1.503	1.5032	1.5031	1.5034	1.5035	1.5033	1.5038	1.5036	1.5036	1.5037	1.5036	1.5037	1.5036	1.5036	1.5039	1.5036	1.5038	1.5037	1.5039
2.2495	2.2501	2.2502	2.2499	2.2498	2.2499	2.2502	2.2496	2.2497	2.2495	2.2494	2.2493	2.2492	2.2489	2.2491	2.2492	2.2491	2.2491	2.2494	2.2489	2.2496	2.2489	2.2489	2.2494	2.2494	2.249	2.2494	2.249	2.249	2.2492	2.2491	2.2492	2.2497	2.2494	2.2496	2.2499	2.2494	2.2495	2.2497	2.2491	2.2495	2.2495	2.2491	2.2496	2.2496	2.249	2.2495	2.2493	2.2491	2.2494	2.2492	2.2491	2.2496	2.2494	2.2495	2.2497	2.2496	2.2496	2.2496	2.2495	2.2495	2.2495	2.2493	2.2495	2.2495	2.2496	2.2494	2.2498	2.2496	2.2497	2.2498	2.2495	2.2497	2.2497	2.2495	2.2497	2.2496	2.2494	2.2499	2.2495	2.2494	2.25	2.2495	2.2494	2.2501	2.2494	2.2497	2.2501	2.2499	2.2504	2.2507	2.2503	2.2514	2.2513	2.2511	2.252	2.2519	2.2518	2.2523	2.2524	2.2525	2.2528	2.2529	2.2533	2.2529	2.2532	2.2534	2.253	2.2531	2.2531	2.253	2.253	2.2531	2.253	2.2527	2.2529	2.2528	2.2522	2.2526	2.2521	2.2517	2.2518	2.2518	2.2512	2.2517	2.2512	2.2508	2.2513	2.2509	2.2502	2.2508	2.2501	2.25	2.2501	2.2499	2.2496	2.25	2.2493	2.2494	2.2497	2.2491	2.2492	2.2495	2.2488	2.2492	2.249	2.2484	2.2489	2.2487	2.2484	2.2489	2.2486	2.2488	2.2488	2.2487	2.2489	2.2489	2.2488	2.2488	2.2488	2.2487	2.2489	2.249	2.2489	2.2492	2.2493	2.2492	2.2496	2.2494	2.2495	2.2495	2.2494	2.2495	2.2495	2.2495	2.2497	2.2495	2.2496	2.2495	2.2498
3.0085	3.0091	3.0093	3.009	3.0088	3.0089	3.0093	3.0087	3.0087	3.0086	3.0084	3.0084	3.0083	3.008	3.0082	3.0082	3.0081	3.0081	3.0084	3.0079	3.0087	3.008	3.008	3.0084	3.0085	3.008	3.0084	3.0081	3.008	3.0082	3.0082	3.0082	3.0087	3.0085	3.0086	3.0089	3.0084	3.0085	3.0088	3.0082	3.0085	3.0086	3.0081	3.0086	3.0087	3.0081	3.0085	3.0084	3.0082	3.0085	3.0083	3.0082	3.0086	3.0084	3.0086	3.0088	3.0087	3.0087	3.0086	3.0086	3.0086	3.0085	3.0084	3.0085	3.0085	3.0087	3.0085	3.0089	3.0086	3.0088	3.0089	3.0086	3.0088	3.0088	3.0085	3.0088	3.0087	3.0084	3.0089	3.0086	3.0084	3.0091	3.0086	3.0084	3.0091	3.0085	3.0087	3.0092	3.009	3.0094	3.0098	3.0094	3.0105	3.0104	3.0102	3.0111	3.011	3.0109	3.0114	3.0115	3.0116	3.0119	3.012	3.0124	3.0121	3.0123	3.0125	3.0122	3.0122	3.0122	3.0121	3.0121	3.0122	3.0121	3.0118	3.012	3.0119	3.0113	3.0117	3.0113	3.0108	3.0109	3.0109	3.0103	3.0108	3.0103	3.0099	3.0103	3.01	3.0093	3.0099	3.0092	3.0091	3.0092	3.009	3.0086	3.0091	3.0085	3.0085	3.0088	3.0082	3.0083	3.0086	3.0079	3.0083	3.0081	3.0076	3.008	3.0078	3.0075	3.008	3.0077	3.0079	3.0079	3.0078	3.008	3.008	3.0079	3.0079	3.0079	3.0079	3.008	3.0081	3.008	3.0083	3.0084	3.0083	3.0087	3.0086	3.0086	3.0086	3.0085	3.0086	3.0086	3.0086	3.0089	3.0086	3.0088	3.0087	3.0089
3.7659	3.7664	3.7667	3.7664	3.7663	3.7663	3.7667	3.7662	3.7662	3.7661	3.7659	3.7658	3.7658	3.7655	3.7656	3.7656	3.7656	3.7656	3.7658	3.7654	3.7661	3.7655	3.7654	3.7658	3.766	3.7655	3.7659	3.7656	3.7655	3.7656	3.7657	3.7656	3.7662	3.7659	3.766	3.7664	3.7659	3.766	3.7663	3.7657	3.7659	3.7661	3.7656	3.766	3.7661	3.7655	3.766	3.7659	3.7657	3.766	3.7658	3.7656	3.7661	3.7659	3.766	3.7662	3.7662	3.7662	3.7661	3.7661	3.7661	3.766	3.7659	3.766	3.766	3.7662	3.7659	3.7664	3.7661	3.7662	3.7664	3.7661	3.7663	3.7663	3.766	3.7663	3.7662	3.7659	3.7664	3.7661	3.7659	3.7666	3.7661	3.7659	3.7666	3.766	3.7662	3.7667	3.7665	3.7669	3.7674	3.767	3.768	3.768	3.7677	3.7686	3.7686	3.7684	3.7689	3.769	3.7691	3.7694	3.7695	3.7699	3.7696	3.7698	3.77	3.7697	3.7697	3.7697	3.7696	3.7696	3.7697	3.7696	3.7693	3.7695	3.7695	3.7688	3.7693	3.7688	3.7683	3.7684	3.7684	3.7678	3.7683	3.7678	3.7674	3.7678	3.7676	3.7668	3.7674	3.7668	3.7666	3.7667	3.7665	3.7661	3.7666	3.766	3.766	3.7663	3.7658	3.7658	3.7661	3.7654	3.7658	3.7657	3.7651	3.7656	3.7654	3.765	3.7655	3.7653	3.7654	3.7655	3.7653	3.7655	3.7656	3.7654	3.7655	3.7655	3.7654	3.7656	3.7657	3.7656	3.7659	3.766	3.7658	3.7663	3.7661	3.7661	3.7662	3.7661	3.7662	3.7661	3.7661	3.7664	3.7662	3.7663	3.7662	3.7664
4.5203	4.5208	4.5211	4.5208	4.5207	4.5207	4.5211	4.5206	4.5206	4.5205	4.5203	4.5203	4.5202	4.5199	4.52	4.52	4.52	4.52	4.5202	4.5197	4.5205	4.5199	4.5198	4.5202	4.5204	4.5199	4.5203	4.52	4.5199	4.52	4.5201	4.52	4.5205	4.5203	4.5204	4.5208	4.5204	4.5204	4.5207	4.5201	4.5203	4.5205	4.52	4.5204	4.5206	4.5199	4.5204	4.5203	4.5201	4.5204	4.5202	4.5201	4.5205	4.5203	4.5204	4.5207	4.5206	4.5206	4.5205	4.5206	4.5205	4.5205	4.5203	4.5204	4.5204	4.5206	4.5204	4.5208	4.5206	4.5207	4.5208	4.5205	4.5207	4.5207	4.5204	4.5207	4.5207	4.5203	4.5209	4.5205	4.5203	4.521	4.5206	4.5203	4.5211	4.5205	4.5207	4.5211	4.521	4.5214	4.5218	4.5214	4.5224	4.5225	4.5222	4.523	4.523	4.5228	4.5233	4.5235	4.5236	4.5239	4.5239	4.5243	4.5241	4.5242	4.5244	4.5242	4.5241	4.5242	4.5241	4.524	4.5241	4.5241	4.5238	4.5239	4.524	4.5232	4.5237	4.5233	4.5228	4.5229	4.5229	4.5222	4.5227	4.5223	4.5219	4.5223	4.5221	4.5213	4.5219	4.5213	4.521	4.5211	4.521	4.5206	4.5211	4.5205	4.5205	4.5208	4.5202	4.5202	4.5206	4.5199	4.5203	4.5202	4.5196	4.52	4.5199	4.5195	4.52	4.5197	4.5198	4.5199	4.5197	4.52	4.52	4.5199	4.5199	4.5199	4.5199	4.5201	4.5201	4.5201	4.5203	4.5205	4.5203	4.5207	4.5206	4.5206	4.5207	4.5205	4.5206	4.5206	4.5206	4.5209	4.5206	4.5208	4.5207	4.5209
5.2725	5.273	5.2734	5.2731	5.2729	5.2729	5.2734	5.2729	5.2728	5.2728	5.2726	5.2725	5.2724	5.2721	5.2722	5.2722	5.2722	5.2722	5.2725	5.272	5.2727	5.2722	5.2721	5.2725	5.2727	5.2722	5.2726	5.2723	5.2721	5.2723	5.2723	5.2722	5.2728	5.2726	5.2727	5.2731	5.2727	5.2726	5.273	5.2724	5.2726	5.2728	5.2723	5.2727	5.2728	5.2722	5.2726	5.2726	5.2724	5.2727	5.2725	5.2724	5.2728	5.2726	5.2727	5.2729	5.2729	5.2729	5.2728	5.2729	5.2728	5.2727	5.2726	5.2727	5.2727	5.2729	5.2726	5.2731	5.2729	5.2729	5.2731	5.2728	5.273	5.273	5.2727	5.273	5.273	5.2726	5.2732	5.2729	5.2726	5.2733	5.2729	5.2726	5.2734	5.2728	5.2729	5.2734	5.2733	5.2736	5.2741	5.2737	5.2747	5.2748	5.2745	5.2753	5.2754	5.2752	5.2756	5.2758	5.2759	5.2762	5.2762	5.2766	5.2764	5.2765	5.2767	5.2765	5.2764	5.2765	5.2764	5.2763	5.2764	5.2764	5.2761	5.2762	5.2763	5.2755	5.276	5.2756	5.2751	5.2752	5.2752	5.2745	5.275	5.2746	5.2742	5.2746	5.2744	5.2736	5.2742	5.2736	5.2733	5.2734	5.2734	5.2729	5.2734	5.2729	5.2728	5.2732	5.2726	5.2725	5.273	5.2722	5.2726	5.2725	5.2719	5.2723	5.2723	5.2718	5.2724	5.2721	5.2722	5.2723	5.2721	5.2723	5.2724	5.2723	5.2723	5.2723	5.2722	5.2724	5.2725	5.2724	5.2727	5.2728	5.2726	5.2731	5.2729	5.2729	5.273	5.2729	5.2729	5.273	5.273	5.2732	5.273	5.2732	5.273	5.2733
6.0266	6.027	6.0275	6.0272	6.027	6.027	6.0275	6.027	6.0269	6.027	6.0267	6.0267	6.0265	6.0263	6.0264	6.0263	6.0263	6.0263	6.0266	6.0261	6.0268	6.0264	6.0262	6.0266	6.0268	6.0264	6.0267	6.0265	6.0262	6.0264	6.0264	6.0263	6.0269	6.0268	6.0268	6.0272	6.0268	6.0268	6.0272	6.0265	6.0267	6.0269	6.0264	6.0268	6.027	6.0264	6.0267	6.0268	6.0265	6.0268	6.0267	6.0265	6.0269	6.0268	6.0268	6.0271	6.0271	6.027	6.027	6.027	6.0269	6.0269	6.0267	6.0269	6.0268	6.0271	6.0268	6.0272	6.027	6.0271	6.0273	6.027	6.0271	6.0272	6.0268	6.0271	6.0271	6.0268	6.0273	6.0271	6.0268	6.0275	6.0271	6.0267	6.0276	6.027	6.0271	6.0276	6.0274	6.0278	6.0283	6.0279	6.0288	6.029	6.0287	6.0294	6.0296	6.0293	6.0298	6.03	6.03	6.0304	6.0304	6.0308	6.0306	6.0307	6.0309	6.0307	6.0306	6.0307	6.0306	6.0305	6.0306	6.0306	6.0302	6.0304	6.0305	6.0297	6.0302	6.0298	6.0292	6.0293	6.0294	6.0287	6.0292	6.0288	6.0284	6.0287	6.0286	6.0278	6.0284	6.0278	6.0275	6.0276	6.0276	6.027	6.0276	6.0271	6.0269	6.0274	6.0268	6.0266	6.0272	6.0264	6.0267	6.0267	6.0261	6.0265	6.0265	6.026	6.0265	6.0263	6.0263	6.0265	6.0262	6.0265	6.0266	6.0265	6.0265	6.0265	6.0264	6.0266	6.0267	6.0267	6.0269	6.027	6.0268	6.0272	6.0272	6.0271	6.0272	6.0271	6.0271	6.0272	6.0272	6.0274	6.0272	6.0274	6.0272	6.0275
6.7849	6.7852	6.7858	6.7855	6.7853	6.7852	6.7858	6.7853	6.7852	6.7853	6.785	6.785	6.7848	6.7846	6.7846	6.7846	6.7846	6.7846	6.7849	6.7844	6.785	6.7847	6.7845	6.7848	6.7852	6.7847	6.785	6.7848	6.7845	6.7847	6.7847	6.7846	6.7852	6.7851	6.7851	6.7855	6.7851	6.7851	6.7855	6.7849	6.785	6.7853	6.7847	6.785	6.7853	6.7847	6.785	6.7851	6.7848	6.7851	6.785	6.7848	6.7852	6.7851	6.7851	6.7854	6.7854	6.7854	6.7853	6.7854	6.7852	6.7852	6.7851	6.7852	6.7851	6.7854	6.7851	6.7855	6.7854	6.7854	6.7856	6.7853	6.7854	6.7855	6.7851	6.7854	6.7855	6.7851	6.7856	6.7854	6.7851	6.7858	6.7855	6.7851	6.7859	6.7853	6.7854	6.7859	6.7858	6.7861	6.7867	6.7862	6.7871	6.7874	6.787	6.7878	6.7879	6.7877	6.7881	6.7884	6.7884	6.7887	6.7887	6.7891	6.7889	6.789	6.7892	6.789	6.7889	6.789	6.789	6.7888	6.7889	6.7889	6.7886	6.7887	6.7889	6.788	6.7885	6.7882	6.7876	6.7876	6.7877	6.787	6.7875	6.7872	6.7867	6.7871	6.787	6.7861	6.7867	6.7862	6.7858	6.7859	6.786	6.7854	6.786	6.7855	6.7853	6.7857	6.7852	6.785	6.7855	6.7847	6.7851	6.7851	6.7844	6.7849	6.7849	6.7844	6.7849	6.7846	6.7847	6.7849	6.7846	6.7848	6.7849	6.7848	6.7848	6.7849	6.7848	6.785	6.7851	6.785	6.7852	6.7854	6.7852	6.7856	6.7855	6.7855	6.7856	6.7854	6.7855	6.7855	6.7855	6.7858	6.7856	6.7858	6.7856	6.7858
7.5408	7.5412	7.5417	7.5414	7.5412	7.5412	7.5418	7.5413	7.5412	7.5413	7.541	7.541	7.5408	7.5406	7.5406	7.5406	7.5405	7.5405	7.5408	7.5403	7.541	7.5407	7.5405	7.5408	7.5411	7.5407	7.541	7.5408	7.5405	7.5407	7.5407	7.5405	7.5411	7.541	7.541	7.5415	7.5411	7.541	7.5415	7.5409	7.541	7.5413	7.5407	7.541	7.5413	7.5407	7.541	7.5411	7.5408	7.5411	7.541	7.5408	7.5412	7.5411	7.5411	7.5414	7.5414	7.5414	7.5413	7.5414	7.5412	7.5412	7.5411	7.5412	7.5412	7.5414	7.5411	7.5416	7.5414	7.5414	7.5416	7.5413	7.5414	7.5415	7.5411	7.5414	7.5415	7.5411	7.5416	7.5414	7.5411	7.5418	7.5416	7.5411	7.5419	7.5414	7.5414	7.5419	7.5418	7.5421	7.5427	7.5423	7.5431	7.5435	7.5431	7.5438	7.544	7.5437	7.5442	7.5444	7.5444	7.5447	7.5448	7.5452	7.545	7.545	7.5453	7.5451	7.545	7.545	7.545	7.5448	7.545	7.545	7.5446	7.5447	7.5449	7.5441	7.5445	7.5442	7.5436	7.5437	7.5438	7.5431	7.5435	7.5433	7.5428	7.5431	7.5431	7.5422	7.5427	7.5423	7.5419	7.5419	7.542	7.5414	7.542	7.5416	7.5413	7.5418	7.5413	7.541	7.5416	7.5408	7.5411	7.5412	7.5405	7.5409	7.5409	7.5404	7.541	7.5407	7.5407	7.5409	7.5406	7.5409	7.541	7.5409	7.5409	7.5409	7.5409	7.5411	7.5411	7.5411	7.5413	7.5415	7.5413	7.5417	7.5416	7.5416	7.5416	7.5415	7.5415	7.5416	7.5416	7.5419	7.5416	7.5419	7.5417	7.5419
8.2919	8.2921	8.2927	8.2925	8.2923	8.2922	8.2928	8.2923	8.2922	8.2923	8.292	8.292	8.2919	8.2916	8.2917	8.2916	8.2916	8.2915	8.2918	8.2914	8.292	8.2918	8.2915	8.2918	8.2922	8.2918	8.2921	8.2919	8.2916	8.2917	8.2918	8.2916	8.2921	8.2921	8.292	8.2925	8.2922	8.2921	8.2926	8.2919	8.292	8.2923	8.2918	8.292	8.2923	8.2917	8.292	8.2922	8.2919	8.2922	8.2921	8.2919	8.2922	8.2922	8.2922	8.2924	8.2924	8.2924	8.2923	8.2925	8.2923	8.2923	8.2921	8.2923	8.2922	8.2925	8.2921	8.2926	8.2925	8.2925	8.2927	8.2924	8.2925	8.2926	8.2922	8.2925	8.2926	8.2922	8.2927	8.2925	8.2922	8.2928	8.2927	8.2921	8.293	8.2924	8.2925	8.293	8.2929	8.2932	8.2938	8.2934	8.2942	8.2946	8.2942	8.2948	8.2951	8.2948	8.2952	8.2955	8.2955	8.2958	8.2958	8.2962	8.2961	8.2961	8.2964	8.2962	8.296	8.2961	8.2961	8.2959	8.2961	8.2961	8.2957	8.2958	8.296	8.2952	8.2956	8.2953	8.2947	8.2948	8.2949	8.2942	8.2946	8.2944	8.2939	8.2941	8.2942	8.2933	8.2938	8.2934	8.2929	8.293	8.2931	8.2925	8.2931	8.2927	8.2924	8.2929	8.2924	8.2921	8.2927	8.2919	8.2922	8.2923	8.2916	8.292	8.2921	8.2915	8.2921	8.2918	8.2918	8.292	8.2917	8.292	8.2921	8.292	8.292	8.2921	8.292	8.2922	8.2922	8.2922	8.2924	8.2926	8.2924	8.2928	8.2927	8.2927	8.2927	8.2926	8.2927	8.2927	8.2927	8.293	8.2928	8.293	8.2928	8.293
9.0474	9.0476	9.0482	9.048	9.0478	9.0477	9.0482	9.0478	9.0477	9.0478	9.0475	9.0475	9.0474	9.0472	9.0472	9.0471	9.0471	9.047	9.0473	9.0469	9.0475	9.0473	9.047	9.0473	9.0477	9.0473	9.0476	9.0475	9.0471	9.0473	9.0474	9.0471	9.0477	9.0476	9.0475	9.048	9.0477	9.0476	9.0481	9.0475	9.0475	9.0479	9.0473	9.0475	9.0478	9.0473	9.0476	9.0477	9.0474	9.0477	9.0477	9.0474	9.0477	9.0477	9.0477	9.0479	9.048	9.048	9.0479	9.048	9.0478	9.0479	9.0477	9.0478	9.0477	9.048	9.0477	9.0481	9.048	9.048	9.0483	9.0479	9.048	9.0482	9.0477	9.048	9.0481	9.0477	9.0482	9.0481	9.0477	9.0484	9.0482	9.0477	9.0485	9.048	9.048	9.0485	9.0485	9.0487	9.0494	9.049	9.0497	9.0501	9.0498	9.0504	9.0507	9.0504	9.0508	9.0511	9.051	9.0514	9.0514	9.0518	9.0517	9.0517	9.0519	9.0518	9.0516	9.0517	9.0517	9.0515	9.0516	9.0517	9.0513	9.0513	9.0516	9.0508	9.0512	9.0509	9.0503	9.0503	9.0504	9.0498	9.0501	9.05	9.0495	9.0497	9.0498	9.0489	9.0493	9.049	9.0485	9.0486	9.0487	9.0481	9.0486	9.0483	9.048	9.0484	9.048	9.0476	9.0483	9.0475	9.0477	9.0478	9.0472	9.0475	9.0477	9.0471	9.0477	9.0474	9.0474	9.0477	9.0473	9.0476	9.0477	9.0476	9.0476	9.0476	9.0476	9.0478	9.0478	9.0479	9.048	9.0482	9.048	9.0483	9.0484	9.0483	9.0484	9.0482	9.0482	9.0483	9.0483	9.0486	9.0484	9.0486	9.0484	9.0486
