62.184	62.203	62.222	62.241	62.26	62.279	62.298	62.317	62.336	62.355	62.374	62.392	62.411	62.429	62.448	62.466	62.485	62.503	62.521	62.54	62.558	62.576	62.594	62.612	62.63	62.648	62.666	62.683	62.701	62.719	62.736	62.754	62.771	62.789	62.806	62.823	62.841	62.858	62.875	62.892	62.909	62.926	62.943	62.96	62.976	62.993	63.01	63.026	63.043	63.059	63.076	63.092	63.108	63.124	63.141	63.157	63.173	63.189	63.205	63.22	63.236	63.252	63.268	63.283	63.299	63.314	63.329	63.345	63.36	63.375	63.39	63.406	63.421	63.436	63.45	63.465	63.48	63.495	63.509	63.524	63.539	63.553	63.567	63.582	63.596	63.61	63.624	63.638	63.652	63.666	63.68	63.694	63.708	63.721	63.735	63.748	63.762	63.775	63.789	63.802	63.815	63.828	63.841	63.854	63.867	63.88	63.893	63.906	63.918	63.931	63.944	63.956	63.969	63.981	63.993	64.005	64.018	64.03	64.042	64.054	64.065	64.077	64.089	64.101	64.112	64.124	64.135	64.147	64.158	64.169	64.18	64.191	64.203	64.213	64.224	64.235	64.246	64.257	64.267	64.278	64.288	64.299	64.309	64.319	64.33	64.34	64.35	64.36	64.37	64.38	64.389	64.399	64.409	64.418	64.428	64.437	64.447	64.456
62.226	62.245	62.265	62.284	62.303	62.322	62.341	62.36	62.379	62.397	62.416	62.435	62.454	62.472	62.491	62.509	62.528	62.546	62.564	62.583	62.601	62.619	62.637	62.655	62.673	62.691	62.709	62.726	62.744	62.762	62.779	62.797	62.814	62.832	62.849	62.867	62.884	62.901	62.918	62.935	62.952	62.969	62.986	63.003	63.02	63.036	63.053	63.07	63.086	63.103	63.119	63.136	63.152	63.168	63.184	63.2	63.216	63.232	63.248	63.264	63.28	63.296	63.311	63.327	63.343	63.358	63.373	63.389	63.404	63.419	63.435	63.45	63.465	63.48	63.495	63.509	63.524	63.539	63.554	63.568	63.583	63.597	63.612	63.626	63.64	63.654	63.669	63.683	63.697	63.711	63.725	63.738	63.752	63.766	63.78	63.793	63.807	63.82	63.833	63.847	63.86	63.873	63.886	63.899	63.912	63.925	63.938	63.951	63.963	63.976	63.989	64.001	64.013	64.026	64.038	64.05	64.063	64.075	64.087	64.099	64.11	64.122	64.134	64.146	64.157	64.169	64.18	64.192	64.203	64.214	64.226	64.237	64.248	64.259	64.27	64.281	64.291	64.302	64.313	64.323	64.334	64.344	64.355	64.365	64.375	64.385	64.395	64.405	64.415	64.425	64.435	64.445	64.454	64.464	64.474	64.483	64.492	64.502
62.268	62.288	62.307	62.326	62.345	62.364	62.383	62.402	62.421	62.44	62.459	62.478	62.496	62.515	62.533	62.552	62.57	62.589	62.607	62.625	62.644	62.662	62.68	62.698	62.716	62.734	62.752	62.769	62.787	62.805	62.823	62.84	62.858	62.875	62.893	62.91	62.927	62.944	62.962	62.979	62.996	63.013	63.03	63.046	63.063	63.08	63.097	63.113	63.13	63.146	63.163	63.179	63.195	63.212	63.228	63.244	63.26	63.276	63.292	63.308	63.324	63.34	63.355	63.371	63.386	63.402	63.417	63.433	63.448	63.463	63.479	63.494	63.509	63.524	63.539	63.554	63.568	63.583	63.598	63.612	63.627	63.642	63.656	63.67	63.685	63.699	63.713	63.727	63.741	63.755	63.769	63.783	63.797	63.81	63.824	63.838	63.851	63.865	63.878	63.891	63.905	63.918	63.931	63.944	63.957	63.97	63.983	63.995	64.008	64.021	64.033	64.046	64.058	64.071	64.083	64.095	64.108	64.12	64.132	64.144	64.156	64.167	64.179	64.191	64.203	64.214	64.226	64.237	64.248	64.26	64.271	64.282	64.293	64.304	64.315	64.326	64.337	64.347	64.358	64.369	64.379	64.39	64.4	64.41	64.421	64.431	64.441	64.451	64.461	64.471	64.481	64.49	64.5	64.51	64.519	64.529	64.538	64.547
62.311	62.33	62.349	62.368	62.387	62.407	62.426	62.445	62.464	62.482	62.501	62.52	62.539	62.557	62.576	62.594	62.613	62.631	62.65	62.668	62.686	62.704	62.722	62.741	62.759	62.777	62.794	62.812	62.83	62.848	62.865	62.883	62.901	62.918	62.935	62.953	62.97	62.987	63.005	63.022	63.039	63.056	63.073	63.09	63.106	63.123	63.14	63.157	63.173	63.19	63.206	63.223	63.239	63.255	63.271	63.287	63.304	63.32	63.336	63.352	63.367	63.383	63.399	63.415	63.43	63.446	63.461	63.477	63.492	63.507	63.522	63.538	63.553	63.568	63.583	63.598	63.612	63.627	63.642	63.656	63.671	63.686	63.7	63.714	63.729	63.743	63.757	63.771	63.785	63.799	63.813	63.827	63.841	63.855	63.868	63.882	63.896	63.909	63.922	63.936	63.949	63.962	63.975	63.988	64.001	64.014	64.027	64.04	64.053	64.065	64.078	64.091	64.103	64.115	64.128	64.14	64.152	64.164	64.176	64.188	64.2	64.212	64.224	64.236	64.247	64.259	64.27	64.282	64.293	64.305	64.316	64.327	64.338	64.349	64.36	64.371	64.382	64.393	64.403	64.414	64.424	64.435	64.445	64.456	64.466	64.476	64.486	64.496	64.506	64.516	64.526	64.536	64.545	64.555	64.565	64.574	64.583	64.593
62.353	62.372	62.392	62.411	62.43	62.449	62.468	62.487	62.506	62.525	62.544	62.563	62.581	62.6	62.619	62.637	62.656	62.674	62.693	62.711	62.729	62.747	62.765	62.784	62.802	62.82	62.838	62.855	62.873	62.891	62.909	62.926	62.944	62.961	62.979	62.996	63.013	63.031	63.048	63.065	63.082	63.099	63.116	63.133	63.15	63.167	63.183	63.2	63.217	63.233	63.25	63.266	63.283	63.299	63.315	63.331	63.347	63.363	63.379	63.395	63.411	63.427	63.443	63.458	63.474	63.49	63.505	63.521	63.536	63.551	63.567	63.582	63.597	63.612	63.627	63.642	63.657	63.671	63.686	63.701	63.715	63.73	63.744	63.759	63.773	63.787	63.802	63.816	63.83	63.844	63.858	63.872	63.886	63.899	63.913	63.927	63.94	63.954	63.967	63.98	63.994	64.007	64.02	64.033	64.046	64.059	64.072	64.085	64.098	64.11	64.123	64.136	64.148	64.16	64.173	64.185	64.197	64.209	64.222	64.234	64.246	64.257	64.269	64.281	64.293	64.304	64.316	64.327	64.339	64.35	64.361	64.372	64.383	64.394	64.405	64.416	64.427	64.438	64.449	64.459	64.47	64.48	64.491	64.501	64.511	64.522	64.532	64.542	64.552	64.562	64.572	64.581	64.591	64.601	64.61	64.62	64.629	64.638
62.395	62.414	62.433	62.453	62.472	62.491	62.51	62.529	62.548	62.567	62.586	62.605	62.623	62.642	62.661	62.679	62.698	62.716	62.735	62.753	62.771	62.79	62.808	62.826	62.844	62.862	62.88	62.898	62.916	62.933	62.951	62.969	62.986	63.004	63.021	63.039	63.056	63.073	63.091	63.108	63.125	63.142	63.159	63.176	63.193	63.21	63.226	63.243	63.26	63.276	63.293	63.309	63.326	63.342	63.358	63.374	63.391	63.407	63.423	63.439	63.454	63.47	63.486	63.502	63.517	63.533	63.549	63.564	63.579	63.595	63.61	63.625	63.64	63.655	63.67	63.685	63.7	63.715	63.73	63.744	63.759	63.774	63.788	63.803	63.817	63.831	63.845	63.86	63.874	63.888	63.902	63.916	63.929	63.943	63.957	63.971	63.984	63.998	64.011	64.025	64.038	64.051	64.064	64.077	64.09	64.103	64.116	64.129	64.142	64.155	64.167	64.18	64.192	64.205	64.217	64.229	64.242	64.254	64.266	64.278	64.29	64.302	64.314	64.325	64.337	64.349	64.36	64.372	64.383	64.395	64.406	64.417	64.428	64.439	64.45	64.461	64.472	64.483	64.493	64.504	64.515	64.525	64.536	64.546	64.556	64.566	64.577	64.587	64.597	64.607	64.617	64.626	64.636	64.646	64.655	64.665	64.674	64.684
62.437	62.457	62.476	62.495	62.514	62.534	62.553	62.572	62.591	62.61	62.629	62.648	62.666	62.685	62.704	62.722	62.741	62.759	62.778	62.796	62.814	62.833	62.851	62.869	62.887	62.905	62.923	62.941	62.959	62.977	62.994	63.012	63.03	63.047	63.065	63.082	63.1	63.117	63.134	63.151	63.169	63.186	63.203	63.22	63.236	63.253	63.27	63.287	63.303	63.32	63.337	63.353	63.369	63.386	63.402	63.418	63.434	63.451	63.467	63.483	63.499	63.514	63.53	63.546	63.562	63.577	63.593	63.608	63.624	63.639	63.654	63.669	63.685	63.7	63.715	63.73	63.745	63.759	63.774	63.789	63.804	63.818	63.833	63.847	63.861	63.876	63.89	63.904	63.918	63.932	63.946	63.96	63.974	63.988	64.002	64.015	64.029	64.043	64.056	64.069	64.083	64.096	64.109	64.122	64.135	64.148	64.161	64.174	64.187	64.2	64.212	64.225	64.238	64.25	64.262	64.275	64.287	64.299	64.311	64.323	64.335	64.347	64.359	64.371	64.382	64.394	64.406	64.417	64.429	64.44	64.451	64.462	64.474	64.485	64.496	64.507	64.518	64.528	64.539	64.55	64.56	64.571	64.581	64.592	64.602	64.612	64.622	64.632	64.642	64.652	64.662	64.672	64.682	64.691	64.701	64.711	64.72	64.729
62.48	62.499	62.519	62.538	62.557	62.576	62.595	62.615	62.634	62.653	62.671	62.69	62.709	62.728	62.747	62.765	62.784	62.802	62.821	62.839	62.857	62.876	62.894	62.912	62.93	62.948	62.966	62.984	63.002	63.02	63.038	63.055	63.073	63.091	63.108	63.126	63.143	63.16	63.178	63.195	63.212	63.229	63.246	63.263	63.28	63.297	63.314	63.33	63.347	63.364	63.38	63.397	63.413	63.43	63.446	63.462	63.478	63.495	63.511	63.527	63.543	63.558	63.574	63.59	63.606	63.621	63.637	63.652	63.668	63.683	63.698	63.714	63.729	63.744	63.759	63.774	63.789	63.804	63.819	63.833	63.848	63.863	63.877	63.892	63.906	63.92	63.935	63.949	63.963	63.977	63.991	64.005	64.019	64.033	64.047	64.06	64.074	64.087	64.101	64.114	64.128	64.141	64.154	64.167	64.18	64.193	64.206	64.219	64.232	64.245	64.257	64.27	64.283	64.295	64.308	64.32	64.332	64.344	64.356	64.369	64.381	64.392	64.404	64.416	64.428	64.439	64.451	64.463	64.474	64.485	64.497	64.508	64.519	64.53	64.541	64.552	64.563	64.574	64.585	64.595	64.606	64.616	64.627	64.637	64.648	64.658	64.668	64.678	64.688	64.698	64.708	64.718	64.728	64.737	64.747	64.756	64.766	64.775
62.522	62.542	62.561	62.58	62.6	62.619	62.638	62.657	62.676	62.695	62.714	62.733	62.752	62.771	62.789	62.808	62.827	62.845	62.864	62.882	62.9	62.919	62.937	62.955	62.973	62.991	63.009	63.027	63.045	63.063	63.081	63.099	63.116	63.134	63.151	63.169	63.186	63.204	63.221	63.238	63.255	63.273	63.29	63.307	63.324	63.341	63.357	63.374	63.391	63.407	63.424	63.441	63.457	63.473	63.49	63.506	63.522	63.538	63.554	63.57	63.586	63.602	63.618	63.634	63.65	63.665	63.681	63.696	63.712	63.727	63.743	63.758	63.773	63.788	63.803	63.818	63.833	63.848	63.863	63.878	63.892	63.907	63.922	63.936	63.95	63.965	63.979	63.993	64.008	64.022	64.036	64.05	64.064	64.077	64.091	64.105	64.119	64.132	64.146	64.159	64.172	64.186	64.199	64.212	64.225	64.238	64.251	64.264	64.277	64.29	64.302	64.315	64.328	64.34	64.353	64.365	64.377	64.389	64.402	64.414	64.426	64.438	64.449	64.461	64.473	64.485	64.496	64.508	64.519	64.531	64.542	64.553	64.564	64.576	64.587	64.598	64.608	64.619	64.63	64.641	64.651	64.662	64.672	64.683	64.693	64.703	64.714	64.724	64.734	64.744	64.754	64.764	64.773	64.783	64.793	64.802	64.812	64.821
62.565	62.584	62.603	62.623	62.642	62.661	62.681	62.7	62.719	62.738	62.757	62.776	62.795	62.813	62.832	62.851	62.869	62.888	62.906	62.925	62.943	62.962	62.98	62.998	63.016	63.034	63.052	63.07	63.088	63.106	63.124	63.142	63.16	63.177	63.195	63.212	63.23	63.247	63.264	63.282	63.299	63.316	63.333	63.35	63.367	63.384	63.401	63.418	63.434	63.451	63.468	63.484	63.501	63.517	63.533	63.55	63.566	63.582	63.598	63.614	63.63	63.646	63.662	63.678	63.694	63.709	63.725	63.74	63.756	63.771	63.787	63.802	63.817	63.832	63.847	63.863	63.877	63.892	63.907	63.922	63.937	63.951	63.966	63.98	63.995	64.009	64.024	64.038	64.052	64.066	64.08	64.094	64.108	64.122	64.136	64.15	64.163	64.177	64.19	64.204	64.217	64.23	64.244	64.257	64.27	64.283	64.296	64.309	64.322	64.335	64.347	64.36	64.373	64.385	64.398	64.41	64.422	64.434	64.447	64.459	64.471	64.483	64.495	64.507	64.518	64.53	64.542	64.553	64.565	64.576	64.587	64.599	64.61	64.621	64.632	64.643	64.654	64.665	64.676	64.686	64.697	64.707	64.718	64.728	64.739	64.749	64.759	64.769	64.779	64.789	64.799	64.809	64.819	64.829	64.838	64.848	64.857	64.867
62.607	62.627	62.646	62.665	62.685	62.704	62.723	62.743	62.762	62.781	62.8	62.819	62.837	62.856	62.875	62.894	62.912	62.931	62.95	62.968	62.986	63.005	63.023	63.041	63.06	63.078	63.096	63.114	63.132	63.15	63.167	63.185	63.203	63.221	63.238	63.256	63.273	63.291	63.308	63.325	63.343	63.36	63.377	63.394	63.411	63.428	63.445	63.461	63.478	63.495	63.512	63.528	63.545	63.561	63.577	63.594	63.61	63.626	63.642	63.658	63.674	63.69	63.706	63.722	63.738	63.754	63.769	63.785	63.8	63.816	63.831	63.846	63.862	63.877	63.892	63.907	63.922	63.937	63.952	63.967	63.981	63.996	64.011	64.025	64.04	64.054	64.068	64.083	64.097	64.111	64.125	64.139	64.153	64.167	64.181	64.194	64.208	64.222	64.235	64.249	64.262	64.275	64.289	64.302	64.315	64.328	64.341	64.354	64.367	64.38	64.393	64.405	64.418	64.43	64.443	64.455	64.468	64.48	64.492	64.504	64.516	64.528	64.54	64.552	64.564	64.575	64.587	64.599	64.61	64.621	64.633	64.644	64.655	64.666	64.678	64.689	64.699	64.71	64.721	64.732	64.743	64.753	64.764	64.774	64.784	64.795	64.805	64.815	64.825	64.835	64.845	64.855	64.865	64.875	64.884	64.894	64.903	64.913
62.65	62.67	62.689	62.708	62.728	62.747	62.766	62.786	62.805	62.824	62.843	62.862	62.881	62.9	62.918	62.937	62.956	62.974	62.993	63.011	63.03	63.048	63.067	63.085	63.103	63.121	63.139	63.157	63.175	63.193	63.211	63.229	63.247	63.264	63.282	63.3	63.317	63.335	63.352	63.369	63.386	63.404	63.421	63.438	63.455	63.472	63.489	63.506	63.522	63.539	63.556	63.572	63.589	63.605	63.622	63.638	63.654	63.671	63.687	63.703	63.719	63.735	63.751	63.767	63.782	63.798	63.814	63.829	63.845	63.86	63.876	63.891	63.906	63.922	63.937	63.952	63.967	63.982	63.997	64.011	64.026	64.041	64.055	64.07	64.085	64.099	64.113	64.128	64.142	64.156	64.17	64.184	64.198	64.212	64.226	64.24	64.253	64.267	64.28	64.294	64.307	64.321	64.334	64.347	64.36	64.374	64.387	64.4	64.412	64.425	64.438	64.451	64.463	64.476	64.488	64.501	64.513	64.525	64.538	64.55	64.562	64.574	64.586	64.598	64.609	64.621	64.633	64.644	64.656	64.667	64.679	64.69	64.701	64.712	64.723	64.735	64.745	64.756	64.767	64.778	64.789	64.799	64.81	64.82	64.831	64.841	64.851	64.861	64.871	64.881	64.891	64.901	64.911	64.921	64.93	64.94	64.95	64.959
