1.5209	1.5211	1.5212	1.521	1.5209	1.521	1.5209	1.5209	1.5208	1.5209	1.5208	1.5208	1.5209	1.5209	1.521	1.521	1.5209	1.5211	1.521	1.5209	1.521	1.521	1.5212	1.5212	1.5209	1.521	1.521	1.5209	1.521	1.5209	1.5209	1.5209	1.5209	1.521	1.5211	1.521	1.5211	1.5211	1.5211	1.5212	1.5211	1.521	1.5213	1.5212	1.5212	1.5211	1.5211	1.5211	1.521	1.521	1.521	1.5209	1.521	1.521	1.521	1.5213	1.5211	1.5211	1.5212	1.521	1.5211	1.5209	1.521	1.5213	1.521	1.521	1.5211	1.5209	1.521	1.5208	1.5208	1.5209	1.5208	1.5209	1.5209	1.5211	1.521	1.5212	1.521	1.5211	1.5211	1.5208	1.521	1.5209	1.5212	1.5208	1.5211	1.521	1.521	1.5209	1.5209	1.5208	1.5209	1.521	1.5207	1.5211	1.5211	1.5212	1.5212	1.5212	1.5213	1.5212	1.5211	1.5211	1.5213	1.5211	1.5213	1.5212	1.5213	1.5212	1.5211	1.5212	1.5212	1.5212	1.5212	1.5211	1.5213	1.5214	1.5213	1.5214	1.5215	1.5214	1.5214	1.5212	1.5214	1.5213	1.5212	1.5214	1.5214	1.5211	1.5214	1.5212	1.5213	1.5214	1.5213	1.5212	1.5214	1.5213	1.5214	1.5214	1.5215	1.5215	1.5214	1.5213	1.5214	1.5212	1.5213	1.5212	1.5213	1.5212	1.5211	1.5212	1.5213	1.5212	1.5213	1.5211	1.5212	1.5213
0.76415	0.76434	0.76445	0.7643	0.76419	0.76431	0.76417	0.76422	0.76411	0.7642	0.76409	0.76405	0.76414	0.76417	0.76427	0.76423	0.76416	0.76433	0.76429	0.76418	0.76429	0.76428	0.76442	0.76447	0.7642	0.76427	0.76427	0.7642	0.76422	0.76418	0.7642	0.76419	0.76419	0.76425	0.7644	0.76428	0.7644	0.76434	0.76433	0.76442	0.76434	0.76425	0.76451	0.76451	0.76442	0.76438	0.7644	0.76435	0.76429	0.7642	0.76431	0.76413	0.76427	0.76426	0.76423	0.76452	0.76435	0.76434	0.76445	0.76424	0.76438	0.76417	0.76423	0.7645	0.76423	0.76427	0.76432	0.76413	0.76421	0.76407	0.76401	0.76413	0.76406	0.76418	0.76409	0.76431	0.76421	0.76444	0.76417	0.76437	0.76433	0.76409	0.76425	0.76414	0.7644	0.76405	0.76431	0.76421	0.76424	0.76408	0.76418	0.76401	0.76418	0.76422	0.76397	0.76436	0.76433	0.76442	0.76442	0.76447	0.76456	0.76444	0.76437	0.76436	0.76451	0.76433	0.76451	0.7644	0.76453	0.76439	0.7643	0.76442	0.76442	0.7644	0.76444	0.76436	0.76454	0.76459	0.76451	0.76464	0.76476	0.76465	0.76464	0.76443	0.76462	0.76449	0.76443	0.76457	0.76463	0.76436	0.76459	0.76441	0.76455	0.76464	0.76449	0.76445	0.76465	0.76453	0.76463	0.76456	0.76471	0.76476	0.76462	0.76451	0.76457	0.76439	0.76452	0.76438	0.76448	0.76443	0.76435	0.76439	0.76447	0.76442	0.7645	0.76436	0.7644	0.76447
0.0067321	0.0068152	0.0070165	0.0068804	0.0067109	0.0069038	0.0067161	0.006756	0.0067157	0.0066847	0.006609	0.0065809	0.0066252	0.0067214	0.0067944	0.0067441	0.0067481	0.006849	0.0068372	0.0067393	0.0067935	0.0068273	0.0069542	0.0069833	0.0068049	0.0067729	0.0068137	0.0067674	0.0067043	0.0067269	0.0066935	0.0066384	0.006718	0.0067064	0.006882	0.0068009	0.0068631	0.0068629	0.0068306	0.0068887	0.0068839	0.0067081	0.0069855	0.0070248	0.006867	0.0069019	0.0068974	0.006822	0.0068079	0.0066549	0.0067775	0.0066243	0.0067215	0.0067582	0.0067046	0.0069883	0.0068749	0.0068447	0.0069348	0.0067838	0.0068556	0.0066924	0.0067408	0.0069737	0.0067665	0.0067608	0.0067912	0.0066843	0.0066631	0.0065636	0.0065097	0.0065648	0.0065784	0.0066548	0.0065388	0.0068454	0.0066535	0.006978	0.0066664	0.0068643	0.0068799	0.0066362	0.0067443	0.0067169	0.0068952	0.0065552	0.0068644	0.0066604	0.0067879	0.0065399	0.0066552	0.0065172	0.0066421	0.0067086	0.0064843	0.0067952	0.0068421	0.0069241	0.0068621	0.0070147	0.0070165	0.0069408	0.0069029	0.0068019	0.0070184	0.0067907	0.0069432	0.0068869	0.0069622	0.0068174	0.006734	0.0068169	0.0068406	0.0068337	0.0068228	0.0067904	0.0069067	0.0069721	0.0068924	0.0069857	0.0071322	0.0070192	0.0069984	0.0067974	0.0069738	0.0068439	0.0067922	0.0068968	0.0069782	0.0067099	0.0069194	0.0067786	0.0068967	0.0070077	0.0068799	0.006805	0.0070298	0.0069118	0.0069773	0.0069552	0.0070605	0.0071461	0.0070341	0.0068843	0.0069568	0.0067895	0.0068891	0.0067987	0.0068364	0.0068055	0.0067561	0.0067529	0.0068531	0.0068482	0.0068702	0.0067967	0.0068121	0.0068683
0.74602	0.74587	0.74573	0.74586	0.74597	0.74588	0.74599	0.74596	0.74607	0.74599	0.7461	0.74614	0.74603	0.74604	0.74591	0.74595	0.746	0.74585	0.7459	0.74602	0.74589	0.74596	0.74578	0.74572	0.74599	0.74593	0.74591	0.746	0.74598	0.74603	0.74601	0.74602	0.74601	0.74596	0.74582	0.74592	0.74578	0.74587	0.74587	0.74578	0.74587	0.74597	0.74573	0.74572	0.74579	0.74583	0.74582	0.74584	0.74594	0.74602	0.7459	0.74612	0.74593	0.74598	0.74603	0.74569	0.74589	0.74585	0.74579	0.74598	0.74582	0.74607	0.74602	0.74574	0.74602	0.74594	0.74593	0.74608	0.74601	0.74618	0.7462	0.74613	0.74617	0.74606	0.74617	0.74594	0.74605	0.74578	0.74611	0.74582	0.74594	0.7461	0.74604	0.74612	0.74585	0.74623	0.74593	0.74607	0.74598	0.74621	0.74603	0.74629	0.74604	0.74606	0.74627	0.74594	0.74595	0.74584	0.74586	0.74579	0.7457	0.7458	0.74589	0.74592	0.74577	0.74595	0.74576	0.74591	0.74572	0.74589	0.74597	0.74584	0.74586	0.74585	0.74583	0.74593	0.74574	0.7457	0.74578	0.74566	0.74553	0.74561	0.74562	0.74587	0.74565	0.74579	0.74586	0.74574	0.74567	0.74592	0.74571	0.74587	0.74574	0.74563	0.74578	0.74583	0.74566	0.74576	0.74567	0.74575	0.74561	0.74553	0.74566	0.74577	0.74574	0.74589	0.74577	0.74593	0.74584	0.74587	0.74596	0.74589	0.74585	0.74586	0.74579	0.74592	0.74589	0.74583
1.504	1.5038	1.5037	1.5038	1.5039	1.5038	1.5039	1.5039	1.504	1.504	1.5041	1.5041	1.504	1.504	1.5039	1.5039	1.5039	1.5038	1.5039	1.504	1.5038	1.5039	1.5037	1.5037	1.5039	1.5039	1.5039	1.504	1.5039	1.504	1.504	1.504	1.504	1.5039	1.5038	1.5039	1.5037	1.5038	1.5038	1.5037	1.5038	1.5039	1.5037	1.5037	1.5037	1.5038	1.5038	1.5038	1.5039	1.504	1.5039	1.5041	1.5039	1.504	1.504	1.5037	1.5039	1.5038	1.5038	1.5039	1.5038	1.504	1.504	1.5037	1.504	1.5039	1.5039	1.504	1.504	1.5042	1.5042	1.5041	1.5041	1.5041	1.5041	1.5039	1.504	1.5038	1.5041	1.5038	1.5039	1.504	1.504	1.5041	1.5038	1.5042	1.5039	1.5041	1.504	1.5042	1.504	1.5043	1.504	1.5041	1.5042	1.504	1.5039	1.5038	1.5039	1.5038	1.5037	1.5038	1.5039	1.5039	1.5038	1.5039	1.5038	1.5039	1.5037	1.5039	1.504	1.5038	1.5038	1.5038	1.5038	1.5039	1.5037	1.5037	1.5038	1.5037	1.5035	1.5036	1.5036	1.5039	1.5037	1.5038	1.5039	1.5037	1.5037	1.5039	1.5037	1.5039	1.5037	1.5036	1.5038	1.5038	1.5037	1.5038	1.5037	1.5038	1.5036	1.5035	1.5037	1.5038	1.5037	1.5039	1.5038	1.5039	1.5039	1.5039	1.504	1.5039	1.5039	1.5039	1.5038	1.5039	1.5039	1.5038
2.2498	2.2497	2.2495	2.2496	2.2497	2.2497	2.2498	2.2498	2.2499	2.2498	2.2499	2.2499	2.2498	2.2499	2.2497	2.2498	2.2498	2.2497	2.2497	2.2498	2.2497	2.2498	2.2496	2.2495	2.2498	2.2498	2.2497	2.2498	2.2498	2.2499	2.2498	2.2499	2.2498	2.2498	2.2497	2.2497	2.2496	2.2497	2.2497	2.2496	2.2497	2.2498	2.2496	2.2496	2.2496	2.2497	2.2497	2.2497	2.2498	2.2499	2.2498	2.25	2.2498	2.2499	2.2499	2.2496	2.2498	2.2497	2.2497	2.2498	2.2497	2.2499	2.2499	2.2496	2.2499	2.2498	2.2498	2.2499	2.2499	2.25	2.25	2.25	2.25	2.25	2.25	2.2499	2.2499	2.2497	2.25	2.2497	2.2498	2.2499	2.25	2.25	2.2498	2.2501	2.2498	2.25	2.2499	2.2501	2.2499	2.2502	2.2499	2.25	2.2501	2.2499	2.2498	2.2497	2.2498	2.2497	2.2496	2.2497	2.2498	2.2498	2.2497	2.2498	2.2497	2.2498	2.2496	2.2498	2.2499	2.2497	2.2497	2.2497	2.2497	2.2498	2.2496	2.2496	2.2497	2.2496	2.2495	2.2495	2.2495	2.2498	2.2496	2.2497	2.2498	2.2497	2.2496	2.2498	2.2496	2.2498	2.2497	2.2495	2.2497	2.2497	2.2496	2.2497	2.2496	2.2497	2.2496	2.2495	2.2496	2.2497	2.2497	2.2498	2.2497	2.2499	2.2498	2.2498	2.2499	2.2498	2.2498	2.2498	2.2497	2.2498	2.2498	2.2498
3.0089	3.0089	3.0087	3.0088	3.0089	3.0089	3.0089	3.0089	3.009	3.009	3.0091	3.0091	3.009	3.009	3.0089	3.0089	3.0089	3.0088	3.0089	3.009	3.0088	3.009	3.0088	3.0087	3.0089	3.0089	3.0089	3.009	3.009	3.009	3.009	3.009	3.009	3.0089	3.0088	3.0089	3.0088	3.0089	3.0088	3.0087	3.0089	3.0089	3.0088	3.0087	3.0088	3.0088	3.0088	3.0088	3.009	3.009	3.0089	3.0091	3.0089	3.009	3.009	3.0087	3.0089	3.0088	3.0089	3.009	3.0088	3.0091	3.009	3.0088	3.009	3.009	3.009	3.0091	3.009	3.0092	3.0092	3.0092	3.0092	3.0091	3.0092	3.009	3.0091	3.0088	3.0092	3.0088	3.009	3.009	3.0092	3.0091	3.009	3.0093	3.009	3.0091	3.009	3.0093	3.009	3.0094	3.009	3.0092	3.0093	3.0091	3.009	3.0089	3.009	3.0089	3.0088	3.0088	3.009	3.009	3.0089	3.009	3.0089	3.009	3.0088	3.009	3.009	3.0089	3.0089	3.0089	3.0089	3.009	3.0088	3.0088	3.0089	3.0088	3.0087	3.0087	3.0087	3.009	3.0088	3.0089	3.009	3.0089	3.0088	3.009	3.0088	3.009	3.0089	3.0087	3.0089	3.0089	3.0088	3.0089	3.0088	3.0089	3.0088	3.0087	3.0088	3.0088	3.0089	3.009	3.0089	3.0091	3.009	3.009	3.0091	3.009	3.009	3.009	3.0089	3.009	3.009	3.0089
3.7665	3.7664	3.7662	3.7663	3.7664	3.7664	3.7664	3.7665	3.7666	3.7665	3.7666	3.7666	3.7665	3.7666	3.7664	3.7664	3.7665	3.7664	3.7664	3.7665	3.7664	3.7666	3.7663	3.7663	3.7665	3.7665	3.7664	3.7665	3.7665	3.7666	3.7666	3.7666	3.7665	3.7665	3.7664	3.7664	3.7663	3.7664	3.7664	3.7663	3.7664	3.7665	3.7664	3.7663	3.7663	3.7664	3.7664	3.7663	3.7666	3.7666	3.7665	3.7667	3.7665	3.7666	3.7666	3.7663	3.7665	3.7664	3.7664	3.7665	3.7664	3.7667	3.7666	3.7664	3.7666	3.7665	3.7666	3.7666	3.7666	3.7668	3.7668	3.7668	3.7667	3.7667	3.7668	3.7667	3.7666	3.7664	3.7668	3.7664	3.7666	3.7666	3.7668	3.7667	3.7666	3.7669	3.7666	3.7667	3.7666	3.7669	3.7666	3.767	3.7666	3.7668	3.7668	3.7667	3.7666	3.7665	3.7666	3.7665	3.7664	3.7664	3.7666	3.7666	3.7665	3.7666	3.7665	3.7666	3.7664	3.7666	3.7666	3.7665	3.7665	3.7665	3.7665	3.7666	3.7664	3.7664	3.7665	3.7664	3.7663	3.7663	3.7663	3.7666	3.7664	3.7665	3.7666	3.7665	3.7664	3.7666	3.7665	3.7666	3.7665	3.7663	3.7665	3.7665	3.7664	3.7665	3.7664	3.7665	3.7664	3.7663	3.7664	3.7664	3.7665	3.7666	3.7665	3.7667	3.7666	3.7666	3.7667	3.7666	3.7666	3.7666	3.7665	3.7666	3.7666	3.7666
4.521	4.521	4.5207	4.5208	4.5209	4.5209	4.5209	4.521	4.521	4.521	4.5211	4.5211	4.521	4.5211	4.5209	4.5209	4.521	4.5209	4.5209	4.521	4.5209	4.5211	4.5208	4.5208	4.521	4.521	4.5209	4.521	4.521	4.5211	4.5211	4.5211	4.5211	4.521	4.5209	4.5209	4.5208	4.5209	4.5209	4.5208	4.5209	4.521	4.5209	4.5208	4.5209	4.5209	4.5209	4.5208	4.5211	4.5211	4.521	4.5213	4.521	4.5211	4.5211	4.5208	4.521	4.5209	4.521	4.521	4.5209	4.5212	4.5212	4.521	4.5212	4.5211	4.5211	4.5212	4.5211	4.5213	4.5213	4.5213	4.5212	4.5213	4.5213	4.5212	4.5212	4.521	4.5213	4.5209	4.5212	4.5211	4.5213	4.5213	4.5211	4.5214	4.5212	4.5213	4.5212	4.5214	4.5211	4.5216	4.5211	4.5213	4.5213	4.5213	4.5211	4.5211	4.5211	4.521	4.5209	4.5209	4.5211	4.5211	4.5211	4.5212	4.521	4.5212	4.5209	4.5211	4.5212	4.5211	4.5211	4.5211	4.521	4.5212	4.521	4.521	4.521	4.521	4.5209	4.5208	4.5208	4.5211	4.5209	4.521	4.5211	4.521	4.521	4.5212	4.521	4.5211	4.521	4.5209	4.521	4.521	4.521	4.521	4.521	4.5211	4.521	4.5208	4.5209	4.521	4.5211	4.5211	4.5211	4.5212	4.5212	4.5212	4.5213	4.5211	4.5212	4.5211	4.5211	4.5212	4.5212	4.5211
5.2733	5.2733	5.2731	5.2731	5.2732	5.2733	5.2733	5.2733	5.2734	5.2734	5.2735	5.2735	5.2734	5.2735	5.2733	5.2733	5.2733	5.2732	5.2733	5.2734	5.2732	5.2735	5.2732	5.2731	5.2734	5.2733	5.2733	5.2734	5.2734	5.2735	5.2735	5.2734	5.2734	5.2734	5.2733	5.2733	5.2732	5.2733	5.2733	5.2732	5.2733	5.2734	5.2733	5.2732	5.2732	5.2733	5.2733	5.2732	5.2735	5.2734	5.2734	5.2736	5.2733	5.2735	5.2735	5.2732	5.2734	5.2732	5.2734	5.2734	5.2732	5.2736	5.2735	5.2734	5.2735	5.2734	5.2735	5.2735	5.2735	5.2737	5.2737	5.2737	5.2736	5.2737	5.2737	5.2736	5.2736	5.2734	5.2737	5.2733	5.2736	5.2734	5.2737	5.2736	5.2735	5.2738	5.2736	5.2737	5.2735	5.2738	5.2735	5.274	5.2735	5.2737	5.2737	5.2737	5.2735	5.2735	5.2735	5.2734	5.2733	5.2733	5.2735	5.2735	5.2735	5.2736	5.2734	5.2736	5.2733	5.2736	5.2736	5.2735	5.2735	5.2735	5.2734	5.2736	5.2734	5.2734	5.2734	5.2734	5.2733	5.2732	5.2732	5.2735	5.2733	5.2734	5.2735	5.2735	5.2734	5.2736	5.2734	5.2735	5.2734	5.2733	5.2734	5.2734	5.2734	5.2734	5.2734	5.2735	5.2734	5.2732	5.2733	5.2734	5.2735	5.2735	5.2735	5.2737	5.2736	5.2736	5.2737	5.2736	5.2736	5.2735	5.2735	5.2736	5.2736	5.2735
6.0275	6.0276	6.0273	6.0274	6.0274	6.0275	6.0275	6.0275	6.0276	6.0276	6.0277	6.0277	6.0276	6.0277	6.0275	6.0275	6.0275	6.0274	6.0275	6.0276	6.0275	6.0277	6.0274	6.0274	6.0276	6.0276	6.0275	6.0276	6.0276	6.0277	6.0277	6.0277	6.0276	6.0276	6.0276	6.0275	6.0274	6.0275	6.0275	6.0274	6.0275	6.0276	6.0275	6.0275	6.0275	6.0275	6.0276	6.0274	6.0277	6.0277	6.0276	6.0279	6.0276	6.0278	6.0278	6.0275	6.0277	6.0275	6.0276	6.0276	6.0275	6.0278	6.0278	6.0276	6.0278	6.0277	6.0278	6.0278	6.0278	6.028	6.0279	6.028	6.0279	6.0279	6.0279	6.0279	6.0278	6.0276	6.0279	6.0275	6.0278	6.0276	6.028	6.0279	6.0278	6.028	6.0279	6.0279	6.0278	6.0281	6.0277	6.0282	6.0277	6.028	6.0279	6.028	6.0278	6.0278	6.0278	6.0277	6.0276	6.0276	6.0277	6.0278	6.0277	6.0278	6.0277	6.0279	6.0276	6.0278	6.0278	6.0278	6.0277	6.0277	6.0277	6.0279	6.0277	6.0277	6.0277	6.0276	6.0276	6.0275	6.0275	6.0278	6.0276	6.0277	6.0278	6.0277	6.0277	6.0278	6.0277	6.0278	6.0277	6.0276	6.0277	6.0277	6.0277	6.0277	6.0277	6.0278	6.0277	6.0275	6.0276	6.0277	6.0278	6.0278	6.0277	6.0279	6.0279	6.0279	6.028	6.0278	6.0279	6.0278	6.0278	6.0278	6.0278	6.0278
6.7859	6.786	6.7857	6.7857	6.7858	6.7859	6.7858	6.7859	6.786	6.786	6.7861	6.7861	6.786	6.7861	6.7859	6.7859	6.7859	6.7858	6.7859	6.7859	6.7859	6.7861	6.7858	6.7858	6.786	6.7859	6.7859	6.786	6.786	6.7861	6.7861	6.7861	6.786	6.786	6.786	6.7859	6.7858	6.7859	6.7859	6.7858	6.7859	6.786	6.7859	6.7859	6.7859	6.7859	6.786	6.7858	6.7861	6.7861	6.7861	6.7863	6.786	6.7862	6.7862	6.7859	6.7861	6.7859	6.786	6.786	6.7859	6.7862	6.7862	6.7861	6.7862	6.7861	6.7862	6.7862	6.7862	6.7864	6.7863	6.7864	6.7863	6.7863	6.7863	6.7863	6.7862	6.7861	6.7863	6.786	6.7863	6.786	6.7864	6.7863	6.7862	6.7864	6.7863	6.7863	6.7863	6.7865	6.7862	6.7866	6.7862	6.7864	6.7863	6.7864	6.7862	6.7862	6.7862	6.7861	6.786	6.786	6.7862	6.7862	6.7862	6.7862	6.7861	6.7863	6.786	6.7863	6.7863	6.7862	6.7862	6.7861	6.7861	6.7863	6.7861	6.7861	6.7862	6.7861	6.786	6.7859	6.7859	6.7862	6.786	6.7861	6.7862	6.7862	6.7861	6.7863	6.7862	6.7862	6.7862	6.786	6.7861	6.7861	6.7861	6.7861	6.7861	6.7862	6.7861	6.786	6.7861	6.7861	6.7862	6.7862	6.7862	6.7864	6.7863	6.7863	6.7864	6.7863	6.7864	6.7863	6.7862	6.7863	6.7863	6.7863
7.5419	7.542	7.5418	7.5418	7.5419	7.542	7.5419	7.542	7.5421	7.5421	7.5422	7.5422	7.542	7.5422	7.542	7.542	7.542	7.5419	7.542	7.542	7.5419	7.5422	7.5419	7.5419	7.5421	7.542	7.542	7.5421	7.5421	7.5422	7.5422	7.5422	7.5421	7.5421	7.5421	7.542	7.5419	7.542	7.542	7.5419	7.542	7.5421	7.5421	7.542	7.5419	7.5421	7.5421	7.5419	7.5422	7.5421	7.5422	7.5424	7.5421	7.5423	7.5423	7.542	7.5422	7.542	7.5422	7.5421	7.542	7.5423	7.5423	7.5422	7.5423	7.5423	7.5423	7.5423	7.5423	7.5425	7.5424	7.5425	7.5424	7.5425	7.5424	7.5425	7.5423	7.5422	7.5424	7.5421	7.5424	7.5421	7.5425	7.5424	7.5424	7.5425	7.5425	7.5424	7.5424	7.5426	7.5423	7.5428	7.5423	7.5425	7.5424	7.5426	7.5423	7.5423	7.5423	7.5423	7.5422	7.5421	7.5423	7.5423	7.5423	7.5423	7.5423	7.5425	7.5422	7.5424	7.5424	7.5423	7.5423	7.5423	7.5422	7.5424	7.5422	7.5422	7.5423	7.5422	7.5422	7.542	7.542	7.5423	7.5422	7.5422	7.5424	7.5423	7.5423	7.5424	7.5423	7.5424	7.5423	7.5421	7.5422	7.5422	7.5422	7.5422	7.5422	7.5423	7.5423	7.5421	7.5422	7.5422	7.5423	7.5424	7.5423	7.5425	7.5425	7.5424	7.5426	7.5424	7.5425	7.5424	7.5423	7.5424	7.5424	7.5424
8.2931	8.2932	8.293	8.2929	8.293	8.2931	8.293	8.2931	8.2932	8.2932	8.2933	8.2933	8.2932	8.2933	8.2931	8.2931	8.2931	8.293	8.2931	8.2931	8.2931	8.2933	8.2931	8.293	8.2932	8.2932	8.2931	8.2932	8.2932	8.2933	8.2933	8.2933	8.2933	8.2933	8.2932	8.2931	8.2931	8.2932	8.2931	8.293	8.2932	8.2932	8.2932	8.2931	8.2931	8.2932	8.2932	8.2931	8.2934	8.2933	8.2933	8.2935	8.2932	8.2935	8.2934	8.2932	8.2933	8.2931	8.2933	8.2933	8.2931	8.2935	8.2934	8.2934	8.2934	8.2934	8.2934	8.2934	8.2935	8.2936	8.2936	8.2937	8.2935	8.2936	8.2935	8.2937	8.2934	8.2934	8.2936	8.2933	8.2935	8.2933	8.2937	8.2936	8.2936	8.2937	8.2937	8.2936	8.2936	8.2938	8.2935	8.2939	8.2935	8.2937	8.2936	8.2937	8.2935	8.2935	8.2935	8.2935	8.2933	8.2933	8.2935	8.2934	8.2935	8.2935	8.2934	8.2936	8.2934	8.2936	8.2936	8.2935	8.2935	8.2934	8.2934	8.2936	8.2934	8.2934	8.2935	8.2934	8.2934	8.2932	8.2932	8.2935	8.2933	8.2934	8.2935	8.2935	8.2935	8.2936	8.2935	8.2935	8.2935	8.2933	8.2934	8.2934	8.2934	8.2934	8.2934	8.2935	8.2935	8.2933	8.2934	8.2934	8.2935	8.2935	8.2935	8.2937	8.2936	8.2936	8.2938	8.2936	8.2937	8.2936	8.2935	8.2936	8.2936	8.2936
9.0487	9.0488	9.0486	9.0485	9.0486	9.0488	9.0486	9.0487	9.0488	9.0489	9.0489	9.0489	9.0488	9.049	9.0487	9.0487	9.0487	9.0486	9.0487	9.0487	9.0487	9.049	9.0487	9.0486	9.0488	9.0488	9.0488	9.0488	9.0488	9.0489	9.049	9.0489	9.0489	9.0489	9.0489	9.0488	9.0487	9.0488	9.0487	9.0487	9.0488	9.0488	9.0489	9.0488	9.0487	9.0489	9.0488	9.0487	9.049	9.0489	9.049	9.0491	9.0488	9.0491	9.049	9.0489	9.0489	9.0488	9.049	9.0489	9.0488	9.0491	9.0491	9.049	9.0491	9.0491	9.0491	9.0491	9.0491	9.0493	9.0492	9.0493	9.0492	9.0493	9.0492	9.0493	9.049	9.0491	9.0492	9.049	9.0492	9.0489	9.0493	9.0492	9.0492	9.0493	9.0493	9.0492	9.0493	9.0494	9.0492	9.0496	9.0491	9.0493	9.0492	9.0494	9.0491	9.0492	9.0491	9.0491	9.049	9.0489	9.0491	9.0491	9.0492	9.0491	9.0491	9.0493	9.049	9.0492	9.0492	9.0492	9.0491	9.0491	9.049	9.0492	9.049	9.0491	9.0491	9.0491	9.0491	9.0489	9.0489	9.0492	9.049	9.0491	9.0492	9.0492	9.0491	9.0492	9.0492	9.0492	9.0492	9.049	9.049	9.0491	9.0491	9.049	9.0491	9.0492	9.0491	9.049	9.0491	9.0491	9.0492	9.0492	9.0492	9.0494	9.0493	9.0493	9.0494	9.0493	9.0494	9.0493	9.0492	9.0493	9.0492	9.0493
