1.5193	1.5195	1.5195	1.5193	1.5196	1.5195	1.5194	1.5195	1.5192	1.5194	1.5195	1.5192	1.5195	1.5192	1.5192	1.5193	1.5192	1.5193	1.5194	1.519	1.5193	1.5193	1.5192	1.5195	1.5193	1.5194	1.5195	1.5194	1.5195	1.5195	1.5193	1.5194	1.5195	1.5195	1.5195	1.5193	1.5196	1.5195	1.5194	1.5196	1.5194	1.5196	1.5198	1.5194	1.5198	1.5198	1.5196	1.5199	1.5196	1.5195	1.5198	1.5193	1.5196	1.5197	1.5195	1.5196	1.5195	1.5195	1.5196	1.5195	1.5196	1.5195	1.5194	1.5197	1.5196	1.5195	1.5199	1.5197	1.5196	1.5196	1.5196	1.5195	1.5195	1.5196	1.5196	1.5194	1.5197	1.5195	1.5194	1.52	1.5195	1.5194	1.5199	1.5195	1.5195	1.5198	1.5194	1.5199	1.5198	1.5192	1.5199	1.5194	1.5194	1.5198	1.519	1.5197	1.5194	1.5191	1.5198	1.5192	1.5195	1.5197	1.519	1.5199	1.5192	1.5194	1.5199	1.5191	1.52	1.5195	1.5192	1.52	1.5192	1.5197	1.5195	1.5194	1.5196	1.5196	1.5194	1.5198	1.5197	1.5196	1.5198	1.5197	1.5197	1.5198	1.5198	1.5197	1.5199	1.5196
0.76324	0.7634	0.76344	0.76328	0.76355	0.76346	0.7633	0.76347	0.76314	0.76336	0.7634	0.76309	0.76339	0.76315	0.76313	0.76327	0.76309	0.76323	0.7633	0.76294	0.7632	0.7632	0.76315	0.76343	0.76316	0.76329	0.76343	0.76327	0.76341	0.76337	0.76324	0.76331	0.76335	0.76339	0.76342	0.76317	0.7635	0.76339	0.76333	0.76353	0.76325	0.7635	0.76363	0.76324	0.76365	0.76363	0.76348	0.76373	0.76344	0.76342	0.76369	0.76317	0.76347	0.76354	0.76333	0.76345	0.76339	0.76334	0.76348	0.76335	0.76346	0.76336	0.7633	0.76356	0.7634	0.76333	0.76371	0.76354	0.76348	0.76344	0.76343	0.76338	0.76337	0.76344	0.7634	0.76326	0.76355	0.76334	0.76325	0.76379	0.76332	0.76329	0.76371	0.76326	0.76338	0.76365	0.76319	0.76371	0.76358	0.76309	0.76371	0.76317	0.76326	0.76358	0.76282	0.76361	0.76318	0.76295	0.76362	0.76297	0.76343	0.76341	0.76285	0.76375	0.76295	0.76332	0.76364	0.7629	0.76381	0.76321	0.76305	0.7637	0.76297	0.76347	0.76326	0.76328	0.76336	0.7634	0.76318	0.76352	0.76345	0.76341	0.76352	0.76351	0.76345	0.76354	0.76356	0.76344	0.7637	0.76335
0.0065557	0.0066101	0.0067319	0.0065568	0.0067375	0.0067598	0.0065008	0.006663	0.0064163	0.0065248	0.0066669	0.0063536	0.0065515	0.0064521	0.0063417	0.0064913	0.0064066	0.0064026	0.0065267	0.0061909	0.0063517	0.0064736	0.0063378	0.0065784	0.0064094	0.0064377	0.0066497	0.0065003	0.0065437	0.0066087	0.0064236	0.0064987	0.0066325	0.0065274	0.0066346	0.0064362	0.0066509	0.0066496	0.0065065	0.0066742	0.0065046	0.0065997	0.006781	0.0064306	0.0067479	0.0068086	0.0066033	0.006813	0.0066513	0.0065129	0.0068186	0.0063924	0.0065733	0.0067436	0.0064908	0.0065627	0.0066506	0.0064672	0.006622	0.0066023	0.0065738	0.006579	0.0065101	0.0066918	0.0066356	0.0064801	0.0068552	0.0067369	0.0065905	0.0066661	0.0065921	0.0065161	0.0066443	0.0065791	0.0065684	0.0065493	0.0066632	0.0065816	0.0065003	0.0069195	0.0066037	0.0064707	0.0068667	0.0065176	0.0065118	0.0068483	0.006364	0.0068434	0.0067837	0.0062908	0.0068999	0.0064455	0.0064553	0.0067794	0.0060747	0.0067832	0.006387	0.0061755	0.0067187	0.0061821	0.0065841	0.006498	0.0060705	0.006811	0.0060775	0.0064645	0.0066148	0.0060696	0.0068564	0.0062556	0.0062748	0.0066633	0.0061338	0.0065408	0.0062614	0.0064647	0.0063536	0.0064741	0.0062984	0.0064886	0.0065698	0.0064642	0.0065089	0.0066633	0.006444	0.0066222	0.006651	0.0064333	0.006834	0.0064394
0.74567	0.74545	0.74545	0.74559	0.74531	0.74543	0.74557	0.74542	0.74577	0.74551	0.7455	0.74583	0.74552	0.74578	0.74576	0.74563	0.74583	0.74568	0.74564	0.74597	0.74571	0.74574	0.74575	0.74552	0.74579	0.74565	0.7455	0.74565	0.74551	0.74562	0.7457	0.74563	0.7456	0.74558	0.74556	0.74578	0.74543	0.74561	0.74566	0.74541	0.74571	0.74549	0.74536	0.74577	0.74531	0.74538	0.74552	0.74526	0.74553	0.74557	0.74534	0.74583	0.74551	0.74548	0.74569	0.74558	0.74561	0.74568	0.7456	0.74561	0.74556	0.74572	0.74568	0.74547	0.74569	0.74567	0.74535	0.74554	0.74552	0.7456	0.74566	0.74566	0.74568	0.74563	0.74569	0.74578	0.74553	0.74576	0.74581	0.74527	0.74579	0.74575	0.74537	0.74586	0.74566	0.74546	0.74596	0.74531	0.74561	0.74596	0.74537	0.74603	0.74572	0.7456	0.74631	0.7454	0.74608	0.74604	0.74556	0.74622	0.74555	0.74586	0.74618	0.74536	0.7463	0.74566	0.74563	0.74622	0.74528	0.74607	0.74595	0.74556	0.74614	0.74566	0.74597	0.74581	0.74585	0.74575	0.74596	0.7457	0.7457	0.74574	0.74569	0.74561	0.74576	0.7456	0.74564	0.74576	0.74549	0.74587
1.503	1.5027	1.5028	1.5029	1.5026	1.5027	1.5029	1.5027	1.5031	1.5028	1.5028	1.5031	1.5028	1.5031	1.5031	1.5029	1.5031	1.503	1.503	1.5033	1.503	1.5031	1.5031	1.5029	1.5031	1.503	1.5028	1.503	1.5028	1.503	1.503	1.503	1.5029	1.5029	1.5029	1.5031	1.5027	1.503	1.503	1.5027	1.503	1.5028	1.5027	1.5031	1.5026	1.5027	1.5029	1.5026	1.5029	1.5029	1.5027	1.5032	1.5029	1.5028	1.5031	1.503	1.503	1.503	1.503	1.503	1.5029	1.5031	1.503	1.5028	1.5031	1.503	1.5027	1.5029	1.5029	1.503	1.5031	1.503	1.5031	1.503	1.5031	1.5032	1.5029	1.5032	1.5032	1.5027	1.5032	1.5031	1.5028	1.5033	1.503	1.5029	1.5034	1.5027	1.5031	1.5033	1.5028	1.5035	1.5031	1.5031	1.5037	1.5028	1.5036	1.5034	1.503	1.5037	1.5029	1.5034	1.5036	1.5028	1.5038	1.503	1.5031	1.5036	1.5027	1.5036	1.5033	1.503	1.5035	1.5031	1.5034	1.5032	1.5033	1.5032	1.5034	1.5032	1.5031	1.5032	1.5032	1.503	1.5032	1.503	1.5031	1.5032	1.5029	1.5033
2.2482	2.2479	2.248	2.2481	2.2478	2.248	2.2481	2.2479	2.2483	2.248	2.248	2.2484	2.2481	2.2483	2.2483	2.2482	2.2484	2.2482	2.2482	2.2485	2.2483	2.2483	2.2483	2.2481	2.2484	2.2482	2.2481	2.2482	2.2481	2.2483	2.2483	2.2482	2.2482	2.2482	2.2482	2.2484	2.248	2.2482	2.2483	2.248	2.2483	2.2481	2.248	2.2484	2.2479	2.248	2.2482	2.2479	2.2481	2.2482	2.248	2.2485	2.2481	2.2481	2.2483	2.2482	2.2483	2.2483	2.2483	2.2482	2.2482	2.2484	2.2483	2.2481	2.2484	2.2483	2.248	2.2482	2.2482	2.2483	2.2484	2.2483	2.2484	2.2483	2.2484	2.2485	2.2482	2.2485	2.2485	2.248	2.2485	2.2484	2.2481	2.2486	2.2483	2.2482	2.2487	2.248	2.2484	2.2486	2.2481	2.2489	2.2483	2.2484	2.2491	2.248	2.249	2.2487	2.2484	2.249	2.2482	2.2488	2.2488	2.2481	2.2492	2.2483	2.2485	2.249	2.248	2.249	2.2486	2.2485	2.2489	2.2484	2.2488	2.2485	2.2487	2.2485	2.2487	2.2486	2.2485	2.2485	2.2485	2.2484	2.2486	2.2484	2.2485	2.2486	2.2483	2.2487
3.0067	3.0064	3.0065	3.0066	3.0063	3.0065	3.0066	3.0064	3.0068	3.0065	3.0065	3.0069	3.0066	3.0069	3.0068	3.0067	3.0069	3.0067	3.0067	3.007	3.0068	3.0068	3.0068	3.0066	3.0069	3.0067	3.0066	3.0067	3.0066	3.0068	3.0068	3.0067	3.0067	3.0067	3.0067	3.0069	3.0065	3.0068	3.0068	3.0065	3.0068	3.0067	3.0065	3.0069	3.0064	3.0066	3.0067	3.0064	3.0067	3.0067	3.0066	3.007	3.0067	3.0067	3.0069	3.0068	3.0068	3.0069	3.0069	3.0068	3.0068	3.007	3.0068	3.0067	3.007	3.0068	3.0066	3.0068	3.0067	3.0068	3.007	3.0069	3.0069	3.0069	3.007	3.007	3.0068	3.0071	3.0071	3.0066	3.0071	3.007	3.0067	3.0072	3.0069	3.0068	3.0073	3.0066	3.0071	3.0072	3.0067	3.0074	3.0069	3.0071	3.0076	3.0067	3.0076	3.0072	3.0071	3.0076	3.0068	3.0074	3.0074	3.0068	3.0077	3.0069	3.0072	3.0075	3.0067	3.0076	3.0072	3.0071	3.0074	3.0071	3.0074	3.0071	3.0073	3.0071	3.0074	3.0072	3.0071	3.0072	3.0072	3.007	3.0072	3.007	3.0071	3.0072	3.007	3.0074
3.7636	3.7633	3.7634	3.7635	3.7632	3.7634	3.7634	3.7633	3.7637	3.7634	3.7635	3.7638	3.7635	3.7638	3.7637	3.7636	3.7638	3.7637	3.7637	3.7639	3.7637	3.7638	3.7637	3.7636	3.7638	3.7636	3.7635	3.7636	3.7635	3.7637	3.7637	3.7636	3.7637	3.7636	3.7636	3.7638	3.7635	3.7637	3.7638	3.7634	3.7638	3.7636	3.7635	3.7639	3.7634	3.7636	3.7637	3.7634	3.7636	3.7637	3.7636	3.7639	3.7636	3.7637	3.7639	3.7638	3.7638	3.7639	3.7639	3.7637	3.7638	3.764	3.7638	3.7637	3.764	3.7638	3.7636	3.7638	3.7637	3.7638	3.764	3.7638	3.7639	3.7639	3.764	3.764	3.7638	3.764	3.7641	3.7636	3.7641	3.764	3.7637	3.7642	3.7639	3.7639	3.7643	3.7636	3.7641	3.7641	3.7638	3.7645	3.7639	3.7642	3.7646	3.7637	3.7646	3.7642	3.7642	3.7646	3.7638	3.7645	3.7643	3.7639	3.7647	3.7639	3.7643	3.7645	3.7638	3.7646	3.7642	3.7642	3.7644	3.7642	3.7645	3.7642	3.7644	3.7642	3.7644	3.7643	3.7641	3.7642	3.7642	3.7641	3.7643	3.764	3.7642	3.7642	3.7641	3.7644
4.5174	4.5171	4.5172	4.5173	4.517	4.5173	4.5173	4.5172	4.5175	4.5173	4.5173	4.5176	4.5173	4.5176	4.5175	4.5174	4.5177	4.5175	4.5175	4.5178	4.5175	4.5176	4.5176	4.5175	4.5177	4.5175	4.5174	4.5175	4.5174	4.5176	4.5176	4.5175	4.5176	4.5175	4.5175	4.5177	4.5173	4.5177	4.5176	4.5173	4.5177	4.5175	4.5174	4.5178	4.5173	4.5175	4.5176	4.5173	4.5175	4.5176	4.5175	4.5178	4.5175	4.5176	4.5178	4.5177	4.5177	4.5178	4.5178	4.5176	4.5177	4.5179	4.5177	4.5176	4.5179	4.5177	4.5176	4.5178	4.5176	4.5178	4.5179	4.5177	4.5179	4.5179	4.5179	4.518	4.5178	4.518	4.518	4.5176	4.518	4.5179	4.5177	4.5181	4.5178	4.5178	4.5182	4.5175	4.5181	4.518	4.5178	4.5184	4.5178	4.5182	4.5185	4.5177	4.5186	4.5181	4.5182	4.5185	4.5178	4.5185	4.5182	4.5179	4.5187	4.5178	4.5183	4.5184	4.5178	4.5185	4.5181	4.5183	4.5183	4.5182	4.5184	4.5182	4.5184	4.5181	4.5184	4.5183	4.5181	4.5183	4.5182	4.5181	4.5183	4.518	4.5183	4.5182	4.5181	4.5184
5.2691	5.2688	5.2689	5.269	5.2687	5.269	5.269	5.2689	5.2693	5.269	5.2691	5.2694	5.269	5.2694	5.2692	5.2692	5.2694	5.2693	5.2693	5.2695	5.2693	5.2694	5.2693	5.2692	5.2694	5.2692	5.2691	5.2692	5.2691	5.2694	5.2693	5.2692	5.2693	5.2693	5.2693	5.2694	5.2691	5.2694	5.2694	5.269	5.2694	5.2693	5.2692	5.2695	5.2691	5.2692	5.2693	5.269	5.2693	5.2694	5.2693	5.2696	5.2693	5.2694	5.2696	5.2694	5.2695	5.2696	5.2696	5.2694	5.2695	5.2697	5.2695	5.2694	5.2697	5.2694	5.2694	5.2696	5.2693	5.2696	5.2697	5.2695	5.2697	5.2697	5.2697	5.2697	5.2696	5.2698	5.2698	5.2694	5.2698	5.2697	5.2695	5.27	5.2696	5.2697	5.27	5.2693	5.27	5.2698	5.2696	5.2702	5.2696	5.2701	5.2702	5.2695	5.2704	5.2698	5.2701	5.2703	5.2696	5.2704	5.27	5.2698	5.2705	5.2697	5.2702	5.2702	5.2697	5.2704	5.27	5.2702	5.2701	5.2701	5.2702	5.27	5.2702	5.27	5.2703	5.2701	5.27	5.2701	5.27	5.2699	5.2702	5.2699	5.2701	5.27	5.27	5.2702
6.0227	6.0224	6.0225	6.0226	6.0223	6.0226	6.0225	6.0225	6.0228	6.0225	6.0226	6.0229	6.0226	6.023	6.0228	6.0227	6.023	6.0229	6.0229	6.0231	6.0228	6.023	6.0229	6.0228	6.023	6.0228	6.0227	6.0228	6.0227	6.023	6.0229	6.0228	6.023	6.0229	6.0229	6.023	6.0227	6.023	6.023	6.0226	6.0231	6.0229	6.0228	6.0231	6.0227	6.0229	6.023	6.0226	6.0229	6.023	6.0229	6.0232	6.0229	6.023	6.0232	6.023	6.0231	6.0232	6.0232	6.023	6.0231	6.0233	6.0231	6.0231	6.0234	6.0231	6.0231	6.0232	6.023	6.0232	6.0234	6.0231	6.0234	6.0233	6.0233	6.0234	6.0233	6.0234	6.0235	6.0231	6.0235	6.0233	6.0232	6.0236	6.0232	6.0234	6.0237	6.023	6.0237	6.0234	6.0234	6.0239	6.0232	6.0238	6.0238	6.0233	6.0241	6.0235	6.0238	6.024	6.0233	6.0241	6.0236	6.0236	6.0241	6.0234	6.024	6.0238	6.0235	6.024	6.0236	6.0239	6.0237	6.0238	6.0239	6.0237	6.024	6.0237	6.024	6.0239	6.0237	6.0239	6.0237	6.0236	6.0239	6.0235	6.0239	6.0237	6.0238	6.0239
