10.591	10.59	10.591	10.59	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591	10.591
9.8354	9.8351	9.8354	9.8352	9.8354	9.8354	9.8353	9.8355	9.8352	9.8356	9.8353	9.8355	9.8354	9.8355	9.8354	9.8355	9.8355	9.8354	9.8356	9.8354	9.8356	9.8355	9.8355	9.8355	9.8355	9.8356	9.8355	9.8355	9.8356	9.8355	9.8356	9.8356	9.8355	9.8357	9.8356	9.8356	9.8356	9.8356	9.8356	9.8358	9.8356	9.8358	9.8357	9.8357	9.8359	9.8358	9.8359	9.8359	9.8359	9.8359	9.836	9.8359
9.0819	9.0816	9.0819	9.0817	9.0819	9.0818	9.0818	9.082	9.0817	9.082	9.0818	9.082	9.0819	9.0819	9.0819	9.0819	9.082	9.0819	9.082	9.0819	9.082	9.0819	9.082	9.082	9.0819	9.082	9.082	9.082	9.0821	9.0819	9.0821	9.082	9.082	9.0821	9.082	9.0821	9.0821	9.0821	9.0821	9.0822	9.082	9.0822	9.0822	9.0822	9.0823	9.0822	9.0823	9.0824	9.0823	9.0824	9.0824	9.0823
8.3265	8.3261	8.3265	8.3262	8.3264	8.3264	8.3264	8.3265	8.3263	8.3266	8.3263	8.3265	8.3264	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3265	8.3266	8.3265	8.3266	8.3265	8.3265	8.3266	8.3265	8.3266	8.3266	8.3266	8.3266	8.3267	8.3266	8.3267	8.3267	8.3267	8.3268	8.3268	8.3268	8.3269	8.3268	8.3269	8.3269	8.3268
7.5707	7.5703	7.5707	7.5704	7.5707	7.5706	7.5706	7.5707	7.5705	7.5708	7.5706	7.5707	7.5706	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5707	7.5706	7.5708	7.5706	7.5708	7.5707	7.5707	7.5708	7.5707	7.5707	7.5708	7.5708	7.5708	7.5709	7.5707	7.5709	7.5709	7.5708	7.5709	7.5709	7.5709	7.571	7.571	7.571	7.5711	7.571
6.8172	6.8169	6.8172	6.8169	6.8172	6.8171	6.8171	6.8172	6.8171	6.8172	6.8171	6.8172	6.8172	6.8172	6.8172	6.8172	6.8172	6.8172	6.8172	6.8172	6.8172	6.8172	6.8171	6.8172	6.8172	6.8172	6.8172	6.8171	6.8173	6.8171	6.8172	6.8172	6.8172	6.8173	6.8172	6.8172	6.8173	6.8172	6.8172	6.8173	6.8172	6.8173	6.8173	6.8173	6.8174	6.8174	6.8174	6.8175	6.8174	6.8174	6.8175	6.8175
6.0634	6.063	6.0634	6.0631	6.0633	6.0632	6.0633	6.0633	6.0632	6.0634	6.0632	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0633	6.0632	6.0634	6.0632	6.0634	6.0633	6.0633	6.0634	6.0633	6.0633	6.0634	6.0633	6.0633	6.0634	6.0633	6.0634	6.0634	6.0634	6.0635	6.0635	6.0635	6.0636	6.0635	6.0635	6.0636	6.0635
5.3091	5.3088	5.3092	5.3088	5.3091	5.309	5.309	5.3091	5.309	5.3091	5.309	5.309	5.3091	5.3091	5.3091	5.3091	5.309	5.3091	5.309	5.3091	5.309	5.3091	5.309	5.3091	5.309	5.309	5.3091	5.3089	5.3091	5.3089	5.3091	5.309	5.309	5.3091	5.3091	5.309	5.3091	5.3091	5.309	5.3092	5.309	5.3091	5.3091	5.3091	5.3092	5.3092	5.3092	5.3093	5.3092	5.3092	5.3093	5.3093
4.555	4.5547	4.5551	4.5548	4.555	4.5549	4.555	4.555	4.555	4.555	4.555	4.5549	4.555	4.555	4.555	4.555	4.5549	4.555	4.5549	4.555	4.5549	4.555	4.5549	4.555	4.5549	4.5549	4.555	4.5548	4.555	4.5548	4.555	4.5549	4.5549	4.5549	4.555	4.5549	4.555	4.5549	4.5549	4.555	4.5549	4.555	4.555	4.555	4.555	4.5551	4.555	4.5551	4.5551	4.5551	4.5552	4.5551
3.8	3.7998	3.8001	3.7998	3.8001	3.7999	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.7999	3.8001	3.7999	3.8	3.7999	3.8	3.7999	3.8	3.7999	3.7999	3.8	3.7998	3.8	3.7998	3.8	3.7999	3.7999	3.7999	3.8	3.7999	3.8	3.7999	3.7999	3.8	3.7999	3.8	3.8	3.8	3.8	3.8001	3.8	3.8001	3.8001	3.8001	3.8001	3.8001
3.0447	3.0446	3.0448	3.0446	3.0448	3.0446	3.0448	3.0447	3.0447	3.0447	3.0447	3.0446	3.0447	3.0447	3.0447	3.0447	3.0446	3.0448	3.0446	3.0447	3.0446	3.0447	3.0446	3.0447	3.0446	3.0446	3.0447	3.0445	3.0447	3.0445	3.0446	3.0446	3.0446	3.0446	3.0447	3.0445	3.0446	3.0446	3.0446	3.0447	3.0446	3.0446	3.0447	3.0447	3.0447	3.0447	3.0447	3.0448	3.0447	3.0447	3.0448	3.0448
2.294	2.2939	2.294	2.2939	2.2941	2.2939	2.2941	2.2939	2.2941	2.294	2.2941	2.2939	2.2941	2.294	2.294	2.294	2.2939	2.2941	2.2939	2.294	2.2939	2.294	2.2939	2.2939	2.2939	2.2939	2.294	2.2938	2.294	2.2938	2.2939	2.2939	2.2939	2.2939	2.2939	2.2938	2.2939	2.2939	2.2938	2.2939	2.2938	2.2939	2.2939	2.2939	2.2939	2.294	2.2939	2.294	2.294	2.294	2.294	2.294
1.5397	1.5398	1.5398	1.5397	1.5399	1.5397	1.5399	1.5397	1.5399	1.5397	1.5399	1.5397	1.5398	1.5397	1.5397	1.5398	1.5397	1.5398	1.5396	1.5398	1.5397	1.5397	1.5396	1.5397	1.5397	1.5396	1.5397	1.5396	1.5397	1.5396	1.5396	1.5396	1.5396	1.5396	1.5397	1.5395	1.5396	1.5396	1.5396	1.5397	1.5396	1.5396	1.5397	1.5397	1.5396	1.5397	1.5397	1.5397	1.5397	1.5397	1.5397	1.5398
0.79183	0.79195	0.79194	0.79188	0.792	0.79187	0.79199	0.79184	0.79202	0.7918	0.79203	0.79177	0.79197	0.79187	0.79185	0.79196	0.79178	0.79195	0.79178	0.7919	0.79177	0.79187	0.79176	0.79182	0.79182	0.79173	0.79186	0.79167	0.79182	0.79171	0.79172	0.79175	0.79174	0.79167	0.79182	0.79164	0.79174	0.79174	0.79168	0.79175	0.79171	0.79168	0.79178	0.79178	0.79172	0.79185	0.79178	0.79182	0.79184	0.7918	0.79184	0.79189
0.1182	0.11815	0.1185	0.11807	0.11832	0.11839	0.11797	0.11832	0.11817	0.11795	0.1184	0.11791	0.11816	0.11834	0.11796	0.11839	0.11818	0.11805	0.11839	0.11803	0.11815	0.11841	0.11796	0.11837	0.11825	0.11803	0.11848	0.11807	0.11817	0.11835	0.11795	0.11833	0.11824	0.118	0.11846	0.11806	0.11818	0.1184	0.11797	0.11834	0.11826	0.11801	0.11855	0.11823	0.11828	0.11858	0.11815	0.1185	0.11847	0.1182	0.11864	0.11836
0.73213	0.73182	0.73208	0.73191	0.73193	0.73208	0.73179	0.73212	0.73181	0.73207	0.73188	0.73208	0.73189	0.7321	0.73199	0.732	0.73215	0.7319	0.73222	0.73196	0.73215	0.73214	0.7321	0.73219	0.73214	0.73217	0.73218	0.73223	0.73215	0.73228	0.73219	0.73226	0.73224	0.73226	0.73223	0.73231	0.73224	0.73231	0.73223	0.73232	0.73228	0.73228	0.73234	0.73222	0.73233	0.73228	0.7322	0.73229	0.73226	0.73219	0.73234	0.73215
1.4864	1.486	1.4863	1.4861	1.4862	1.4863	1.4861	1.4863	1.4861	1.4863	1.4861	1.4863	1.4861	1.4863	1.4863	1.4862	1.4864	1.4862	1.4864	1.4862	1.4864	1.4864	1.4864	1.4864	1.4864	1.4864	1.4864	1.4865	1.4864	1.4865	1.4865	1.4865	1.4865	1.4865	1.4865	1.4866	1.4865	1.4866	1.4865	1.4866	1.4865	1.4866	1.4866	1.4865	1.4866	1.4865	1.4865	1.4866	1.4865	1.4865	1.4866	1.4864
2.2347	2.2343	2.2346	2.2344	2.2345	2.2346	2.2344	2.2346	2.2344	2.2346	2.2344	2.2346	2.2345	2.2346	2.2346	2.2346	2.2347	2.2345	2.2347	2.2346	2.2347	2.2347	2.2347	2.2348	2.2347	2.2348	2.2348	2.2348	2.2348	2.2348	2.2348	2.2348	2.2348	2.2349	2.2348	2.2349	2.2349	2.2349	2.2349	2.2349	2.2349	2.2349	2.2349	2.2348	2.2349	2.2349	2.2348	2.2349	2.2349	2.2348	2.235	2.2348
2.9901	2.9897	2.9901	2.9898	2.9899	2.99	2.9898	2.9901	2.9898	2.9901	2.9899	2.9901	2.9899	2.9901	2.99	2.99	2.9901	2.99	2.9902	2.9901	2.9901	2.9902	2.9901	2.9902	2.9902	2.9902	2.9903	2.9903	2.9903	2.9903	2.9903	2.9903	2.9903	2.9903	2.9903	2.9904	2.9904	2.9904	2.9903	2.9904	2.9904	2.9904	2.9904	2.9903	2.9904	2.9904	2.9903	2.9904	2.9904	2.9903	2.9905	2.9903
3.7443	3.7439	3.7443	3.744	3.7441	3.7442	3.744	3.7443	3.744	3.7443	3.7441	3.7443	3.7441	3.7443	3.7442	3.7442	3.7443	3.7442	3.7444	3.7443	3.7444	3.7444	3.7444	3.7444	3.7444	3.7444	3.7445	3.7445	3.7445	3.7445	3.7446	3.7445	3.7446	3.7446	3.7446	3.7446	3.7446	3.7447	3.7446	3.7447	3.7446	3.7446	3.7447	3.7446	3.7447	3.7447	3.7446	3.7447	3.7447	3.7446	3.7447	3.7446
4.4972	4.4967	4.4971	4.4968	4.497	4.497	4.4969	4.4971	4.4969	4.4971	4.4969	4.4971	4.497	4.4971	4.4971	4.4971	4.4972	4.4971	4.4972	4.4972	4.4972	4.4973	4.4972	4.4973	4.4973	4.4973	4.4974	4.4973	4.4974	4.4974	4.4974	4.4974	4.4974	4.4974	4.4975	4.4975	4.4975	4.4975	4.4974	4.4976	4.4975	4.4975	4.4976	4.4975	4.4975	4.4976	4.4974	4.4976	4.4976	4.4974	4.4976	4.4975
5.2512	5.2508	5.2512	5.2509	5.251	5.2511	5.251	5.2511	5.251	5.2512	5.251	5.2512	5.2511	5.2512	5.2511	5.2512	5.2512	5.2512	5.2513	5.2513	5.2513	5.2514	5.2513	5.2514	5.2514	5.2514	5.2515	5.2514	5.2515	5.2514	5.2515	5.2515	5.2515	5.2515	5.2516	5.2516	5.2516	5.2517	5.2515	5.2517	5.2516	5.2516	5.2517	5.2516	5.2517	5.2517	5.2516	5.2517	5.2517	5.2516	5.2517	5.2516
6.0044	6.0039	6.0044	6.004	6.0042	6.0042	6.0041	6.0043	6.0041	6.0043	6.0042	6.0044	6.0043	6.0044	6.0043	6.0044	6.0044	6.0044	6.0045	6.0045	6.0044	6.0046	6.0045	6.0046	6.0046	6.0046	6.0047	6.0046	6.0047	6.0046	6.0048	6.0047	6.0047	6.0047	6.0048	6.0048	6.0048	6.0049	6.0048	6.0049	6.0048	6.0048	6.0049	6.0048	6.0049	6.0049	6.0048	6.0049	6.0049	6.0048	6.005	6.0048
6.7556	6.7551	6.7556	6.7552	6.7554	6.7554	6.7553	6.7555	6.7554	6.7555	6.7554	6.7555	6.7555	6.7556	6.7555	6.7556	6.7556	6.7556	6.7557	6.7557	6.7556	6.7558	6.7557	6.7558	6.7558	6.7558	6.7559	6.7558	6.756	6.7559	6.756	6.7559	6.756	6.756	6.756	6.756	6.756	6.7561	6.756	6.7562	6.7561	6.7561	6.7562	6.7561	6.7561	6.7562	6.756	6.7562	6.7562	6.756	6.7562	6.7561
7.5143	7.5139	7.5143	7.514	7.5142	7.5142	7.5142	7.5142	7.5142	7.5143	7.5143	7.5143	7.5143	7.5144	7.5143	7.5144	7.5144	7.5145	7.5145	7.5145	7.5145	7.5146	7.5145	7.5146	7.5147	7.5146	7.5148	7.5146	7.5148	7.5147	7.5148	7.5148	7.5148	7.5148	7.5149	7.5148	7.5149	7.515	7.5148	7.515	7.5149	7.5149	7.515	7.5149	7.5149	7.515	7.5149	7.515	7.515	7.5149	7.5151	7.515
8.2669	8.2666	8.2669	8.2666	8.2668	8.2668	8.2668	8.2668	8.2668	8.2668	8.2669	8.2669	8.2669	8.267	8.2669	8.267	8.267	8.2671	8.2671	8.2672	8.2671	8.2672	8.2671	8.2672	8.2673	8.2672	8.2674	8.2672	8.2674	8.2673	8.2674	8.2674	8.2675	8.2674	8.2675	8.2675	8.2675	8.2676	8.2675	8.2676	8.2676	8.2676	8.2677	8.2676	8.2676	8.2677	8.2676	8.2676	8.2677	8.2676	8.2677	8.2676
9.0249	9.0247	9.025	9.0247	9.0249	9.0249	9.0249	9.0249	9.025	9.0249	9.025	9.025	9.025	9.0251	9.025	9.0251	9.0251	9.0252	9.0252	9.0253	9.0252	9.0254	9.0253	9.0254	9.0254	9.0253	9.0255	9.0254	9.0255	9.0255	9.0255	9.0255	9.0256	9.0255	9.0257	9.0256	9.0257	9.0257	9.0256	9.0258	9.0257	9.0257	9.0258	9.0257	9.0257	9.0258	9.0257	9.0258	9.0258	9.0257	9.0259	9.0258
9.7784	9.7782	9.7784	9.7783	9.7784	9.7783	9.7784	9.7784	9.7785	9.7784	9.7785	9.7785	9.7786	9.7786	9.7786	9.7787	9.7786	9.7787	9.7787	9.7788	9.7787	9.7789	9.7788	9.7789	9.7789	9.7789	9.7791	9.7789	9.7791	9.779	9.7791	9.7791	9.7791	9.7791	9.7792	9.7791	9.7792	9.7793	9.7792	9.7793	9.7793	9.7792	9.7794	9.7793	9.7793	9.7794	9.7793	9.7794	9.7794	9.7793	9.7794	9.7794
10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.535	10.536	10.535	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536
11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.287	11.288	11.287	11.288	11.287	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288
12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.041	12.042	12.041	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.043	12.043
12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.801	12.802	12.801	12.802	12.801	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802
13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.559	13.56	13.559	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56
14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.31	14.311	14.31	14.311	14.31	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.312	14.311	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312
15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.071	15.072	15.071	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072
15.826	15.827	15.826	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.828	15.827	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828
16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.58	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.582	16.581	16.582	16.582	16.582
17.343	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.344	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.346	17.345	17.346
18.103	18.103	18.103	18.103	18.103	18.103	18.103	18.103	18.104	18.103	18.104	18.103	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.105	18.104	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105
