1.1424	1.1425	1.1424	1.1425	1.1425	1.1425	1.1424	1.1425	1.1424	1.1425	1.1425	1.1425	1.1425	1.1424	1.1424	1.1423	1.1424	1.1423	1.1423	1.1424	1.1424	1.1425	1.1424	1.1425	1.1426	1.1425	1.1425	1.1424	1.1425	1.1424	1.1426	1.1424	1.1426	1.1425	1.1424	1.1424	1.1425	1.1424	1.1425	1.1424	1.1424	1.1426	1.1425	1.1426	1.1427	1.1426	1.1426	1.1426	1.1426	1.1426	1.1426	1.1426	1.1426	1.1425	1.1425	1.1425	1.1425	1.1426	1.1425	1.1425	1.1425	1.1425	1.1426	1.1425	1.1426	1.1427	1.1427	1.1426	1.1427	1.1425	1.1426	1.1425	1.1426	1.1426	1.1425	1.1425	1.1426	1.1425	1.1425	1.1426	1.1425	1.1425	1.1425	1.1425	1.1425	1.1426	1.1426	1.1426	1.1426	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1425	1.1426	1.1425	1.1427	1.1427	1.1426	1.1427	1.1427	1.1426	1.1427	1.1426	1.1427	1.1427	1.1427	1.1427	1.1428	1.1425	1.1427	1.1425	1.1426	1.1426	1.1426	1.1426	1.1427	1.1426	1.1428	1.1427	1.1428	1.1428	1.1427	1.1427	1.1428	1.1427	1.1428	1.1427	1.1428	1.1427	1.1427	1.1426	1.1427	1.1427
0.38474	0.38477	0.38476	0.38479	0.38482	0.38477	0.38471	0.38477	0.38472	0.38478	0.38475	0.38477	0.38479	0.38468	0.3847	0.38461	0.38469	0.38464	0.3846	0.38468	0.38466	0.38476	0.38473	0.38475	0.38483	0.38481	0.38474	0.38473	0.38476	0.38469	0.38487	0.3847	0.38484	0.38474	0.38468	0.38468	0.38473	0.38463	0.38476	0.38467	0.38469	0.38482	0.38472	0.38482	0.38492	0.38489	0.38489	0.38485	0.38483	0.38483	0.38482	0.38482	0.38485	0.38477	0.38478	0.38475	0.38475	0.38483	0.38472	0.38475	0.38477	0.38474	0.38479	0.38474	0.38484	0.38494	0.38492	0.38485	0.38487	0.38476	0.38483	0.38475	0.38476	0.38478	0.38476	0.38474	0.38479	0.38475	0.38475	0.38481	0.3847	0.38475	0.38467	0.38468	0.38467	0.38477	0.38481	0.38476	0.38477	0.38472	0.38473	0.38471	0.38466	0.38466	0.38471	0.38471	0.38469	0.38483	0.38473	0.38485	0.38488	0.38477	0.3849	0.38486	0.38475	0.38491	0.38478	0.38491	0.38486	0.38487	0.38487	0.38495	0.38467	0.38486	0.38466	0.38478	0.38474	0.3848	0.38476	0.38488	0.38479	0.38492	0.38487	0.38493	0.38498	0.38489	0.38488	0.38496	0.38481	0.38498	0.38485	0.38491	0.38489	0.38481	0.38479	0.38484	0.38481
0.36832	0.36831	0.36831	0.36828	0.36824	0.36829	0.36835	0.36831	0.36835	0.3683	0.36834	0.3683	0.3683	0.36839	0.36838	0.36847	0.36839	0.36844	0.36849	0.36841	0.36844	0.36834	0.36837	0.36836	0.36827	0.36828	0.36836	0.36836	0.36835	0.36841	0.36824	0.36841	0.36827	0.36836	0.36844	0.36842	0.36838	0.36848	0.36835	0.36844	0.36843	0.3683	0.3684	0.3683	0.36822	0.36823	0.36823	0.36828	0.36829	0.3683	0.36831	0.36832	0.3683	0.36837	0.36836	0.36839	0.36839	0.3683	0.36842	0.36838	0.36838	0.36841	0.36837	0.36842	0.36832	0.36821	0.36824	0.3683	0.36829	0.3684	0.36833	0.36841	0.3684	0.36837	0.36841	0.36842	0.36838	0.36841	0.36841	0.36836	0.36846	0.36842	0.3685	0.36849	0.36852	0.36842	0.36837	0.36843	0.36842	0.36845	0.36846	0.36847	0.36853	0.36854	0.36848	0.36849	0.36851	0.36837	0.36848	0.36834	0.36831	0.36843	0.3683	0.36833	0.36845	0.36829	0.36843	0.3683	0.36836	0.36834	0.36835	0.36825	0.36854	0.36834	0.36856	0.36843	0.36848	0.36842	0.36847	0.36835	0.36844	0.36831	0.36836	0.3683	0.36824	0.36834	0.36835	0.36828	0.36842	0.36825	0.36839	0.36834	0.36835	0.36844	0.36843	0.3684	0.36843
1.1226	1.1226	1.1226	1.1226	1.1225	1.1226	1.1226	1.1226	1.1226	1.1226	1.1226	1.1226	1.1226	1.1227	1.1227	1.1228	1.1227	1.1227	1.1228	1.1227	1.1228	1.1227	1.1227	1.1227	1.1226	1.1226	1.1227	1.1227	1.1227	1.1227	1.1226	1.1227	1.1226	1.1227	1.1228	1.1228	1.1227	1.1228	1.1227	1.1228	1.1228	1.1226	1.1228	1.1226	1.1226	1.1226	1.1226	1.1226	1.1226	1.1226	1.1227	1.1227	1.1227	1.1227	1.1227	1.1227	1.1228	1.1227	1.1228	1.1227	1.1227	1.1228	1.1227	1.1228	1.1227	1.1226	1.1226	1.1227	1.1227	1.1228	1.1227	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228	1.1228	1.1227	1.1228	1.1228	1.1229	1.1229	1.1229	1.1228	1.1228	1.1228	1.1228	1.1229	1.1229	1.1229	1.1229	1.123	1.1229	1.1229	1.1229	1.1228	1.1229	1.1228	1.1227	1.1229	1.1227	1.1227	1.1229	1.1227	1.1229	1.1227	1.1228	1.1228	1.1228	1.1227	1.123	1.1228	1.123	1.1229	1.1229	1.1229	1.1229	1.1228	1.1229	1.1228	1.1228	1.1228	1.1227	1.1228	1.1228	1.1227	1.1229	1.1227	1.1228	1.1228	1.1228	1.1229	1.1229	1.1229	1.1229
1.8761	1.8761	1.876	1.876	1.876	1.876	1.8761	1.8761	1.8761	1.8761	1.8761	1.8761	1.8761	1.8762	1.8762	1.8763	1.8762	1.8762	1.8763	1.8762	1.8763	1.8762	1.8762	1.8762	1.8761	1.8761	1.8762	1.8762	1.8762	1.8762	1.8761	1.8763	1.8761	1.8762	1.8763	1.8763	1.8762	1.8763	1.8762	1.8763	1.8763	1.8762	1.8763	1.8762	1.8761	1.8761	1.8761	1.8762	1.8762	1.8762	1.8762	1.8762	1.8762	1.8763	1.8763	1.8763	1.8763	1.8762	1.8763	1.8763	1.8763	1.8763	1.8763	1.8764	1.8763	1.8761	1.8762	1.8762	1.8762	1.8763	1.8763	1.8763	1.8764	1.8763	1.8764	1.8763	1.8763	1.8764	1.8764	1.8763	1.8764	1.8764	1.8765	1.8764	1.8765	1.8764	1.8763	1.8764	1.8764	1.8764	1.8764	1.8764	1.8765	1.8765	1.8765	1.8765	1.8765	1.8764	1.8765	1.8763	1.8763	1.8764	1.8763	1.8763	1.8765	1.8763	1.8765	1.8763	1.8764	1.8764	1.8764	1.8763	1.8766	1.8764	1.8766	1.8765	1.8765	1.8765	1.8765	1.8764	1.8765	1.8764	1.8764	1.8764	1.8763	1.8764	1.8764	1.8764	1.8765	1.8763	1.8765	1.8764	1.8764	1.8766	1.8765	1.8765	1.8765
2.6273	2.6273	2.6273	2.6273	2.6272	2.6272	2.6273	2.6273	2.6273	2.6273	2.6274	2.6273	2.6273	2.6274	2.6274	2.6275	2.6274	2.6275	2.6275	2.6275	2.6275	2.6274	2.6274	2.6274	2.6274	2.6273	2.6274	2.6274	2.6275	2.6275	2.6273	2.6275	2.6274	2.6274	2.6275	2.6275	2.6275	2.6276	2.6275	2.6275	2.6276	2.6274	2.6275	2.6274	2.6274	2.6274	2.6274	2.6274	2.6274	2.6275	2.6275	2.6275	2.6275	2.6275	2.6275	2.6276	2.6276	2.6275	2.6276	2.6275	2.6276	2.6276	2.6276	2.6277	2.6276	2.6274	2.6275	2.6275	2.6275	2.6276	2.6276	2.6277	2.6277	2.6276	2.6277	2.6277	2.6277	2.6277	2.6277	2.6276	2.6277	2.6277	2.6278	2.6278	2.6279	2.6277	2.6277	2.6277	2.6277	2.6278	2.6278	2.6278	2.6279	2.6279	2.6278	2.6278	2.6279	2.6277	2.6278	2.6277	2.6277	2.6278	2.6277	2.6277	2.6278	2.6277	2.6278	2.6277	2.6278	2.6277	2.6278	2.6276	2.6279	2.6277	2.628	2.6278	2.6279	2.6279	2.6279	2.6278	2.6279	2.6278	2.6278	2.6278	2.6277	2.6278	2.6278	2.6278	2.6279	2.6277	2.6279	2.6278	2.6278	2.628	2.6279	2.6279	2.6279
3.3845	3.3845	3.3844	3.3844	3.3844	3.3844	3.3845	3.3845	3.3845	3.3845	3.3845	3.3845	3.3845	3.3845	3.3846	3.3847	3.3846	3.3846	3.3847	3.3846	3.3847	3.3846	3.3846	3.3846	3.3846	3.3845	3.3846	3.3846	3.3847	3.3847	3.3845	3.3847	3.3846	3.3846	3.3848	3.3847	3.3847	3.3848	3.3847	3.3848	3.3848	3.3846	3.3848	3.3847	3.3846	3.3846	3.3846	3.3847	3.3847	3.3847	3.3847	3.3847	3.3847	3.3848	3.3848	3.3848	3.3848	3.3847	3.3849	3.3848	3.3848	3.3848	3.3848	3.3849	3.3848	3.3847	3.3847	3.3848	3.3848	3.3849	3.3848	3.3849	3.3849	3.3849	3.385	3.3849	3.3849	3.3849	3.3849	3.3849	3.385	3.385	3.3851	3.385	3.3851	3.385	3.385	3.385	3.385	3.385	3.3851	3.385	3.3852	3.3852	3.3851	3.3851	3.3852	3.385	3.3851	3.385	3.3849	3.3851	3.385	3.385	3.3851	3.385	3.3851	3.385	3.3851	3.385	3.3851	3.3849	3.3853	3.3851	3.3853	3.3851	3.3852	3.3852	3.3852	3.3851	3.3852	3.3851	3.3852	3.3851	3.385	3.3851	3.3851	3.3851	3.3852	3.3851	3.3852	3.3852	3.3852	3.3853	3.3852	3.3853	3.3853
4.1403	4.1403	4.1403	4.1403	4.1402	4.1403	4.1403	4.1403	4.1404	4.1403	4.1404	4.1403	4.1404	4.1404	4.1405	4.1405	4.1405	4.1405	4.1406	4.1405	4.1406	4.1405	4.1405	4.1405	4.1404	4.1404	4.1405	4.1405	4.1406	4.1406	4.1404	4.1406	4.1405	4.1405	4.1407	4.1406	4.1406	4.1407	4.1406	4.1407	4.1407	4.1406	4.1407	4.1406	4.1405	4.1405	4.1405	4.1406	4.1406	4.1406	4.1406	4.1406	4.1407	4.1407	4.1407	4.1407	4.1407	4.1406	4.1408	4.1407	4.1408	4.1408	4.1408	4.1408	4.1408	4.1406	4.1407	4.1407	4.1407	4.1408	4.1408	4.1408	4.1409	4.1408	4.1409	4.1409	4.1409	4.1409	4.1409	4.1409	4.1409	4.1409	4.141	4.141	4.1411	4.141	4.1409	4.141	4.141	4.141	4.141	4.141	4.1411	4.1412	4.1411	4.1411	4.1411	4.141	4.1411	4.141	4.1409	4.1411	4.141	4.1409	4.1411	4.1409	4.1411	4.141	4.1411	4.141	4.1411	4.1409	4.1412	4.1411	4.1413	4.1411	4.1412	4.1412	4.1412	4.1411	4.1412	4.1411	4.1412	4.1411	4.141	4.1411	4.1412	4.1411	4.1412	4.1411	4.1412	4.1412	4.1412	4.1413	4.1413	4.1413	4.1413
4.8922	4.8922	4.8921	4.8921	4.8921	4.8921	4.8921	4.8922	4.8922	4.8922	4.8922	4.8922	4.8923	4.8923	4.8923	4.8924	4.8923	4.8923	4.8925	4.8924	4.8925	4.8924	4.8924	4.8924	4.8923	4.8923	4.8924	4.8924	4.8925	4.8925	4.8923	4.8925	4.8924	4.8924	4.8925	4.8925	4.8925	4.8925	4.8925	4.8926	4.8926	4.8925	4.8926	4.8925	4.8925	4.8924	4.8924	4.8925	4.8925	4.8925	4.8926	4.8925	4.8926	4.8926	4.8926	4.8926	4.8927	4.8925	4.8927	4.8926	4.8927	4.8927	4.8927	4.8928	4.8927	4.8926	4.8926	4.8926	4.8927	4.8927	4.8927	4.8928	4.8928	4.8928	4.8929	4.8928	4.8929	4.8928	4.8928	4.8928	4.8929	4.8929	4.893	4.8929	4.8931	4.893	4.8929	4.893	4.8929	4.8929	4.893	4.893	4.8931	4.8931	4.893	4.8931	4.8931	4.893	4.8931	4.893	4.8929	4.893	4.8929	4.8929	4.8931	4.8929	4.8931	4.893	4.8931	4.893	4.8931	4.8929	4.8932	4.893	4.8933	4.8931	4.8932	4.8932	4.8932	4.8931	4.8932	4.8931	4.8932	4.8931	4.893	4.8931	4.8932	4.8931	4.8932	4.8931	4.8932	4.8932	4.8932	4.8934	4.8933	4.8933	4.8933
5.6439	5.6439	5.6439	5.6439	5.6438	5.6438	5.6439	5.6439	5.6439	5.6439	5.644	5.6439	5.644	5.644	5.6441	5.6441	5.6441	5.6441	5.6442	5.6441	5.6442	5.6441	5.6442	5.6442	5.6441	5.644	5.6442	5.6441	5.6442	5.6442	5.6441	5.6443	5.6442	5.6442	5.6443	5.6442	5.6443	5.6443	5.6443	5.6443	5.6443	5.6442	5.6444	5.6443	5.6443	5.6442	5.6442	5.6443	5.6443	5.6443	5.6444	5.6443	5.6444	5.6444	5.6444	5.6444	5.6445	5.6444	5.6445	5.6444	5.6445	5.6445	5.6445	5.6446	5.6445	5.6444	5.6444	5.6445	5.6445	5.6446	5.6445	5.6446	5.6447	5.6446	5.6447	5.6446	5.6447	5.6446	5.6447	5.6447	5.6447	5.6447	5.6448	5.6448	5.6449	5.6448	5.6447	5.6448	5.6448	5.6448	5.6449	5.6448	5.645	5.645	5.6449	5.6449	5.645	5.6449	5.645	5.6448	5.6448	5.6449	5.6448	5.6448	5.6449	5.6448	5.645	5.6448	5.6449	5.6449	5.645	5.6448	5.6451	5.6449	5.6452	5.645	5.6451	5.6451	5.6451	5.645	5.6451	5.645	5.6451	5.645	5.6449	5.645	5.6451	5.645	5.6451	5.645	5.6451	5.6451	5.6451	5.6453	5.6452	5.6452	5.6452
