1.1436	1.1439	1.1435	1.144	1.1436	1.1439	1.1435	1.1439	1.1434	1.1439	1.1434	1.1439	1.1434	1.1438	1.1434	1.1438	1.1433	1.1438	1.1434	1.1438	1.1435	1.1437	1.1436	1.1437	1.1436	1.1437	1.1436	1.1436	1.1437	1.1435	1.1437	1.1436	1.1437	1.1436	1.1438	1.1436	1.1439	1.1436	1.1439	1.1436	1.1439	1.1437	1.1439	1.1437	1.1439	1.1437	1.1439	1.1439	1.1439	1.1439	1.1439	1.1438	1.1438	1.1437	1.1437	1.1437	1.1436	1.1437	1.1436	1.1437	1.1435	1.1436	1.1435	1.1436	1.1434	1.1436	1.1434	1.1436	1.1434	1.1436	1.1435	1.1436	1.1434	1.1434	1.1434	1.1432	1.1434	1.1431	1.1434	1.1432	1.1435	1.1432	1.1435	1.1432	1.1435	1.1431	1.1434	1.1431	1.1434	1.1432	1.1433	1.1432	1.1433	1.1433	1.1433	1.1433	1.1432	1.1433	1.1433	1.1434	1.1433	1.1433	1.1433	1.1435	1.1433	1.1434	1.1433	1.1435	1.1435	1.1435	1.1434	1.1435	1.1435	1.1436	1.1435	1.1435	1.1436	1.1435	1.1436	1.1435	1.1435	1.1435	1.1436	1.1435	1.1436	1.1434	1.1436	1.1435	1.1436	1.1435	1.1436	1.1435	1.1436	1.1435	1.1436	1.1435	1.1435	1.1435	1.1435	1.1434	1.1436	1.1434	1.1435	1.1435	1.1435	1.1435	1.1435	1.1434	1.1435	1.1435	1.1434	1.1435	1.1435	1.1435	1.1435	1.1435	1.1435	1.1435	1.1434	1.1436	1.1434	1.1435	1.1435	1.1434	1.1436	1.1434	1.1435	1.1435	1.1434	1.1435	1.1434	1.1435	1.1435	1.1435
0.38514	0.38541	0.38506	0.38544	0.38507	0.38544	0.38502	0.38542	0.38489	0.38542	0.38486	0.38537	0.38488	0.3853	0.38488	0.38531	0.38482	0.38532	0.38486	0.38529	0.38496	0.38524	0.38505	0.3852	0.38503	0.38518	0.38508	0.38511	0.38516	0.38503	0.38521	0.38505	0.38522	0.3851	0.38524	0.38509	0.38535	0.38509	0.38539	0.38512	0.38536	0.38521	0.38535	0.38518	0.38534	0.38519	0.38541	0.38531	0.38538	0.38535	0.38533	0.38529	0.38529	0.3852	0.38518	0.38517	0.38508	0.38519	0.38502	0.38513	0.38499	0.3851	0.38492	0.38509	0.38482	0.38511	0.38482	0.38508	0.38484	0.38503	0.38492	0.38503	0.38489	0.38489	0.38491	0.38473	0.38488	0.38459	0.38491	0.38462	0.38493	0.38465	0.38496	0.38466	0.38498	0.38458	0.38487	0.38459	0.38486	0.38464	0.38475	0.38459	0.3848	0.3847	0.38479	0.3847	0.3847	0.3848	0.38478	0.3848	0.38473	0.38476	0.38478	0.3849	0.38477	0.38485	0.38476	0.38492	0.38494	0.38493	0.38482	0.38493	0.38494	0.385	0.38489	0.38491	0.38499	0.38492	0.38499	0.38497	0.38496	0.38492	0.38501	0.38496	0.38504	0.38486	0.38504	0.38497	0.38498	0.38492	0.38503	0.38489	0.385	0.38489	0.38503	0.3849	0.38493	0.38495	0.38496	0.38487	0.385	0.38485	0.38493	0.38495	0.38488	0.3849	0.38494	0.38486	0.38494	0.38491	0.38487	0.38492	0.38492	0.3849	0.38493	0.38491	0.38492	0.38497	0.38485	0.38503	0.38485	0.38496	0.38494	0.38487	0.38499	0.38484	0.38493	0.38491	0.38486	0.38494	0.38485	0.38493	0.38489	0.38492
0.36872	0.36847	0.36881	0.36845	0.36881	0.36845	0.36885	0.36846	0.36898	0.36846	0.36902	0.36851	0.36901	0.36858	0.36901	0.36858	0.36907	0.36857	0.36904	0.36859	0.36894	0.36864	0.36885	0.36868	0.36886	0.3687	0.36882	0.36877	0.36875	0.36886	0.36868	0.36884	0.36868	0.36879	0.36866	0.3688	0.36855	0.36881	0.36851	0.36879	0.36853	0.36869	0.36855	0.36872	0.36856	0.36873	0.3685	0.36861	0.36853	0.36857	0.36857	0.36862	0.36861	0.36872	0.36872	0.36874	0.36882	0.36872	0.36889	0.36878	0.3689	0.3688	0.36898	0.36881	0.36908	0.36878	0.36908	0.36882	0.36907	0.36887	0.36899	0.36887	0.36901	0.36899	0.36899	0.36916	0.36903	0.36932	0.369	0.3693	0.36898	0.36927	0.36895	0.36926	0.36893	0.36935	0.36903	0.36933	0.36905	0.3693	0.36917	0.36934	0.36911	0.36923	0.36913	0.36924	0.36922	0.36913	0.36914	0.36915	0.36919	0.36917	0.36914	0.36903	0.36916	0.36909	0.36916	0.369	0.36899	0.36901	0.36912	0.36899	0.36898	0.36893	0.36904	0.36901	0.36893	0.36901	0.36893	0.36896	0.36898	0.36901	0.36891	0.36897	0.36891	0.36908	0.36889	0.36897	0.36896	0.36901	0.36891	0.36906	0.36895	0.36905	0.36891	0.36906	0.36902	0.36899	0.369	0.36908	0.36895	0.36911	0.36901	0.369	0.36908	0.36905	0.36902	0.3691	0.36901	0.36906	0.36908	0.36903	0.36904	0.36906	0.36902	0.36905	0.36903	0.36899	0.36911	0.36892	0.36912	0.36898	0.36903	0.36908	0.36897	0.36912	0.36902	0.36906	0.36909	0.36901	0.36911	0.36902	0.36907	0.36903
1.1238	1.1236	1.1239	1.1236	1.1239	1.1236	1.1239	1.1236	1.1241	1.1236	1.1241	1.1236	1.1241	1.1237	1.1241	1.1237	1.1242	1.1237	1.1242	1.1237	1.1241	1.1237	1.124	1.1238	1.124	1.1238	1.1239	1.1239	1.1239	1.124	1.1238	1.124	1.1238	1.1239	1.1238	1.1239	1.1237	1.1239	1.1236	1.1239	1.1236	1.1238	1.1237	1.1239	1.1237	1.1239	1.1236	1.1238	1.1237	1.1237	1.1237	1.1238	1.1237	1.1239	1.1238	1.1239	1.1239	1.1239	1.124	1.1239	1.124	1.1239	1.1241	1.1239	1.1242	1.1239	1.1242	1.1239	1.1242	1.124	1.1241	1.124	1.1241	1.1241	1.1241	1.1243	1.1242	1.1245	1.1241	1.1244	1.1241	1.1244	1.1241	1.1244	1.1241	1.1245	1.1242	1.1245	1.1242	1.1245	1.1243	1.1245	1.1242	1.1244	1.1243	1.1244	1.1244	1.1243	1.1243	1.1243	1.1243	1.1243	1.1243	1.1242	1.1243	1.1242	1.1243	1.1241	1.1241	1.1242	1.1243	1.1241	1.1241	1.1241	1.1242	1.1242	1.1241	1.1242	1.1241	1.1241	1.1241	1.1242	1.1241	1.1241	1.1241	1.1242	1.124	1.1241	1.1241	1.1242	1.1241	1.1242	1.1241	1.1242	1.1241	1.1242	1.1242	1.1242	1.1242	1.1242	1.1241	1.1243	1.1242	1.1242	1.1243	1.1242	1.1242	1.1243	1.1242	1.1242	1.1243	1.1242	1.1242	1.1242	1.1242	1.1242	1.1242	1.1242	1.1243	1.1241	1.1243	1.1241	1.1242	1.1242	1.1241	1.1243	1.1242	1.1242	1.1243	1.1242	1.1243	1.1242	1.1243	1.1242
1.8781	1.8779	1.8782	1.8778	1.8782	1.8778	1.8782	1.8778	1.8784	1.8779	1.8784	1.8779	1.8784	1.878	1.8784	1.878	1.8785	1.8779	1.8784	1.878	1.8783	1.878	1.8783	1.8781	1.8783	1.8781	1.8782	1.8782	1.8782	1.8783	1.8781	1.8782	1.8781	1.8782	1.8781	1.8782	1.878	1.8782	1.8779	1.8782	1.8779	1.8781	1.878	1.8782	1.878	1.8782	1.8779	1.8781	1.878	1.878	1.878	1.8781	1.878	1.8782	1.8781	1.8782	1.8782	1.8782	1.8783	1.8782	1.8783	1.8782	1.8784	1.8783	1.8785	1.8782	1.8785	1.8782	1.8785	1.8783	1.8784	1.8783	1.8785	1.8784	1.8784	1.8786	1.8785	1.8788	1.8784	1.8788	1.8784	1.8787	1.8784	1.8787	1.8784	1.8788	1.8785	1.8788	1.8785	1.8788	1.8786	1.8788	1.8786	1.8787	1.8786	1.8787	1.8787	1.8786	1.8786	1.8786	1.8787	1.8787	1.8786	1.8785	1.8787	1.8786	1.8786	1.8785	1.8785	1.8785	1.8786	1.8785	1.8785	1.8784	1.8785	1.8785	1.8784	1.8785	1.8784	1.8785	1.8785	1.8785	1.8784	1.8785	1.8784	1.8786	1.8784	1.8785	1.8785	1.8785	1.8784	1.8786	1.8784	1.8785	1.8784	1.8786	1.8785	1.8785	1.8785	1.8786	1.8785	1.8786	1.8785	1.8785	1.8786	1.8785	1.8785	1.8786	1.8785	1.8786	1.8786	1.8785	1.8786	1.8786	1.8785	1.8786	1.8785	1.8785	1.8786	1.8784	1.8787	1.8785	1.8786	1.8786	1.8785	1.8786	1.8785	1.8786	1.8786	1.8786	1.8786	1.8785	1.8786	1.8785
2.6301	2.6299	2.6302	2.6299	2.6302	2.6299	2.6302	2.6299	2.6304	2.6299	2.6304	2.6299	2.6304	2.63	2.6304	2.63	2.6305	2.63	2.6305	2.63	2.6304	2.63	2.6303	2.6301	2.6303	2.6301	2.6303	2.6302	2.6302	2.6303	2.6301	2.6303	2.6301	2.6302	2.6301	2.6302	2.63	2.6303	2.63	2.6303	2.63	2.6302	2.63	2.6302	2.63	2.6302	2.63	2.6302	2.63	2.6301	2.63	2.6301	2.6301	2.6302	2.6302	2.6303	2.6303	2.6302	2.6304	2.6303	2.6304	2.6303	2.6305	2.6303	2.6306	2.6303	2.6306	2.6303	2.6306	2.6304	2.6305	2.6304	2.6305	2.6304	2.6305	2.6306	2.6305	2.6308	2.6305	2.6308	2.6305	2.6308	2.6305	2.6308	2.6305	2.6309	2.6305	2.6309	2.6305	2.6309	2.6307	2.6309	2.6306	2.6308	2.6307	2.6308	2.6307	2.6307	2.6307	2.6307	2.6307	2.6307	2.6306	2.6306	2.6307	2.6307	2.6307	2.6305	2.6306	2.6306	2.6307	2.6305	2.6305	2.6305	2.6306	2.6306	2.6305	2.6306	2.6305	2.6305	2.6306	2.6306	2.6305	2.6306	2.6305	2.6306	2.6305	2.6306	2.6306	2.6306	2.6305	2.6307	2.6305	2.6306	2.6305	2.6307	2.6306	2.6306	2.6306	2.6307	2.6306	2.6307	2.6306	2.6306	2.6307	2.6306	2.6306	2.6307	2.6306	2.6307	2.6307	2.6306	2.6307	2.6307	2.6306	2.6307	2.6306	2.6306	2.6307	2.6305	2.6308	2.6306	2.6307	2.6307	2.6306	2.6307	2.6306	2.6307	2.6307	2.6307	2.6307	2.6307	2.6307	2.6306
3.388	3.3879	3.3881	3.3879	3.3882	3.3879	3.3882	3.3879	3.3883	3.3879	3.3884	3.3879	3.3884	3.388	3.3884	3.388	3.3885	3.388	3.3885	3.388	3.3884	3.388	3.3883	3.3881	3.3883	3.3881	3.3883	3.3882	3.3882	3.3883	3.3882	3.3883	3.3881	3.3882	3.3881	3.3882	3.388	3.3883	3.388	3.3882	3.388	3.3882	3.388	3.3882	3.388	3.3882	3.388	3.3882	3.388	3.3881	3.3881	3.3882	3.3881	3.3882	3.3882	3.3883	3.3883	3.3883	3.3884	3.3883	3.3884	3.3883	3.3885	3.3883	3.3886	3.3883	3.3886	3.3883	3.3886	3.3884	3.3885	3.3884	3.3885	3.3884	3.3885	3.3886	3.3886	3.3888	3.3885	3.3888	3.3885	3.3888	3.3885	3.3888	3.3885	3.3889	3.3885	3.3889	3.3886	3.3889	3.3887	3.3889	3.3886	3.3889	3.3887	3.3889	3.3887	3.3887	3.3887	3.3888	3.3888	3.3888	3.3887	3.3887	3.3888	3.3887	3.3887	3.3886	3.3886	3.3887	3.3887	3.3886	3.3886	3.3886	3.3887	3.3886	3.3886	3.3886	3.3885	3.3886	3.3886	3.3886	3.3885	3.3886	3.3886	3.3887	3.3885	3.3886	3.3886	3.3886	3.3886	3.3887	3.3886	3.3887	3.3886	3.3887	3.3886	3.3886	3.3887	3.3887	3.3886	3.3888	3.3886	3.3887	3.3887	3.3887	3.3887	3.3888	3.3887	3.3887	3.3887	3.3887	3.3887	3.3887	3.3887	3.3888	3.3887	3.3887	3.3888	3.3886	3.3888	3.3886	3.3888	3.3887	3.3887	3.3888	3.3887	3.3888	3.3888	3.3887	3.3888	3.3887	3.3888	3.3887
4.1447	4.1446	4.1448	4.1446	4.1448	4.1446	4.1449	4.1446	4.145	4.1446	4.1451	4.1446	4.145	4.1447	4.1451	4.1447	4.1451	4.1447	4.1451	4.1447	4.1451	4.1447	4.145	4.1447	4.145	4.1448	4.145	4.1448	4.1449	4.145	4.1448	4.1449	4.1448	4.1449	4.1448	4.1449	4.1447	4.1449	4.1447	4.1449	4.1447	4.1448	4.1447	4.1449	4.1447	4.1449	4.1447	4.1449	4.1447	4.1448	4.1448	4.1449	4.1448	4.145	4.1449	4.145	4.145	4.145	4.1451	4.145	4.1451	4.145	4.1452	4.145	4.1453	4.145	4.1453	4.145	4.1453	4.1451	4.1453	4.1451	4.1452	4.1451	4.1452	4.1453	4.1453	4.1455	4.1452	4.1455	4.1452	4.1456	4.1452	4.1456	4.1452	4.1457	4.1452	4.1456	4.1453	4.1456	4.1454	4.1456	4.1453	4.1456	4.1454	4.1456	4.1455	4.1454	4.1454	4.1455	4.1455	4.1455	4.1454	4.1454	4.1455	4.1454	4.1454	4.1453	4.1453	4.1454	4.1454	4.1453	4.1453	4.1453	4.1454	4.1453	4.1453	4.1453	4.1453	4.1453	4.1454	4.1453	4.1453	4.1453	4.1453	4.1454	4.1452	4.1453	4.1453	4.1454	4.1453	4.1454	4.1453	4.1454	4.1453	4.1454	4.1454	4.1454	4.1454	4.1454	4.1454	4.1455	4.1454	4.1454	4.1455	4.1454	4.1454	4.1455	4.1454	4.1455	4.1455	4.1454	4.1455	4.1455	4.1454	4.1455	4.1454	4.1454	4.1455	4.1454	4.1456	4.1454	4.1455	4.1455	4.1455	4.1455	4.1455	4.1455	4.1455	4.1455	4.1455	4.1455	4.1455	4.1455
4.8973	4.8973	4.8974	4.8972	4.8975	4.8972	4.8975	4.8972	4.8976	4.8973	4.8977	4.8973	4.8977	4.8973	4.8977	4.8973	4.8978	4.8973	4.8978	4.8973	4.8978	4.8974	4.8977	4.8974	4.8977	4.8974	4.8977	4.8975	4.8976	4.8976	4.8975	4.8976	4.8975	4.8976	4.8975	4.8976	4.8974	4.8976	4.8974	4.8976	4.8974	4.8975	4.8974	4.8976	4.8974	4.8976	4.8974	4.8976	4.8974	4.8975	4.8974	4.8976	4.8975	4.8977	4.8976	4.8977	4.8977	4.8977	4.8978	4.8977	4.8978	4.8977	4.8979	4.8977	4.898	4.8977	4.898	4.8977	4.898	4.8978	4.898	4.8978	4.8979	4.8978	4.8979	4.898	4.8979	4.8982	4.8979	4.8982	4.8979	4.8983	4.8979	4.8983	4.8979	4.8984	4.8979	4.8983	4.898	4.8984	4.8981	4.8984	4.898	4.8983	4.8981	4.8983	4.8981	4.8982	4.8981	4.8982	4.8982	4.8982	4.8981	4.8981	4.8982	4.8981	4.8981	4.898	4.8981	4.8981	4.8981	4.898	4.898	4.898	4.8981	4.898	4.898	4.8981	4.898	4.898	4.8981	4.898	4.898	4.8981	4.898	4.8981	4.898	4.8981	4.8981	4.8981	4.898	4.8982	4.898	4.8981	4.8981	4.8982	4.8981	4.8981	4.8981	4.8982	4.8981	4.8982	4.8981	4.8982	4.8982	4.8981	4.8982	4.8982	4.8981	4.8982	4.8982	4.8982	4.8982	4.8982	4.8982	4.8982	4.8981	4.8982	4.8982	4.8981	4.8983	4.8981	4.8983	4.8982	4.8982	4.8983	4.8982	4.8983	4.8982	4.8982	4.8983	4.8982	4.8983	4.8982
5.6499	5.6498	5.65	5.6498	5.65	5.6498	5.6501	5.6498	5.6502	5.6498	5.6503	5.6498	5.6503	5.6499	5.6503	5.6499	5.6504	5.6499	5.6504	5.6499	5.6503	5.6499	5.6502	5.65	5.6503	5.65	5.6502	5.6501	5.6502	5.6502	5.6501	5.6502	5.6501	5.6502	5.6501	5.6501	5.65	5.6502	5.6499	5.6502	5.6499	5.6501	5.6499	5.6501	5.65	5.6502	5.65	5.6502	5.65	5.6501	5.65	5.6501	5.6501	5.6502	5.6502	5.6503	5.6503	5.6503	5.6504	5.6503	5.6504	5.6503	5.6505	5.6503	5.6505	5.6503	5.6506	5.6503	5.6506	5.6504	5.6506	5.6504	5.6505	5.6504	5.6505	5.6506	5.6505	5.6508	5.6505	5.6508	5.6505	5.6509	5.6505	5.6509	5.6505	5.651	5.6505	5.6509	5.6506	5.651	5.6507	5.651	5.6506	5.6509	5.6507	5.6509	5.6507	5.6508	5.6507	5.6509	5.6508	5.6508	5.6507	5.6507	5.6508	5.6507	5.6507	5.6506	5.6507	5.6507	5.6507	5.6506	5.6507	5.6506	5.6507	5.6506	5.6506	5.6507	5.6506	5.6507	5.6507	5.6506	5.6506	5.6507	5.6507	5.6507	5.6506	5.6507	5.6507	5.6507	5.6506	5.6508	5.6506	5.6507	5.6507	5.6508	5.6507	5.6507	5.6508	5.6508	5.6507	5.6508	5.6507	5.6508	5.6508	5.6508	5.6508	5.6508	5.6507	5.6509	5.6508	5.6508	5.6509	5.6508	5.6508	5.6509	5.6508	5.6508	5.6508	5.6507	5.6509	5.6507	5.6509	5.6508	5.6508	5.6509	5.6508	5.6509	5.6509	5.6509	5.6509	5.6509	5.6509	5.6508
6.4083	6.4083	6.4084	6.4083	6.4085	6.4083	6.4085	6.4083	6.4086	6.4083	6.4087	6.4083	6.4087	6.4084	6.4088	6.4084	6.4088	6.4084	6.4088	6.4084	6.4088	6.4084	6.4087	6.4084	6.4087	6.4085	6.4087	6.4085	6.4087	6.4086	6.4086	6.4087	6.4086	6.4086	6.4086	6.4086	6.4085	6.4087	6.4084	6.4087	6.4084	6.4086	6.4084	6.4086	6.4084	6.4087	6.4085	6.4087	6.4085	6.4086	6.4085	6.4086	6.4086	6.4087	6.4087	6.4088	6.4088	6.4088	6.4089	6.4088	6.4089	6.4088	6.409	6.4088	6.409	6.4088	6.4091	6.4088	6.4091	6.4089	6.4091	6.4089	6.409	6.4089	6.409	6.4091	6.409	6.4093	6.409	6.4093	6.409	6.4094	6.409	6.4094	6.409	6.4095	6.409	6.4094	6.4091	6.4095	6.4092	6.4095	6.4091	6.4095	6.4092	6.4095	6.4092	6.4093	6.4092	6.4094	6.4093	6.4093	6.4092	6.4093	6.4093	6.4092	6.4092	6.4091	6.4092	6.4093	6.4092	6.4091	6.4092	6.4092	6.4092	6.4091	6.4092	6.4092	6.4091	6.4092	6.4092	6.4092	6.4091	6.4092	6.4092	6.4092	6.4091	6.4092	6.4092	6.4092	6.4092	6.4093	6.4092	6.4093	6.4092	6.4093	6.4092	6.4093	6.4093	6.4093	6.4093	6.4094	6.4092	6.4093	6.4094	6.4093	6.4093	6.4094	6.4093	6.4094	6.4094	6.4093	6.4094	6.4093	6.4093	6.4094	6.4093	6.4094	6.4094	6.4093	6.4095	6.4093	6.4095	6.4093	6.4094	6.4094	6.4094	6.4094	6.4094	6.4094	6.4094	6.4094	6.4094	6.4094
7.1648	7.1648	7.1649	7.1648	7.165	7.1648	7.165	7.1648	7.1651	7.1648	7.1652	7.1648	7.1652	7.1648	7.1652	7.1649	7.1653	7.1648	7.1653	7.1649	7.1653	7.1649	7.1652	7.1649	7.1652	7.1649	7.1652	7.165	7.1652	7.1651	7.1651	7.1651	7.1651	7.1651	7.1651	7.1651	7.165	7.1652	7.1649	7.1651	7.1649	7.1651	7.1649	7.1651	7.1649	7.1652	7.165	7.1652	7.165	7.1652	7.165	7.1652	7.1651	7.1653	7.1652	7.1653	7.1653	7.1653	7.1654	7.1653	7.1654	7.1653	7.1655	7.1653	7.1655	7.1653	7.1656	7.1653	7.1657	7.1654	7.1656	7.1654	7.1655	7.1654	7.1655	7.1655	7.1655	7.1658	7.1655	7.1658	7.1655	7.1659	7.1655	7.1659	7.1655	7.166	7.1655	7.1659	7.1656	7.166	7.1657	7.166	7.1656	7.166	7.1657	7.166	7.1657	7.1658	7.1658	7.1659	7.1658	7.1658	7.1657	7.1658	7.1659	7.1658	7.1658	7.1657	7.1657	7.1658	7.1658	7.1656	7.1657	7.1657	7.1658	7.1657	7.1657	7.1657	7.1656	7.1657	7.1658	7.1657	7.1657	7.1657	7.1657	7.1658	7.1656	7.1658	7.1658	7.1657	7.1657	7.1658	7.1657	7.1658	7.1658	7.1659	7.1658	7.1658	7.1658	7.1658	7.1658	7.1659	7.1658	7.1659	7.1659	7.1658	7.1659	7.1659	7.1658	7.1659	7.1659	7.1659	7.1659	7.1659	7.1659	7.166	7.1658	7.1659	7.1659	7.1659	7.166	7.1658	7.166	7.1659	7.166	7.166	7.1659	7.166	7.1659	7.166	7.166	7.166	7.166	7.1659
7.9177	7.9177	7.9178	7.9177	7.9179	7.9177	7.9179	7.9177	7.918	7.9178	7.9181	7.9178	7.9181	7.9178	7.9182	7.9178	7.9182	7.9178	7.9183	7.9178	7.9182	7.9178	7.9182	7.9179	7.9182	7.9179	7.9182	7.918	7.9181	7.9181	7.918	7.9181	7.918	7.9181	7.9181	7.9181	7.918	7.9181	7.9179	7.9181	7.9179	7.918	7.9179	7.9181	7.9179	7.9182	7.9179	7.9182	7.918	7.9181	7.918	7.9181	7.9181	7.9182	7.9181	7.9183	7.9183	7.9183	7.9183	7.9183	7.9184	7.9183	7.9185	7.9183	7.9185	7.9183	7.9186	7.9183	7.9187	7.9184	7.9186	7.9184	7.9185	7.9183	7.9185	7.9185	7.9185	7.9187	7.9185	7.9188	7.9185	7.9189	7.9185	7.9189	7.9185	7.919	7.9185	7.9189	7.9186	7.919	7.9187	7.919	7.9186	7.919	7.9187	7.919	7.9187	7.9188	7.9188	7.9189	7.9188	7.9188	7.9187	7.9188	7.9189	7.9188	7.9188	7.9187	7.9188	7.9188	7.9188	7.9186	7.9187	7.9187	7.9188	7.9187	7.9187	7.9187	7.9187	7.9187	7.9188	7.9187	7.9187	7.9188	7.9188	7.9188	7.9187	7.9188	7.9188	7.9187	7.9187	7.9188	7.9187	7.9188	7.9188	7.9189	7.9188	7.9188	7.9189	7.9189	7.9188	7.9189	7.9188	7.9189	7.9189	7.9188	7.9189	7.9189	7.9188	7.919	7.9189	7.9189	7.919	7.9189	7.9189	7.919	7.9189	7.919	7.9189	7.9189	7.919	7.9188	7.919	7.9189	7.919	7.919	7.919	7.919	7.919	7.919	7.919	7.919	7.919	7.919
8.6746	8.6746	8.6747	8.6746	8.6748	8.6746	8.6748	8.6746	8.6749	8.6747	8.675	8.6747	8.675	8.6747	8.6751	8.6747	8.6751	8.6747	8.6752	8.6747	8.6751	8.6747	8.6751	8.6748	8.6751	8.6748	8.6751	8.6749	8.675	8.675	8.675	8.675	8.675	8.675	8.675	8.675	8.6749	8.675	8.6748	8.675	8.6748	8.6749	8.6748	8.675	8.6748	8.6751	8.6749	8.6751	8.6749	8.6751	8.6749	8.6751	8.675	8.6752	8.6751	8.6752	8.6752	8.6752	8.6753	8.6752	8.6753	8.6753	8.6754	8.6753	8.6755	8.6752	8.6755	8.6753	8.6756	8.6753	8.6756	8.6753	8.6755	8.6753	8.6754	8.6754	8.6755	8.6756	8.6754	8.6757	8.6755	8.6758	8.6755	8.6758	8.6754	8.6759	8.6754	8.6759	8.6755	8.676	8.6756	8.6759	8.6756	8.676	8.6757	8.6759	8.6757	8.6758	8.6757	8.6759	8.6757	8.6758	8.6756	8.6758	8.6758	8.6757	8.6757	8.6756	8.6757	8.6758	8.6757	8.6756	8.6757	8.6757	8.6757	8.6756	8.6757	8.6757	8.6756	8.6757	8.6757	8.6756	8.6757	8.6757	8.6757	8.6757	8.6756	8.6757	8.6757	8.6757	8.6757	8.6758	8.6757	8.6758	8.6757	8.6758	8.6757	8.6758	8.6758	8.6758	8.6758	8.6759	8.6758	8.6759	8.6759	8.6758	8.6759	8.6759	8.6758	8.6759	8.6759	8.6758	8.6759	8.6759	8.6759	8.6759	8.6758	8.6759	8.6759	8.6759	8.676	8.6758	8.676	8.6759	8.676	8.6759	8.676	8.676	8.6759	8.676	8.676	8.676	8.676	8.6759
