62.36	62.381	62.401	62.422	62.442	62.463	62.483	62.504	62.524	62.544	62.564	62.584	62.605	62.625	62.645	62.664	62.684	62.704	62.724	62.744	62.763	62.783	62.802	62.822	62.841	62.861	62.88	62.899	62.918	62.937	62.957	62.976	62.994	63.013	63.032	63.051	63.07	63.088	63.107	63.126	63.144	63.163	63.181	63.199	63.218	63.236	63.254	63.272	63.29	63.308	63.326	63.344	63.362	63.379	63.397	63.415	63.432	63.45	63.467	63.484	63.502	63.519	63.536	63.553	63.57	63.587	63.604	63.621	63.638	63.655	63.672	63.688	63.705	63.721	63.738	63.754	63.771	63.787	63.803	63.819	63.835	63.851	63.867	63.883	63.899	63.915	63.93	63.946	63.962	63.977	63.993	64.008	64.023	64.039	64.054	64.069	64.084	64.099	64.114	64.129	64.143	64.158	64.173	64.188	64.202	64.217	64.231	64.245	64.26	64.274	64.288	64.302	64.316	64.33	64.344	64.358	64.371	64.385	64.399	64.412	64.426	64.439	64.452	64.466	64.479	64.492	64.505	64.518	64.531	64.544	64.557	64.569	64.582	64.595	64.607	64.62	64.632	64.644	64.656	64.669	64.681	64.693	64.705	64.717	64.728	64.74	64.752	64.764	64.775	64.787	64.798	64.809	64.821	64.832	64.843	64.854	64.865	64.876	64.887	64.897	64.908	64.919	64.929	64.94	64.95	64.961	64.971	64.981	64.991	65.001	65.011	65.021	65.031	65.041
62.318	62.339	62.36	62.38	62.401	62.421	62.442	62.462	62.482	62.502	62.523	62.543	62.563	62.583	62.603	62.623	62.642	62.662	62.682	62.702	62.721	62.741	62.76	62.78	62.799	62.818	62.838	62.857	62.876	62.895	62.914	62.933	62.952	62.971	62.99	63.009	63.027	63.046	63.065	63.083	63.102	63.12	63.138	63.157	63.175	63.193	63.211	63.229	63.247	63.265	63.283	63.301	63.319	63.336	63.354	63.372	63.389	63.407	63.424	63.441	63.459	63.476	63.493	63.51	63.527	63.544	63.561	63.578	63.595	63.611	63.628	63.645	63.661	63.678	63.694	63.711	63.727	63.743	63.759	63.775	63.791	63.807	63.823	63.839	63.855	63.871	63.886	63.902	63.918	63.933	63.949	63.964	63.979	63.994	64.01	64.025	64.04	64.055	64.07	64.084	64.099	64.114	64.129	64.143	64.158	64.172	64.186	64.201	64.215	64.229	64.243	64.257	64.271	64.285	64.299	64.313	64.327	64.34	64.354	64.367	64.381	64.394	64.407	64.421	64.434	64.447	64.46	64.473	64.486	64.499	64.512	64.524	64.537	64.549	64.562	64.574	64.587	64.599	64.611	64.623	64.635	64.647	64.659	64.671	64.683	64.695	64.707	64.718	64.73	64.741	64.752	64.764	64.775	64.786	64.797	64.808	64.819	64.83	64.841	64.852	64.862	64.873	64.884	64.894	64.904	64.915	64.925	64.935	64.945	64.955	64.965	64.975	64.985	64.995
62.277	62.298	62.319	62.339	62.359	62.38	62.4	62.421	62.441	62.461	62.481	62.501	62.521	62.541	62.561	62.581	62.601	62.621	62.64	62.66	62.679	62.699	62.718	62.738	62.757	62.776	62.796	62.815	62.834	62.853	62.872	62.891	62.91	62.929	62.948	62.966	62.985	63.004	63.022	63.041	63.059	63.078	63.096	63.114	63.132	63.151	63.169	63.187	63.205	63.223	63.24	63.258	63.276	63.294	63.311	63.329	63.346	63.364	63.381	63.398	63.416	63.433	63.45	63.467	63.484	63.501	63.518	63.535	63.552	63.568	63.585	63.601	63.618	63.634	63.651	63.667	63.683	63.7	63.716	63.732	63.748	63.764	63.78	63.796	63.811	63.827	63.843	63.858	63.874	63.889	63.905	63.92	63.935	63.951	63.966	63.981	63.996	64.011	64.026	64.04	64.055	64.07	64.084	64.099	64.114	64.128	64.142	64.157	64.171	64.185	64.199	64.213	64.227	64.241	64.255	64.269	64.282	64.296	64.309	64.323	64.336	64.35	64.363	64.376	64.389	64.402	64.415	64.428	64.441	64.454	64.467	64.479	64.492	64.505	64.517	64.53	64.542	64.554	64.566	64.578	64.591	64.603	64.614	64.626	64.638	64.65	64.661	64.673	64.685	64.696	64.707	64.719	64.73	64.741	64.752	64.763	64.774	64.785	64.796	64.806	64.817	64.828	64.838	64.849	64.859	64.869	64.88	64.89	64.9	64.91	64.92	64.93	64.939	64.949
62.236	62.256	62.277	62.297	62.318	62.338	62.359	62.379	62.399	62.419	62.439	62.459	62.479	62.499	62.519	62.539	62.559	62.578	62.598	62.618	62.637	62.657	62.676	62.696	62.715	62.734	62.753	62.773	62.792	62.811	62.83	62.849	62.868	62.886	62.905	62.924	62.942	62.961	62.98	62.998	63.016	63.035	63.053	63.071	63.09	63.108	63.126	63.144	63.162	63.18	63.197	63.215	63.233	63.25	63.268	63.286	63.303	63.321	63.338	63.355	63.372	63.39	63.407	63.424	63.441	63.458	63.474	63.491	63.508	63.525	63.541	63.558	63.574	63.591	63.607	63.624	63.64	63.656	63.672	63.688	63.704	63.72	63.736	63.752	63.768	63.783	63.799	63.814	63.83	63.845	63.861	63.876	63.891	63.906	63.922	63.937	63.952	63.966	63.981	63.996	64.011	64.025	64.04	64.055	64.069	64.083	64.098	64.112	64.126	64.14	64.154	64.168	64.182	64.196	64.21	64.224	64.237	64.251	64.265	64.278	64.291	64.305	64.318	64.331	64.344	64.357	64.37	64.383	64.396	64.409	64.422	64.434	64.447	64.459	64.472	64.484	64.497	64.509	64.521	64.533	64.545	64.557	64.569	64.581	64.593	64.604	64.616	64.628	64.639	64.65	64.662	64.673	64.684	64.695	64.706	64.717	64.728	64.739	64.75	64.761	64.771	64.782	64.792	64.803	64.813	64.823	64.834	64.844	64.854	64.864	64.874	64.884	64.893	64.903
62.195	62.216	62.236	62.257	62.277	62.297	62.318	62.338	62.358	62.378	62.398	62.418	62.438	62.458	62.478	62.498	62.517	62.537	62.557	62.576	62.596	62.615	62.635	62.654	62.673	62.693	62.712	62.731	62.75	62.769	62.788	62.807	62.826	62.845	62.863	62.882	62.901	62.919	62.938	62.956	62.975	62.993	63.011	63.029	63.047	63.066	63.084	63.102	63.12	63.137	63.155	63.173	63.191	63.208	63.226	63.243	63.261	63.278	63.295	63.313	63.33	63.347	63.364	63.381	63.398	63.415	63.432	63.449	63.465	63.482	63.499	63.515	63.532	63.548	63.564	63.581	63.597	63.613	63.629	63.645	63.661	63.677	63.693	63.709	63.724	63.74	63.756	63.771	63.787	63.802	63.817	63.833	63.848	63.863	63.878	63.893	63.908	63.923	63.938	63.953	63.967	63.982	63.996	64.011	64.025	64.04	64.054	64.068	64.083	64.097	64.111	64.125	64.139	64.152	64.166	64.18	64.194	64.207	64.221	64.234	64.247	64.261	64.274	64.287	64.3	64.313	64.326	64.339	64.352	64.365	64.377	64.39	64.403	64.415	64.428	64.44	64.452	64.464	64.477	64.489	64.501	64.513	64.525	64.536	64.548	64.56	64.571	64.583	64.594	64.606	64.617	64.628	64.64	64.651	64.662	64.673	64.684	64.694	64.705	64.716	64.726	64.737	64.747	64.758	64.768	64.778	64.789	64.799	64.809	64.819	64.829	64.839	64.848	64.858
62.154	62.174	62.195	62.215	62.236	62.256	62.276	62.296	62.317	62.337	62.357	62.377	62.397	62.417	62.436	62.456	62.476	62.496	62.515	62.535	62.554	62.574	62.593	62.612	62.632	62.651	62.67	62.689	62.708	62.727	62.746	62.765	62.784	62.802	62.821	62.84	62.858	62.877	62.895	62.914	62.932	62.951	62.969	62.987	63.005	63.023	63.041	63.059	63.077	63.095	63.113	63.13	63.148	63.166	63.183	63.201	63.218	63.235	63.253	63.27	63.287	63.304	63.321	63.338	63.355	63.372	63.389	63.406	63.422	63.439	63.455	63.472	63.488	63.505	63.521	63.537	63.554	63.57	63.586	63.602	63.618	63.634	63.649	63.665	63.681	63.696	63.712	63.728	63.743	63.758	63.774	63.789	63.804	63.819	63.834	63.849	63.864	63.879	63.894	63.909	63.923	63.938	63.952	63.967	63.981	63.996	64.01	64.024	64.038	64.052	64.066	64.08	64.094	64.108	64.122	64.136	64.149	64.163	64.176	64.19	64.203	64.216	64.229	64.243	64.256	64.269	64.282	64.295	64.307	64.32	64.333	64.345	64.358	64.37	64.383	64.395	64.407	64.42	64.432	64.444	64.456	64.468	64.48	64.491	64.503	64.515	64.526	64.538	64.549	64.561	64.572	64.583	64.594	64.605	64.617	64.627	64.638	64.649	64.66	64.671	64.681	64.692	64.702	64.713	64.723	64.733	64.743	64.753	64.763	64.773	64.783	64.793	64.803	64.812
62.113	62.133	62.154	62.174	62.194	62.215	62.235	62.255	62.275	62.295	62.315	62.335	62.355	62.375	62.395	62.415	62.434	62.454	62.474	62.493	62.512	62.532	62.551	62.571	62.59	62.609	62.628	62.647	62.666	62.685	62.704	62.723	62.742	62.76	62.779	62.798	62.816	62.835	62.853	62.872	62.89	62.908	62.926	62.945	62.963	62.981	62.999	63.017	63.034	63.052	63.07	63.088	63.105	63.123	63.14	63.158	63.175	63.193	63.21	63.227	63.244	63.261	63.278	63.295	63.312	63.329	63.346	63.363	63.379	63.396	63.412	63.429	63.445	63.462	63.478	63.494	63.51	63.526	63.542	63.558	63.574	63.59	63.606	63.622	63.637	63.653	63.669	63.684	63.699	63.715	63.73	63.745	63.76	63.776	63.791	63.806	63.82	63.835	63.85	63.865	63.879	63.894	63.909	63.923	63.937	63.952	63.966	63.98	63.994	64.008	64.022	64.036	64.05	64.064	64.078	64.091	64.105	64.118	64.132	64.145	64.159	64.172	64.185	64.198	64.211	64.224	64.237	64.25	64.263	64.276	64.288	64.301	64.313	64.326	64.338	64.35	64.363	64.375	64.387	64.399	64.411	64.423	64.435	64.447	64.458	64.47	64.481	64.493	64.504	64.516	64.527	64.538	64.549	64.56	64.571	64.582	64.593	64.604	64.615	64.625	64.636	64.646	64.657	64.667	64.678	64.688	64.698	64.708	64.718	64.728	64.738	64.748	64.757	64.767
62.072	62.092	62.113	62.133	62.153	62.174	62.194	62.214	62.234	62.254	62.274	62.294	62.314	62.334	62.353	62.373	62.393	62.412	62.432	62.451	62.471	62.49	62.51	62.529	62.548	62.567	62.586	62.605	62.624	62.643	62.662	62.681	62.7	62.718	62.737	62.756	62.774	62.793	62.811	62.829	62.848	62.866	62.884	62.902	62.92	62.938	62.956	62.974	62.992	63.01	63.028	63.045	63.063	63.08	63.098	63.115	63.133	63.15	63.167	63.184	63.201	63.218	63.235	63.252	63.269	63.286	63.303	63.32	63.336	63.353	63.369	63.386	63.402	63.418	63.435	63.451	63.467	63.483	63.499	63.515	63.531	63.547	63.563	63.578	63.594	63.61	63.625	63.641	63.656	63.671	63.687	63.702	63.717	63.732	63.747	63.762	63.777	63.792	63.806	63.821	63.836	63.85	63.865	63.879	63.894	63.908	63.922	63.936	63.95	63.964	63.978	63.992	64.006	64.02	64.034	64.047	64.061	64.074	64.088	64.101	64.114	64.128	64.141	64.154	64.167	64.18	64.193	64.206	64.218	64.231	64.244	64.256	64.269	64.281	64.294	64.306	64.318	64.33	64.342	64.354	64.366	64.378	64.39	64.402	64.413	64.425	64.437	64.448	64.459	64.471	64.482	64.493	64.504	64.515	64.526	64.537	64.548	64.559	64.57	64.58	64.591	64.601	64.612	64.622	64.632	64.643	64.653	64.663	64.673	64.683	64.692	64.702	64.712	64.722
62.031	62.051	62.072	62.092	62.112	62.133	62.153	62.173	62.193	62.213	62.233	62.253	62.273	62.293	62.312	62.332	62.352	62.371	62.391	62.41	62.429	62.449	62.468	62.487	62.507	62.526	62.545	62.564	62.583	62.602	62.62	62.639	62.658	62.677	62.695	62.714	62.732	62.751	62.769	62.787	62.806	62.824	62.842	62.86	62.878	62.896	62.914	62.932	62.95	62.968	62.985	63.003	63.021	63.038	63.055	63.073	63.09	63.107	63.125	63.142	63.159	63.176	63.193	63.21	63.227	63.244	63.26	63.277	63.294	63.31	63.327	63.343	63.359	63.376	63.392	63.408	63.424	63.44	63.456	63.472	63.488	63.504	63.52	63.535	63.551	63.566	63.582	63.597	63.613	63.628	63.643	63.658	63.674	63.689	63.704	63.719	63.733	63.748	63.763	63.778	63.792	63.807	63.821	63.836	63.85	63.864	63.878	63.893	63.907	63.921	63.935	63.948	63.962	63.976	63.99	64.003	64.017	64.03	64.044	64.057	64.07	64.084	64.097	64.11	64.123	64.136	64.149	64.161	64.174	64.187	64.2	64.212	64.225	64.237	64.249	64.262	64.274	64.286	64.298	64.31	64.322	64.334	64.346	64.357	64.369	64.381	64.392	64.403	64.415	64.426	64.437	64.449	64.46	64.471	64.482	64.493	64.503	64.514	64.525	64.535	64.546	64.556	64.567	64.577	64.587	64.598	64.608	64.618	64.628	64.638	64.647	64.657	64.667	64.677
61.99	62.01	62.031	62.051	62.071	62.092	62.112	62.132	62.152	62.172	62.192	62.212	62.231	62.251	62.271	62.291	62.31	62.33	62.349	62.369	62.388	62.407	62.427	62.446	62.465	62.484	62.503	62.522	62.541	62.56	62.579	62.597	62.616	62.635	62.653	62.672	62.69	62.709	62.727	62.745	62.764	62.782	62.8	62.818	62.836	62.854	62.872	62.89	62.908	62.925	62.943	62.961	62.978	62.996	63.013	63.03	63.048	63.065	63.082	63.099	63.116	63.133	63.15	63.167	63.184	63.201	63.217	63.234	63.251	63.267	63.284	63.3	63.316	63.333	63.349	63.365	63.381	63.397	63.413	63.429	63.445	63.461	63.476	63.492	63.508	63.523	63.539	63.554	63.569	63.585	63.6	63.615	63.63	63.645	63.66	63.675	63.69	63.705	63.719	63.734	63.749	63.763	63.777	63.792	63.806	63.82	63.835	63.849	63.863	63.877	63.891	63.905	63.918	63.932	63.946	63.959	63.973	63.986	64	64.013	64.026	64.039	64.053	64.066	64.079	64.092	64.104	64.117	64.13	64.143	64.155	64.168	64.18	64.193	64.205	64.217	64.229	64.241	64.253	64.265	64.277	64.289	64.301	64.313	64.324	64.336	64.347	64.359	64.37	64.381	64.393	64.404	64.415	64.426	64.437	64.448	64.459	64.469	64.48	64.49	64.501	64.511	64.522	64.532	64.542	64.553	64.563	64.573	64.583	64.593	64.602	64.612	64.622	64.631
