1.1432	1.1435	1.1437	1.1432	1.1437	1.1434	1.1432	1.1434	1.1433	1.1431	1.1434	1.1431	1.1433	1.1434	1.1432	1.1433	1.1434	1.1433	1.1433	1.1433	1.1433	1.1432	1.1433	1.1435	1.1431	1.1437	1.1434	1.1432	1.1436	1.1433	1.1432	1.1437	1.143	1.1432	1.1432	1.1427	1.143	1.1431	1.1432	1.1434	1.1429	1.1432	1.1435	1.1426	1.1433	1.1431	1.1426	1.1434	1.1429	1.1428	1.1433	1.1427	1.1429	1.1432	1.143	1.1436	1.1432	1.1422	1.1429	1.1427	1.1421	1.1431	1.1429	1.1427	1.1433	1.1429	1.1427	1.1433	1.1432	1.1422	1.143	1.1427	1.1421	1.1432	1.143	1.1424	1.1436	1.1432	1.1429	1.1438	1.1433	1.143	1.144	1.1429	1.1429	1.144	1.1433	1.1433	1.1436	1.1431	1.1434	1.1437	1.1433	1.1438	1.1436	1.1435	1.1436	1.1435	1.1432	1.1435	1.1434	1.1432	1.1436	1.1435	1.1433	1.1435	1.1434	1.1432	1.1435	1.1432	1.1433	1.1435	1.1432	1.1434	1.1435	1.1432	1.1435	1.1433	1.1432	1.1435	1.1431	1.1432	1.1434	1.1431	1.1431	1.1431	1.1425	1.1429	1.1424	1.1423	1.1422	1.1418	1.1419	1.1416	1.1414	1.1413	1.1412	1.1407	1.1409	1.1405	1.1402	1.1405	1.1399	1.1404	1.14	1.14	1.1402	1.1402	1.1399	1.1405	1.14	1.1403	1.1404	1.1401	1.1407	1.1405	1.1406	1.1408	1.1409	1.141	1.1414	1.1411	1.1416	1.1418	1.1416	1.1422	1.1422	1.1422	1.1425	1.1424	1.1425	1.1428	1.1427	1.1429	1.1431	1.1434	1.1435	1.1433	1.1438	1.1436	1.1436	1.144	1.1439
0.38477	0.38506	0.38524	0.38477	0.38525	0.38497	0.38478	0.38497	0.38483	0.38463	0.38496	0.3846	0.3848	0.38487	0.38474	0.38482	0.38495	0.38484	0.38487	0.3848	0.38489	0.38468	0.38488	0.38506	0.38463	0.38517	0.38491	0.3847	0.38509	0.38483	0.38474	0.38521	0.38459	0.38479	0.38479	0.38421	0.38452	0.38461	0.38467	0.38495	0.38448	0.38468	0.38502	0.38411	0.38482	0.38469	0.38409	0.38493	0.38447	0.38432	0.3848	0.38428	0.38444	0.38473	0.38457	0.38513	0.38473	0.38381	0.38439	0.38431	0.3836	0.38463	0.38447	0.38415	0.38476	0.38443	0.3842	0.3848	0.38481	0.38375	0.38458	0.38431	0.38364	0.38468	0.38459	0.38387	0.38515	0.38472	0.38446	0.38529	0.38487	0.38449	0.38547	0.38449	0.38439	0.38551	0.38485	0.38485	0.38517	0.38467	0.38494	0.38519	0.38484	0.38529	0.38512	0.38501	0.38511	0.38506	0.38475	0.38505	0.38501	0.38476	0.3851	0.38509	0.38479	0.38508	0.38496	0.3847	0.38508	0.3847	0.3848	0.38507	0.38477	0.3849	0.38504	0.38472	0.38506	0.38482	0.38477	0.385	0.38468	0.38478	0.38494	0.38465	0.38469	0.38463	0.38411	0.38444	0.38397	0.38385	0.38374	0.38333	0.38343	0.38313	0.3829	0.38283	0.38272	0.3822	0.38248	0.38201	0.38179	0.38204	0.38145	0.38193	0.38159	0.38155	0.38174	0.38173	0.38143	0.38211	0.3816	0.38186	0.38197	0.3817	0.38221	0.3821	0.38219	0.38242	0.38248	0.38262	0.38299	0.38268	0.38319	0.38332	0.38322	0.38376	0.38377	0.38374	0.384	0.38401	0.38406	0.38432	0.38425	0.38448	0.38464	0.38496	0.38501	0.38491	0.38532	0.3852	0.38522	0.38561	0.38543
0.36907	0.3688	0.36862	0.36907	0.36861	0.36887	0.36905	0.36889	0.369	0.36922	0.3689	0.36925	0.36904	0.36901	0.36907	0.36906	0.36888	0.369	0.36897	0.36906	0.36893	0.3692	0.36895	0.3688	0.36922	0.36869	0.36893	0.36916	0.36874	0.36901	0.3691	0.36864	0.36925	0.36905	0.36905	0.36962	0.36935	0.36927	0.3692	0.3689	0.36936	0.36916	0.36882	0.3697	0.36904	0.36913	0.36976	0.36894	0.36937	0.36952	0.36906	0.36955	0.36941	0.36912	0.36927	0.36872	0.36907	0.36995	0.36947	0.36949	0.37024	0.36926	0.36936	0.36972	0.36914	0.36937	0.36966	0.36907	0.36894	0.37004	0.36924	0.36945	0.37019	0.36919	0.36923	0.37	0.3687	0.36911	0.3694	0.36856	0.36891	0.36936	0.3684	0.3693	0.36945	0.36837	0.36897	0.369	0.36866	0.36913	0.36894	0.36867	0.36899	0.3686	0.36871	0.36881	0.36874	0.36874	0.36909	0.36881	0.36881	0.3691	0.36875	0.36872	0.36908	0.36875	0.36885	0.36915	0.36875	0.36912	0.36903	0.36875	0.36906	0.36894	0.36879	0.36911	0.36876	0.36902	0.36905	0.36883	0.36916	0.36905	0.36889	0.3692	0.36912	0.36922	0.3697	0.36939	0.36985	0.36996	0.37009	0.37048	0.37041	0.37069	0.37094	0.37101	0.3711	0.37166	0.37134	0.37185	0.37203	0.37183	0.37237	0.37193	0.37224	0.37229	0.37212	0.37209	0.37243	0.37173	0.37224	0.37196	0.37188	0.37211	0.37166	0.37172	0.37165	0.37141	0.37134	0.37118	0.37084	0.37112	0.37064	0.3705	0.37057	0.37007	0.37002	0.37004	0.36982	0.36978	0.36974	0.36951	0.36954	0.36933	0.36919	0.36883	0.36881	0.36889	0.36849	0.36861	0.3686	0.3682	0.36839
1.1241	1.1239	1.1237	1.1241	1.1237	1.1239	1.1241	1.124	1.124	1.1243	1.124	1.1243	1.1241	1.1241	1.1241	1.1242	1.1239	1.1241	1.124	1.1241	1.124	1.1243	1.124	1.1239	1.1243	1.1238	1.124	1.1242	1.1238	1.1241	1.1242	1.1237	1.1243	1.1241	1.1241	1.1247	1.1244	1.1244	1.1243	1.124	1.1244	1.1242	1.1239	1.1247	1.1241	1.1242	1.1248	1.124	1.1244	1.1246	1.1241	1.1246	1.1245	1.1242	1.1243	1.1238	1.1241	1.1249	1.1246	1.1245	1.1253	1.1244	1.1244	1.1248	1.1243	1.1244	1.1248	1.1242	1.1239	1.1251	1.1243	1.1244	1.1252	1.1243	1.1243	1.1251	1.1238	1.1242	1.1245	1.1236	1.1239	1.1244	1.1235	1.1243	1.1245	1.1235	1.124	1.1241	1.1237	1.1242	1.124	1.1237	1.124	1.1237	1.1238	1.1239	1.1238	1.1238	1.1241	1.1239	1.1238	1.1242	1.1238	1.1238	1.1242	1.1238	1.1239	1.1242	1.1238	1.1242	1.1241	1.1238	1.1241	1.124	1.1238	1.1242	1.1238	1.1241	1.1241	1.1239	1.1242	1.1241	1.1239	1.1243	1.1242	1.1243	1.1247	1.1244	1.1249	1.125	1.1252	1.1255	1.1255	1.1257	1.126	1.1261	1.1261	1.1267	1.1264	1.1269	1.1271	1.1269	1.1274	1.127	1.1273	1.1273	1.1272	1.1271	1.1275	1.1268	1.1273	1.127	1.1269	1.1271	1.1267	1.1268	1.1267	1.1264	1.1264	1.1262	1.1259	1.1261	1.1257	1.1255	1.1256	1.1251	1.1251	1.1251	1.1249	1.1248	1.1248	1.1246	1.1246	1.1244	1.1242	1.1238	1.1239	1.1239	1.1235	1.1236	1.1236	1.1232	1.1234
1.8784	1.8781	1.878	1.8784	1.878	1.8782	1.8783	1.8782	1.8783	1.8785	1.8782	1.8786	1.8783	1.8784	1.8783	1.8784	1.8782	1.8783	1.8783	1.8784	1.8782	1.8786	1.8782	1.8781	1.8785	1.878	1.8782	1.8785	1.878	1.8783	1.8784	1.8779	1.8785	1.8783	1.8783	1.8789	1.8787	1.8786	1.8785	1.8782	1.8787	1.8785	1.8781	1.8789	1.8784	1.8784	1.8791	1.8783	1.8787	1.8788	1.8784	1.8788	1.8788	1.8784	1.8786	1.878	1.8783	1.8791	1.8788	1.8787	1.8796	1.8787	1.8786	1.8791	1.8786	1.8786	1.879	1.8784	1.8781	1.8792	1.8785	1.8786	1.8795	1.8786	1.8785	1.8794	1.878	1.8784	1.8787	1.8779	1.8781	1.8787	1.8777	1.8785	1.8787	1.8778	1.8782	1.8783	1.8779	1.8784	1.8783	1.878	1.8783	1.878	1.878	1.8781	1.878	1.878	1.8784	1.8781	1.8781	1.8784	1.8781	1.878	1.8784	1.878	1.8781	1.8785	1.878	1.8784	1.8783	1.878	1.8783	1.8782	1.8781	1.8784	1.878	1.8783	1.8783	1.8781	1.8784	1.8783	1.8782	1.8785	1.8784	1.8785	1.8789	1.8787	1.8791	1.8792	1.8794	1.8797	1.8797	1.8799	1.8802	1.8803	1.8804	1.881	1.8806	1.8811	1.8812	1.8811	1.8816	1.8812	1.8815	1.8815	1.8814	1.8813	1.8817	1.881	1.8815	1.8812	1.8812	1.8813	1.881	1.881	1.8809	1.8806	1.8806	1.8804	1.8801	1.8803	1.8799	1.8798	1.8798	1.8794	1.8792	1.8792	1.8791	1.879	1.879	1.8788	1.8788	1.8786	1.8785	1.878	1.8781	1.8781	1.8777	1.8778	1.8778	1.8774	1.8776
2.6304	2.6302	2.63	2.6303	2.63	2.6302	2.6303	2.6302	2.6302	2.6305	2.6302	2.6306	2.6303	2.6304	2.6303	2.6305	2.6302	2.6303	2.6303	2.6304	2.6302	2.6306	2.6302	2.6301	2.6305	2.63	2.6302	2.6305	2.63	2.6303	2.6304	2.6299	2.6305	2.6303	2.6303	2.6309	2.6307	2.6306	2.6306	2.6302	2.6307	2.6305	2.6301	2.6309	2.6304	2.6303	2.6311	2.6303	2.6306	2.6308	2.6304	2.6308	2.6308	2.6304	2.6306	2.63	2.6302	2.631	2.6308	2.6306	2.6315	2.6307	2.6306	2.6311	2.6306	2.6306	2.631	2.6304	2.63	2.6312	2.6305	2.6305	2.6315	2.6306	2.6305	2.6314	2.63	2.6304	2.6308	2.6299	2.63	2.6307	2.6298	2.6304	2.6307	2.6298	2.6302	2.6303	2.6299	2.6303	2.6303	2.63	2.6303	2.63	2.6299	2.63	2.63	2.6299	2.6304	2.6301	2.63	2.6304	2.6301	2.6299	2.6304	2.63	2.6301	2.6305	2.63	2.6304	2.6303	2.63	2.6303	2.6302	2.6301	2.6304	2.63	2.6303	2.6303	2.6301	2.6304	2.6303	2.6302	2.6305	2.6303	2.6305	2.6309	2.6307	2.6311	2.6312	2.6314	2.6317	2.6317	2.6319	2.6322	2.6323	2.6323	2.6329	2.6325	2.6331	2.6332	2.6331	2.6335	2.6332	2.6335	2.6335	2.6334	2.6333	2.6337	2.6329	2.6335	2.6331	2.6332	2.6332	2.633	2.6329	2.6329	2.6326	2.6326	2.6323	2.6321	2.6323	2.6319	2.6317	2.6317	2.6313	2.6312	2.6312	2.6311	2.6309	2.6309	2.6308	2.6307	2.6306	2.6305	2.63	2.6301	2.6301	2.6297	2.6298	2.6298	2.6294	2.6296
3.3883	3.3881	3.3879	3.3883	3.3879	3.3881	3.3882	3.3882	3.3882	3.3885	3.3882	3.3885	3.3883	3.3884	3.3882	3.3885	3.3881	3.3882	3.3882	3.3884	3.3881	3.3885	3.3882	3.3881	3.3885	3.388	3.3881	3.3884	3.388	3.3882	3.3883	3.3879	3.3885	3.3882	3.3883	3.3888	3.3887	3.3886	3.3885	3.3882	3.3886	3.3884	3.3881	3.3888	3.3884	3.3883	3.389	3.3883	3.3886	3.3888	3.3884	3.3887	3.3887	3.3884	3.3886	3.388	3.3881	3.3888	3.3888	3.3886	3.3895	3.3887	3.3886	3.3891	3.3886	3.3885	3.389	3.3884	3.3879	3.3891	3.3884	3.3884	3.3894	3.3886	3.3884	3.3894	3.388	3.3883	3.3887	3.3879	3.3879	3.3886	3.3877	3.3883	3.3887	3.3878	3.3881	3.3882	3.3879	3.3882	3.3883	3.388	3.3882	3.388	3.3879	3.388	3.388	3.3878	3.3883	3.3881	3.3879	3.3884	3.388	3.3879	3.3884	3.3879	3.388	3.3884	3.388	3.3883	3.3883	3.3879	3.3883	3.3881	3.388	3.3883	3.3879	3.3883	3.3882	3.388	3.3884	3.3882	3.3881	3.3885	3.3883	3.3885	3.3888	3.3886	3.3891	3.3891	3.3893	3.3896	3.3897	3.3898	3.3902	3.3902	3.3903	3.3909	3.3904	3.3911	3.3911	3.3911	3.3914	3.3911	3.3914	3.3914	3.3913	3.3912	3.3916	3.3908	3.3914	3.391	3.3911	3.3911	3.3909	3.3908	3.3908	3.3905	3.3905	3.3903	3.39	3.3902	3.3898	3.3897	3.3896	3.3893	3.3891	3.3891	3.389	3.3888	3.3888	3.3887	3.3886	3.3885	3.3884	3.3879	3.388	3.388	3.3876	3.3877	3.3877	3.3873	3.3875
4.1449	4.1448	4.1446	4.1449	4.1446	4.1447	4.1448	4.1448	4.1448	4.1451	4.1449	4.1452	4.1449	4.1451	4.1448	4.1451	4.1447	4.1449	4.1448	4.145	4.1447	4.1452	4.1448	4.1448	4.1451	4.1446	4.1447	4.1451	4.1446	4.1448	4.145	4.1445	4.1451	4.1449	4.1449	4.1454	4.1453	4.1453	4.1452	4.1448	4.1452	4.1451	4.1447	4.1454	4.145	4.1449	4.1456	4.145	4.1452	4.1454	4.145	4.1453	4.1454	4.145	4.1452	4.1447	4.1447	4.1454	4.1454	4.1451	4.1461	4.1454	4.1452	4.1458	4.1453	4.1451	4.1457	4.1451	4.1444	4.1457	4.1451	4.1449	4.146	4.1452	4.145	4.146	4.1446	4.1449	4.1454	4.1445	4.1445	4.1453	4.1444	4.1449	4.1453	4.1445	4.1447	4.1449	4.1445	4.1448	4.145	4.1446	4.1448	4.1447	4.1445	4.1446	4.1446	4.1444	4.1449	4.1447	4.1445	4.1451	4.1447	4.1445	4.1451	4.1445	4.1446	4.145	4.1446	4.1449	4.1449	4.1446	4.1449	4.1448	4.1446	4.1449	4.1445	4.1449	4.1448	4.1446	4.145	4.1449	4.1447	4.1451	4.1449	4.1451	4.1454	4.1452	4.1457	4.1457	4.146	4.1462	4.1463	4.1464	4.1468	4.1468	4.1469	4.1475	4.147	4.1477	4.1477	4.1477	4.148	4.1478	4.148	4.148	4.1479	4.1478	4.1482	4.1474	4.148	4.1476	4.1477	4.1477	4.1475	4.1474	4.1474	4.1471	4.1471	4.1468	4.1466	4.1468	4.1464	4.1463	4.1462	4.1459	4.1457	4.1457	4.1456	4.1454	4.1454	4.1453	4.1452	4.1451	4.145	4.1445	4.1446	4.1446	4.1442	4.1443	4.1443	4.1439	4.1441
4.8975	4.8974	4.8972	4.8975	4.8972	4.8974	4.8975	4.8975	4.8974	4.8978	4.8975	4.8978	4.8975	4.8977	4.8974	4.8978	4.8974	4.8975	4.8975	4.8976	4.8973	4.8978	4.8974	4.8974	4.8977	4.8973	4.8973	4.8977	4.8972	4.8975	4.8976	4.8972	4.8977	4.8975	4.8975	4.898	4.898	4.8979	4.8978	4.8975	4.8979	4.8977	4.8973	4.898	4.8977	4.8975	4.8983	4.8976	4.8978	4.898	4.8977	4.898	4.898	4.8977	4.8978	4.8974	4.8973	4.8979	4.8981	4.8977	4.8987	4.898	4.8978	4.8984	4.898	4.8977	4.8983	4.8978	4.897	4.8982	4.8977	4.8975	4.8986	4.8979	4.8976	4.8986	4.8973	4.8976	4.898	4.8972	4.8971	4.8979	4.8971	4.8974	4.8979	4.8971	4.8973	4.8975	4.8971	4.8974	4.8976	4.8972	4.8974	4.8974	4.8971	4.8972	4.8973	4.897	4.8975	4.8974	4.8972	4.8977	4.8973	4.8971	4.8977	4.8971	4.8972	4.8977	4.8972	4.8975	4.8975	4.8972	4.8975	4.8974	4.8972	4.8976	4.8972	4.8975	4.8974	4.8973	4.8976	4.8975	4.8974	4.8977	4.8975	4.8978	4.898	4.8979	4.8983	4.8983	4.8986	4.8989	4.8989	4.899	4.8995	4.8994	4.8995	4.9001	4.8997	4.9003	4.9003	4.9004	4.9006	4.9004	4.9006	4.9007	4.9005	4.9004	4.9008	4.9001	4.9006	4.9002	4.9003	4.9003	4.9002	4.9	4.9001	4.8997	4.8997	4.8994	4.8993	4.8993	4.899	4.8989	4.8988	4.8985	4.8983	4.8982	4.8982	4.898	4.898	4.8979	4.8978	4.8977	4.8976	4.8971	4.8972	4.8972	4.8968	4.8969	4.8969	4.8965	4.8967
5.65	5.6499	5.6498	5.65	5.6498	5.6499	5.65	5.65	5.6499	5.6503	5.65	5.6503	5.6501	5.6503	5.6499	5.6503	5.6499	5.65	5.65	5.6502	5.6498	5.6504	5.6499	5.6499	5.6503	5.6498	5.6498	5.6502	5.6497	5.65	5.6501	5.6497	5.6502	5.65	5.65	5.6505	5.6505	5.6505	5.6504	5.65	5.6504	5.6502	5.6499	5.6505	5.6502	5.65	5.6508	5.6502	5.6503	5.6505	5.6502	5.6505	5.6506	5.6502	5.6504	5.6499	5.6498	5.6503	5.6506	5.6502	5.6511	5.6506	5.6503	5.6509	5.6506	5.6502	5.6509	5.6503	5.6495	5.6507	5.6502	5.6499	5.651	5.6504	5.6501	5.6511	5.6498	5.6501	5.6505	5.6497	5.6496	5.6504	5.6496	5.6499	5.6504	5.6497	5.6498	5.65	5.6496	5.6499	5.6501	5.6498	5.6499	5.6499	5.6496	5.6497	5.6498	5.6495	5.65	5.6499	5.6496	5.6502	5.6498	5.6496	5.6502	5.6496	5.6497	5.6502	5.6497	5.65	5.6501	5.6497	5.65	5.6499	5.6498	5.6501	5.6497	5.65	5.6499	5.6498	5.6501	5.65	5.6499	5.6502	5.65	5.6503	5.6505	5.6504	5.6508	5.6508	5.6511	5.6514	5.6514	5.6515	5.652	5.6519	5.652	5.6526	5.6522	5.6528	5.6528	5.6529	5.653	5.653	5.653	5.6532	5.653	5.6529	5.6532	5.6526	5.653	5.6527	5.6528	5.6528	5.6527	5.6525	5.6526	5.6522	5.6522	5.6519	5.6518	5.6518	5.6515	5.6514	5.6513	5.651	5.6508	5.6507	5.6507	5.6505	5.6505	5.6504	5.6502	5.6502	5.6501	5.6495	5.6497	5.6497	5.6493	5.6493	5.6494	5.649	5.6492
6.4085	6.4084	6.4082	6.4085	6.4082	6.4083	6.4084	6.4085	6.4084	6.4087	6.4085	6.4088	6.4085	6.4087	6.4083	6.4087	6.4084	6.4084	6.4085	6.4086	6.4082	6.4088	6.4084	6.4084	6.4087	6.4083	6.4083	6.4087	6.4082	6.4084	6.4085	6.4081	6.4086	6.4084	6.4084	6.4089	6.4089	6.4089	6.4088	6.4084	6.4088	6.4087	6.4083	6.4089	6.4087	6.4084	6.4092	6.4086	6.4087	6.409	6.4087	6.4089	6.409	6.4087	6.4088	6.4084	6.4083	6.4087	6.409	6.4086	6.4095	6.409	6.4087	6.4094	6.4091	6.4086	6.4093	6.4088	6.4079	6.4091	6.4087	6.4083	6.4094	6.4089	6.4085	6.4095	6.4082	6.4085	6.4089	6.4082	6.408	6.4089	6.4081	6.4082	6.4088	6.4082	6.4082	6.4084	6.408	6.4083	6.4086	6.4082	6.4083	6.4084	6.4081	6.4081	6.4082	6.4079	6.4084	6.4083	6.408	6.4086	6.4083	6.408	6.4087	6.4081	6.4081	6.4086	6.4082	6.4084	6.4085	6.4081	6.4084	6.4083	6.4082	6.4085	6.4081	6.4084	6.4083	6.4082	6.4085	6.4084	6.4083	6.4087	6.4084	6.4087	6.4089	6.4088	6.4092	6.4093	6.4095	6.4098	6.4099	6.4099	6.4104	6.4103	6.4105	6.411	6.4106	6.4113	6.4112	6.4113	6.4114	6.4114	6.4114	6.4116	6.4114	6.4114	6.4116	6.4111	6.4114	6.4111	6.4112	6.4112	6.4111	6.4109	6.411	6.4106	6.4107	6.4103	6.4102	6.4102	6.4099	6.4098	6.4097	6.4095	6.4092	6.4091	6.4091	6.4089	6.4089	6.4089	6.4086	6.4086	6.4086	6.4079	6.4081	6.408	6.4077	6.4077	6.4078	6.4074	6.4075
7.1649	7.1648	7.1647	7.1649	7.1647	7.1648	7.1648	7.1649	7.1648	7.1651	7.165	7.1652	7.1649	7.1652	7.1648	7.1652	7.1648	7.1649	7.1649	7.165	7.1647	7.1652	7.1648	7.1648	7.1651	7.1647	7.1647	7.1651	7.1646	7.1648	7.165	7.1646	7.165	7.1649	7.1649	7.1653	7.1653	7.1654	7.1653	7.1649	7.1652	7.1651	7.1648	7.1653	7.1651	7.1649	7.1656	7.1651	7.1652	7.1654	7.1652	7.1653	7.1654	7.1652	7.1653	7.1649	7.1647	7.165	7.1655	7.1649	7.1659	7.1655	7.1652	7.1658	7.1656	7.165	7.1658	7.1653	7.1643	7.1655	7.1651	7.1647	7.1658	7.1654	7.1649	7.1659	7.1647	7.1649	7.1654	7.1647	7.1644	7.1653	7.1645	7.1646	7.1652	7.1647	7.1646	7.1648	7.1645	7.1647	7.165	7.1647	7.1648	7.1649	7.1645	7.1645	7.1647	7.1643	7.1649	7.1648	7.1645	7.165	7.1647	7.1644	7.1651	7.1645	7.1645	7.165	7.1646	7.1648	7.1649	7.1645	7.1648	7.1647	7.1646	7.1649	7.1645	7.1648	7.1647	7.1646	7.1649	7.1648	7.1647	7.1651	7.1648	7.1652	7.1653	7.1652	7.1656	7.1657	7.1659	7.1662	7.1663	7.1663	7.1669	7.1667	7.1669	7.1674	7.167	7.1677	7.1676	7.1678	7.1678	7.1678	7.1678	7.1681	7.1677	7.1678	7.168	7.1675	7.1678	7.1675	7.1676	7.1675	7.1675	7.1673	7.1674	7.167	7.1671	7.1666	7.1666	7.1665	7.1664	7.1662	7.1661	7.1659	7.1657	7.1655	7.1656	7.1652	7.1652	7.1653	7.165	7.165	7.165	7.1643	7.1645	7.1644	7.1641	7.1641	7.1642	7.1638	7.1639
7.9178	7.9177	7.9176	7.9178	7.9176	7.9177	7.9177	7.9178	7.9177	7.918	7.9179	7.9181	7.9179	7.9181	7.9177	7.9181	7.9178	7.9178	7.9178	7.9179	7.9176	7.9181	7.9177	7.9177	7.918	7.9177	7.9176	7.918	7.9175	7.9178	7.9179	7.9175	7.9179	7.9178	7.9178	7.9182	7.9182	7.9183	7.9182	7.9178	7.9181	7.9181	7.9177	7.9182	7.9181	7.9178	7.9185	7.918	7.9181	7.9183	7.9181	7.9182	7.9184	7.9181	7.9182	7.9179	7.9176	7.9179	7.9184	7.9178	7.9187	7.9185	7.9181	7.9187	7.9185	7.9179	7.9187	7.9183	7.9172	7.9183	7.918	7.9175	7.9187	7.9183	7.9178	7.9188	7.9176	7.9179	7.9183	7.9176	7.9173	7.9182	7.9175	7.9175	7.9181	7.9177	7.9175	7.9178	7.9174	7.9175	7.9179	7.9176	7.9177	7.9178	7.9174	7.9174	7.9176	7.9172	7.9177	7.9177	7.9174	7.9179	7.9176	7.9173	7.918	7.9174	7.9174	7.9179	7.9175	7.9177	7.9179	7.9174	7.9177	7.9177	7.9175	7.9178	7.9174	7.9177	7.9176	7.9175	7.9178	7.9177	7.9176	7.918	7.9177	7.9181	7.9182	7.9182	7.9185	7.9186	7.9188	7.9191	7.9192	7.9192	7.9198	7.9196	7.9198	7.9203	7.9199	7.9206	7.9204	7.9207	7.9207	7.9208	7.9207	7.921	7.9206	7.9207	7.9208	7.9205	7.9206	7.9204	7.9205	7.9204	7.9204	7.9202	7.9203	7.9199	7.92	7.9195	7.9196	7.9194	7.9193	7.9191	7.919	7.9188	7.9185	7.9183	7.9184	7.9181	7.9181	7.9182	7.9179	7.9178	7.9179	7.9172	7.9174	7.9173	7.917	7.917	7.917	7.9167	7.9168
8.6746	8.6746	8.6745	8.6746	8.6745	8.6746	8.6746	8.6747	8.6746	8.6749	8.6748	8.675	8.6747	8.675	8.6745	8.675	8.6747	8.6746	8.6747	8.6748	8.6744	8.675	8.6746	8.6746	8.6749	8.6745	8.6745	8.6749	8.6744	8.6746	8.6747	8.6744	8.6748	8.6746	8.6746	8.675	8.6751	8.6752	8.6751	8.6747	8.675	8.6749	8.6746	8.675	8.675	8.6746	8.6753	8.6749	8.6749	8.6752	8.675	8.6751	8.6752	8.675	8.6751	8.6748	8.6744	8.6746	8.6753	8.6746	8.6755	8.6753	8.6749	8.6756	8.6755	8.6748	8.6756	8.6752	8.674	8.6752	8.6749	8.6743	8.6755	8.6752	8.6746	8.6757	8.6745	8.6747	8.6751	8.6745	8.6741	8.6751	8.6744	8.6743	8.675	8.6746	8.6743	8.6746	8.6742	8.6743	8.6748	8.6744	8.6745	8.6747	8.6743	8.6743	8.6745	8.674	8.6746	8.6745	8.6742	8.6748	8.6745	8.6741	8.6749	8.6742	8.6742	8.6748	8.6744	8.6745	8.6747	8.6743	8.6745	8.6745	8.6744	8.6747	8.6742	8.6745	8.6744	8.6743	8.6746	8.6746	8.6745	8.6748	8.6746	8.675	8.675	8.675	8.6753	8.6755	8.6756	8.6759	8.6761	8.676	8.6767	8.6764	8.6767	8.6771	8.6768	8.6774	8.6773	8.6776	8.6775	8.6776	8.6775	8.6779	8.6774	8.6776	8.6776	8.6773	8.6774	8.6772	8.6773	8.6772	8.6773	8.677	8.6772	8.6767	8.6768	8.6763	8.6764	8.6762	8.6761	8.6759	8.6758	8.6756	8.6754	8.6751	8.6753	8.6749	8.6749	8.675	8.6747	8.6747	8.6747	8.674	8.6742	8.6742	8.6738	8.6738	8.6739	8.6735	8.6736
