42.659	42.696	42.733	42.769	42.806	42.842	42.879	42.915	42.952	42.988	43.025	43.061	43.098	43.134	43.171	43.207	43.243	43.28	43.316	43.352	43.389	43.425	43.461	43.498	43.534	43.57	43.607	43.643	43.679	43.715	43.751	43.788	43.824	43.86	43.896	43.932	43.968	44.004	44.041	44.077	44.113	44.149	44.185	44.221	44.257	44.293	44.329	44.365	44.401	44.437	44.473	44.509	44.545	44.581	44.617	44.652	44.688	44.724	44.76	44.796	44.831	44.867	44.903	44.939	44.975	45.01	45.046	45.082	45.117	45.153	45.189	45.224	45.26	45.296	45.331	45.367	45.402	45.438	45.473	45.509	45.544	45.58	45.615	45.651	45.686	45.722	45.757	45.793	45.828	45.863	45.899	45.934	45.97	46.005	46.04	46.076	46.111	46.146	46.181	46.216	46.252	46.287	46.322	46.357	46.392	46.428	46.463	46.498	46.533	46.568	46.603	46.638	46.673	46.708	46.743	46.778	46.813	46.848	46.883	46.918	46.952	46.987	47.022	47.057	47.092	47.127	47.161	47.196	47.231	47.266	47.3	47.335	47.37	47.404	47.439	47.474	47.509	47.543	47.578	47.612	47.647	47.681	47.716	47.75	47.785	47.819	47.854	47.888	47.923	47.957	47.991	48.026	48.06	48.095	48.129	48.163	48.197	48.232	48.266
42.689	42.726	42.762	42.799	42.835	42.872	42.908	42.945	42.981	43.018	43.054	43.091	43.127	43.164	43.2	43.237	43.273	43.309	43.346	43.382	43.419	43.455	43.491	43.528	43.564	43.6	43.637	43.673	43.709	43.745	43.782	43.818	43.854	43.89	43.926	43.962	43.999	44.035	44.071	44.107	44.143	44.179	44.215	44.251	44.287	44.323	44.359	44.395	44.431	44.467	44.503	44.539	44.575	44.611	44.647	44.683	44.719	44.755	44.79	44.826	44.862	44.898	44.934	44.97	45.005	45.041	45.077	45.112	45.148	45.184	45.22	45.255	45.291	45.327	45.362	45.398	45.433	45.469	45.504	45.54	45.576	45.611	45.647	45.682	45.718	45.753	45.788	45.824	45.859	45.895	45.93	45.966	46.001	46.036	46.072	46.107	46.142	46.177	46.213	46.248	46.283	46.318	46.354	46.389	46.424	46.459	46.494	46.529	46.565	46.6	46.635	46.67	46.705	46.74	46.775	46.81	46.845	46.88	46.915	46.95	46.984	47.019	47.054	47.089	47.124	47.159	47.194	47.228	47.263	47.298	47.333	47.367	47.402	47.437	47.471	47.506	47.541	47.576	47.61	47.645	47.679	47.714	47.748	47.783	47.817	47.852	47.886	47.921	47.955	47.99	48.024	48.059	48.093	48.127	48.162	48.196	48.23	48.264	48.299
42.718	42.755	42.792	42.828	42.865	42.901	42.938	42.975	43.011	43.048	43.084	43.121	43.157	43.194	43.23	43.266	43.303	43.339	43.376	43.412	43.448	43.485	43.521	43.558	43.594	43.63	43.666	43.703	43.739	43.775	43.812	43.848	43.884	43.92	43.956	43.993	44.029	44.065	44.101	44.137	44.173	44.209	44.246	44.282	44.318	44.354	44.39	44.426	44.462	44.498	44.534	44.57	44.606	44.642	44.678	44.713	44.749	44.785	44.821	44.857	44.893	44.929	44.964	45	45.036	45.072	45.108	45.143	45.179	45.215	45.25	45.286	45.322	45.357	45.393	45.429	45.464	45.5	45.536	45.571	45.607	45.642	45.678	45.713	45.749	45.784	45.82	45.855	45.891	45.926	45.961	45.997	46.032	46.068	46.103	46.138	46.174	46.209	46.244	46.279	46.315	46.35	46.385	46.42	46.455	46.491	46.526	46.561	46.596	46.631	46.666	46.702	46.736	46.772	46.807	46.842	46.877	46.912	46.947	46.982	47.016	47.051	47.086	47.121	47.156	47.191	47.226	47.261	47.295	47.33	47.365	47.4	47.434	47.469	47.504	47.538	47.573	47.608	47.642	47.677	47.712	47.746	47.781	47.815	47.85	47.884	47.919	47.953	47.988	48.022	48.057	48.091	48.126	48.16	48.194	48.229	48.263	48.297	48.331
42.748	42.784	42.821	42.857	42.894	42.931	42.967	43.004	43.04	43.077	43.113	43.15	43.186	43.223	43.259	43.296	43.332	43.369	43.405	43.441	43.478	43.514	43.551	43.587	43.623	43.66	43.696	43.732	43.769	43.805	43.841	43.878	43.914	43.95	43.986	44.022	44.059	44.095	44.131	44.167	44.203	44.239	44.275	44.312	44.348	44.384	44.42	44.456	44.492	44.528	44.564	44.6	44.636	44.672	44.708	44.744	44.78	44.815	44.851	44.887	44.923	44.959	44.995	45.031	45.066	45.102	45.138	45.174	45.209	45.245	45.281	45.317	45.352	45.388	45.424	45.459	45.495	45.531	45.566	45.602	45.637	45.673	45.708	45.744	45.779	45.815	45.85	45.886	45.921	45.957	45.992	46.028	46.063	46.099	46.134	46.169	46.205	46.24	46.275	46.311	46.346	46.381	46.416	46.452	46.487	46.522	46.557	46.592	46.627	46.663	46.698	46.733	46.768	46.803	46.838	46.873	46.908	46.943	46.978	47.013	47.048	47.083	47.118	47.153	47.188	47.222	47.257	47.292	47.327	47.362	47.397	47.431	47.466	47.501	47.536	47.57	47.605	47.64	47.674	47.709	47.744	47.778	47.813	47.847	47.882	47.916	47.951	47.985	48.02	48.054	48.089	48.123	48.158	48.192	48.227	48.261	48.295	48.33	48.364
42.776	42.813	42.85	42.886	42.923	42.96	42.996	43.033	43.069	43.106	43.142	43.179	43.216	43.252	43.289	43.325	43.361	43.398	43.434	43.471	43.507	43.544	43.58	43.616	43.653	43.689	43.725	43.762	43.798	43.834	43.871	43.907	43.943	43.979	44.016	44.052	44.088	44.124	44.16	44.197	44.233	44.269	44.305	44.341	44.377	44.413	44.45	44.486	44.522	44.558	44.594	44.63	44.666	44.702	44.738	44.774	44.81	44.845	44.881	44.917	44.953	44.989	45.025	45.061	45.096	45.132	45.168	45.204	45.24	45.275	45.311	45.347	45.383	45.418	45.454	45.49	45.525	45.561	45.597	45.632	45.668	45.703	45.739	45.774	45.81	45.845	45.881	45.916	45.952	45.987	46.023	46.058	46.094	46.129	46.165	46.2	46.235	46.271	46.306	46.341	46.377	46.412	46.447	46.482	46.518	46.553	46.588	46.623	46.658	46.694	46.729	46.764	46.799	46.834	46.869	46.904	46.939	46.974	47.009	47.044	47.079	47.114	47.149	47.184	47.219	47.254	47.289	47.324	47.358	47.393	47.428	47.463	47.498	47.532	47.567	47.602	47.637	47.671	47.706	47.741	47.775	47.81	47.845	47.879	47.914	47.948	47.983	48.017	48.052	48.086	48.121	48.155	48.19	48.224	48.259	48.293	48.327	48.362	48.396
42.805	42.842	42.878	42.915	42.952	42.988	43.025	43.061	43.098	43.135	43.171	43.208	43.244	43.281	43.317	43.354	43.39	43.427	43.463	43.5	43.536	43.573	43.609	43.645	43.682	43.718	43.755	43.791	43.827	43.863	43.9	43.936	43.972	44.009	44.045	44.081	44.117	44.154	44.19	44.226	44.262	44.298	44.334	44.371	44.407	44.443	44.479	44.515	44.551	44.587	44.623	44.659	44.695	44.731	44.767	44.803	44.839	44.875	44.911	44.947	44.983	45.019	45.055	45.09	45.126	45.162	45.198	45.234	45.27	45.305	45.341	45.377	45.413	45.448	45.484	45.52	45.555	45.591	45.627	45.662	45.698	45.733	45.769	45.805	45.84	45.876	45.911	45.947	45.982	46.018	46.053	46.089	46.124	46.16	46.195	46.23	46.266	46.301	46.337	46.372	46.407	46.442	46.478	46.513	46.548	46.583	46.619	46.654	46.689	46.724	46.759	46.795	46.83	46.865	46.9	46.935	46.97	47.005	47.04	47.075	47.11	47.145	47.18	47.215	47.25	47.285	47.32	47.355	47.389	47.424	47.459	47.494	47.529	47.564	47.598	47.633	47.668	47.703	47.737	47.772	47.807	47.841	47.876	47.911	47.945	47.98	48.014	48.049	48.083	48.118	48.152	48.187	48.221	48.256	48.29	48.325	48.359	48.393	48.428
42.834	42.87	42.907	42.944	42.98	43.017	43.054	43.09	43.127	43.163	43.2	43.237	43.273	43.31	43.346	43.383	43.419	43.456	43.492	43.529	43.565	43.601	43.638	43.674	43.711	43.747	43.784	43.82	43.856	43.893	43.929	43.965	44.002	44.038	44.074	44.11	44.147	44.183	44.219	44.255	44.291	44.328	44.364	44.4	44.436	44.472	44.508	44.544	44.581	44.617	44.653	44.689	44.725	44.761	44.797	44.833	44.869	44.905	44.941	44.977	45.013	45.048	45.084	45.12	45.156	45.192	45.228	45.264	45.299	45.335	45.371	45.407	45.442	45.478	45.514	45.55	45.585	45.621	45.657	45.692	45.728	45.764	45.799	45.835	45.87	45.906	45.941	45.977	46.013	46.048	46.084	46.119	46.154	46.19	46.225	46.261	46.296	46.332	46.367	46.402	46.438	46.473	46.508	46.544	46.579	46.614	46.649	46.685	46.72	46.755	46.79	46.825	46.86	46.896	46.931	46.966	47.001	47.036	47.071	47.106	47.141	47.176	47.211	47.246	47.281	47.316	47.351	47.386	47.421	47.455	47.49	47.525	47.56	47.595	47.63	47.664	47.699	47.734	47.769	47.803	47.838	47.873	47.907	47.942	47.977	48.011	48.046	48.08	48.115	48.149	48.184	48.219	48.253	48.287	48.322	48.356	48.391	48.425	48.459
42.862	42.899	42.935	42.972	43.009	43.045	43.082	43.119	43.155	43.192	43.229	43.265	43.302	43.338	43.375	43.411	43.448	43.484	43.521	43.557	43.594	43.63	43.667	43.703	43.74	43.776	43.813	43.849	43.885	43.922	43.958	43.994	44.031	44.067	44.103	44.139	44.176	44.212	44.248	44.284	44.321	44.357	44.393	44.429	44.465	44.502	44.538	44.574	44.61	44.646	44.682	44.718	44.754	44.79	44.826	44.862	44.898	44.934	44.97	45.006	45.042	45.078	45.114	45.15	45.186	45.222	45.257	45.293	45.329	45.365	45.401	45.437	45.472	45.508	45.544	45.579	45.615	45.651	45.687	45.722	45.758	45.794	45.829	45.865	45.9	45.936	45.972	46.007	46.043	46.078	46.114	46.149	46.185	46.22	46.256	46.291	46.327	46.362	46.397	46.433	46.468	46.503	46.539	46.574	46.609	46.645	46.68	46.715	46.75	46.786	46.821	46.856	46.891	46.926	46.961	46.996	47.032	47.067	47.102	47.137	47.172	47.207	47.242	47.277	47.312	47.347	47.382	47.417	47.452	47.486	47.521	47.556	47.591	47.626	47.661	47.696	47.73	47.765	47.8	47.835	47.869	47.904	47.939	47.973	48.008	48.043	48.077	48.112	48.146	48.181	48.215	48.25	48.284	48.319	48.353	48.388	48.422	48.457	48.491
42.89	42.927	42.964	43.001	43.037	43.074	43.111	43.147	43.184	43.221	43.257	43.294	43.33	43.367	43.404	43.44	43.477	43.513	43.55	43.586	43.623	43.659	43.696	43.732	43.768	43.805	43.841	43.878	43.914	43.95	43.987	44.023	44.06	44.096	44.132	44.168	44.205	44.241	44.277	44.314	44.35	44.386	44.422	44.458	44.495	44.531	44.567	44.603	44.639	44.675	44.711	44.747	44.784	44.82	44.856	44.892	44.928	44.964	45	45.036	45.072	45.107	45.143	45.179	45.215	45.251	45.287	45.323	45.359	45.395	45.43	45.466	45.502	45.538	45.574	45.609	45.645	45.681	45.716	45.752	45.788	45.823	45.859	45.895	45.93	45.966	46.002	46.037	46.073	46.108	46.144	46.179	46.215	46.25	46.286	46.321	46.357	46.392	46.428	46.463	46.498	46.534	46.569	46.604	46.64	46.675	46.71	46.745	46.781	46.816	46.851	46.887	46.922	46.957	46.992	47.027	47.062	47.097	47.132	47.168	47.202	47.238	47.273	47.308	47.343	47.378	47.413	47.448	47.482	47.517	47.552	47.587	47.622	47.657	47.692	47.727	47.761	47.796	47.831	47.866	47.9	47.935	47.97	48.005	48.039	48.074	48.108	48.143	48.178	48.212	48.247	48.281	48.316	48.35	48.385	48.419	48.454	48.488	48.523
42.918	42.955	42.992	43.029	43.065	43.102	43.139	43.175	43.212	43.249	43.285	43.322	43.359	43.395	43.432	43.468	43.505	43.541	43.578	43.614	43.651	43.687	43.724	43.76	43.797	43.833	43.87	43.906	43.943	43.979	44.015	44.052	44.088	44.124	44.161	44.197	44.233	44.27	44.306	44.342	44.378	44.415	44.451	44.487	44.523	44.56	44.596	44.632	44.668	44.704	44.74	44.776	44.812	44.849	44.885	44.921	44.957	44.993	45.029	45.065	45.101	45.137	45.173	45.208	45.244	45.28	45.316	45.352	45.388	45.424	45.46	45.495	45.531	45.567	45.603	45.639	45.674	45.71	45.746	45.782	45.817	45.853	45.889	45.924	45.96	45.996	46.031	46.067	46.102	46.138	46.173	46.209	46.245	46.28	46.316	46.351	46.387	46.422	46.457	46.493	46.528	46.564	46.599	46.634	46.67	46.705	46.74	46.775	46.811	46.846	46.881	46.917	46.952	46.987	47.022	47.057	47.092	47.128	47.163	47.198	47.233	47.268	47.303	47.338	47.373	47.408	47.443	47.478	47.513	47.548	47.583	47.618	47.653	47.687	47.722	47.757	47.792	47.827	47.862	47.896	47.931	47.966	48.001	48.035	48.07	48.105	48.139	48.174	48.209	48.243	48.278	48.312	48.347	48.381	48.416	48.45	48.485	48.519	48.554
