61.767	61.788	61.808	61.828	61.849	61.869	61.889	61.909	61.929	61.949	61.969	61.989	62.009	62.029	62.049	62.068	62.088	62.108	62.127	62.147	62.166	62.185	62.205	62.224	62.243	62.262	62.281	62.301	62.319	62.338	62.357	62.376	62.395	62.414	62.432	62.451	62.469	62.488	62.506	62.525	62.543	62.561	62.579	62.597	62.616	62.634	62.651	62.669	62.687	62.705	62.723	62.74	62.758	62.776	62.793	62.81	62.828	62.845	62.862	62.88	62.897	62.914	62.931	62.948	62.965	62.982	62.998	63.015	63.032	63.048	63.065	63.081	63.098	63.114	63.13	63.147	63.163	63.179	63.195	63.211	63.227	63.243	63.258	63.274	63.29	63.305	63.321	63.336	63.352	63.367	63.383	63.398	63.413	63.428	63.443	63.458	63.473	63.488	63.503	63.518	63.532	63.547	63.561	63.576	63.59	63.605	63.619	63.633	63.647	63.661	63.675	63.689	63.703	63.717	63.731	63.744	63.758	63.772	63.785	63.799	63.812	63.825	63.838	63.852	63.865	63.878	63.891	63.903	63.916	63.929	63.942	63.954	63.967	63.979	63.992	64.004	64.016	64.029	64.041	64.053	64.065	64.077	64.089	64.101	64.112	64.124	64.136	64.147	64.159	64.17	64.181	64.193	64.204	64.215	64.226	64.237	64.248	64.259	64.27	64.28	64.291	64.301	64.312	64.322	64.333	64.343	64.353	64.363	64.374	64.384	64.394	64.403	64.413	64.423	64.433	64.442	64.452
61.809	61.829	61.85	61.87	61.891	61.911	61.931	61.951	61.971	61.991	62.011	62.031	62.051	62.071	62.091	62.111	62.13	62.15	62.169	62.189	62.208	62.228	62.247	62.266	62.286	62.305	62.324	62.343	62.362	62.381	62.4	62.419	62.437	62.456	62.475	62.493	62.512	62.531	62.549	62.567	62.586	62.604	62.622	62.64	62.658	62.676	62.694	62.712	62.73	62.748	62.766	62.783	62.801	62.819	62.836	62.854	62.871	62.888	62.906	62.923	62.94	62.957	62.974	62.991	63.008	63.025	63.042	63.058	63.075	63.092	63.108	63.125	63.141	63.158	63.174	63.19	63.206	63.222	63.239	63.255	63.271	63.286	63.302	63.318	63.334	63.349	63.365	63.38	63.396	63.411	63.427	63.442	63.457	63.472	63.487	63.502	63.517	63.532	63.547	63.562	63.576	63.591	63.606	63.62	63.635	63.649	63.663	63.678	63.692	63.706	63.72	63.734	63.748	63.762	63.775	63.789	63.803	63.816	63.83	63.843	63.857	63.87	63.883	63.896	63.909	63.922	63.935	63.948	63.961	63.974	63.987	63.999	64.012	64.024	64.037	64.049	64.061	64.074	64.086	64.098	64.11	64.122	64.134	64.146	64.157	64.169	64.181	64.192	64.204	64.215	64.227	64.238	64.249	64.26	64.271	64.282	64.293	64.304	64.315	64.326	64.336	64.347	64.357	64.368	64.378	64.389	64.399	64.409	64.419	64.429	64.439	64.449	64.459	64.469	64.478	64.488	64.497
61.851	61.871	61.891	61.912	61.932	61.952	61.973	61.993	62.013	62.033	62.053	62.073	62.093	62.113	62.133	62.152	62.172	62.192	62.211	62.231	62.25	62.27	62.289	62.308	62.328	62.347	62.366	62.385	62.404	62.423	62.442	62.461	62.48	62.499	62.517	62.536	62.554	62.573	62.591	62.61	62.628	62.647	62.665	62.683	62.701	62.719	62.737	62.755	62.773	62.791	62.809	62.826	62.844	62.862	62.879	62.897	62.914	62.931	62.949	62.966	62.983	63	63.017	63.034	63.051	63.068	63.085	63.102	63.118	63.135	63.152	63.168	63.185	63.201	63.217	63.234	63.25	63.266	63.282	63.298	63.314	63.33	63.346	63.362	63.377	63.393	63.409	63.424	63.44	63.455	63.47	63.486	63.501	63.516	63.531	63.546	63.561	63.576	63.591	63.606	63.62	63.635	63.65	63.664	63.679	63.693	63.707	63.722	63.736	63.75	63.764	63.778	63.792	63.806	63.82	63.833	63.847	63.861	63.874	63.888	63.901	63.914	63.927	63.941	63.954	63.967	63.98	63.993	64.006	64.018	64.031	64.044	64.056	64.069	64.081	64.094	64.106	64.118	64.13	64.143	64.155	64.167	64.179	64.19	64.202	64.214	64.226	64.237	64.249	64.26	64.271	64.283	64.294	64.305	64.316	64.327	64.338	64.349	64.36	64.371	64.381	64.392	64.403	64.413	64.423	64.434	64.444	64.454	64.464	64.474	64.484	64.494	64.504	64.514	64.524	64.533	64.543
61.892	61.913	61.933	61.954	61.974	61.994	62.014	62.035	62.055	62.075	62.095	62.115	62.135	62.155	62.175	62.194	62.214	62.234	62.253	62.273	62.292	62.312	62.331	62.351	62.37	62.389	62.408	62.427	62.447	62.466	62.484	62.503	62.522	62.541	62.56	62.578	62.597	62.616	62.634	62.652	62.671	62.689	62.707	62.726	62.744	62.762	62.78	62.798	62.816	62.834	62.851	62.869	62.887	62.904	62.922	62.94	62.957	62.974	62.992	63.009	63.026	63.043	63.06	63.077	63.094	63.111	63.128	63.145	63.162	63.178	63.195	63.212	63.228	63.244	63.261	63.277	63.293	63.309	63.326	63.342	63.358	63.374	63.389	63.405	63.421	63.437	63.452	63.468	63.483	63.499	63.514	63.53	63.545	63.56	63.575	63.59	63.605	63.62	63.635	63.65	63.665	63.679	63.694	63.708	63.723	63.737	63.752	63.766	63.78	63.794	63.808	63.822	63.836	63.85	63.864	63.878	63.891	63.905	63.918	63.932	63.945	63.959	63.972	63.985	63.998	64.011	64.024	64.037	64.05	64.063	64.076	64.089	64.101	64.114	64.126	64.138	64.151	64.163	64.175	64.187	64.2	64.212	64.223	64.235	64.247	64.259	64.271	64.282	64.294	64.305	64.316	64.328	64.339	64.35	64.361	64.372	64.383	64.394	64.405	64.416	64.427	64.437	64.448	64.458	64.469	64.479	64.489	64.5	64.51	64.52	64.53	64.54	64.549	64.559	64.569	64.579	64.588
61.934	61.954	61.975	61.995	62.016	62.036	62.056	62.076	62.097	62.117	62.137	62.157	62.177	62.197	62.217	62.236	62.256	62.276	62.295	62.315	62.335	62.354	62.373	62.393	62.412	62.431	62.451	62.47	62.489	62.508	62.527	62.546	62.565	62.583	62.602	62.621	62.639	62.658	62.677	62.695	62.713	62.732	62.75	62.768	62.786	62.805	62.823	62.841	62.859	62.876	62.894	62.912	62.93	62.947	62.965	62.983	63	63.017	63.035	63.052	63.069	63.086	63.104	63.121	63.138	63.155	63.171	63.188	63.205	63.222	63.238	63.255	63.271	63.288	63.304	63.32	63.337	63.353	63.369	63.385	63.401	63.417	63.433	63.449	63.465	63.48	63.496	63.512	63.527	63.543	63.558	63.573	63.589	63.604	63.619	63.634	63.649	63.664	63.679	63.694	63.709	63.723	63.738	63.752	63.767	63.781	63.796	63.81	63.824	63.838	63.853	63.867	63.88	63.894	63.908	63.922	63.936	63.949	63.963	63.976	63.99	64.003	64.016	64.03	64.043	64.056	64.069	64.082	64.095	64.108	64.12	64.133	64.146	64.158	64.171	64.183	64.196	64.208	64.22	64.232	64.244	64.256	64.268	64.28	64.292	64.304	64.315	64.327	64.339	64.35	64.362	64.373	64.384	64.395	64.406	64.417	64.428	64.439	64.45	64.461	64.472	64.482	64.493	64.503	64.514	64.524	64.535	64.545	64.555	64.565	64.575	64.585	64.595	64.605	64.614	64.624	64.634
61.975	61.996	62.016	62.037	62.057	62.077	62.098	62.118	62.138	62.158	62.179	62.199	62.219	62.239	62.258	62.278	62.298	62.318	62.337	62.357	62.377	62.396	62.415	62.435	62.454	62.473	62.493	62.512	62.531	62.55	62.569	62.588	62.607	62.626	62.644	62.663	62.682	62.7	62.719	62.738	62.756	62.774	62.793	62.811	62.829	62.847	62.865	62.883	62.901	62.919	62.937	62.955	62.973	62.99	63.008	63.025	63.043	63.06	63.078	63.095	63.112	63.129	63.147	63.164	63.181	63.198	63.215	63.231	63.248	63.265	63.282	63.298	63.315	63.331	63.348	63.364	63.38	63.396	63.413	63.429	63.445	63.461	63.477	63.492	63.508	63.524	63.54	63.555	63.571	63.586	63.602	63.617	63.632	63.648	63.663	63.678	63.693	63.708	63.723	63.738	63.752	63.767	63.782	63.796	63.811	63.825	63.84	63.854	63.868	63.883	63.897	63.911	63.925	63.939	63.952	63.966	63.98	63.994	64.007	64.021	64.034	64.048	64.061	64.074	64.087	64.1	64.113	64.126	64.139	64.152	64.165	64.178	64.19	64.203	64.215	64.228	64.24	64.253	64.265	64.277	64.289	64.301	64.313	64.325	64.337	64.349	64.36	64.372	64.383	64.395	64.406	64.418	64.429	64.44	64.451	64.462	64.473	64.484	64.495	64.506	64.517	64.527	64.538	64.549	64.559	64.569	64.58	64.59	64.6	64.61	64.62	64.63	64.64	64.65	64.66	64.669	64.679
62.017	62.038	62.058	62.079	62.099	62.119	62.14	62.16	62.18	62.2	62.221	62.241	62.261	62.281	62.301	62.32	62.34	62.36	62.38	62.399	62.419	62.438	62.458	62.477	62.497	62.516	62.535	62.554	62.574	62.593	62.612	62.631	62.65	62.668	62.687	62.706	62.725	62.743	62.762	62.78	62.799	62.817	62.836	62.854	62.872	62.89	62.908	62.926	62.944	62.962	62.98	62.998	63.016	63.033	63.051	63.069	63.086	63.104	63.121	63.138	63.156	63.173	63.19	63.207	63.224	63.241	63.258	63.275	63.292	63.309	63.325	63.342	63.358	63.375	63.391	63.408	63.424	63.44	63.456	63.473	63.489	63.505	63.521	63.536	63.552	63.568	63.584	63.599	63.615	63.63	63.646	63.661	63.677	63.692	63.707	63.722	63.737	63.752	63.767	63.782	63.797	63.812	63.826	63.841	63.855	63.87	63.884	63.899	63.913	63.927	63.941	63.955	63.969	63.983	63.997	64.011	64.025	64.038	64.052	64.065	64.079	64.092	64.106	64.119	64.132	64.145	64.158	64.171	64.184	64.197	64.21	64.223	64.235	64.248	64.26	64.273	64.285	64.298	64.31	64.322	64.334	64.346	64.358	64.37	64.382	64.394	64.406	64.417	64.429	64.44	64.452	64.463	64.474	64.486	64.497	64.508	64.519	64.53	64.541	64.552	64.562	64.573	64.584	64.594	64.605	64.615	64.625	64.636	64.646	64.656	64.666	64.676	64.686	64.696	64.705	64.715	64.725
62.059	62.079	62.1	62.121	62.141	62.161	62.182	62.202	62.222	62.243	62.263	62.283	62.303	62.323	62.343	62.363	62.383	62.402	62.422	62.442	62.461	62.481	62.5	62.52	62.539	62.558	62.578	62.597	62.616	62.635	62.654	62.673	62.692	62.711	62.73	62.749	62.767	62.786	62.805	62.823	62.842	62.86	62.879	62.897	62.915	62.933	62.951	62.969	62.987	63.005	63.023	63.041	63.059	63.077	63.094	63.112	63.129	63.147	63.164	63.182	63.199	63.216	63.233	63.251	63.268	63.285	63.302	63.319	63.335	63.352	63.369	63.385	63.402	63.419	63.435	63.451	63.468	63.484	63.5	63.516	63.532	63.548	63.564	63.58	63.596	63.612	63.628	63.643	63.659	63.674	63.69	63.705	63.721	63.736	63.751	63.766	63.781	63.796	63.811	63.826	63.841	63.856	63.871	63.885	63.9	63.914	63.929	63.943	63.957	63.972	63.986	64	64.014	64.028	64.042	64.055	64.069	64.083	64.097	64.11	64.124	64.137	64.15	64.164	64.177	64.19	64.203	64.216	64.229	64.242	64.255	64.268	64.28	64.293	64.305	64.318	64.33	64.343	64.355	64.367	64.379	64.391	64.403	64.415	64.427	64.439	64.451	64.462	64.474	64.486	64.497	64.508	64.52	64.531	64.542	64.553	64.564	64.575	64.586	64.597	64.608	64.618	64.629	64.64	64.65	64.661	64.671	64.681	64.691	64.701	64.712	64.722	64.731	64.741	64.751	64.761	64.77
62.1	62.121	62.142	62.162	62.183	62.203	62.224	62.244	62.264	62.284	62.305	62.325	62.345	62.365	62.385	62.405	62.425	62.444	62.464	62.484	62.503	62.523	62.543	62.562	62.581	62.601	62.62	62.639	62.659	62.678	62.697	62.716	62.735	62.754	62.773	62.791	62.81	62.829	62.847	62.866	62.884	62.903	62.921	62.94	62.958	62.976	62.994	63.012	63.03	63.048	63.066	63.084	63.102	63.12	63.137	63.155	63.173	63.19	63.208	63.225	63.242	63.26	63.277	63.294	63.311	63.328	63.345	63.362	63.379	63.396	63.412	63.429	63.446	63.462	63.479	63.495	63.511	63.528	63.544	63.56	63.576	63.592	63.608	63.624	63.64	63.656	63.671	63.687	63.703	63.718	63.734	63.749	63.765	63.78	63.795	63.81	63.826	63.841	63.856	63.87	63.885	63.9	63.915	63.929	63.944	63.959	63.973	63.987	64.002	64.016	64.03	64.044	64.058	64.072	64.086	64.1	64.114	64.127	64.141	64.155	64.168	64.182	64.195	64.208	64.222	64.235	64.248	64.261	64.274	64.287	64.3	64.312	64.325	64.338	64.35	64.363	64.375	64.388	64.4	64.412	64.424	64.436	64.448	64.46	64.472	64.484	64.496	64.508	64.519	64.531	64.542	64.554	64.565	64.576	64.587	64.599	64.61	64.621	64.631	64.642	64.653	64.664	64.674	64.685	64.696	64.706	64.716	64.727	64.737	64.747	64.757	64.767	64.777	64.787	64.797	64.806	64.816
62.142	62.163	62.184	62.204	62.225	62.245	62.266	62.286	62.306	62.326	62.347	62.367	62.387	62.407	62.427	62.447	62.467	62.487	62.506	62.526	62.546	62.565	62.585	62.604	62.624	62.643	62.663	62.682	62.701	62.72	62.739	62.758	62.777	62.796	62.815	62.834	62.853	62.872	62.89	62.909	62.927	62.946	62.964	62.983	63.001	63.019	63.037	63.055	63.073	63.091	63.109	63.127	63.145	63.163	63.181	63.198	63.216	63.233	63.251	63.268	63.286	63.303	63.32	63.337	63.354	63.372	63.389	63.405	63.422	63.439	63.456	63.473	63.489	63.506	63.522	63.539	63.555	63.571	63.588	63.604	63.62	63.636	63.652	63.668	63.684	63.7	63.715	63.731	63.747	63.762	63.778	63.793	63.809	63.824	63.839	63.855	63.87	63.885	63.9	63.915	63.93	63.944	63.959	63.974	63.988	64.003	64.017	64.032	64.046	64.06	64.075	64.089	64.103	64.117	64.131	64.145	64.158	64.172	64.186	64.199	64.213	64.226	64.24	64.253	64.266	64.28	64.293	64.306	64.319	64.332	64.345	64.357	64.37	64.383	64.395	64.408	64.42	64.433	64.445	64.457	64.469	64.481	64.494	64.506	64.517	64.529	64.541	64.553	64.564	64.576	64.587	64.599	64.61	64.622	64.633	64.644	64.655	64.666	64.677	64.688	64.699	64.709	64.72	64.731	64.741	64.751	64.762	64.772	64.782	64.793	64.803	64.813	64.823	64.832	64.842	64.852	64.862
62.184	62.205	62.226	62.246	62.267	62.287	62.308	62.328	62.349	62.369	62.389	62.409	62.429	62.45	62.47	62.49	62.509	62.529	62.549	62.569	62.589	62.608	62.628	62.647	62.667	62.686	62.706	62.725	62.744	62.763	62.782	62.801	62.82	62.839	62.858	62.877	62.896	62.915	62.933	62.952	62.971	62.989	63.008	63.026	63.044	63.063	63.081	63.099	63.117	63.135	63.153	63.171	63.189	63.207	63.224	63.242	63.26	63.277	63.295	63.312	63.329	63.347	63.364	63.381	63.398	63.415	63.432	63.449	63.466	63.483	63.5	63.517	63.533	63.55	63.566	63.583	63.599	63.616	63.632	63.648	63.664	63.68	63.696	63.712	63.728	63.744	63.76	63.776	63.791	63.807	63.822	63.838	63.853	63.869	63.884	63.899	63.914	63.929	63.944	63.959	63.974	63.989	64.004	64.019	64.033	64.048	64.062	64.077	64.091	64.105	64.12	64.134	64.148	64.162	64.176	64.19	64.203	64.217	64.231	64.244	64.258	64.272	64.285	64.298	64.312	64.325	64.338	64.351	64.364	64.377	64.39	64.403	64.415	64.428	64.441	64.453	64.466	64.478	64.49	64.503	64.515	64.527	64.539	64.551	64.563	64.575	64.587	64.598	64.61	64.622	64.633	64.645	64.656	64.667	64.678	64.69	64.701	64.712	64.723	64.734	64.744	64.755	64.766	64.776	64.787	64.797	64.808	64.818	64.828	64.839	64.849	64.859	64.869	64.878	64.888	64.898	64.908
62.227	62.247	62.268	62.289	62.309	62.33	62.35	62.371	62.391	62.411	62.432	62.452	62.472	62.492	62.512	62.532	62.552	62.572	62.592	62.612	62.631	62.651	62.671	62.69	62.71	62.729	62.748	62.768	62.787	62.806	62.825	62.845	62.864	62.883	62.901	62.92	62.939	62.958	62.977	62.995	63.014	63.032	63.051	63.069	63.088	63.106	63.124	63.142	63.16	63.178	63.196	63.214	63.232	63.25	63.268	63.286	63.303	63.321	63.338	63.356	63.373	63.391	63.408	63.425	63.442	63.459	63.476	63.493	63.51	63.527	63.544	63.561	63.577	63.594	63.61	63.627	63.643	63.66	63.676	63.692	63.708	63.725	63.741	63.757	63.773	63.788	63.804	63.82	63.836	63.851	63.867	63.882	63.898	63.913	63.929	63.944	63.959	63.974	63.989	64.004	64.019	64.034	64.049	64.063	64.078	64.093	64.107	64.122	64.136	64.15	64.164	64.179	64.193	64.207	64.221	64.235	64.249	64.262	64.276	64.29	64.303	64.317	64.33	64.344	64.357	64.37	64.383	64.396	64.409	64.422	64.435	64.448	64.461	64.473	64.486	64.499	64.511	64.524	64.536	64.548	64.56	64.573	64.585	64.597	64.609	64.621	64.632	64.644	64.656	64.667	64.679	64.69	64.702	64.713	64.724	64.735	64.747	64.758	64.769	64.779	64.79	64.801	64.812	64.822	64.833	64.843	64.854	64.864	64.874	64.885	64.895	64.905	64.915	64.925	64.934	64.944	64.954
62.269	62.289	62.31	62.331	62.352	62.372	62.393	62.413	62.433	62.454	62.474	62.494	62.514	62.535	62.555	62.575	62.595	62.615	62.634	62.654	62.674	62.694	62.713	62.733	62.752	62.772	62.791	62.811	62.83	62.849	62.868	62.887	62.907	62.926	62.945	62.963	62.982	63.001	63.02	63.038	63.057	63.076	63.094	63.113	63.131	63.149	63.167	63.186	63.204	63.222	63.24	63.258	63.276	63.294	63.311	63.329	63.347	63.364	63.382	63.399	63.417	63.434	63.452	63.469	63.486	63.503	63.52	63.537	63.554	63.571	63.588	63.605	63.621	63.638	63.655	63.671	63.688	63.704	63.72	63.736	63.753	63.769	63.785	63.801	63.817	63.833	63.849	63.864	63.88	63.896	63.911	63.927	63.942	63.958	63.973	63.988	64.004	64.019	64.034	64.049	64.064	64.079	64.093	64.108	64.123	64.137	64.152	64.166	64.181	64.195	64.209	64.224	64.238	64.252	64.266	64.28	64.294	64.307	64.321	64.335	64.348	64.362	64.375	64.389	64.402	64.415	64.428	64.442	64.455	64.468	64.48	64.493	64.506	64.519	64.531	64.544	64.557	64.569	64.581	64.594	64.606	64.618	64.63	64.642	64.654	64.666	64.678	64.69	64.701	64.713	64.725	64.736	64.747	64.759	64.77	64.781	64.792	64.803	64.814	64.825	64.836	64.847	64.858	64.868	64.879	64.889	64.9	64.91	64.92	64.931	64.941	64.951	64.961	64.971	64.98	64.99	65
62.311	62.332	62.353	62.373	62.394	62.415	62.435	62.456	62.476	62.497	62.517	62.537	62.557	62.577	62.598	62.618	62.638	62.658	62.677	62.697	62.717	62.737	62.756	62.776	62.796	62.815	62.834	62.854	62.873	62.892	62.912	62.931	62.95	62.969	62.988	63.007	63.026	63.045	63.063	63.082	63.101	63.119	63.138	63.156	63.175	63.193	63.211	63.229	63.248	63.266	63.284	63.302	63.32	63.338	63.355	63.373	63.391	63.408	63.426	63.444	63.461	63.478	63.496	63.513	63.53	63.547	63.564	63.581	63.598	63.615	63.632	63.649	63.666	63.682	63.699	63.715	63.732	63.748	63.765	63.781	63.797	63.813	63.83	63.846	63.862	63.877	63.893	63.909	63.925	63.94	63.956	63.972	63.987	64.003	64.018	64.033	64.048	64.064	64.079	64.094	64.109	64.124	64.138	64.153	64.168	64.182	64.197	64.212	64.226	64.24	64.255	64.269	64.283	64.297	64.311	64.325	64.339	64.353	64.366	64.38	64.394	64.407	64.421	64.434	64.448	64.461	64.474	64.487	64.5	64.513	64.526	64.539	64.552	64.565	64.577	64.59	64.602	64.615	64.627	64.64	64.652	64.664	64.676	64.688	64.7	64.712	64.724	64.736	64.747	64.759	64.771	64.782	64.793	64.805	64.816	64.827	64.838	64.85	64.861	64.871	64.882	64.893	64.904	64.915	64.925	64.936	64.946	64.956	64.967	64.977	64.987	64.997	65.007	65.017	65.027	65.037	65.046
