1.5204	1.5202	1.5204	1.5202	1.5202	1.5202	1.5201	1.5202	1.5202	1.52	1.5202	1.5201	1.5203	1.5201	1.5201	1.5203	1.5201	1.5201	1.5203	1.5202	1.5203	1.5202	1.5202	1.5203	1.5201	1.5201	1.5203	1.5199	1.5203	1.5201	1.52	1.5203	1.5202	1.5199	1.5204	1.5201	1.5202	1.5203	1.5201	1.5204	1.5205	1.5202	1.5205	1.5203	1.5202	1.5204	1.5202	1.5202	1.5203	1.5201	1.5202	1.5202	1.5203	1.5202	1.5201	1.5202	1.5202	1.5201	1.5202	1.5201	1.5202	1.5202	1.5199	1.5201	1.52	1.5199	1.5201	1.5198	1.5199	1.52	1.5196	1.5198	1.52	1.5198	1.52	1.5199	1.5198	1.52	1.5199	1.5199	1.5201	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.52	1.5201	1.5198	1.52	1.5202	1.5199	1.5202	1.5201	1.5199	1.5203	1.52	1.52	1.5203	1.5199	1.52	1.5202	1.5199	1.5202	1.5201	1.52	1.5202	1.5201	1.52	1.5201	1.52	1.5201	1.5201	1.5199	1.5201	1.52	1.52	1.5201	1.5199	1.52	1.5199	1.5198	1.52	1.5197	1.5198	1.5199	1.5197	1.5199	1.5199	1.5196	1.5199	1.5197	1.5197	1.5199	1.5197	1.5199	1.52	1.5198	1.5199	1.5199	1.5198	1.5199	1.5198	1.5197	1.5199	1.5196	1.5198	1.5198	1.5199	1.5199	1.5197	1.5198	1.5198	1.5197	1.5199	1.5198	1.5199	1.52	1.5197	1.5198	1.5198	1.5196	1.5198	1.5197	1.5197	1.5199	1.5195	1.5197	1.5199	1.5197	1.5199	1.5198	1.5197
0.76397	0.76386	0.76402	0.7638	0.76386	0.76384	0.76372	0.76379	0.76377	0.76365	0.76383	0.76375	0.7639	0.76374	0.76368	0.76393	0.76372	0.76375	0.7639	0.76379	0.76398	0.76384	0.76379	0.76396	0.76374	0.76369	0.7639	0.76355	0.76389	0.76373	0.76365	0.76392	0.76386	0.76358	0.764	0.76373	0.76383	0.76397	0.76375	0.76407	0.76412	0.76382	0.76409	0.76396	0.76383	0.76409	0.76382	0.76386	0.76399	0.76379	0.76384	0.76385	0.76396	0.7639	0.76377	0.76392	0.76381	0.76376	0.76385	0.76379	0.76386	0.7639	0.76352	0.76379	0.76369	0.76357	0.76374	0.76346	0.76354	0.76368	0.76331	0.7635	0.76368	0.76347	0.76365	0.76357	0.76348	0.76368	0.76355	0.7636	0.76376	0.76368	0.76367	0.76362	0.76371	0.76371	0.76365	0.76369	0.76369	0.76364	0.76379	0.76348	0.76366	0.76392	0.76359	0.76386	0.76378	0.76359	0.76398	0.76372	0.76373	0.76404	0.76365	0.76376	0.76392	0.76363	0.76392	0.76379	0.76367	0.76395	0.76382	0.76372	0.76376	0.7637	0.76381	0.76383	0.76367	0.76383	0.76376	0.76377	0.76381	0.76359	0.76375	0.76363	0.76351	0.76372	0.76346	0.76356	0.7636	0.76339	0.76366	0.76368	0.76331	0.76368	0.76349	0.76348	0.76368	0.76346	0.76368	0.76377	0.76353	0.76366	0.76364	0.76358	0.76366	0.76352	0.76349	0.76363	0.7634	0.76356	0.76351	0.76364	0.76367	0.7635	0.7636	0.76358	0.76345	0.76363	0.76356	0.76364	0.76373	0.76341	0.76362	0.76359	0.76339	0.76362	0.76349	0.76343	0.76368	0.76328	0.76346	0.76363	0.76343	0.76369	0.76359	0.76345
0.0068983	0.0067092	0.0069167	0.0067752	0.0067468	0.0068178	0.0066667	0.006694	0.0067973	0.0065682	0.0068321	0.0067973	0.0068517	0.0067959	0.0066768	0.0068642	0.006789	0.006668	0.0068349	0.0067764	0.0068475	0.0068003	0.006734	0.0068465	0.0067597	0.0065891	0.0068118	0.0065506	0.0067551	0.0066937	0.0065961	0.0067938	0.0068812	0.0064877	0.0068959	0.0067039	0.0066924	0.0069061	0.0066999	0.0069172	0.0070742	0.0067148	0.0069741	0.0069554	0.006725	0.0070337	0.0067822	0.006748	0.0069625	0.0067178	0.0067569	0.0068472	0.0068537	0.0068827	0.0067441	0.0068195	0.0068212	0.0067076	0.0067779	0.0067983	0.0067517	0.0068682	0.0065296	0.0067234	0.0067376	0.0065565	0.0067039	0.0065535	0.006486	0.0066938	0.0063792	0.0064435	0.0067284	0.0064972	0.0066134	0.0066631	0.0064717	0.0067055	0.0066343	0.0065559	0.0068024	0.0066999	0.0066544	0.0067136	0.0066851	0.0067285	0.0067397	0.0066608	0.0067779	0.0066779	0.0067816	0.00658	0.0066147	0.0069059	0.0066437	0.0067866	0.0068323	0.0065905	0.0069174	0.0067508	0.0066615	0.0069968	0.0067097	0.0066884	0.0069149	0.0066435	0.0068514	0.0068491	0.0066357	0.0069159	0.0068879	0.0066805	0.006801	0.0067272	0.0067689	0.0069204	0.0066859	0.0068658	0.0068575	0.0067624	0.0068742	0.0066825	0.0067628	0.006778	0.0065726	0.0067798	0.0066321	0.0066077	0.0067312	0.0065581	0.0067009	0.0068696	0.0064333	0.0067447	0.0066747	0.0065429	0.0067997	0.0066274	0.0067163	0.0069029	0.0066285	0.0067172	0.0068348	0.0066481	0.0067842	0.0066749	0.0065434	0.0067817	0.0065111	0.006611	0.0066863	0.006687	0.0067853	0.00665	0.0066427	0.0067402	0.0065665	0.0066769	0.0067186	0.0066639	0.0068	0.0065526	0.0066517	0.0067394	0.0065018	0.0066841	0.0066915	0.0065231	0.0068249	0.0065076	0.0065394	0.0067999	0.0065951	0.0067731	0.0067901	0.0065727
0.74558	0.74565	0.74552	0.74571	0.74563	0.74569	0.74579	0.74573	0.74575	0.74585	0.74569	0.7458	0.74556	0.74576	0.74582	0.74555	0.74579	0.74573	0.7456	0.74572	0.74549	0.74565	0.74571	0.74551	0.74574	0.74578	0.74557	0.74594	0.74558	0.74574	0.74584	0.74556	0.74558	0.74588	0.74545	0.74573	0.74562	0.74549	0.74569	0.74539	0.74532	0.74561	0.74537	0.74548	0.7456	0.74536	0.74561	0.74556	0.74547	0.74562	0.7456	0.74561	0.74545	0.74549	0.74567	0.74547	0.74563	0.74564	0.74556	0.74565	0.74554	0.7455	0.74591	0.7456	0.74573	0.74582	0.74564	0.74593	0.74585	0.7457	0.74607	0.74589	0.74573	0.74589	0.74573	0.74581	0.74588	0.74571	0.7458	0.74576	0.74562	0.74567	0.74567	0.74578	0.74563	0.74565	0.74571	0.74565	0.74566	0.74572	0.7455	0.74588	0.7457	0.74541	0.74577	0.74548	0.74554	0.74576	0.74533	0.74561	0.7456	0.74528	0.74566	0.74555	0.74542	0.74567	0.74541	0.74551	0.74565	0.74536	0.74549	0.74556	0.74555	0.74561	0.74549	0.74549	0.74563	0.74545	0.74555	0.74548	0.74549	0.7457	0.74551	0.74566	0.74576	0.74555	0.74584	0.74569	0.74568	0.74589	0.74561	0.74558	0.74592	0.74557	0.74576	0.74576	0.74558	0.74579	0.74556	0.74549	0.74568	0.74559	0.7456	0.74564	0.74556	0.74573	0.74571	0.74561	0.7458	0.74566	0.74574	0.74557	0.74551	0.74572	0.74557	0.74563	0.74575	0.74556	0.74565	0.74556	0.74545	0.7458	0.74556	0.7456	0.74581	0.74555	0.74571	0.74575	0.74549	0.74589	0.74572	0.74557	0.74574	0.74546	0.74559	0.74569
1.5032	1.5033	1.5031	1.5033	1.5032	1.5033	1.5034	1.5033	1.5034	1.5035	1.5033	1.5034	1.5032	1.5034	1.5034	1.5031	1.5034	1.5033	1.5032	1.5033	1.5031	1.5033	1.5033	1.5031	1.5033	1.5034	1.5032	1.5035	1.5032	1.5033	1.5034	1.5032	1.5032	1.5035	1.503	1.5033	1.5032	1.5031	1.5033	1.503	1.5029	1.5032	1.503	1.503	1.5032	1.5029	1.5032	1.5031	1.5031	1.5032	1.5032	1.5032	1.503	1.503	1.5032	1.503	1.5032	1.5032	1.5031	1.5032	1.5031	1.503	1.5035	1.5031	1.5033	1.5034	1.5032	1.5035	1.5034	1.5032	1.5036	1.5034	1.5033	1.5034	1.5033	1.5034	1.5034	1.5033	1.5033	1.5033	1.5032	1.5032	1.5032	1.5033	1.5032	1.5032	1.5032	1.5032	1.5032	1.5033	1.503	1.5034	1.5032	1.5029	1.5033	1.503	1.5031	1.5033	1.5028	1.5031	1.5031	1.5028	1.5032	1.5031	1.5029	1.5032	1.5029	1.503	1.5032	1.5029	1.503	1.503	1.5031	1.5031	1.503	1.503	1.5031	1.5029	1.5031	1.503	1.503	1.5032	1.503	1.5032	1.5032	1.503	1.5033	1.5032	1.5032	1.5034	1.5031	1.5031	1.5034	1.5031	1.5032	1.5032	1.5031	1.5033	1.503	1.503	1.5031	1.5031	1.5031	1.5031	1.503	1.5032	1.5032	1.5031	1.5033	1.5031	1.5032	1.503	1.503	1.5032	1.503	1.5031	1.5032	1.503	1.5031	1.503	1.5029	1.5033	1.503	1.503	1.5033	1.503	1.5032	1.5032	1.5029	1.5033	1.5032	1.503	1.5032	1.5029	1.503	1.5031
2.2488	2.2488	2.2487	2.2489	2.2488	2.2488	2.2489	2.2489	2.2489	2.249	2.2488	2.249	2.2487	2.2489	2.2489	2.2487	2.2489	2.2488	2.2487	2.2489	2.2486	2.2488	2.2488	2.2486	2.2488	2.2489	2.2487	2.2491	2.2487	2.2488	2.2489	2.2487	2.2486	2.249	2.2485	2.2488	2.2487	2.2486	2.2488	2.2485	2.2484	2.2487	2.2485	2.2485	2.2487	2.2484	2.2487	2.2486	2.2486	2.2487	2.2487	2.2487	2.2485	2.2485	2.2487	2.2485	2.2487	2.2487	2.2486	2.2487	2.2486	2.2485	2.249	2.2486	2.2488	2.2488	2.2487	2.249	2.2489	2.2487	2.2491	2.2489	2.2488	2.2489	2.2487	2.2488	2.2489	2.2487	2.2488	2.2487	2.2486	2.2487	2.2486	2.2488	2.2486	2.2486	2.2487	2.2486	2.2486	2.2487	2.2484	2.2489	2.2487	2.2484	2.2488	2.2484	2.2485	2.2487	2.2483	2.2486	2.2486	2.2482	2.2486	2.2485	2.2484	2.2486	2.2484	2.2484	2.2486	2.2483	2.2484	2.2485	2.2485	2.2485	2.2484	2.2484	2.2486	2.2484	2.2485	2.2484	2.2484	2.2486	2.2484	2.2486	2.2487	2.2484	2.2488	2.2486	2.2486	2.2488	2.2485	2.2485	2.2488	2.2485	2.2486	2.2486	2.2485	2.2487	2.2484	2.2484	2.2485	2.2485	2.2485	2.2485	2.2484	2.2486	2.2485	2.2485	2.2486	2.2485	2.2486	2.2484	2.2483	2.2486	2.2484	2.2485	2.2486	2.2484	2.2485	2.2484	2.2483	2.2486	2.2484	2.2484	2.2486	2.2484	2.2485	2.2486	2.2483	2.2487	2.2485	2.2484	2.2485	2.2482	2.2484	2.2485
3.0076	3.0076	3.0075	3.0077	3.0076	3.0076	3.0077	3.0077	3.0077	3.0078	3.0076	3.0078	3.0075	3.0077	3.0077	3.0074	3.0077	3.0076	3.0075	3.0076	3.0074	3.0076	3.0076	3.0074	3.0076	3.0077	3.0074	3.0078	3.0075	3.0076	3.0077	3.0075	3.0074	3.0077	3.0073	3.0076	3.0075	3.0074	3.0075	3.0073	3.0072	3.0074	3.0072	3.0073	3.0074	3.0072	3.0074	3.0074	3.0073	3.0074	3.0074	3.0075	3.0072	3.0073	3.0075	3.0072	3.0075	3.0074	3.0073	3.0075	3.0073	3.0073	3.0077	3.0074	3.0075	3.0076	3.0074	3.0077	3.0076	3.0075	3.0078	3.0077	3.0075	3.0076	3.0075	3.0076	3.0076	3.0075	3.0075	3.0075	3.0074	3.0074	3.0074	3.0075	3.0073	3.0074	3.0074	3.0073	3.0074	3.0074	3.0071	3.0076	3.0074	3.0071	3.0075	3.0072	3.0072	3.0074	3.007	3.0073	3.0073	3.007	3.0073	3.0072	3.0071	3.0073	3.0071	3.0071	3.0073	3.007	3.0071	3.0071	3.0072	3.0072	3.0071	3.0071	3.0072	3.007	3.0072	3.007	3.0071	3.0073	3.0071	3.0073	3.0073	3.0071	3.0074	3.0072	3.0073	3.0075	3.0072	3.0071	3.0074	3.0071	3.0073	3.0073	3.0071	3.0073	3.0071	3.007	3.0072	3.0071	3.0071	3.0071	3.0071	3.0073	3.0072	3.0071	3.0073	3.0072	3.0073	3.0071	3.007	3.0072	3.007	3.0071	3.0072	3.007	3.0072	3.007	3.0069	3.0073	3.007	3.007	3.0073	3.007	3.0072	3.0072	3.0069	3.0073	3.0071	3.007	3.0072	3.0069	3.007	3.0071
3.7648	3.7648	3.7647	3.7649	3.7648	3.7649	3.7649	3.7649	3.7649	3.765	3.7649	3.765	3.7647	3.7649	3.7649	3.7646	3.7649	3.7648	3.7647	3.7649	3.7646	3.7648	3.7649	3.7646	3.7648	3.7648	3.7646	3.765	3.7647	3.7648	3.7649	3.7647	3.7646	3.7649	3.7645	3.7648	3.7647	3.7645	3.7647	3.7644	3.7644	3.7646	3.7644	3.7645	3.7646	3.7644	3.7646	3.7645	3.7645	3.7646	3.7646	3.7647	3.7644	3.7644	3.7647	3.7644	3.7646	3.7646	3.7645	3.7646	3.7645	3.7644	3.7649	3.7645	3.7647	3.7647	3.7646	3.7648	3.7648	3.7646	3.7649	3.7648	3.7647	3.7648	3.7646	3.7647	3.7647	3.7646	3.7647	3.7646	3.7645	3.7645	3.7645	3.7647	3.7645	3.7645	3.7646	3.7645	3.7645	3.7646	3.7643	3.7647	3.7645	3.7642	3.7646	3.7643	3.7643	3.7646	3.7641	3.7644	3.7644	3.7641	3.7644	3.7643	3.7642	3.7644	3.7642	3.7642	3.7644	3.7641	3.7642	3.7642	3.7643	3.7643	3.7642	3.7642	3.7643	3.7641	3.7643	3.7641	3.7642	3.7644	3.7642	3.7644	3.7644	3.7642	3.7645	3.7643	3.7644	3.7646	3.7643	3.7642	3.7645	3.7642	3.7644	3.7644	3.7642	3.7644	3.7642	3.7641	3.7642	3.7642	3.7642	3.7642	3.7641	3.7643	3.7642	3.7642	3.7643	3.7642	3.7644	3.7641	3.764	3.7643	3.7641	3.7642	3.7643	3.7641	3.7642	3.7641	3.764	3.7643	3.7641	3.7641	3.7643	3.764	3.7642	3.7642	3.764	3.7643	3.7642	3.7641	3.7642	3.7639	3.7641	3.7641
4.519	4.519	4.5189	4.519	4.5189	4.519	4.5191	4.519	4.5191	4.5191	4.519	4.5192	4.5188	4.519	4.5191	4.5188	4.5191	4.519	4.5189	4.519	4.5187	4.5189	4.519	4.5187	4.519	4.519	4.5188	4.5192	4.5188	4.5189	4.5191	4.5188	4.5188	4.519	4.5186	4.5189	4.5188	4.5187	4.5188	4.5186	4.5185	4.5187	4.5186	4.5186	4.5187	4.5185	4.5187	4.5186	4.5186	4.5187	4.5187	4.5188	4.5185	4.5185	4.5188	4.5185	4.5187	4.5187	4.5186	4.5188	4.5186	4.5185	4.519	4.5186	4.5188	4.5188	4.5186	4.5189	4.5188	4.5187	4.519	4.5189	4.5188	4.5188	4.5187	4.5188	4.5188	4.5187	4.5187	4.5187	4.5186	4.5186	4.5186	4.5188	4.5185	4.5186	4.5187	4.5185	4.5186	4.5187	4.5183	4.5188	4.5186	4.5183	4.5187	4.5184	4.5184	4.5186	4.5182	4.5184	4.5185	4.5182	4.5185	4.5183	4.5183	4.5185	4.5183	4.5183	4.5185	4.5182	4.5183	4.5183	4.5183	4.5184	4.5182	4.5183	4.5184	4.5182	4.5183	4.5182	4.5182	4.5184	4.5182	4.5184	4.5184	4.5183	4.5186	4.5184	4.5184	4.5186	4.5183	4.5183	4.5185	4.5183	4.5184	4.5184	4.5182	4.5184	4.5182	4.5182	4.5183	4.5182	4.5182	4.5182	4.5181	4.5184	4.5182	4.5182	4.5183	4.5182	4.5184	4.5182	4.518	4.5183	4.5181	4.5182	4.5183	4.518	4.5182	4.5181	4.518	4.5183	4.5181	4.5181	4.5183	4.518	4.5182	4.5182	4.518	4.5183	4.5182	4.5181	4.5182	4.5179	4.5181	4.5181
5.271	5.271	5.271	5.2711	5.271	5.271	5.2711	5.271	5.2711	5.2711	5.2711	5.2712	5.2708	5.271	5.2711	5.2708	5.2711	5.271	5.2709	5.271	5.2707	5.2709	5.271	5.2707	5.271	5.271	5.2708	5.2712	5.2708	5.2709	5.2711	5.2708	5.2707	5.271	5.2706	5.2709	5.2708	5.2707	5.2708	5.2706	5.2705	5.2707	5.2706	5.2706	5.2707	5.2705	5.2707	5.2706	5.2706	5.2706	5.2707	5.2708	5.2705	5.2705	5.2708	5.2704	5.2707	5.2706	5.2706	5.2707	5.2705	5.2705	5.2709	5.2706	5.2708	5.2708	5.2706	5.2709	5.2708	5.2707	5.271	5.2709	5.2708	5.2708	5.2707	5.2708	5.2707	5.2707	5.2707	5.2706	5.2706	5.2706	5.2705	5.2707	5.2705	5.2705	5.2706	5.2705	5.2705	5.2706	5.2702	5.2707	5.2706	5.2702	5.2706	5.2703	5.2703	5.2705	5.2701	5.2703	5.2704	5.2701	5.2704	5.2703	5.2702	5.2704	5.2702	5.2702	5.2704	5.2701	5.2702	5.2701	5.2703	5.2703	5.2701	5.2702	5.2703	5.2701	5.2702	5.27	5.2702	5.2703	5.2701	5.2703	5.2703	5.2701	5.2704	5.2703	5.2703	5.2705	5.2702	5.2702	5.2704	5.2701	5.2703	5.2703	5.2701	5.2703	5.2701	5.2701	5.2701	5.2701	5.2701	5.2701	5.27	5.2702	5.2701	5.2701	5.2702	5.2701	5.2703	5.27	5.2699	5.2702	5.2699	5.27	5.2701	5.2699	5.2701	5.2699	5.2698	5.2702	5.2699	5.27	5.2702	5.2699	5.2701	5.2701	5.2698	5.2702	5.27	5.27	5.27	5.2698	5.2699	5.2699
6.0249	6.0249	6.0249	6.0249	6.0248	6.0249	6.025	6.0249	6.025	6.025	6.0249	6.0251	6.0247	6.0249	6.025	6.0247	6.025	6.0248	6.0248	6.0249	6.0246	6.0248	6.0249	6.0246	6.0249	6.0248	6.0246	6.025	6.0247	6.0248	6.0249	6.0247	6.0246	6.0248	6.0245	6.0247	6.0246	6.0245	6.0247	6.0244	6.0243	6.0245	6.0244	6.0244	6.0245	6.0243	6.0245	6.0244	6.0245	6.0245	6.0245	6.0246	6.0243	6.0243	6.0246	6.0243	6.0246	6.0245	6.0244	6.0246	6.0244	6.0243	6.0247	6.0244	6.0246	6.0246	6.0244	6.0247	6.0246	6.0245	6.0248	6.0247	6.0246	6.0246	6.0245	6.0246	6.0245	6.0245	6.0245	6.0244	6.0244	6.0244	6.0243	6.0246	6.0243	6.0243	6.0244	6.0242	6.0243	6.0244	6.024	6.0245	6.0244	6.024	6.0244	6.0241	6.0241	6.0243	6.0239	6.0241	6.0242	6.0239	6.0241	6.024	6.024	6.0242	6.024	6.024	6.0242	6.0239	6.024	6.0239	6.024	6.0241	6.0239	6.024	6.024	6.0239	6.024	6.0238	6.0239	6.0241	6.0239	6.0241	6.0241	6.0239	6.0242	6.024	6.024	6.0242	6.024	6.0239	6.0241	6.0239	6.024	6.024	6.0239	6.0241	6.0238	6.0238	6.0239	6.0239	6.0239	6.0238	6.0237	6.024	6.0238	6.0239	6.0239	6.0238	6.024	6.0238	6.0236	6.0239	6.0236	6.0238	6.0239	6.0236	6.0238	6.0236	6.0236	6.0239	6.0237	6.0237	6.0239	6.0236	6.0238	6.0238	6.0235	6.0239	6.0237	6.0237	6.0237	6.0235	6.0236	6.0236
6.783	6.7829	6.7829	6.783	6.7829	6.783	6.783	6.7829	6.7831	6.783	6.783	6.7831	6.7827	6.7829	6.783	6.7827	6.783	6.7829	6.7828	6.7829	6.7826	6.7828	6.783	6.7826	6.7829	6.7828	6.7827	6.783	6.7827	6.7828	6.783	6.7827	6.7826	6.7828	6.7825	6.7827	6.7826	6.7825	6.7827	6.7824	6.7824	6.7825	6.7824	6.7824	6.7825	6.7824	6.7825	6.7824	6.7825	6.7825	6.7825	6.7826	6.7823	6.7823	6.7826	6.7822	6.7826	6.7824	6.7824	6.7826	6.7823	6.7823	6.7827	6.7824	6.7826	6.7826	6.7824	6.7827	6.7826	6.7825	6.7827	6.7827	6.7826	6.7826	6.7824	6.7826	6.7825	6.7825	6.7825	6.7824	6.7824	6.7823	6.7822	6.7825	6.7822	6.7823	6.7824	6.7822	6.7823	6.7824	6.782	6.7825	6.7823	6.782	6.7824	6.782	6.7821	6.7823	6.7818	6.7821	6.7821	6.7818	6.7821	6.782	6.7819	6.7821	6.7819	6.7819	6.7821	6.7818	6.782	6.7818	6.782	6.782	6.7818	6.7819	6.782	6.7818	6.782	6.7817	6.7819	6.782	6.7818	6.782	6.782	6.7818	6.7821	6.7819	6.782	6.7822	6.7819	6.7818	6.782	6.7818	6.7819	6.7819	6.7818	6.782	6.7817	6.7817	6.7818	6.7818	6.7818	6.7817	6.7816	6.7819	6.7817	6.7818	6.7818	6.7817	6.7819	6.7817	6.7815	6.7818	6.7815	6.7817	6.7817	6.7815	6.7817	6.7815	6.7814	6.7818	6.7815	6.7815	6.7818	6.7815	6.7817	6.7816	6.7814	6.7817	6.7816	6.7816	6.7816	6.7813	6.7815	6.7815
7.5387	7.5386	7.5387	7.5387	7.5386	7.5387	7.5388	7.5387	7.5388	7.5388	7.5387	7.5389	7.5385	7.5387	7.5387	7.5384	7.5387	7.5386	7.5385	7.5386	7.5384	7.5385	7.5387	7.5383	7.5386	7.5385	7.5384	7.5387	7.5384	7.5385	7.5387	7.5384	7.5383	7.5385	7.5382	7.5384	7.5383	7.5382	7.5384	7.5381	7.5381	7.5382	7.5381	7.5381	7.5382	7.5381	7.5382	7.5381	7.5382	7.5381	7.5382	7.5384	7.538	7.538	7.5383	7.5379	7.5383	7.5381	7.538	7.5383	7.538	7.538	7.5384	7.5381	7.5383	7.5383	7.5381	7.5384	7.5383	7.5381	7.5384	7.5383	7.5383	7.5382	7.5381	7.5382	7.5382	7.5381	7.5381	7.538	7.538	7.538	7.5379	7.5382	7.5379	7.5379	7.5381	7.5378	7.538	7.538	7.5376	7.5381	7.538	7.5376	7.538	7.5377	7.5377	7.5379	7.5375	7.5377	7.5378	7.5375	7.5377	7.5376	7.5376	7.5377	7.5376	7.5375	7.5378	7.5374	7.5376	7.5374	7.5376	7.5376	7.5375	7.5376	7.5376	7.5374	7.5376	7.5373	7.5375	7.5376	7.5374	7.5376	7.5376	7.5374	7.5377	7.5375	7.5376	7.5378	7.5375	7.5374	7.5376	7.5374	7.5375	7.5375	7.5374	7.5376	7.5373	7.5373	7.5373	7.5374	7.5374	7.5373	7.5372	7.5375	7.5372	7.5374	7.5374	7.5373	7.5375	7.5372	7.5371	7.5374	7.5371	7.5372	7.5373	7.537	7.5373	7.5371	7.537	7.5374	7.5371	7.5371	7.5373	7.537	7.5373	7.5372	7.537	7.5373	7.5371	7.5371	7.5372	7.5369	7.537	7.537
8.2895	8.2894	8.2895	8.2895	8.2894	8.2895	8.2896	8.2894	8.2896	8.2895	8.2895	8.2897	8.2892	8.2894	8.2895	8.2892	8.2895	8.2893	8.2893	8.2894	8.2891	8.2893	8.2895	8.2891	8.2894	8.2893	8.2892	8.2895	8.2892	8.2893	8.2895	8.2892	8.2891	8.2893	8.289	8.2892	8.2891	8.289	8.2891	8.2889	8.2888	8.289	8.2889	8.2889	8.2889	8.2888	8.289	8.2889	8.289	8.2889	8.2889	8.2891	8.2887	8.2887	8.289	8.2887	8.289	8.2889	8.2888	8.289	8.2888	8.2887	8.2891	8.2889	8.289	8.289	8.2888	8.2891	8.289	8.2889	8.2891	8.2891	8.289	8.289	8.2888	8.289	8.2889	8.2889	8.2888	8.2887	8.2888	8.2887	8.2886	8.2889	8.2886	8.2887	8.2888	8.2885	8.2887	8.2887	8.2883	8.2888	8.2887	8.2883	8.2887	8.2884	8.2884	8.2886	8.2882	8.2884	8.2885	8.2882	8.2884	8.2883	8.2883	8.2884	8.2883	8.2882	8.2884	8.2881	8.2883	8.2881	8.2883	8.2883	8.2881	8.2883	8.2882	8.2881	8.2883	8.288	8.2881	8.2883	8.2881	8.2883	8.2883	8.2881	8.2884	8.2882	8.2882	8.2884	8.2882	8.2881	8.2882	8.2881	8.2882	8.2882	8.288	8.2882	8.288	8.288	8.288	8.288	8.288	8.288	8.2879	8.2881	8.2879	8.288	8.288	8.2879	8.2882	8.2879	8.2877	8.288	8.2877	8.2879	8.288	8.2877	8.288	8.2877	8.2877	8.288	8.2877	8.2877	8.288	8.2877	8.2879	8.2878	8.2876	8.2879	8.2878	8.2878	8.2878	8.2875	8.2876	8.2876
9.0448	9.0447	9.0448	9.0448	9.0447	9.0448	9.0448	9.0447	9.0449	9.0448	9.0448	9.0449	9.0445	9.0447	9.0448	9.0445	9.0448	9.0446	9.0446	9.0447	9.0444	9.0445	9.0447	9.0443	9.0446	9.0445	9.0444	9.0447	9.0444	9.0445	9.0447	9.0445	9.0444	9.0445	9.0442	9.0444	9.0443	9.0442	9.0444	9.0441	9.0441	9.0442	9.0441	9.0441	9.0442	9.0441	9.0442	9.0441	9.0442	9.0441	9.0441	9.0444	9.044	9.044	9.0442	9.0439	9.0442	9.0441	9.044	9.0442	9.044	9.044	9.0443	9.0441	9.0442	9.0442	9.044	9.0443	9.0442	9.0441	9.0443	9.0442	9.0442	9.0442	9.044	9.0442	9.0441	9.0441	9.044	9.0439	9.044	9.0439	9.0438	9.0441	9.0438	9.0438	9.044	9.0437	9.0439	9.0439	9.0435	9.044	9.0439	9.0435	9.0439	9.0436	9.0436	9.0438	9.0434	9.0436	9.0436	9.0434	9.0436	9.0435	9.0435	9.0436	9.0435	9.0434	9.0436	9.0433	9.0435	9.0432	9.0434	9.0434	9.0433	9.0434	9.0434	9.0433	9.0434	9.0431	9.0433	9.0435	9.0432	9.0434	9.0434	9.0433	9.0435	9.0433	9.0434	9.0436	9.0433	9.0433	9.0433	9.0432	9.0433	9.0433	9.0432	9.0433	9.0431	9.0431	9.0431	9.0431	9.0432	9.0431	9.043	9.0433	9.043	9.0431	9.0431	9.043	9.0433	9.043	9.0429	9.0431	9.0428	9.043	9.0431	9.0428	9.0431	9.0428	9.0428	9.0431	9.0429	9.0429	9.0431	9.0428	9.043	9.0429	9.0427	9.043	9.0428	9.0429	9.0429	9.0426	9.0427	9.0427
