61.915	61.937	61.959	61.98	62.002	62.024	62.045	62.067	62.088	62.11	62.131	62.153	62.174	62.195	62.216	62.237	62.258	62.279	62.3	62.321	62.342	62.363	62.384	62.404	62.425	62.446	62.466	62.487	62.507	62.527	62.548	62.568	62.588	62.608	62.628	62.648	62.668	62.688	62.708	62.728	62.748	62.768	62.787	62.807	62.826	62.846	62.865	62.885	62.904	62.923	62.943	62.962	62.981	63	63.019	63.038	63.057	63.075	63.094	63.113	63.131	63.15	63.168	63.187	63.205	63.224	63.242	63.26	63.278	63.296	63.315	63.332	63.35	63.368	63.386	63.404	63.421	63.439	63.457	63.474	63.492	63.509	63.526	63.544	63.561	63.578	63.595	63.612	63.629	63.646	63.663	63.68	63.696	63.713	63.729	63.746	63.762	63.779	63.795	63.812	63.828	63.844	63.86	63.876	63.892	63.908	63.924	63.939	63.955	63.971	63.986	64.002	64.017	64.033	64.048	64.063	64.079	64.094	64.109	64.124	64.139	64.154	64.168	64.183	64.198	64.212	64.227	64.241	64.256	64.27	64.284	64.299	64.313	64.327	64.341	64.355	64.369	64.383	64.396	64.41	64.424	64.437	64.451	64.464	64.477	64.491	64.504	64.517	64.53	64.543	64.556	64.569	64.582	64.594	64.607	64.62	64.632	64.645	64.657	64.669	64.682	64.694	64.706	64.718	64.73	64.742	64.754	64.765	64.777	64.789	64.8	64.812	64.823	64.835	64.846	64.857	64.868	64.879	64.89	64.901	64.912	64.923	64.933	64.944	64.955	64.965	64.975	64.986	64.996	65.006	65.016	65.026	65.036	65.046	65.056	65.066	65.076	65.085
61.874	61.896	61.918	61.94	61.961	61.983	62.004	62.026	62.047	62.069	62.09	62.111	62.133	62.154	62.175	62.196	62.217	62.238	62.259	62.28	62.301	62.322	62.342	62.363	62.384	62.404	62.425	62.445	62.465	62.486	62.506	62.526	62.547	62.567	62.587	62.607	62.627	62.647	62.666	62.686	62.706	62.726	62.745	62.765	62.784	62.804	62.823	62.843	62.862	62.881	62.9	62.919	62.938	62.957	62.976	62.995	63.014	63.033	63.052	63.07	63.089	63.107	63.126	63.144	63.163	63.181	63.199	63.217	63.236	63.254	63.272	63.29	63.308	63.325	63.343	63.361	63.379	63.396	63.414	63.431	63.449	63.466	63.483	63.5	63.518	63.535	63.552	63.569	63.586	63.603	63.619	63.636	63.653	63.669	63.686	63.703	63.719	63.735	63.752	63.768	63.784	63.8	63.816	63.832	63.848	63.864	63.88	63.896	63.911	63.927	63.942	63.958	63.973	63.989	64.004	64.019	64.034	64.05	64.065	64.08	64.095	64.109	64.124	64.139	64.153	64.168	64.183	64.197	64.211	64.226	64.24	64.254	64.268	64.282	64.296	64.31	64.324	64.338	64.352	64.365	64.379	64.392	64.406	64.419	64.433	64.446	64.459	64.472	64.485	64.498	64.511	64.524	64.537	64.549	64.562	64.575	64.587	64.6	64.612	64.624	64.636	64.649	64.661	64.673	64.685	64.697	64.708	64.72	64.732	64.743	64.755	64.766	64.778	64.789	64.8	64.811	64.823	64.834	64.845	64.855	64.866	64.877	64.888	64.898	64.909	64.919	64.93	64.94	64.95	64.96	64.971	64.981	64.991	65	65.01	65.02	65.03	65.039
61.834	61.856	61.877	61.899	61.921	61.942	61.964	61.985	62.007	62.028	62.049	62.071	62.092	62.113	62.134	62.155	62.176	62.197	62.218	62.239	62.26	62.28	62.301	62.322	62.342	62.363	62.383	62.404	62.424	62.444	62.465	62.485	62.505	62.525	62.545	62.565	62.585	62.605	62.625	62.644	62.664	62.684	62.703	62.723	62.742	62.762	62.781	62.801	62.82	62.839	62.858	62.877	62.896	62.915	62.934	62.953	62.972	62.991	63.009	63.028	63.046	63.065	63.083	63.102	63.12	63.138	63.157	63.175	63.193	63.211	63.229	63.247	63.265	63.283	63.3	63.318	63.336	63.353	63.371	63.388	63.406	63.423	63.44	63.457	63.474	63.492	63.509	63.526	63.542	63.559	63.576	63.593	63.609	63.626	63.643	63.659	63.675	63.692	63.708	63.724	63.74	63.757	63.773	63.789	63.805	63.82	63.836	63.852	63.868	63.883	63.899	63.914	63.93	63.945	63.96	63.975	63.99	64.006	64.021	64.035	64.05	64.065	64.08	64.095	64.109	64.124	64.138	64.153	64.167	64.181	64.196	64.21	64.224	64.238	64.252	64.266	64.28	64.293	64.307	64.321	64.334	64.348	64.361	64.375	64.388	64.401	64.414	64.427	64.44	64.453	64.466	64.479	64.492	64.505	64.517	64.53	64.542	64.555	64.567	64.579	64.591	64.603	64.616	64.628	64.639	64.651	64.663	64.675	64.686	64.698	64.71	64.721	64.732	64.744	64.755	64.766	64.777	64.788	64.799	64.81	64.821	64.831	64.842	64.853	64.863	64.874	64.884	64.894	64.905	64.915	64.925	64.935	64.945	64.955	64.964	64.974	64.984	64.993
61.793	61.815	61.837	61.858	61.88	61.902	61.923	61.945	61.966	61.987	62.009	62.03	62.051	62.072	62.093	62.114	62.135	62.156	62.177	62.198	62.219	62.239	62.26	62.281	62.301	62.322	62.342	62.362	62.383	62.403	62.423	62.443	62.464	62.484	62.504	62.524	62.543	62.563	62.583	62.603	62.623	62.642	62.662	62.681	62.701	62.72	62.739	62.759	62.778	62.797	62.816	62.835	62.854	62.873	62.892	62.911	62.93	62.948	62.967	62.986	63.004	63.023	63.041	63.059	63.078	63.096	63.114	63.132	63.151	63.168	63.186	63.204	63.222	63.24	63.258	63.275	63.293	63.31	63.328	63.345	63.363	63.38	63.397	63.414	63.432	63.449	63.466	63.483	63.499	63.516	63.533	63.55	63.566	63.583	63.599	63.616	63.632	63.649	63.665	63.681	63.697	63.713	63.729	63.745	63.761	63.777	63.793	63.808	63.824	63.84	63.855	63.87	63.886	63.901	63.916	63.932	63.947	63.962	63.977	63.992	64.007	64.021	64.036	64.051	64.065	64.08	64.094	64.109	64.123	64.137	64.152	64.166	64.18	64.194	64.208	64.222	64.235	64.249	64.263	64.276	64.29	64.303	64.317	64.33	64.343	64.357	64.37	64.383	64.396	64.409	64.422	64.434	64.447	64.46	64.473	64.485	64.497	64.51	64.522	64.534	64.547	64.559	64.571	64.583	64.595	64.606	64.618	64.63	64.642	64.653	64.665	64.676	64.687	64.699	64.71	64.721	64.732	64.743	64.754	64.765	64.776	64.786	64.797	64.807	64.818	64.828	64.839	64.849	64.859	64.869	64.879	64.889	64.899	64.909	64.919	64.929	64.938	64.948
61.753	61.775	61.796	61.818	61.84	61.861	61.883	61.904	61.925	61.947	61.968	61.989	62.01	62.031	62.052	62.073	62.094	62.115	62.136	62.157	62.178	62.198	62.219	62.24	62.26	62.281	62.301	62.321	62.342	62.362	62.382	62.402	62.422	62.442	62.462	62.482	62.502	62.522	62.542	62.561	62.581	62.601	62.62	62.64	62.659	62.678	62.698	62.717	62.736	62.755	62.774	62.793	62.812	62.831	62.85	62.869	62.888	62.906	62.925	62.944	62.962	62.981	62.999	63.017	63.036	63.054	63.072	63.09	63.108	63.126	63.144	63.162	63.18	63.197	63.215	63.233	63.25	63.268	63.285	63.303	63.32	63.337	63.355	63.372	63.389	63.406	63.423	63.44	63.457	63.473	63.49	63.507	63.523	63.54	63.556	63.573	63.589	63.605	63.622	63.638	63.654	63.67	63.686	63.702	63.718	63.734	63.749	63.765	63.781	63.796	63.812	63.827	63.842	63.858	63.873	63.888	63.903	63.918	63.933	63.948	63.963	63.978	63.992	64.007	64.021	64.036	64.05	64.065	64.079	64.093	64.108	64.122	64.136	64.15	64.164	64.177	64.191	64.205	64.219	64.232	64.246	64.259	64.273	64.286	64.299	64.312	64.325	64.338	64.351	64.364	64.377	64.39	64.403	64.415	64.428	64.44	64.453	64.465	64.477	64.49	64.502	64.514	64.526	64.538	64.55	64.562	64.573	64.585	64.597	64.608	64.62	64.631	64.642	64.654	64.665	64.676	64.687	64.698	64.709	64.72	64.73	64.741	64.752	64.762	64.773	64.783	64.793	64.804	64.814	64.824	64.834	64.844	64.854	64.864	64.874	64.883	64.893	64.902
61.713	61.734	61.756	61.778	61.799	61.821	61.842	61.864	61.885	61.906	61.927	61.949	61.97	61.991	62.012	62.033	62.054	62.075	62.095	62.116	62.137	62.157	62.178	62.199	62.219	62.239	62.26	62.28	62.3	62.321	62.341	62.361	62.381	62.401	62.421	62.441	62.461	62.48	62.5	62.52	62.54	62.559	62.579	62.598	62.617	62.637	62.656	62.675	62.694	62.714	62.733	62.752	62.771	62.789	62.808	62.827	62.846	62.864	62.883	62.902	62.92	62.938	62.957	62.975	62.993	63.012	63.03	63.048	63.066	63.084	63.102	63.12	63.137	63.155	63.173	63.19	63.208	63.225	63.243	63.26	63.277	63.295	63.312	63.329	63.346	63.363	63.38	63.397	63.414	63.431	63.447	63.464	63.48	63.497	63.513	63.53	63.546	63.562	63.579	63.595	63.611	63.627	63.643	63.659	63.674	63.69	63.706	63.722	63.737	63.753	63.768	63.783	63.799	63.814	63.829	63.844	63.86	63.874	63.889	63.904	63.919	63.934	63.949	63.963	63.978	63.992	64.007	64.021	64.035	64.049	64.064	64.078	64.092	64.106	64.12	64.133	64.147	64.161	64.174	64.188	64.202	64.215	64.228	64.242	64.255	64.268	64.281	64.294	64.307	64.32	64.333	64.346	64.358	64.371	64.383	64.396	64.408	64.421	64.433	64.445	64.457	64.469	64.481	64.493	64.505	64.517	64.529	64.54	64.552	64.563	64.575	64.586	64.597	64.609	64.62	64.631	64.642	64.653	64.664	64.675	64.685	64.696	64.707	64.717	64.728	64.738	64.748	64.759	64.769	64.779	64.789	64.799	64.809	64.818	64.828	64.838	64.847	64.857
61.673	61.694	61.716	61.737	61.759	61.78	61.802	61.823	61.844	61.866	61.887	61.908	61.929	61.95	61.971	61.992	62.013	62.034	62.055	62.075	62.096	62.117	62.137	62.158	62.178	62.199	62.219	62.239	62.259	62.28	62.3	62.32	62.34	62.36	62.38	62.4	62.419	62.439	62.459	62.479	62.498	62.518	62.537	62.557	62.576	62.595	62.615	62.634	62.653	62.672	62.691	62.71	62.729	62.748	62.767	62.785	62.804	62.823	62.841	62.86	62.878	62.896	62.915	62.933	62.951	62.969	62.988	63.006	63.024	63.042	63.059	63.077	63.095	63.113	63.13	63.148	63.165	63.183	63.2	63.218	63.235	63.252	63.269	63.286	63.303	63.32	63.337	63.354	63.371	63.388	63.404	63.421	63.438	63.454	63.47	63.487	63.503	63.519	63.535	63.552	63.568	63.584	63.6	63.615	63.631	63.647	63.663	63.678	63.694	63.709	63.725	63.74	63.755	63.771	63.786	63.801	63.816	63.831	63.846	63.861	63.876	63.89	63.905	63.919	63.934	63.948	63.963	63.977	63.991	64.006	64.02	64.034	64.048	64.062	64.076	64.089	64.103	64.117	64.13	64.144	64.157	64.171	64.184	64.197	64.211	64.224	64.237	64.25	64.263	64.276	64.288	64.301	64.314	64.326	64.339	64.351	64.364	64.376	64.388	64.401	64.413	64.425	64.437	64.449	64.46	64.472	64.484	64.496	64.507	64.519	64.53	64.541	64.553	64.564	64.575	64.586	64.597	64.608	64.619	64.63	64.64	64.651	64.662	64.672	64.683	64.693	64.703	64.713	64.724	64.734	64.744	64.754	64.763	64.773	64.783	64.793	64.802	64.812
61.632	61.654	61.676	61.697	61.719	61.74	61.761	61.783	61.804	61.825	61.846	61.867	61.888	61.91	61.93	61.951	61.972	61.993	62.014	62.035	62.055	62.076	62.096	62.117	62.137	62.158	62.178	62.198	62.218	62.238	62.259	62.279	62.299	62.319	62.339	62.358	62.378	62.398	62.418	62.437	62.457	62.476	62.496	62.515	62.534	62.554	62.573	62.592	62.611	62.63	62.649	62.668	62.687	62.706	62.725	62.743	62.762	62.781	62.799	62.818	62.836	62.854	62.873	62.891	62.909	62.927	62.945	62.963	62.981	62.999	63.017	63.035	63.053	63.07	63.088	63.105	63.123	63.14	63.158	63.175	63.192	63.21	63.227	63.244	63.261	63.278	63.295	63.311	63.328	63.345	63.362	63.378	63.395	63.411	63.427	63.444	63.46	63.476	63.492	63.509	63.525	63.541	63.556	63.572	63.588	63.604	63.619	63.635	63.651	63.666	63.681	63.697	63.712	63.727	63.742	63.757	63.773	63.787	63.802	63.817	63.832	63.847	63.861	63.876	63.89	63.905	63.919	63.933	63.948	63.962	63.976	63.99	64.004	64.018	64.032	64.045	64.059	64.073	64.086	64.1	64.113	64.127	64.14	64.153	64.166	64.18	64.193	64.206	64.219	64.231	64.244	64.257	64.269	64.282	64.295	64.307	64.319	64.332	64.344	64.356	64.368	64.38	64.392	64.404	64.416	64.428	64.439	64.451	64.462	64.474	64.485	64.497	64.508	64.519	64.53	64.541	64.552	64.563	64.574	64.585	64.595	64.606	64.617	64.627	64.638	64.648	64.658	64.668	64.678	64.689	64.699	64.708	64.718	64.728	64.738	64.747	64.757	64.766
61.592	61.614	61.635	61.657	61.678	61.7	61.721	61.742	61.763	61.785	61.806	61.827	61.848	61.869	61.89	61.911	61.932	61.952	61.973	61.994	62.014	62.035	62.055	62.076	62.096	62.117	62.137	62.157	62.177	62.197	62.218	62.237	62.257	62.277	62.297	62.317	62.337	62.357	62.376	62.396	62.415	62.435	62.454	62.474	62.493	62.512	62.531	62.55	62.57	62.589	62.608	62.626	62.645	62.664	62.683	62.702	62.72	62.739	62.757	62.776	62.794	62.812	62.831	62.849	62.867	62.885	62.903	62.921	62.939	62.957	62.975	62.993	63.01	63.028	63.046	63.063	63.081	63.098	63.115	63.133	63.15	63.167	63.184	63.201	63.218	63.235	63.252	63.269	63.285	63.302	63.319	63.335	63.352	63.368	63.385	63.401	63.417	63.433	63.449	63.466	63.482	63.498	63.513	63.529	63.545	63.561	63.576	63.592	63.607	63.623	63.638	63.653	63.669	63.684	63.699	63.714	63.729	63.744	63.759	63.774	63.788	63.803	63.818	63.832	63.847	63.861	63.875	63.89	63.904	63.918	63.932	63.946	63.96	63.974	63.988	64.002	64.015	64.029	64.042	64.056	64.069	64.083	64.096	64.109	64.122	64.135	64.148	64.161	64.174	64.187	64.2	64.213	64.225	64.238	64.25	64.263	64.275	64.287	64.299	64.312	64.324	64.336	64.348	64.359	64.371	64.383	64.395	64.406	64.418	64.429	64.441	64.452	64.463	64.474	64.485	64.496	64.507	64.518	64.529	64.54	64.55	64.561	64.572	64.582	64.593	64.603	64.613	64.623	64.633	64.643	64.653	64.663	64.673	64.683	64.693	64.702	64.712	64.721
61.552	61.574	61.595	61.617	61.638	61.659	61.681	61.702	61.723	61.744	61.766	61.787	61.808	61.829	61.849	61.87	61.891	61.912	61.933	61.953	61.974	61.994	62.015	62.035	62.056	62.076	62.096	62.116	62.136	62.157	62.177	62.197	62.217	62.236	62.256	62.276	62.296	62.315	62.335	62.355	62.374	62.394	62.413	62.432	62.452	62.471	62.49	62.509	62.528	62.547	62.566	62.585	62.604	62.623	62.641	62.66	62.679	62.697	62.716	62.734	62.752	62.771	62.789	62.807	62.825	62.843	62.861	62.879	62.897	62.915	62.933	62.951	62.968	62.986	63.003	63.021	63.038	63.056	63.073	63.09	63.108	63.125	63.142	63.159	63.176	63.193	63.209	63.226	63.243	63.26	63.276	63.293	63.309	63.326	63.342	63.358	63.374	63.391	63.407	63.423	63.439	63.455	63.47	63.486	63.502	63.518	63.533	63.549	63.564	63.58	63.595	63.61	63.626	63.641	63.656	63.671	63.686	63.701	63.716	63.73	63.745	63.76	63.774	63.789	63.803	63.818	63.832	63.846	63.86	63.874	63.889	63.903	63.916	63.93	63.944	63.958	63.972	63.985	63.999	64.012	64.026	64.039	64.052	64.065	64.078	64.092	64.105	64.117	64.13	64.143	64.156	64.169	64.181	64.194	64.206	64.219	64.231	64.243	64.255	64.267	64.279	64.291	64.303	64.315	64.327	64.339	64.35	64.362	64.373	64.385	64.396	64.407	64.419	64.43	64.441	64.452	64.463	64.474	64.484	64.495	64.506	64.516	64.527	64.537	64.548	64.558	64.568	64.578	64.589	64.599	64.609	64.618	64.628	64.638	64.648	64.657	64.667	64.676
