62.952	62.97	62.987	63.005	63.022	63.039	63.056	63.074	63.091	63.108	63.125	63.141	63.158	63.175	63.192	63.208	63.225	63.242	63.258	63.274	63.291	63.307	63.323	63.339	63.356	63.372	63.388	63.404	63.419	63.435	63.451	63.467	63.482	63.498	63.513	63.529	63.544	63.559	63.574	63.59	63.605	63.62	63.635	63.65	63.664	63.679	63.694	63.709	63.723	63.738	63.752	63.767	63.781	63.795	63.809	63.823	63.838	63.852	63.866	63.879	63.893	63.907	63.921	63.934	63.948	63.961	63.975	63.988	64.001	64.014	64.028	64.041	64.054	64.067	64.079	64.092	64.105	64.118	64.13	64.143	64.155	64.168	64.18	64.192	64.204	64.217	64.229	64.241	64.253	64.264	64.276	64.288	64.3	64.311	64.323	64.334	64.345	64.357	64.368	64.379	64.39	64.401	64.412	64.423	64.434	64.445	64.455	64.466	64.477	64.487	64.497	64.508	64.518	64.528	64.538	64.548	64.558	64.568	64.578	64.588	64.597	64.607	64.617	64.626	64.635
62.91	62.928	62.945	62.962	62.98	62.997	63.014	63.031	63.048	63.065	63.082	63.099	63.116	63.133	63.149	63.166	63.183	63.199	63.215	63.232	63.248	63.264	63.281	63.297	63.313	63.329	63.345	63.361	63.377	63.392	63.408	63.424	63.439	63.455	63.47	63.486	63.501	63.516	63.531	63.547	63.562	63.577	63.592	63.606	63.621	63.636	63.651	63.665	63.68	63.694	63.709	63.723	63.737	63.752	63.766	63.78	63.794	63.808	63.822	63.836	63.85	63.863	63.877	63.89	63.904	63.917	63.931	63.944	63.957	63.971	63.984	63.997	64.01	64.023	64.036	64.048	64.061	64.074	64.086	64.099	64.111	64.124	64.136	64.148	64.16	64.172	64.184	64.196	64.208	64.22	64.232	64.244	64.255	64.267	64.278	64.29	64.301	64.312	64.324	64.335	64.346	64.357	64.368	64.379	64.389	64.4	64.411	64.421	64.432	64.442	64.453	64.463	64.473	64.483	64.494	64.504	64.513	64.523	64.533	64.543	64.553	64.562	64.572	64.581	64.591
62.868	62.886	62.903	62.92	62.938	62.955	62.972	62.989	63.006	63.023	63.04	63.057	63.074	63.09	63.107	63.124	63.14	63.157	63.173	63.189	63.206	63.222	63.238	63.254	63.27	63.286	63.302	63.318	63.334	63.349	63.365	63.381	63.396	63.412	63.427	63.443	63.458	63.473	63.488	63.503	63.518	63.533	63.548	63.563	63.578	63.593	63.607	63.622	63.637	63.651	63.665	63.68	63.694	63.708	63.722	63.737	63.751	63.764	63.778	63.792	63.806	63.82	63.833	63.847	63.86	63.874	63.887	63.9	63.914	63.927	63.94	63.953	63.966	63.979	63.992	64.004	64.017	64.03	64.042	64.055	64.067	64.08	64.092	64.104	64.116	64.128	64.14	64.152	64.164	64.176	64.188	64.199	64.211	64.223	64.234	64.245	64.257	64.268	64.279	64.29	64.301	64.312	64.323	64.334	64.345	64.356	64.366	64.377	64.387	64.398	64.408	64.418	64.429	64.439	64.449	64.459	64.469	64.479	64.488	64.498	64.508	64.517	64.527	64.536	64.546
62.826	62.843	62.861	62.878	62.895	62.912	62.929	62.946	62.963	62.98	62.997	63.014	63.031	63.048	63.064	63.081	63.097	63.114	63.13	63.146	63.163	63.179	63.195	63.211	63.227	63.243	63.259	63.275	63.291	63.306	63.322	63.338	63.353	63.369	63.384	63.399	63.415	63.43	63.445	63.46	63.475	63.49	63.505	63.52	63.535	63.549	63.564	63.578	63.593	63.607	63.622	63.636	63.65	63.665	63.679	63.693	63.707	63.721	63.735	63.748	63.762	63.776	63.789	63.803	63.816	63.83	63.843	63.856	63.87	63.883	63.896	63.909	63.922	63.935	63.947	63.96	63.973	63.985	63.998	64.011	64.023	64.035	64.048	64.06	64.072	64.084	64.096	64.108	64.12	64.131	64.143	64.155	64.166	64.178	64.189	64.201	64.212	64.223	64.235	64.246	64.257	64.268	64.278	64.289	64.3	64.311	64.321	64.332	64.342	64.353	64.363	64.373	64.384	64.394	64.404	64.414	64.424	64.434	64.443	64.453	64.463	64.472	64.482	64.491	64.501
62.783	62.801	62.818	62.835	62.852	62.87	62.887	62.904	62.921	62.938	62.954	62.971	62.988	63.005	63.021	63.038	63.054	63.071	63.087	63.103	63.12	63.136	63.152	63.168	63.184	63.2	63.216	63.232	63.247	63.263	63.279	63.294	63.31	63.325	63.341	63.356	63.371	63.386	63.401	63.417	63.431	63.446	63.461	63.476	63.491	63.506	63.52	63.535	63.549	63.564	63.578	63.592	63.607	63.621	63.635	63.649	63.663	63.677	63.691	63.704	63.718	63.732	63.745	63.759	63.772	63.786	63.799	63.812	63.825	63.838	63.852	63.865	63.877	63.89	63.903	63.916	63.928	63.941	63.954	63.966	63.978	63.991	64.003	64.015	64.027	64.039	64.051	64.063	64.075	64.087	64.098	64.11	64.122	64.133	64.145	64.156	64.167	64.178	64.19	64.201	64.212	64.223	64.234	64.244	64.255	64.266	64.276	64.287	64.297	64.308	64.318	64.328	64.338	64.349	64.359	64.369	64.378	64.388	64.398	64.408	64.417	64.427	64.436	64.446	64.455
62.741	62.758	62.776	62.793	62.81	62.827	62.844	62.861	62.878	62.895	62.912	62.929	62.946	62.962	62.979	62.995	63.012	63.028	63.045	63.061	63.077	63.093	63.109	63.125	63.141	63.157	63.173	63.189	63.205	63.22	63.236	63.251	63.267	63.282	63.298	63.313	63.328	63.343	63.358	63.373	63.388	63.403	63.418	63.433	63.448	63.462	63.477	63.491	63.506	63.52	63.535	63.549	63.563	63.577	63.591	63.605	63.619	63.633	63.647	63.661	63.674	63.688	63.702	63.715	63.729	63.742	63.755	63.768	63.782	63.795	63.808	63.821	63.834	63.846	63.859	63.872	63.885	63.897	63.91	63.922	63.934	63.947	63.959	63.971	63.983	63.995	64.007	64.019	64.031	64.043	64.054	64.066	64.077	64.089	64.1	64.112	64.123	64.134	64.145	64.156	64.167	64.178	64.189	64.2	64.211	64.221	64.232	64.242	64.253	64.263	64.273	64.284	64.294	64.304	64.314	64.324	64.334	64.344	64.353	64.363	64.373	64.382	64.392	64.401	64.41
62.699	62.716	62.733	62.75	62.768	62.785	62.802	62.819	62.836	62.852	62.869	62.886	62.903	62.919	62.936	62.952	62.969	62.985	63.002	63.018	63.034	63.05	63.066	63.082	63.098	63.114	63.13	63.146	63.161	63.177	63.192	63.208	63.223	63.239	63.254	63.269	63.285	63.3	63.315	63.33	63.345	63.36	63.375	63.389	63.404	63.419	63.433	63.448	63.462	63.477	63.491	63.505	63.519	63.533	63.547	63.561	63.575	63.589	63.603	63.617	63.63	63.644	63.658	63.671	63.684	63.698	63.711	63.724	63.737	63.75	63.763	63.776	63.789	63.802	63.815	63.828	63.84	63.853	63.865	63.878	63.89	63.902	63.914	63.926	63.939	63.951	63.963	63.974	63.986	63.998	64.01	64.021	64.033	64.044	64.056	64.067	64.078	64.089	64.1	64.112	64.122	64.133	64.144	64.155	64.166	64.176	64.187	64.197	64.208	64.218	64.228	64.239	64.249	64.259	64.269	64.279	64.289	64.298	64.308	64.318	64.327	64.337	64.346	64.356	64.365
62.656	62.673	62.691	62.708	62.725	62.742	62.759	62.776	62.793	62.81	62.826	62.843	62.86	62.876	62.893	62.909	62.926	62.942	62.959	62.975	62.991	63.007	63.023	63.039	63.055	63.071	63.087	63.102	63.118	63.134	63.149	63.165	63.18	63.195	63.211	63.226	63.241	63.256	63.271	63.286	63.301	63.316	63.331	63.346	63.36	63.375	63.39	63.404	63.418	63.433	63.447	63.461	63.475	63.49	63.504	63.518	63.531	63.545	63.559	63.573	63.586	63.6	63.614	63.627	63.64	63.654	63.667	63.68	63.693	63.706	63.719	63.732	63.745	63.758	63.771	63.783	63.796	63.808	63.821	63.833	63.845	63.858	63.87	63.882	63.894	63.906	63.918	63.93	63.942	63.953	63.965	63.977	63.988	63.999	64.011	64.022	64.033	64.045	64.056	64.067	64.078	64.088	64.099	64.11	64.121	64.131	64.142	64.152	64.163	64.173	64.183	64.194	64.204	64.214	64.224	64.234	64.243	64.253	64.263	64.273	64.282	64.292	64.301	64.31	64.32
62.614	62.631	62.648	62.665	62.682	62.699	62.716	62.733	62.75	62.767	62.784	62.8	62.817	62.834	62.85	62.867	62.883	62.899	62.916	62.932	62.948	62.964	62.98	62.996	63.012	63.028	63.043	63.059	63.075	63.09	63.106	63.121	63.137	63.152	63.167	63.183	63.198	63.213	63.228	63.243	63.258	63.273	63.287	63.302	63.317	63.331	63.346	63.36	63.375	63.389	63.403	63.417	63.432	63.446	63.46	63.474	63.488	63.501	63.515	63.529	63.542	63.556	63.569	63.583	63.596	63.609	63.623	63.636	63.649	63.662	63.675	63.688	63.701	63.713	63.726	63.739	63.751	63.764	63.776	63.789	63.801	63.813	63.825	63.837	63.849	63.861	63.873	63.885	63.897	63.909	63.92	63.932	63.943	63.955	63.966	63.977	63.989	64	64.011	64.022	64.033	64.044	64.054	64.065	64.076	64.086	64.097	64.107	64.118	64.128	64.138	64.148	64.159	64.169	64.179	64.188	64.198	64.208	64.218	64.227	64.237	64.246	64.256	64.265	64.274
62.571	62.588	62.605	62.622	62.639	62.657	62.673	62.69	62.707	62.724	62.741	62.757	62.774	62.79	62.807	62.823	62.84	62.856	62.872	62.889	62.905	62.921	62.937	62.953	62.968	62.984	63	63.016	63.031	63.047	63.062	63.078	63.093	63.109	63.124	63.139	63.154	63.169	63.184	63.199	63.214	63.229	63.244	63.258	63.273	63.287	63.302	63.316	63.331	63.345	63.359	63.374	63.388	63.402	63.416	63.43	63.443	63.457	63.471	63.485	63.498	63.512	63.525	63.539	63.552	63.565	63.578	63.592	63.605	63.618	63.631	63.643	63.656	63.669	63.682	63.694	63.707	63.719	63.732	63.744	63.756	63.769	63.781	63.793	63.805	63.817	63.829	63.84	63.852	63.864	63.875	63.887	63.898	63.91	63.921	63.932	63.944	63.955	63.966	63.977	63.988	63.999	64.009	64.02	64.031	64.041	64.052	64.062	64.073	64.083	64.093	64.103	64.113	64.123	64.133	64.143	64.153	64.163	64.172	64.182	64.192	64.201	64.21	64.22	64.229
62.528	62.545	62.562	62.58	62.597	62.614	62.631	62.647	62.664	62.681	62.698	62.714	62.731	62.747	62.764	62.78	62.797	62.813	62.829	62.845	62.861	62.877	62.893	62.909	62.925	62.941	62.957	62.972	62.988	63.003	63.019	63.034	63.05	63.065	63.08	63.095	63.11	63.126	63.14	63.155	63.17	63.185	63.2	63.214	63.229	63.244	63.258	63.272	63.287	63.301	63.315	63.329	63.344	63.358	63.372	63.385	63.399	63.413	63.427	63.44	63.454	63.467	63.481	63.494	63.508	63.521	63.534	63.547	63.56	63.573	63.586	63.599	63.612	63.625	63.637	63.65	63.662	63.675	63.687	63.699	63.712	63.724	63.736	63.748	63.76	63.772	63.784	63.796	63.807	63.819	63.831	63.842	63.853	63.865	63.876	63.888	63.899	63.91	63.921	63.932	63.943	63.953	63.964	63.975	63.986	63.996	64.007	64.017	64.027	64.038	64.048	64.058	64.068	64.078	64.088	64.098	64.108	64.117	64.127	64.137	64.146	64.156	64.165	64.174	64.183
62.485	62.502	62.52	62.537	62.554	62.571	62.588	62.604	62.621	62.638	62.655	62.671	62.688	62.704	62.721	62.737	62.753	62.77	62.786	62.802	62.818	62.834	62.85	62.866	62.882	62.897	62.913	62.929	62.944	62.96	62.975	62.991	63.006	63.021	63.037	63.052	63.067	63.082	63.097	63.112	63.126	63.141	63.156	63.171	63.185	63.2	63.214	63.229	63.243	63.257	63.271	63.285	63.3	63.313	63.327	63.341	63.355	63.369	63.383	63.396	63.41	63.423	63.437	63.45	63.463	63.476	63.49	63.503	63.516	63.529	63.542	63.554	63.567	63.58	63.593	63.605	63.618	63.63	63.642	63.655	63.667	63.679	63.691	63.703	63.715	63.727	63.739	63.751	63.762	63.774	63.786	63.797	63.809	63.82	63.831	63.843	63.854	63.865	63.876	63.887	63.898	63.908	63.919	63.93	63.94	63.951	63.961	63.972	63.982	63.992	64.003	64.013	64.023	64.033	64.043	64.052	64.062	64.072	64.082	64.091	64.101	64.11	64.119	64.129	64.138
62.442	62.459	62.476	62.493	62.51	62.527	62.544	62.561	62.578	62.594	62.611	62.628	62.644	62.661	62.677	62.693	62.71	62.726	62.742	62.758	62.774	62.79	62.806	62.822	62.838	62.853	62.869	62.885	62.9	62.916	62.931	62.947	62.962	62.977	62.992	63.007	63.022	63.037	63.052	63.067	63.082	63.097	63.111	63.126	63.141	63.155	63.17	63.184	63.198	63.212	63.227	63.241	63.255	63.269	63.283	63.297	63.31	63.324	63.338	63.351	63.365	63.378	63.392	63.405	63.418	63.432	63.445	63.458	63.471	63.484	63.497	63.509	63.522	63.535	63.547	63.56	63.572	63.585	63.597	63.61	63.622	63.634	63.646	63.658	63.67	63.682	63.694	63.705	63.717	63.729	63.74	63.752	63.763	63.774	63.786	63.797	63.808	63.819	63.83	63.841	63.852	63.863	63.873	63.884	63.895	63.905	63.916	63.926	63.936	63.947	63.957	63.967	63.977	63.987	63.997	64.007	64.016	64.026	64.036	64.045	64.055	64.064	64.073	64.083	64.092
62.399	62.416	62.433	62.45	62.467	62.484	62.501	62.518	62.534	62.551	62.568	62.584	62.601	62.617	62.633	62.65	62.666	62.682	62.698	62.714	62.73	62.746	62.762	62.778	62.794	62.81	62.825	62.841	62.856	62.872	62.887	62.903	62.918	62.933	62.948	62.963	62.978	62.993	63.008	63.023	63.038	63.053	63.067	63.082	63.096	63.111	63.125	63.14	63.154	63.168	63.182	63.196	63.21	63.224	63.238	63.252	63.266	63.279	63.293	63.307	63.32	63.334	63.347	63.36	63.374	63.387	63.4	63.413	63.426	63.439	63.452	63.465	63.477	63.49	63.502	63.515	63.528	63.54	63.552	63.564	63.577	63.589	63.601	63.613	63.625	63.637	63.648	63.66	63.672	63.683	63.695	63.706	63.718	63.729	63.74	63.752	63.763	63.774	63.785	63.796	63.806	63.817	63.828	63.839	63.849	63.86	63.87	63.88	63.891	63.901	63.911	63.921	63.931	63.941	63.951	63.961	63.971	63.98	63.99	63.999	64.009	64.018	64.028	64.037	64.046
62.355	62.372	62.389	62.406	62.423	62.44	62.457	62.474	62.49	62.507	62.524	62.54	62.557	62.573	62.589	62.606	62.622	62.638	62.654	62.67	62.686	62.702	62.718	62.734	62.75	62.765	62.781	62.796	62.812	62.827	62.843	62.858	62.873	62.889	62.904	62.919	62.934	62.949	62.964	62.978	62.993	63.008	63.022	63.037	63.052	63.066	63.08	63.095	63.109	63.123	63.137	63.151	63.165	63.179	63.193	63.207	63.221	63.234	63.248	63.262	63.275	63.288	63.302	63.315	63.328	63.342	63.355	63.368	63.381	63.394	63.406	63.419	63.432	63.444	63.457	63.47	63.482	63.494	63.507	63.519	63.531	63.543	63.555	63.567	63.579	63.591	63.603	63.614	63.626	63.638	63.649	63.661	63.672	63.683	63.694	63.706	63.717	63.728	63.739	63.75	63.76	63.771	63.782	63.793	63.803	63.814	63.824	63.834	63.845	63.855	63.865	63.875	63.885	63.895	63.905	63.915	63.924	63.934	63.944	63.953	63.963	63.972	63.981	63.99	64
