9.0864	9.0873	9.0868	9.0869	9.0866	9.0873	9.0868	9.087	9.0867	9.0872	9.0868	9.0867	9.087	9.0869	9.0869	9.0866	9.087	9.0867	9.087	9.0863	9.0874	9.0864	9.0872	9.0861	9.0873	9.0864	9.087	9.0861	9.0873	9.0865	9.0871	9.0862	9.0873	9.0864	9.0872	9.0859	9.0873	9.0865	9.0872	9.0863	9.0868	9.0869	9.087	9.0863	9.0868	9.0865	9.0874	9.0863	9.0867	9.0866	9.0872	9.0865	9.0865	9.0865	9.0869	9.0868	9.0864	9.0864	9.0869	9.0867	9.0868	9.0865	9.0864	9.0869	9.0867	9.0868	9.0862	9.0868	9.0865	9.0873	9.0859	9.0868	9.0862	9.0874	9.0859	9.0871	9.086	9.0879	9.087	9.0881	9.087	9.0886	9.0878	9.0891	9.0885	9.0888	9.0888	9.0895	9.0895	9.0892	9.0892	9.089	9.0899	9.089	9.0892	9.0883	9.0891	9.0882	9.0889	9.0875	9.0879
8.3305	8.3314	8.3309	8.331	8.3307	8.3314	8.3309	8.3311	8.3308	8.3314	8.3309	8.3309	8.331	8.3311	8.331	8.3308	8.3311	8.3309	8.3311	8.3305	8.3315	8.3306	8.3314	8.3302	8.3314	8.3305	8.3312	8.3302	8.3314	8.3306	8.3313	8.3304	8.3314	8.3306	8.3314	8.3301	8.3315	8.3306	8.3314	8.3305	8.331	8.331	8.3311	8.3305	8.3309	8.3307	8.3315	8.3305	8.3309	8.3307	8.3314	8.3307	8.3307	8.3307	8.331	8.331	8.3306	8.3306	8.331	8.3309	8.3309	8.3307	8.3306	8.3311	8.3309	8.331	8.3304	8.331	8.3306	8.3315	8.3301	8.331	8.3303	8.3316	8.3301	8.3313	8.3303	8.332	8.3312	8.3323	8.3313	8.3327	8.3321	8.3333	8.3328	8.333	8.333	8.3336	8.3337	8.3334	8.3335	8.3331	8.3341	8.3331	8.3335	8.3325	8.3333	8.3324	8.3331	8.3317	8.3321
7.5743	7.5751	7.5747	7.5748	7.5744	7.5752	7.5747	7.5749	7.5745	7.5752	7.5747	7.5746	7.5748	7.5749	7.5748	7.5746	7.5748	7.5747	7.5749	7.5743	7.5752	7.5744	7.5751	7.574	7.5752	7.5743	7.575	7.574	7.5752	7.5744	7.5751	7.5742	7.5751	7.5744	7.5752	7.5739	7.5752	7.5744	7.5752	7.5742	7.5748	7.5748	7.575	7.5743	7.5747	7.5745	7.5753	7.5743	7.5747	7.5745	7.5752	7.5745	7.5745	7.5745	7.5748	7.5749	7.5744	7.5745	7.5747	7.5748	7.5748	7.5746	7.5744	7.5749	7.5747	7.5749	7.5742	7.5749	7.5744	7.5754	7.574	7.5748	7.5741	7.5754	7.574	7.5752	7.5741	7.5758	7.5751	7.5762	7.5752	7.5765	7.5759	7.5771	7.5767	7.5768	7.5769	7.5774	7.5776	7.5772	7.5774	7.577	7.578	7.577	7.5774	7.5764	7.5771	7.5762	7.577	7.5756	7.576
6.8203	6.8212	6.8208	6.8209	6.8205	6.8212	6.8208	6.821	6.8206	6.8213	6.8208	6.8207	6.8208	6.821	6.8209	6.8206	6.8209	6.8208	6.821	6.8204	6.8213	6.8205	6.8212	6.8201	6.8213	6.8204	6.8211	6.8201	6.8213	6.8205	6.8212	6.8203	6.8212	6.8206	6.8213	6.82	6.8213	6.8205	6.8214	6.8203	6.8209	6.8208	6.8211	6.8204	6.8208	6.8206	6.8214	6.8205	6.8208	6.8206	6.8213	6.8206	6.8207	6.8206	6.8209	6.821	6.8205	6.8207	6.8208	6.821	6.8209	6.8208	6.8205	6.8211	6.8208	6.8211	6.8203	6.821	6.8205	6.8216	6.8201	6.821	6.8202	6.8216	6.8201	6.8213	6.8203	6.8219	6.8213	6.8224	6.8214	6.8226	6.8221	6.8232	6.8229	6.8229	6.823	6.8235	6.8238	6.8233	6.8236	6.8231	6.8241	6.8231	6.8236	6.8225	6.8233	6.8224	6.8231	6.8218	6.8221
6.066	6.0669	6.0665	6.0666	6.0661	6.0669	6.0665	6.0667	6.0662	6.067	6.0665	6.0664	6.0665	6.0667	6.0666	6.0664	6.0666	6.0665	6.0667	6.0661	6.067	6.0663	6.0669	6.0659	6.067	6.0662	6.0669	6.0658	6.067	6.0663	6.0669	6.066	6.0669	6.0663	6.067	6.0657	6.067	6.0662	6.0671	6.066	6.0666	6.0666	6.0669	6.0662	6.0665	6.0664	6.0671	6.0663	6.0665	6.0664	6.067	6.0664	6.0664	6.0664	6.0666	6.0668	6.0663	6.0665	6.0665	6.0668	6.0666	6.0666	6.0662	6.0668	6.0666	6.0669	6.066	6.0668	6.0662	6.0674	6.0659	6.0667	6.066	6.0673	6.0659	6.0671	6.0661	6.0676	6.0671	6.0681	6.0672	6.0684	6.0679	6.0689	6.0688	6.0687	6.0688	6.0692	6.0696	6.0691	6.0694	6.0688	6.0699	6.0689	6.0694	6.0683	6.069	6.0682	6.0689	6.0677	6.0679
5.3114	5.3122	5.3118	5.3119	5.3114	5.3122	5.3118	5.312	5.3116	5.3123	5.3118	5.3118	5.3118	5.3121	5.312	5.3117	5.3119	5.3119	5.312	5.3115	5.3123	5.3117	5.3123	5.3112	5.3123	5.3115	5.3122	5.3111	5.3123	5.3116	5.3123	5.3114	5.3122	5.3117	5.3124	5.3111	5.3124	5.3115	5.3125	5.3114	5.312	5.3119	5.3122	5.3116	5.3118	5.3117	5.3124	5.3117	5.3118	5.3117	5.3124	5.3118	5.3118	5.3117	5.3119	5.3122	5.3116	5.3119	5.3118	5.3122	5.312	5.3121	5.3115	5.3122	5.3119	5.3123	5.3114	5.3122	5.3116	5.3128	5.3113	5.3121	5.3113	5.3127	5.3113	5.3125	5.3115	5.313	5.3125	5.3136	5.3127	5.3138	5.3133	5.3143	5.3143	5.314	5.3143	5.3146	5.3151	5.3145	5.3148	5.3142	5.3153	5.3143	5.3149	5.3137	5.3145	5.3136	5.3144	5.3131	5.3133
4.5568	4.5576	4.5573	4.5574	4.5569	4.5577	4.5573	4.5575	4.557	4.5578	4.5573	4.5573	4.5572	4.5576	4.5575	4.5572	4.5573	4.5575	4.5575	4.557	4.5577	4.5572	4.5578	4.5568	4.5578	4.5571	4.5578	4.5566	4.5578	4.5571	4.5578	4.5569	4.5577	4.5573	4.5579	4.5566	4.5579	4.557	4.5581	4.5569	4.5576	4.5574	4.5578	4.5571	4.5573	4.5573	4.5579	4.5573	4.5573	4.5572	4.5579	4.5573	4.5574	4.5573	4.5574	4.5578	4.5572	4.5575	4.5573	4.5578	4.5575	4.5577	4.5571	4.5577	4.5575	4.5579	4.5569	4.5577	4.5571	4.5584	4.5568	4.5577	4.5568	4.5583	4.5569	4.558	4.5571	4.5585	4.5581	4.5591	4.5583	4.5593	4.5589	4.5598	4.5599	4.5596	4.5599	4.5601	4.5607	4.56	4.5604	4.5597	4.5609	4.5599	4.5605	4.5593	4.56	4.5591	4.5599	4.5587	4.5589
3.8014	3.8022	3.8019	3.8021	3.8015	3.8023	3.8019	3.8021	3.8016	3.8024	3.8019	3.8019	3.8018	3.8022	3.8021	3.8018	3.8019	3.8021	3.8021	3.8016	3.8023	3.8019	3.8024	3.8014	3.8024	3.8017	3.8024	3.8012	3.8024	3.8018	3.8024	3.8016	3.8022	3.802	3.8025	3.8013	3.8025	3.8016	3.8028	3.8015	3.8022	3.802	3.8024	3.8018	3.8019	3.8019	3.8025	3.8019	3.802	3.8019	3.8026	3.802	3.802	3.8019	3.802	3.8025	3.8018	3.8022	3.8018	3.8025	3.8021	3.8024	3.8017	3.8024	3.8021	3.8026	3.8015	3.8024	3.8017	3.803	3.8015	3.8024	3.8015	3.803	3.8016	3.8027	3.8018	3.8031	3.8028	3.8038	3.803	3.8039	3.8036	3.8045	3.8047	3.8042	3.8045	3.8047	3.8054	3.8047	3.8052	3.8043	3.8056	3.8045	3.8053	3.8039	3.8047	3.8038	3.8046	3.8035	3.8035
3.0458	3.0464	3.0462	3.0464	3.0458	3.0466	3.0462	3.0464	3.0459	3.0467	3.0462	3.0462	3.0461	3.0465	3.0464	3.0461	3.0462	3.0464	3.0464	3.0459	3.0465	3.0462	3.0467	3.0457	3.0466	3.046	3.0467	3.0455	3.0467	3.0461	3.0468	3.0459	3.0465	3.0463	3.0468	3.0456	3.0468	3.0459	3.0471	3.0458	3.0465	3.0463	3.0468	3.0461	3.0462	3.0462	3.0468	3.0463	3.0463	3.0462	3.0469	3.0464	3.0464	3.0462	3.0463	3.0468	3.0462	3.0466	3.0461	3.0469	3.0464	3.0468	3.046	3.0467	3.0464	3.047	3.0459	3.0467	3.046	3.0474	3.0459	3.0467	3.0458	3.0473	3.0459	3.0471	3.0462	3.0475	3.0472	3.0482	3.0474	3.0483	3.048	3.0488	3.0491	3.0486	3.0489	3.049	3.0498	3.0491	3.0496	3.0487	3.0499	3.0489	3.0497	3.0483	3.0491	3.0481	3.049	3.0479	3.0479
2.2946	2.2953	2.295	2.2953	2.2946	2.2954	2.295	2.2953	2.2947	2.2956	2.2951	2.2951	2.2949	2.2954	2.2953	2.295	2.295	2.2953	2.2953	2.2948	2.2954	2.2951	2.2956	2.2947	2.2955	2.295	2.2956	2.2944	2.2956	2.2949	2.2957	2.2948	2.2954	2.2952	2.2957	2.2946	2.2956	2.2949	2.296	2.2947	2.2954	2.2952	2.2957	2.295	2.2951	2.2951	2.2957	2.2953	2.2951	2.2951	2.2957	2.2953	2.2953	2.2952	2.2952	2.2958	2.2951	2.2955	2.295	2.2958	2.2953	2.2958	2.2949	2.2957	2.2953	2.296	2.2948	2.2957	2.2949	2.2963	2.2948	2.2957	2.2947	2.2962	2.2949	2.296	2.2952	2.2963	2.2961	2.2971	2.2964	2.2972	2.297	2.2977	2.2981	2.2975	2.2979	2.2979	2.2988	2.298	2.2985	2.2976	2.2989	2.2978	2.2986	2.2973	2.298	2.2971	2.2979	2.2969	2.2968
1.54	1.5406	1.5404	1.5406	1.54	1.5407	1.5404	1.5406	1.5401	1.541	1.5404	1.5405	1.5402	1.5407	1.5406	1.5404	1.5403	1.5407	1.5407	1.5402	1.5407	1.5405	1.5409	1.5401	1.5408	1.5404	1.541	1.5398	1.5409	1.5403	1.5411	1.5401	1.5407	1.5406	1.5411	1.54	1.5409	1.5402	1.5414	1.5401	1.5408	1.5405	1.5411	1.5404	1.5405	1.5405	1.541	1.5407	1.5405	1.5406	1.5411	1.5407	1.5407	1.5406	1.5406	1.5412	1.5405	1.541	1.5404	1.5412	1.5407	1.5413	1.5403	1.5411	1.5407	1.5414	1.5402	1.5411	1.5403	1.5417	1.5403	1.5411	1.5401	1.5416	1.5403	1.5414	1.5407	1.5417	1.5416	1.5425	1.5419	1.5425	1.5424	1.543	1.5436	1.5429	1.5434	1.5433	1.5442	1.5434	1.544	1.543	1.5443	1.5432	1.5441	1.5427	1.5434	1.5425	1.5433	1.5423	1.5422
0.79176	0.79231	0.7921	0.79237	0.79167	0.79242	0.79212	0.79235	0.79174	0.79267	0.79212	0.7922	0.79191	0.79244	0.79235	0.79212	0.79201	0.79246	0.79237	0.79199	0.79234	0.79223	0.79266	0.79184	0.79245	0.79214	0.79271	0.79159	0.79263	0.79201	0.79288	0.79189	0.79243	0.79235	0.79279	0.7918	0.79262	0.79199	0.79314	0.79186	0.79252	0.79227	0.79286	0.79221	0.79226	0.79225	0.79278	0.79251	0.79223	0.79236	0.79277	0.79255	0.7925	0.79236	0.79238	0.79292	0.79231	0.79281	0.7921	0.79303	0.79248	0.79309	0.79205	0.79281	0.79244	0.79325	0.79194	0.79283	0.79205	0.79343	0.79211	0.79284	0.7919	0.79335	0.79212	0.79321	0.79253	0.79342	0.79339	0.79424	0.79375	0.79428	0.79419	0.79473	0.79535	0.7946	0.79512	0.79494	0.7959	0.79511	0.79572	0.79471	0.79596	0.7949	0.79582	0.79448	0.79509	0.79423	0.795	0.7941	0.79399
0.11815	0.11846	0.11811	0.11847	0.11794	0.11827	0.11833	0.11821	0.11787	0.11851	0.11792	0.11839	0.11788	0.11818	0.11831	0.11811	0.11788	0.11848	0.11807	0.11837	0.11815	0.11813	0.1186	0.1181	0.1182	0.11837	0.1183	0.11821	0.11841	0.11807	0.11877	0.11813	0.11822	0.11842	0.11834	0.11821	0.11836	0.11799	0.11874	0.11805	0.11819	0.11837	0.1183	0.11832	0.11826	0.1181	0.11867	0.11837	0.11816	0.1186	0.11836	0.11848	0.11849	0.1183	0.11858	0.11846	0.11827	0.11874	0.1182	0.11853	0.11847	0.11842	0.11846	0.11824	0.11827	0.11873	0.11812	0.11832	0.11838	0.11834	0.11837	0.11819	0.11801	0.11852	0.11792	0.11839	0.11859	0.11836	0.11864	0.11866	0.11842	0.11877	0.11828	0.11857	0.11895	0.11835	0.11861	0.11852	0.11857	0.11856	0.11831	0.11822	0.11862	0.11797	0.11844	0.11819	0.11809	0.11823	0.11818	0.11821	0.11828
0.73297	0.73257	0.73261	0.73241	0.73304	0.73237	0.73268	0.73237	0.73297	0.73214	0.73254	0.73257	0.73281	0.73226	0.73241	0.73256	0.73269	0.73229	0.7323	0.73275	0.73246	0.73241	0.73217	0.73277	0.73235	0.73257	0.73199	0.73314	0.73215	0.73269	0.7319	0.73281	0.73231	0.73238	0.73191	0.73284	0.73219	0.73263	0.73165	0.73277	0.73213	0.73252	0.73174	0.73248	0.73242	0.73239	0.73207	0.73208	0.73246	0.73237	0.73199	0.73209	0.73219	0.73228	0.73242	0.73175	0.73231	0.73186	0.73264	0.73159	0.73227	0.73141	0.73273	0.73179	0.73225	0.73138	0.7327	0.73178	0.73269	0.73116	0.7325	0.7317	0.73269	0.7313	0.73235	0.73135	0.73205	0.73122	0.73118	0.73035	0.73062	0.73038	0.73018	0.72985	0.72906	0.72984	0.72925	0.72961	0.72841	0.72934	0.72846	0.72966	0.72842	0.72937	0.72841	0.72982	0.72919	0.73018	0.72934	0.73022	0.73045
1.4876	1.4872	1.4873	1.487	1.4877	1.4871	1.4873	1.487	1.4877	1.4868	1.4872	1.4872	1.4875	1.4869	1.4871	1.4872	1.4874	1.4869	1.487	1.4874	1.4872	1.487	1.4868	1.4874	1.4871	1.4872	1.4866	1.4878	1.4868	1.4874	1.4865	1.4875	1.487	1.487	1.4866	1.4874	1.4869	1.4873	1.4863	1.4874	1.4868	1.4872	1.4863	1.4871	1.487	1.487	1.4867	1.4867	1.4871	1.4869	1.4867	1.4867	1.4868	1.4869	1.487	1.4864	1.4869	1.4864	1.4873	1.4862	1.4869	1.486	1.4873	1.4864	1.4869	1.4859	1.4873	1.4864	1.4873	1.4858	1.4871	1.4863	1.4873	1.4859	1.487	1.4859	1.4866	1.4859	1.4857	1.485	1.4852	1.485	1.4848	1.4845	1.4836	1.4845	1.4838	1.4843	1.483	1.484	1.483	1.4843	1.483	1.484	1.483	1.4844	1.4838	1.4848	1.484	1.4848	1.4851
2.2363	2.236	2.236	2.2357	2.2365	2.2358	2.2361	2.2357	2.2364	2.2355	2.236	2.2359	2.2363	2.2356	2.2358	2.2359	2.2362	2.2356	2.2357	2.2361	2.2359	2.2357	2.2355	2.2361	2.2358	2.2358	2.2353	2.2365	2.2356	2.2361	2.2352	2.2362	2.2357	2.2357	2.2353	2.2361	2.2356	2.236	2.235	2.2361	2.2355	2.2359	2.235	2.2358	2.2357	2.2357	2.2354	2.2353	2.2358	2.2356	2.2354	2.2353	2.2354	2.2356	2.2357	2.235	2.2356	2.235	2.236	2.2348	2.2356	2.2346	2.236	2.2351	2.2356	2.2345	2.236	2.2351	2.236	2.2345	2.2357	2.235	2.236	2.2346	2.2356	2.2346	2.2351	2.2346	2.2344	2.2336	2.2337	2.2337	2.2334	2.2332	2.2322	2.2331	2.2324	2.233	2.2316	2.2326	2.2317	2.233	2.2317	2.2327	2.2316	2.233	2.2325	2.2335	2.2327	2.2334	2.2337
2.9921	2.9919	2.9919	2.9916	2.9923	2.9917	2.9919	2.9916	2.9923	2.9914	2.9918	2.9917	2.9922	2.9915	2.9917	2.9918	2.9921	2.9915	2.9916	2.9919	2.9918	2.9916	2.9914	2.9919	2.9917	2.9917	2.9912	2.9923	2.9915	2.9919	2.991	2.992	2.9916	2.9915	2.9911	2.9919	2.9915	2.9918	2.9908	2.9919	2.9913	2.9917	2.9909	2.9916	2.9915	2.9916	2.9913	2.9911	2.9917	2.9914	2.9913	2.9911	2.9913	2.9913	2.9916	2.9909	2.9914	2.9908	2.9918	2.9906	2.9914	2.9904	2.9918	2.9909	2.9914	2.9903	2.9918	2.9909	2.9918	2.9903	2.9914	2.9908	2.9918	2.9905	2.9914	2.9904	2.9909	2.9904	2.9901	2.9895	2.9895	2.9895	2.9892	2.9891	2.988	2.9889	2.9882	2.9888	2.9874	2.9884	2.9874	2.9887	2.9875	2.9885	2.9874	2.9888	2.9883	2.9892	2.9885	2.9892	2.9895
3.7467	3.7465	3.7465	3.7462	3.7469	3.7463	3.7466	3.7462	3.7469	3.746	3.7465	3.7463	3.7468	3.7462	3.7463	3.7464	3.7467	3.7461	3.7462	3.7465	3.7465	3.7462	3.746	3.7464	3.7464	3.7462	3.7459	3.7468	3.7461	3.7465	3.7456	3.7466	3.7462	3.7462	3.7457	3.7464	3.7461	3.7464	3.7455	3.7464	3.746	3.7463	3.7455	3.7462	3.7461	3.7462	3.7459	3.7457	3.7462	3.7459	3.7459	3.7456	3.7459	3.7459	3.7462	3.7455	3.7459	3.7454	3.7464	3.7452	3.746	3.7449	3.7464	3.7455	3.7461	3.7449	3.7464	3.7454	3.7464	3.7449	3.746	3.7454	3.7463	3.7451	3.7459	3.745	3.7454	3.745	3.7447	3.7441	3.744	3.7441	3.7437	3.7437	3.7425	3.7435	3.7427	3.7434	3.742	3.743	3.742	3.7433	3.7421	3.7431	3.742	3.7433	3.7429	3.7438	3.7431	3.7437	3.7441
