43.619	43.656	43.693	43.729	43.766	43.803	43.84	43.877	43.913	43.95	43.987	44.024	44.06	44.097	44.134	44.17	44.207	44.244	44.28	44.317	44.354	44.39	44.427	44.463	44.5	44.536	44.573	44.61	44.646	44.683	44.719	44.755	44.792	44.828	44.865	44.901	44.938	44.974	45.01	45.047	45.083	45.12	45.156	45.192	45.229	45.265	45.301	45.337	45.374	45.41	45.446	45.482	45.519	45.555	45.591	45.627	45.663	45.699	45.735	45.772	45.808	45.844	45.88	45.916	45.952	45.988	46.024	46.06	46.096	46.132	46.168	46.204	46.24	46.276	46.311	46.347	46.383	46.419	46.455	46.491	46.526	46.562	46.598	46.634	46.67	46.705	46.741	46.777	46.812	46.848	46.884	46.919	46.955	46.991	47.026	47.062	47.097	47.133	47.168	47.204	47.24	47.275	47.31	47.346	47.381	47.417	47.452	47.488	47.523	47.558	47.594	47.629	47.664	47.7	47.735	47.77	47.806	47.841	47.876	47.911	47.946	47.982	48.017	48.052	48.087	48.122	48.157	48.192	48.227	48.262	48.298	48.333	48.368	48.403	48.438	48.472	48.507	48.542	48.577	48.612	48.647	48.682	48.717	48.751	48.786	48.821	48.856	48.891	48.925	48.96	48.995	49.029	49.064	49.099	49.133	49.168	49.203	49.237	49.272	49.306	49.341	49.375	49.41	49.444	49.479	49.513	49.547
43.646	43.683	43.72	43.757	43.793	43.83	43.867	43.904	43.941	43.977	44.014	44.051	44.088	44.124	44.161	44.198	44.235	44.271	44.308	44.344	44.381	44.418	44.454	44.491	44.528	44.564	44.601	44.637	44.674	44.71	44.747	44.783	44.82	44.856	44.893	44.929	44.966	45.002	45.038	45.075	45.111	45.147	45.184	45.22	45.257	45.293	45.329	45.365	45.402	45.438	45.474	45.51	45.547	45.583	45.619	45.655	45.691	45.728	45.764	45.8	45.836	45.872	45.908	45.944	45.98	46.016	46.052	46.088	46.124	46.16	46.196	46.232	46.268	46.304	46.34	46.376	46.412	46.448	46.483	46.519	46.555	46.591	46.627	46.663	46.698	46.734	46.77	46.806	46.841	46.877	46.913	46.948	46.984	47.02	47.055	47.091	47.126	47.162	47.197	47.233	47.269	47.304	47.34	47.375	47.411	47.446	47.481	47.517	47.552	47.588	47.623	47.658	47.694	47.729	47.764	47.8	47.835	47.87	47.905	47.941	47.976	48.011	48.046	48.081	48.117	48.152	48.187	48.222	48.257	48.292	48.327	48.362	48.397	48.432	48.467	48.502	48.537	48.572	48.607	48.642	48.677	48.712	48.747	48.781	48.816	48.851	48.886	48.921	48.955	48.99	49.025	49.059	49.094	49.129	49.163	49.198	49.233	49.267	49.302	49.336	49.371	49.405	49.44	49.474	49.509	49.543	49.578
43.673	43.71	43.747	43.784	43.821	43.858	43.894	43.931	43.968	44.005	44.042	44.078	44.115	44.152	44.189	44.225	44.262	44.299	44.335	44.372	44.409	44.445	44.482	44.519	44.555	44.592	44.628	44.665	44.701	44.738	44.774	44.811	44.847	44.884	44.92	44.957	44.993	45.03	45.066	45.103	45.139	45.175	45.212	45.248	45.284	45.321	45.357	45.393	45.43	45.466	45.502	45.539	45.575	45.611	45.647	45.683	45.72	45.756	45.792	45.828	45.864	45.9	45.936	45.972	46.009	46.045	46.081	46.117	46.153	46.189	46.225	46.261	46.297	46.333	46.368	46.404	46.44	46.476	46.512	46.548	46.584	46.62	46.655	46.691	46.727	46.763	46.799	46.834	46.87	46.906	46.941	46.977	47.013	47.048	47.084	47.12	47.155	47.191	47.226	47.262	47.298	47.333	47.369	47.404	47.44	47.475	47.51	47.546	47.581	47.617	47.652	47.688	47.723	47.758	47.794	47.829	47.864	47.899	47.935	47.97	48.005	48.04	48.076	48.111	48.146	48.181	48.216	48.251	48.287	48.322	48.357	48.392	48.427	48.462	48.497	48.532	48.567	48.602	48.637	48.672	48.707	48.741	48.776	48.811	48.846	48.881	48.916	48.95	48.985	49.02	49.055	49.089	49.124	49.159	49.193	49.228	49.263	49.297	49.332	49.367	49.401	49.436	49.47	49.505	49.539	49.574	49.608
43.701	43.738	43.774	43.811	43.848	43.885	43.922	43.959	43.996	44.032	44.069	44.106	44.143	44.179	44.216	44.253	44.29	44.326	44.363	44.4	44.436	44.473	44.51	44.546	44.583	44.62	44.656	44.693	44.729	44.766	44.802	44.839	44.875	44.912	44.948	44.985	45.021	45.058	45.094	45.131	45.167	45.203	45.24	45.276	45.313	45.349	45.385	45.422	45.458	45.494	45.531	45.567	45.603	45.639	45.676	45.712	45.748	45.784	45.82	45.856	45.893	45.929	45.965	46.001	46.037	46.073	46.109	46.145	46.181	46.217	46.253	46.289	46.325	46.361	46.397	46.433	46.469	46.505	46.541	46.577	46.613	46.648	46.684	46.72	46.756	46.792	46.827	46.863	46.899	46.935	46.97	47.006	47.042	47.077	47.113	47.149	47.184	47.22	47.256	47.291	47.327	47.362	47.398	47.433	47.469	47.504	47.54	47.575	47.611	47.646	47.682	47.717	47.752	47.788	47.823	47.858	47.894	47.929	47.964	48	48.035	48.07	48.105	48.141	48.176	48.211	48.246	48.281	48.316	48.351	48.387	48.422	48.457	48.492	48.527	48.562	48.597	48.632	48.667	48.702	48.737	48.771	48.806	48.841	48.876	48.911	48.946	48.981	49.015	49.05	49.085	49.12	49.154	49.189	49.224	49.258	49.293	49.328	49.362	49.397	49.432	49.466	49.501	49.535	49.57	49.604	49.639
43.728	43.765	43.802	43.839	43.876	43.913	43.949	43.986	44.023	44.06	44.097	44.134	44.17	44.207	44.244	44.281	44.317	44.354	44.391	44.428	44.464	44.501	44.538	44.574	44.611	44.647	44.684	44.721	44.757	44.794	44.83	44.867	44.903	44.94	44.976	45.013	45.049	45.086	45.122	45.159	45.195	45.232	45.268	45.305	45.341	45.377	45.414	45.45	45.486	45.523	45.559	45.595	45.631	45.668	45.704	45.74	45.776	45.813	45.849	45.885	45.921	45.957	45.993	46.03	46.066	46.102	46.138	46.174	46.21	46.246	46.282	46.318	46.354	46.39	46.426	46.462	46.498	46.534	46.57	46.606	46.641	46.677	46.713	46.749	46.785	46.821	46.856	46.892	46.928	46.964	46.999	47.035	47.071	47.107	47.142	47.178	47.214	47.249	47.285	47.32	47.356	47.392	47.427	47.463	47.498	47.534	47.569	47.605	47.64	47.676	47.711	47.746	47.782	47.817	47.853	47.888	47.923	47.959	47.994	48.029	48.065	48.1	48.135	48.17	48.205	48.241	48.276	48.311	48.346	48.381	48.416	48.452	48.487	48.522	48.557	48.592	48.627	48.662	48.697	48.732	48.767	48.802	48.837	48.871	48.906	48.941	48.976	49.011	49.046	49.08	49.115	49.15	49.185	49.219	49.254	49.289	49.324	49.358	49.393	49.427	49.462	49.497	49.531	49.566	49.6	49.635	49.669
43.755	43.792	43.829	43.866	43.903	43.94	43.977	44.014	44.051	44.087	44.124	44.161	44.198	44.235	44.271	44.308	44.345	44.382	44.418	44.455	44.492	44.528	44.565	44.602	44.638	44.675	44.712	44.748	44.785	44.822	44.858	44.895	44.931	44.968	45.004	45.041	45.077	45.114	45.15	45.187	45.223	45.26	45.296	45.332	45.369	45.405	45.442	45.478	45.514	45.551	45.587	45.623	45.66	45.696	45.732	45.768	45.805	45.841	45.877	45.913	45.949	45.986	46.022	46.058	46.094	46.13	46.166	46.202	46.238	46.274	46.31	46.346	46.382	46.418	46.454	46.49	46.526	46.562	46.598	46.634	46.67	46.706	46.742	46.778	46.814	46.849	46.885	46.921	46.957	46.993	47.028	47.064	47.1	47.135	47.171	47.207	47.243	47.278	47.314	47.349	47.385	47.421	47.456	47.492	47.527	47.563	47.598	47.634	47.669	47.705	47.74	47.776	47.811	47.847	47.882	47.917	47.953	47.988	48.023	48.059	48.094	48.129	48.164	48.2	48.235	48.27	48.305	48.341	48.376	48.411	48.446	48.481	48.516	48.551	48.586	48.621	48.656	48.692	48.726	48.761	48.796	48.831	48.866	48.901	48.936	48.971	49.006	49.041	49.076	49.11	49.145	49.18	49.215	49.25	49.284	49.319	49.354	49.388	49.423	49.458	49.492	49.527	49.561	49.596	49.631	49.665	49.7
43.783	43.82	43.857	43.894	43.931	43.967	44.004	44.041	44.078	44.115	44.152	44.189	44.225	44.262	44.299	44.336	44.373	44.409	44.446	44.483	44.52	44.556	44.593	44.63	44.666	44.703	44.74	44.776	44.813	44.849	44.886	44.923	44.959	44.996	45.032	45.069	45.105	45.142	45.178	45.215	45.251	45.288	45.324	45.361	45.397	45.433	45.47	45.506	45.543	45.579	45.615	45.652	45.688	45.724	45.76	45.797	45.833	45.869	45.905	45.942	45.978	46.014	46.05	46.086	46.123	46.159	46.195	46.231	46.267	46.303	46.339	46.375	46.411	46.447	46.483	46.519	46.555	46.591	46.627	46.663	46.699	46.735	46.771	46.807	46.843	46.878	46.914	46.95	46.986	47.022	47.057	47.093	47.129	47.165	47.2	47.236	47.272	47.307	47.343	47.379	47.414	47.45	47.486	47.521	47.557	47.592	47.628	47.663	47.699	47.734	47.77	47.805	47.841	47.876	47.911	47.947	47.982	48.018	48.053	48.088	48.124	48.159	48.194	48.229	48.265	48.3	48.335	48.37	48.406	48.441	48.476	48.511	48.546	48.581	48.616	48.651	48.686	48.722	48.757	48.792	48.827	48.862	48.896	48.931	48.966	49.001	49.036	49.071	49.106	49.141	49.176	49.21	49.245	49.28	49.315	49.349	49.384	49.419	49.453	49.488	49.523	49.557	49.592	49.627	49.661	49.696	49.73
43.81	43.847	43.884	43.921	43.958	43.995	44.032	44.069	44.106	44.143	44.179	44.216	44.253	44.29	44.327	44.364	44.4	44.437	44.474	44.511	44.547	44.584	44.621	44.657	44.694	44.731	44.767	44.804	44.841	44.877	44.914	44.951	44.987	45.024	45.06	45.097	45.133	45.17	45.206	45.243	45.279	45.316	45.352	45.389	45.425	45.462	45.498	45.534	45.571	45.607	45.644	45.68	45.716	45.753	45.789	45.825	45.861	45.898	45.934	45.97	46.006	46.043	46.079	46.115	46.151	46.187	46.223	46.26	46.296	46.332	46.368	46.404	46.44	46.476	46.512	46.548	46.584	46.62	46.656	46.692	46.728	46.764	46.8	46.836	46.871	46.907	46.943	46.979	47.015	47.051	47.086	47.122	47.158	47.194	47.229	47.265	47.301	47.337	47.372	47.408	47.444	47.479	47.515	47.55	47.586	47.622	47.657	47.693	47.728	47.764	47.799	47.835	47.87	47.906	47.941	47.976	48.012	48.047	48.083	48.118	48.153	48.189	48.224	48.259	48.294	48.33	48.365	48.4	48.435	48.471	48.506	48.541	48.576	48.611	48.646	48.681	48.716	48.751	48.787	48.822	48.857	48.892	48.927	48.962	48.996	49.031	49.066	49.101	49.136	49.171	49.206	49.241	49.275	49.31	49.345	49.38	49.414	49.449	49.484	49.519	49.553	49.588	49.623	49.657	49.692	49.726	49.761
43.838	43.875	43.912	43.949	43.986	44.023	44.059	44.096	44.133	44.17	44.207	44.244	44.281	44.318	44.354	44.391	44.428	44.465	44.502	44.538	44.575	44.612	44.649	44.685	44.722	44.759	44.795	44.832	44.869	44.905	44.942	44.979	45.015	45.052	45.088	45.125	45.162	45.198	45.235	45.271	45.308	45.344	45.381	45.417	45.453	45.49	45.526	45.563	45.599	45.636	45.672	45.708	45.745	45.781	45.817	45.854	45.89	45.926	45.962	45.999	46.035	46.071	46.107	46.143	46.18	46.216	46.252	46.288	46.324	46.36	46.396	46.433	46.469	46.505	46.541	46.577	46.613	46.649	46.685	46.721	46.757	46.793	46.829	46.865	46.9	46.936	46.972	47.008	47.044	47.08	47.115	47.151	47.187	47.223	47.259	47.294	47.33	47.366	47.401	47.437	47.473	47.508	47.544	47.58	47.615	47.651	47.686	47.722	47.758	47.793	47.829	47.864	47.9	47.935	47.971	48.006	48.041	48.077	48.112	48.148	48.183	48.218	48.254	48.289	48.324	48.359	48.395	48.43	48.465	48.5	48.536	48.571	48.606	48.641	48.676	48.711	48.746	48.781	48.817	48.852	48.887	48.922	48.957	48.992	49.027	49.062	49.096	49.131	49.166	49.201	49.236	49.271	49.306	49.341	49.375	49.41	49.445	49.48	49.514	49.549	49.584	49.618	49.653	49.688	49.722	49.757	49.791
43.865	43.902	43.939	43.976	44.013	44.05	44.087	44.124	44.161	44.198	44.235	44.272	44.309	44.345	44.382	44.419	44.456	44.493	44.529	44.566	44.603	44.64	44.677	44.713	44.75	44.787	44.823	44.86	44.897	44.933	44.97	45.007	45.043	45.08	45.117	45.153	45.19	45.226	45.263	45.299	45.336	45.372	45.409	45.445	45.482	45.518	45.555	45.591	45.628	45.664	45.7	45.737	45.773	45.809	45.846	45.882	45.918	45.955	45.991	46.027	46.063	46.1	46.136	46.172	46.208	46.245	46.281	46.317	46.353	46.389	46.425	46.461	46.497	46.534	46.57	46.606	46.642	46.678	46.714	46.75	46.786	46.822	46.858	46.894	46.929	46.965	47.001	47.037	47.073	47.109	47.145	47.18	47.216	47.252	47.288	47.324	47.359	47.395	47.431	47.466	47.502	47.538	47.573	47.609	47.645	47.68	47.716	47.752	47.787	47.823	47.858	47.894	47.929	47.965	48	48.036	48.071	48.106	48.142	48.177	48.213	48.248	48.283	48.319	48.354	48.389	48.425	48.46	48.495	48.53	48.565	48.601	48.636	48.671	48.706	48.741	48.776	48.812	48.847	48.882	48.917	48.952	48.987	49.022	49.057	49.092	49.127	49.162	49.197	49.231	49.266	49.301	49.336	49.371	49.406	49.441	49.475	49.51	49.545	49.58	49.614	49.649	49.684	49.718	49.753	49.788	49.822
