62.8	62.82	62.839	62.859	62.878	62.897	62.916	62.936	62.955	62.974	62.993	63.012	63.03	63.049	63.068	63.087	63.105	63.124	63.142	63.161	63.179	63.198	63.216	63.234	63.252	63.27	63.288	63.306	63.324	63.342	63.36	63.378	63.395	63.413	63.43	63.448	63.465	63.483	63.5	63.517	63.535	63.552	63.569	63.586	63.603	63.62	63.637	63.653	63.67	63.687	63.703	63.72	63.736	63.753	63.769	63.785	63.801	63.818	63.834	63.85	63.866	63.882	63.897	63.913	63.929	63.945	63.96	63.976	63.991	64.006	64.022	64.037	64.052	64.067	64.082	64.097	64.112	64.127	64.142	64.157	64.171	64.186	64.201	64.215	64.229	64.244	64.258	64.272	64.286	64.3	64.314	64.328	64.342	64.356	64.37	64.384	64.397	64.411	64.424	64.438	64.451	64.464	64.477	64.491	64.504	64.517	64.53	64.542	64.555	64.568	64.581	64.593	64.606	64.618	64.631	64.643	64.655	64.667	64.679	64.691	64.703	64.715	64.727	64.739	64.751	64.762	64.774	64.785	64.797	64.808	64.819	64.83	64.842	64.853	64.864	64.875	64.885	64.896	64.907	64.918	64.928	64.939	64.949	64.959	64.97	64.98	64.99	65	65.01	65.02	65.03	65.039
62.758	62.778	62.797	62.817	62.836	62.855	62.874	62.893	62.912	62.931	62.95	62.969	62.988	63.007	63.026	63.044	63.063	63.081	63.1	63.118	63.137	63.155	63.173	63.191	63.21	63.228	63.246	63.264	63.281	63.299	63.317	63.335	63.352	63.37	63.388	63.405	63.422	63.44	63.457	63.474	63.492	63.509	63.526	63.543	63.56	63.576	63.593	63.61	63.627	63.643	63.66	63.676	63.693	63.709	63.725	63.742	63.758	63.774	63.79	63.806	63.822	63.838	63.854	63.869	63.885	63.901	63.916	63.932	63.947	63.963	63.978	63.993	64.008	64.023	64.038	64.053	64.068	64.083	64.098	64.113	64.127	64.142	64.156	64.171	64.185	64.199	64.214	64.228	64.242	64.256	64.27	64.284	64.298	64.312	64.325	64.339	64.353	64.366	64.38	64.393	64.406	64.42	64.433	64.446	64.459	64.472	64.485	64.498	64.51	64.523	64.536	64.548	64.561	64.573	64.586	64.598	64.61	64.622	64.634	64.646	64.658	64.67	64.682	64.694	64.705	64.717	64.729	64.74	64.751	64.763	64.774	64.785	64.796	64.807	64.818	64.829	64.84	64.851	64.861	64.872	64.882	64.893	64.903	64.914	64.924	64.934	64.944	64.954	64.964	64.974	64.984	64.994
62.717	62.736	62.756	62.775	62.794	62.813	62.833	62.852	62.871	62.89	62.908	62.927	62.946	62.965	62.984	63.002	63.021	63.039	63.058	63.076	63.094	63.113	63.131	63.149	63.167	63.185	63.203	63.221	63.239	63.257	63.275	63.292	63.31	63.327	63.345	63.362	63.38	63.397	63.414	63.432	63.449	63.466	63.483	63.5	63.517	63.534	63.55	63.567	63.584	63.6	63.617	63.633	63.65	63.666	63.682	63.698	63.715	63.731	63.747	63.763	63.779	63.794	63.81	63.826	63.842	63.857	63.873	63.888	63.904	63.919	63.934	63.949	63.965	63.98	63.995	64.01	64.024	64.039	64.054	64.069	64.083	64.098	64.112	64.127	64.141	64.155	64.17	64.184	64.198	64.212	64.226	64.24	64.254	64.267	64.281	64.295	64.308	64.322	64.335	64.349	64.362	64.375	64.388	64.401	64.414	64.427	64.44	64.453	64.466	64.478	64.491	64.504	64.516	64.529	64.541	64.553	64.565	64.577	64.59	64.602	64.613	64.625	64.637	64.649	64.66	64.672	64.684	64.695	64.706	64.718	64.729	64.74	64.751	64.762	64.773	64.784	64.795	64.806	64.816	64.827	64.837	64.848	64.858	64.868	64.879	64.889	64.899	64.909	64.919	64.929	64.938	64.948
62.675	62.694	62.714	62.733	62.752	62.771	62.79	62.809	62.828	62.847	62.866	62.885	62.904	62.923	62.941	62.96	62.978	62.997	63.015	63.034	63.052	63.07	63.088	63.106	63.124	63.142	63.16	63.178	63.196	63.214	63.232	63.249	63.267	63.284	63.302	63.319	63.337	63.354	63.371	63.388	63.406	63.423	63.44	63.457	63.473	63.49	63.507	63.524	63.54	63.557	63.573	63.59	63.606	63.622	63.639	63.655	63.671	63.687	63.703	63.719	63.735	63.751	63.767	63.782	63.798	63.813	63.829	63.844	63.86	63.875	63.89	63.905	63.921	63.936	63.951	63.966	63.98	63.995	64.01	64.025	64.039	64.054	64.068	64.083	64.097	64.111	64.125	64.139	64.154	64.168	64.181	64.195	64.209	64.223	64.237	64.25	64.264	64.277	64.291	64.304	64.317	64.33	64.344	64.357	64.37	64.382	64.395	64.408	64.421	64.434	64.446	64.459	64.471	64.483	64.496	64.508	64.52	64.532	64.544	64.556	64.568	64.58	64.592	64.604	64.615	64.627	64.638	64.65	64.661	64.672	64.683	64.695	64.706	64.717	64.728	64.738	64.749	64.76	64.771	64.781	64.792	64.802	64.812	64.823	64.833	64.843	64.853	64.863	64.873	64.883	64.893	64.902
62.634	62.653	62.672	62.692	62.711	62.73	62.749	62.768	62.787	62.806	62.825	62.843	62.862	62.881	62.899	62.918	62.937	62.955	62.973	62.992	63.01	63.028	63.046	63.064	63.083	63.101	63.118	63.136	63.154	63.172	63.19	63.207	63.225	63.242	63.26	63.277	63.294	63.312	63.329	63.346	63.363	63.38	63.397	63.414	63.431	63.448	63.464	63.481	63.498	63.514	63.531	63.547	63.563	63.58	63.596	63.612	63.628	63.644	63.66	63.676	63.692	63.708	63.724	63.739	63.755	63.77	63.786	63.801	63.817	63.832	63.847	63.862	63.877	63.892	63.907	63.922	63.937	63.952	63.966	63.981	63.996	64.01	64.025	64.039	64.053	64.068	64.082	64.096	64.11	64.124	64.138	64.152	64.165	64.179	64.193	64.206	64.22	64.233	64.247	64.26	64.273	64.286	64.3	64.313	64.326	64.338	64.351	64.364	64.377	64.389	64.402	64.414	64.427	64.439	64.452	64.464	64.476	64.488	64.5	64.512	64.524	64.536	64.547	64.559	64.571	64.582	64.594	64.605	64.616	64.628	64.639	64.65	64.661	64.672	64.683	64.694	64.705	64.715	64.726	64.736	64.747	64.757	64.768	64.778	64.788	64.798	64.808	64.818	64.828	64.838	64.848	64.857
62.592	62.611	62.631	62.65	62.669	62.688	62.707	62.726	62.745	62.764	62.783	62.802	62.82	62.839	62.857	62.876	62.894	62.913	62.931	62.95	62.968	62.986	63.004	63.022	63.04	63.058	63.076	63.094	63.112	63.129	63.147	63.165	63.182	63.2	63.217	63.235	63.252	63.269	63.286	63.303	63.32	63.337	63.354	63.371	63.388	63.405	63.421	63.438	63.455	63.471	63.488	63.504	63.52	63.537	63.553	63.569	63.585	63.601	63.617	63.633	63.649	63.665	63.68	63.696	63.711	63.727	63.742	63.758	63.773	63.788	63.804	63.819	63.834	63.849	63.864	63.879	63.893	63.908	63.923	63.937	63.952	63.966	63.981	63.995	64.009	64.024	64.038	64.052	64.066	64.08	64.094	64.108	64.121	64.135	64.149	64.162	64.176	64.189	64.202	64.216	64.229	64.242	64.255	64.268	64.281	64.294	64.307	64.32	64.332	64.345	64.357	64.37	64.382	64.395	64.407	64.419	64.431	64.443	64.455	64.467	64.479	64.491	64.503	64.514	64.526	64.537	64.549	64.56	64.572	64.583	64.594	64.605	64.616	64.627	64.638	64.649	64.659	64.67	64.681	64.691	64.702	64.712	64.722	64.733	64.743	64.753	64.763	64.773	64.783	64.793	64.802	64.812
62.55	62.57	62.589	62.608	62.627	62.646	62.665	62.684	62.703	62.722	62.741	62.76	62.778	62.797	62.815	62.834	62.852	62.871	62.889	62.907	62.926	62.944	62.962	62.98	62.998	63.016	63.034	63.052	63.069	63.087	63.105	63.122	63.14	63.157	63.175	63.192	63.209	63.226	63.244	63.261	63.278	63.295	63.312	63.328	63.345	63.362	63.379	63.395	63.412	63.428	63.445	63.461	63.477	63.494	63.51	63.526	63.542	63.558	63.574	63.59	63.605	63.621	63.637	63.653	63.668	63.684	63.699	63.714	63.73	63.745	63.76	63.775	63.79	63.805	63.82	63.835	63.85	63.864	63.879	63.894	63.908	63.923	63.937	63.951	63.966	63.98	63.994	64.008	64.022	64.036	64.05	64.064	64.077	64.091	64.105	64.118	64.132	64.145	64.158	64.172	64.185	64.198	64.211	64.224	64.237	64.25	64.262	64.275	64.288	64.3	64.313	64.325	64.338	64.35	64.362	64.375	64.387	64.399	64.411	64.423	64.435	64.446	64.458	64.47	64.481	64.493	64.504	64.515	64.527	64.538	64.549	64.56	64.571	64.582	64.593	64.604	64.614	64.625	64.636	64.646	64.657	64.667	64.677	64.687	64.698	64.708	64.718	64.728	64.738	64.747	64.757	64.767
62.509	62.528	62.547	62.567	62.586	62.605	62.624	62.643	62.662	62.68	62.699	62.718	62.736	62.755	62.774	62.792	62.81	62.829	62.847	62.865	62.884	62.902	62.92	62.938	62.956	62.974	62.992	63.009	63.027	63.045	63.062	63.08	63.097	63.115	63.132	63.149	63.167	63.184	63.201	63.218	63.235	63.252	63.269	63.286	63.302	63.319	63.336	63.352	63.369	63.385	63.402	63.418	63.434	63.451	63.467	63.483	63.499	63.515	63.531	63.547	63.562	63.578	63.594	63.609	63.625	63.64	63.656	63.671	63.686	63.701	63.717	63.732	63.747	63.762	63.777	63.791	63.806	63.821	63.835	63.85	63.864	63.879	63.893	63.908	63.922	63.936	63.95	63.964	63.978	63.992	64.006	64.02	64.033	64.047	64.06	64.074	64.087	64.101	64.114	64.127	64.141	64.154	64.167	64.18	64.193	64.205	64.218	64.231	64.244	64.256	64.269	64.281	64.293	64.306	64.318	64.33	64.342	64.354	64.366	64.378	64.39	64.402	64.413	64.425	64.436	64.448	64.459	64.471	64.482	64.493	64.504	64.515	64.526	64.537	64.548	64.559	64.569	64.58	64.591	64.601	64.612	64.622	64.632	64.642	64.653	64.663	64.673	64.683	64.692	64.702	64.712	64.721
62.468	62.487	62.506	62.525	62.544	62.563	62.582	62.601	62.62	62.639	62.658	62.676	62.695	62.713	62.732	62.75	62.769	62.787	62.805	62.824	62.842	62.86	62.878	62.896	62.914	62.932	62.95	62.967	62.985	63.003	63.02	63.038	63.055	63.073	63.09	63.107	63.124	63.142	63.159	63.176	63.193	63.21	63.226	63.243	63.26	63.277	63.293	63.31	63.326	63.343	63.359	63.375	63.392	63.408	63.424	63.44	63.456	63.472	63.488	63.504	63.519	63.535	63.551	63.566	63.582	63.597	63.613	63.628	63.643	63.658	63.673	63.688	63.703	63.718	63.733	63.748	63.763	63.777	63.792	63.807	63.821	63.835	63.85	63.864	63.878	63.892	63.907	63.921	63.934	63.948	63.962	63.976	63.99	64.003	64.017	64.03	64.044	64.057	64.07	64.084	64.097	64.11	64.123	64.136	64.149	64.161	64.174	64.187	64.2	64.212	64.225	64.237	64.249	64.262	64.274	64.286	64.298	64.31	64.322	64.334	64.346	64.357	64.369	64.381	64.392	64.404	64.415	64.426	64.437	64.449	64.46	64.471	64.482	64.493	64.503	64.514	64.525	64.535	64.546	64.556	64.567	64.577	64.587	64.598	64.608	64.618	64.628	64.638	64.648	64.657	64.667	64.677
62.426	62.445	62.465	62.484	62.503	62.522	62.541	62.56	62.578	62.597	62.616	62.635	62.653	62.672	62.69	62.709	62.727	62.745	62.763	62.782	62.8	62.818	62.836	62.854	62.872	62.89	62.907	62.925	62.943	62.96	62.978	62.995	63.013	63.03	63.048	63.065	63.082	63.099	63.116	63.133	63.15	63.167	63.184	63.201	63.217	63.234	63.251	63.267	63.284	63.3	63.316	63.333	63.349	63.365	63.381	63.397	63.413	63.429	63.445	63.461	63.476	63.492	63.508	63.523	63.539	63.554	63.569	63.585	63.6	63.615	63.63	63.645	63.66	63.675	63.69	63.705	63.719	63.734	63.749	63.763	63.778	63.792	63.806	63.82	63.835	63.849	63.863	63.877	63.891	63.905	63.918	63.932	63.946	63.959	63.973	63.986	64	64.013	64.026	64.04	64.053	64.066	64.079	64.092	64.105	64.117	64.13	64.143	64.155	64.168	64.18	64.193	64.205	64.217	64.229	64.242	64.254	64.266	64.278	64.289	64.301	64.313	64.325	64.336	64.348	64.359	64.37	64.382	64.393	64.404	64.415	64.426	64.437	64.448	64.459	64.469	64.48	64.491	64.501	64.512	64.522	64.532	64.543	64.553	64.563	64.573	64.583	64.593	64.603	64.612	64.622	64.632
