62.814	62.833	62.853	62.872	62.891	62.911	62.93	62.949	62.968	62.987	63.006	63.025	63.044	63.063	63.082	63.1	63.119	63.138	63.156	63.175	63.193	63.212	63.23	63.248	63.266	63.285	63.303	63.321	63.339	63.357	63.374	63.392	63.41	63.428	63.445	63.463	63.48	63.498	63.515	63.532	63.55	63.567	63.584	63.601	63.618	63.635	63.652	63.669	63.685	63.702	63.719	63.735	63.752	63.768	63.784	63.801	63.817	63.833	63.849	63.865	63.881	63.897	63.913	63.929	63.945	63.961	63.976	63.992	64.007	64.023	64.038	64.053	64.069	64.084	64.099	64.114	64.129	64.144	64.159	64.173	64.188	64.203	64.217	64.232	64.246	64.261	64.275	64.289	64.303	64.318	64.332	64.346	64.36	64.373	64.387	64.401	64.415	64.428	64.442	64.455	64.468	64.482	64.495	64.508	64.521	64.534	64.547	64.56	64.573	64.586	64.599	64.611	64.624	64.636	64.649	64.661	64.673	64.686	64.698	64.71	64.722	64.734	64.746	64.757	64.769	64.781	64.792	64.804	64.815	64.827	64.838	64.849	64.861	64.872	64.883	64.894	64.905	64.915	64.926	64.937	64.947	64.958	64.968	64.979	64.989	64.999	65.009	65.02	65.03	65.04	65.049	65.059	65.069	65.079	65.088
62.772	62.791	62.811	62.83	62.849	62.869	62.888	62.907	62.926	62.945	62.964	62.983	63.002	63.021	63.039	63.058	63.077	63.095	63.114	63.132	63.151	63.169	63.187	63.205	63.224	63.242	63.26	63.278	63.296	63.314	63.331	63.349	63.367	63.385	63.402	63.42	63.437	63.455	63.472	63.489	63.506	63.524	63.541	63.558	63.575	63.591	63.608	63.625	63.642	63.659	63.675	63.692	63.708	63.725	63.741	63.757	63.773	63.79	63.806	63.822	63.838	63.854	63.869	63.885	63.901	63.917	63.932	63.948	63.963	63.979	63.994	64.009	64.024	64.04	64.055	64.07	64.085	64.1	64.114	64.129	64.144	64.158	64.173	64.187	64.202	64.216	64.231	64.245	64.259	64.273	64.287	64.301	64.315	64.329	64.343	64.356	64.37	64.383	64.397	64.41	64.424	64.437	64.45	64.463	64.477	64.49	64.502	64.515	64.528	64.541	64.554	64.566	64.579	64.591	64.604	64.616	64.628	64.64	64.653	64.665	64.677	64.689	64.7	64.712	64.724	64.736	64.747	64.759	64.77	64.781	64.793	64.804	64.815	64.826	64.837	64.848	64.859	64.87	64.88	64.891	64.902	64.912	64.923	64.933	64.943	64.953	64.964	64.974	64.984	64.994	65.004	65.013	65.023	65.033	65.042
62.73	62.749	62.769	62.788	62.807	62.826	62.846	62.865	62.884	62.903	62.922	62.941	62.96	62.978	62.997	63.016	63.034	63.053	63.071	63.09	63.108	63.126	63.145	63.163	63.181	63.199	63.217	63.235	63.253	63.271	63.289	63.306	63.324	63.342	63.359	63.377	63.394	63.412	63.429	63.446	63.463	63.48	63.497	63.514	63.531	63.548	63.565	63.582	63.599	63.615	63.632	63.648	63.665	63.681	63.697	63.714	63.73	63.746	63.762	63.778	63.794	63.81	63.826	63.842	63.857	63.873	63.888	63.904	63.919	63.935	63.95	63.965	63.981	63.996	64.011	64.026	64.041	64.055	64.07	64.085	64.1	64.114	64.129	64.143	64.158	64.172	64.186	64.2	64.215	64.229	64.243	64.257	64.27	64.284	64.298	64.312	64.325	64.339	64.352	64.366	64.379	64.392	64.406	64.419	64.432	64.445	64.458	64.471	64.483	64.496	64.509	64.521	64.534	64.546	64.559	64.571	64.583	64.595	64.607	64.62	64.631	64.643	64.655	64.667	64.679	64.69	64.702	64.713	64.725	64.736	64.747	64.759	64.77	64.781	64.792	64.803	64.813	64.824	64.835	64.846	64.856	64.867	64.877	64.887	64.898	64.908	64.918	64.928	64.938	64.948	64.958	64.968	64.977	64.987	64.996
62.688	62.707	62.727	62.746	62.765	62.785	62.804	62.823	62.842	62.861	62.88	62.899	62.917	62.936	62.955	62.974	62.992	63.011	63.029	63.048	63.066	63.084	63.102	63.121	63.139	63.157	63.175	63.193	63.211	63.228	63.246	63.264	63.281	63.299	63.317	63.334	63.351	63.369	63.386	63.403	63.42	63.438	63.455	63.472	63.488	63.505	63.522	63.539	63.555	63.572	63.589	63.605	63.622	63.638	63.654	63.67	63.687	63.703	63.719	63.735	63.751	63.767	63.782	63.798	63.814	63.829	63.845	63.86	63.876	63.891	63.906	63.922	63.937	63.952	63.967	63.982	63.997	64.012	64.026	64.041	64.056	64.07	64.085	64.099	64.114	64.128	64.142	64.156	64.17	64.185	64.199	64.212	64.226	64.24	64.254	64.267	64.281	64.294	64.308	64.321	64.335	64.348	64.361	64.374	64.387	64.4	64.413	64.426	64.439	64.451	64.464	64.477	64.489	64.502	64.514	64.526	64.538	64.551	64.563	64.575	64.587	64.599	64.61	64.622	64.634	64.645	64.657	64.668	64.68	64.691	64.702	64.713	64.725	64.736	64.747	64.757	64.768	64.779	64.79	64.8	64.811	64.821	64.832	64.842	64.852	64.862	64.873	64.883	64.893	64.903	64.912	64.922	64.932	64.941	64.951
62.646	62.666	62.685	62.704	62.724	62.743	62.762	62.781	62.8	62.819	62.838	62.857	62.876	62.894	62.913	62.931	62.95	62.969	62.987	63.005	63.024	63.042	63.06	63.078	63.096	63.114	63.132	63.15	63.168	63.186	63.204	63.221	63.239	63.256	63.274	63.291	63.309	63.326	63.343	63.361	63.378	63.395	63.412	63.429	63.446	63.462	63.479	63.496	63.513	63.529	63.546	63.562	63.578	63.595	63.611	63.627	63.643	63.66	63.676	63.691	63.707	63.723	63.739	63.755	63.77	63.786	63.801	63.817	63.832	63.848	63.863	63.878	63.893	63.908	63.923	63.938	63.953	63.968	63.983	63.997	64.012	64.026	64.041	64.055	64.07	64.084	64.098	64.112	64.126	64.14	64.154	64.168	64.182	64.196	64.21	64.223	64.237	64.25	64.264	64.277	64.29	64.304	64.317	64.33	64.343	64.356	64.369	64.381	64.394	64.407	64.419	64.432	64.445	64.457	64.469	64.482	64.494	64.506	64.518	64.53	64.542	64.554	64.565	64.577	64.589	64.6	64.612	64.623	64.635	64.646	64.657	64.668	64.68	64.691	64.701	64.712	64.723	64.734	64.745	64.755	64.766	64.776	64.786	64.797	64.807	64.817	64.827	64.837	64.847	64.857	64.867	64.877	64.886	64.896	64.905
62.605	62.624	62.644	62.663	62.682	62.701	62.72	62.739	62.758	62.777	62.796	62.815	62.834	62.852	62.871	62.889	62.908	62.926	62.945	62.963	62.982	63	63.018	63.036	63.054	63.072	63.09	63.108	63.126	63.144	63.161	63.179	63.196	63.214	63.231	63.249	63.266	63.283	63.301	63.318	63.335	63.352	63.369	63.386	63.403	63.42	63.436	63.453	63.47	63.486	63.503	63.519	63.535	63.552	63.568	63.584	63.6	63.616	63.632	63.648	63.664	63.68	63.696	63.711	63.727	63.743	63.758	63.773	63.789	63.804	63.819	63.835	63.85	63.865	63.88	63.895	63.909	63.924	63.939	63.954	63.968	63.983	63.997	64.012	64.026	64.04	64.054	64.068	64.082	64.096	64.11	64.124	64.138	64.152	64.165	64.179	64.193	64.206	64.219	64.233	64.246	64.259	64.272	64.285	64.299	64.311	64.324	64.337	64.35	64.362	64.375	64.388	64.4	64.412	64.425	64.437	64.449	64.461	64.473	64.485	64.497	64.509	64.521	64.532	64.544	64.556	64.567	64.579	64.59	64.601	64.612	64.623	64.635	64.646	64.656	64.667	64.678	64.689	64.699	64.71	64.721	64.731	64.741	64.752	64.762	64.772	64.782	64.792	64.802	64.812	64.822	64.831	64.841	64.851	64.86
62.563	62.583	62.602	62.621	62.64	62.66	62.679	62.698	62.717	62.735	62.754	62.773	62.792	62.81	62.829	62.848	62.866	62.885	62.903	62.921	62.939	62.958	62.976	62.994	63.012	63.03	63.048	63.066	63.083	63.101	63.119	63.136	63.154	63.172	63.189	63.206	63.224	63.241	63.258	63.275	63.292	63.309	63.326	63.343	63.36	63.377	63.393	63.41	63.427	63.443	63.46	63.476	63.492	63.509	63.525	63.541	63.557	63.573	63.589	63.605	63.621	63.637	63.652	63.668	63.684	63.699	63.715	63.73	63.745	63.761	63.776	63.791	63.806	63.821	63.836	63.851	63.866	63.881	63.895	63.91	63.924	63.939	63.953	63.968	63.982	63.996	64.01	64.025	64.039	64.053	64.066	64.08	64.094	64.108	64.121	64.135	64.149	64.162	64.175	64.189	64.202	64.215	64.228	64.241	64.254	64.267	64.28	64.293	64.305	64.318	64.331	64.343	64.356	64.368	64.38	64.392	64.405	64.417	64.429	64.441	64.453	64.464	64.476	64.488	64.499	64.511	64.522	64.534	64.545	64.556	64.568	64.579	64.59	64.601	64.612	64.622	64.633	64.644	64.654	64.665	64.676	64.686	64.696	64.707	64.717	64.727	64.737	64.747	64.757	64.767	64.776	64.786	64.796	64.805	64.815
62.522	62.541	62.56	62.58	62.599	62.618	62.637	62.656	62.675	62.694	62.712	62.731	62.75	62.769	62.787	62.806	62.824	62.843	62.861	62.879	62.897	62.916	62.934	62.952	62.97	62.988	63.006	63.023	63.041	63.059	63.077	63.094	63.112	63.129	63.146	63.164	63.181	63.198	63.216	63.233	63.25	63.267	63.284	63.3	63.317	63.334	63.351	63.367	63.384	63.4	63.417	63.433	63.45	63.466	63.482	63.498	63.514	63.53	63.546	63.562	63.578	63.594	63.609	63.625	63.64	63.656	63.671	63.687	63.702	63.717	63.733	63.748	63.763	63.778	63.793	63.807	63.822	63.837	63.852	63.866	63.881	63.895	63.91	63.924	63.938	63.952	63.967	63.981	63.995	64.009	64.023	64.036	64.05	64.064	64.077	64.091	64.104	64.118	64.131	64.145	64.158	64.171	64.184	64.197	64.21	64.223	64.236	64.248	64.261	64.274	64.286	64.299	64.311	64.323	64.336	64.348	64.36	64.372	64.384	64.396	64.408	64.42	64.431	64.443	64.455	64.466	64.478	64.489	64.5	64.512	64.523	64.534	64.545	64.556	64.567	64.578	64.588	64.599	64.61	64.62	64.631	64.641	64.651	64.661	64.672	64.682	64.692	64.702	64.712	64.721	64.731	64.741	64.751	64.76	64.77
62.48	62.5	62.519	62.538	62.557	62.576	62.595	62.614	62.633	62.652	62.671	62.689	62.708	62.727	62.745	62.764	62.782	62.801	62.819	62.837	62.855	62.873	62.892	62.91	62.928	62.945	62.963	62.981	62.999	63.017	63.034	63.052	63.069	63.087	63.104	63.121	63.139	63.156	63.173	63.19	63.207	63.224	63.241	63.258	63.275	63.291	63.308	63.325	63.341	63.358	63.374	63.39	63.407	63.423	63.439	63.455	63.471	63.487	63.503	63.519	63.535	63.55	63.566	63.582	63.597	63.613	63.628	63.643	63.659	63.674	63.689	63.704	63.719	63.734	63.749	63.764	63.779	63.793	63.808	63.823	63.837	63.852	63.866	63.88	63.895	63.909	63.923	63.937	63.951	63.965	63.979	63.992	64.006	64.02	64.033	64.047	64.06	64.074	64.087	64.1	64.114	64.127	64.14	64.153	64.166	64.179	64.191	64.204	64.217	64.229	64.242	64.254	64.267	64.279	64.291	64.304	64.316	64.328	64.34	64.352	64.363	64.375	64.387	64.398	64.41	64.422	64.433	64.444	64.456	64.467	64.478	64.489	64.5	64.511	64.522	64.533	64.543	64.554	64.565	64.575	64.586	64.596	64.606	64.616	64.627	64.637	64.647	64.657	64.667	64.676	64.686	64.696	64.705	64.715	64.724
62.439	62.458	62.478	62.497	62.516	62.535	62.554	62.573	62.592	62.61	62.629	62.648	62.666	62.685	62.704	62.722	62.74	62.759	62.777	62.795	62.814	62.832	62.85	62.868	62.886	62.904	62.921	62.939	62.957	62.975	62.992	63.01	63.027	63.045	63.062	63.079	63.096	63.114	63.131	63.148	63.165	63.182	63.199	63.215	63.232	63.249	63.265	63.282	63.299	63.315	63.331	63.348	63.364	63.38	63.396	63.412	63.428	63.444	63.46	63.476	63.492	63.508	63.523	63.539	63.554	63.57	63.585	63.6	63.616	63.631	63.646	63.661	63.676	63.691	63.706	63.721	63.735	63.75	63.765	63.779	63.794	63.808	63.823	63.837	63.851	63.865	63.879	63.893	63.907	63.921	63.935	63.949	63.963	63.976	63.99	64.003	64.017	64.03	64.043	64.057	64.07	64.083	64.096	64.109	64.122	64.135	64.147	64.16	64.173	64.185	64.198	64.21	64.223	64.235	64.247	64.259	64.271	64.283	64.295	64.307	64.319	64.331	64.343	64.354	64.366	64.377	64.389	64.4	64.411	64.422	64.433	64.445	64.456	64.466	64.477	64.488	64.499	64.509	64.52	64.53	64.541	64.551	64.561	64.572	64.582	64.592	64.602	64.612	64.622	64.631	64.641	64.651	64.66	64.67	64.679
