1.5205	1.5204	1.5203	1.5204	1.5203	1.5203	1.5204	1.5202	1.5203	1.5201	1.5201	1.5201	1.5201	1.5201	1.5201	1.52	1.5202	1.5202	1.5202	1.5202	1.5202	1.5201	1.52	1.52	1.52	1.52	1.52	1.52	1.5201	1.5199	1.5201	1.5199	1.5201	1.5201	1.5201	1.5201	1.5201	1.5202	1.5202	1.5203	1.5204	1.5203	1.5202	1.5203	1.5202	1.5202	1.5203	1.5202	1.5203	1.5201	1.5201	1.5201	1.5202	1.5202	1.5201	1.5201	1.5202	1.5201	1.5201	1.5202	1.5202	1.5202	1.5201	1.52	1.5201	1.5201	1.5201	1.52	1.5201	1.5199	1.5201	1.5199	1.5201	1.52	1.52	1.52	1.52	1.52	1.52	1.5199	1.52	1.5199	1.5198	1.5198	1.5198	1.5197	1.5199	1.5197	1.5198	1.5196	1.5196	1.5196	1.5197	1.5197	1.5196	1.5196	1.5198	1.5197	1.5198	1.5197	1.5198	1.5198	1.5197	1.5197	1.5197	1.5197	1.5197	1.5197	1.5197	1.5196	1.5197	1.5196	1.5197	1.5196	1.5197	1.5197	1.5198
0.76414	0.76406	0.7639	0.76398	0.76394	0.76391	0.76401	0.76387	0.76398	0.76378	0.76375	0.76373	0.76377	0.76376	0.76372	0.76368	0.76381	0.76382	0.7638	0.76382	0.76386	0.7638	0.76368	0.76366	0.76366	0.76366	0.76368	0.76367	0.76373	0.76358	0.76372	0.7636	0.76379	0.76373	0.76376	0.7638	0.7638	0.76389	0.7639	0.76392	0.76406	0.76399	0.76388	0.76393	0.76391	0.7639	0.76399	0.76383	0.76402	0.76375	0.7638	0.76377	0.76383	0.76385	0.76379	0.76375	0.76388	0.76382	0.76382	0.76387	0.7639	0.76386	0.76378	0.76373	0.76377	0.76376	0.76376	0.76374	0.76383	0.76357	0.76377	0.76357	0.76376	0.76374	0.76366	0.76369	0.76367	0.76366	0.76366	0.76361	0.76369	0.76366	0.76353	0.7635	0.76351	0.76343	0.76357	0.7634	0.76355	0.76335	0.76334	0.76331	0.76338	0.76341	0.76337	0.76335	0.7635	0.76346	0.76353	0.76344	0.76353	0.7635	0.76345	0.76345	0.76345	0.76344	0.76342	0.7634	0.76348	0.76337	0.76349	0.76335	0.76346	0.7634	0.76343	0.76347	0.76359
0.007134	0.0069701	0.006878	0.006964	0.0068506	0.0068944	0.0069456	0.0067804	0.0069662	0.0066556	0.0066679	0.006672	0.0066556	0.0067359	0.0066555	0.00659	0.0068169	0.0067409	0.0067471	0.006815	0.0067742	0.0068144	0.0066646	0.0065949	0.0066782	0.0065769	0.0066422	0.0066605	0.0066224	0.0065462	0.0066512	0.00651	0.0067842	0.0066633	0.0067159	0.0067991	0.0067264	0.0068956	0.0068719	0.0068458	0.0070812	0.0069513	0.0068538	0.0069588	0.0068442	0.0068987	0.006985	0.0067569	0.0070339	0.0066885	0.0067352	0.0067753	0.0067239	0.0068251	0.0067619	0.0066616	0.0068947	0.0067778	0.0067625	0.0068826	0.0068277	0.0068655	0.0067875	0.0066729	0.0067906	0.0067129	0.0067254	0.0067806	0.0067647	0.0065692	0.0067602	0.0065149	0.0067914	0.0067413	0.0066385	0.0067613	0.0066582	0.0067119	0.0067345	0.0066114	0.0067585	0.0066958	0.0065465	0.0066145	0.006507	0.0064759	0.0066425	0.0064041	0.0066381	0.006382	0.0063387	0.0064143	0.0063886	0.0064841	0.0064834	0.0063673	0.0066274	0.0065531	0.0065578	0.0066005	0.0065712	0.0066109	0.0066292	0.0065158	0.006601	0.0065366	0.0064881	0.0065779	0.0065394	0.0064526	0.0066105	0.0063739	0.0065603	0.0064986	0.0064635	0.006631	0.006628
0.74535	0.74542	0.74556	0.74551	0.74553	0.74558	0.74546	0.74561	0.74548	0.74569	0.7457	0.74573	0.74568	0.74568	0.74573	0.74577	0.74565	0.74565	0.74565	0.74564	0.74558	0.74562	0.74574	0.74577	0.74577	0.74578	0.74575	0.74578	0.74571	0.74585	0.74571	0.74581	0.74563	0.74567	0.74564	0.74561	0.7456	0.74552	0.7455	0.7455	0.74535	0.74539	0.7455	0.74546	0.74549	0.7455	0.74539	0.74557	0.74536	0.74562	0.74558	0.74559	0.74556	0.74551	0.74557	0.74562	0.74548	0.74554	0.74554	0.7455	0.74546	0.74548	0.74556	0.74561	0.74559	0.74559	0.74558	0.7456	0.74552	0.74575	0.74557	0.74576	0.74558	0.74558	0.74567	0.74563	0.74566	0.74567	0.74566	0.74571	0.74564	0.74563	0.74577	0.7458	0.74581	0.74588	0.74574	0.74591	0.74575	0.74595	0.74596	0.74598	0.74592	0.74586	0.74591	0.74593	0.74578	0.74582	0.74576	0.74583	0.74576	0.74575	0.7458	0.74582	0.74582	0.74585	0.74585	0.74586	0.74577	0.74586	0.74576	0.7459	0.74581	0.74583	0.74582	0.74573	0.74564
1.503	1.503	1.5031	1.5031	1.5031	1.5032	1.503	1.5032	1.5031	1.5033	1.5033	1.5033	1.5033	1.5033	1.5033	1.5034	1.5032	1.5032	1.5032	1.5032	1.5032	1.5032	1.5033	1.5033	1.5033	1.5034	1.5033	1.5034	1.5033	1.5034	1.5033	1.5034	1.5032	1.5032	1.5032	1.5032	1.5032	1.5031	1.5031	1.5031	1.5029	1.5029	1.503	1.503	1.503	1.5031	1.5029	1.5031	1.5029	1.5032	1.5031	1.5031	1.5031	1.503	1.5031	1.5032	1.503	1.5031	1.5031	1.503	1.503	1.503	1.5031	1.5031	1.5031	1.5031	1.5031	1.5031	1.503	1.5033	1.5031	1.5033	1.5031	1.5031	1.5032	1.5031	1.5032	1.5032	1.5032	1.5032	1.5032	1.5031	1.5033	1.5033	1.5033	1.5034	1.5032	1.5034	1.5033	1.5034	1.5035	1.5035	1.5034	1.5034	1.5034	1.5034	1.5033	1.5033	1.5033	1.5033	1.5033	1.5032	1.5033	1.5033	1.5033	1.5033	1.5033	1.5033	1.5032	1.5033	1.5032	1.5034	1.5033	1.5033	1.5033	1.5032	1.5031
2.2485	2.2485	2.2486	2.2486	2.2486	2.2487	2.2486	2.2487	2.2486	2.2488	2.2488	2.2488	2.2488	2.2488	2.2488	2.2489	2.2487	2.2488	2.2487	2.2487	2.2487	2.2487	2.2488	2.2488	2.2488	2.2489	2.2488	2.2488	2.2488	2.2489	2.2488	2.2489	2.2487	2.2487	2.2487	2.2486	2.2486	2.2486	2.2485	2.2485	2.2484	2.2484	2.2485	2.2485	2.2485	2.2485	2.2484	2.2486	2.2484	2.2486	2.2486	2.2486	2.2486	2.2485	2.2486	2.2486	2.2485	2.2485	2.2485	2.2485	2.2484	2.2484	2.2485	2.2486	2.2486	2.2486	2.2486	2.2486	2.2485	2.2487	2.2485	2.2487	2.2485	2.2485	2.2486	2.2486	2.2486	2.2486	2.2486	2.2487	2.2486	2.2486	2.2487	2.2487	2.2487	2.2488	2.2487	2.2489	2.2487	2.2489	2.2489	2.2489	2.2489	2.2488	2.2488	2.2488	2.2487	2.2487	2.2487	2.2487	2.2487	2.2486	2.2487	2.2487	2.2487	2.2488	2.2487	2.2487	2.2486	2.2487	2.2486	2.2488	2.2487	2.2487	2.2487	2.2486	2.2485
3.0073	3.0073	3.0074	3.0074	3.0074	3.0075	3.0073	3.0075	3.0073	3.0076	3.0075	3.0076	3.0075	3.0075	3.0076	3.0076	3.0075	3.0075	3.0075	3.0075	3.0074	3.0074	3.0075	3.0076	3.0076	3.0076	3.0076	3.0076	3.0075	3.0077	3.0075	3.0076	3.0074	3.0075	3.0074	3.0074	3.0074	3.0073	3.0073	3.0073	3.0071	3.0071	3.0072	3.0072	3.0073	3.0073	3.0071	3.0073	3.0071	3.0074	3.0073	3.0073	3.0073	3.0072	3.0073	3.0073	3.0072	3.0073	3.0073	3.0072	3.0072	3.0072	3.0072	3.0073	3.0073	3.0073	3.0073	3.0073	3.0072	3.0074	3.0072	3.0074	3.0073	3.0072	3.0073	3.0073	3.0073	3.0073	3.0073	3.0074	3.0073	3.0072	3.0074	3.0074	3.0075	3.0075	3.0074	3.0076	3.0074	3.0076	3.0076	3.0076	3.0076	3.0074	3.0075	3.0075	3.0074	3.0074	3.0074	3.0074	3.0074	3.0073	3.0073	3.0074	3.0074	3.0074	3.0074	3.0074	3.0073	3.0074	3.0073	3.0075	3.0074	3.0073	3.0074	3.0072	3.0072
3.7645	3.7645	3.7646	3.7646	3.7646	3.7647	3.7645	3.7647	3.7645	3.7648	3.7647	3.7648	3.7647	3.7647	3.7648	3.7648	3.7647	3.7647	3.7647	3.7647	3.7646	3.7646	3.7647	3.7648	3.7648	3.7648	3.7647	3.7648	3.7647	3.7648	3.7647	3.7648	3.7646	3.7646	3.7646	3.7645	3.7645	3.7645	3.7644	3.7645	3.7643	3.7643	3.7644	3.7644	3.7644	3.7644	3.7643	3.7645	3.7642	3.7645	3.7645	3.7645	3.7645	3.7644	3.7644	3.7645	3.7643	3.7644	3.7644	3.7644	3.7643	3.7643	3.7644	3.7644	3.7644	3.7644	3.7644	3.7644	3.7644	3.7645	3.7644	3.7645	3.7644	3.7644	3.7645	3.7644	3.7644	3.7645	3.7644	3.7645	3.7644	3.7643	3.7645	3.7645	3.7646	3.7646	3.7645	3.7647	3.7645	3.7647	3.7647	3.7647	3.7647	3.7645	3.7646	3.7646	3.7645	3.7645	3.7645	3.7645	3.7645	3.7644	3.7644	3.7645	3.7645	3.7645	3.7645	3.7645	3.7644	3.7645	3.7644	3.7645	3.7645	3.7644	3.7645	3.7643	3.7643
4.5186	4.5186	4.5187	4.5188	4.5188	4.5188	4.5187	4.5188	4.5187	4.5189	4.5189	4.5189	4.5188	4.5188	4.5189	4.5189	4.5188	4.5189	4.5188	4.5188	4.5187	4.5187	4.5188	4.5189	4.5189	4.5189	4.5189	4.5189	4.5188	4.5189	4.5188	4.5189	4.5187	4.5187	4.5187	4.5186	4.5186	4.5186	4.5185	4.5186	4.5184	4.5184	4.5185	4.5184	4.5185	4.5185	4.5184	4.5186	4.5183	4.5186	4.5185	4.5185	4.5186	4.5184	4.5185	4.5186	4.5184	4.5185	4.5185	4.5184	4.5184	4.5184	4.5184	4.5185	4.5185	4.5185	4.5185	4.5185	4.5184	4.5186	4.5184	4.5186	4.5185	4.5184	4.5185	4.5185	4.5185	4.5185	4.5185	4.5185	4.5185	4.5184	4.5186	4.5186	4.5186	4.5187	4.5185	4.5187	4.5186	4.5187	4.5187	4.5187	4.5187	4.5186	4.5186	4.5186	4.5185	4.5185	4.5185	4.5185	4.5185	4.5184	4.5184	4.5185	4.5185	4.5186	4.5186	4.5185	4.5184	4.5185	4.5184	4.5186	4.5185	4.5184	4.5185	4.5183	4.5183
5.2706	5.2706	5.2707	5.2708	5.2708	5.2708	5.2707	5.2708	5.2707	5.2709	5.2709	5.2709	5.2708	5.2708	5.2709	5.2709	5.2708	5.2709	5.2708	5.2708	5.2707	5.2707	5.2708	5.2708	5.2709	5.2709	5.2708	5.2709	5.2708	5.2709	5.2708	5.2708	5.2707	5.2707	5.2706	5.2706	5.2706	5.2705	5.2705	5.2705	5.2704	5.2703	5.2704	5.2704	5.2705	5.2705	5.2703	5.2706	5.2703	5.2705	5.2705	5.2705	5.2705	5.2704	5.2705	5.2705	5.2704	5.2704	5.2704	5.2704	5.2704	5.2703	5.2704	5.2704	5.2704	5.2704	5.2704	5.2704	5.2704	5.2705	5.2704	5.2705	5.2704	5.2703	5.2705	5.2704	5.2704	5.2704	5.2704	5.2705	5.2704	5.2703	5.2705	5.2705	5.2705	5.2706	5.2705	5.2706	5.2705	5.2706	5.2706	5.2706	5.2706	5.2705	5.2705	5.2705	5.2704	5.2704	5.2704	5.2704	5.2704	5.2703	5.2703	5.2704	5.2704	5.2705	5.2704	5.2704	5.2703	5.2704	5.2703	5.2705	5.2704	5.2703	5.2704	5.2701	5.2702
6.0245	6.0245	6.0246	6.0246	6.0246	6.0247	6.0245	6.0247	6.0245	6.0247	6.0247	6.0247	6.0247	6.0246	6.0247	6.0248	6.0247	6.0247	6.0247	6.0247	6.0246	6.0245	6.0246	6.0247	6.0247	6.0247	6.0247	6.0247	6.0247	6.0247	6.0246	6.0247	6.0245	6.0245	6.0245	6.0244	6.0244	6.0243	6.0243	6.0244	6.0242	6.0242	6.0243	6.0242	6.0243	6.0243	6.0242	6.0244	6.0241	6.0243	6.0243	6.0243	6.0243	6.0242	6.0243	6.0243	6.0242	6.0242	6.0242	6.0242	6.0242	6.0241	6.0242	6.0242	6.0243	6.0242	6.0242	6.0242	6.0242	6.0243	6.0242	6.0243	6.0242	6.0241	6.0243	6.0242	6.0242	6.0242	6.0242	6.0242	6.0242	6.0241	6.0243	6.0242	6.0243	6.0244	6.0242	6.0244	6.0243	6.0244	6.0244	6.0244	6.0244	6.0242	6.0243	6.0243	6.0242	6.0242	6.0242	6.0242	6.0242	6.024	6.0241	6.0242	6.0242	6.0242	6.0242	6.0241	6.0241	6.0241	6.0241	6.0242	6.0242	6.024	6.0241	6.0239	6.0239
6.7825	6.7825	6.7826	6.7826	6.7826	6.7827	6.7826	6.7827	6.7826	6.7828	6.7827	6.7828	6.7827	6.7826	6.7827	6.7828	6.7827	6.7827	6.7827	6.7827	6.7826	6.7825	6.7826	6.7827	6.7827	6.7827	6.7827	6.7827	6.7827	6.7827	6.7826	6.7827	6.7825	6.7825	6.7825	6.7824	6.7824	6.7823	6.7823	6.7823	6.7822	6.7821	6.7822	6.7822	6.7823	6.7823	6.7821	6.7824	6.7821	6.7823	6.7823	6.7822	6.7823	6.7822	6.7822	6.7823	6.7821	6.7822	6.7822	6.7822	6.7821	6.7821	6.7821	6.7822	6.7822	6.7822	6.7822	6.7822	6.7821	6.7822	6.7821	6.7823	6.7822	6.7821	6.7822	6.7821	6.7822	6.7821	6.7821	6.7822	6.7822	6.782	6.7822	6.7822	6.7823	6.7823	6.7822	6.7824	6.7822	6.7823	6.7823	6.7823	6.7823	6.7822	6.7822	6.7822	6.7821	6.7821	6.7821	6.7821	6.7821	6.782	6.782	6.7821	6.7821	6.7822	6.7821	6.782	6.782	6.782	6.782	6.7821	6.7821	6.7819	6.782	6.7817	6.7818
7.5383	7.5382	7.5383	7.5384	7.5384	7.5384	7.5383	7.5385	7.5383	7.5385	7.5384	7.5385	7.5384	7.5383	7.5384	7.5385	7.5384	7.5384	7.5384	7.5384	7.5383	7.5382	7.5383	7.5384	7.5384	7.5384	7.5384	7.5384	7.5384	7.5384	7.5383	7.5384	7.5382	7.5382	7.5382	7.5381	7.5381	7.538	7.538	7.538	7.5379	7.5378	7.5379	7.5379	7.538	7.5379	7.5378	7.538	7.5378	7.538	7.538	7.5379	7.538	7.5378	7.5379	7.5379	7.5378	7.5378	7.5379	7.5378	7.5378	7.5377	7.5378	7.5378	7.5379	7.5379	7.5378	7.5378	7.5378	7.5379	7.5378	7.5379	7.5378	7.5377	7.5379	7.5377	7.5378	7.5378	7.5378	7.5378	7.5378	7.5377	7.5378	7.5378	7.5379	7.538	7.5378	7.538	7.5378	7.5379	7.538	7.5379	7.538	7.5378	7.5378	7.5378	7.5377	7.5377	7.5378	7.5377	7.5377	7.5376	7.5376	7.5377	7.5378	7.5378	7.5377	7.5377	7.5376	7.5376	7.5376	7.5377	7.5377	7.5375	7.5376	7.5373	7.5374
8.2891	8.289	8.2891	8.2891	8.2891	8.2892	8.2891	8.2892	8.2891	8.2892	8.2892	8.2892	8.2892	8.2891	8.2892	8.2892	8.2892	8.2892	8.2892	8.2891	8.2891	8.289	8.2891	8.2891	8.2891	8.2892	8.2891	8.2892	8.2891	8.2892	8.2891	8.2891	8.2889	8.2889	8.2889	8.2888	8.2888	8.2887	8.2887	8.2888	8.2886	8.2885	8.2886	8.2886	8.2887	8.2887	8.2886	8.2888	8.2885	8.2887	8.2887	8.2886	8.2887	8.2885	8.2886	8.2886	8.2885	8.2886	8.2886	8.2885	8.2885	8.2884	8.2885	8.2885	8.2886	8.2886	8.2885	8.2885	8.2885	8.2886	8.2885	8.2886	8.2885	8.2884	8.2886	8.2884	8.2885	8.2885	8.2885	8.2885	8.2885	8.2883	8.2885	8.2885	8.2886	8.2886	8.2885	8.2887	8.2885	8.2886	8.2886	8.2886	8.2887	8.2885	8.2885	8.2885	8.2884	8.2884	8.2884	8.2884	8.2884	8.2882	8.2883	8.2883	8.2884	8.2884	8.2884	8.2883	8.2882	8.2883	8.2882	8.2884	8.2883	8.2882	8.2882	8.288	8.2881
