43.621	43.658	43.695	43.732	43.768	43.805	43.842	43.879	43.916	43.952	43.989	44.026	44.063	44.099	44.136	44.173	44.209	44.246	44.283	44.319	44.356	44.393	44.429	44.466	44.502	44.539	44.575	44.612	44.649	44.685	44.722	44.758	44.795	44.831	44.867	44.904	44.94	44.977	45.013	45.049	45.086	45.122	45.159	45.195	45.231	45.267	45.304	45.34	45.376	45.412	45.449	45.485	45.521	45.557	45.593	45.63	45.666	45.702	45.738	45.774	45.81	45.846	45.882	45.918	45.954	45.99	46.026	46.062
43.648	43.685	43.722	43.759	43.796	43.832	43.869	43.906	43.943	43.98	44.016	44.053	44.09	44.127	44.163	44.2	44.237	44.273	44.31	44.347	44.383	44.42	44.457	44.493	44.53	44.566	44.603	44.64	44.676	44.713	44.749	44.786	44.822	44.859	44.895	44.932	44.968	45.005	45.041	45.077	45.114	45.15	45.186	45.223	45.259	45.295	45.332	45.368	45.404	45.44	45.477	45.513	45.549	45.585	45.622	45.658	45.694	45.73	45.766	45.802	45.838	45.874	45.911	45.947	45.983	46.019	46.055	46.091
43.675	43.712	43.749	43.786	43.823	43.86	43.897	43.933	43.97	44.007	44.044	44.081	44.117	44.154	44.191	44.228	44.264	44.301	44.338	44.374	44.411	44.448	44.484	44.521	44.557	44.594	44.631	44.667	44.704	44.74	44.777	44.813	44.85	44.886	44.923	44.959	44.996	45.032	45.069	45.105	45.142	45.178	45.214	45.251	45.287	45.323	45.36	45.396	45.432	45.468	45.505	45.541	45.577	45.613	45.65	45.686	45.722	45.758	45.794	45.83	45.867	45.903	45.939	45.975	46.011	46.047	46.083	46.119
43.703	43.74	43.777	43.813	43.85	43.887	43.924	43.961	43.998	44.034	44.071	44.108	44.145	44.182	44.218	44.255	44.292	44.329	44.365	44.402	44.439	44.475	44.512	44.549	44.585	44.622	44.658	44.695	44.732	44.768	44.805	44.841	44.878	44.914	44.951	44.987	45.024	45.06	45.097	45.133	45.17	45.206	45.242	45.279	45.315	45.351	45.388	45.424	45.46	45.497	45.533	45.569	45.605	45.642	45.678	45.714	45.75	45.787	45.823	45.859	45.895	45.931	45.967	46.003	46.039	46.075	46.112	46.148
43.73	43.767	43.804	43.841	43.878	43.915	43.952	43.988	44.025	44.062	44.099	44.136	44.173	44.209	44.246	44.283	44.32	44.356	44.393	44.43	44.466	44.503	44.54	44.576	44.613	44.65	44.686	44.723	44.76	44.796	44.833	44.869	44.906	44.942	44.979	45.015	45.052	45.088	45.125	45.161	45.198	45.234	45.271	45.307	45.343	45.38	45.416	45.452	45.489	45.525	45.561	45.598	45.634	45.67	45.706	45.743	45.779	45.815	45.851	45.887	45.924	45.96	45.996	46.032	46.068	46.104	46.14	46.176
43.757	43.794	43.831	43.868	43.905	43.942	43.979	44.016	44.053	44.089	44.126	44.163	44.2	44.237	44.273	44.31	44.347	44.384	44.42	44.457	44.494	44.531	44.567	44.604	44.641	44.677	44.714	44.751	44.787	44.824	44.86	44.897	44.934	44.97	45.007	45.043	45.08	45.116	45.153	45.189	45.226	45.262	45.298	45.335	45.371	45.408	45.444	45.48	45.517	45.553	45.589	45.626	45.662	45.698	45.734	45.771	45.807	45.843	45.879	45.916	45.952	45.988	46.024	46.06	46.096	46.132	46.168	46.205
43.785	43.822	43.859	43.896	43.933	43.969	44.006	44.043	44.08	44.117	44.154	44.191	44.228	44.264	44.301	44.338	44.375	44.411	44.448	44.485	44.522	44.558	44.595	44.632	44.668	44.705	44.742	44.778	44.815	44.852	44.888	44.925	44.962	44.998	45.035	45.071	45.108	45.144	45.181	45.217	45.254	45.29	45.327	45.363	45.399	45.436	45.472	45.509	45.545	45.581	45.618	45.654	45.69	45.726	45.763	45.799	45.835	45.872	45.908	45.944	45.98	46.016	46.053	46.089	46.125	46.161	46.197	46.233
43.812	43.849	43.886	43.923	43.96	43.997	44.034	44.071	44.108	44.145	44.181	44.218	44.255	44.292	44.329	44.366	44.402	44.439	44.476	44.513	44.549	44.586	44.623	44.66	44.696	44.733	44.77	44.806	44.843	44.88	44.916	44.953	44.989	45.026	45.063	45.099	45.136	45.172	45.209	45.245	45.282	45.318	45.355	45.391	45.428	45.464	45.5	45.537	45.573	45.61	45.646	45.682	45.719	45.755	45.791	45.827	45.864	45.9	45.936	45.972	46.009	46.045	46.081	46.117	46.153	46.19	46.226	46.262
43.84	43.877	43.914	43.951	43.988	44.024	44.061	44.098	44.135	44.172	44.209	44.246	44.283	44.32	44.356	44.393	44.43	44.467	44.504	44.54	44.577	44.614	44.651	44.687	44.724	44.761	44.798	44.834	44.871	44.908	44.944	44.981	45.017	45.054	45.091	45.127	45.164	45.2	45.237	45.273	45.31	45.346	45.383	45.419	45.456	45.492	45.529	45.565	45.601	45.638	45.674	45.71	45.747	45.783	45.819	45.856	45.892	45.928	45.965	46.001	46.037	46.073	46.11	46.146	46.182	46.218	46.254	46.29
43.867	43.904	43.941	43.978	44.015	44.052	44.089	44.126	44.163	44.2	44.237	44.274	44.31	44.347	44.384	44.421	44.458	44.495	44.531	44.568	44.605	44.642	44.679	44.715	44.752	44.789	44.825	44.862	44.899	44.936	44.972	45.009	45.045	45.082	45.119	45.155	45.192	45.228	45.265	45.302	45.338	45.375	45.411	45.448	45.484	45.52	45.557	45.593	45.63	45.666	45.703	45.739	45.775	45.812	45.848	45.884	45.921	45.957	45.993	46.029	46.066	46.102	46.138	46.174	46.211	46.247	46.283	46.319
43.895	43.932	43.969	44.006	44.043	44.08	44.117	44.154	44.191	44.227	44.264	44.301	44.338	44.375	44.412	44.449	44.486	44.522	44.559	44.596	44.633	44.67	44.706	44.743	44.78	44.817	44.853	44.89	44.927	44.964	45	45.037	45.074	45.11	45.147	45.183	45.22	45.257	45.293	45.33	45.366	45.403	45.439	45.476	45.512	45.549	45.585	45.622	45.658	45.695	45.731	45.767	45.804	45.84	45.876	45.913	45.949	45.985	46.022	46.058	46.094	46.13	46.167	46.203	46.239	46.275	46.312	46.348
43.922	43.959	43.996	44.033	44.07	44.107	44.144	44.181	44.218	44.255	44.292	44.329	44.366	44.403	44.44	44.477	44.513	44.55	44.587	44.624	44.661	44.698	44.734	44.771	44.808	44.845	44.881	44.918	44.955	44.992	45.028	45.065	45.102	45.138	45.175	45.212	45.248	45.285	45.321	45.358	45.394	45.431	45.468	45.504	45.541	45.577	45.614	45.65	45.686	45.723	45.759	45.796	45.832	45.868	45.905	45.941	45.978	46.014	46.05	46.086	46.123	46.159	46.195	46.232	46.268	46.304	46.34	46.376
43.95	43.987	44.024	44.061	44.098	44.135	44.172	44.209	44.246	44.283	44.32	44.357	44.394	44.431	44.468	44.505	44.542	44.578	44.615	44.652	44.689	44.726	44.763	44.799	44.836	44.873	44.91	44.946	44.983	45.02	45.057	45.093	45.13	45.167	45.203	45.24	45.277	45.313	45.35	45.387	45.423	45.46	45.496	45.533	45.569	45.606	45.642	45.679	45.715	45.752	45.788	45.825	45.861	45.897	45.934	45.97	46.006	46.043	46.079	46.115	46.152	46.188	46.224	46.261	46.297	46.333	46.369	46.406
43.978	44.015	44.052	44.089	44.126	44.163	44.2	44.237	44.274	44.311	44.348	44.385	44.422	44.459	44.496	44.533	44.57	44.607	44.643	44.68	44.717	44.754	44.791	44.828	44.864	44.901	44.938	44.975	45.012	45.048	45.085	45.122	45.158	45.195	45.232	45.268	45.305	45.342	45.378	45.415	45.452	45.488	45.525	45.561	45.598	45.634	45.671	45.707	45.744	45.78	45.817	45.853	45.89	45.926	45.962	45.999	46.035	46.072	46.108	46.144	46.181	46.217	46.253	46.289	46.326	46.362	46.398	46.434
44.006	44.043	44.08	44.117	44.154	44.191	44.228	44.265	44.302	44.339	44.376	44.413	44.45	44.487	44.524	44.561	44.598	44.635	44.672	44.709	44.746	44.782	44.819	44.856	44.893	44.93	44.966	45.003	45.04	45.077	45.114	45.15	45.187	45.224	45.26	45.297	45.334	45.37	45.407	45.444	45.48	45.517	45.553	45.59	45.627	45.663	45.7	45.736	45.773	45.809	45.846	45.882	45.919	45.955	45.991	46.028	46.064	46.101	46.137	46.173	46.21	46.246	46.282	46.319	46.355	46.391	46.427	46.464
