43.654	43.691	43.727	43.764	43.801	43.838	43.875	43.912	43.948	43.985	44.022	44.059	44.095	44.132	44.169	44.205	44.242	44.279	44.315	44.352	44.389	44.425	44.462	44.498	44.535	44.571	44.608	44.645	44.681	44.718	44.754	44.791	44.827	44.863	44.9	44.936	44.973	45.009	45.046	45.082	45.118	45.155	45.191	45.227	45.264	45.3	45.336	45.372	45.409	45.445	45.481	45.517	45.554	45.59	45.626	45.662	45.698	45.734	45.771	45.807	45.843	45.879	45.915	45.951	45.987	46.023	46.059	46.095	46.131	46.167	46.203	46.239	46.275	46.311	46.347	46.382	46.418	46.454	46.49	46.526	46.562	46.597	46.633	46.669	46.705	46.74	46.776	46.812	46.848	46.883	46.919	46.955	46.99	47.026	47.061	47.097	47.133	47.168	47.204	47.239	47.275	47.31	47.346	47.381	47.417	47.452	47.488	47.523	47.558	47.594	47.629	47.664	47.7	47.735	47.77	47.806	47.841	47.876	47.911	47.947	47.982	48.017	48.052	48.087	48.122	48.157	48.193	48.228	48.263	48.298	48.333	48.368	48.403	48.438	48.473	48.508	48.543	48.578	48.613	48.647	48.682	48.717	48.752	48.787	48.822	48.856	48.891	48.926	48.961	48.995	49.03	49.065	49.099	49.134	49.169	49.203	49.238	49.272	49.307	49.342	49.376	49.411	49.445	49.48	49.514	49.548	49.583	49.617	49.652	49.686	49.72	49.755	49.789	49.823	49.858	49.892	49.926	49.96	49.994	50.029	50.063	50.097	50.131	50.165	50.199	50.233	50.267	50.301	50.335	50.369	50.403
43.681	43.718	43.755	43.792	43.829	43.865	43.902	43.939	43.976	44.013	44.049	44.086	44.123	44.16	44.196	44.233	44.27	44.306	44.343	44.38	44.416	44.453	44.49	44.526	44.563	44.599	44.636	44.672	44.709	44.745	44.782	44.818	44.855	44.891	44.928	44.964	45.001	45.037	45.074	45.11	45.146	45.183	45.219	45.255	45.292	45.328	45.364	45.401	45.437	45.473	45.509	45.546	45.582	45.618	45.654	45.691	45.727	45.763	45.799	45.835	45.871	45.907	45.943	45.979	46.016	46.052	46.088	46.124	46.16	46.196	46.232	46.268	46.303	46.339	46.375	46.411	46.447	46.483	46.519	46.555	46.591	46.626	46.662	46.698	46.734	46.769	46.805	46.841	46.877	46.912	46.948	46.984	47.019	47.055	47.091	47.126	47.162	47.197	47.233	47.268	47.304	47.34	47.375	47.411	47.446	47.481	47.517	47.552	47.588	47.623	47.658	47.694	47.729	47.765	47.8	47.835	47.87	47.906	47.941	47.976	48.011	48.047	48.082	48.117	48.152	48.187	48.222	48.257	48.293	48.328	48.363	48.398	48.433	48.468	48.503	48.538	48.573	48.608	48.643	48.677	48.712	48.747	48.782	48.817	48.852	48.887	48.921	48.956	48.991	49.026	49.06	49.095	49.13	49.164	49.199	49.234	49.268	49.303	49.337	49.372	49.407	49.441	49.476	49.51	49.545	49.579	49.613	49.648	49.682	49.717	49.751	49.785	49.82	49.854	49.888	49.923	49.957	49.991	50.025	50.06	50.094	50.128	50.162	50.196	50.23	50.264	50.298	50.332	50.366	50.4	50.434
43.708	43.745	43.782	43.819	43.856	43.893	43.93	43.966	44.003	44.04	44.077	44.114	44.15	44.187	44.224	44.261	44.297	44.334	44.371	44.407	44.444	44.481	44.517	44.554	44.59	44.627	44.664	44.7	44.737	44.773	44.81	44.846	44.883	44.919	44.956	44.992	45.029	45.065	45.102	45.138	45.174	45.211	45.247	45.284	45.32	45.356	45.393	45.429	45.465	45.501	45.538	45.574	45.61	45.646	45.683	45.719	45.755	45.791	45.827	45.863	45.9	45.936	45.972	46.008	46.044	46.08	46.116	46.152	46.188	46.224	46.26	46.296	46.332	46.368	46.404	46.44	46.476	46.512	46.548	46.583	46.619	46.655	46.691	46.727	46.762	46.798	46.834	46.87	46.905	46.941	46.977	47.013	47.048	47.084	47.12	47.155	47.191	47.226	47.262	47.298	47.333	47.369	47.404	47.44	47.475	47.511	47.546	47.582	47.617	47.652	47.688	47.723	47.758	47.794	47.829	47.864	47.9	47.935	47.97	48.006	48.041	48.076	48.111	48.146	48.182	48.217	48.252	48.287	48.322	48.357	48.392	48.427	48.462	48.498	48.533	48.568	48.602	48.637	48.672	48.707	48.742	48.777	48.812	48.847	48.882	48.917	48.951	48.986	49.021	49.056	49.09	49.125	49.16	49.195	49.229	49.264	49.299	49.333	49.368	49.402	49.437	49.471	49.506	49.54	49.575	49.609	49.644	49.678	49.713	49.747	49.782	49.816	49.85	49.885	49.919	49.953	49.987	50.022	50.056	50.09	50.124	50.159	50.193	50.227	50.261	50.295	50.329	50.363	50.397	50.431	50.465
43.736	43.773	43.81	43.847	43.883	43.92	43.957	43.994	44.031	44.068	44.104	44.141	44.178	44.215	44.251	44.288	44.325	44.362	44.398	44.435	44.472	44.508	44.545	44.582	44.618	44.655	44.691	44.728	44.765	44.801	44.838	44.874	44.911	44.947	44.984	45.02	45.057	45.093	45.13	45.166	45.202	45.239	45.275	45.312	45.348	45.384	45.421	45.457	45.493	45.53	45.566	45.602	45.638	45.675	45.711	45.747	45.783	45.819	45.856	45.892	45.928	45.964	46	46.036	46.072	46.108	46.145	46.181	46.217	46.253	46.289	46.325	46.361	46.397	46.433	46.468	46.504	46.54	46.576	46.612	46.648	46.684	46.72	46.755	46.791	46.827	46.863	46.899	46.934	46.97	47.006	47.042	47.077	47.113	47.149	47.184	47.22	47.255	47.291	47.327	47.362	47.398	47.433	47.469	47.504	47.54	47.575	47.611	47.646	47.682	47.717	47.752	47.788	47.823	47.859	47.894	47.929	47.965	48	48.035	48.07	48.106	48.141	48.176	48.211	48.246	48.282	48.317	48.352	48.387	48.422	48.457	48.492	48.527	48.562	48.597	48.632	48.667	48.702	48.737	48.772	48.807	48.842	48.877	48.912	48.947	48.981	49.016	49.051	49.086	49.121	49.155	49.19	49.225	49.259	49.294	49.329	49.363	49.398	49.433	49.467	49.502	49.536	49.571	49.605	49.64	49.674	49.709	49.743	49.778	49.812	49.846	49.881	49.915	49.95	49.984	50.018	50.052	50.087	50.121	50.155	50.189	50.224	50.258	50.292	50.326	50.36	50.394	50.428	50.462	50.496
43.763	43.8	43.837	43.874	43.911	43.948	43.985	44.021	44.058	44.095	44.132	44.169	44.205	44.242	44.279	44.316	44.352	44.389	44.426	44.463	44.499	44.536	44.573	44.609	44.646	44.683	44.719	44.756	44.792	44.829	44.865	44.902	44.939	44.975	45.012	45.048	45.085	45.121	45.157	45.194	45.23	45.267	45.303	45.34	45.376	45.412	45.449	45.485	45.521	45.558	45.594	45.63	45.667	45.703	45.739	45.775	45.812	45.848	45.884	45.92	45.956	45.992	46.029	46.065	46.101	46.137	46.173	46.209	46.245	46.281	46.317	46.353	46.389	46.425	46.461	46.497	46.533	46.569	46.605	46.641	46.677	46.713	46.748	46.784	46.82	46.856	46.892	46.928	46.963	46.999	47.035	47.07	47.106	47.142	47.178	47.213	47.249	47.285	47.32	47.356	47.391	47.427	47.462	47.498	47.534	47.569	47.605	47.64	47.676	47.711	47.746	47.782	47.817	47.853	47.888	47.923	47.959	47.994	48.029	48.065	48.1	48.135	48.17	48.206	48.241	48.276	48.311	48.346	48.382	48.417	48.452	48.487	48.522	48.557	48.592	48.627	48.662	48.697	48.732	48.767	48.802	48.837	48.872	48.907	48.942	48.977	49.011	49.046	49.081	49.116	49.151	49.185	49.22	49.255	49.29	49.324	49.359	49.394	49.428	49.463	49.498	49.532	49.567	49.601	49.636	49.67	49.705	49.739	49.774	49.808	49.843	49.877	49.911	49.946	49.98	50.015	50.049	50.083	50.117	50.152	50.186	50.22	50.254	50.289	50.323	50.357	50.391	50.425	50.459	50.493	50.527
43.79	43.827	43.864	43.901	43.938	43.975	44.012	44.049	44.086	44.122	44.159	44.196	44.233	44.27	44.306	44.343	44.38	44.417	44.453	44.49	44.527	44.564	44.6	44.637	44.674	44.71	44.747	44.783	44.82	44.857	44.893	44.93	44.966	45.003	45.039	45.076	45.112	45.149	45.185	45.222	45.258	45.295	45.331	45.368	45.404	45.44	45.477	45.513	45.55	45.586	45.622	45.658	45.695	45.731	45.767	45.804	45.84	45.876	45.912	45.948	45.985	46.021	46.057	46.093	46.129	46.165	46.201	46.238	46.274	46.31	46.346	46.382	46.418	46.454	46.49	46.526	46.562	46.598	46.634	46.669	46.705	46.741	46.777	46.813	46.849	46.885	46.921	46.956	46.992	47.028	47.064	47.099	47.135	47.171	47.207	47.242	47.278	47.314	47.349	47.385	47.42	47.456	47.492	47.527	47.563	47.598	47.634	47.669	47.705	47.74	47.776	47.811	47.847	47.882	47.917	47.953	47.988	48.023	48.059	48.094	48.129	48.165	48.2	48.235	48.27	48.306	48.341	48.376	48.411	48.446	48.481	48.517	48.552	48.587	48.622	48.657	48.692	48.727	48.762	48.797	48.832	48.867	48.902	48.937	48.972	49.007	49.041	49.076	49.111	49.146	49.181	49.216	49.25	49.285	49.32	49.355	49.389	49.424	49.459	49.493	49.528	49.562	49.597	49.632	49.666	49.701	49.735	49.77	49.804	49.839	49.873	49.908	49.942	49.976	50.011	50.045	50.079	50.114	50.148	50.182	50.217	50.251	50.285	50.319	50.354	50.388	50.422	50.456	50.49	50.524	50.558
43.818	43.855	43.892	43.929	43.966	44.003	44.039	44.076	44.113	44.15	44.187	44.224	44.261	44.297	44.334	44.371	44.408	44.445	44.481	44.518	44.555	44.591	44.628	44.665	44.701	44.738	44.775	44.811	44.848	44.885	44.921	44.958	44.994	45.031	45.068	45.104	45.141	45.177	45.214	45.25	45.287	45.323	45.359	45.396	45.432	45.469	45.505	45.541	45.578	45.614	45.651	45.687	45.723	45.759	45.796	45.832	45.868	45.905	45.941	45.977	46.013	46.049	46.086	46.122	46.158	46.194	46.23	46.266	46.302	46.338	46.374	46.411	46.447	46.483	46.519	46.555	46.591	46.627	46.662	46.698	46.734	46.77	46.806	46.842	46.878	46.914	46.95	46.985	47.021	47.057	47.093	47.129	47.164	47.2	47.236	47.271	47.307	47.343	47.378	47.414	47.45	47.485	47.521	47.557	47.592	47.628	47.663	47.699	47.734	47.77	47.805	47.841	47.876	47.912	47.947	47.982	48.018	48.053	48.088	48.124	48.159	48.194	48.23	48.265	48.3	48.335	48.371	48.406	48.441	48.476	48.511	48.547	48.582	48.617	48.652	48.687	48.722	48.757	48.792	48.827	48.862	48.897	48.932	48.967	49.002	49.037	49.072	49.107	49.141	49.176	49.211	49.246	49.281	49.315	49.35	49.385	49.42	49.454	49.489	49.524	49.558	49.593	49.628	49.662	49.697	49.731	49.766	49.8	49.835	49.869	49.904	49.938	49.973	50.007	50.042	50.076	50.11	50.145	50.179	50.213	50.248	50.282	50.316	50.35	50.385	50.419	50.453	50.487	50.521	50.555	50.589
43.845	43.882	43.919	43.956	43.993	44.03	44.067	44.104	44.141	44.178	44.215	44.252	44.288	44.325	44.362	44.399	44.436	44.472	44.509	44.546	44.583	44.619	44.656	44.693	44.729	44.766	44.803	44.839	44.876	44.913	44.949	44.986	45.023	45.059	45.096	45.132	45.169	45.205	45.242	45.278	45.315	45.351	45.388	45.424	45.461	45.497	45.533	45.57	45.606	45.643	45.679	45.715	45.752	45.788	45.824	45.861	45.897	45.933	45.969	46.006	46.042	46.078	46.114	46.15	46.186	46.223	46.259	46.295	46.331	46.367	46.403	46.439	46.475	46.511	46.547	46.583	46.619	46.655	46.691	46.727	46.763	46.799	46.835	46.871	46.907	46.943	46.979	47.014	47.05	47.086	47.122	47.158	47.193	47.229	47.265	47.301	47.336	47.372	47.408	47.443	47.479	47.515	47.55	47.586	47.621	47.657	47.693	47.728	47.764	47.799	47.835	47.87	47.906	47.941	47.976	48.012	48.047	48.083	48.118	48.153	48.189	48.224	48.259	48.295	48.33	48.365	48.4	48.436	48.471	48.506	48.541	48.576	48.612	48.647	48.682	48.717	48.752	48.787	48.822	48.857	48.892	48.927	48.962	48.997	49.032	49.067	49.102	49.137	49.172	49.207	49.241	49.276	49.311	49.346	49.381	49.415	49.45	49.485	49.52	49.554	49.589	49.624	49.658	49.693	49.727	49.762	49.797	49.831	49.866	49.9	49.935	49.969	50.004	50.038	50.072	50.107	50.141	50.176	50.21	50.244	50.279	50.313	50.347	50.381	50.416	50.45	50.484	50.518	50.552	50.587	50.621
43.873	43.91	43.947	43.984	44.021	44.058	44.095	44.132	44.168	44.205	44.242	44.279	44.316	44.353	44.39	44.426	44.463	44.5	44.537	44.574	44.61	44.647	44.684	44.721	44.757	44.794	44.831	44.867	44.904	44.941	44.977	45.014	45.051	45.087	45.124	45.16	45.197	45.233	45.27	45.306	45.343	45.379	45.416	45.452	45.489	45.525	45.562	45.598	45.634	45.671	45.707	45.744	45.78	45.816	45.853	45.889	45.925	45.962	45.998	46.034	46.07	46.106	46.143	46.179	46.215	46.251	46.287	46.324	46.36	46.396	46.432	46.468	46.504	46.54	46.576	46.612	46.648	46.684	46.72	46.756	46.792	46.828	46.864	46.9	46.936	46.972	47.008	47.043	47.079	47.115	47.151	47.187	47.223	47.258	47.294	47.33	47.366	47.401	47.437	47.473	47.508	47.544	47.58	47.615	47.651	47.686	47.722	47.758	47.793	47.829	47.864	47.9	47.935	47.971	48.006	48.041	48.077	48.112	48.148	48.183	48.218	48.254	48.289	48.324	48.36	48.395	48.43	48.465	48.501	48.536	48.571	48.606	48.641	48.677	48.712	48.747	48.782	48.817	48.852	48.887	48.922	48.957	48.992	49.027	49.062	49.097	49.132	49.167	49.202	49.237	49.272	49.307	49.341	49.376	49.411	49.446	49.48	49.515	49.55	49.585	49.619	49.654	49.689	49.723	49.758	49.793	49.827	49.862	49.896	49.931	49.965	50	50.034	50.069	50.103	50.138	50.172	50.206	50.241	50.275	50.309	50.344	50.378	50.412	50.447	50.481	50.515	50.549	50.583	50.618	50.652
43.9	43.937	43.974	44.011	44.048	44.085	44.122	44.159	44.196	44.233	44.27	44.307	44.344	44.381	44.417	44.454	44.491	44.528	44.565	44.601	44.638	44.675	44.712	44.748	44.785	44.822	44.859	44.895	44.932	44.969	45.005	45.042	45.079	45.115	45.152	45.188	45.225	45.261	45.298	45.334	45.371	45.408	45.444	45.481	45.517	45.554	45.59	45.626	45.663	45.699	45.736	45.772	45.808	45.845	45.881	45.917	45.954	45.99	46.026	46.063	46.099	46.135	46.171	46.207	46.244	46.28	46.316	46.352	46.388	46.424	46.461	46.497	46.533	46.569	46.605	46.641	46.677	46.713	46.749	46.785	46.821	46.857	46.893	46.929	46.965	47.001	47.037	47.073	47.108	47.144	47.18	47.216	47.252	47.287	47.323	47.359	47.395	47.43	47.466	47.502	47.538	47.573	47.609	47.645	47.68	47.716	47.751	47.787	47.823	47.858	47.894	47.929	47.965	48	48.036	48.071	48.106	48.142	48.177	48.213	48.248	48.283	48.319	48.354	48.389	48.425	48.46	48.495	48.531	48.566	48.601	48.636	48.671	48.707	48.742	48.777	48.812	48.847	48.882	48.917	48.952	48.987	49.022	49.057	49.092	49.127	49.162	49.197	49.232	49.267	49.302	49.337	49.372	49.407	49.441	49.476	49.511	49.546	49.58	49.615	49.65	49.685	49.719	49.754	49.789	49.823	49.858	49.892	49.927	49.961	49.996	50.031	50.065	50.099	50.134	50.168	50.203	50.237	50.272	50.306	50.34	50.375	50.409	50.443	50.478	50.512	50.546	50.58	50.615	50.649	50.683
43.928	43.965	44.002	44.039	44.076	44.113	44.15	44.187	44.224	44.261	44.298	44.335	44.372	44.409	44.445	44.482	44.519	44.556	44.593	44.629	44.666	44.703	44.74	44.777	44.813	44.85	44.887	44.924	44.96	44.997	45.034	45.07	45.107	45.144	45.18	45.217	45.253	45.29	45.326	45.363	45.4	45.436	45.473	45.509	45.546	45.582	45.619	45.655	45.691	45.728	45.764	45.801	45.837	45.873	45.91	45.946	45.982	46.019	46.055	46.091	46.128	46.164	46.2	46.236	46.273	46.309	46.345	46.381	46.417	46.453	46.49	46.526	46.562	46.598	46.634	46.67	46.706	46.742	46.778	46.814	46.85	46.886	46.922	46.958	46.994	47.03	47.066	47.102	47.138	47.174	47.209	47.245	47.281	47.317	47.353	47.388	47.424	47.46	47.496	47.531	47.567	47.603	47.639	47.674	47.71	47.745	47.781	47.817	47.852	47.888	47.923	47.959	47.994	48.03	48.065	48.101	48.136	48.172	48.207	48.243	48.278	48.313	48.349	48.384	48.42	48.455	48.49	48.525	48.561	48.596	48.631	48.666	48.702	48.737	48.772	48.807	48.842	48.877	48.913	48.948	48.983	49.018	49.053	49.088	49.123	49.158	49.193	49.228	49.263	49.298	49.333	49.367	49.402	49.437	49.472	49.507	49.542	49.576	49.611	49.646	49.681	49.715	49.75	49.785	49.819	49.854	49.889	49.923	49.958	49.992	50.027	50.062	50.096	50.131	50.165	50.2	50.234	50.268	50.303	50.337	50.372	50.406	50.44	50.475	50.509	50.543	50.577	50.612	50.646	50.68	50.714
43.956	43.993	44.03	44.067	44.104	44.141	44.178	44.215	44.252	44.289	44.326	44.363	44.4	44.437	44.473	44.51	44.547	44.584	44.621	44.658	44.694	44.731	44.768	44.805	44.842	44.878	44.915	44.952	44.988	45.025	45.062	45.099	45.135	45.172	45.208	45.245	45.282	45.318	45.355	45.391	45.428	45.465	45.501	45.538	45.574	45.611	45.647	45.684	45.72	45.757	45.793	45.829	45.866	45.902	45.938	45.975	46.011	46.048	46.084	46.12	46.156	46.193	46.229	46.265	46.301	46.338	46.374	46.41	46.446	46.482	46.519	46.555	46.591	46.627	46.663	46.699	46.735	46.771	46.807	46.843	46.879	46.915	46.951	46.987	47.023	47.059	47.095	47.131	47.167	47.203	47.239	47.275	47.311	47.346	47.382	47.418	47.454	47.49	47.525	47.561	47.597	47.632	47.668	47.704	47.74	47.775	47.811	47.846	47.882	47.918	47.953	47.989	48.024	48.06	48.095	48.131	48.166	48.202	48.237	48.273	48.308	48.343	48.379	48.414	48.45	48.485	48.52	48.556	48.591	48.626	48.661	48.697	48.732	48.767	48.802	48.837	48.873	48.908	48.943	48.978	49.013	49.048	49.083	49.118	49.153	49.188	49.223	49.258	49.293	49.328	49.363	49.398	49.433	49.468	49.503	49.538	49.572	49.607	49.642	49.677	49.711	49.746	49.781	49.816	49.85	49.885	49.92	49.954	49.989	50.024	50.058	50.093	50.127	50.162	50.196	50.231	50.265	50.3	50.334	50.368	50.403	50.437	50.472	50.506	50.54	50.575	50.609	50.643	50.677	50.712	50.746
43.984	44.021	44.058	44.095	44.132	44.169	44.206	44.243	44.28	44.317	44.354	44.391	44.428	44.465	44.501	44.538	44.575	44.612	44.649	44.686	44.722	44.759	44.796	44.833	44.87	44.906	44.943	44.98	45.017	45.053	45.09	45.127	45.164	45.2	45.237	45.273	45.31	45.347	45.383	45.42	45.456	45.493	45.53	45.566	45.603	45.639	45.676	45.712	45.749	45.785	45.822	45.858	45.894	45.931	45.967	46.004	46.04	46.076	46.113	46.149	46.185	46.222	46.258	46.294	46.33	46.367	46.403	46.439	46.475	46.511	46.548	46.584	46.62	46.656	46.692	46.728	46.764	46.8	46.837	46.873	46.909	46.945	46.981	47.017	47.053	47.089	47.125	47.16	47.196	47.232	47.268	47.304	47.34	47.376	47.412	47.447	47.483	47.519	47.555	47.591	47.626	47.662	47.698	47.733	47.769	47.805	47.84	47.876	47.912	47.947	47.983	48.019	48.054	48.09	48.125	48.161	48.196	48.232	48.267	48.303	48.338	48.373	48.409	48.444	48.48	48.515	48.55	48.586	48.621	48.656	48.692	48.727	48.762	48.797	48.833	48.868	48.903	48.938	48.973	49.008	49.043	49.079	49.114	49.149	49.184	49.219	49.254	49.289	49.324	49.359	49.394	49.429	49.464	49.499	49.533	49.568	49.603	49.638	49.673	49.707	49.742	49.777	49.812	49.846	49.881	49.916	49.951	49.985	50.02	50.054	50.089	50.124	50.158	50.193	50.227	50.262	50.296	50.331	50.365	50.4	50.434	50.469	50.503	50.537	50.572	50.606	50.64	50.674	50.709	50.743	50.777
44.012	44.049	44.086	44.123	44.16	44.197	44.234	44.271	44.308	44.345	44.382	44.419	44.456	44.493	44.53	44.566	44.603	44.64	44.677	44.714	44.751	44.788	44.824	44.861	44.898	44.935	44.972	45.008	45.045	45.082	45.119	45.155	45.192	45.229	45.265	45.302	45.339	45.375	45.412	45.448	45.485	45.522	45.558	45.595	45.631	45.668	45.704	45.741	45.777	45.814	45.85	45.887	45.923	45.96	45.996	46.032	46.069	46.105	46.142	46.178	46.214	46.251	46.287	46.323	46.359	46.396	46.432	46.468	46.504	46.541	46.577	46.613	46.649	46.685	46.721	46.758	46.794	46.83	46.866	46.902	46.938	46.974	47.01	47.046	47.082	47.118	47.154	47.19	47.226	47.262	47.298	47.334	47.37	47.405	47.441	47.477	47.513	47.549	47.585	47.62	47.656	47.692	47.728	47.763	47.799	47.835	47.87	47.906	47.942	47.977	48.013	48.049	48.084	48.12	48.155	48.191	48.226	48.262	48.297	48.333	48.368	48.404	48.439	48.474	48.51	48.545	48.581	48.616	48.651	48.687	48.722	48.757	48.793	48.828	48.863	48.898	48.933	48.969	49.004	49.039	49.074	49.109	49.144	49.179	49.214	49.25	49.285	49.32	49.355	49.39	49.425	49.46	49.494	49.529	49.564	49.599	49.634	49.669	49.704	49.738	49.773	49.808	49.843	49.878	49.912	49.947	49.982	50.016	50.051	50.086	50.12	50.155	50.189	50.224	50.259	50.293	50.328	50.362	50.397	50.431	50.466	50.5	50.534	50.569	50.603	50.637	50.672	50.706	50.74	50.775	50.809
