44.027	44.065	44.102	44.139	44.176	44.213	44.25	44.287	44.324	44.361	44.398	44.435	44.472	44.508	44.545	44.582	44.619	44.656	44.693	44.73	44.767	44.803	44.84	44.877	44.914	44.951	44.987	45.024	45.061	45.098	45.134	45.171	45.208	45.245	45.281	45.318	45.355	45.391	45.428	45.464	45.501	45.538	45.574	45.611	45.647	45.684	45.72	45.757	45.793	45.83	45.866	45.903	45.939	45.976	46.012	46.048	46.085	46.121	46.157	46.194	46.23	46.266	46.303	46.339	46.375	46.412	46.448	46.484	46.52	46.557	46.593	46.629	46.665	46.701	46.737	46.774	46.81	46.846	46.882	46.918	46.954	46.99	47.026	47.062	47.098	47.134	47.17	47.206	47.242	47.278	47.314	47.35	47.386	47.422	47.457	47.493	47.529	47.565	47.601	47.636	47.672	47.708	47.744	47.779	47.815	47.851	47.887	47.922	47.958	47.993	48.029	48.065	48.1	48.136	48.171	48.207	48.242	48.278	48.313	48.349	48.384	48.42	48.455	48.491	48.526	48.562	48.597	48.632	48.668	48.703	48.738	48.773	48.809	48.844	48.879	48.915	48.95	48.985	49.02	49.055	49.09	49.125	49.161	49.196	49.231	49.266	49.301	49.336	49.371	49.406	49.441	49.476	49.511	49.546	49.581	49.616	49.65	49.685	49.72	49.755	49.79	49.825	49.859	49.894	49.929	49.964	49.998	50.033	50.068	50.102	50.137	50.171	50.206	50.241	50.275	50.31	50.344	50.379	50.413	50.448	50.482	50.517	50.551	50.585	50.62	50.654
44.002	44.039	44.076	44.113	44.15	44.187	44.224	44.261	44.298	44.335	44.372	44.408	44.445	44.482	44.519	44.556	44.593	44.63	44.667	44.704	44.74	44.777	44.814	44.851	44.888	44.924	44.961	44.998	45.035	45.071	45.108	45.145	45.181	45.218	45.255	45.291	45.328	45.365	45.401	45.438	45.474	45.511	45.547	45.584	45.621	45.657	45.694	45.73	45.766	45.803	45.839	45.876	45.912	45.949	45.985	46.021	46.058	46.094	46.131	46.167	46.203	46.239	46.276	46.312	46.348	46.385	46.421	46.457	46.493	46.529	46.566	46.602	46.638	46.674	46.71	46.746	46.782	46.818	46.855	46.891	46.927	46.963	46.999	47.035	47.071	47.107	47.143	47.179	47.214	47.25	47.286	47.322	47.358	47.394	47.43	47.466	47.501	47.537	47.573	47.609	47.644	47.68	47.716	47.752	47.787	47.823	47.859	47.894	47.93	47.965	48.001	48.037	48.072	48.108	48.143	48.179	48.214	48.25	48.285	48.321	48.356	48.392	48.427	48.462	48.498	48.533	48.569	48.604	48.639	48.675	48.71	48.745	48.78	48.816	48.851	48.886	48.921	48.956	48.991	49.027	49.062	49.097	49.132	49.167	49.202	49.237	49.272	49.307	49.342	49.377	49.412	49.447	49.482	49.517	49.552	49.587	49.621	49.656	49.691	49.726	49.761	49.795	49.83	49.865	49.9	49.934	49.969	50.004	50.038	50.073	50.107	50.142	50.177	50.211	50.246	50.28	50.315	50.349	50.384	50.418	50.453	50.487	50.521	50.556	50.59	50.624
43.976	44.013	44.05	44.087	44.124	44.161	44.198	44.235	44.272	44.309	44.345	44.382	44.419	44.456	44.493	44.53	44.567	44.604	44.64	44.677	44.714	44.751	44.788	44.824	44.861	44.898	44.935	44.971	45.008	45.045	45.082	45.118	45.155	45.192	45.228	45.265	45.301	45.338	45.375	45.411	45.448	45.484	45.521	45.557	45.594	45.63	45.667	45.703	45.74	45.776	45.813	45.849	45.885	45.922	45.958	45.995	46.031	46.067	46.104	46.14	46.176	46.212	46.249	46.285	46.321	46.357	46.394	46.43	46.466	46.502	46.538	46.575	46.611	46.647	46.683	46.719	46.755	46.791	46.827	46.863	46.899	46.935	46.971	47.007	47.043	47.079	47.115	47.151	47.187	47.223	47.259	47.295	47.33	47.366	47.402	47.438	47.474	47.509	47.545	47.581	47.617	47.652	47.688	47.724	47.759	47.795	47.831	47.866	47.902	47.937	47.973	48.009	48.044	48.08	48.115	48.151	48.186	48.222	48.257	48.293	48.328	48.363	48.399	48.434	48.47	48.505	48.54	48.576	48.611	48.646	48.681	48.717	48.752	48.787	48.822	48.857	48.893	48.928	48.963	48.998	49.033	49.068	49.103	49.138	49.173	49.208	49.243	49.278	49.313	49.348	49.383	49.418	49.453	49.488	49.523	49.558	49.592	49.627	49.662	49.697	49.732	49.766	49.801	49.836	49.87	49.905	49.94	49.974	50.009	50.044	50.078	50.113	50.147	50.182	50.216	50.251	50.285	50.32	50.354	50.389	50.423	50.457	50.492	50.526	50.56	50.595
43.95	43.987	44.024	44.061	44.098	44.135	44.172	44.209	44.246	44.283	44.319	44.356	44.393	44.43	44.467	44.504	44.541	44.578	44.614	44.651	44.688	44.725	44.762	44.798	44.835	44.872	44.908	44.945	44.982	45.019	45.055	45.092	45.129	45.165	45.202	45.238	45.275	45.312	45.348	45.385	45.421	45.458	45.494	45.531	45.567	45.604	45.64	45.677	45.713	45.75	45.786	45.822	45.859	45.895	45.931	45.968	46.004	46.04	46.077	46.113	46.149	46.186	46.222	46.258	46.294	46.331	46.367	46.403	46.439	46.475	46.511	46.547	46.584	46.62	46.656	46.692	46.728	46.764	46.8	46.836	46.872	46.908	46.944	46.98	47.016	47.052	47.088	47.124	47.159	47.195	47.231	47.267	47.303	47.339	47.374	47.41	47.446	47.482	47.518	47.553	47.589	47.625	47.66	47.696	47.732	47.767	47.803	47.838	47.874	47.91	47.945	47.981	48.016	48.052	48.087	48.123	48.158	48.194	48.229	48.265	48.3	48.335	48.371	48.406	48.441	48.477	48.512	48.547	48.583	48.618	48.653	48.688	48.724	48.759	48.794	48.829	48.864	48.899	48.934	48.969	49.005	49.04	49.075	49.11	49.145	49.18	49.215	49.25	49.285	49.32	49.354	49.389	49.424	49.459	49.494	49.529	49.564	49.598	49.633	49.668	49.703	49.737	49.772	49.807	49.841	49.876	49.911	49.945	49.98	50.014	50.049	50.084	50.118	50.153	50.187	50.222	50.256	50.29	50.325	50.359	50.394	50.428	50.462	50.497	50.531	50.565
43.924	43.961	43.998	44.035	44.072	44.109	44.146	44.183	44.22	44.257	44.294	44.33	44.367	44.404	44.441	44.478	44.515	44.551	44.588	44.625	44.662	44.699	44.735	44.772	44.809	44.846	44.882	44.919	44.956	44.992	45.029	45.066	45.102	45.139	45.175	45.212	45.249	45.285	45.322	45.358	45.395	45.431	45.468	45.504	45.541	45.577	45.614	45.65	45.686	45.723	45.759	45.796	45.832	45.868	45.905	45.941	45.977	46.014	46.05	46.086	46.122	46.159	46.195	46.231	46.267	46.304	46.34	46.376	46.412	46.448	46.484	46.52	46.556	46.593	46.629	46.665	46.701	46.737	46.773	46.809	46.845	46.881	46.917	46.953	46.988	47.024	47.06	47.096	47.132	47.168	47.204	47.24	47.275	47.311	47.347	47.383	47.418	47.454	47.49	47.526	47.561	47.597	47.633	47.668	47.704	47.74	47.775	47.811	47.846	47.882	47.917	47.953	47.988	48.024	48.059	48.095	48.13	48.166	48.201	48.236	48.272	48.307	48.343	48.378	48.413	48.449	48.484	48.519	48.554	48.59	48.625	48.66	48.695	48.73	48.765	48.801	48.836	48.871	48.906	48.941	48.976	49.011	49.046	49.081	49.116	49.151	49.186	49.221	49.256	49.291	49.326	49.361	49.395	49.43	49.465	49.5	49.535	49.569	49.604	49.639	49.674	49.708	49.743	49.778	49.812	49.847	49.882	49.916	49.951	49.985	50.02	50.054	50.089	50.123	50.158	50.192	50.227	50.261	50.296	50.33	50.364	50.399	50.433	50.467	50.501	50.536
43.898	43.935	43.972	44.009	44.046	44.083	44.12	44.157	44.194	44.231	44.268	44.304	44.341	44.378	44.415	44.452	44.489	44.525	44.562	44.599	44.636	44.672	44.709	44.746	44.783	44.819	44.856	44.893	44.929	44.966	45.003	45.039	45.076	45.112	45.149	45.186	45.222	45.259	45.295	45.332	45.368	45.405	45.441	45.478	45.514	45.551	45.587	45.623	45.66	45.696	45.733	45.769	45.805	45.842	45.878	45.914	45.95	45.987	46.023	46.059	46.096	46.132	46.168	46.204	46.24	46.277	46.313	46.349	46.385	46.421	46.457	46.493	46.529	46.565	46.601	46.637	46.674	46.71	46.746	46.781	46.817	46.853	46.889	46.925	46.961	46.997	47.033	47.069	47.105	47.14	47.176	47.212	47.248	47.284	47.319	47.355	47.391	47.427	47.462	47.498	47.534	47.569	47.605	47.641	47.676	47.712	47.747	47.783	47.818	47.854	47.889	47.925	47.96	47.996	48.031	48.067	48.102	48.138	48.173	48.208	48.244	48.279	48.314	48.35	48.385	48.42	48.456	48.491	48.526	48.561	48.596	48.632	48.667	48.702	48.737	48.772	48.807	48.842	48.877	48.913	48.948	48.983	49.018	49.053	49.088	49.122	49.157	49.192	49.227	49.262	49.297	49.332	49.367	49.402	49.436	49.471	49.506	49.541	49.575	49.61	49.645	49.679	49.714	49.749	49.783	49.818	49.853	49.887	49.922	49.956	49.991	50.025	50.06	50.094	50.129	50.163	50.197	50.232	50.266	50.301	50.335	50.369	50.403	50.438	50.472	50.506
43.872	43.909	43.946	43.983	44.02	44.057	44.094	44.131	44.168	44.205	44.242	44.278	44.315	44.352	44.389	44.426	44.463	44.499	44.536	44.573	44.61	44.646	44.683	44.72	44.756	44.793	44.83	44.866	44.903	44.94	44.976	45.013	45.049	45.086	45.123	45.159	45.196	45.232	45.269	45.305	45.342	45.378	45.415	45.451	45.488	45.524	45.56	45.597	45.633	45.67	45.706	45.742	45.779	45.815	45.851	45.887	45.924	45.96	45.996	46.032	46.069	46.105	46.141	46.177	46.213	46.25	46.286	46.322	46.358	46.394	46.43	46.466	46.502	46.538	46.574	46.61	46.646	46.682	46.718	46.754	46.79	46.826	46.862	46.898	46.934	46.97	47.006	47.041	47.077	47.113	47.149	47.185	47.22	47.256	47.292	47.328	47.363	47.399	47.435	47.47	47.506	47.542	47.577	47.613	47.648	47.684	47.72	47.755	47.791	47.826	47.862	47.897	47.933	47.968	48.003	48.039	48.074	48.11	48.145	48.18	48.216	48.251	48.286	48.322	48.357	48.392	48.427	48.463	48.498	48.533	48.568	48.603	48.639	48.674	48.709	48.744	48.779	48.814	48.849	48.884	48.919	48.954	48.989	49.024	49.059	49.094	49.129	49.164	49.199	49.233	49.268	49.303	49.338	49.373	49.408	49.442	49.477	49.512	49.546	49.581	49.616	49.65	49.685	49.72	49.754	49.789	49.823	49.858	49.893	49.927	49.962	49.996	50.03	50.065	50.099	50.134	50.168	50.203	50.237	50.271	50.306	50.34	50.374	50.408	50.443	50.477
43.847	43.884	43.921	43.957	43.994	44.031	44.068	44.105	44.142	44.179	44.216	44.252	44.289	44.326	44.363	44.4	44.436	44.473	44.51	44.547	44.583	44.62	44.657	44.693	44.73	44.767	44.803	44.84	44.877	44.913	44.95	44.987	45.023	45.06	45.096	45.133	45.169	45.206	45.242	45.279	45.315	45.352	45.388	45.425	45.461	45.497	45.534	45.57	45.606	45.643	45.679	45.715	45.752	45.788	45.824	45.861	45.897	45.933	45.969	46.006	46.042	46.078	46.114	46.15	46.186	46.223	46.259	46.295	46.331	46.367	46.403	46.439	46.475	46.511	46.547	46.583	46.619	46.655	46.691	46.727	46.763	46.799	46.835	46.871	46.906	46.942	46.978	47.014	47.05	47.086	47.121	47.157	47.193	47.229	47.264	47.3	47.336	47.371	47.407	47.443	47.478	47.514	47.549	47.585	47.621	47.656	47.692	47.727	47.763	47.798	47.834	47.869	47.905	47.94	47.975	48.011	48.046	48.082	48.117	48.152	48.188	48.223	48.258	48.293	48.329	48.364	48.399	48.434	48.47	48.505	48.54	48.575	48.61	48.645	48.68	48.715	48.75	48.786	48.821	48.856	48.891	48.926	48.96	48.995	49.03	49.065	49.1	49.135	49.17	49.205	49.24	49.274	49.309	49.344	49.379	49.413	49.448	49.483	49.518	49.552	49.587	49.622	49.656	49.691	49.725	49.76	49.794	49.829	49.863	49.898	49.932	49.967	50.001	50.036	50.07	50.104	50.139	50.173	50.208	50.242	50.276	50.31	50.345	50.379	50.413	50.447
43.821	43.858	43.895	43.932	43.968	44.005	44.042	44.079	44.116	44.153	44.19	44.226	44.263	44.3	44.337	44.374	44.41	44.447	44.484	44.521	44.557	44.594	44.631	44.667	44.704	44.741	44.777	44.814	44.85	44.887	44.924	44.96	44.997	45.033	45.07	45.106	45.143	45.179	45.216	45.252	45.289	45.325	45.361	45.398	45.434	45.471	45.507	45.543	45.58	45.616	45.652	45.689	45.725	45.761	45.798	45.834	45.87	45.906	45.942	45.979	46.015	46.051	46.087	46.123	46.159	46.196	46.232	46.268	46.304	46.34	46.376	46.412	46.448	46.484	46.52	46.556	46.592	46.628	46.664	46.7	46.736	46.771	46.807	46.843	46.879	46.915	46.951	46.986	47.022	47.058	47.094	47.13	47.165	47.201	47.237	47.272	47.308	47.344	47.379	47.415	47.451	47.486	47.522	47.557	47.593	47.628	47.664	47.699	47.735	47.77	47.806	47.841	47.877	47.912	47.947	47.983	48.018	48.054	48.089	48.124	48.159	48.195	48.23	48.265	48.301	48.336	48.371	48.406	48.441	48.476	48.512	48.547	48.582	48.617	48.652	48.687	48.722	48.757	48.792	48.827	48.862	48.897	48.932	48.967	49.002	49.037	49.071	49.106	49.141	49.176	49.211	49.246	49.28	49.315	49.35	49.385	49.419	49.454	49.489	49.523	49.558	49.593	49.627	49.662	49.696	49.731	49.765	49.8	49.834	49.869	49.903	49.938	49.972	50.006	50.041	50.075	50.109	50.144	50.178	50.212	50.247	50.281	50.315	50.349	50.384	50.418
43.795	43.832	43.869	43.906	43.943	43.98	44.016	44.053	44.09	44.127	44.164	44.201	44.237	44.274	44.311	44.348	44.384	44.421	44.458	44.494	44.531	44.568	44.604	44.641	44.678	44.714	44.751	44.788	44.824	44.861	44.897	44.934	44.97	45.007	45.043	45.08	45.116	45.153	45.189	45.226	45.262	45.299	45.335	45.371	45.408	45.444	45.481	45.517	45.553	45.59	45.626	45.662	45.698	45.735	45.771	45.807	45.843	45.879	45.916	45.952	45.988	46.024	46.06	46.096	46.133	46.169	46.205	46.241	46.277	46.313	46.349	46.385	46.421	46.457	46.493	46.529	46.565	46.601	46.637	46.673	46.708	46.744	46.78	46.816	46.852	46.888	46.923	46.959	46.995	47.031	47.066	47.102	47.138	47.174	47.209	47.245	47.281	47.316	47.352	47.387	47.423	47.459	47.494	47.53	47.565	47.601	47.636	47.672	47.707	47.743	47.778	47.813	47.849	47.884	47.92	47.955	47.99	48.026	48.061	48.096	48.131	48.167	48.202	48.237	48.272	48.308	48.343	48.378	48.413	48.448	48.483	48.518	48.554	48.589	48.624	48.659	48.694	48.729	48.764	48.799	48.834	48.869	48.903	48.938	48.973	49.008	49.043	49.078	49.113	49.147	49.182	49.217	49.252	49.286	49.321	49.356	49.391	49.425	49.46	49.494	49.529	49.564	49.598	49.633	49.667	49.702	49.736	49.771	49.805	49.84	49.874	49.909	49.943	49.977	50.012	50.046	50.08	50.115	50.149	50.183	50.217	50.252	50.286	50.32	50.354	50.388
