64.635	64.626	64.616	64.607	64.597	64.587	64.578	64.568	64.558	64.548	64.538	64.528	64.517	64.507	64.497	64.487	64.476	64.465	64.455	64.444	64.433	64.423	64.412	64.401	64.39	64.379	64.367	64.356	64.345	64.334	64.322	64.311	64.299	64.287	64.276	64.264	64.252	64.24	64.228	64.216	64.204	64.192	64.179	64.167	64.154	64.142	64.129	64.117	64.104	64.091	64.079	64.066	64.053	64.04	64.027	64.014	64	63.987	63.974	63.96	63.947	63.933	63.92	63.906	63.892	63.878	63.865	63.851	63.837	63.823	63.808	63.794	63.78	63.766	63.751	63.737	63.722	63.708	63.693	63.678	63.664	63.649	63.634	63.619	63.604	63.589	63.574	63.558	63.543	63.528	63.512	63.497	63.481	63.466	63.45	63.434	63.418	63.403	63.387	63.371	63.355	63.338	63.322	63.306	63.29	63.273	63.257	63.241	63.224	63.207	63.191	63.174	63.157	63.14	63.124	63.107	63.09	63.072	63.055	63.038	63.021	63.004	62.986	62.969	62.951	62.934	62.916	62.898	62.881	62.863	62.845	62.827	62.809	62.791	62.773	62.755	62.737	62.718	62.7	62.682	62.663	62.645	62.626
64.59	64.58	64.571	64.561	64.552	64.542	64.532	64.522	64.513	64.503	64.493	64.482	64.472	64.462	64.452	64.441	64.431	64.42	64.41	64.399	64.388	64.378	64.367	64.356	64.345	64.334	64.322	64.311	64.3	64.289	64.277	64.266	64.254	64.242	64.231	64.219	64.207	64.195	64.183	64.171	64.159	64.147	64.135	64.122	64.11	64.097	64.085	64.072	64.06	64.047	64.034	64.021	64.008	63.995	63.982	63.969	63.956	63.943	63.929	63.916	63.903	63.889	63.875	63.862	63.848	63.834	63.82	63.806	63.793	63.778	63.764	63.75	63.736	63.722	63.707	63.693	63.678	63.664	63.649	63.634	63.62	63.605	63.59	63.575	63.56	63.545	63.53	63.515	63.499	63.484	63.469	63.453	63.438	63.422	63.406	63.391	63.375	63.359	63.343	63.327	63.311	63.295	63.279	63.263	63.246	63.23	63.214	63.197	63.181	63.164	63.148	63.131	63.114	63.097	63.08	63.063	63.046	63.029	63.012	62.995	62.978	62.961	62.943	62.926	62.908	62.891	62.873	62.856	62.838	62.82	62.802	62.784	62.766	62.748	62.73	62.712	62.694	62.676	62.658	62.639	62.621	62.602	62.584
64.544	64.535	64.526	64.516	64.506	64.497	64.487	64.477	64.467	64.457	64.447	64.437	64.427	64.417	64.407	64.396	64.386	64.375	64.365	64.354	64.343	64.333	64.322	64.311	64.3	64.289	64.278	64.266	64.255	64.244	64.232	64.221	64.209	64.198	64.186	64.174	64.162	64.15	64.139	64.126	64.114	64.102	64.09	64.078	64.065	64.053	64.04	64.028	64.015	64.002	63.99	63.977	63.964	63.951	63.938	63.925	63.912	63.898	63.885	63.872	63.858	63.845	63.831	63.818	63.804	63.79	63.776	63.762	63.748	63.734	63.72	63.706	63.692	63.678	63.663	63.649	63.634	63.62	63.605	63.591	63.576	63.561	63.546	63.531	63.516	63.501	63.486	63.471	63.456	63.44	63.425	63.409	63.394	63.378	63.363	63.347	63.331	63.316	63.3	63.284	63.268	63.252	63.236	63.219	63.203	63.187	63.17	63.154	63.138	63.121	63.104	63.088	63.071	63.054	63.037	63.02	63.003	62.986	62.969	62.952	62.935	62.918	62.9	62.883	62.866	62.848	62.83	62.813	62.795	62.777	62.76	62.742	62.724	62.706	62.688	62.67	62.652	62.633	62.615	62.597	62.578	62.56	62.541
64.499	64.489	64.48	64.471	64.461	64.451	64.442	64.432	64.422	64.412	64.402	64.392	64.382	64.372	64.361	64.351	64.341	64.33	64.319	64.309	64.298	64.287	64.276	64.266	64.255	64.244	64.232	64.221	64.21	64.199	64.187	64.176	64.164	64.153	64.141	64.129	64.117	64.105	64.094	64.082	64.069	64.057	64.045	64.033	64.02	64.008	63.996	63.983	63.97	63.958	63.945	63.932	63.919	63.906	63.893	63.88	63.867	63.854	63.84	63.827	63.814	63.8	63.787	63.773	63.759	63.746	63.732	63.718	63.704	63.69	63.676	63.662	63.648	63.633	63.619	63.605	63.59	63.576	63.561	63.546	63.532	63.517	63.502	63.487	63.472	63.457	63.442	63.427	63.412	63.396	63.381	63.366	63.35	63.335	63.319	63.303	63.288	63.272	63.256	63.24	63.224	63.208	63.192	63.176	63.16	63.143	63.127	63.11	63.094	63.077	63.061	63.044	63.028	63.011	62.994	62.977	62.96	62.943	62.926	62.909	62.892	62.874	62.857	62.84	62.822	62.805	62.787	62.77	62.752	62.734	62.717	62.699	62.681	62.663	62.645	62.627	62.609	62.591	62.572	62.554	62.536	62.517	62.499
64.453	64.444	64.434	64.425	64.415	64.406	64.396	64.386	64.376	64.366	64.356	64.346	64.336	64.326	64.316	64.305	64.295	64.285	64.274	64.263	64.253	64.242	64.231	64.22	64.209	64.198	64.187	64.176	64.165	64.153	64.142	64.13	64.119	64.107	64.096	64.084	64.072	64.06	64.048	64.036	64.024	64.012	64	63.988	63.975	63.963	63.951	63.938	63.925	63.913	63.9	63.887	63.874	63.861	63.848	63.835	63.822	63.809	63.796	63.782	63.769	63.756	63.742	63.728	63.715	63.701	63.687	63.673	63.659	63.645	63.631	63.617	63.603	63.589	63.575	63.56	63.546	63.531	63.517	63.502	63.487	63.473	63.458	63.443	63.428	63.413	63.398	63.383	63.367	63.352	63.337	63.322	63.306	63.291	63.275	63.259	63.244	63.228	63.212	63.196	63.18	63.164	63.148	63.132	63.116	63.099	63.083	63.067	63.05	63.034	63.017	63.001	62.984	62.967	62.95	62.934	62.917	62.9	62.883	62.866	62.848	62.831	62.814	62.797	62.779	62.762	62.744	62.727	62.709	62.691	62.673	62.656	62.638	62.62	62.602	62.584	62.566	62.548	62.529	62.511	62.493	62.474	62.456
64.408	64.398	64.389	64.38	64.37	64.36	64.351	64.341	64.331	64.321	64.311	64.301	64.291	64.281	64.271	64.26	64.25	64.24	64.229	64.218	64.208	64.197	64.186	64.175	64.164	64.153	64.142	64.131	64.12	64.109	64.097	64.086	64.074	64.063	64.051	64.039	64.028	64.016	64.004	63.992	63.98	63.968	63.955	63.943	63.931	63.918	63.906	63.894	63.881	63.868	63.856	63.843	63.83	63.817	63.804	63.791	63.778	63.765	63.751	63.738	63.725	63.711	63.698	63.684	63.671	63.657	63.643	63.629	63.615	63.601	63.587	63.573	63.559	63.545	63.531	63.516	63.502	63.487	63.473	63.458	63.444	63.429	63.414	63.399	63.384	63.369	63.354	63.339	63.324	63.309	63.293	63.278	63.262	63.247	63.231	63.216	63.2	63.184	63.169	63.153	63.137	63.121	63.105	63.089	63.072	63.056	63.04	63.024	63.007	62.991	62.974	62.958	62.941	62.924	62.907	62.891	62.874	62.857	62.84	62.823	62.805	62.788	62.771	62.754	62.736	62.719	62.701	62.684	62.666	62.649	62.631	62.613	62.595	62.577	62.559	62.541	62.523	62.505	62.487	62.469	62.45	62.432	62.414
64.362	64.353	64.343	64.334	64.324	64.315	64.305	64.295	64.286	64.276	64.266	64.256	64.246	64.235	64.225	64.215	64.205	64.194	64.184	64.173	64.162	64.152	64.141	64.13	64.119	64.108	64.097	64.086	64.075	64.063	64.052	64.041	64.029	64.017	64.006	63.994	63.982	63.971	63.959	63.947	63.935	63.923	63.91	63.898	63.886	63.874	63.861	63.849	63.836	63.823	63.811	63.798	63.785	63.772	63.759	63.746	63.733	63.72	63.707	63.694	63.68	63.667	63.653	63.64	63.626	63.612	63.599	63.585	63.571	63.557	63.543	63.529	63.515	63.501	63.486	63.472	63.458	63.443	63.429	63.414	63.399	63.385	63.37	63.355	63.34	63.325	63.31	63.295	63.28	63.265	63.249	63.234	63.219	63.203	63.188	63.172	63.156	63.141	63.125	63.109	63.093	63.077	63.061	63.045	63.029	63.013	62.996	62.98	62.964	62.947	62.931	62.914	62.897	62.881	62.864	62.847	62.83	62.813	62.796	62.779	62.762	62.745	62.728	62.71	62.693	62.676	62.658	62.641	62.623	62.605	62.588	62.57	62.552	62.534	62.516	62.498	62.48	62.462	62.444	62.426	62.408	62.389	62.371
64.316	64.307	64.298	64.288	64.279	64.269	64.26	64.25	64.24	64.23	64.22	64.21	64.2	64.19	64.18	64.17	64.159	64.149	64.138	64.128	64.117	64.106	64.096	64.085	64.074	64.063	64.052	64.041	64.029	64.018	64.007	63.995	63.984	63.972	63.961	63.949	63.937	63.926	63.914	63.902	63.89	63.878	63.866	63.853	63.841	63.829	63.816	63.804	63.791	63.779	63.766	63.753	63.74	63.728	63.715	63.702	63.688	63.675	63.662	63.649	63.636	63.622	63.609	63.595	63.582	63.568	63.554	63.54	63.526	63.513	63.499	63.485	63.47	63.456	63.442	63.428	63.413	63.399	63.384	63.37	63.355	63.34	63.326	63.311	63.296	63.281	63.266	63.251	63.236	63.221	63.205	63.19	63.175	63.159	63.144	63.128	63.112	63.097	63.081	63.065	63.049	63.033	63.017	63.001	62.985	62.969	62.953	62.936	62.92	62.904	62.887	62.871	62.854	62.837	62.821	62.804	62.787	62.77	62.753	62.736	62.719	62.702	62.685	62.667	62.65	62.633	62.615	62.598	62.58	62.562	62.545	62.527	62.509	62.491	62.473	62.455	62.437	62.419	62.401	62.383	62.365	62.346	62.328
64.271	64.262	64.252	64.243	64.233	64.224	64.214	64.204	64.195	64.185	64.175	64.165	64.155	64.145	64.134	64.124	64.114	64.103	64.093	64.082	64.072	64.061	64.05	64.039	64.029	64.018	64.007	63.995	63.984	63.973	63.962	63.95	63.939	63.927	63.916	63.904	63.892	63.881	63.869	63.857	63.845	63.833	63.821	63.808	63.796	63.784	63.771	63.759	63.746	63.734	63.721	63.708	63.696	63.683	63.67	63.657	63.644	63.631	63.618	63.604	63.591	63.578	63.564	63.551	63.537	63.523	63.51	63.496	63.482	63.468	63.454	63.44	63.426	63.412	63.398	63.383	63.369	63.355	63.34	63.326	63.311	63.296	63.282	63.267	63.252	63.237	63.222	63.207	63.192	63.177	63.161	63.146	63.131	63.115	63.1	63.084	63.069	63.053	63.037	63.021	63.006	62.99	62.974	62.958	62.942	62.925	62.909	62.893	62.877	62.86	62.844	62.827	62.811	62.794	62.777	62.76	62.744	62.727	62.71	62.693	62.676	62.659	62.641	62.624	62.607	62.589	62.572	62.555	62.537	62.519	62.502	62.484	62.466	62.448	62.431	62.413	62.395	62.377	62.358	62.34	62.322	62.304	62.285
64.225	64.216	64.207	64.197	64.188	64.178	64.168	64.159	64.149	64.139	64.129	64.119	64.109	64.099	64.089	64.079	64.068	64.058	64.047	64.037	64.026	64.016	64.005	63.994	63.983	63.972	63.961	63.95	63.939	63.928	63.916	63.905	63.894	63.882	63.871	63.859	63.847	63.835	63.824	63.812	63.8	63.788	63.776	63.763	63.751	63.739	63.726	63.714	63.701	63.689	63.676	63.664	63.651	63.638	63.625	63.612	63.599	63.586	63.573	63.56	63.546	63.533	63.519	63.506	63.492	63.479	63.465	63.451	63.438	63.424	63.41	63.396	63.382	63.367	63.353	63.339	63.325	63.31	63.296	63.281	63.267	63.252	63.237	63.223	63.208	63.193	63.178	63.163	63.148	63.133	63.117	63.102	63.087	63.071	63.056	63.04	63.025	63.009	62.993	62.978	62.962	62.946	62.93	62.914	62.898	62.882	62.865	62.849	62.833	62.816	62.8	62.784	62.767	62.75	62.734	62.717	62.7	62.683	62.666	62.649	62.632	62.615	62.598	62.581	62.564	62.546	62.529	62.511	62.494	62.476	62.459	62.441	62.423	62.405	62.388	62.37	62.352	62.334	62.316	62.297	62.279	62.261	62.243
64.179	64.17	64.161	64.151	64.142	64.132	64.123	64.113	64.103	64.093	64.084	64.074	64.064	64.053	64.043	64.033	64.023	64.012	64.002	63.991	63.981	63.97	63.959	63.949	63.938	63.927	63.916	63.905	63.894	63.882	63.871	63.86	63.848	63.837	63.825	63.814	63.802	63.79	63.778	63.767	63.755	63.743	63.73	63.718	63.706	63.694	63.681	63.669	63.657	63.644	63.631	63.619	63.606	63.593	63.58	63.567	63.554	63.541	63.528	63.515	63.502	63.488	63.475	63.461	63.448	63.434	63.42	63.407	63.393	63.379	63.365	63.351	63.337	63.323	63.309	63.295	63.28	63.266	63.251	63.237	63.222	63.208	63.193	63.178	63.163	63.149	63.134	63.119	63.104	63.088	63.073	63.058	63.043	63.027	63.012	62.996	62.981	62.965	62.949	62.934	62.918	62.902	62.886	62.87	62.854	62.838	62.822	62.805	62.789	62.773	62.756	62.74	62.723	62.707	62.69	62.673	62.657	62.64	62.623	62.606	62.589	62.572	62.555	62.537	62.52	62.503	62.486	62.468	62.451	62.433	62.415	62.398	62.38	62.362	62.344	62.327	62.309	62.291	62.273	62.254	62.236	62.218	62.2
64.134	64.124	64.115	64.106	64.096	64.087	64.077	64.067	64.058	64.048	64.038	64.028	64.018	64.008	63.998	63.988	63.977	63.967	63.956	63.946	63.935	63.925	63.914	63.903	63.892	63.881	63.87	63.859	63.848	63.837	63.826	63.814	63.803	63.792	63.78	63.768	63.757	63.745	63.733	63.721	63.709	63.697	63.685	63.673	63.661	63.649	63.636	63.624	63.612	63.599	63.586	63.574	63.561	63.548	63.535	63.522	63.509	63.496	63.483	63.47	63.457	63.443	63.43	63.417	63.403	63.389	63.376	63.362	63.348	63.335	63.321	63.307	63.293	63.279	63.264	63.25	63.236	63.221	63.207	63.193	63.178	63.163	63.149	63.134	63.119	63.104	63.089	63.074	63.059	63.044	63.029	63.014	62.999	62.983	62.968	62.952	62.937	62.921	62.906	62.89	62.874	62.858	62.842	62.826	62.81	62.794	62.778	62.762	62.745	62.729	62.713	62.696	62.68	62.663	62.647	62.63	62.613	62.596	62.579	62.562	62.545	62.528	62.511	62.494	62.477	62.46	62.442	62.425	62.407	62.39	62.372	62.355	62.337	62.319	62.301	62.284	62.266	62.248	62.23	62.211	62.193	62.175	62.157
64.087	64.078	64.069	64.059	64.05	64.04	64.031	64.021	64.011	64.002	63.992	63.982	63.972	63.962	63.952	63.941	63.931	63.921	63.91	63.9	63.889	63.879	63.868	63.857	63.846	63.835	63.824	63.813	63.802	63.791	63.78	63.769	63.757	63.746	63.734	63.723	63.711	63.699	63.688	63.676	63.664	63.652	63.64	63.628	63.615	63.603	63.591	63.578	63.566	63.553	63.541	63.528	63.516	63.503	63.49	63.477	63.464	63.451	63.438	63.425	63.411	63.398	63.385	63.371	63.358	63.344	63.331	63.317	63.303	63.289	63.276	63.262	63.248	63.233	63.219	63.205	63.191	63.177	63.162	63.148	63.133	63.119	63.104	63.089	63.074	63.06	63.045	63.03	63.015	63	62.984	62.969	62.954	62.939	62.923	62.908	62.892	62.877	62.861	62.845	62.83	62.814	62.798	62.782	62.766	62.75	62.734	62.717	62.701	62.685	62.669	62.652	62.636	62.619	62.602	62.586	62.569	62.552	62.535	62.518	62.502	62.484	62.467	62.45	62.433	62.416	62.398	62.381	62.364	62.346	62.329	62.311	62.293	62.276	62.258	62.24	62.222	62.204	62.186	62.168	62.15	62.132	62.114
64.041	64.032	64.023	64.013	64.004	63.994	63.985	63.975	63.965	63.956	63.946	63.936	63.926	63.916	63.906	63.895	63.885	63.875	63.864	63.854	63.843	63.833	63.822	63.811	63.801	63.79	63.779	63.768	63.757	63.745	63.734	63.723	63.712	63.7	63.689	63.677	63.665	63.654	63.642	63.63	63.618	63.606	63.594	63.582	63.57	63.558	63.545	63.533	63.521	63.508	63.496	63.483	63.47	63.458	63.445	63.432	63.419	63.406	63.393	63.38	63.366	63.353	63.34	63.326	63.313	63.299	63.286	63.272	63.258	63.245	63.231	63.217	63.203	63.189	63.175	63.16	63.146	63.132	63.117	63.103	63.088	63.074	63.059	63.045	63.03	63.015	63	62.985	62.97	62.955	62.94	62.925	62.91	62.894	62.879	62.863	62.848	62.832	62.817	62.801	62.785	62.77	62.754	62.738	62.722	62.706	62.69	62.673	62.657	62.641	62.625	62.608	62.592	62.575	62.559	62.542	62.525	62.508	62.492	62.475	62.458	62.441	62.424	62.407	62.389	62.372	62.355	62.338	62.32	62.303	62.285	62.268	62.25	62.232	62.214	62.197	62.179	62.161	62.143	62.125	62.107	62.089	62.07
