61.857	61.876	61.895	61.913	61.932	61.95	61.969	61.987	62.005	62.024	62.042	62.06	62.078	62.096	62.114	62.132	62.15	62.168	62.185	62.203	62.221	62.238	62.256	62.273	62.291	62.308	62.325	62.342	62.36	62.377	62.394	62.411	62.428	62.444	62.461	62.478	62.495	62.511	62.528	62.544	62.561	62.577	62.594	62.61	62.626	62.642	62.658	62.674	62.69	62.706	62.722	62.738	62.754	62.769	62.785	62.8	62.816	62.831	62.847	62.862	62.877	62.892	62.907	62.922	62.937	62.952	62.967	62.982	62.997	63.011	63.026	63.041	63.055	63.07	63.084	63.098	63.112	63.127	63.141	63.155	63.169	63.183	63.196	63.21	63.224	63.238	63.251	63.265	63.278	63.292	63.305	63.318	63.331	63.345	63.358	63.371	63.384	63.396	63.409	63.422	63.435	63.447	63.46	63.472	63.485	63.497	63.509	63.522	63.534	63.546	63.558	63.57	63.582	63.593	63.605	63.617	63.629	63.64	63.652	63.663	63.674	63.686	63.697	63.708	63.719	63.73	63.741	63.752	63.763	63.773	63.784	63.795	63.805	63.816	63.826	63.836	63.847	63.857	63.867	63.877	63.887	63.897	63.907	63.916	63.926	63.936	63.945	63.955	63.964	63.973	63.983	63.992
61.901	61.919	61.938	61.957	61.975	61.994	62.012	62.031	62.049	62.067	62.085	62.103	62.122	62.14	62.158	62.176	62.193	62.211	62.229	62.247	62.264	62.282	62.3	62.317	62.334	62.352	62.369	62.386	62.403	62.421	62.438	62.455	62.472	62.489	62.505	62.522	62.539	62.556	62.572	62.589	62.605	62.622	62.638	62.654	62.67	62.687	62.703	62.719	62.735	62.751	62.767	62.782	62.798	62.814	62.829	62.845	62.86	62.876	62.891	62.907	62.922	62.937	62.952	62.967	62.982	62.997	63.012	63.027	63.042	63.056	63.071	63.086	63.1	63.115	63.129	63.143	63.158	63.172	63.186	63.2	63.214	63.228	63.242	63.256	63.269	63.283	63.297	63.31	63.324	63.337	63.35	63.364	63.377	63.39	63.403	63.416	63.429	63.442	63.455	63.468	63.48	63.493	63.505	63.518	63.53	63.543	63.555	63.567	63.579	63.592	63.604	63.616	63.628	63.639	63.651	63.663	63.674	63.686	63.698	63.709	63.72	63.732	63.743	63.754	63.765	63.776	63.787	63.798	63.809	63.82	63.83	63.841	63.851	63.862	63.872	63.883	63.893	63.903	63.913	63.923	63.933	63.943	63.953	63.963	63.972	63.982	63.992	64.001	64.011	64.02	64.029	64.039
61.943	61.962	61.981	62	62.018	62.037	62.055	62.074	62.092	62.11	62.128	62.147	62.165	62.183	62.201	62.219	62.237	62.255	62.272	62.29	62.308	62.325	62.343	62.36	62.378	62.395	62.413	62.43	62.447	62.464	62.481	62.498	62.515	62.532	62.549	62.566	62.583	62.599	62.616	62.632	62.649	62.665	62.682	62.698	62.714	62.731	62.747	62.763	62.779	62.795	62.811	62.826	62.842	62.858	62.874	62.889	62.905	62.92	62.936	62.951	62.966	62.981	62.997	63.012	63.027	63.042	63.057	63.071	63.086	63.101	63.116	63.13	63.145	63.159	63.174	63.188	63.202	63.216	63.231	63.245	63.259	63.273	63.286	63.3	63.314	63.328	63.341	63.355	63.368	63.382	63.395	63.409	63.422	63.435	63.448	63.461	63.474	63.487	63.5	63.513	63.525	63.538	63.551	63.563	63.576	63.588	63.6	63.613	63.625	63.637	63.649	63.661	63.673	63.685	63.697	63.708	63.72	63.731	63.743	63.754	63.766	63.777	63.788	63.8	63.811	63.822	63.833	63.844	63.854	63.865	63.876	63.887	63.897	63.908	63.918	63.928	63.939	63.949	63.959	63.969	63.979	63.989	63.999	64.009	64.018	64.028	64.038	64.047	64.057	64.066	64.075	64.085
61.986	62.005	62.024	62.043	62.061	62.08	62.098	62.117	62.135	62.153	62.172	62.19	62.208	62.226	62.244	62.262	62.28	62.298	62.316	62.334	62.351	62.369	62.387	62.404	62.422	62.439	62.456	62.474	62.491	62.508	62.525	62.542	62.559	62.576	62.593	62.61	62.627	62.643	62.66	62.677	62.693	62.71	62.726	62.742	62.759	62.775	62.791	62.807	62.823	62.839	62.855	62.871	62.887	62.902	62.918	62.934	62.949	62.965	62.98	62.995	63.011	63.026	63.041	63.056	63.071	63.086	63.101	63.116	63.131	63.146	63.16	63.175	63.19	63.204	63.218	63.233	63.247	63.261	63.276	63.29	63.304	63.318	63.332	63.345	63.359	63.373	63.387	63.4	63.414	63.427	63.441	63.454	63.467	63.48	63.493	63.507	63.52	63.532	63.545	63.558	63.571	63.584	63.596	63.609	63.621	63.634	63.646	63.658	63.67	63.683	63.695	63.707	63.719	63.73	63.742	63.754	63.766	63.777	63.789	63.8	63.812	63.823	63.834	63.845	63.857	63.868	63.879	63.89	63.9	63.911	63.922	63.933	63.943	63.954	63.964	63.974	63.985	63.995	64.005	64.015	64.025	64.035	64.045	64.055	64.065	64.074	64.084	64.093	64.103	64.112	64.122	64.131
62.029	62.048	62.067	62.085	62.104	62.123	62.141	62.16	62.178	62.196	62.215	62.233	62.251	62.269	62.287	62.305	62.323	62.341	62.359	62.377	62.394	62.412	62.43	62.447	62.465	62.482	62.5	62.517	62.534	62.551	62.568	62.586	62.603	62.62	62.636	62.653	62.67	62.687	62.704	62.72	62.737	62.753	62.77	62.786	62.802	62.818	62.835	62.851	62.867	62.883	62.899	62.915	62.931	62.946	62.962	62.978	62.993	63.009	63.024	63.04	63.055	63.07	63.085	63.1	63.116	63.131	63.146	63.16	63.175	63.19	63.205	63.219	63.234	63.248	63.263	63.277	63.292	63.306	63.32	63.334	63.348	63.362	63.376	63.39	63.404	63.418	63.431	63.445	63.458	63.472	63.485	63.499	63.512	63.525	63.538	63.551	63.564	63.577	63.59	63.603	63.616	63.629	63.641	63.654	63.666	63.679	63.691	63.703	63.715	63.728	63.74	63.752	63.764	63.776	63.787	63.799	63.811	63.823	63.834	63.846	63.857	63.868	63.88	63.891	63.902	63.913	63.924	63.935	63.946	63.957	63.967	63.978	63.989	63.999	64.01	64.02	64.03	64.041	64.051	64.061	64.071	64.081	64.091	64.101	64.11	64.12	64.13	64.139	64.149	64.158	64.167	64.177
62.072	62.091	62.109	62.128	62.147	62.165	62.184	62.202	62.221	62.239	62.257	62.276	62.294	62.312	62.33	62.348	62.366	62.384	62.402	62.42	62.438	62.455	62.473	62.49	62.508	62.525	62.543	62.56	62.577	62.595	62.612	62.629	62.646	62.663	62.68	62.697	62.714	62.73	62.747	62.764	62.78	62.797	62.813	62.83	62.846	62.862	62.878	62.895	62.911	62.927	62.943	62.959	62.974	62.99	63.006	63.022	63.037	63.053	63.068	63.084	63.099	63.114	63.129	63.145	63.16	63.175	63.19	63.205	63.219	63.234	63.249	63.264	63.278	63.293	63.307	63.322	63.336	63.35	63.364	63.379	63.393	63.407	63.421	63.435	63.448	63.462	63.476	63.49	63.503	63.517	63.53	63.543	63.557	63.57	63.583	63.596	63.609	63.622	63.635	63.648	63.661	63.673	63.686	63.699	63.711	63.724	63.736	63.748	63.761	63.773	63.785	63.797	63.809	63.821	63.833	63.844	63.856	63.868	63.879	63.891	63.902	63.914	63.925	63.936	63.947	63.958	63.969	63.98	63.991	64.002	64.013	64.024	64.034	64.045	64.055	64.066	64.076	64.086	64.096	64.107	64.117	64.127	64.136	64.146	64.156	64.166	64.175	64.185	64.194	64.204	64.213	64.223
62.114	62.133	62.152	62.171	62.189	62.208	62.227	62.245	62.264	62.282	62.3	62.319	62.337	62.355	62.373	62.391	62.409	62.427	62.445	62.463	62.481	62.498	62.516	62.534	62.551	62.569	62.586	62.604	62.621	62.638	62.655	62.672	62.69	62.707	62.723	62.74	62.757	62.774	62.791	62.807	62.824	62.84	62.857	62.873	62.89	62.906	62.922	62.938	62.955	62.971	62.987	63.003	63.018	63.034	63.05	63.066	63.081	63.097	63.112	63.128	63.143	63.158	63.174	63.189	63.204	63.219	63.234	63.249	63.264	63.279	63.293	63.308	63.323	63.337	63.352	63.366	63.38	63.395	63.409	63.423	63.437	63.451	63.465	63.479	63.493	63.507	63.521	63.534	63.548	63.561	63.575	63.588	63.602	63.615	63.628	63.641	63.654	63.667	63.68	63.693	63.706	63.718	63.731	63.744	63.756	63.769	63.781	63.793	63.806	63.818	63.83	63.842	63.854	63.866	63.878	63.89	63.901	63.913	63.925	63.936	63.948	63.959	63.97	63.982	63.993	64.004	64.015	64.026	64.037	64.048	64.058	64.069	64.08	64.09	64.101	64.111	64.122	64.132	64.142	64.152	64.162	64.172	64.182	64.192	64.202	64.212	64.221	64.231	64.24	64.25	64.259	64.268
62.157	62.176	62.195	62.213	62.232	62.251	62.269	62.288	62.306	62.325	62.343	62.362	62.38	62.398	62.416	62.434	62.452	62.47	62.488	62.506	62.524	62.542	62.559	62.577	62.594	62.612	62.629	62.647	62.664	62.681	62.699	62.716	62.733	62.75	62.767	62.784	62.801	62.817	62.834	62.851	62.867	62.884	62.901	62.917	62.933	62.95	62.966	62.982	62.998	63.014	63.03	63.046	63.062	63.078	63.094	63.11	63.125	63.141	63.156	63.172	63.187	63.202	63.218	63.233	63.248	63.263	63.278	63.293	63.308	63.323	63.338	63.352	63.367	63.382	63.396	63.41	63.425	63.439	63.453	63.468	63.482	63.496	63.51	63.524	63.538	63.551	63.565	63.579	63.592	63.606	63.619	63.633	63.646	63.659	63.673	63.686	63.699	63.712	63.725	63.738	63.751	63.763	63.776	63.789	63.801	63.814	63.826	63.838	63.851	63.863	63.875	63.887	63.899	63.911	63.923	63.935	63.947	63.958	63.97	63.981	63.993	64.004	64.016	64.027	64.038	64.049	64.06	64.071	64.082	64.093	64.104	64.115	64.125	64.136	64.146	64.157	64.167	64.177	64.188	64.198	64.208	64.218	64.228	64.238	64.248	64.257	64.267	64.276	64.286	64.295	64.305	64.314
62.199	62.218	62.237	62.256	62.274	62.293	62.312	62.33	62.349	62.367	62.386	62.404	62.422	62.44	62.459	62.477	62.495	62.513	62.531	62.549	62.567	62.584	62.602	62.62	62.637	62.655	62.672	62.69	62.707	62.724	62.742	62.759	62.776	62.793	62.81	62.827	62.844	62.861	62.877	62.894	62.911	62.927	62.944	62.96	62.977	62.993	63.009	63.025	63.042	63.058	63.074	63.09	63.106	63.122	63.137	63.153	63.169	63.184	63.2	63.215	63.231	63.246	63.261	63.277	63.292	63.307	63.322	63.337	63.352	63.367	63.381	63.396	63.411	63.425	63.44	63.454	63.469	63.483	63.497	63.512	63.526	63.54	63.554	63.568	63.582	63.596	63.609	63.623	63.637	63.65	63.664	63.677	63.691	63.704	63.717	63.73	63.743	63.756	63.769	63.782	63.795	63.808	63.821	63.833	63.846	63.858	63.871	63.883	63.895	63.908	63.92	63.932	63.944	63.956	63.968	63.98	63.991	64.003	64.015	64.026	64.038	64.049	64.061	64.072	64.083	64.094	64.105	64.116	64.127	64.138	64.149	64.16	64.17	64.181	64.191	64.202	64.212	64.223	64.233	64.243	64.253	64.263	64.273	64.283	64.293	64.303	64.312	64.322	64.331	64.341	64.35	64.36
62.242	62.26	62.279	62.298	62.317	62.336	62.354	62.373	62.391	62.41	62.428	62.447	62.465	62.483	62.501	62.52	62.538	62.556	62.574	62.592	62.609	62.627	62.645	62.663	62.68	62.698	62.715	62.733	62.75	62.767	62.785	62.802	62.819	62.836	62.853	62.87	62.887	62.904	62.921	62.937	62.954	62.971	62.987	63.004	63.02	63.037	63.053	63.069	63.085	63.101	63.117	63.133	63.149	63.165	63.181	63.197	63.212	63.228	63.244	63.259	63.275	63.29	63.305	63.321	63.336	63.351	63.366	63.381	63.396	63.411	63.426	63.44	63.455	63.47	63.484	63.499	63.513	63.527	63.542	63.556	63.57	63.584	63.598	63.612	63.626	63.64	63.654	63.668	63.681	63.695	63.708	63.722	63.735	63.748	63.762	63.775	63.788	63.801	63.814	63.827	63.84	63.853	63.865	63.878	63.891	63.903	63.916	63.928	63.94	63.953	63.965	63.977	63.989	64.001	64.013	64.025	64.036	64.048	64.06	64.071	64.083	64.094	64.106	64.117	64.128	64.139	64.15	64.161	64.172	64.183	64.194	64.205	64.216	64.226	64.237	64.247	64.258	64.268	64.278	64.288	64.299	64.309	64.319	64.328	64.338	64.348	64.358	64.367	64.377	64.386	64.396	64.405
