1.5213	1.5208	1.5212	1.5209	1.5211	1.5209	1.5211	1.5208	1.521	1.5208	1.521	1.5209	1.5209	1.5209	1.5209	1.5209	1.5209	1.521	1.5208	1.521	1.5208	1.5211	1.5208	1.5211	1.5208	1.5211	1.5208	1.5211	1.5208	1.5211	1.5209	1.521	1.5209	1.521	1.5209	1.521	1.521	1.521	1.5211	1.5211	1.5212	1.5211	1.5212	1.5212	1.5213	1.5211	1.5212	1.521	1.5212	1.5209	1.5211	1.5209	1.521	1.5209	1.521	1.5208	1.5209	1.5208	1.5208	1.5208	1.5208	1.5207	1.5207	1.5208	1.5207	1.5208	1.5205	1.5208	1.5205	1.5207	1.5204	1.5207	1.5205	1.5208	1.5206	1.5209	1.5207	1.5208	1.5208	1.5207	1.5207	1.5206	1.5207	1.5205	1.5208	1.5205	1.5208	1.5204	1.5208	1.5205	1.5208	1.5205	1.5208	1.5203	1.5208	1.5204	1.5208	1.5204	1.5207	1.5205	1.5208	1.5205	1.5207	1.5205	1.5208	1.5207	1.5207	1.5206	1.5207	1.5207	1.5208	1.5207	1.5207	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5209	1.5207	1.5208	1.5208	1.5209	1.5208	1.5208	1.5208	1.5209	1.5208	1.5209	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5207	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5207	1.5209	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5208	1.5207	1.5208	1.5207	1.5208	1.5208	1.5208	1.5209	1.5207	1.5209	1.5208
0.76451	0.76405	0.76443	0.76411	0.76438	0.76411	0.76432	0.76403	0.7643	0.76405	0.7642	0.7641	0.76412	0.7641	0.76413	0.76413	0.7641	0.76417	0.76402	0.76427	0.764	0.76429	0.764	0.76428	0.76402	0.76433	0.76401	0.76432	0.764	0.76429	0.76408	0.76424	0.76413	0.76424	0.76417	0.76427	0.76421	0.76425	0.76434	0.76428	0.76441	0.76431	0.76446	0.76439	0.76452	0.76431	0.76448	0.76419	0.76438	0.76415	0.76429	0.76413	0.76426	0.76409	0.76425	0.76404	0.76415	0.76399	0.76405	0.76399	0.764	0.76393	0.76396	0.76395	0.7639	0.76396	0.76376	0.76397	0.76373	0.76392	0.76366	0.76393	0.76366	0.76401	0.76374	0.76405	0.7639	0.76402	0.76396	0.76389	0.76394	0.76384	0.76389	0.76373	0.76395	0.76369	0.76401	0.7636	0.76396	0.76366	0.76401	0.76365	0.76394	0.76353	0.764	0.76364	0.76395	0.7636	0.76387	0.76371	0.76399	0.7637	0.7639	0.76371	0.76396	0.7639	0.76391	0.76383	0.76389	0.76393	0.76402	0.7639	0.76388	0.764	0.76395	0.76401	0.76394	0.76401	0.76397	0.76401	0.76399	0.76407	0.76391	0.76402	0.76403	0.76404	0.76399	0.764	0.764	0.76403	0.76395	0.76404	0.76401	0.76394	0.76401	0.76401	0.76397	0.76396	0.76399	0.76394	0.764	0.76396	0.76397	0.76393	0.76399	0.76395	0.76394	0.76398	0.76394	0.76393	0.764	0.76392	0.76395	0.76401	0.76389	0.76403	0.76395	0.76398	0.76399	0.76394	0.764	0.76395	0.764	0.76392	0.76396	0.76396	0.76392	0.764	0.76387	0.76402	0.76392	0.76394	0.76401	0.76388	0.76402	0.76391
0.0070031	0.0066561	0.0069562	0.0066577	0.0070083	0.0065739	0.0069182	0.0065665	0.0068279	0.0066845	0.0067323	0.0066349	0.0067807	0.0066043	0.006784	0.0067184	0.0066643	0.0068468	0.0066134	0.0068598	0.0066811	0.0068148	0.0066224	0.0068498	0.0065166	0.0069251	0.0065147	0.0068448	0.0065964	0.0067594	0.0066137	0.0067845	0.0065874	0.0067953	0.0066492	0.0067823	0.0067924	0.0067478	0.0069014	0.0068572	0.0069055	0.0069165	0.0069762	0.006896	0.0070901	0.0067931	0.0070186	0.0067522	0.0068577	0.0067002	0.0067609	0.0065744	0.0067701	0.0064937	0.0066918	0.0064617	0.0065034	0.0063715	0.0063941	0.0063153	0.0063446	0.0062512	0.0062905	0.0062691	0.0062258	0.0062744	0.0060828	0.006285	0.0060713	0.0062376	0.0059843	0.0062868	0.0059685	0.0063601	0.0060856	0.0063933	0.0062883	0.0063654	0.0062991	0.0062934	0.0062497	0.0061905	0.0062016	0.0060582	0.006252	0.0060131	0.0063126	0.0059218	0.0063425	0.0060313	0.0063889	0.0061308	0.0063267	0.0060309	0.0064953	0.0060895	0.0065129	0.0060994	0.0063747	0.0063154	0.0064568	0.0062443	0.0064393	0.0061674	0.0065064	0.0063443	0.0063438	0.0063139	0.0062763	0.0063488	0.0064075	0.0062232	0.0062551	0.0063266	0.0062526	0.0063272	0.0062382	0.0063027	0.0062606	0.0063319	0.0062939	0.0063946	0.0062562	0.006359	0.0064252	0.0064187	0.0063689	0.0064924	0.0064143	0.0065217	0.006491	0.0065067	0.0066041	0.0065096	0.0065514	0.0066709	0.0065124	0.0065941	0.0066679	0.0065093	0.0067047	0.0066011	0.0065743	0.0066811	0.0065872	0.0066135	0.0066652	0.0065528	0.0066572	0.0066154	0.0066066	0.006671	0.0065643	0.0066444	0.0066091	0.0065775	0.0066219	0.0066192	0.0065296	0.0066365	0.0065344	0.0065271	0.0066318	0.0064021	0.0065424	0.0064896	0.0063969	0.0065669	0.0063441	0.0065004	0.0064696	0.0063838	0.0065077	0.0063828	0.006439	0.0064356
0.74571	0.74621	0.74579	0.74615	0.74585	0.74616	0.7459	0.74625	0.74593	0.74624	0.74603	0.74619	0.74612	0.74619	0.74611	0.74617	0.74613	0.74612	0.74621	0.74602	0.74625	0.74599	0.74626	0.746	0.74623	0.74595	0.74625	0.74595	0.74627	0.74598	0.7462	0.74603	0.74615	0.74603	0.74611	0.74601	0.74608	0.74602	0.74595	0.74601	0.74588	0.74597	0.74583	0.74589	0.74577	0.74596	0.7458	0.74608	0.74589	0.74613	0.746	0.74616	0.74604	0.7462	0.74604	0.74627	0.74614	0.74632	0.74625	0.74632	0.74631	0.74638	0.74634	0.74638	0.7464	0.74638	0.74655	0.74635	0.74657	0.7464	0.74665	0.7464	0.74669	0.74635	0.74662	0.74628	0.74646	0.74631	0.74639	0.74641	0.74641	0.74647	0.74647	0.74657	0.74641	0.74663	0.74636	0.74672	0.74638	0.74665	0.74634	0.74668	0.74641	0.74678	0.74634	0.7467	0.7464	0.74675	0.74647	0.74662	0.74636	0.74667	0.74644	0.74663	0.74637	0.74646	0.74645	0.74653	0.74644	0.7464	0.74634	0.74647	0.74646	0.74634	0.74641	0.74635	0.74642	0.74636	0.7464	0.74634	0.74637	0.74631	0.74647	0.74632	0.74635	0.74634	0.74639	0.74636	0.74637	0.74634	0.74643	0.74633	0.74639	0.74644	0.74636	0.74637	0.74643	0.74641	0.7464	0.74644	0.74638	0.74644	0.74642	0.74645	0.74641	0.74644	0.74644	0.74642	0.74645	0.74645	0.74639	0.74648	0.74643	0.74639	0.7465	0.74637	0.74647	0.7464	0.74643	0.74643	0.74642	0.74644	0.7464	0.74648	0.74642	0.74646	0.74646	0.74642	0.74654	0.74638	0.7465	0.74644	0.74642	0.74652	0.74638	0.74651
1.5037	1.5042	1.5038	1.5041	1.5038	1.5042	1.5039	1.5042	1.5039	1.5042	1.504	1.5042	1.5041	1.5042	1.5041	1.5042	1.5041	1.5041	1.5042	1.504	1.5042	1.504	1.5042	1.504	1.5042	1.5039	1.5042	1.5039	1.5043	1.504	1.5042	1.504	1.5041	1.504	1.5041	1.504	1.5041	1.504	1.504	1.504	1.5039	1.504	1.5038	1.5039	1.5038	1.504	1.5038	1.5041	1.5039	1.5041	1.504	1.5042	1.504	1.5042	1.504	1.5043	1.5041	1.5043	1.5043	1.5043	1.5043	1.5044	1.5043	1.5044	1.5044	1.5044	1.5046	1.5044	1.5046	1.5044	1.5047	1.5044	1.5047	1.5044	1.5047	1.5043	1.5045	1.5043	1.5044	1.5044	1.5044	1.5045	1.5045	1.5046	1.5044	1.5046	1.5044	1.5047	1.5044	1.5047	1.5044	1.5047	1.5044	1.5048	1.5044	1.5047	1.5044	1.5048	1.5045	1.5046	1.5044	1.5047	1.5045	1.5047	1.5044	1.5045	1.5045	1.5046	1.5045	1.5044	1.5044	1.5045	1.5045	1.5044	1.5045	1.5044	1.5045	1.5044	1.5044	1.5044	1.5044	1.5044	1.5045	1.5044	1.5044	1.5044	1.5044	1.5044	1.5044	1.5044	1.5045	1.5044	1.5044	1.5045	1.5044	1.5044	1.5045	1.5044	1.5045	1.5045	1.5044	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5044	1.5045	1.5045	1.5045	1.5045	1.5044	1.5045	1.5044	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5045	1.5046	1.5044	1.5046	1.5045	1.5045	1.5046	1.5044	1.5046
2.2496	2.2501	2.2496	2.25	2.2497	2.2501	2.2497	2.2502	2.2498	2.2502	2.2499	2.2501	2.25	2.2501	2.25	2.2501	2.25	2.25	2.2501	2.2499	2.2501	2.2499	2.2501	2.2499	2.2501	2.2499	2.2501	2.2498	2.2502	2.2499	2.2501	2.2499	2.2501	2.2499	2.25	2.2499	2.25	2.2499	2.2499	2.2499	2.2498	2.2499	2.2498	2.2498	2.2497	2.2499	2.2497	2.25	2.2498	2.25	2.2499	2.2501	2.25	2.2501	2.25	2.2502	2.2501	2.2503	2.2502	2.2503	2.2502	2.2503	2.2503	2.2503	2.2503	2.2504	2.2505	2.2503	2.2505	2.2504	2.2506	2.2504	2.2507	2.2503	2.2506	2.2502	2.2505	2.2503	2.2504	2.2503	2.2504	2.2504	2.2505	2.2505	2.2504	2.2506	2.2504	2.2507	2.2504	2.2506	2.2503	2.2506	2.2504	2.2507	2.2503	2.2507	2.2504	2.2507	2.2504	2.2506	2.2503	2.2507	2.2504	2.2506	2.2503	2.2504	2.2504	2.2505	2.2504	2.2504	2.2503	2.2505	2.2504	2.2503	2.2504	2.2503	2.2504	2.2504	2.2504	2.2503	2.2504	2.2503	2.2505	2.2503	2.2504	2.2503	2.2504	2.2503	2.2504	2.2503	2.2504	2.2503	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2504	2.2505	2.2504	2.2504	2.2505	2.2505	2.2504	2.2505	2.2504	2.2504	2.2505	2.2504	2.2505	2.2504	2.2505	2.2504	2.2505	2.2505	2.2504	2.2505	2.2504	2.2505	2.2505	2.2505	2.2506	2.2504	2.2506	2.2504	2.2505	2.2505	2.2504	2.2506
3.0087	3.0093	3.0088	3.0092	3.0089	3.0092	3.0089	3.0093	3.0089	3.0094	3.0091	3.0093	3.0091	3.0093	3.0092	3.0093	3.0092	3.0092	3.0092	3.0091	3.0093	3.0091	3.0093	3.0091	3.0093	3.0091	3.0093	3.009	3.0094	3.0091	3.0093	3.0091	3.0093	3.0091	3.0092	3.0091	3.0092	3.0091	3.0091	3.0091	3.009	3.0091	3.0089	3.009	3.0089	3.009	3.0089	3.0092	3.009	3.0092	3.0091	3.0093	3.0092	3.0093	3.0092	3.0094	3.0093	3.0095	3.0094	3.0095	3.0094	3.0095	3.0095	3.0096	3.0095	3.0096	3.0097	3.0095	3.0097	3.0096	3.0098	3.0096	3.0099	3.0096	3.0098	3.0095	3.0097	3.0095	3.0096	3.0096	3.0096	3.0096	3.0097	3.0097	3.0096	3.0098	3.0096	3.0099	3.0096	3.0098	3.0095	3.0099	3.0096	3.0099	3.0095	3.0099	3.0096	3.01	3.0096	3.0098	3.0096	3.0099	3.0096	3.0098	3.0095	3.0097	3.0097	3.0097	3.0096	3.0096	3.0096	3.0097	3.0097	3.0095	3.0096	3.0096	3.0096	3.0096	3.0096	3.0096	3.0096	3.0096	3.0097	3.0095	3.0096	3.0096	3.0096	3.0096	3.0096	3.0096	3.0097	3.0096	3.0097	3.0097	3.0096	3.0096	3.0097	3.0096	3.0097	3.0097	3.0096	3.0097	3.0097	3.0097	3.0097	3.0097	3.0097	3.0097	3.0097	3.0097	3.0097	3.0098	3.0097	3.0097	3.0098	3.0096	3.0098	3.0096	3.0097	3.0097	3.0097	3.0097	3.0097	3.0098	3.0097	3.0098	3.0097	3.0097	3.0098	3.0096	3.0098	3.0097	3.0097	3.0098	3.0097	3.0098
3.7663	3.7669	3.7664	3.7668	3.7664	3.7668	3.7665	3.7669	3.7665	3.767	3.7666	3.7669	3.7667	3.7669	3.7667	3.7669	3.7667	3.7668	3.7668	3.7667	3.7669	3.7667	3.7669	3.7667	3.7669	3.7667	3.7669	3.7666	3.767	3.7667	3.7669	3.7667	3.7669	3.7667	3.7668	3.7667	3.7668	3.7667	3.7667	3.7667	3.7666	3.7667	3.7666	3.7666	3.7665	3.7666	3.7665	3.7668	3.7666	3.7668	3.7667	3.7669	3.7668	3.7669	3.7668	3.767	3.7669	3.7671	3.767	3.7671	3.7671	3.7672	3.7671	3.7672	3.7672	3.7672	3.7673	3.7672	3.7673	3.7672	3.7674	3.7672	3.7675	3.7672	3.7675	3.7671	3.7673	3.7671	3.7672	3.7672	3.7673	3.7672	3.7673	3.7673	3.7673	3.7674	3.7673	3.7675	3.7672	3.7674	3.7672	3.7675	3.7673	3.7675	3.7672	3.7675	3.7673	3.7676	3.7673	3.7674	3.7672	3.7675	3.7673	3.7674	3.7672	3.7673	3.7673	3.7674	3.7673	3.7672	3.7672	3.7674	3.7673	3.7672	3.7673	3.7672	3.7673	3.7672	3.7673	3.7672	3.7672	3.7672	3.7674	3.7672	3.7672	3.7672	3.7673	3.7672	3.7673	3.7672	3.7673	3.7672	3.7673	3.7673	3.7672	3.7673	3.7673	3.7673	3.7673	3.7673	3.7673	3.7674	3.7673	3.7673	3.7673	3.7674	3.7674	3.7674	3.7674	3.7674	3.7673	3.7674	3.7673	3.7673	3.7674	3.7673	3.7674	3.7673	3.7674	3.7673	3.7674	3.7674	3.7674	3.7674	3.7673	3.7674	3.7674	3.7674	3.7675	3.7673	3.7675	3.7674	3.7674	3.7674	3.7673	3.7675
4.5208	4.5214	4.5209	4.5214	4.521	4.5214	4.521	4.5215	4.521	4.5215	4.5212	4.5215	4.5213	4.5214	4.5213	4.5215	4.5213	4.5214	4.5214	4.5213	4.5214	4.5213	4.5214	4.5213	4.5214	4.5212	4.5215	4.5212	4.5215	4.5212	4.5215	4.5212	4.5214	4.5213	4.5214	4.5212	4.5213	4.5212	4.5213	4.5213	4.5212	4.5212	4.5211	4.5212	4.5211	4.5212	4.5211	4.5213	4.5211	4.5214	4.5213	4.5214	4.5213	4.5215	4.5213	4.5216	4.5214	4.5216	4.5215	4.5217	4.5216	4.5217	4.5216	4.5218	4.5217	4.5218	4.5218	4.5217	4.5219	4.5218	4.522	4.5218	4.5221	4.5218	4.5221	4.5217	4.5219	4.5217	4.5218	4.5217	4.5218	4.5218	4.5219	4.5219	4.5219	4.522	4.5219	4.5221	4.5218	4.522	4.5218	4.5221	4.5218	4.5221	4.5217	4.5221	4.5218	4.5222	4.5219	4.522	4.5218	4.5221	4.5218	4.522	4.5218	4.5219	4.5219	4.522	4.5218	4.5218	4.5218	4.5219	4.5219	4.5218	4.5219	4.5218	4.5219	4.5218	4.5219	4.5218	4.5218	4.5218	4.5219	4.5217	4.5219	4.5218	4.5219	4.5218	4.5219	4.5218	4.5219	4.5218	4.5219	4.5219	4.5218	4.5219	4.5219	4.5219	4.5219	4.5219	4.5219	4.522	4.5219	4.5219	4.5219	4.522	4.522	4.522	4.522	4.522	4.5219	4.522	4.5219	4.522	4.522	4.5219	4.522	4.5219	4.522	4.5219	4.522	4.522	4.522	4.522	4.5219	4.5221	4.522	4.522	4.5221	4.5219	4.5221	4.522	4.522	4.522	4.522	4.5221
5.2732	5.2738	5.2733	5.2738	5.2734	5.2738	5.2734	5.2739	5.2734	5.2739	5.2736	5.2739	5.2736	5.2739	5.2737	5.2739	5.2737	5.2738	5.2737	5.2737	5.2738	5.2737	5.2738	5.2737	5.2738	5.2736	5.2739	5.2736	5.2739	5.2736	5.2739	5.2737	5.2738	5.2737	5.2738	5.2736	5.2738	5.2736	5.2737	5.2737	5.2736	5.2737	5.2736	5.2736	5.2735	5.2736	5.2735	5.2737	5.2736	5.2738	5.2737	5.2738	5.2737	5.2739	5.2738	5.274	5.2739	5.2741	5.274	5.2741	5.274	5.2741	5.274	5.2742	5.2741	5.2742	5.2743	5.2742	5.2743	5.2742	5.2744	5.2742	5.2745	5.2742	5.2745	5.2741	5.2744	5.2741	5.2743	5.2742	5.2743	5.2742	5.2744	5.2743	5.2743	5.2744	5.2743	5.2745	5.2743	5.2744	5.2742	5.2745	5.2743	5.2745	5.2742	5.2745	5.2743	5.2746	5.2743	5.2744	5.2743	5.2746	5.2743	5.2744	5.2742	5.2744	5.2744	5.2744	5.2743	5.2743	5.2743	5.2744	5.2743	5.2742	5.2743	5.2743	5.2743	5.2743	5.2743	5.2742	5.2743	5.2743	5.2744	5.2742	5.2743	5.2743	5.2743	5.2743	5.2743	5.2743	5.2744	5.2743	5.2744	5.2744	5.2743	5.2743	5.2744	5.2743	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2744	5.2745	5.2744	5.2744	5.2745	5.2744	5.2745	5.2744	5.2745	5.2744	5.2745	5.2744	5.2745	5.2745	5.2744	5.2745	5.2744	5.2745	5.2745	5.2744	5.2746	5.2744	5.2745	5.2745	5.2744	5.2746
6.0275	6.028	6.0275	6.028	6.0276	6.0281	6.0276	6.0281	6.0277	6.0282	6.0278	6.0281	6.0279	6.0281	6.0279	6.0282	6.0279	6.0281	6.028	6.028	6.0281	6.028	6.0281	6.028	6.0281	6.0279	6.0281	6.0279	6.0282	6.0279	6.0281	6.0279	6.0281	6.0279	6.0281	6.0279	6.028	6.0279	6.028	6.028	6.0279	6.0279	6.0278	6.0279	6.0278	6.0279	6.0278	6.028	6.0278	6.0281	6.028	6.0281	6.028	6.0282	6.028	6.0283	6.0281	6.0283	6.0282	6.0284	6.0283	6.0284	6.0283	6.0285	6.0284	6.0285	6.0285	6.0284	6.0286	6.0285	6.0286	6.0285	6.0288	6.0285	6.0288	6.0284	6.0287	6.0284	6.0286	6.0285	6.0286	6.0285	6.0287	6.0286	6.0286	6.0287	6.0286	6.0288	6.0286	6.0287	6.0286	6.0288	6.0286	6.0288	6.0285	6.0288	6.0286	6.0289	6.0286	6.0287	6.0286	6.0289	6.0286	6.0287	6.0285	6.0287	6.0287	6.0287	6.0286	6.0286	6.0286	6.0287	6.0286	6.0285	6.0287	6.0286	6.0286	6.0286	6.0286	6.0285	6.0286	6.0286	6.0287	6.0285	6.0286	6.0286	6.0287	6.0286	6.0287	6.0286	6.0287	6.0286	6.0287	6.0287	6.0286	6.0287	6.0287	6.0286	6.0287	6.0287	6.0287	6.0287	6.0287	6.0287	6.0287	6.0287	6.0287	6.0288	6.0288	6.0288	6.0287	6.0288	6.0287	6.0288	6.0288	6.0287	6.0288	6.0287	6.0288	6.0287	6.0288	6.0287	6.0288	6.0288	6.0288	6.0289	6.0288	6.0288	6.0289	6.0287	6.0289	6.0288	6.0289	6.0288	6.0288	6.0289
6.7859	6.7865	6.7859	6.7864	6.786	6.7865	6.7861	6.7866	6.7861	6.7866	6.7862	6.7866	6.7863	6.7866	6.7863	6.7866	6.7863	6.7865	6.7864	6.7864	6.7865	6.7864	6.7865	6.7864	6.7865	6.7864	6.7866	6.7863	6.7866	6.7863	6.7866	6.7864	6.7865	6.7864	6.7865	6.7863	6.7865	6.7863	6.7864	6.7864	6.7863	6.7864	6.7863	6.7863	6.7863	6.7863	6.7862	6.7864	6.7863	6.7865	6.7864	6.7866	6.7865	6.7866	6.7865	6.7867	6.7866	6.7868	6.7867	6.7868	6.7868	6.7869	6.7868	6.787	6.7869	6.787	6.787	6.7869	6.787	6.7869	6.7871	6.787	6.7873	6.787	6.7873	6.7869	6.7872	6.7869	6.7871	6.7869	6.7871	6.787	6.7871	6.787	6.7871	6.7872	6.7871	6.7873	6.787	6.7872	6.7871	6.7873	6.7871	6.7873	6.787	6.7873	6.7871	6.7873	6.7871	6.7872	6.7871	6.7873	6.7871	6.7872	6.787	6.7872	6.7871	6.7872	6.787	6.7871	6.7871	6.7872	6.7871	6.787	6.7871	6.787	6.7871	6.7871	6.7871	6.787	6.7871	6.7871	6.7872	6.787	6.7871	6.7871	6.7871	6.7871	6.7872	6.7871	6.7872	6.7871	6.7872	6.7872	6.7871	6.7872	6.7872	6.7871	6.7872	6.7872	6.7872	6.7872	6.7872	6.7872	6.7872	6.7872	6.7872	6.7873	6.7872	6.7872	6.7872	6.7873	6.7872	6.7873	6.7873	6.7872	6.7873	6.7872	6.7873	6.7872	6.7873	6.7872	6.7873	6.7873	6.7873	6.7874	6.7872	6.7874	6.7874	6.7873	6.7874	6.7873	6.7874	6.7873	6.7873	6.7874
7.542	7.5426	7.542	7.5426	7.5422	7.5426	7.5422	7.5427	7.5422	7.5427	7.5423	7.5427	7.5424	7.5427	7.5424	7.5427	7.5425	7.5427	7.5425	7.5426	7.5426	7.5425	7.5426	7.5425	7.5426	7.5425	7.5427	7.5425	7.5427	7.5424	7.5427	7.5425	7.5427	7.5425	7.5427	7.5425	7.5426	7.5425	7.5426	7.5425	7.5425	7.5425	7.5425	7.5425	7.5424	7.5425	7.5423	7.5425	7.5424	7.5426	7.5425	7.5427	7.5426	7.5428	7.5426	7.5429	7.5427	7.5429	7.5428	7.543	7.5429	7.543	7.5429	7.5431	7.543	7.5431	7.5431	7.5431	7.5431	7.5431	7.5432	7.5432	7.5434	7.5432	7.5434	7.5431	7.5434	7.5431	7.5433	7.5431	7.5432	7.5431	7.5433	7.5432	7.5433	7.5433	7.5433	7.5434	7.5432	7.5433	7.5432	7.5434	7.5433	7.5434	7.5432	7.5435	7.5433	7.5435	7.5432	7.5434	7.5432	7.5435	7.5432	7.5434	7.5432	7.5434	7.5433	7.5433	7.5432	7.5432	7.5433	7.5433	7.5432	7.5432	7.5433	7.5432	7.5433	7.5432	7.5433	7.5432	7.5433	7.5433	7.5434	7.5431	7.5433	7.5433	7.5433	7.5432	7.5433	7.5433	7.5434	7.5433	7.5434	7.5433	7.5433	7.5434	7.5434	7.5433	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5434	7.5435	7.5434	7.5435	7.5435	7.5434	7.5435	7.5434	7.5435	7.5434	7.5435	7.5434	7.5435	7.5435	7.5435	7.5436	7.5434	7.5436	7.5435	7.5435	7.5436	7.5434	7.5436	7.5435	7.5435	7.5436
8.2932	8.2937	8.2932	8.2937	8.2933	8.2938	8.2933	8.2939	8.2934	8.2939	8.2935	8.2939	8.2936	8.2939	8.2936	8.2939	8.2936	8.2939	8.2937	8.2938	8.2938	8.2937	8.2938	8.2937	8.2938	8.2937	8.2939	8.2936	8.2939	8.2936	8.2939	8.2937	8.2938	8.2937	8.2939	8.2937	8.2938	8.2937	8.2938	8.2937	8.2937	8.2937	8.2937	8.2937	8.2936	8.2936	8.2935	8.2937	8.2936	8.2938	8.2937	8.2939	8.2938	8.294	8.2938	8.2941	8.2939	8.2941	8.294	8.2942	8.2941	8.2942	8.2941	8.2943	8.2942	8.2943	8.2943	8.2943	8.2943	8.2943	8.2944	8.2944	8.2946	8.2944	8.2947	8.2943	8.2946	8.2943	8.2945	8.2943	8.2944	8.2943	8.2945	8.2944	8.2945	8.2945	8.2945	8.2946	8.2944	8.2946	8.2945	8.2946	8.2945	8.2946	8.2944	8.2947	8.2945	8.2947	8.2944	8.2946	8.2945	8.2947	8.2944	8.2946	8.2944	8.2946	8.2945	8.2945	8.2944	8.2945	8.2945	8.2946	8.2944	8.2944	8.2945	8.2944	8.2945	8.2945	8.2945	8.2944	8.2945	8.2945	8.2946	8.2944	8.2946	8.2945	8.2945	8.2945	8.2946	8.2945	8.2946	8.2945	8.2946	8.2946	8.2945	8.2946	8.2946	8.2945	8.2947	8.2946	8.2946	8.2947	8.2946	8.2946	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2948	8.2946	8.2948	8.2946	8.2948	8.2947	8.2947	8.2948	8.2947	8.2948	8.2948	8.2947	8.2949	8.2947	8.2948	8.2947	8.2948	8.2948
9.0489	9.0494	9.0489	9.0494	9.049	9.0495	9.049	9.0495	9.049	9.0496	9.0491	9.0496	9.0492	9.0496	9.0493	9.0496	9.0493	9.0496	9.0493	9.0494	9.0494	9.0494	9.0495	9.0494	9.0495	9.0494	9.0496	9.0493	9.0496	9.0493	9.0496	9.0493	9.0495	9.0494	9.0495	9.0493	9.0495	9.0493	9.0494	9.0494	9.0494	9.0494	9.0493	9.0493	9.0493	9.0493	9.0492	9.0494	9.0493	9.0495	9.0494	9.0495	9.0495	9.0496	9.0495	9.0498	9.0496	9.0498	9.0497	9.0499	9.0498	9.0499	9.0498	9.05	9.0499	9.05	9.05	9.05	9.05	9.05	9.0501	9.0501	9.0503	9.0501	9.0503	9.05	9.0503	9.05	9.0502	9.05	9.0502	9.05	9.0502	9.0501	9.0502	9.0502	9.0503	9.0503	9.0501	9.0502	9.0502	9.0503	9.0502	9.0503	9.0501	9.0504	9.0502	9.0504	9.0501	9.0503	9.0502	9.0504	9.0501	9.0503	9.0501	9.0503	9.0502	9.0502	9.0501	9.0502	9.0502	9.0503	9.0501	9.0501	9.0503	9.0502	9.0502	9.0502	9.0502	9.0501	9.0502	9.0502	9.0503	9.0501	9.0503	9.0502	9.0503	9.0502	9.0503	9.0502	9.0503	9.0502	9.0504	9.0503	9.0503	9.0503	9.0504	9.0503	9.0504	9.0503	9.0503	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0504	9.0505	9.0504	9.0505	9.0504	9.0505	9.0505	9.0504	9.0506	9.0504	9.0506	9.0505	9.0505	9.0506	9.0504	9.0506	9.0505	9.0505	9.0506
