62.393	62.414	62.434	62.455	62.475	62.496	62.516	62.537	62.557	62.577	62.597	62.617	62.637	62.658	62.677	62.697	62.717	62.737	62.757	62.776	62.796	62.816	62.835	62.855	62.874	62.893	62.913	62.932	62.951	62.97	62.989	63.008	63.027	63.046	63.065	63.084	63.102	63.121	63.14	63.158	63.177	63.195	63.214	63.232	63.25	63.268	63.286	63.304	63.322	63.34	63.358	63.376	63.394	63.412	63.429	63.447	63.464	63.482	63.499	63.517	63.534	63.551	63.568	63.586	63.603	63.62	63.637	63.653	63.67	63.687	63.704	63.72	63.737	63.753	63.77	63.786	63.802	63.819	63.835	63.851	63.867	63.883	63.899	63.915	63.931	63.946	63.962	63.978	63.993	64.009	64.024	64.04	64.055	64.07	64.085	64.1	64.115	64.13	64.145	64.16	64.175	64.19	64.204	64.219	64.233	64.248	64.262	64.277	64.291	64.305	64.319	64.333	64.347	64.361	64.375	64.389	64.402	64.416	64.43	64.443	64.457	64.47	64.483	64.497	64.51	64.523	64.536	64.549	64.562	64.575	64.587	64.6	64.613	64.625	64.638	64.65	64.663	64.675	64.687	64.699	64.711	64.723	64.735	64.747	64.759	64.771	64.782	64.794	64.805	64.817	64.828	64.84	64.851	64.862	64.873	64.884	64.895	64.906	64.917	64.927	64.938	64.949	64.959	64.97	64.98	64.99	65.001	65.011	65.021	65.031	65.041	65.051	65.061	65.07	65.08	65.09
62.352	62.372	62.393	62.413	62.434	62.454	62.475	62.495	62.515	62.535	62.555	62.576	62.596	62.616	62.635	62.655	62.675	62.695	62.715	62.734	62.754	62.773	62.793	62.812	62.832	62.851	62.87	62.89	62.909	62.928	62.947	62.966	62.985	63.004	63.022	63.041	63.06	63.078	63.097	63.115	63.134	63.152	63.171	63.189	63.207	63.225	63.243	63.261	63.28	63.297	63.315	63.333	63.351	63.369	63.386	63.404	63.421	63.439	63.456	63.473	63.491	63.508	63.525	63.542	63.559	63.576	63.593	63.61	63.627	63.643	63.66	63.677	63.693	63.71	63.726	63.742	63.759	63.775	63.791	63.807	63.823	63.839	63.855	63.871	63.887	63.902	63.918	63.934	63.949	63.965	63.98	63.995	64.011	64.026	64.041	64.056	64.071	64.086	64.101	64.116	64.131	64.145	64.16	64.174	64.189	64.203	64.218	64.232	64.246	64.26	64.274	64.288	64.302	64.316	64.33	64.344	64.358	64.371	64.385	64.398	64.412	64.425	64.438	64.452	64.465	64.478	64.491	64.504	64.517	64.529	64.542	64.555	64.567	64.58	64.592	64.605	64.617	64.629	64.642	64.654	64.666	64.678	64.69	64.702	64.713	64.725	64.737	64.748	64.76	64.771	64.783	64.794	64.805	64.816	64.827	64.838	64.849	64.86	64.871	64.882	64.892	64.903	64.913	64.924	64.934	64.945	64.955	64.965	64.975	64.985	64.995	65.005	65.015	65.024	65.034	65.043
62.31	62.331	62.351	62.372	62.392	62.413	62.433	62.453	62.473	62.494	62.514	62.534	62.554	62.574	62.594	62.613	62.633	62.653	62.673	62.692	62.712	62.731	62.751	62.77	62.79	62.809	62.828	62.847	62.866	62.885	62.904	62.923	62.942	62.961	62.98	62.999	63.017	63.036	63.054	63.073	63.091	63.11	63.128	63.146	63.164	63.183	63.201	63.219	63.237	63.254	63.272	63.29	63.308	63.326	63.343	63.361	63.378	63.396	63.413	63.43	63.447	63.465	63.482	63.499	63.516	63.533	63.55	63.566	63.583	63.6	63.617	63.633	63.65	63.666	63.682	63.699	63.715	63.731	63.747	63.763	63.779	63.795	63.811	63.827	63.843	63.858	63.874	63.89	63.905	63.921	63.936	63.951	63.967	63.982	63.997	64.012	64.027	64.042	64.057	64.071	64.086	64.101	64.115	64.13	64.144	64.159	64.173	64.187	64.202	64.216	64.23	64.244	64.258	64.272	64.285	64.299	64.313	64.326	64.34	64.353	64.367	64.38	64.393	64.407	64.42	64.433	64.446	64.459	64.472	64.484	64.497	64.51	64.522	64.535	64.547	64.56	64.572	64.584	64.596	64.609	64.621	64.633	64.644	64.656	64.668	64.68	64.691	64.703	64.714	64.726	64.737	64.748	64.76	64.771	64.782	64.793	64.804	64.815	64.825	64.836	64.847	64.857	64.868	64.878	64.888	64.899	64.909	64.919	64.929	64.939	64.949	64.959	64.969	64.978	64.988	64.997
62.269	62.289	62.31	62.33	62.351	62.371	62.391	62.412	62.432	62.452	62.472	62.492	62.512	62.532	62.552	62.572	62.592	62.611	62.631	62.65	62.67	62.69	62.709	62.728	62.748	62.767	62.786	62.805	62.824	62.843	62.862	62.881	62.9	62.919	62.938	62.956	62.975	62.994	63.012	63.03	63.049	63.067	63.086	63.104	63.122	63.14	63.158	63.176	63.194	63.212	63.23	63.247	63.265	63.283	63.3	63.318	63.335	63.353	63.37	63.387	63.404	63.422	63.439	63.456	63.473	63.49	63.506	63.523	63.54	63.557	63.573	63.59	63.606	63.623	63.639	63.655	63.672	63.688	63.704	63.72	63.736	63.752	63.768	63.783	63.799	63.815	63.83	63.846	63.861	63.877	63.892	63.907	63.923	63.938	63.953	63.968	63.983	63.998	64.013	64.027	64.042	64.057	64.071	64.086	64.1	64.115	64.129	64.143	64.157	64.172	64.186	64.2	64.213	64.227	64.241	64.255	64.268	64.282	64.296	64.309	64.322	64.336	64.349	64.362	64.375	64.388	64.401	64.414	64.427	64.44	64.452	64.465	64.478	64.49	64.502	64.515	64.527	64.539	64.551	64.564	64.576	64.588	64.599	64.611	64.623	64.635	64.646	64.658	64.669	64.681	64.692	64.703	64.714	64.725	64.736	64.747	64.758	64.769	64.78	64.791	64.801	64.812	64.822	64.833	64.843	64.853	64.863	64.873	64.884	64.893	64.903	64.913	64.923	64.933	64.942	64.952
62.228	62.248	62.269	62.289	62.31	62.33	62.35	62.37	62.391	62.411	62.431	62.451	62.471	62.491	62.51	62.53	62.55	62.57	62.589	62.609	62.628	62.648	62.667	62.686	62.706	62.725	62.744	62.763	62.782	62.801	62.82	62.839	62.858	62.877	62.895	62.914	62.933	62.951	62.97	62.988	63.007	63.025	63.043	63.061	63.079	63.098	63.116	63.133	63.151	63.169	63.187	63.205	63.222	63.24	63.258	63.275	63.292	63.31	63.327	63.344	63.362	63.379	63.396	63.413	63.43	63.447	63.463	63.48	63.497	63.513	63.53	63.547	63.563	63.579	63.596	63.612	63.628	63.644	63.66	63.676	63.692	63.708	63.724	63.74	63.756	63.771	63.787	63.802	63.818	63.833	63.848	63.864	63.879	63.894	63.909	63.924	63.939	63.954	63.969	63.983	63.998	64.013	64.027	64.042	64.056	64.071	64.085	64.099	64.113	64.127	64.141	64.155	64.169	64.183	64.197	64.21	64.224	64.238	64.251	64.264	64.278	64.291	64.304	64.317	64.331	64.344	64.357	64.369	64.382	64.395	64.408	64.42	64.433	64.445	64.458	64.47	64.482	64.494	64.507	64.519	64.531	64.543	64.554	64.566	64.578	64.59	64.601	64.613	64.624	64.635	64.647	64.658	64.669	64.68	64.691	64.702	64.713	64.724	64.735	64.745	64.756	64.766	64.777	64.787	64.798	64.808	64.818	64.828	64.838	64.848	64.858	64.868	64.877	64.887	64.897	64.906
62.187	62.207	62.228	62.248	62.268	62.289	62.309	62.329	62.349	62.369	62.389	62.409	62.429	62.449	62.469	62.489	62.508	62.528	62.548	62.567	62.587	62.606	62.625	62.645	62.664	62.683	62.702	62.721	62.74	62.759	62.778	62.797	62.816	62.835	62.853	62.872	62.891	62.909	62.927	62.946	62.964	62.983	63.001	63.019	63.037	63.055	63.073	63.091	63.109	63.127	63.144	63.162	63.18	63.197	63.215	63.232	63.25	63.267	63.284	63.302	63.319	63.336	63.353	63.37	63.387	63.404	63.42	63.437	63.454	63.47	63.487	63.503	63.52	63.536	63.552	63.569	63.585	63.601	63.617	63.633	63.649	63.665	63.681	63.696	63.712	63.728	63.743	63.759	63.774	63.79	63.805	63.82	63.835	63.85	63.865	63.88	63.895	63.91	63.925	63.94	63.954	63.969	63.983	63.998	64.012	64.027	64.041	64.055	64.069	64.083	64.097	64.111	64.125	64.139	64.152	64.166	64.18	64.193	64.207	64.22	64.233	64.247	64.26	64.273	64.286	64.299	64.312	64.325	64.338	64.35	64.363	64.376	64.388	64.401	64.413	64.425	64.438	64.45	64.462	64.474	64.486	64.498	64.51	64.521	64.533	64.545	64.556	64.568	64.579	64.59	64.602	64.613	64.624	64.635	64.646	64.657	64.668	64.679	64.689	64.7	64.711	64.721	64.732	64.742	64.752	64.762	64.773	64.783	64.793	64.803	64.812	64.822	64.832	64.842	64.851	64.861
62.146	62.166	62.186	62.207	62.227	62.247	62.268	62.288	62.308	62.328	62.348	62.368	62.388	62.408	62.427	62.447	62.467	62.486	62.506	62.525	62.545	62.564	62.584	62.603	62.622	62.641	62.66	62.679	62.698	62.717	62.736	62.755	62.774	62.793	62.811	62.83	62.848	62.867	62.885	62.904	62.922	62.94	62.958	62.977	62.995	63.013	63.031	63.049	63.066	63.084	63.102	63.12	63.137	63.155	63.172	63.19	63.207	63.224	63.242	63.259	63.276	63.293	63.31	63.327	63.344	63.361	63.377	63.394	63.411	63.427	63.444	63.46	63.477	63.493	63.509	63.526	63.542	63.558	63.574	63.59	63.606	63.622	63.637	63.653	63.669	63.684	63.7	63.715	63.731	63.746	63.761	63.776	63.792	63.807	63.822	63.837	63.852	63.866	63.881	63.896	63.91	63.925	63.939	63.954	63.968	63.983	63.997	64.011	64.025	64.039	64.053	64.067	64.081	64.095	64.108	64.122	64.136	64.149	64.162	64.176	64.189	64.202	64.216	64.229	64.242	64.255	64.268	64.28	64.293	64.306	64.318	64.331	64.344	64.356	64.368	64.381	64.393	64.405	64.417	64.429	64.441	64.453	64.465	64.476	64.488	64.5	64.511	64.523	64.534	64.545	64.557	64.568	64.579	64.59	64.601	64.612	64.623	64.634	64.644	64.655	64.665	64.676	64.686	64.697	64.707	64.717	64.727	64.737	64.747	64.757	64.767	64.777	64.786	64.796	64.806	64.815
62.104	62.125	62.145	62.166	62.186	62.206	62.226	62.246	62.267	62.287	62.307	62.326	62.346	62.366	62.386	62.406	62.425	62.445	62.464	62.484	62.503	62.523	62.542	62.561	62.58	62.599	62.619	62.638	62.657	62.676	62.694	62.713	62.732	62.751	62.769	62.788	62.806	62.825	62.843	62.862	62.88	62.898	62.916	62.934	62.952	62.97	62.988	63.006	63.024	63.042	63.059	63.077	63.095	63.112	63.13	63.147	63.164	63.182	63.199	63.216	63.233	63.25	63.267	63.284	63.301	63.318	63.334	63.351	63.368	63.384	63.401	63.417	63.434	63.45	63.466	63.482	63.498	63.515	63.531	63.546	63.562	63.578	63.594	63.61	63.625	63.641	63.656	63.672	63.687	63.702	63.718	63.733	63.748	63.763	63.778	63.793	63.808	63.823	63.837	63.852	63.867	63.881	63.896	63.91	63.924	63.939	63.953	63.967	63.981	63.995	64.009	64.023	64.037	64.05	64.064	64.078	64.091	64.105	64.118	64.132	64.145	64.158	64.171	64.184	64.197	64.21	64.223	64.236	64.249	64.261	64.274	64.287	64.299	64.311	64.324	64.336	64.348	64.36	64.372	64.384	64.396	64.408	64.42	64.432	64.443	64.455	64.466	64.478	64.489	64.501	64.512	64.523	64.534	64.545	64.556	64.567	64.578	64.588	64.599	64.61	64.62	64.631	64.641	64.651	64.662	64.672	64.682	64.692	64.702	64.712	64.722	64.731	64.741	64.751	64.76	64.77
62.063	62.084	62.104	62.124	62.145	62.165	62.185	62.205	62.225	62.245	62.265	62.285	62.305	62.325	62.344	62.364	62.384	62.403	62.423	62.442	62.462	62.481	62.5	62.519	62.539	62.558	62.577	62.596	62.615	62.634	62.652	62.671	62.69	62.709	62.727	62.746	62.764	62.783	62.801	62.819	62.838	62.856	62.874	62.892	62.91	62.928	62.946	62.964	62.982	62.999	63.017	63.035	63.052	63.07	63.087	63.104	63.122	63.139	63.156	63.173	63.19	63.207	63.224	63.241	63.258	63.275	63.292	63.308	63.325	63.341	63.358	63.374	63.391	63.407	63.423	63.439	63.455	63.471	63.487	63.503	63.519	63.535	63.551	63.566	63.582	63.597	63.613	63.628	63.644	63.659	63.674	63.689	63.704	63.719	63.734	63.749	63.764	63.779	63.794	63.808	63.823	63.837	63.852	63.866	63.88	63.895	63.909	63.923	63.937	63.951	63.965	63.979	63.993	64.006	64.02	64.034	64.047	64.061	64.074	64.087	64.101	64.114	64.127	64.14	64.153	64.166	64.179	64.191	64.204	64.217	64.229	64.242	64.254	64.267	64.279	64.291	64.304	64.316	64.328	64.34	64.352	64.363	64.375	64.387	64.399	64.41	64.422	64.433	64.444	64.456	64.467	64.478	64.489	64.5	64.511	64.522	64.533	64.543	64.554	64.565	64.575	64.586	64.596	64.606	64.616	64.627	64.637	64.647	64.657	64.667	64.676	64.686	64.696	64.705	64.715	64.724
62.023	62.043	62.063	62.084	62.104	62.124	62.144	62.164	62.184	62.204	62.224	62.244	62.264	62.284	62.303	62.323	62.342	62.362	62.381	62.401	62.42	62.44	62.459	62.478	62.497	62.516	62.535	62.554	62.573	62.592	62.611	62.63	62.648	62.667	62.685	62.704	62.722	62.741	62.759	62.777	62.796	62.814	62.832	62.85	62.868	62.886	62.904	62.922	62.939	62.957	62.975	62.992	63.01	63.027	63.045	63.062	63.079	63.097	63.114	63.131	63.148	63.165	63.182	63.199	63.216	63.232	63.249	63.266	63.282	63.299	63.315	63.331	63.348	63.364	63.38	63.396	63.412	63.428	63.444	63.46	63.476	63.492	63.508	63.523	63.539	63.554	63.57	63.585	63.6	63.616	63.631	63.646	63.661	63.676	63.691	63.706	63.721	63.735	63.75	63.765	63.779	63.794	63.808	63.823	63.837	63.851	63.865	63.879	63.893	63.907	63.921	63.935	63.949	63.963	63.976	63.99	64.003	64.017	64.03	64.043	64.057	64.07	64.083	64.096	64.109	64.122	64.135	64.147	64.16	64.173	64.185	64.198	64.21	64.223	64.235	64.247	64.259	64.271	64.283	64.295	64.307	64.319	64.331	64.342	64.354	64.366	64.377	64.388	64.4	64.411	64.422	64.433	64.444	64.455	64.466	64.477	64.488	64.499	64.509	64.52	64.53	64.541	64.551	64.561	64.572	64.582	64.592	64.602	64.612	64.622	64.631	64.641	64.651	64.66	64.67	64.679
