62.534	62.552	62.57	62.588	62.606	62.624	62.642	62.66	62.678	62.695	62.713	62.731	62.748	62.766	62.783	62.801	62.818	62.835	62.852	62.869	62.887	62.904	62.921	62.937	62.954	62.971	62.988	63.004	63.021	63.038	63.054	63.07	63.087	63.103	63.119	63.135	63.152	63.168	63.184	63.199	63.215	63.231	63.247	63.263	63.278	63.294	63.309	63.325	63.34	63.355	63.371	63.386	63.401	63.416	63.431	63.446	63.461	63.475	63.49	63.505	63.519	63.534	63.548	63.563	63.577	63.591	63.606	63.62	63.634	63.648	63.662	63.676	63.69	63.703	63.717	63.731	63.744	63.758	63.771	63.785	63.798	63.811	63.824	63.837	63.85	63.863	63.876	63.889	63.902	63.915	63.927	63.94	63.952	63.965	63.977	63.989	64.002	64.014	64.026	64.038	64.05	64.062	64.074	64.085	64.097	64.109	64.12	64.132	64.143	64.154	64.166	64.177	64.188	64.199	64.21	64.221	64.232	64.243	64.253	64.264	64.275	64.285	64.296	64.306	64.316	64.327	64.337	64.347	64.357	64.367	64.377	64.386	64.396	64.406	64.415	64.425	64.434	64.444	64.453
62.577	62.595	62.613	62.631	62.649	62.667	62.685	62.703	62.721	62.738	62.756	62.774	62.791	62.809	62.826	62.844	62.861	62.878	62.896	62.913	62.93	62.947	62.964	62.981	62.998	63.014	63.031	63.048	63.064	63.081	63.098	63.114	63.13	63.147	63.163	63.179	63.195	63.211	63.227	63.243	63.259	63.275	63.291	63.306	63.322	63.338	63.353	63.369	63.384	63.399	63.415	63.43	63.445	63.46	63.475	63.49	63.505	63.52	63.534	63.549	63.564	63.578	63.593	63.607	63.621	63.636	63.65	63.664	63.678	63.692	63.706	63.72	63.734	63.748	63.762	63.775	63.789	63.802	63.816	63.829	63.842	63.856	63.869	63.882	63.895	63.908	63.921	63.934	63.947	63.959	63.972	63.985	63.997	64.01	64.022	64.034	64.047	64.059	64.071	64.083	64.095	64.107	64.119	64.13	64.142	64.154	64.165	64.177	64.188	64.2	64.211	64.222	64.233	64.244	64.255	64.266	64.277	64.288	64.299	64.309	64.32	64.331	64.341	64.351	64.362	64.372	64.382	64.392	64.402	64.412	64.422	64.432	64.442	64.451	64.461	64.471	64.48	64.489	64.499
62.619	62.638	62.656	62.674	62.692	62.71	62.728	62.746	62.764	62.782	62.799	62.817	62.834	62.852	62.87	62.887	62.904	62.922	62.939	62.956	62.973	62.99	63.007	63.024	63.041	63.058	63.075	63.091	63.108	63.125	63.141	63.158	63.174	63.19	63.207	63.223	63.239	63.255	63.271	63.287	63.303	63.319	63.335	63.35	63.366	63.381	63.397	63.412	63.428	63.443	63.459	63.474	63.489	63.504	63.519	63.534	63.549	63.564	63.579	63.593	63.608	63.622	63.637	63.651	63.666	63.68	63.694	63.709	63.723	63.737	63.751	63.765	63.779	63.792	63.806	63.82	63.833	63.847	63.86	63.874	63.887	63.9	63.914	63.927	63.94	63.953	63.966	63.979	63.991	64.004	64.017	64.029	64.042	64.055	64.067	64.079	64.092	64.104	64.116	64.128	64.14	64.152	64.164	64.176	64.187	64.199	64.21	64.222	64.233	64.245	64.256	64.267	64.279	64.29	64.301	64.312	64.323	64.333	64.344	64.355	64.365	64.376	64.386	64.397	64.407	64.417	64.428	64.438	64.448	64.458	64.468	64.478	64.487	64.497	64.507	64.516	64.526	64.535	64.544
62.662	62.68	62.698	62.717	62.735	62.753	62.771	62.789	62.806	62.824	62.842	62.86	62.877	62.895	62.912	62.93	62.947	62.965	62.982	62.999	63.016	63.033	63.05	63.067	63.084	63.101	63.118	63.135	63.151	63.168	63.184	63.201	63.217	63.234	63.25	63.266	63.282	63.298	63.314	63.33	63.346	63.362	63.378	63.394	63.41	63.425	63.441	63.456	63.472	63.487	63.502	63.517	63.533	63.548	63.563	63.578	63.593	63.608	63.622	63.637	63.652	63.666	63.681	63.695	63.71	63.724	63.738	63.753	63.767	63.781	63.795	63.809	63.823	63.837	63.85	63.864	63.878	63.891	63.905	63.918	63.932	63.945	63.958	63.971	63.984	63.997	64.01	64.023	64.036	64.049	64.061	64.074	64.087	64.099	64.112	64.124	64.136	64.148	64.161	64.173	64.185	64.197	64.209	64.22	64.232	64.244	64.255	64.267	64.278	64.29	64.301	64.312	64.324	64.335	64.346	64.357	64.368	64.378	64.389	64.4	64.411	64.421	64.432	64.442	64.452	64.463	64.473	64.483	64.493	64.503	64.513	64.523	64.533	64.542	64.552	64.562	64.571	64.58	64.59
62.705	62.723	62.741	62.76	62.778	62.796	62.814	62.832	62.85	62.867	62.885	62.903	62.921	62.938	62.956	62.973	62.991	63.008	63.025	63.042	63.06	63.077	63.094	63.111	63.128	63.145	63.161	63.178	63.195	63.211	63.228	63.244	63.261	63.277	63.294	63.31	63.326	63.342	63.358	63.374	63.39	63.406	63.422	63.438	63.453	63.469	63.485	63.5	63.516	63.531	63.546	63.562	63.577	63.592	63.607	63.622	63.637	63.652	63.667	63.681	63.696	63.711	63.725	63.74	63.754	63.769	63.783	63.797	63.811	63.825	63.839	63.853	63.867	63.881	63.895	63.909	63.922	63.936	63.949	63.963	63.976	63.99	64.003	64.016	64.029	64.042	64.055	64.068	64.081	64.094	64.106	64.119	64.132	64.144	64.157	64.169	64.181	64.193	64.206	64.218	64.23	64.242	64.254	64.265	64.277	64.289	64.301	64.312	64.324	64.335	64.346	64.358	64.369	64.38	64.391	64.402	64.413	64.424	64.435	64.445	64.456	64.467	64.477	64.488	64.498	64.508	64.518	64.529	64.539	64.549	64.559	64.568	64.578	64.588	64.598	64.607	64.617	64.626	64.636
62.747	62.765	62.784	62.802	62.82	62.838	62.856	62.874	62.892	62.91	62.928	62.945	62.963	62.981	62.998	63.016	63.033	63.05	63.068	63.085	63.102	63.119	63.137	63.154	63.17	63.187	63.204	63.221	63.238	63.254	63.271	63.287	63.304	63.32	63.337	63.353	63.369	63.385	63.401	63.417	63.433	63.449	63.465	63.481	63.497	63.512	63.528	63.544	63.559	63.574	63.59	63.605	63.62	63.635	63.65	63.666	63.68	63.695	63.71	63.725	63.74	63.754	63.769	63.783	63.798	63.812	63.827	63.841	63.855	63.869	63.883	63.897	63.911	63.925	63.939	63.953	63.966	63.98	63.993	64.007	64.02	64.034	64.047	64.06	64.073	64.086	64.099	64.112	64.125	64.138	64.151	64.163	64.176	64.188	64.201	64.213	64.226	64.238	64.25	64.262	64.274	64.286	64.298	64.31	64.322	64.333	64.345	64.357	64.368	64.38	64.391	64.402	64.413	64.425	64.436	64.447	64.458	64.469	64.479	64.49	64.501	64.511	64.522	64.532	64.543	64.553	64.563	64.573	64.584	64.594	64.604	64.613	64.623	64.633	64.643	64.652	64.662	64.671	64.681
62.79	62.808	62.827	62.845	62.863	62.881	62.899	62.917	62.935	62.953	62.971	62.989	63.006	63.024	63.042	63.059	63.077	63.094	63.111	63.129	63.146	63.163	63.18	63.197	63.214	63.231	63.248	63.265	63.281	63.298	63.315	63.331	63.348	63.364	63.381	63.397	63.413	63.429	63.445	63.461	63.477	63.493	63.509	63.525	63.541	63.556	63.572	63.588	63.603	63.619	63.634	63.649	63.665	63.68	63.695	63.71	63.725	63.74	63.755	63.769	63.784	63.799	63.813	63.828	63.842	63.857	63.871	63.885	63.9	63.914	63.928	63.942	63.956	63.97	63.984	63.997	64.011	64.025	64.038	64.052	64.065	64.078	64.092	64.105	64.118	64.131	64.144	64.157	64.17	64.183	64.196	64.208	64.221	64.234	64.246	64.258	64.271	64.283	64.295	64.307	64.319	64.331	64.343	64.355	64.367	64.379	64.39	64.402	64.414	64.425	64.436	64.448	64.459	64.47	64.481	64.492	64.503	64.514	64.525	64.536	64.546	64.557	64.567	64.578	64.588	64.599	64.609	64.619	64.629	64.639	64.649	64.659	64.669	64.679	64.688	64.698	64.708	64.717	64.726
62.833	62.851	62.87	62.888	62.906	62.924	62.942	62.96	62.978	62.996	63.014	63.032	63.05	63.067	63.085	63.102	63.12	63.137	63.155	63.172	63.189	63.206	63.224	63.241	63.258	63.275	63.291	63.308	63.325	63.342	63.358	63.375	63.391	63.408	63.424	63.441	63.457	63.473	63.489	63.505	63.521	63.537	63.553	63.569	63.585	63.601	63.616	63.632	63.647	63.663	63.678	63.693	63.709	63.724	63.739	63.754	63.769	63.784	63.799	63.814	63.829	63.843	63.858	63.872	63.887	63.901	63.916	63.93	63.944	63.958	63.973	63.987	64.001	64.014	64.028	64.042	64.056	64.069	64.083	64.097	64.11	64.123	64.137	64.15	64.163	64.176	64.189	64.202	64.215	64.228	64.241	64.253	64.266	64.279	64.291	64.304	64.316	64.328	64.34	64.353	64.365	64.377	64.389	64.401	64.412	64.424	64.436	64.447	64.459	64.47	64.482	64.493	64.504	64.516	64.527	64.538	64.549	64.56	64.57	64.581	64.592	64.603	64.613	64.624	64.634	64.644	64.655	64.665	64.675	64.685	64.695	64.705	64.715	64.724	64.734	64.744	64.753	64.763	64.772
62.876	62.894	62.913	62.931	62.949	62.967	62.985	63.003	63.021	63.039	63.057	63.075	63.093	63.11	63.128	63.146	63.163	63.181	63.198	63.215	63.233	63.25	63.267	63.284	63.301	63.318	63.335	63.352	63.369	63.385	63.402	63.419	63.435	63.452	63.468	63.484	63.501	63.517	63.533	63.549	63.565	63.581	63.597	63.613	63.629	63.645	63.66	63.676	63.691	63.707	63.722	63.738	63.753	63.768	63.783	63.798	63.813	63.828	63.843	63.858	63.873	63.888	63.902	63.917	63.931	63.946	63.96	63.975	63.989	64.003	64.017	64.031	64.045	64.059	64.073	64.087	64.1	64.114	64.128	64.141	64.155	64.168	64.181	64.195	64.208	64.221	64.234	64.247	64.26	64.273	64.286	64.298	64.311	64.324	64.336	64.349	64.361	64.373	64.385	64.398	64.41	64.422	64.434	64.446	64.458	64.469	64.481	64.493	64.504	64.516	64.527	64.538	64.55	64.561	64.572	64.583	64.594	64.605	64.616	64.627	64.637	64.648	64.659	64.669	64.68	64.69	64.7	64.71	64.721	64.731	64.741	64.751	64.76	64.77	64.78	64.79	64.799	64.809	64.818
62.919	62.937	62.956	62.974	62.992	63.01	63.028	63.047	63.065	63.082	63.1	63.118	63.136	63.154	63.171	63.189	63.206	63.224	63.241	63.259	63.276	63.293	63.31	63.328	63.345	63.362	63.378	63.395	63.412	63.429	63.446	63.462	63.479	63.495	63.512	63.528	63.544	63.561	63.577	63.593	63.609	63.625	63.641	63.657	63.673	63.688	63.704	63.72	63.735	63.751	63.766	63.782	63.797	63.812	63.827	63.843	63.858	63.873	63.887	63.902	63.917	63.932	63.947	63.961	63.976	63.99	64.005	64.019	64.033	64.047	64.062	64.076	64.09	64.104	64.117	64.131	64.145	64.159	64.172	64.186	64.199	64.213	64.226	64.239	64.253	64.266	64.279	64.292	64.305	64.318	64.33	64.343	64.356	64.369	64.381	64.394	64.406	64.418	64.431	64.443	64.455	64.467	64.479	64.491	64.503	64.514	64.526	64.538	64.549	64.561	64.572	64.584	64.595	64.606	64.617	64.628	64.639	64.65	64.661	64.672	64.683	64.693	64.704	64.715	64.725	64.735	64.746	64.756	64.766	64.776	64.786	64.796	64.806	64.816	64.826	64.835	64.845	64.854	64.864
62.962	62.98	62.999	63.017	63.035	63.053	63.072	63.09	63.108	63.126	63.144	63.162	63.179	63.197	63.215	63.232	63.25	63.267	63.285	63.302	63.32	63.337	63.354	63.371	63.388	63.405	63.422	63.439	63.456	63.473	63.489	63.506	63.523	63.539	63.556	63.572	63.588	63.605	63.621	63.637	63.653	63.669	63.685	63.701	63.717	63.733	63.748	63.764	63.78	63.795	63.811	63.826	63.841	63.857	63.872	63.887	63.902	63.917	63.932	63.947	63.962	63.976	63.991	64.006	64.02	64.035	64.049	64.064	64.078	64.092	64.106	64.12	64.134	64.148	64.162	64.176	64.19	64.204	64.217	64.231	64.244	64.258	64.271	64.284	64.298	64.311	64.324	64.337	64.35	64.363	64.376	64.388	64.401	64.414	64.426	64.439	64.451	64.463	64.476	64.488	64.5	64.512	64.524	64.536	64.548	64.56	64.572	64.583	64.595	64.606	64.618	64.629	64.64	64.652	64.663	64.674	64.685	64.696	64.707	64.718	64.728	64.739	64.75	64.76	64.771	64.781	64.791	64.802	64.812	64.822	64.832	64.842	64.852	64.862	64.871	64.881	64.891	64.9	64.91
63.005	63.024	63.042	63.061	63.079	63.097	63.115	63.133	63.151	63.169	63.187	63.205	63.223	63.241	63.258	63.276	63.294	63.311	63.329	63.346	63.363	63.381	63.398	63.415	63.432	63.449	63.466	63.483	63.5	63.517	63.534	63.55	63.567	63.583	63.6	63.616	63.633	63.649	63.665	63.681	63.697	63.714	63.73	63.745	63.761	63.777	63.793	63.809	63.824	63.84	63.855	63.871	63.886	63.901	63.916	63.932	63.947	63.962	63.977	63.992	64.006	64.021	64.036	64.051	64.065	64.08	64.094	64.109	64.123	64.137	64.151	64.165	64.179	64.193	64.207	64.221	64.235	64.249	64.262	64.276	64.29	64.303	64.316	64.33	64.343	64.356	64.369	64.382	64.395	64.408	64.421	64.434	64.447	64.459	64.472	64.484	64.497	64.509	64.521	64.534	64.546	64.558	64.57	64.582	64.594	64.606	64.617	64.629	64.641	64.652	64.664	64.675	64.686	64.698	64.709	64.72	64.731	64.742	64.753	64.764	64.774	64.785	64.796	64.806	64.817	64.827	64.838	64.848	64.858	64.868	64.878	64.888	64.898	64.908	64.918	64.927	64.937	64.946	64.956
63.049	63.067	63.086	63.104	63.122	63.141	63.159	63.177	63.195	63.213	63.231	63.249	63.267	63.285	63.302	63.32	63.338	63.355	63.373	63.39	63.407	63.425	63.442	63.459	63.476	63.493	63.51	63.527	63.544	63.561	63.578	63.594	63.611	63.628	63.644	63.661	63.677	63.693	63.71	63.726	63.742	63.758	63.774	63.79	63.806	63.822	63.837	63.853	63.869	63.884	63.9	63.915	63.931	63.946	63.961	63.976	63.991	64.007	64.022	64.036	64.051	64.066	64.081	64.096	64.11	64.125	64.139	64.154	64.168	64.182	64.196	64.211	64.225	64.239	64.253	64.266	64.28	64.294	64.308	64.321	64.335	64.348	64.362	64.375	64.388	64.402	64.415	64.428	64.441	64.454	64.467	64.479	64.492	64.505	64.517	64.53	64.542	64.555	64.567	64.579	64.591	64.604	64.616	64.628	64.639	64.651	64.663	64.675	64.686	64.698	64.709	64.721	64.732	64.743	64.755	64.766	64.777	64.788	64.799	64.81	64.82	64.831	64.842	64.852	64.863	64.873	64.884	64.894	64.904	64.914	64.924	64.934	64.944	64.954	64.964	64.974	64.983	64.993	65.002
63.092	63.11	63.129	63.147	63.166	63.184	63.202	63.22	63.238	63.256	63.274	63.292	63.31	63.328	63.346	63.364	63.381	63.399	63.416	63.434	63.451	63.468	63.486	63.503	63.52	63.537	63.554	63.571	63.588	63.605	63.622	63.638	63.655	63.672	63.688	63.705	63.721	63.737	63.754	63.77	63.786	63.802	63.818	63.834	63.85	63.866	63.882	63.897	63.913	63.929	63.944	63.96	63.975	63.99	64.006	64.021	64.036	64.051	64.066	64.081	64.096	64.111	64.126	64.14	64.155	64.169	64.184	64.198	64.213	64.227	64.241	64.255	64.27	64.284	64.298	64.311	64.325	64.339	64.353	64.366	64.38	64.393	64.407	64.42	64.434	64.447	64.46	64.473	64.486	64.499	64.512	64.525	64.537	64.55	64.563	64.575	64.588	64.6	64.612	64.625	64.637	64.649	64.661	64.673	64.685	64.697	64.709	64.72	64.732	64.744	64.755	64.767	64.778	64.789	64.8	64.812	64.823	64.834	64.845	64.855	64.866	64.877	64.888	64.898	64.909	64.919	64.93	64.94	64.95	64.96	64.97	64.98	64.99	65	65.01	65.02	65.029	65.039	65.048
63.136	63.154	63.173	63.191	63.209	63.228	63.246	63.264	63.282	63.3	63.318	63.336	63.354	63.372	63.39	63.408	63.425	63.443	63.46	63.478	63.495	63.513	63.53	63.547	63.564	63.581	63.599	63.616	63.632	63.649	63.666	63.683	63.7	63.716	63.733	63.749	63.766	63.782	63.798	63.815	63.831	63.847	63.863	63.879	63.895	63.911	63.927	63.942	63.958	63.974	63.989	64.005	64.02	64.035	64.051	64.066	64.081	64.096	64.111	64.126	64.141	64.156	64.171	64.186	64.2	64.215	64.229	64.244	64.258	64.272	64.287	64.301	64.315	64.329	64.343	64.357	64.371	64.385	64.398	64.412	64.425	64.439	64.452	64.466	64.479	64.492	64.506	64.519	64.532	64.545	64.558	64.57	64.583	64.596	64.609	64.621	64.634	64.646	64.658	64.671	64.683	64.695	64.707	64.719	64.731	64.743	64.755	64.766	64.778	64.79	64.801	64.813	64.824	64.835	64.847	64.858	64.869	64.88	64.891	64.902	64.913	64.923	64.934	64.945	64.955	64.966	64.976	64.986	64.996	65.007	65.017	65.027	65.037	65.047	65.056	65.066	65.076	65.085	65.095
