4.4971	4.497	4.4971	4.4971	4.497	4.4972	4.4971	4.497	4.4972	4.497	4.4971	4.4972	4.4971	4.4972	4.4972	4.4972	4.4973	4.4972	4.4972	4.4973	4.4971	4.4973	4.4972	4.4972	4.4973	4.4973	4.4972	4.4974	4.4972	4.4974	4.4973	4.4973	4.4974	4.4974	4.4973	4.4976	4.4973	4.4975	4.4975	4.4975	4.4975	4.4976	4.4974	4.4976	4.4974	4.4976	4.4976	4.4976	4.4976	4.4977	4.4976	4.4978	4.4975	4.4977	4.4977	4.4977	4.4977	4.4977	4.4977	4.4978	4.4977	4.4978	4.4977	4.4976	4.4977	4.4977	4.4976	4.4977	4.4976	4.4977	4.4977	4.4977	4.4977	4.4977	4.4977	4.4978	4.4976	4.4977	4.4978	4.4977	4.4978	4.4978	4.4977	4.4978	4.4977	4.4978	4.4978	4.4977	4.4978	4.4979	4.4978	4.4979	4.4978	4.4979	4.4979	4.4978	4.4979	4.4979	4.4978
5.2512	5.2511	5.2512	5.2512	5.2511	5.2513	5.2512	5.2511	5.2513	5.2511	5.2512	5.2513	5.2512	5.2514	5.2513	5.2513	5.2514	5.2513	5.2513	5.2514	5.2512	5.2515	5.2513	5.2514	5.2514	5.2514	5.2513	5.2515	5.2513	5.2515	5.2514	5.2515	5.2515	5.2515	5.2515	5.2517	5.2515	5.2517	5.2516	5.2517	5.2517	5.2517	5.2516	5.2518	5.2516	5.2518	5.2517	5.2517	5.2518	5.2519	5.2518	5.2519	5.2517	5.2519	5.2518	5.2518	5.2519	5.2519	5.2518	5.252	5.2518	5.2519	5.2519	5.2518	5.2519	5.2518	5.2518	5.2519	5.2518	5.2519	5.2519	5.2518	5.2519	5.2519	5.2519	5.252	5.2518	5.2519	5.252	5.2519	5.252	5.252	5.2519	5.252	5.2519	5.252	5.252	5.2519	5.252	5.2521	5.252	5.2522	5.252	5.2521	5.2521	5.2521	5.2521	5.2522	5.2521
6.0044	6.0043	6.0043	6.0044	6.0043	6.0045	6.0044	6.0043	6.0045	6.0044	6.0044	6.0045	6.0044	6.0046	6.0045	6.0045	6.0046	6.0045	6.0045	6.0047	6.0044	6.0047	6.0045	6.0046	6.0046	6.0046	6.0046	6.0047	6.0045	6.0048	6.0046	6.0047	6.0048	6.0047	6.0047	6.0049	6.0047	6.0049	6.0049	6.0049	6.0049	6.005	6.0049	6.005	6.0048	6.005	6.0049	6.005	6.005	6.0051	6.005	6.0052	6.005	6.0052	6.0051	6.0051	6.0052	6.0051	6.0051	6.0053	6.0051	6.0052	6.0051	6.0051	6.0052	6.0051	6.0051	6.0052	6.005	6.0052	6.0052	6.0051	6.0052	6.0052	6.0052	6.0053	6.0051	6.0052	6.0053	6.0051	6.0053	6.0052	6.0052	6.0053	6.0052	6.0053	6.0053	6.0052	6.0053	6.0054	6.0053	6.0055	6.0053	6.0055	6.0054	6.0054	6.0054	6.0055	6.0054
6.7556	6.7555	6.7556	6.7557	6.7555	6.7557	6.7556	6.7556	6.7557	6.7556	6.7556	6.7557	6.7557	6.7558	6.7557	6.7557	6.7558	6.7558	6.7558	6.7559	6.7557	6.7559	6.7557	6.7558	6.7559	6.7559	6.7558	6.756	6.7558	6.756	6.7559	6.756	6.756	6.756	6.756	6.7562	6.7559	6.7562	6.7561	6.7562	6.7562	6.7562	6.7561	6.7563	6.7561	6.7563	6.7562	6.7562	6.7563	6.7564	6.7563	6.7565	6.7562	6.7564	6.7564	6.7564	6.7564	6.7564	6.7564	6.7565	6.7564	6.7565	6.7565	6.7564	6.7565	6.7564	6.7564	6.7565	6.7563	6.7565	6.7565	6.7564	6.7565	6.7565	6.7565	6.7566	6.7564	6.7565	6.7566	6.7565	6.7566	6.7566	6.7565	6.7567	6.7565	6.7566	6.7566	6.7565	6.7567	6.7567	6.7566	6.7568	6.7566	6.7568	6.7568	6.7567	6.7568	6.7568	6.7567
7.5144	7.5143	7.5144	7.5145	7.5144	7.5145	7.5144	7.5144	7.5145	7.5144	7.5145	7.5146	7.5145	7.5147	7.5146	7.5146	7.5147	7.5146	7.5146	7.5147	7.5145	7.5148	7.5146	7.5147	7.5147	7.5147	7.5147	7.5148	7.5147	7.5149	7.5147	7.5148	7.5149	7.5149	7.5148	7.515	7.5148	7.5151	7.515	7.515	7.5151	7.5151	7.515	7.5152	7.515	7.5152	7.5151	7.5151	7.5152	7.5153	7.5152	7.5153	7.5151	7.5153	7.5153	7.5153	7.5153	7.5153	7.5153	7.5154	7.5153	7.5154	7.5154	7.5153	7.5154	7.5153	7.5153	7.5154	7.5152	7.5154	7.5154	7.5153	7.5155	7.5154	7.5154	7.5155	7.5154	7.5154	7.5155	7.5154	7.5155	7.5155	7.5155	7.5156	7.5154	7.5155	7.5155	7.5155	7.5156	7.5156	7.5156	7.5158	7.5156	7.5158	7.5157	7.5157	7.5157	7.5158	7.5157
8.267	8.2669	8.267	8.2671	8.267	8.2671	8.267	8.267	8.2671	8.267	8.2671	8.2672	8.2671	8.2673	8.2672	8.2672	8.2673	8.2672	8.2672	8.2674	8.2672	8.2674	8.2672	8.2673	8.2674	8.2674	8.2673	8.2675	8.2673	8.2675	8.2674	8.2675	8.2675	8.2675	8.2675	8.2677	8.2675	8.2677	8.2677	8.2677	8.2677	8.2678	8.2677	8.2678	8.2677	8.2679	8.2678	8.2678	8.2679	8.2679	8.2679	8.268	8.2678	8.268	8.2679	8.268	8.268	8.268	8.268	8.2681	8.268	8.2681	8.2681	8.268	8.2681	8.268	8.268	8.2681	8.268	8.2681	8.2681	8.2681	8.2682	8.2681	8.2681	8.2682	8.2681	8.2681	8.2682	8.2681	8.2683	8.2682	8.2682	8.2683	8.2681	8.2682	8.2682	8.2682	8.2683	8.2684	8.2683	8.2685	8.2683	8.2685	8.2684	8.2684	8.2685	8.2685	8.2684
9.0251	9.025	9.0251	9.0252	9.0251	9.0253	9.0251	9.0252	9.0252	9.0252	9.0252	9.0253	9.0252	9.0254	9.0253	9.0254	9.0254	9.0254	9.0254	9.0255	9.0253	9.0256	9.0254	9.0255	9.0255	9.0255	9.0255	9.0256	9.0255	9.0257	9.0256	9.0256	9.0257	9.0257	9.0257	9.0258	9.0256	9.0259	9.0258	9.0259	9.0259	9.0259	9.0259	9.026	9.0258	9.026	9.0259	9.026	9.0261	9.0261	9.0261	9.0262	9.026	9.0262	9.0261	9.0262	9.0262	9.0262	9.0262	9.0263	9.0262	9.0263	9.0263	9.0262	9.0263	9.0262	9.0262	9.0263	9.0262	9.0263	9.0263	9.0263	9.0264	9.0263	9.0263	9.0264	9.0263	9.0264	9.0264	9.0263	9.0265	9.0264	9.0264	9.0265	9.0264	9.0265	9.0265	9.0264	9.0266	9.0266	9.0265	9.0267	9.0266	9.0267	9.0267	9.0267	9.0267	9.0267	9.0267
9.7787	9.7786	9.7786	9.7787	9.7786	9.7788	9.7787	9.7787	9.7788	9.7787	9.7787	9.7789	9.7787	9.779	9.7788	9.7789	9.779	9.7789	9.7789	9.7791	9.7789	9.7791	9.7789	9.779	9.7791	9.7791	9.779	9.7792	9.779	9.7793	9.7791	9.7792	9.7793	9.7793	9.7792	9.7794	9.7792	9.7795	9.7794	9.7794	9.7795	9.7795	9.7795	9.7796	9.7794	9.7796	9.7795	9.7796	9.7796	9.7797	9.7797	9.7798	9.7796	9.7798	9.7797	9.7798	9.7798	9.7798	9.7798	9.7799	9.7798	9.7799	9.7799	9.7798	9.7799	9.7798	9.7798	9.7799	9.7798	9.78	9.78	9.7799	9.78	9.7799	9.78	9.7801	9.7799	9.78	9.7801	9.7799	9.7801	9.78	9.7801	9.7802	9.78	9.7801	9.7801	9.7801	9.7802	9.7802	9.7802	9.7804	9.7802	9.7804	9.7803	9.7803	9.7804	9.7804	9.7803
10.536	10.535	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.536	10.537	10.536	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537
11.287	11.287	11.287	11.287	11.287	11.288	11.287	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.288	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289
12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.042	12.043	12.042	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.043	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044
12.801	12.801	12.801	12.801	12.801	12.802	12.801	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.802	12.803	12.802	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.803	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804
13.559	13.559	13.559	13.559	13.559	13.56	13.559	13.56	13.559	13.559	13.56	13.56	13.559	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.56	13.561	13.561	13.56	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.561	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562
14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.311	14.312	14.311	14.311	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.312	14.313	14.313	14.312	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313
15.071	15.071	15.071	15.071	15.071	15.072	15.071	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.072	15.073	15.072	15.072	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.073	15.074	15.073	15.074	15.073	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074
15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.827	15.828	15.827	15.828	15.828	15.827	15.828	15.828	15.827	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.828	15.829	15.828	15.828	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.829	15.83	15.83	15.83	15.83	15.83	15.83	15.83	15.83	15.83	15.83	15.83
16.58	16.58	16.58	16.58	16.58	16.581	16.58	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.581	16.582	16.581	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.582	16.583	16.582	16.582	16.582	16.582	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583
17.344	17.344	17.344	17.344	17.344	17.345	17.344	17.345	17.344	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.345	17.346	17.345	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.346	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347
18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.104	18.105	18.104	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.105	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.106	18.107	18.107	18.106	18.107	18.107	18.107	18.107	18.107	18.107	18.107	18.107	18.107	18.107	18.107	18.107	18.107	18.107
