1.5202	1.5202	1.5202	1.5203	1.5202	1.5202	1.5203	1.5202	1.5202	1.5202	1.5202	1.5203	1.5202	1.5202	1.5203	1.5202	1.5202	1.5202	1.5202	1.5202	1.5203	1.5201	1.5203	1.5201	1.5203	1.5202	1.5202	1.5202	1.5202	1.5201	1.5203	1.5201	1.5202	1.5201	1.5201	1.5202	1.5202	1.5201	1.5202	1.5201	1.5202	1.5202	1.5201	1.5202	1.5202	1.5201	1.5203	1.5202	1.5202	1.5203	1.5202	1.5203	1.5203	1.5202	1.5203	1.5202	1.5203	1.5203	1.5202	1.5203	1.5203	1.5203	1.5204	1.5203	1.5203	1.5204	1.5203	1.5204	1.5204	1.5204	1.5205	1.5204	1.5205	1.5205	1.5205	1.5206	1.5206	1.5205	1.5206	1.5205	1.5205	1.5206	1.5205	1.5205	1.5205	1.5205	1.5205	1.5205	1.5204	1.5205	1.5204	1.5205	1.5204	1.5204	1.5205	1.5205	1.5204	1.5205	1.5204	1.5205	1.5205	1.5204	1.5205	1.5204	1.5204	1.5204	1.5204	1.5204	1.5204	1.5203	1.5204	1.5203	1.5203	1.5203	1.5203	1.5203	1.5203	1.5202	1.5202	1.5202	1.5202	1.5202	1.5202	1.5202	1.5202	1.5201	1.5202	1.5201	1.5201	1.5202	1.5201	1.5201	1.5202	1.5201	1.5202	1.5202	1.5201	1.5202	1.5202	1.5202	1.5202	1.5202	1.5202	1.5202	1.5202
0.76365	0.7637	0.76362	0.76372	0.76368	0.76365	0.76374	0.76365	0.76369	0.76368	0.76362	0.7637	0.76366	0.76361	0.76373	0.76359	0.76371	0.76362	0.76367	0.76364	0.76371	0.76355	0.76378	0.76354	0.76375	0.76358	0.76369	0.76359	0.76369	0.76354	0.76371	0.7635	0.76367	0.76356	0.76358	0.76359	0.76359	0.76349	0.76368	0.76351	0.76361	0.76361	0.76356	0.7636	0.76366	0.76356	0.76369	0.76361	0.76364	0.76367	0.76364	0.76369	0.76368	0.76362	0.76371	0.76365	0.7637	0.76373	0.76367	0.76372	0.76372	0.76371	0.76381	0.76373	0.76375	0.7638	0.76376	0.76384	0.76383	0.76378	0.76388	0.76384	0.76387	0.76394	0.76386	0.76397	0.76395	0.76392	0.76401	0.76395	0.76395	0.76399	0.76389	0.76393	0.76391	0.76385	0.76391	0.76385	0.76382	0.76389	0.76379	0.76388	0.76383	0.76383	0.76386	0.76385	0.76381	0.76392	0.7638	0.76388	0.76385	0.76381	0.76385	0.76382	0.76378	0.76383	0.76375	0.76377	0.76377	0.76371	0.76377	0.76371	0.76368	0.76371	0.76364	0.76364	0.76367	0.76357	0.76362	0.76357	0.76354	0.76361	0.76355	0.76356	0.76358	0.76349	0.76356	0.76352	0.7635	0.76356	0.7635	0.76351	0.76355	0.76348	0.76355	0.76354	0.76352	0.76358	0.76354	0.76355	0.76361	0.76354	0.76359	0.76359	0.7636
0.0063776	0.0065117	0.0063717	0.0064729	0.0065143	0.00639	0.0065429	0.006467	0.0064357	0.0065227	0.0064291	0.0064819	0.0065462	0.0063806	0.0065692	0.0064403	0.0064815	0.00647	0.0064635	0.006396	0.0065693	0.0062964	0.0065716	0.0063715	0.0064758	0.0064229	0.0064594	0.0063443	0.0065366	0.0063042	0.0065094	0.0063617	0.0064161	0.0064228	0.0063875	0.0063575	0.0064669	0.0062652	0.0064724	0.0063874	0.0063593	0.0064676	0.0063684	0.0063541	0.006508	0.0063095	0.0064571	0.0064365	0.0063545	0.0064605	0.0064055	0.0063928	0.0064682	0.0063282	0.0064368	0.0064486	0.0063833	0.0064803	0.0063943	0.0063984	0.0064886	0.0063896	0.0064762	0.0064518	0.0063879	0.0065142	0.0064579	0.006478	0.0065371	0.0064329	0.0065373	0.0065653	0.0064877	0.0065987	0.006527	0.0065734	0.0066488	0.006549	0.0066266	0.0066227	0.0065521	0.0066461	0.0065555	0.0065329	0.0065929	0.0064892	0.0065349	0.0065453	0.0064353	0.0065415	0.006455	0.0064844	0.0065345	0.0064938	0.0065079	0.0066067	0.0064943	0.00665	0.0065731	0.0065516	0.0066233	0.0065286	0.0065335	0.0065978	0.0064419	0.0065332	0.0064731	0.0064045	0.0064745	0.0063641	0.0063775	0.0063985	0.0062834	0.0063373	0.0062922	0.0062183	0.0063015	0.0061692	0.0061847	0.006201	0.0061058	0.0061932	0.0061622	0.0061016	0.0061874	0.0060889	0.0061197	0.0061566	0.0060715	0.0061458	0.0061456	0.0060765	0.0061738	0.0060972	0.006119	0.0061971	0.0061154	0.0061904	0.0062081	0.0061386	0.0062586	0.0061958	0.006196	0.0062924	0.0062351
0.74616	0.74613	0.74621	0.7461	0.74616	0.74617	0.74609	0.7462	0.74613	0.74618	0.7462	0.74615	0.74617	0.74624	0.7461	0.74628	0.74612	0.74625	0.74617	0.74622	0.74614	0.7463	0.74608	0.74631	0.74611	0.74627	0.74619	0.74626	0.74619	0.74632	0.74616	0.74637	0.74621	0.74631	0.7463	0.74629	0.74628	0.74638	0.74621	0.74636	0.74627	0.74628	0.74632	0.74628	0.74624	0.74632	0.74621	0.74628	0.74623	0.74623	0.74626	0.74621	0.74622	0.74626	0.74619	0.74625	0.7462	0.74618	0.74623	0.74617	0.74619	0.7462	0.7461	0.74618	0.74615	0.74611	0.74616	0.74608	0.74609	0.74613	0.74604	0.74609	0.74605	0.74599	0.74605	0.74595	0.74597	0.74601	0.74592	0.74599	0.74597	0.74594	0.74604	0.746	0.74602	0.74608	0.74603	0.7461	0.74611	0.74605	0.74616	0.74606	0.74612	0.74612	0.74609	0.7461	0.74614	0.74604	0.74616	0.74608	0.74612	0.74615	0.74612	0.74615	0.74619	0.74613	0.74622	0.74618	0.7462	0.74625	0.7462	0.74626	0.74629	0.74626	0.74634	0.74633	0.74632	0.7464	0.74635	0.74641	0.74643	0.74636	0.74643	0.74642	0.7464	0.74649	0.74642	0.74647	0.74648	0.74643	0.74648	0.74647	0.74644	0.74651	0.74644	0.74646	0.74647	0.74641	0.74646	0.74644	0.74639	0.74646	0.7464	0.74641	0.74639
1.5039	1.5039	1.504	1.5039	1.5039	1.5039	1.5039	1.504	1.5039	1.504	1.504	1.5039	1.5039	1.504	1.5039	1.5041	1.5039	1.504	1.5039	1.504	1.5039	1.5041	1.5039	1.5041	1.5039	1.5041	1.504	1.504	1.504	1.5041	1.504	1.5042	1.504	1.5041	1.5041	1.5041	1.5041	1.5042	1.504	1.5042	1.5041	1.5041	1.5041	1.5041	1.504	1.5041	1.504	1.5041	1.504	1.504	1.5041	1.504	1.504	1.5041	1.504	1.5041	1.504	1.504	1.504	1.504	1.504	1.504	1.5039	1.504	1.504	1.5039	1.504	1.5039	1.5039	1.5039	1.5039	1.5039	1.5039	1.5038	1.5039	1.5038	1.5038	1.5038	1.5037	1.5038	1.5038	1.5038	1.5039	1.5038	1.5038	1.5039	1.5038	1.5039	1.5039	1.5039	1.504	1.5039	1.504	1.504	1.5039	1.5039	1.504	1.5039	1.504	1.5039	1.504	1.504	1.504	1.504	1.504	1.504	1.5041	1.504	1.504	1.5041	1.504	1.5041	1.5041	1.5041	1.5042	1.5042	1.5042	1.5042	1.5042	1.5042	1.5043	1.5042	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5044	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5042	1.5043	1.5042
2.2496	2.2496	2.2497	2.2495	2.2496	2.2496	2.2495	2.2497	2.2496	2.2497	2.2496	2.2496	2.2496	2.2497	2.2496	2.2498	2.2496	2.2497	2.2496	2.2497	2.2496	2.2498	2.2496	2.2498	2.2496	2.2498	2.2497	2.2497	2.2497	2.2498	2.2497	2.2499	2.2497	2.2498	2.2498	2.2498	2.2498	2.2499	2.2497	2.2499	2.2498	2.2498	2.2498	2.2498	2.2498	2.2498	2.2497	2.2498	2.2497	2.2498	2.2498	2.2497	2.2498	2.2498	2.2497	2.2498	2.2497	2.2497	2.2498	2.2497	2.2497	2.2497	2.2496	2.2497	2.2497	2.2497	2.2497	2.2496	2.2496	2.2497	2.2496	2.2496	2.2496	2.2495	2.2496	2.2495	2.2495	2.2496	2.2495	2.2495	2.2495	2.2495	2.2496	2.2496	2.2496	2.2496	2.2496	2.2497	2.2497	2.2496	2.2497	2.2496	2.2497	2.2497	2.2497	2.2497	2.2497	2.2496	2.2497	2.2497	2.2497	2.2497	2.2497	2.2497	2.2498	2.2497	2.2498	2.2498	2.2498	2.2498	2.2498	2.2499	2.2499	2.2499	2.25	2.2499	2.2499	2.25	2.25	2.25	2.25	2.25	2.25	2.25	2.25	2.2501	2.25	2.2501	2.2501	2.25	2.2501	2.2501	2.2501	2.2501	2.2501	2.2501	2.2501	2.25	2.2501	2.2501	2.25	2.2501	2.25	2.25	2.25
3.0086	3.0086	3.0086	3.0085	3.0086	3.0086	3.0085	3.0086	3.0085	3.0086	3.0086	3.0086	3.0086	3.0087	3.0085	3.0087	3.0085	3.0087	3.0086	3.0087	3.0086	3.0088	3.0085	3.0088	3.0086	3.0087	3.0087	3.0087	3.0087	3.0088	3.0086	3.0088	3.0087	3.0088	3.0088	3.0088	3.0088	3.0089	3.0087	3.0088	3.0088	3.0088	3.0088	3.0088	3.0088	3.0088	3.0087	3.0088	3.0087	3.0088	3.0088	3.0087	3.0088	3.0088	3.0087	3.0088	3.0087	3.0087	3.0088	3.0087	3.0087	3.0087	3.0087	3.0087	3.0087	3.0087	3.0087	3.0086	3.0086	3.0087	3.0086	3.0086	3.0086	3.0086	3.0086	3.0085	3.0085	3.0086	3.0085	3.0086	3.0085	3.0085	3.0086	3.0086	3.0086	3.0087	3.0086	3.0087	3.0087	3.0086	3.0088	3.0087	3.0087	3.0087	3.0087	3.0087	3.0087	3.0087	3.0088	3.0087	3.0088	3.0088	3.0087	3.0088	3.0088	3.0087	3.0088	3.0088	3.0088	3.0089	3.0088	3.0089	3.0089	3.0089	3.009	3.009	3.009	3.009	3.009	3.009	3.0091	3.009	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0092	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091
3.7659	3.7659	3.766	3.7659	3.766	3.766	3.7659	3.766	3.7659	3.766	3.766	3.766	3.766	3.7661	3.7659	3.7661	3.7659	3.7661	3.766	3.7661	3.766	3.7661	3.7659	3.7662	3.766	3.7661	3.7661	3.7661	3.7661	3.7662	3.766	3.7662	3.7661	3.7662	3.7662	3.7662	3.7662	3.7663	3.7661	3.7662	3.7662	3.7662	3.7662	3.7662	3.7662	3.7662	3.7661	3.7662	3.7661	3.7662	3.7662	3.7661	3.7662	3.7662	3.7661	3.7662	3.7661	3.7661	3.7662	3.7661	3.7662	3.7662	3.7661	3.7661	3.7661	3.7661	3.7661	3.7661	3.7661	3.7661	3.766	3.7661	3.766	3.766	3.766	3.7659	3.766	3.766	3.7659	3.766	3.766	3.7659	3.7661	3.766	3.766	3.7661	3.766	3.7661	3.7661	3.7661	3.7662	3.7661	3.7662	3.7662	3.7661	3.7661	3.7662	3.7661	3.7662	3.7661	3.7662	3.7662	3.7662	3.7662	3.7663	3.7662	3.7663	3.7662	3.7663	3.7663	3.7663	3.7663	3.7664	3.7663	3.7664	3.7664	3.7664	3.7665	3.7664	3.7665	3.7665	3.7665	3.7665	3.7665	3.7665	3.7666	3.7665	3.7666	3.7666	3.7665	3.7666	3.7666	3.7666	3.7666	3.7666	3.7666	3.7666	3.7665	3.7666	3.7666	3.7665	3.7666	3.7665	3.7665	3.7665
4.5202	4.5203	4.5203	4.5202	4.5203	4.5203	4.5202	4.5204	4.5202	4.5204	4.5203	4.5203	4.5203	4.5204	4.5202	4.5205	4.5202	4.5205	4.5203	4.5204	4.5203	4.5205	4.5203	4.5205	4.5203	4.5205	4.5204	4.5204	4.5204	4.5205	4.5204	4.5206	4.5205	4.5205	4.5205	4.5205	4.5205	4.5206	4.5205	4.5206	4.5205	4.5205	4.5205	4.5205	4.5205	4.5205	4.5205	4.5206	4.5205	4.5205	4.5206	4.5205	4.5205	4.5205	4.5205	4.5206	4.5205	4.5205	4.5205	4.5205	4.5205	4.5205	4.5204	4.5205	4.5205	4.5204	4.5205	4.5204	4.5204	4.5205	4.5204	4.5204	4.5204	4.5204	4.5204	4.5203	4.5203	4.5204	4.5203	4.5204	4.5203	4.5203	4.5204	4.5204	4.5204	4.5205	4.5204	4.5205	4.5205	4.5205	4.5206	4.5205	4.5206	4.5206	4.5205	4.5205	4.5206	4.5205	4.5206	4.5205	4.5206	4.5206	4.5206	4.5206	4.5206	4.5206	4.5207	4.5206	4.5207	4.5207	4.5207	4.5207	4.5208	4.5207	4.5208	4.5208	4.5208	4.5209	4.5208	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.521	4.5209	4.521	4.521	4.5209	4.521	4.521	4.521	4.521	4.521	4.521	4.521	4.5209	4.521	4.521	4.521	4.521	4.5209	4.5209	4.5209
5.2724	5.2724	5.2725	5.2724	5.2725	5.2725	5.2724	5.2725	5.2724	5.2725	5.2725	5.2725	5.2725	5.2726	5.2724	5.2727	5.2724	5.2726	5.2725	5.2726	5.2725	5.2726	5.2725	5.2727	5.2725	5.2726	5.2726	5.2726	5.2726	5.2727	5.2726	5.2728	5.2727	5.2727	5.2728	5.2727	5.2727	5.2728	5.2727	5.2728	5.2727	5.2728	5.2728	5.2727	5.2728	5.2728	5.2727	5.2728	5.2727	5.2727	5.2728	5.2727	5.2727	5.2727	5.2727	5.2728	5.2727	5.2727	5.2728	5.2727	5.2727	5.2728	5.2727	5.2727	5.2727	5.2727	5.2727	5.2726	5.2727	5.2727	5.2726	5.2727	5.2726	5.2726	5.2726	5.2725	5.2726	5.2726	5.2725	5.2726	5.2726	5.2726	5.2727	5.2726	5.2727	5.2727	5.2726	5.2727	5.2727	5.2727	5.2728	5.2727	5.2728	5.2728	5.2728	5.2728	5.2728	5.2727	5.2729	5.2728	5.2728	5.2728	5.2728	5.2729	5.2729	5.2728	5.2729	5.2729	5.2729	5.273	5.2729	5.273	5.273	5.273	5.2731	5.2731	5.2731	5.2731	5.2731	5.2731	5.2732	5.2731	5.2732	5.2732	5.2732	5.2732	5.2732	5.2732	5.2733	5.2732	5.2733	5.2732	5.2732	5.2733	5.2732	5.2733	5.2733	5.2732	5.2733	5.2732	5.2732	5.2733	5.2732	5.2732	5.2732
6.0264	6.0265	6.0266	6.0264	6.0265	6.0265	6.0264	6.0266	6.0264	6.0266	6.0265	6.0266	6.0265	6.0267	6.0265	6.0267	6.0265	6.0267	6.0266	6.0266	6.0266	6.0267	6.0266	6.0267	6.0266	6.0267	6.0267	6.0267	6.0267	6.0267	6.0267	6.0268	6.0267	6.0268	6.0268	6.0268	6.0268	6.0269	6.0268	6.0269	6.0268	6.0268	6.0268	6.0268	6.0268	6.0268	6.0268	6.0269	6.0268	6.0268	6.0268	6.0268	6.0268	6.0268	6.0268	6.0269	6.0268	6.0268	6.0268	6.0268	6.0268	6.0268	6.0267	6.0268	6.0268	6.0268	6.0268	6.0267	6.0268	6.0268	6.0267	6.0268	6.0267	6.0267	6.0267	6.0266	6.0267	6.0267	6.0266	6.0267	6.0267	6.0267	6.0268	6.0267	6.0268	6.0268	6.0267	6.0268	6.0268	6.0268	6.0269	6.0268	6.0269	6.0269	6.0269	6.0269	6.0269	6.0268	6.027	6.0269	6.0269	6.027	6.0269	6.027	6.027	6.0269	6.027	6.027	6.027	6.0271	6.027	6.0271	6.0271	6.0271	6.0272	6.0272	6.0272	6.0272	6.0272	6.0273	6.0273	6.0272	6.0273	6.0273	6.0273	6.0274	6.0273	6.0274	6.0274	6.0273	6.0274	6.0274	6.0274	6.0274	6.0273	6.0274	6.0274	6.0273	6.0274	6.0274	6.0274	6.0274	6.0273	6.0273	6.0273
6.7846	6.7847	6.7848	6.7846	6.7847	6.7847	6.7847	6.7848	6.7847	6.7848	6.7847	6.7848	6.7848	6.7849	6.7847	6.7849	6.7847	6.7849	6.7848	6.7848	6.7848	6.7849	6.7848	6.7849	6.7848	6.7849	6.7849	6.7849	6.785	6.785	6.7849	6.785	6.785	6.785	6.7851	6.785	6.785	6.7851	6.785	6.7851	6.785	6.7851	6.7851	6.785	6.7851	6.7851	6.785	6.7851	6.785	6.785	6.7851	6.785	6.7851	6.7851	6.785	6.7851	6.785	6.7851	6.7851	6.785	6.7851	6.7851	6.785	6.7851	6.785	6.785	6.7851	6.785	6.785	6.785	6.7849	6.785	6.785	6.7849	6.785	6.7849	6.7849	6.7849	6.7849	6.785	6.7849	6.7849	6.785	6.785	6.785	6.7851	6.785	6.7851	6.7851	6.7851	6.7852	6.7851	6.7852	6.7852	6.7851	6.7852	6.7852	6.7851	6.7852	6.7851	6.7852	6.7852	6.7852	6.7852	6.7853	6.7852	6.7853	6.7853	6.7853	6.7854	6.7853	6.7854	6.7854	6.7854	6.7855	6.7854	6.7855	6.7855	6.7855	6.7856	6.7856	6.7855	6.7856	6.7856	6.7856	6.7857	6.7856	6.7857	6.7857	6.7856	6.7857	6.7857	6.7857	6.7857	6.7856	6.7857	6.7857	6.7856	6.7857	6.7857	6.7856	6.7857	6.7856	6.7856	6.7856
7.5405	7.5406	7.5407	7.5405	7.5406	7.5406	7.5406	7.5407	7.5406	7.5407	7.5407	7.5407	7.5407	7.5408	7.5406	7.5408	7.5406	7.5408	7.5407	7.5407	7.5408	7.5408	7.5407	7.5408	7.5408	7.5408	7.5409	7.5408	7.5409	7.5409	7.5409	7.541	7.5409	7.5409	7.541	7.5409	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.5409	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.541	7.5409	7.541	7.541	7.541	7.541	7.5409	7.541	7.541	7.5409	7.541	7.5409	7.5409	7.5409	7.5408	7.5409	7.5409	7.5408	7.5409	7.5409	7.5409	7.541	7.5409	7.541	7.541	7.541	7.5411	7.5411	7.541	7.5411	7.5411	7.5411	7.5411	7.5411	7.5411	7.5411	7.5411	7.5412	7.5411	7.5412	7.5412	7.5412	7.5412	7.5412	7.5412	7.5413	7.5412	7.5413	7.5413	7.5413	7.5414	7.5414	7.5414	7.5415	7.5414	7.5415	7.5415	7.5415	7.5415	7.5415	7.5415	7.5416	7.5416	7.5416	7.5416	7.5416	7.5416	7.5416	7.5416	7.5417	7.5416	7.5417	7.5417	7.5416	7.5417	7.5417	7.5416	7.5417	7.5417	7.5416	7.5417	7.5416	7.5416	7.5416
8.2915	8.2916	8.2916	8.2915	8.2916	8.2916	8.2915	8.2916	8.2915	8.2917	8.2916	8.2916	8.2916	8.2917	8.2916	8.2918	8.2916	8.2918	8.2917	8.2917	8.2918	8.2917	8.2917	8.2918	8.2918	8.2918	8.2919	8.2917	8.2919	8.2918	8.2918	8.2919	8.2919	8.2919	8.292	8.2919	8.292	8.292	8.2919	8.292	8.292	8.292	8.292	8.2919	8.292	8.292	8.292	8.292	8.2919	8.292	8.292	8.2919	8.292	8.292	8.2919	8.292	8.292	8.292	8.292	8.292	8.292	8.292	8.2919	8.292	8.2919	8.2919	8.292	8.2919	8.292	8.292	8.2919	8.292	8.2919	8.2919	8.2919	8.2918	8.2919	8.2919	8.2918	8.2919	8.2919	8.2919	8.292	8.2919	8.292	8.292	8.292	8.2921	8.2921	8.2921	8.2921	8.2921	8.2921	8.2922	8.2921	8.2922	8.2921	8.2921	8.2922	8.2921	8.2922	8.2922	8.2922	8.2922	8.2923	8.2922	8.2923	8.2923	8.2923	8.2924	8.2923	8.2924	8.2924	8.2924	8.2925	8.2925	8.2925	8.2925	8.2925	8.2926	8.2926	8.2925	8.2926	8.2926	8.2926	8.2927	8.2926	8.2927	8.2927	8.2926	8.2927	8.2927	8.2927	8.2927	8.2927	8.2927	8.2927	8.2927	8.2927	8.2927	8.2927	8.2927	8.2926	8.2927	8.2927
9.0469	9.047	9.0471	9.0469	9.0471	9.047	9.047	9.0471	9.047	9.0471	9.0471	9.0471	9.0471	9.0471	9.0471	9.0472	9.0471	9.0472	9.0472	9.0471	9.0472	9.0472	9.0472	9.0472	9.0472	9.0472	9.0473	9.0472	9.0473	9.0473	9.0473	9.0474	9.0474	9.0473	9.0474	9.0474	9.0474	9.0474	9.0474	9.0475	9.0474	9.0474	9.0475	9.0474	9.0475	9.0474	9.0474	9.0475	9.0474	9.0474	9.0475	9.0474	9.0475	9.0475	9.0474	9.0475	9.0475	9.0475	9.0475	9.0474	9.0475	9.0475	9.0474	9.0475	9.0474	9.0474	9.0475	9.0474	9.0475	9.0474	9.0474	9.0474	9.0474	9.0474	9.0474	9.0473	9.0474	9.0474	9.0473	9.0474	9.0474	9.0474	9.0475	9.0474	9.0475	9.0475	9.0475	9.0476	9.0476	9.0476	9.0476	9.0476	9.0476	9.0477	9.0476	9.0477	9.0476	9.0476	9.0477	9.0476	9.0477	9.0477	9.0477	9.0477	9.0478	9.0477	9.0478	9.0478	9.0478	9.0479	9.0478	9.0479	9.0479	9.0479	9.048	9.048	9.048	9.0481	9.048	9.0481	9.0481	9.0481	9.0482	9.0481	9.0481	9.0482	9.0481	9.0482	9.0482	9.0482	9.0482	9.0482	9.0482	9.0483	9.0482	9.0482	9.0482	9.0482	9.0482	9.0482	9.0482	9.0483	9.0482	9.0482	9.0482
