65.092	65.082	65.072	65.063	65.053	65.043	65.033	65.023	65.013	65.003	64.993	64.982	64.972	64.962	64.951	64.94	64.93	64.919	64.908	64.897	64.886	64.875	64.864	64.853	64.842	64.831	64.819	64.808	64.796	64.785	64.773	64.761	64.75	64.738	64.726	64.714	64.702	64.69	64.678	64.665	64.653	64.64	64.628	64.615	64.603	64.59	64.577	64.565	64.552	64.539	64.526	64.513	64.499	64.486	64.473	64.46	64.446	64.433	64.419	64.405	64.392	64.378	64.364	64.35	64.336	64.322	64.308	64.294	64.28	64.265	64.251	64.237	64.222	64.207	64.193	64.178	64.163	64.149	64.134	64.119	64.104	64.089	64.073	64.058	64.043	64.028	64.012	63.997	63.981	63.966	63.95	63.934	63.918	63.903	63.887	63.871	63.855	63.839	63.822	63.806	63.79	63.773	63.757	63.741	63.724	63.707	63.691	63.674	63.657	63.64	63.623	63.606	63.589	63.572	63.555	63.538	63.521	63.503	63.486	63.468	63.451	63.433	63.416	63.398	63.38	63.362	63.345	63.327	63.309	63.29	63.272	63.254	63.236	63.218	63.199	63.181	63.162	63.144	63.125	63.106	63.088	63.069	63.05	63.031	63.012	62.993	62.974	62.955	62.936	62.917	62.897	62.878	62.859	62.839	62.82	62.8	62.781	62.761	62.741	62.722	62.702	62.682	62.662	62.642	62.622	62.602	62.582	62.561	62.541	62.521	62.5	62.48	62.46	62.439	62.418	62.398	62.377	62.356	62.336	62.315	62.294	62.273	62.252	62.231	62.21	62.188
65.045	65.035	65.026	65.016	65.006	64.997	64.987	64.977	64.967	64.956	64.946	64.936	64.926	64.915	64.905	64.894	64.883	64.873	64.862	64.851	64.84	64.829	64.818	64.807	64.796	64.785	64.773	64.762	64.75	64.739	64.727	64.715	64.704	64.692	64.68	64.668	64.656	64.644	64.632	64.619	64.607	64.595	64.582	64.57	64.557	64.544	64.532	64.519	64.506	64.493	64.48	64.467	64.454	64.441	64.427	64.414	64.4	64.387	64.373	64.36	64.346	64.332	64.319	64.305	64.291	64.277	64.263	64.248	64.234	64.22	64.206	64.191	64.177	64.162	64.148	64.133	64.118	64.103	64.089	64.074	64.059	64.044	64.028	64.013	63.998	63.983	63.967	63.952	63.936	63.921	63.905	63.889	63.874	63.858	63.842	63.826	63.81	63.794	63.778	63.761	63.745	63.729	63.712	63.696	63.679	63.663	63.646	63.63	63.613	63.596	63.579	63.562	63.545	63.528	63.511	63.494	63.476	63.459	63.442	63.424	63.407	63.389	63.372	63.354	63.336	63.318	63.301	63.283	63.265	63.247	63.228	63.21	63.192	63.174	63.155	63.137	63.119	63.1	63.081	63.063	63.044	63.025	63.007	62.988	62.969	62.95	62.931	62.912	62.893	62.873	62.854	62.835	62.815	62.796	62.777	62.757	62.737	62.718	62.698	62.678	62.659	62.639	62.619	62.599	62.579	62.559	62.539	62.519	62.498	62.478	62.458	62.437	62.417	62.396	62.376	62.355	62.334	62.314	62.293	62.272	62.251	62.23	62.209	62.188	62.167	62.146
64.999	64.989	64.979	64.97	64.96	64.95	64.94	64.93	64.92	64.91	64.9	64.89	64.879	64.869	64.858	64.848	64.837	64.827	64.816	64.805	64.794	64.783	64.772	64.761	64.75	64.739	64.727	64.716	64.704	64.693	64.681	64.669	64.658	64.646	64.634	64.622	64.61	64.598	64.586	64.574	64.561	64.549	64.536	64.524	64.511	64.499	64.486	64.473	64.46	64.447	64.434	64.421	64.408	64.395	64.382	64.368	64.355	64.342	64.328	64.314	64.301	64.287	64.273	64.259	64.245	64.232	64.217	64.203	64.189	64.175	64.16	64.146	64.132	64.117	64.103	64.088	64.073	64.058	64.044	64.029	64.014	63.999	63.984	63.968	63.953	63.938	63.923	63.907	63.892	63.876	63.86	63.845	63.829	63.813	63.797	63.781	63.765	63.749	63.733	63.717	63.701	63.684	63.668	63.652	63.635	63.619	63.602	63.585	63.568	63.552	63.535	63.518	63.501	63.484	63.467	63.45	63.432	63.415	63.398	63.38	63.363	63.345	63.328	63.31	63.292	63.275	63.257	63.239	63.221	63.203	63.185	63.167	63.148	63.13	63.112	63.093	63.075	63.056	63.038	63.019	63.001	62.982	62.963	62.944	62.925	62.906	62.887	62.868	62.849	62.83	62.811	62.792	62.772	62.753	62.733	62.714	62.694	62.675	62.655	62.635	62.616	62.596	62.576	62.556	62.536	62.516	62.496	62.476	62.456	62.435	62.415	62.395	62.374	62.354	62.333	62.313	62.292	62.271	62.25	62.23	62.209	62.188	62.167	62.146	62.125	62.104
64.952	64.943	64.933	64.924	64.914	64.904	64.894	64.884	64.874	64.864	64.854	64.844	64.833	64.823	64.813	64.802	64.791	64.781	64.77	64.759	64.748	64.737	64.726	64.715	64.704	64.693	64.681	64.67	64.659	64.647	64.636	64.624	64.612	64.6	64.588	64.577	64.564	64.552	64.54	64.528	64.516	64.503	64.491	64.478	64.466	64.453	64.441	64.428	64.415	64.402	64.389	64.376	64.363	64.35	64.337	64.323	64.31	64.296	64.283	64.269	64.256	64.242	64.228	64.214	64.2	64.187	64.172	64.158	64.144	64.13	64.116	64.101	64.087	64.072	64.058	64.043	64.028	64.014	63.999	63.984	63.969	63.954	63.939	63.924	63.909	63.893	63.878	63.863	63.847	63.832	63.816	63.8	63.785	63.769	63.753	63.737	63.721	63.705	63.689	63.673	63.657	63.64	63.624	63.607	63.591	63.574	63.558	63.541	63.524	63.508	63.491	63.474	63.457	63.44	63.423	63.406	63.388	63.371	63.354	63.337	63.319	63.302	63.284	63.266	63.249	63.231	63.213	63.195	63.177	63.159	63.141	63.123	63.105	63.087	63.068	63.05	63.032	63.013	62.995	62.976	62.957	62.939	62.92	62.901	62.882	62.863	62.844	62.825	62.806	62.787	62.768	62.749	62.729	62.71	62.691	62.671	62.652	62.632	62.612	62.593	62.573	62.553	62.533	62.513	62.493	62.473	62.453	62.433	62.413	62.393	62.373	62.352	62.332	62.311	62.291	62.27	62.25	62.229	62.208	62.187	62.167	62.146	62.125	62.104	62.083	62.062
64.906	64.897	64.887	64.878	64.868	64.858	64.848	64.838	64.828	64.818	64.808	64.798	64.788	64.777	64.767	64.756	64.746	64.735	64.724	64.713	64.703	64.692	64.681	64.67	64.658	64.647	64.636	64.624	64.613	64.602	64.59	64.578	64.567	64.555	64.543	64.531	64.519	64.507	64.495	64.483	64.47	64.458	64.446	64.433	64.421	64.408	64.395	64.383	64.37	64.357	64.344	64.331	64.318	64.305	64.291	64.278	64.265	64.251	64.238	64.224	64.211	64.197	64.183	64.17	64.156	64.142	64.128	64.113	64.099	64.085	64.071	64.057	64.042	64.028	64.013	63.998	63.984	63.969	63.954	63.939	63.924	63.909	63.894	63.879	63.864	63.849	63.834	63.818	63.803	63.787	63.772	63.756	63.74	63.725	63.709	63.693	63.677	63.661	63.645	63.629	63.612	63.596	63.58	63.563	63.547	63.53	63.514	63.497	63.481	63.464	63.447	63.43	63.413	63.396	63.379	63.362	63.345	63.328	63.31	63.293	63.275	63.258	63.24	63.223	63.205	63.187	63.17	63.152	63.134	63.116	63.098	63.08	63.062	63.043	63.025	63.007	62.988	62.97	62.951	62.933	62.914	62.896	62.877	62.858	62.839	62.82	62.801	62.782	62.763	62.744	62.725	62.706	62.687	62.667	62.648	62.628	62.609	62.589	62.57	62.55	62.53	62.511	62.491	62.471	62.451	62.431	62.411	62.391	62.371	62.35	62.33	62.31	62.289	62.269	62.249	62.228	62.207	62.187	62.166	62.145	62.125	62.104	62.083	62.062	62.041	62.02
64.861	64.851	64.841	64.832	64.822	64.812	64.802	64.793	64.783	64.772	64.762	64.752	64.742	64.731	64.721	64.71	64.7	64.689	64.679	64.668	64.657	64.646	64.635	64.624	64.613	64.602	64.59	64.579	64.568	64.556	64.545	64.533	64.521	64.509	64.498	64.486	64.474	64.462	64.45	64.437	64.425	64.413	64.4	64.388	64.375	64.363	64.35	64.337	64.325	64.312	64.299	64.286	64.273	64.26	64.246	64.233	64.22	64.206	64.193	64.179	64.166	64.152	64.138	64.125	64.111	64.097	64.083	64.069	64.055	64.04	64.026	64.012	63.997	63.983	63.969	63.954	63.939	63.925	63.91	63.895	63.88	63.865	63.85	63.835	63.82	63.804	63.789	63.774	63.758	63.743	63.727	63.712	63.696	63.68	63.665	63.649	63.633	63.617	63.601	63.585	63.568	63.552	63.536	63.519	63.503	63.487	63.47	63.453	63.437	63.42	63.403	63.386	63.369	63.352	63.335	63.318	63.301	63.284	63.267	63.249	63.232	63.214	63.197	63.179	63.162	63.144	63.126	63.108	63.09	63.073	63.055	63.036	63.018	63	62.982	62.964	62.945	62.927	62.908	62.89	62.871	62.853	62.834	62.815	62.796	62.777	62.759	62.74	62.721	62.701	62.682	62.663	62.644	62.625	62.605	62.586	62.566	62.547	62.527	62.508	62.488	62.468	62.448	62.428	62.409	62.389	62.369	62.348	62.328	62.308	62.288	62.268	62.247	62.227	62.206	62.186	62.165	62.145	62.124	62.103	62.083	62.062	62.041	62.02	61.999	61.978
64.815	64.805	64.796	64.786	64.776	64.767	64.757	64.747	64.737	64.727	64.717	64.706	64.696	64.686	64.675	64.665	64.654	64.644	64.633	64.622	64.611	64.601	64.59	64.579	64.567	64.556	64.545	64.534	64.522	64.511	64.499	64.488	64.476	64.464	64.452	64.44	64.428	64.416	64.404	64.392	64.38	64.368	64.355	64.343	64.33	64.318	64.305	64.292	64.28	64.267	64.254	64.241	64.228	64.215	64.202	64.188	64.175	64.162	64.148	64.135	64.121	64.107	64.094	64.08	64.066	64.052	64.038	64.024	64.01	63.996	63.982	63.967	63.953	63.938	63.924	63.909	63.895	63.88	63.865	63.851	63.836	63.821	63.806	63.791	63.775	63.76	63.745	63.73	63.714	63.699	63.683	63.668	63.652	63.636	63.62	63.605	63.589	63.573	63.557	63.541	63.525	63.508	63.492	63.476	63.459	63.443	63.426	63.41	63.393	63.376	63.36	63.343	63.326	63.309	63.292	63.275	63.258	63.24	63.223	63.206	63.188	63.171	63.154	63.136	63.118	63.101	63.083	63.065	63.047	63.029	63.011	62.993	62.975	62.957	62.939	62.921	62.902	62.884	62.865	62.847	62.828	62.81	62.791	62.772	62.753	62.735	62.716	62.697	62.678	62.659	62.64	62.62	62.601	62.582	62.563	62.543	62.524	62.504	62.485	62.465	62.445	62.426	62.406	62.386	62.366	62.346	62.326	62.306	62.286	62.266	62.246	62.226	62.205	62.185	62.164	62.144	62.123	62.103	62.082	62.061	62.041	62.02	61.999	61.978	61.957	61.936
64.769	64.759	64.75	64.74	64.731	64.721	64.711	64.701	64.691	64.681	64.671	64.661	64.651	64.64	64.63	64.619	64.609	64.598	64.588	64.577	64.566	64.555	64.544	64.533	64.522	64.511	64.5	64.488	64.477	64.465	64.454	64.442	64.431	64.419	64.407	64.395	64.383	64.371	64.359	64.347	64.335	64.323	64.31	64.298	64.285	64.273	64.26	64.247	64.235	64.222	64.209	64.196	64.183	64.17	64.157	64.143	64.13	64.117	64.103	64.09	64.076	64.063	64.049	64.035	64.021	64.008	63.994	63.979	63.965	63.951	63.937	63.923	63.908	63.894	63.88	63.865	63.85	63.836	63.821	63.806	63.791	63.776	63.761	63.746	63.731	63.716	63.701	63.685	63.67	63.655	63.639	63.624	63.608	63.592	63.576	63.561	63.545	63.529	63.513	63.497	63.481	63.464	63.448	63.432	63.415	63.399	63.383	63.366	63.349	63.333	63.316	63.299	63.282	63.265	63.248	63.231	63.214	63.197	63.18	63.162	63.145	63.128	63.11	63.093	63.075	63.057	63.04	63.022	63.004	62.986	62.968	62.95	62.932	62.914	62.896	62.878	62.859	62.841	62.822	62.804	62.785	62.767	62.748	62.729	62.711	62.692	62.673	62.654	62.635	62.616	62.597	62.578	62.559	62.539	62.52	62.501	62.481	62.462	62.442	62.423	62.403	62.383	62.364	62.344	62.324	62.304	62.284	62.264	62.244	62.224	62.204	62.183	62.163	62.143	62.122	62.102	62.081	62.061	62.04	62.02	61.999	61.978	61.957	61.936	61.915	61.894
64.723	64.714	64.704	64.695	64.685	64.675	64.665	64.656	64.646	64.636	64.625	64.615	64.605	64.595	64.584	64.574	64.563	64.553	64.542	64.531	64.521	64.51	64.499	64.488	64.477	64.465	64.454	64.443	64.432	64.42	64.409	64.397	64.385	64.374	64.362	64.35	64.338	64.326	64.314	64.302	64.29	64.277	64.265	64.253	64.24	64.228	64.215	64.202	64.19	64.177	64.164	64.151	64.138	64.125	64.112	64.099	64.085	64.072	64.059	64.045	64.032	64.018	64.004	63.991	63.977	63.963	63.949	63.935	63.921	63.907	63.893	63.878	63.864	63.85	63.835	63.821	63.806	63.791	63.777	63.762	63.747	63.732	63.717	63.702	63.687	63.672	63.657	63.641	63.626	63.611	63.595	63.58	63.564	63.548	63.533	63.517	63.501	63.485	63.469	63.453	63.437	63.421	63.404	63.388	63.372	63.355	63.339	63.322	63.306	63.289	63.272	63.256	63.239	63.222	63.205	63.188	63.171	63.154	63.136	63.119	63.102	63.084	63.067	63.049	63.032	63.014	62.996	62.979	62.961	62.943	62.925	62.907	62.889	62.871	62.853	62.835	62.816	62.798	62.78	62.761	62.743	62.724	62.705	62.687	62.668	62.649	62.63	62.611	62.592	62.573	62.554	62.535	62.516	62.497	62.478	62.458	62.439	62.419	62.4	62.38	62.361	62.341	62.321	62.302	62.282	62.262	62.242	62.222	62.202	62.182	62.162	62.141	62.121	62.101	62.08	62.06	62.04	62.019	61.998	61.978	61.957	61.936	61.916	61.895	61.874	61.853
64.678	64.668	64.659	64.649	64.64	64.63	64.62	64.61	64.6	64.59	64.58	64.57	64.56	64.549	64.539	64.529	64.518	64.508	64.497	64.486	64.475	64.465	64.454	64.443	64.432	64.42	64.409	64.398	64.387	64.375	64.364	64.352	64.341	64.329	64.317	64.305	64.293	64.281	64.269	64.257	64.245	64.233	64.22	64.208	64.196	64.183	64.171	64.158	64.145	64.132	64.119	64.107	64.094	64.081	64.067	64.054	64.041	64.028	64.014	64.001	63.987	63.974	63.96	63.946	63.933	63.919	63.905	63.891	63.877	63.863	63.848	63.834	63.82	63.805	63.791	63.777	63.762	63.747	63.733	63.718	63.703	63.688	63.673	63.658	63.643	63.628	63.613	63.598	63.582	63.567	63.551	63.536	63.52	63.505	63.489	63.473	63.457	63.441	63.425	63.409	63.393	63.377	63.361	63.345	63.328	63.312	63.295	63.279	63.262	63.246	63.229	63.212	63.195	63.179	63.162	63.145	63.128	63.11	63.093	63.076	63.059	63.041	63.024	63.006	62.989	62.971	62.954	62.936	62.918	62.9	62.882	62.864	62.846	62.828	62.81	62.792	62.774	62.755	62.737	62.719	62.7	62.681	62.663	62.644	62.626	62.607	62.588	62.569	62.55	62.531	62.512	62.493	62.474	62.455	62.435	62.416	62.397	62.377	62.358	62.338	62.319	62.299	62.279	62.26	62.24	62.22	62.2	62.18	62.16	62.14	62.12	62.1	62.079	62.059	62.039	62.018	61.998	61.977	61.957	61.936	61.916	61.895	61.874	61.853	61.832	61.811
