1.5193	1.5192	1.5193	1.5193	1.5192	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5192	1.5193	1.5193	1.5193	1.5194	1.5193	1.5193	1.5193	1.5192	1.5193	1.5192	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5194	1.5192	1.5193	1.5193	1.5194	1.5192	1.5193	1.5193	1.5194	1.5192	1.5193	1.5193	1.5193	1.5192	1.5192	1.5193	1.5193	1.5193	1.5192	1.5194	1.5192	1.5193	1.5192	1.5193	1.5192	1.5193	1.5192	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5193	1.5194
0.76332	0.7633	0.76331	0.76331	0.76329	0.76333	0.7633	0.76332	0.76334	0.76332	0.76333	0.76337	0.76329	0.76338	0.76334	0.76333	0.76338	0.76333	0.76336	0.76339	0.76325	0.76337	0.76325	0.7633	0.76331	0.76332	0.7633	0.76335	0.76333	0.76346	0.76323	0.76336	0.76333	0.76341	0.76321	0.76336	0.76329	0.76337	0.76319	0.76331	0.76331	0.76326	0.76322	0.76325	0.76334	0.76325	0.76328	0.76321	0.76337	0.76318	0.76326	0.76317	0.76328	0.7632	0.76329	0.76319	0.76331	0.76324	0.76328	0.76326	0.76326	0.76332	0.76328	0.76328	0.7633	0.76331	0.76329	0.76334
0.0065828	0.0066352	0.0066155	0.0065859	0.006647	0.0066027	0.0066035	0.0066502	0.0066047	0.0066649	0.0066702	0.0067054	0.0067331	0.0067734	0.0067716	0.0068203	0.0067434	0.0068537	0.0068301	0.0068441	0.0069475	0.0069804	0.0069982	0.0072515	0.007107	0.0074354	0.0074239	0.0074069	0.007737	0.0077699	0.0077539	0.0081202	0.0080048	0.0083621	0.0082479	0.0083181	0.0085559	0.0084461	0.0082948	0.00854	0.0083229	0.0084297	0.00838	0.0082024	0.008416	0.0080918	0.0079895	0.0079784	0.0077929	0.007644	0.0075904	0.007267	0.0074166	0.0071183	0.0071056	0.0070407	0.0069273	0.0068742	0.0068591	0.0066948	0.0067676	0.0066988	0.0065961	0.0066267	0.0065613	0.0065875	0.0065669	0.0065088
0.74531	0.74533	0.74532	0.74532	0.74534	0.74531	0.74534	0.74533	0.7453	0.74534	0.74532	0.74529	0.74537	0.74527	0.74533	0.74534	0.7453	0.74533	0.74532	0.74528	0.74544	0.7453	0.74546	0.74539	0.74541	0.7454	0.74544	0.74535	0.74541	0.74527	0.74551	0.74534	0.7454	0.74535	0.74555	0.74538	0.74547	0.74542	0.74558	0.74546	0.74546	0.74554	0.74555	0.74552	0.74544	0.74554	0.74549	0.74557	0.74541	0.74561	0.74552	0.7456	0.7455	0.74557	0.7455	0.74559	0.74546	0.74554	0.7455	0.74552	0.74552	0.74547	0.74551	0.74552	0.74549	0.7455	0.74551	0.74546
1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5026	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5026	1.5025	1.5027	1.5026	1.5026	1.5026	1.5027	1.5025	1.5026	1.5025	1.5027	1.5025	1.5026	1.5026	1.5028	1.5026	1.5027	1.5026	1.5028	1.5027	1.5027	1.5028	1.5028	1.5027	1.5027	1.5028	1.5027	1.5028	1.5026	1.5028	1.5027	1.5028	1.5027	1.5028	1.5027	1.5028	1.5027	1.5028	1.5027	1.5028	1.5028	1.5027	1.5028	1.5028	1.5027	1.5028	1.5028	1.5027
2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2477	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2478	2.2476	2.2478	2.2477	2.2478	2.2477	2.2478	2.2477	2.2477	2.2476	2.2479	2.2476	2.2477	2.2477	2.2479	2.2477	2.2478	2.2478	2.2479	2.2478	2.2478	2.2479	2.2479	2.2479	2.2478	2.2479	2.2479	2.2479	2.2478	2.248	2.2479	2.248	2.2479	2.248	2.2479	2.248	2.2479	2.248	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479
3.0059	3.0059	3.0059	3.0059	3.006	3.0059	3.006	3.006	3.006	3.006	3.006	3.0059	3.006	3.0059	3.006	3.006	3.006	3.006	3.006	3.0059	3.0061	3.006	3.0062	3.0061	3.0062	3.0061	3.0062	3.006	3.0061	3.006	3.0063	3.006	3.0061	3.0061	3.0063	3.0061	3.0062	3.0062	3.0063	3.0062	3.0062	3.0063	3.0063	3.0063	3.0062	3.0063	3.0063	3.0063	3.0062	3.0064	3.0063	3.0064	3.0063	3.0064	3.0063	3.0064	3.0063	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0064	3.0064	3.0064	3.0064	3.0063
3.7627	3.7627	3.7627	3.7627	3.7627	3.7627	3.7628	3.7628	3.7627	3.7628	3.7628	3.7627	3.7628	3.7627	3.7628	3.7628	3.7628	3.7628	3.7628	3.7627	3.7629	3.7628	3.763	3.7629	3.763	3.7629	3.763	3.7628	3.763	3.7628	3.7631	3.7628	3.7629	3.7629	3.7631	3.7629	3.763	3.763	3.7631	3.763	3.7631	3.7632	3.7631	3.7631	3.7631	3.7632	3.7631	3.7632	3.7631	3.7633	3.7632	3.7632	3.7632	3.7632	3.7632	3.7633	3.7631	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632
4.5164	4.5164	4.5164	4.5164	4.5165	4.5165	4.5165	4.5165	4.5165	4.5165	4.5165	4.5165	4.5166	4.5164	4.5165	4.5165	4.5165	4.5165	4.5166	4.5165	4.5167	4.5165	4.5167	4.5166	4.5167	4.5167	4.5168	4.5166	4.5167	4.5166	4.5168	4.5166	4.5167	4.5167	4.5168	4.5167	4.5168	4.5168	4.5169	4.5168	4.5168	4.517	4.5169	4.5169	4.5169	4.517	4.5169	4.517	4.5169	4.5171	4.5169	4.517	4.517	4.517	4.517	4.517	4.5169	4.517	4.517	4.517	4.517	4.517	4.517	4.517	4.517	4.517	4.517	4.517
5.268	5.268	5.268	5.268	5.2681	5.268	5.2681	5.2681	5.2681	5.2681	5.2681	5.2681	5.2681	5.268	5.2681	5.2681	5.2681	5.2681	5.2682	5.2681	5.2683	5.2681	5.2683	5.2682	5.2683	5.2683	5.2684	5.2682	5.2684	5.2682	5.2684	5.2682	5.2683	5.2683	5.2685	5.2683	5.2684	5.2684	5.2685	5.2684	5.2685	5.2686	5.2685	5.2685	5.2685	5.2686	5.2685	5.2686	5.2685	5.2687	5.2686	5.2687	5.2686	5.2687	5.2686	5.2687	5.2686	5.2687	5.2686	5.2687	5.2687	5.2686	5.2687	5.2687	5.2687	5.2687	5.2687	5.2687
6.0214	6.0215	6.0214	6.0215	6.0215	6.0215	6.0215	6.0215	6.0215	6.0215	6.0215	6.0215	6.0216	6.0215	6.0216	6.0216	6.0216	6.0216	6.0216	6.0215	6.0217	6.0215	6.0218	6.0217	6.0218	6.0217	6.0219	6.0217	6.0218	6.0217	6.0219	6.0216	6.0218	6.0218	6.0219	6.0218	6.0219	6.0219	6.022	6.0219	6.022	6.0221	6.022	6.022	6.022	6.0221	6.022	6.0221	6.022	6.0222	6.0221	6.0222	6.0221	6.0222	6.0221	6.0222	6.0221	6.0222	6.0221	6.0222	6.0222	6.0221	6.0222	6.0222	6.0222	6.0222	6.0222	6.0222
6.779	6.7791	6.779	6.7791	6.7791	6.7791	6.7791	6.7791	6.7791	6.7791	6.7791	6.7791	6.7792	6.7791	6.7792	6.7792	6.7792	6.7792	6.7793	6.7792	6.7794	6.7792	6.7794	6.7793	6.7795	6.7794	6.7795	6.7793	6.7795	6.7793	6.7795	6.7793	6.7795	6.7794	6.7796	6.7794	6.7796	6.7796	6.7796	6.7796	6.7796	6.7797	6.7796	6.7797	6.7797	6.7797	6.7797	6.7797	6.7797	6.7799	6.7797	6.7798	6.7798	6.7798	6.7798	6.7799	6.7798	6.7799	6.7798	6.7798	6.7799	6.7798	6.7799	6.7799	6.7799	6.7799	6.7799	6.7799
7.5343	7.5343	7.5343	7.5344	7.5344	7.5344	7.5344	7.5344	7.5344	7.5344	7.5344	7.5344	7.5345	7.5344	7.5345	7.5345	7.5345	7.5345	7.5346	7.5345	7.5347	7.5345	7.5348	7.5346	7.5348	7.5347	7.5348	7.5346	7.5348	7.5347	7.5349	7.5346	7.5348	7.5348	7.5349	7.5348	7.5349	7.5349	7.535	7.5349	7.535	7.5351	7.535	7.535	7.535	7.5351	7.535	7.5351	7.5351	7.5352	7.5351	7.5352	7.5352	7.5352	7.5352	7.5352	7.5351	7.5352	7.5352	7.5352	7.5352	7.5352	7.5353	7.5353	7.5352	7.5353	7.5353	7.5353
8.2847	8.2847	8.2847	8.2847	8.2847	8.2847	8.2848	8.2848	8.2848	8.2848	8.2848	8.2848	8.2849	8.2848	8.2849	8.2849	8.2849	8.2849	8.285	8.2848	8.285	8.2848	8.2851	8.285	8.2852	8.2851	8.2852	8.285	8.2852	8.285	8.2852	8.285	8.2852	8.2852	8.2853	8.2851	8.2853	8.2853	8.2854	8.2853	8.2854	8.2855	8.2854	8.2854	8.2854	8.2855	8.2855	8.2855	8.2855	8.2856	8.2855	8.2856	8.2856	8.2856	8.2856	8.2856	8.2855	8.2857	8.2856	8.2856	8.2857	8.2856	8.2857	8.2857	8.2857	8.2857	8.2857	8.2857
9.0395	9.0395	9.0395	9.0395	9.0396	9.0396	9.0396	9.0396	9.0396	9.0396	9.0396	9.0396	9.0397	9.0396	9.0397	9.0397	9.0398	9.0397	9.0398	9.0397	9.0399	9.0397	9.04	9.0398	9.04	9.0399	9.0401	9.0398	9.0401	9.0399	9.0401	9.0398	9.0401	9.0401	9.0401	9.04	9.0402	9.0402	9.0402	9.0402	9.0403	9.0404	9.0402	9.0403	9.0403	9.0404	9.0403	9.0404	9.0404	9.0405	9.0404	9.0405	9.0405	9.0405	9.0405	9.0405	9.0404	9.0406	9.0405	9.0405	9.0406	9.0405	9.0406	9.0406	9.0406	9.0406	9.0406	9.0406
