10.594	10.594	10.594	10.594	10.594	10.594	10.594	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.595	10.594	10.595	10.594	10.594	10.595	10.594	10.595	10.594	10.594	10.594	10.595	10.594	10.594	10.594	10.594	10.594	10.594	10.594	10.594	10.594	10.594	10.594
9.8381	9.8382	9.8384	9.8384	9.8386	9.8387	9.8388	9.8391	9.839	9.839	9.839	9.839	9.8391	9.839	9.839	9.8392	9.839	9.8391	9.8391	9.8392	9.8393	9.8391	9.8391	9.8393	9.839	9.8393	9.8391	9.8393	9.8392	9.8393	9.8389	9.8393	9.8389	9.8389	9.839	9.8387	9.839	9.8388	9.8387	9.8389	9.8389	9.8387	9.8388	9.8388	9.8387	9.8388	9.8386	9.8389	9.8388	9.8387	9.8387	9.8385
9.0843	9.0844	9.0847	9.0847	9.0849	9.085	9.085	9.0853	9.0852	9.0853	9.0852	9.0852	9.0853	9.0853	9.0852	9.0855	9.0852	9.0854	9.0854	9.0854	9.0856	9.0853	9.0853	9.0856	9.0853	9.0855	9.0854	9.0856	9.0855	9.0855	9.0851	9.0855	9.0851	9.0851	9.0852	9.085	9.0852	9.085	9.0849	9.0851	9.0852	9.0849	9.0851	9.085	9.0849	9.085	9.0848	9.0851	9.085	9.085	9.0849	9.0847
8.3287	8.3288	8.329	8.329	8.3292	8.3293	8.3294	8.3297	8.3296	8.3296	8.3296	8.3296	8.3296	8.3296	8.3295	8.3298	8.3296	8.3297	8.3297	8.3297	8.3299	8.3297	8.3296	8.3299	8.3296	8.3298	8.3297	8.3298	8.3298	8.3298	8.3294	8.3298	8.3294	8.3294	8.3295	8.3293	8.3295	8.3293	8.3292	8.3293	8.3295	8.3292	8.3294	8.3293	8.3292	8.3293	8.3291	8.3293	8.3293	8.3292	8.3292	8.329
7.5727	7.5728	7.573	7.573	7.5732	7.5733	7.5733	7.5736	7.5735	7.5736	7.5736	7.5736	7.5736	7.5736	7.5735	7.5738	7.5735	7.5737	7.5737	7.5737	7.5739	7.5736	7.5736	7.5738	7.5736	7.5737	7.5737	7.5738	7.5737	7.5738	7.5734	7.5737	7.5733	7.5734	7.5735	7.5732	7.5734	7.5733	7.5732	7.5733	7.5734	7.5732	7.5733	7.5732	7.5732	7.5732	7.5731	7.5732	7.5732	7.5732	7.5731	7.5729
6.819	6.8191	6.8193	6.8193	6.8195	6.8196	6.8196	6.8199	6.8198	6.8199	6.8198	6.8198	6.8199	6.8199	6.8198	6.8201	6.8198	6.8199	6.8199	6.8199	6.8202	6.8199	6.8199	6.8201	6.8199	6.82	6.82	6.82	6.82	6.8201	6.8196	6.82	6.8196	6.8197	6.8197	6.8195	6.8197	6.8195	6.8194	6.8195	6.8196	6.8194	6.8196	6.8194	6.8195	6.8194	6.8193	6.8195	6.8194	6.8194	6.8193	6.8192
6.065	6.065	6.0652	6.0653	6.0654	6.0655	6.0656	6.0658	6.0658	6.0659	6.0658	6.0657	6.0659	6.0658	6.0657	6.066	6.0657	6.0658	6.0658	6.0658	6.0661	6.0658	6.0658	6.066	6.0658	6.0658	6.0659	6.0659	6.0659	6.066	6.0655	6.0659	6.0655	6.0656	6.0656	6.0654	6.0655	6.0654	6.0653	6.0654	6.0655	6.0653	6.0654	6.0653	6.0654	6.0653	6.0652	6.0653	6.0653	6.0653	6.0652	6.065
5.3105	5.3106	5.3107	5.3108	5.311	5.311	5.3111	5.3114	5.3113	5.3114	5.3113	5.3113	5.3114	5.3113	5.3113	5.3115	5.3113	5.3114	5.3114	5.3113	5.3117	5.3113	5.3113	5.3115	5.3114	5.3113	5.3115	5.3114	5.3114	5.3115	5.3111	5.3114	5.311	5.3111	5.3111	5.3109	5.311	5.3109	5.3108	5.3109	5.311	5.3108	5.3109	5.3108	5.3109	5.3108	5.3107	5.3108	5.3108	5.3108	5.3107	5.3105
4.5562	4.5563	4.5564	4.5565	4.5567	4.5567	4.5568	4.5571	4.557	4.5571	4.557	4.557	4.5571	4.557	4.5569	4.5572	4.5569	4.5571	4.5571	4.557	4.5573	4.557	4.557	4.5571	4.5571	4.557	4.5572	4.557	4.5571	4.5572	4.5567	4.5571	4.5566	4.5568	4.5568	4.5566	4.5567	4.5566	4.5564	4.5565	4.5567	4.5565	4.5566	4.5565	4.5565	4.5564	4.5564	4.5564	4.5564	4.5564	4.5564	4.5562
3.8011	3.8011	3.8013	3.8013	3.8015	3.8015	3.8016	3.8019	3.8018	3.8019	3.8018	3.8018	3.8019	3.8018	3.8018	3.802	3.8018	3.8019	3.8019	3.8018	3.8022	3.8018	3.8018	3.8019	3.8019	3.8017	3.802	3.8018	3.8019	3.8019	3.8015	3.8018	3.8014	3.8016	3.8015	3.8014	3.8015	3.8014	3.8012	3.8013	3.8015	3.8013	3.8014	3.8012	3.8013	3.8012	3.8011	3.8012	3.8012	3.8012	3.8011	3.8009
3.0456	3.0456	3.0458	3.0458	3.046	3.046	3.0461	3.0464	3.0463	3.0464	3.0463	3.0463	3.0464	3.0463	3.0462	3.0465	3.0462	3.0464	3.0463	3.0462	3.0466	3.0463	3.0463	3.0464	3.0464	3.0462	3.0465	3.0462	3.0464	3.0464	3.046	3.0463	3.0459	3.046	3.046	3.0459	3.0459	3.0458	3.0457	3.0457	3.0459	3.0457	3.0458	3.0457	3.0458	3.0456	3.0456	3.0456	3.0456	3.0456	3.0456	3.0453
2.2947	2.2947	2.2949	2.2949	2.2951	2.2951	2.2952	2.2954	2.2954	2.2955	2.2954	2.2953	2.2955	2.2954	2.2953	2.2955	2.2953	2.2954	2.2954	2.2953	2.2957	2.2953	2.2954	2.2954	2.2954	2.2952	2.2956	2.2952	2.2954	2.2954	2.2951	2.2953	2.295	2.2951	2.295	2.2949	2.295	2.2949	2.2947	2.2948	2.2949	2.2948	2.2949	2.2947	2.2948	2.2946	2.2946	2.2947	2.2946	2.2946	2.2946	2.2944
1.5403	1.5403	1.5404	1.5405	1.5407	1.5406	1.5408	1.541	1.541	1.5411	1.541	1.5409	1.5411	1.5409	1.5409	1.5411	1.5409	1.541	1.541	1.5408	1.5412	1.5409	1.5409	1.541	1.541	1.5408	1.5411	1.5407	1.541	1.541	1.5406	1.5408	1.5405	1.5406	1.5406	1.5404	1.5405	1.5404	1.5402	1.5403	1.5405	1.5403	1.5404	1.5402	1.5404	1.5402	1.5402	1.5402	1.5402	1.5401	1.5401	1.5399
0.79223	0.79223	0.79237	0.79241	0.79255	0.79257	0.79265	0.79285	0.79286	0.79294	0.79287	0.79278	0.79295	0.79283	0.79276	0.79294	0.7928	0.79284	0.79289	0.79272	0.79312	0.79282	0.7928	0.79287	0.79286	0.79264	0.79301	0.79259	0.79286	0.79284	0.79252	0.79268	0.79242	0.79248	0.79248	0.79234	0.79233	0.79234	0.79211	0.79221	0.79234	0.79221	0.79229	0.79214	0.79223	0.79207	0.79204	0.79204	0.79204	0.792	0.792	0.79179
0.11837	0.11795	0.11839	0.11816	0.11799	0.11839	0.11796	0.11814	0.11834	0.11794	0.11843	0.1183	0.11812	0.11853	0.11813	0.11828	0.11855	0.11804	0.11845	0.11832	0.11813	0.11855	0.11817	0.11818	0.11851	0.11793	0.11839	0.1182	0.118	0.11851	0.11815	0.11822	0.11851	0.11805	0.1184	0.11839	0.11808	0.11852	0.1182	0.11826	0.11862	0.11816	0.11851	0.11844	0.11815	0.11854	0.1182	0.1181	0.11849	0.11807	0.11842	0.11848
0.73209	0.73196	0.73196	0.73184	0.73163	0.73178	0.73154	0.7314	0.73144	0.73122	0.73145	0.73153	0.73126	0.73156	0.73149	0.73137	0.73158	0.73139	0.73146	0.73162	0.73112	0.73156	0.73148	0.73139	0.73154	0.7316	0.73131	0.7318	0.73135	0.7316	0.73176	0.7317	0.732	0.73181	0.73194	0.73209	0.73202	0.73212	0.73229	0.73219	0.73221	0.73214	0.73221	0.73234	0.73214	0.73246	0.73237	0.73237	0.73251	0.73239	0.73252	0.73277
1.4865	1.4864	1.4864	1.4863	1.4861	1.4862	1.486	1.4859	1.4859	1.4857	1.4859	1.486	1.4857	1.486	1.486	1.4859	1.486	1.4859	1.4859	1.4861	1.4856	1.486	1.486	1.4859	1.486	1.4861	1.4858	1.4863	1.4858	1.4861	1.4862	1.4862	1.4865	1.4863	1.4864	1.4866	1.4865	1.4866	1.4868	1.4867	1.4867	1.4866	1.4867	1.4868	1.4866	1.4869	1.4869	1.4869	1.487	1.4869	1.487	1.4873
2.235	2.2349	2.2349	2.2348	2.2346	2.2347	2.2345	2.2344	2.2344	2.2342	2.2344	2.2345	2.2343	2.2345	2.2345	2.2344	2.2345	2.2344	2.2344	2.2346	2.2342	2.2345	2.2345	2.2344	2.2345	2.2347	2.2343	2.2349	2.2344	2.2346	2.2348	2.2348	2.235	2.2349	2.235	2.2351	2.2351	2.2351	2.2353	2.2352	2.2353	2.2352	2.2352	2.2354	2.2352	2.2355	2.2354	2.2355	2.2356	2.2355	2.2356	2.2358
2.9907	2.9906	2.9906	2.9905	2.9903	2.9904	2.9902	2.9901	2.9901	2.9899	2.9901	2.9902	2.9899	2.9902	2.9902	2.9901	2.9902	2.9901	2.9901	2.9903	2.9899	2.9902	2.9902	2.9901	2.9902	2.9903	2.99	2.9906	2.9901	2.9904	2.9904	2.9905	2.9907	2.9906	2.9907	2.9908	2.9908	2.9908	2.991	2.9909	2.991	2.9909	2.991	2.9911	2.9909	2.9912	2.9911	2.9912	2.9913	2.9912	2.9913	2.9915
3.7451	3.745	3.745	3.7449	3.7447	3.7448	3.7446	3.7445	3.7445	3.7443	3.7445	3.7446	3.7443	3.7446	3.7446	3.7445	3.7446	3.7445	3.7446	3.7447	3.7443	3.7446	3.7446	3.7445	3.7447	3.7447	3.7445	3.745	3.7445	3.7448	3.7449	3.745	3.7451	3.745	3.7451	3.7453	3.7453	3.7453	3.7455	3.7454	3.7454	3.7453	3.7454	3.7455	3.7454	3.7456	3.7456	3.7456	3.7458	3.7457	3.7458	3.746
4.4981	4.498	4.498	4.4979	4.4977	4.4979	4.4977	4.4976	4.4976	4.4974	4.4975	4.4977	4.4974	4.4977	4.4976	4.4976	4.4977	4.4976	4.4976	4.4978	4.4974	4.4977	4.4977	4.4975	4.4978	4.4978	4.4976	4.4981	4.4976	4.4979	4.498	4.4981	4.4982	4.4981	4.4982	4.4984	4.4983	4.4984	4.4986	4.4985	4.4986	4.4984	4.4986	4.4986	4.4985	4.4987	4.4987	4.4987	4.4989	4.4988	4.4989	4.4991
5.2524	5.2523	5.2523	5.2522	5.252	5.2522	5.2519	5.2519	5.2519	5.2517	5.2518	5.252	5.2517	5.2519	5.2519	5.2519	5.252	5.2519	5.2519	5.2521	5.2517	5.2519	5.252	5.2518	5.2521	5.2521	5.2519	5.2524	5.2519	5.2522	5.2523	5.2524	5.2525	5.2525	5.2525	5.2527	5.2527	5.2527	5.2529	5.2528	5.2529	5.2527	5.2529	5.2529	5.2528	5.2531	5.253	5.2531	5.2532	5.2531	5.2532	5.2535
6.0058	6.0057	6.0057	6.0056	6.0054	6.0055	6.0053	6.0053	6.0053	6.0051	6.0052	6.0053	6.0051	6.0053	6.0053	6.0053	6.0054	6.0053	6.0053	6.0055	6.0051	6.0053	6.0054	6.0052	6.0055	6.0054	6.0054	6.0058	6.0054	6.0057	6.0057	6.0058	6.0059	6.0059	6.0059	6.0061	6.0061	6.0061	6.0063	6.0062	6.0063	6.0061	6.0063	6.0063	6.0063	6.0065	6.0065	6.0065	6.0067	6.0066	6.0067	6.0069
6.7572	6.7571	6.7571	6.757	6.7568	6.7569	6.7567	6.7567	6.7567	6.7565	6.7566	6.7568	6.7565	6.7567	6.7567	6.7567	6.7568	6.7567	6.7568	6.7569	6.7566	6.7567	6.7569	6.7566	6.757	6.7568	6.7568	6.7572	6.7568	6.7571	6.7571	6.7573	6.7573	6.7573	6.7574	6.7576	6.7575	6.7575	6.7577	6.7577	6.7578	6.7576	6.7578	6.7578	6.7577	6.7579	6.7579	6.7579	6.7582	6.758	6.7582	6.7584
7.5162	7.5161	7.5161	7.516	7.5158	7.516	7.5157	7.5157	7.5157	7.5155	7.5157	7.5158	7.5155	7.5158	7.5158	7.5158	7.5159	7.5157	7.5158	7.516	7.5157	7.5158	7.5159	7.5157	7.5161	7.5159	7.5159	7.5162	7.5159	7.5162	7.5161	7.5163	7.5163	7.5164	7.5164	7.5167	7.5166	7.5166	7.5168	7.5167	7.5169	7.5166	7.5169	7.5169	7.5168	7.517	7.517	7.517	7.5172	7.5171	7.5172	7.5175
8.269	8.2689	8.2689	8.2688	8.2686	8.2688	8.2686	8.2686	8.2686	8.2683	8.2685	8.2686	8.2683	8.2686	8.2686	8.2686	8.2687	8.2686	8.2686	8.2688	8.2685	8.2686	8.2688	8.2685	8.2689	8.2687	8.2688	8.269	8.2687	8.269	8.269	8.2692	8.2692	8.2692	8.2693	8.2695	8.2694	8.2695	8.2696	8.2696	8.2698	8.2695	8.2698	8.2697	8.2697	8.2699	8.2698	8.2699	8.2701	8.27	8.2701	8.2703
9.0273	9.0272	9.0272	9.0271	9.0269	9.0271	9.0269	9.0269	9.0269	9.0267	9.0268	9.0269	9.0267	9.0269	9.0269	9.0269	9.027	9.0269	9.027	9.0271	9.0269	9.0269	9.0271	9.0268	9.0272	9.027	9.0271	9.0273	9.0271	9.0274	9.0273	9.0275	9.0275	9.0276	9.0276	9.0279	9.0278	9.0278	9.0279	9.0279	9.0281	9.0279	9.0281	9.0281	9.028	9.0282	9.0282	9.0282	9.0285	9.0284	9.0285	9.0287
9.781	9.7809	9.7809	9.7808	9.7806	9.7808	9.7806	9.7806	9.7806	9.7804	9.7805	9.7806	9.7804	9.7806	9.7806	9.7807	9.7807	9.7806	9.7807	9.7809	9.7806	9.7807	9.7808	9.7806	9.781	9.7807	9.7809	9.7811	9.7809	9.7811	9.7811	9.7813	9.7813	9.7814	9.7814	9.7816	9.7815	9.7816	9.7817	9.7817	9.7819	9.7816	9.7819	9.7819	9.7818	9.782	9.782	9.782	9.7823	9.7822	9.7823	9.7825
10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.538	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.54
11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.29	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.291	11.292	11.291	11.292	11.292
12.045	12.044	12.045	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.045	12.044	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.046	12.045	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046
12.805	12.804	12.805	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.804	12.805	12.804	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.806	12.806	12.805	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.806
13.563	13.563	13.563	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.563	13.562	13.563	13.563	13.563	13.563	13.563	13.562	13.563	13.562	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.564	13.563	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.565
14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.314	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.316	14.315	14.315	14.316	14.316	14.316	14.316	14.316	14.316	14.316
15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.076	15.077	15.076	15.077	15.077	15.077	15.077	15.077
15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.832	15.833	15.832	15.832	15.833	15.833	15.833	15.833
16.585	16.584	16.585	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.584	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.586	16.587	16.587
17.349	17.349	17.349	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.348	17.349	17.349	17.348	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.35	17.351	17.351	17.351	17.351
18.109	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.108	18.109	18.108	18.109	18.109	18.108	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.109	18.11	18.109	18.11	18.109	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.11	18.111	18.111
