43.762	43.799	43.836	43.873	43.91	43.947	43.985	44.022	44.059	44.096	44.133	44.17	44.207	44.244	44.281	44.318	44.355	44.393	44.43	44.466	44.503	44.54	44.577	44.614	44.651	44.688	44.725	44.762	44.799	44.836	44.873	44.91	44.946	44.983	45.02	45.057	45.094	45.13	45.167	45.204	45.241	45.277	45.314	45.351	45.387	45.424	45.461	45.497	45.534	45.571	45.607	45.644
43.736	43.773	43.81	43.847	43.884	43.922	43.959	43.996	44.033	44.07	44.107	44.144	44.181	44.218	44.255	44.292	44.329	44.366	44.403	44.44	44.477	44.514	44.551	44.588	44.625	44.662	44.699	44.736	44.773	44.809	44.846	44.883	44.92	44.957	44.993	45.03	45.067	45.104	45.141	45.177	45.214	45.251	45.287	45.324	45.361	45.397	45.434	45.471	45.507	45.544	45.581	45.617
43.71	43.747	43.784	43.821	43.859	43.896	43.933	43.97	44.007	44.044	44.081	44.118	44.155	44.192	44.229	44.266	44.303	44.34	44.377	44.414	44.451	44.488	44.525	44.562	44.599	44.636	44.673	44.709	44.746	44.783	44.82	44.857	44.894	44.93	44.967	45.004	45.041	45.077	45.114	45.151	45.187	45.224	45.261	45.298	45.334	45.371	45.407	45.444	45.481	45.517	45.554	45.59
43.684	43.721	43.758	43.796	43.833	43.87	43.907	43.944	43.981	44.018	44.055	44.092	44.129	44.166	44.203	44.24	44.277	44.314	44.351	44.388	44.425	44.462	44.499	44.536	44.573	44.609	44.646	44.683	44.72	44.757	44.794	44.83	44.867	44.904	44.941	44.977	45.014	45.051	45.088	45.124	45.161	45.198	45.234	45.271	45.308	45.344	45.381	45.417	45.454	45.491	45.527	45.564
43.658	43.695	43.733	43.77	43.807	43.844	43.881	43.918	43.955	43.992	44.029	44.066	44.103	44.14	44.177	44.214	44.251	44.288	44.325	44.362	44.399	44.436	44.473	44.51	44.546	44.583	44.62	44.657	44.694	44.731	44.767	44.804	44.841	44.878	44.914	44.951	44.988	45.024	45.061	45.098	45.135	45.171	45.208	45.244	45.281	45.318	45.354	45.391	45.427	45.464	45.501	45.537
43.633	43.67	43.707	43.744	43.781	43.818	43.855	43.892	43.929	43.966	44.003	44.04	44.077	44.114	44.151	44.188	44.225	44.262	44.299	44.336	44.373	44.41	44.447	44.483	44.52	44.557	44.594	44.631	44.668	44.704	44.741	44.778	44.815	44.851	44.888	44.925	44.961	44.998	45.035	45.072	45.108	45.145	45.181	45.218	45.255	45.291	45.328	45.364	45.401	45.437	45.474	45.51
43.607	43.644	43.681	43.718	43.755	43.792	43.83	43.867	43.904	43.941	43.978	44.015	44.052	44.088	44.125	44.162	44.199	44.236	44.273	44.31	44.347	44.384	44.421	44.457	44.494	44.531	44.568	44.605	44.641	44.678	44.715	44.752	44.788	44.825	44.862	44.899	44.935	44.972	45.009	45.045	45.082	45.118	45.155	45.192	45.228	45.265	45.301	45.338	45.374	45.411	45.447	45.484
43.581	43.618	43.656	43.693	43.73	43.767	43.804	43.841	43.878	43.915	43.952	43.989	44.026	44.063	44.1	44.136	44.173	44.21	44.247	44.284	44.321	44.358	44.395	44.431	44.468	44.505	44.542	44.579	44.615	44.652	44.689	44.726	44.762	44.799	44.836	44.872	44.909	44.946	44.982	45.019	45.055	45.092	45.129	45.165	45.202	45.238	45.275	45.311	45.348	45.384	45.421	45.457
43.556	43.593	43.63	43.667	43.704	43.741	43.778	43.815	43.852	43.889	43.926	43.963	44	44.037	44.074	44.111	44.147	44.184	44.221	44.258	44.295	44.332	44.369	44.405	44.442	44.479	44.516	44.552	44.589	44.626	44.663	44.699	44.736	44.773	44.809	44.846	44.883	44.919	44.956	44.993	45.029	45.066	45.102	45.139	45.175	45.212	45.248	45.285	45.321	45.358	45.394	45.431
43.53	43.567	43.604	43.641	43.678	43.715	43.752	43.789	43.826	43.863	43.9	43.937	43.974	44.011	44.048	44.085	44.121	44.158	44.195	44.232	44.269	44.306	44.342	44.379	44.416	44.453	44.49	44.526	44.563	44.6	44.636	44.673	44.71	44.746	44.783	44.82	44.856	44.893	44.93	44.966	45.003	45.039	45.076	45.112	45.149	45.185	45.222	45.258	45.295	45.331	45.368	45.404
43.504	43.541	43.578	43.615	43.652	43.689	43.726	43.763	43.8	43.837	43.874	43.911	43.948	43.985	44.022	44.059	44.095	44.132	44.169	44.206	44.243	44.28	44.316	44.353	44.39	44.427	44.463	44.5	44.537	44.573	44.61	44.647	44.683	44.72	44.757	44.793	44.83	44.867	44.903	44.94	44.976	45.013	45.049	45.086	45.122	45.159	45.195	45.232	45.268	45.305	45.341	45.378
43.479	43.516	43.553	43.59	43.627	43.664	43.701	43.738	43.775	43.812	43.848	43.885	43.922	43.959	43.996	44.033	44.07	44.106	44.143	44.18	44.217	44.254	44.29	44.327	44.364	44.401	44.437	44.474	44.511	44.547	44.584	44.621	44.657	44.694	44.731	44.767	44.804	44.84	44.877	44.913	44.95	44.987	45.023	45.06	45.096	45.132	45.169	45.205	45.242	45.278	45.315	45.351
43.453	43.49	43.527	43.564	43.601	43.638	43.675	43.712	43.749	43.786	43.822	43.859	43.896	43.933	43.97	44.007	44.044	44.08	44.117	44.154	44.191	44.227	44.264	44.301	44.338	44.374	44.411	44.448	44.484	44.521	44.558	44.594	44.631	44.668	44.704	44.741	44.777	44.814	44.85	44.887	44.924	44.96	44.997	45.033	45.07	45.106	45.142	45.179	45.215	45.252	45.288	45.324
43.427	43.464	43.501	43.538	43.575	43.612	43.649	43.686	43.723	43.76	43.797	43.833	43.87	43.907	43.944	43.981	44.018	44.054	44.091	44.128	44.165	44.201	44.238	44.275	44.312	44.348	44.385	44.422	44.458	44.495	44.532	44.568	44.605	44.641	44.678	44.715	44.751	44.788	44.824	44.861	44.897	44.934	44.97	45.007	45.043	45.079	45.116	45.152	45.189	45.225	45.262	45.298
43.402	43.439	43.476	43.513	43.549	43.586	43.623	43.66	43.697	43.734	43.771	43.808	43.844	43.881	43.918	43.955	43.992	44.028	44.065	44.102	44.139	44.175	44.212	44.249	44.286	44.322	44.359	44.396	44.432	44.469	44.505	44.542	44.579	44.615	44.652	44.688	44.725	44.761	44.798	44.834	44.871	44.907	44.944	44.98	45.017	45.053	45.089	45.126	45.162	45.199	45.235	45.271
43.376	43.413	43.45	43.487	43.523	43.56	43.597	43.634	43.671	43.708	43.745	43.782	43.818	43.855	43.892	43.929	43.965	44.002	44.039	44.076	44.112	44.149	44.186	44.223	44.259	44.296	44.333	44.369	44.406	44.442	44.479	44.516	44.552	44.589	44.625	44.662	44.698	44.735	44.771	44.808	44.844	44.881	44.917	44.954	44.99	45.026	45.063	45.099	45.135	45.172	45.208	45.244
43.35	43.387	43.424	43.46	43.497	43.534	43.571	43.608	43.645	43.682	43.718	43.755	43.792	43.829	43.866	43.902	43.939	43.976	44.013	44.049	44.086	44.123	44.159	44.196	44.233	44.269	44.306	44.343	44.379	44.416	44.452	44.489	44.525	44.562	44.599	44.635	44.672	44.708	44.744	44.781	44.817	44.854	44.89	44.927	44.963	44.999	45.036	45.072	45.109	45.145	45.181	45.217
43.324	43.361	43.398	43.435	43.471	43.508	43.545	43.582	43.619	43.656	43.692	43.729	43.766	43.803	43.84	43.876	43.913	43.95	43.986	44.023	44.06	44.097	44.133	44.17	44.206	44.243	44.28	44.316	44.353	44.389	44.426	44.463	44.499	44.536	44.572	44.609	44.645	44.682	44.718	44.754	44.791	44.827	44.864	44.9	44.937	44.973	45.009	45.046	45.082	45.118	45.154	45.191
43.298	43.335	43.371	43.408	43.445	43.482	43.519	43.556	43.593	43.629	43.666	43.703	43.74	43.776	43.813	43.85	43.887	43.923	43.96	43.997	44.033	44.07	44.107	44.143	44.18	44.217	44.253	44.29	44.326	44.363	44.399	44.436	44.472	44.509	44.545	44.582	44.618	44.655	44.691	44.728	44.764	44.8	44.837	44.873	44.91	44.946	44.982	45.019	45.055	45.091	45.127	45.164
43.272	43.308	43.345	43.382	43.419	43.456	43.493	43.529	43.566	43.603	43.64	43.677	43.713	43.75	43.787	43.824	43.86	43.897	43.934	43.97	44.007	44.043	44.08	44.117	44.153	44.19	44.227	44.263	44.3	44.336	44.373	44.409	44.446	44.482	44.519	44.555	44.592	44.628	44.664	44.701	44.737	44.774	44.81	44.846	44.883	44.919	44.955	44.992	45.028	45.064	45.1	45.137
43.245	43.282	43.319	43.356	43.393	43.43	43.466	43.503	43.54	43.577	43.613	43.65	43.687	43.724	43.76	43.797	43.834	43.87	43.907	43.944	43.98	44.017	44.054	44.09	44.127	44.163	44.2	44.236	44.273	44.309	44.346	44.382	44.419	44.455	44.492	44.528	44.565	44.601	44.638	44.674	44.71	44.747	44.783	44.819	44.856	44.892	44.928	44.965	45.001	45.037	45.073	45.11
43.219	43.256	43.293	43.33	43.366	43.403	43.44	43.477	43.513	43.55	43.587	43.624	43.66	43.697	43.734	43.77	43.807	43.844	43.88	43.917	43.954	43.99	44.027	44.063	44.1	44.137	44.173	44.21	44.246	44.283	44.319	44.356	44.392	44.428	44.465	44.501	44.538	44.574	44.61	44.647	44.683	44.72	44.756	44.792	44.829	44.865	44.901	44.937	44.974	45.01	45.046	45.082
43.193	43.229	43.266	43.303	43.34	43.377	43.413	43.45	43.487	43.524	43.56	43.597	43.634	43.67	43.707	43.744	43.78	43.817	43.854	43.89	43.927	43.963	44	44.037	44.073	44.11	44.146	44.183	44.219	44.256	44.292	44.329	44.365	44.401	44.438	44.474	44.511	44.547	44.583	44.62	44.656	44.692	44.729	44.765	44.801	44.838	44.874	44.91	44.946	44.983	45.019	45.055
43.166	43.203	43.24	43.277	43.313	43.35	43.387	43.424	43.46	43.497	43.534	43.57	43.607	43.644	43.68	43.717	43.754	43.79	43.827	43.863	43.9	43.937	43.973	44.01	44.046	44.083	44.119	44.156	44.192	44.229	44.265	44.302	44.338	44.374	44.411	44.447	44.484	44.52	44.556	44.593	44.629	44.665	44.702	44.738	44.774	44.81	44.847	44.883	44.919	44.955	44.991	45.028
43.139	43.176	43.213	43.25	43.286	43.323	43.36	43.397	43.433	43.47	43.507	43.543	43.58	43.617	43.653	43.69	43.726	43.763	43.8	43.836	43.873	43.909	43.946	43.982	44.019	44.055	44.092	44.128	44.165	44.201	44.238	44.274	44.311	44.347	44.383	44.42	44.456	44.492	44.529	44.565	44.601	44.638	44.674	44.71	44.746	44.783	44.819	44.855	44.891	44.927	44.964	45
43.112	43.149	43.186	43.223	43.259	43.296	43.333	43.37	43.406	43.443	43.48	43.516	43.553	43.59	43.626	43.663	43.699	43.736	43.773	43.809	43.846	43.882	43.919	43.955	43.992	44.028	44.065	44.101	44.138	44.174	44.21	44.247	44.283	44.32	44.356	44.392	44.429	44.465	44.501	44.537	44.574	44.61	44.646	44.683	44.719	44.755	44.791	44.827	44.864	44.9	44.936	44.972
43.085	43.122	43.159	43.196	43.232	43.269	43.306	43.342	43.379	43.416	43.452	43.489	43.526	43.562	43.599	43.635	43.672	43.709	43.745	43.782	43.818	43.855	43.891	43.928	43.964	44.001	44.037	44.073	44.11	44.146	44.183	44.219	44.255	44.292	44.328	44.364	44.401	44.437	44.473	44.51	44.546	44.582	44.618	44.655	44.691	44.727	44.763	44.799	44.836	44.872	44.908	44.944
43.058	43.095	43.132	43.168	43.205	43.242	43.278	43.315	43.352	43.388	43.425	43.462	43.498	43.535	43.571	43.608	43.645	43.681	43.718	43.754	43.791	43.827	43.864	43.9	43.937	43.973	44.009	44.046	44.082	44.119	44.155	44.191	44.228	44.264	44.3	44.337	44.373	44.409	44.446	44.482	44.518	44.554	44.591	44.627	44.663	44.699	44.735	44.771	44.808	44.844	44.88	44.916
43.031	43.067	43.104	43.141	43.178	43.214	43.251	43.288	43.324	43.361	43.397	43.434	43.471	43.507	43.544	43.58	43.617	43.653	43.69	43.726	43.763	43.799	43.836	43.872	43.909	43.945	43.981	44.018	44.054	44.091	44.127	44.163	44.2	44.236	44.272	44.309	44.345	44.381	44.417	44.454	44.49	44.526	44.562	44.599	44.635	44.671	44.707	44.743	44.779	44.815	44.851	44.888
43.003	43.04	43.077	43.113	43.15	43.187	43.223	43.26	43.297	43.333	43.37	43.406	43.443	43.479	43.516	43.553	43.589	43.626	43.662	43.699	43.735	43.771	43.808	43.844	43.881	43.917	43.954	43.99	44.026	44.063	44.099	44.135	44.172	44.208	44.244	44.281	44.317	44.353	44.389	44.426	44.462	44.498	44.534	44.57	44.606	44.643	44.679	44.715	44.751	44.787	44.823	44.859
42.976	43.012	43.049	43.086	43.122	43.159	43.196	43.232	43.269	43.305	43.342	43.378	43.415	43.452	43.488	43.525	43.561	43.598	43.634	43.671	43.707	43.743	43.78	43.816	43.853	43.889	43.925	43.962	43.998	44.034	44.071	44.107	44.143	44.18	44.216	44.252	44.288	44.325	44.361	44.397	44.433	44.469	44.506	44.542	44.578	44.614	44.65	44.686	44.722	44.758	44.794	44.83
42.947	42.984	43.021	43.057	43.094	43.131	43.167	43.204	43.24	43.277	43.314	43.35	43.387	43.423	43.46	43.496	43.533	43.569	43.606	43.642	43.679	43.715	43.751	43.788	43.824	43.861	43.897	43.933	43.97	44.006	44.042	44.078	44.115	44.151	44.187	44.223	44.26	44.296	44.332	44.368	44.404	44.441	44.477	44.513	44.549	44.585	44.621	44.657	44.693	44.729	44.765	44.801
42.919	42.956	42.992	43.029	43.066	43.102	43.139	43.175	43.212	43.249	43.285	43.322	43.358	43.395	43.431	43.468	43.504	43.541	43.577	43.613	43.65	43.686	43.723	43.759	43.795	43.832	43.868	43.904	43.941	43.977	44.013	44.05	44.086	44.122	44.158	44.195	44.231	44.267	44.303	44.339	44.375	44.412	44.448	44.484	44.52	44.556	44.592	44.628	44.664	44.7	44.736	44.772
42.891	42.928	42.964	43.001	43.037	43.074	43.111	43.147	43.184	43.22	43.257	43.293	43.33	43.366	43.403	43.439	43.476	43.512	43.548	43.585	43.621	43.658	43.694	43.73	43.767	43.803	43.839	43.876	43.912	43.948	43.985	44.021	44.057	44.093	44.129	44.166	44.202	44.238	44.274	44.31	44.346	44.383	44.419	44.455	44.491	44.527	44.563	44.599	44.635	44.671	44.707	44.743
42.862	42.899	42.935	42.972	43.009	43.045	43.082	43.118	43.155	43.191	43.228	43.264	43.301	43.337	43.374	43.41	43.446	43.483	43.519	43.556	43.592	43.628	43.665	43.701	43.737	43.774	43.81	43.846	43.883	43.919	43.955	43.991	44.028	44.064	44.1	44.136	44.172	44.208	44.245	44.281	44.317	44.353	44.389	44.425	44.461	44.497	44.533	44.569	44.605	44.641	44.677	44.713
42.833	42.87	42.906	42.943	42.98	43.016	43.053	43.089	43.126	43.162	43.199	43.235	43.272	43.308	43.344	43.381	43.417	43.454	43.49	43.526	43.563	43.599	43.636	43.672	43.708	43.744	43.781	43.817	43.853	43.889	43.926	43.962	43.998	44.034	44.07	44.107	44.143	44.179	44.215	44.251	44.287	44.323	44.359	44.395	44.432	44.468	44.504	44.54	44.576	44.612	44.647	44.683
42.804	42.841	42.877	42.914	42.95	42.987	43.024	43.06	43.097	43.133	43.169	43.206	43.242	43.279	43.315	43.352	43.388	43.424	43.461	43.497	43.533	43.57	43.606	43.642	43.679	43.715	43.751	43.787	43.824	43.86	43.896	43.932	43.968	44.005	44.041	44.077	44.113	44.149	44.185	44.221	44.257	44.294	44.33	44.366	44.402	44.438	44.474	44.51	44.546	44.582	44.617	44.653
42.774	42.811	42.848	42.884	42.921	42.957	42.994	43.03	43.067	43.103	43.14	43.176	43.212	43.249	43.285	43.322	43.358	43.394	43.431	43.467	43.503	43.54	43.576	43.612	43.648	43.685	43.721	43.757	43.793	43.83	43.866	43.902	43.938	43.974	44.01	44.047	44.083	44.119	44.155	44.191	44.227	44.263	44.299	44.335	44.371	44.407	44.443	44.479	44.515	44.551	44.587	44.623
42.745	42.781	42.818	42.854	42.891	42.927	42.964	43	43.037	43.073	43.109	43.146	43.182	43.219	43.255	43.291	43.328	43.364	43.4	43.437	43.473	43.509	43.546	43.582	43.618	43.654	43.691	43.727	43.763	43.799	43.835	43.872	43.908	43.944	43.98	44.016	44.052	44.088	44.124	44.16	44.196	44.232	44.268	44.304	44.34	44.376	44.412	44.448	44.484	44.52	44.556	44.592
