1.5193	1.5194	1.5193	1.5194	1.5193	1.5194	1.5193	1.5194	1.5193	1.5194	1.5193	1.5194	1.5194	1.5194	1.5194	1.5194	1.5193	1.5194	1.5194	1.5193	1.5194	1.5194	1.5193	1.5194	1.5194	1.5194	1.5194	1.5194	1.5195	1.5194	1.5194	1.5195	1.5194	1.5195	1.5195	1.5194	1.5195	1.5195	1.5195	1.5195	1.5194	1.5195	1.5194	1.5194	1.5195	1.5194	1.5195	1.5195	1.5194	1.5195	1.5195	1.5195	1.5195	1.5195	1.5195	1.5196	1.5195	1.5196	1.5196	1.5195	1.5196	1.5195	1.5196	1.5196	1.5196	1.5196	1.5197	1.5195	1.5197	1.5195	1.5197	1.5196	1.5197	1.5196	1.5197	1.5195	1.5197	1.5195	1.5197	1.5196	1.5197	1.5196	1.5197	1.5195	1.5197	1.5196	1.5197	1.5196	1.5197	1.5196	1.5198	1.5196	1.5197	1.5196	1.5196	1.5196	1.5196	1.5196	1.5197	1.5195	1.5197	1.5196	1.5197	1.5196	1.5197	1.5196	1.5197	1.5196	1.5197	1.5196	1.5197	1.5197	1.5197	1.5197	1.5197	1.5196	1.5198	1.5196	1.5197	1.5196	1.5197	1.5197	1.5198	1.5197	1.5198	1.5198	1.5198	1.5198	1.5198	1.5198	1.5199	1.5198	1.5199	1.5199	1.5199	1.5199	1.5199	1.5199	1.52	1.5198	1.5199	1.5199	1.5199	1.5199	1.5199	1.5199	1.5199	1.5198	1.5199	1.5199	1.5199	1.5199	1.52	1.5199	1.5199	1.5198	1.5199	1.5198	1.5199	1.5198	1.5199
0.76334	0.76343	0.76333	0.76339	0.76333	0.76337	0.76333	0.76341	0.76328	0.76342	0.7633	0.76342	0.76337	0.76336	0.76338	0.76338	0.76328	0.76342	0.76336	0.76329	0.7634	0.76334	0.76331	0.76334	0.76333	0.76335	0.76334	0.76336	0.76343	0.76334	0.7634	0.76347	0.76335	0.76343	0.76343	0.7634	0.76342	0.7634	0.76343	0.76342	0.76335	0.76343	0.76341	0.76337	0.76341	0.76336	0.7634	0.76343	0.76335	0.76346	0.76345	0.76347	0.76346	0.76343	0.76344	0.76354	0.76343	0.76349	0.76349	0.76344	0.76355	0.76345	0.76349	0.76349	0.7635	0.76348	0.76358	0.76342	0.76364	0.76346	0.7636	0.76354	0.76359	0.76351	0.76362	0.76342	0.76363	0.76344	0.76361	0.7635	0.76356	0.76348	0.76358	0.76343	0.76363	0.76347	0.76362	0.7635	0.7636	0.76351	0.76364	0.76351	0.76362	0.7635	0.76352	0.7635	0.76352	0.76346	0.76356	0.76342	0.76361	0.76345	0.76355	0.76351	0.76354	0.76347	0.76354	0.76343	0.76354	0.76349	0.76353	0.76358	0.76355	0.76352	0.76358	0.76344	0.7636	0.76347	0.76355	0.76348	0.76357	0.7635	0.76364	0.76352	0.76367	0.7636	0.76364	0.76363	0.76365	0.76364	0.76375	0.76364	0.76378	0.7637	0.76371	0.76372	0.76373	0.7637	0.76378	0.76365	0.76376	0.76372	0.76369	0.76372	0.76372	0.76371	0.76376	0.76365	0.76373	0.76369	0.76373	0.76373	0.76375	0.76368	0.76374	0.76363	0.76375	0.76365	0.76367	0.76362	0.76368
0.0065547	0.0066341	0.0066154	0.0065722	0.0065693	0.0066176	0.0065138	0.0066702	0.0064958	0.0066211	0.0065764	0.0066157	0.0065926	0.0066181	0.0065451	0.0066403	0.0064934	0.0066068	0.0066473	0.006477	0.0066099	0.0065917	0.0064789	0.0065758	0.0065481	0.0065203	0.006593	0.0065196	0.0066281	0.0065686	0.0065537	0.0066942	0.0065542	0.006567	0.0066508	0.0065482	0.0065965	0.0066222	0.0065759	0.0066192	0.006541	0.0065723	0.0066652	0.006537	0.0066022	0.0066068	0.0065509	0.0066539	0.0065674	0.0066006	0.0067017	0.006647	0.0066493	0.0066797	0.0065716	0.0067397	0.0066334	0.0066293	0.0067116	0.0065846	0.006703	0.006696	0.0066122	0.0066854	0.0066881	0.0066069	0.0068044	0.0065758	0.0067762	0.0066746	0.0067176	0.0067263	0.0067786	0.0066225	0.0068108	0.0065647	0.0067446	0.0066412	0.0067097	0.006639	0.0067309	0.0065854	0.006762	0.0065719	0.0067239	0.006643	0.0066937	0.0066162	0.0067423	0.0065723	0.0067962	0.0066117	0.0066949	0.006644	0.0065813	0.0065942	0.0066322	0.0065206	0.0066746	0.0065137	0.0066689	0.0066121	0.0066075	0.0066021	0.0066778	0.006525	0.0066854	0.006543	0.0066017	0.0066436	0.0065964	0.0066691	0.0066657	0.0065551	0.0066537	0.0065268	0.0066246	0.0065998	0.0065813	0.0065325	0.0066756	0.0065243	0.0067252	0.0065945	0.0066955	0.0067124	0.0066832	0.0066807	0.0067683	0.0066658	0.006839	0.0067241	0.0067808	0.0067799	0.0067229	0.0067415	0.0068195	0.0067043	0.0068346	0.0067072	0.0067605	0.0068058	0.0066892	0.0067261	0.0067784	0.0066938	0.0067968	0.0067061	0.0067119	0.0067903	0.0067703	0.0067615	0.0068416	0.0066754	0.0067785	0.0067009	0.0067214	0.0067204	0.0066888	0.0066167	0.0067643
0.74538	0.74529	0.74541	0.74534	0.7454	0.74538	0.74539	0.74534	0.74547	0.74531	0.74546	0.74532	0.74538	0.74539	0.74538	0.74536	0.74549	0.74535	0.7454	0.74547	0.74538	0.74543	0.74545	0.74546	0.74544	0.74543	0.74546	0.74544	0.74534	0.74546	0.74539	0.74535	0.74544	0.74539	0.7454	0.7454	0.74538	0.74544	0.74537	0.74541	0.74548	0.74541	0.74541	0.74546	0.74541	0.7455	0.74543	0.74541	0.74548	0.7454	0.74541	0.74538	0.74538	0.74543	0.74543	0.74534	0.74543	0.74537	0.7454	0.74544	0.74532	0.74542	0.74539	0.7454	0.7454	0.7454	0.74532	0.74547	0.74526	0.74545	0.7453	0.74538	0.74533	0.74539	0.74529	0.74548	0.74529	0.7455	0.74531	0.74544	0.74537	0.74544	0.74535	0.7455	0.74532	0.74548	0.74533	0.74545	0.74535	0.74544	0.7453	0.74545	0.74533	0.74546	0.74544	0.74546	0.74547	0.7455	0.74543	0.74556	0.74538	0.74554	0.74544	0.74549	0.74545	0.74552	0.74544	0.74557	0.74545	0.74552	0.74548	0.74543	0.74549	0.74548	0.74546	0.74557	0.74544	0.74555	0.7455	0.74555	0.74548	0.74554	0.74541	0.74553	0.74538	0.74546	0.74541	0.74542	0.74542	0.74542	0.74532	0.74542	0.7453	0.74537	0.74536	0.74535	0.74534	0.74537	0.7453	0.74543	0.74532	0.74538	0.74541	0.74538	0.74539	0.74539	0.74534	0.74544	0.74538	0.7454	0.74538	0.74537	0.74537	0.74543	0.74538	0.7455	0.74539	0.74548	0.74547	0.74551	0.74546
1.5026	1.5025	1.5026	1.5026	1.5026	1.5026	1.5026	1.5026	1.5027	1.5025	1.5027	1.5025	1.5026	1.5026	1.5026	1.5026	1.5027	1.5026	1.5026	1.5027	1.5026	1.5027	1.5027	1.5027	1.5027	1.5027	1.5027	1.5027	1.5026	1.5027	1.5026	1.5026	1.5027	1.5027	1.5027	1.5027	1.5026	1.5027	1.5026	1.5027	1.5027	1.5027	1.5027	1.5027	1.5027	1.5028	1.5027	1.5027	1.5027	1.5027	1.5027	1.5027	1.5027	1.5027	1.5027	1.5026	1.5027	1.5027	1.5027	1.5027	1.5026	1.5027	1.5027	1.5027	1.5027	1.5027	1.5026	1.5028	1.5026	1.5028	1.5026	1.5027	1.5026	1.5027	1.5026	1.5028	1.5026	1.5028	1.5026	1.5028	1.5027	1.5028	1.5027	1.5028	1.5026	1.5028	1.5027	1.5028	1.5027	1.5028	1.5026	1.5028	1.5027	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5029	1.5027	1.5029	1.5028	1.5028	1.5028	1.5029	1.5028	1.5029	1.5028	1.5029	1.5028	1.5028	1.5029	1.5028	1.5028	1.5029	1.5028	1.5029	1.5029	1.5029	1.5029	1.5029	1.5028	1.5029	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5027	1.5028	1.5027	1.5028	1.5027	1.5027	1.5027	1.5028	1.5027	1.5028	1.5027	1.5028	1.5028	1.5028	1.5028	1.5028	1.5027	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5029	1.5028	1.5029	1.5029	1.5029	1.5029
2.2477	2.2476	2.2478	2.2477	2.2478	2.2478	2.2477	2.2477	2.2478	2.2477	2.2479	2.2477	2.2478	2.2478	2.2478	2.2477	2.2479	2.2477	2.2478	2.2479	2.2478	2.2478	2.2478	2.2479	2.2479	2.2478	2.2479	2.2479	2.2477	2.2479	2.2478	2.2478	2.2479	2.2478	2.2479	2.2478	2.2478	2.2479	2.2478	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.248	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2478	2.2479	2.2479	2.2479	2.248	2.2478	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.248	2.2478	2.248	2.2478	2.2479	2.2479	2.2479	2.2478	2.248	2.2478	2.2481	2.2479	2.248	2.2479	2.248	2.2479	2.2481	2.2479	2.2481	2.2479	2.248	2.2479	2.248	2.2479	2.248	2.2479	2.2481	2.248	2.248	2.2481	2.2481	2.2481	2.2482	2.248	2.2482	2.2481	2.2481	2.2481	2.2481	2.248	2.2482	2.2481	2.2482	2.2481	2.2481	2.2482	2.2481	2.2481	2.2482	2.2481	2.2482	2.2482	2.2482	2.2482	2.2482	2.2481	2.2482	2.2481	2.2481	2.2481	2.2481	2.2481	2.2481	2.248	2.2481	2.248	2.2481	2.2481	2.248	2.2481	2.2481	2.248	2.2481	2.248	2.2481	2.2481	2.2481	2.2481	2.2481	2.2481	2.2482	2.2481	2.2481	2.2481	2.2481	2.2481	2.2482	2.2481	2.2483	2.2481	2.2482	2.2482	2.2483	2.2482
3.0061	3.006	3.0062	3.0061	3.0062	3.0062	3.0061	3.0061	3.0063	3.0061	3.0063	3.0061	3.0062	3.0062	3.0062	3.0061	3.0063	3.0062	3.0062	3.0063	3.0062	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0062	3.0063	3.0063	3.0062	3.0063	3.0063	3.0063	3.0063	3.0063	3.0064	3.0063	3.0063	3.0064	3.0063	3.0063	3.0064	3.0063	3.0065	3.0064	3.0064	3.0064	3.0064	3.0064	3.0063	3.0063	3.0064	3.0064	3.0063	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0064	3.0064	3.0064	3.0064	3.0064	3.0065	3.0063	3.0065	3.0063	3.0064	3.0064	3.0064	3.0063	3.0065	3.0063	3.0066	3.0064	3.0065	3.0064	3.0065	3.0064	3.0066	3.0064	3.0066	3.0064	3.0066	3.0065	3.0066	3.0064	3.0066	3.0064	3.0066	3.0066	3.0066	3.0066	3.0066	3.0066	3.0067	3.0066	3.0067	3.0066	3.0067	3.0066	3.0067	3.0066	3.0068	3.0066	3.0067	3.0067	3.0066	3.0067	3.0067	3.0067	3.0068	3.0067	3.0068	3.0067	3.0068	3.0067	3.0068	3.0067	3.0068	3.0066	3.0067	3.0067	3.0067	3.0067	3.0067	3.0066	3.0067	3.0066	3.0066	3.0066	3.0066	3.0066	3.0067	3.0066	3.0067	3.0066	3.0067	3.0067	3.0067	3.0067	3.0067	3.0067	3.0068	3.0067	3.0067	3.0067	3.0067	3.0067	3.0068	3.0067	3.0069	3.0068	3.0069	3.0068	3.0069	3.0068
3.763	3.7629	3.763	3.7629	3.763	3.763	3.763	3.763	3.7631	3.7629	3.7631	3.763	3.763	3.763	3.763	3.763	3.7632	3.763	3.7631	3.7631	3.7631	3.7631	3.7631	3.7632	3.7631	3.7631	3.7632	3.7632	3.763	3.7632	3.7631	3.7631	3.7632	3.7632	3.7632	3.7632	3.7631	3.7633	3.7631	3.7632	3.7633	3.7632	3.7632	3.7633	3.7632	3.7633	3.7632	3.7632	3.7633	3.7633	3.7633	3.7632	3.7632	3.7633	3.7633	3.7632	3.7633	3.7632	3.7633	3.7633	3.7632	3.7633	3.7633	3.7633	3.7633	3.7633	3.7633	3.7634	3.7632	3.7634	3.7632	3.7634	3.7633	3.7633	3.7633	3.7634	3.7633	3.7635	3.7633	3.7634	3.7634	3.7634	3.7634	3.7635	3.7634	3.7635	3.7634	3.7635	3.7634	3.7635	3.7633	3.7635	3.7634	3.7635	3.7635	3.7635	3.7636	3.7636	3.7636	3.7637	3.7635	3.7636	3.7636	3.7636	3.7636	3.7636	3.7635	3.7637	3.7636	3.7637	3.7636	3.7636	3.7637	3.7636	3.7637	3.7637	3.7637	3.7637	3.7637	3.7637	3.7637	3.7638	3.7636	3.7638	3.7636	3.7637	3.7636	3.7637	3.7637	3.7637	3.7636	3.7637	3.7636	3.7636	3.7636	3.7636	3.7636	3.7637	3.7636	3.7637	3.7636	3.7637	3.7637	3.7637	3.7637	3.7637	3.7637	3.7638	3.7637	3.7637	3.7638	3.7637	3.7638	3.7638	3.7638	3.7639	3.7638	3.7639	3.7639	3.7639	3.7639
4.5167	4.5166	4.5168	4.5167	4.5167	4.5168	4.5167	4.5167	4.5169	4.5167	4.5169	4.5167	4.5168	4.5168	4.5168	4.5168	4.5169	4.5168	4.5169	4.5169	4.5169	4.5169	4.5169	4.517	4.5169	4.5169	4.517	4.517	4.5168	4.517	4.5169	4.5169	4.517	4.517	4.517	4.517	4.5169	4.5171	4.5169	4.517	4.5171	4.517	4.517	4.5171	4.517	4.5172	4.5171	4.5171	4.5171	4.5171	4.5171	4.5171	4.517	4.5171	4.5171	4.5171	4.5171	4.5171	4.5171	4.5172	4.5171	4.5172	4.5171	4.5171	4.5172	4.5172	4.5171	4.5172	4.517	4.5172	4.5171	4.5172	4.5171	4.5172	4.5171	4.5173	4.5171	4.5173	4.5172	4.5173	4.5172	4.5173	4.5172	4.5174	4.5172	4.5174	4.5172	4.5174	4.5173	4.5174	4.5172	4.5174	4.5173	4.5174	4.5174	4.5174	4.5175	4.5175	4.5175	4.5175	4.5174	4.5175	4.5175	4.5175	4.5175	4.5175	4.5174	4.5176	4.5175	4.5176	4.5175	4.5175	4.5176	4.5175	4.5176	4.5176	4.5176	4.5176	4.5176	4.5177	4.5176	4.5177	4.5176	4.5177	4.5175	4.5176	4.5176	4.5176	4.5176	4.5176	4.5175	4.5176	4.5175	4.5176	4.5176	4.5176	4.5176	4.5176	4.5175	4.5177	4.5176	4.5177	4.5177	4.5177	4.5177	4.5177	4.5176	4.5177	4.5177	4.5177	4.5177	4.5177	4.5177	4.5178	4.5177	4.5179	4.5178	4.5178	4.5178	4.5179	4.5179
5.2684	5.2682	5.2684	5.2683	5.2684	5.2684	5.2684	5.2684	5.2685	5.2683	5.2685	5.2684	5.2684	5.2685	5.2685	5.2684	5.2686	5.2685	5.2685	5.2685	5.2685	5.2686	5.2685	5.2686	5.2686	5.2686	5.2686	5.2687	5.2685	5.2687	5.2686	5.2686	5.2686	5.2686	5.2687	5.2687	5.2686	5.2688	5.2686	5.2687	5.2687	5.2687	5.2687	5.2688	5.2687	5.2688	5.2687	5.2688	5.2688	5.2688	5.2688	5.2688	5.2687	5.2688	5.2688	5.2688	5.2688	5.2688	5.2688	5.2689	5.2688	5.2689	5.2688	5.2688	5.2689	5.2689	5.2688	5.2689	5.2688	5.269	5.2688	5.2689	5.2689	5.2689	5.2689	5.269	5.2689	5.2691	5.2689	5.2691	5.269	5.269	5.269	5.2691	5.269	5.2691	5.269	5.2691	5.269	5.2691	5.269	5.2691	5.269	5.2692	5.2691	5.2692	5.2692	5.2692	5.2692	5.2693	5.2692	5.2693	5.2692	5.2693	5.2693	5.2693	5.2692	5.2694	5.2692	5.2694	5.2693	5.2693	5.2694	5.2693	5.2694	5.2694	5.2693	5.2694	5.2694	5.2694	5.2694	5.2694	5.2694	5.2695	5.2693	5.2694	5.2694	5.2694	5.2694	5.2694	5.2693	5.2694	5.2693	5.2694	5.2694	5.2694	5.2694	5.2694	5.2694	5.2695	5.2694	5.2695	5.2695	5.2695	5.2695	5.2695	5.2695	5.2695	5.2695	5.2695	5.2695	5.2695	5.2696	5.2696	5.2696	5.2697	5.2696	5.2697	5.2697	5.2697	5.2697
6.0218	6.0217	6.0219	6.0218	6.0219	6.0219	6.0219	6.0219	6.022	6.0218	6.022	6.0219	6.0219	6.022	6.022	6.0219	6.0221	6.022	6.022	6.022	6.0221	6.0221	6.022	6.0222	6.0221	6.0221	6.0221	6.0222	6.022	6.0222	6.0221	6.0221	6.0221	6.0222	6.0222	6.0222	6.0221	6.0223	6.0222	6.0222	6.0223	6.0223	6.0222	6.0223	6.0222	6.0224	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0224	6.0224	6.0223	6.0224	6.0223	6.0224	6.0224	6.0224	6.0224	6.0224	6.0224	6.0225	6.0224	6.0224	6.0225	6.0223	6.0225	6.0224	6.0225	6.0224	6.0225	6.0224	6.0226	6.0224	6.0226	6.0225	6.0226	6.0226	6.0226	6.0226	6.0227	6.0226	6.0227	6.0226	6.0227	6.0226	6.0227	6.0226	6.0228	6.0226	6.0228	6.0227	6.0228	6.0228	6.0228	6.0228	6.0229	6.0228	6.0229	6.0229	6.0229	6.0229	6.0229	6.0228	6.023	6.0229	6.023	6.0229	6.0229	6.023	6.0229	6.023	6.023	6.023	6.023	6.0231	6.0231	6.0231	6.0231	6.023	6.0231	6.023	6.0231	6.023	6.023	6.0231	6.023	6.023	6.0231	6.023	6.023	6.023	6.023	6.023	6.0231	6.023	6.0231	6.0231	6.0231	6.0232	6.0231	6.0232	6.0231	6.0231	6.0232	6.0232	6.0232	6.0232	6.0232	6.0233	6.0233	6.0233	6.0234	6.0233	6.0234	6.0234	6.0234	6.0234
6.7795	6.7793	6.7796	6.7795	6.7795	6.7796	6.7795	6.7795	6.7796	6.7795	6.7797	6.7795	6.7796	6.7796	6.7797	6.7796	6.7797	6.7797	6.7797	6.7797	6.7797	6.7798	6.7797	6.7798	6.7798	6.7798	6.7798	6.7799	6.7797	6.7799	6.7798	6.7798	6.7798	6.7799	6.7799	6.7799	6.7798	6.78	6.7799	6.7799	6.78	6.78	6.78	6.78	6.7799	6.7801	6.78	6.78	6.78	6.78	6.78	6.78	6.78	6.7801	6.7801	6.7801	6.7801	6.78	6.7801	6.7802	6.7801	6.7802	6.7801	6.7801	6.7802	6.7802	6.7802	6.7802	6.7801	6.7803	6.7801	6.7802	6.7802	6.7803	6.7802	6.7803	6.7802	6.7804	6.7802	6.7804	6.7803	6.7804	6.7803	6.7804	6.7803	6.7804	6.7803	6.7805	6.7804	6.7805	6.7804	6.7805	6.7804	6.7806	6.7805	6.7805	6.7806	6.7806	6.7806	6.7807	6.7806	6.7807	6.7807	6.7807	6.7807	6.7807	6.7806	6.7808	6.7806	6.7808	6.7807	6.7807	6.7808	6.7807	6.7808	6.7808	6.7808	6.7808	6.7809	6.7808	6.7809	6.7809	6.7808	6.7809	6.7808	6.7809	6.7808	6.7808	6.7809	6.7809	6.7808	6.7809	6.7808	6.7808	6.7809	6.7808	6.7809	6.7809	6.7808	6.781	6.7809	6.781	6.781	6.781	6.781	6.781	6.781	6.781	6.781	6.781	6.7811	6.781	6.7811	6.7811	6.7811	6.7812	6.7811	6.7812	6.7812	6.7812	6.7813
7.5348	7.5347	7.5349	7.5348	7.5348	7.5349	7.5349	7.5349	7.535	7.5348	7.535	7.5349	7.5349	7.535	7.535	7.5349	7.5351	7.535	7.5351	7.535	7.5351	7.5351	7.5351	7.5352	7.5352	7.5352	7.5352	7.5353	7.5351	7.5352	7.5351	7.5352	7.5352	7.5352	7.5353	7.5353	7.5352	7.5354	7.5352	7.5353	7.5354	7.5354	7.5354	7.5354	7.5353	7.5355	7.5354	7.5354	7.5354	7.5354	7.5354	7.5355	7.5354	7.5355	7.5355	7.5355	7.5355	7.5354	7.5355	7.5356	7.5355	7.5356	7.5355	7.5355	7.5356	7.5356	7.5356	7.5357	7.5355	7.5357	7.5355	7.5357	7.5356	7.5357	7.5356	7.5357	7.5356	7.5358	7.5357	7.5358	7.5358	7.5358	7.5358	7.5359	7.5358	7.5359	7.5358	7.5359	7.5359	7.536	7.5358	7.536	7.5358	7.536	7.5359	7.536	7.5361	7.536	7.5361	7.5361	7.5361	7.5362	7.5362	7.5361	7.5362	7.5362	7.5361	7.5363	7.5361	7.5363	7.5362	7.5362	7.5363	7.5362	7.5363	7.5363	7.5363	7.5363	7.5364	7.5363	7.5364	7.5364	7.5363	7.5364	7.5363	7.5364	7.5363	7.5363	7.5364	7.5364	7.5363	7.5364	7.5363	7.5364	7.5364	7.5364	7.5364	7.5364	7.5364	7.5365	7.5364	7.5365	7.5365	7.5365	7.5366	7.5365	7.5365	7.5366	7.5365	7.5366	7.5366	7.5366	7.5367	7.5367	7.5367	7.5368	7.5367	7.5368	7.5368	7.5368	7.5368
8.2852	8.2851	8.2853	8.2852	8.2852	8.2853	8.2853	8.2853	8.2854	8.2852	8.2854	8.2853	8.2853	8.2854	8.2854	8.2854	8.2855	8.2854	8.2855	8.2854	8.2855	8.2856	8.2855	8.2856	8.2856	8.2856	8.2856	8.2857	8.2855	8.2857	8.2856	8.2857	8.2856	8.2857	8.2857	8.2857	8.2856	8.2858	8.2857	8.2858	8.2858	8.2858	8.2858	8.2858	8.2857	8.2859	8.2859	8.2859	8.2858	8.2859	8.2859	8.2859	8.2858	8.2859	8.2859	8.286	8.286	8.2859	8.286	8.286	8.286	8.2861	8.286	8.286	8.2861	8.286	8.2861	8.2861	8.286	8.2862	8.286	8.2862	8.2861	8.2862	8.2861	8.2862	8.2861	8.2863	8.2862	8.2863	8.2863	8.2863	8.2863	8.2864	8.2863	8.2864	8.2863	8.2864	8.2864	8.2865	8.2863	8.2865	8.2863	8.2865	8.2864	8.2865	8.2866	8.2865	8.2866	8.2866	8.2866	8.2867	8.2867	8.2867	8.2867	8.2867	8.2866	8.2868	8.2866	8.2868	8.2867	8.2868	8.2868	8.2868	8.2868	8.2868	8.2868	8.2869	8.2869	8.2869	8.2869	8.2869	8.2869	8.287	8.2869	8.2869	8.2869	8.2869	8.2869	8.2869	8.2869	8.287	8.2869	8.2869	8.2869	8.2869	8.287	8.287	8.287	8.2871	8.287	8.2871	8.2871	8.2871	8.2871	8.2871	8.2871	8.2871	8.2871	8.2872	8.2872	8.2872	8.2873	8.2873	8.2873	8.2873	8.2873	8.2873	8.2874	8.2874	8.2874
9.0401	9.0399	9.0402	9.0401	9.0401	9.0402	9.0401	9.0401	9.0403	9.0401	9.0403	9.0402	9.0402	9.0403	9.0403	9.0403	9.0403	9.0403	9.0404	9.0403	9.0404	9.0405	9.0404	9.0405	9.0405	9.0405	9.0405	9.0406	9.0404	9.0406	9.0405	9.0406	9.0405	9.0406	9.0406	9.0406	9.0405	9.0408	9.0406	9.0407	9.0407	9.0407	9.0407	9.0408	9.0407	9.0409	9.0408	9.0408	9.0408	9.0408	9.0408	9.0409	9.0408	9.0409	9.0409	9.0409	9.0409	9.0409	9.041	9.041	9.041	9.041	9.041	9.041	9.041	9.041	9.041	9.0411	9.041	9.0411	9.041	9.0411	9.0411	9.0411	9.0411	9.0412	9.0411	9.0413	9.0412	9.0413	9.0413	9.0413	9.0413	9.0414	9.0412	9.0414	9.0413	9.0414	9.0414	9.0414	9.0413	9.0415	9.0413	9.0415	9.0414	9.0415	9.0416	9.0415	9.0416	9.0416	9.0416	9.0417	9.0417	9.0417	9.0417	9.0417	9.0417	9.0418	9.0417	9.0418	9.0417	9.0418	9.0418	9.0418	9.0418	9.0418	9.0419	9.0419	9.0419	9.0419	9.042	9.0419	9.0419	9.042	9.0419	9.042	9.0419	9.0419	9.042	9.042	9.0419	9.042	9.0419	9.042	9.042	9.042	9.042	9.042	9.042	9.0421	9.0421	9.0421	9.0422	9.0421	9.0422	9.0421	9.0422	9.0422	9.0422	9.0422	9.0423	9.0423	9.0423	9.0423	9.0423	9.0424	9.0423	9.0424	9.0424	9.0424	9.0425
