9.06	9.0601	9.06	9.0602	9.0601	9.0603	9.0603	9.0601	9.0603	9.0602	9.0602	9.0603	9.0602	9.0603	9.0602	9.0602	9.0603	9.0604	9.0602	9.0604	9.0603	9.0604	9.0604	9.0603	9.0604	9.0606	9.0604	9.0606	9.0604	9.0605	9.0606	9.0605	9.0605	9.0606	9.0605	9.0607	9.0606	9.0607	9.0607	9.0607	9.0607	9.0608	9.0607	9.0608	9.0607	9.0609	9.061	9.0609	9.061	9.0609	9.0609	9.061	9.0609	9.0609	9.0609	9.0609	9.0609	9.061	9.061	9.0611	9.0611	9.0611	9.0611	9.0611	9.061	9.0612	9.0612	9.0613	9.0612	9.0613	9.0613	9.0612	9.0611	9.0612	9.0611	9.0613	9.0612	9.0613	9.0613	9.0613	9.0614	9.0613	9.0613	9.0614	9.0613	9.0613	9.0614	9.0614	9.0614	9.0615	9.0614	9.0616	9.0614	9.0614	9.0615	9.0615	9.0615	9.0616	9.0615	9.0617	9.0617	9.0617	9.0618	9.0619	9.0618	9.0619	9.0617	9.0619	9.0618	9.0619	9.0618	9.062	9.0618	9.0619	9.0618	9.0619	9.0619	9.0619	9.0619	9.062	9.0619	9.0621	9.062	9.0621	9.0622	9.0622	9.0622	9.0622	9.0622	9.0623	9.0622	9.0622	9.0622	9.0621	9.0623	9.0622	9.0623
8.3035	8.3036	8.3035	8.3036	8.3036	8.3037	8.3037	8.3036	8.3037	8.3037	8.3037	8.3038	8.3036	8.3038	8.3037	8.3037	8.3037	8.3038	8.3037	8.3039	8.3037	8.3038	8.3038	8.3038	8.3038	8.304	8.3039	8.304	8.3039	8.304	8.304	8.3039	8.3039	8.304	8.3039	8.3041	8.304	8.3041	8.3041	8.3041	8.3042	8.3042	8.3042	8.3042	8.3042	8.3043	8.3044	8.3043	8.3044	8.3044	8.3043	8.3044	8.3043	8.3043	8.3043	8.3043	8.3043	8.3044	8.3044	8.3045	8.3045	8.3045	8.3045	8.3045	8.3044	8.3046	8.3046	8.3047	8.3046	8.3046	8.3047	8.3046	8.3045	8.3046	8.3045	8.3047	8.3045	8.3047	8.3047	8.3046	8.3047	8.3047	8.3047	8.3048	8.3047	8.3046	8.3048	8.3047	8.3048	8.3049	8.3047	8.3049	8.3048	8.3048	8.3048	8.3048	8.3048	8.305	8.3048	8.305	8.3051	8.305	8.3051	8.3052	8.3051	8.3053	8.3051	8.3052	8.3051	8.3052	8.3052	8.3053	8.3051	8.3053	8.3051	8.3053	8.3052	8.3053	8.3053	8.3053	8.3053	8.3054	8.3053	8.3054	8.3055	8.3055	8.3055	8.3055	8.3055	8.3056	8.3055	8.3054	8.3055	8.3054	8.3056	8.3055	8.3056
7.5522	7.5523	7.5522	7.5523	7.5522	7.5524	7.5524	7.5523	7.5524	7.5523	7.5524	7.5524	7.5523	7.5524	7.5524	7.5524	7.5524	7.5525	7.5523	7.5525	7.5524	7.5525	7.5525	7.5525	7.5525	7.5527	7.5526	7.5527	7.5525	7.5526	7.5526	7.5526	7.5526	7.5527	7.5526	7.5527	7.5527	7.5527	7.5528	7.5527	7.5528	7.5528	7.5528	7.5528	7.5528	7.5529	7.553	7.5529	7.553	7.553	7.553	7.553	7.5529	7.553	7.5529	7.5529	7.5529	7.553	7.553	7.5531	7.5531	7.5531	7.5531	7.5531	7.553	7.5532	7.5532	7.5533	7.5532	7.5532	7.5533	7.5532	7.5531	7.5532	7.5531	7.5533	7.5531	7.5533	7.5533	7.5532	7.5533	7.5533	7.5533	7.5534	7.5532	7.5532	7.5534	7.5533	7.5534	7.5535	7.5533	7.5535	7.5533	7.5533	7.5534	7.5534	7.5534	7.5535	7.5534	7.5536	7.5536	7.5536	7.5537	7.5538	7.5537	7.5538	7.5536	7.5538	7.5537	7.5538	7.5537	7.5538	7.5537	7.5538	7.5537	7.5538	7.5538	7.5538	7.5538	7.5539	7.5538	7.5539	7.5538	7.5539	7.554	7.554	7.554	7.554	7.554	7.5541	7.554	7.554	7.554	7.5539	7.5541	7.554	7.5541
6.7937	6.7938	6.7937	6.7938	6.7937	6.7939	6.7939	6.7938	6.7939	6.7938	6.7939	6.7939	6.7938	6.7939	6.7939	6.7939	6.7939	6.794	6.7938	6.7941	6.7939	6.794	6.794	6.7939	6.794	6.7942	6.794	6.7942	6.794	6.7941	6.7941	6.7941	6.794	6.7942	6.794	6.7942	6.7941	6.7942	6.7942	6.7942	6.7943	6.7943	6.7943	6.7943	6.7942	6.7943	6.7945	6.7944	6.7945	6.7944	6.7944	6.7945	6.7943	6.7944	6.7944	6.7944	6.7944	6.7945	6.7944	6.7946	6.7945	6.7945	6.7946	6.7945	6.7945	6.7946	6.7946	6.7947	6.7946	6.7947	6.7947	6.7946	6.7945	6.7946	6.7945	6.7947	6.7945	6.7947	6.7947	6.7946	6.7947	6.7947	6.7947	6.7948	6.7947	6.7946	6.7948	6.7947	6.7947	6.7949	6.7947	6.7949	6.7947	6.7947	6.7948	6.7948	6.7948	6.7949	6.7948	6.7949	6.795	6.795	6.7951	6.7951	6.7951	6.7952	6.795	6.7951	6.795	6.7951	6.7951	6.7952	6.795	6.7952	6.7951	6.7952	6.7951	6.7952	6.7952	6.7952	6.7952	6.7953	6.7952	6.7953	6.7954	6.7954	6.7954	6.7954	6.7954	6.7954	6.7954	6.7953	6.7954	6.7953	6.7954	6.7953	6.7954
6.0421	6.0421	6.042	6.0422	6.0421	6.0423	6.0423	6.0421	6.0423	6.0422	6.0422	6.0423	6.0421	6.0423	6.0422	6.0422	6.0422	6.0424	6.0422	6.0424	6.0422	6.0423	6.0423	6.0423	6.0423	6.0425	6.0424	6.0425	6.0423	6.0424	6.0424	6.0424	6.0423	6.0425	6.0423	6.0425	6.0424	6.0425	6.0425	6.0425	6.0426	6.0426	6.0426	6.0426	6.0425	6.0426	6.0428	6.0427	6.0428	6.0427	6.0427	6.0428	6.0426	6.0427	6.0427	6.0426	6.0426	6.0427	6.0427	6.0429	6.0428	6.0428	6.0429	6.0428	6.0427	6.0429	6.0428	6.043	6.0429	6.0429	6.0429	6.0429	6.0428	6.0428	6.0427	6.0429	6.0428	6.0429	6.0429	6.0429	6.043	6.043	6.043	6.043	6.0429	6.0428	6.043	6.0429	6.043	6.0431	6.0429	6.0431	6.043	6.043	6.043	6.043	6.043	6.0431	6.043	6.0431	6.0432	6.0432	6.0433	6.0433	6.0433	6.0434	6.0432	6.0433	6.0433	6.0433	6.0433	6.0434	6.0433	6.0434	6.0433	6.0434	6.0433	6.0434	6.0434	6.0434	6.0434	6.0435	6.0434	6.0435	6.0435	6.0435	6.0436	6.0436	6.0436	6.0436	6.0435	6.0435	6.0435	6.0434	6.0436	6.0435	6.0436
5.2881	5.2881	5.288	5.2882	5.288	5.2883	5.2882	5.2881	5.2882	5.2882	5.2882	5.2882	5.2881	5.2882	5.2882	5.2881	5.2882	5.2883	5.2881	5.2883	5.2882	5.2883	5.2883	5.2882	5.2882	5.2884	5.2883	5.2885	5.2883	5.2884	5.2884	5.2883	5.2883	5.2884	5.2883	5.2884	5.2883	5.2884	5.2884	5.2884	5.2885	5.2885	5.2885	5.2885	5.2884	5.2885	5.2887	5.2886	5.2887	5.2886	5.2886	5.2887	5.2885	5.2886	5.2886	5.2885	5.2886	5.2886	5.2886	5.2888	5.2887	5.2887	5.2888	5.2887	5.2886	5.2888	5.2887	5.2889	5.2887	5.2888	5.2888	5.2888	5.2887	5.2887	5.2886	5.2888	5.2887	5.2888	5.2888	5.2887	5.2889	5.2888	5.2888	5.2889	5.2888	5.2887	5.2889	5.2888	5.2888	5.289	5.2888	5.289	5.2888	5.2888	5.2889	5.2889	5.2888	5.289	5.2888	5.289	5.289	5.289	5.2891	5.2892	5.2891	5.2893	5.2891	5.2892	5.2891	5.2892	5.2891	5.2892	5.2891	5.2892	5.2891	5.2892	5.2891	5.2892	5.2892	5.2892	5.2892	5.2893	5.2892	5.2893	5.2893	5.2894	5.2894	5.2894	5.2894	5.2894	5.2893	5.2893	5.2893	5.2892	5.2894	5.2893	5.2894
4.5318	4.5319	4.5317	4.5319	4.5317	4.532	4.532	4.5319	4.532	4.5319	4.5319	4.532	4.5318	4.5319	4.5319	4.5319	4.5319	4.532	4.5318	4.5321	4.5319	4.532	4.532	4.5319	4.532	4.5321	4.532	4.5322	4.532	4.5321	4.5321	4.532	4.532	4.5321	4.532	4.5321	4.532	4.5321	4.5321	4.5321	4.5322	4.5322	4.5322	4.5322	4.5321	4.5322	4.5324	4.5323	4.5324	4.5323	4.5323	4.5324	4.5322	4.5323	4.5322	4.5322	4.5322	4.5323	4.5323	4.5324	4.5324	4.5324	4.5324	4.5324	4.5323	4.5324	4.5324	4.5325	4.5324	4.5325	4.5325	4.5324	4.5323	4.5324	4.5323	4.5325	4.5323	4.5325	4.5324	4.5324	4.5325	4.5325	4.5325	4.5326	4.5324	4.5323	4.5325	4.5324	4.5325	4.5326	4.5324	4.5326	4.5325	4.5324	4.5325	4.5325	4.5325	4.5326	4.5325	4.5326	4.5327	4.5326	4.5327	4.5328	4.5327	4.5329	4.5327	4.5328	4.5327	4.5328	4.5327	4.5328	4.5327	4.5328	4.5327	4.5328	4.5327	4.5328	4.5328	4.5328	4.5328	4.5329	4.5328	4.5329	4.5329	4.5329	4.533	4.5329	4.5329	4.533	4.5329	4.5329	4.5329	4.5328	4.533	4.5328	4.5329
3.7763	3.7763	3.7762	3.7764	3.7762	3.7764	3.7764	3.7763	3.7764	3.7763	3.7763	3.7764	3.7762	3.7763	3.7763	3.7763	3.7763	3.7764	3.7763	3.7765	3.7763	3.7764	3.7764	3.7763	3.7764	3.7765	3.7764	3.7766	3.7764	3.7765	3.7765	3.7764	3.7764	3.7764	3.7763	3.7765	3.7764	3.7765	3.7765	3.7765	3.7766	3.7765	3.7766	3.7766	3.7765	3.7766	3.7767	3.7766	3.7767	3.7767	3.7767	3.7767	3.7766	3.7766	3.7766	3.7766	3.7766	3.7767	3.7766	3.7768	3.7767	3.7767	3.7768	3.7767	3.7767	3.7768	3.7767	3.7769	3.7767	3.7768	3.7768	3.7768	3.7767	3.7767	3.7766	3.7768	3.7766	3.7768	3.7768	3.7767	3.7768	3.7768	3.7768	3.7769	3.7768	3.7767	3.7768	3.7767	3.7768	3.7769	3.7767	3.7769	3.7768	3.7767	3.7768	3.7768	3.7768	3.7769	3.7767	3.7769	3.7769	3.7769	3.777	3.7771	3.777	3.7771	3.777	3.7771	3.777	3.777	3.777	3.777	3.777	3.777	3.777	3.7771	3.777	3.777	3.7771	3.7771	3.777	3.7772	3.7771	3.7771	3.7771	3.7772	3.7772	3.7772	3.7772	3.7772	3.7772	3.7771	3.7772	3.777	3.7772	3.7771	3.7772
3.0259	3.0259	3.0258	3.026	3.0258	3.0261	3.026	3.0259	3.026	3.0259	3.026	3.026	3.0259	3.026	3.0259	3.0259	3.0259	3.0261	3.0259	3.0261	3.0259	3.026	3.026	3.0259	3.026	3.0261	3.026	3.0262	3.026	3.0261	3.0261	3.026	3.026	3.026	3.026	3.0261	3.026	3.0261	3.0261	3.0261	3.0262	3.0261	3.0262	3.0262	3.0261	3.0262	3.0263	3.0262	3.0263	3.0263	3.0262	3.0263	3.0261	3.0262	3.0262	3.0261	3.0262	3.0262	3.0262	3.0263	3.0263	3.0263	3.0264	3.0263	3.0262	3.0263	3.0263	3.0264	3.0263	3.0264	3.0264	3.0263	3.0262	3.0263	3.0261	3.0263	3.0262	3.0263	3.0263	3.0263	3.0264	3.0263	3.0263	3.0264	3.0263	3.0262	3.0263	3.0263	3.0263	3.0264	3.0263	3.0265	3.0263	3.0263	3.0263	3.0263	3.0263	3.0264	3.0263	3.0264	3.0265	3.0265	3.0265	3.0266	3.0266	3.0267	3.0265	3.0266	3.0265	3.0265	3.0265	3.0265	3.0265	3.0265	3.0265	3.0266	3.0265	3.0265	3.0266	3.0266	3.0265	3.0267	3.0266	3.0266	3.0266	3.0267	3.0267	3.0267	3.0267	3.0267	3.0266	3.0266	3.0266	3.0265	3.0267	3.0266	3.0266
2.2709	2.2709	2.2708	2.271	2.2707	2.271	2.2709	2.2709	2.2709	2.2709	2.2709	2.2709	2.2708	2.2709	2.2708	2.2708	2.2708	2.271	2.2708	2.271	2.2708	2.2709	2.271	2.2709	2.2709	2.271	2.2709	2.2711	2.2709	2.271	2.271	2.2709	2.2709	2.2709	2.2708	2.271	2.2709	2.271	2.271	2.271	2.2711	2.271	2.2711	2.2711	2.271	2.2711	2.2712	2.2711	2.2712	2.2712	2.2711	2.2712	2.271	2.271	2.271	2.271	2.271	2.2711	2.271	2.2712	2.2712	2.2711	2.2712	2.2711	2.2711	2.2712	2.2711	2.2713	2.2711	2.2712	2.2712	2.2712	2.2711	2.2711	2.271	2.2712	2.271	2.2711	2.2711	2.2711	2.2712	2.2712	2.2711	2.2713	2.2711	2.271	2.2712	2.2711	2.2711	2.2712	2.2711	2.2713	2.2711	2.2711	2.2711	2.2711	2.2711	2.2712	2.2711	2.2712	2.2713	2.2713	2.2713	2.2713	2.2714	2.2715	2.2713	2.2714	2.2713	2.2713	2.2713	2.2713	2.2713	2.2713	2.2713	2.2714	2.2713	2.2713	2.2714	2.2714	2.2713	2.2714	2.2713	2.2714	2.2714	2.2715	2.2715	2.2714	2.2715	2.2715	2.2714	2.2713	2.2714	2.2713	2.2715	2.2713	2.2714
1.5193	1.5193	1.5192	1.5194	1.5191	1.5195	1.5193	1.5193	1.5194	1.5193	1.5193	1.5193	1.5192	1.5193	1.5192	1.5192	1.5192	1.5194	1.5192	1.5194	1.5193	1.5193	1.5194	1.5193	1.5193	1.5194	1.5193	1.5195	1.5193	1.5194	1.5194	1.5193	1.5192	1.5193	1.5192	1.5194	1.5193	1.5194	1.5194	1.5194	1.5195	1.5194	1.5195	1.5195	1.5194	1.5194	1.5196	1.5194	1.5195	1.5195	1.5195	1.5196	1.5194	1.5194	1.5194	1.5194	1.5194	1.5194	1.5194	1.5195	1.5195	1.5195	1.5196	1.5195	1.5194	1.5195	1.5194	1.5196	1.5194	1.5196	1.5195	1.5195	1.5194	1.5194	1.5193	1.5195	1.5193	1.5195	1.5195	1.5194	1.5195	1.5195	1.5194	1.5196	1.5195	1.5194	1.5195	1.5194	1.5194	1.5195	1.5194	1.5196	1.5194	1.5194	1.5194	1.5195	1.5194	1.5195	1.5194	1.5195	1.5195	1.5196	1.5196	1.5196	1.5197	1.5197	1.5196	1.5197	1.5196	1.5196	1.5196	1.5196	1.5196	1.5196	1.5195	1.5196	1.5196	1.5196	1.5196	1.5197	1.5196	1.5197	1.5196	1.5197	1.5196	1.5197	1.5197	1.5197	1.5197	1.5197	1.5197	1.5196	1.5196	1.5195	1.5197	1.5196	1.5196
0.76337	0.76336	0.76326	0.76346	0.76318	0.7635	0.76339	0.76337	0.76339	0.76334	0.76332	0.76337	0.76323	0.76331	0.76328	0.76324	0.76328	0.76339	0.76325	0.76343	0.7633	0.76334	0.7634	0.76328	0.76328	0.76339	0.76334	0.76348	0.76336	0.76339	0.7634	0.76332	0.76325	0.76331	0.76323	0.76336	0.76326	0.76338	0.76337	0.76337	0.76349	0.7634	0.76348	0.76347	0.76338	0.76342	0.76355	0.76344	0.76353	0.76352	0.76346	0.76354	0.76336	0.76338	0.76338	0.76334	0.76336	0.76341	0.76337	0.7635	0.76348	0.76344	0.76355	0.76348	0.76343	0.76349	0.7634	0.76357	0.76341	0.76352	0.76349	0.76346	0.76339	0.76339	0.76326	0.76346	0.76329	0.76342	0.76341	0.76336	0.76346	0.76344	0.76339	0.76353	0.76342	0.76331	0.7634	0.76333	0.76334	0.76347	0.76332	0.76352	0.76337	0.76334	0.76336	0.76338	0.76335	0.76344	0.7633	0.76342	0.76346	0.76347	0.7635	0.76354	0.76358	0.76366	0.7635	0.76357	0.76349	0.76354	0.76347	0.76348	0.76348	0.7635	0.76344	0.76354	0.76348	0.76351	0.76353	0.76356	0.7635	0.76361	0.7635	0.76357	0.76352	0.76361	0.76364	0.76356	0.76362	0.76363	0.76355	0.76348	0.76353	0.7634	0.7636	0.76343	0.76352
0.0066567	0.0066973	0.0065811	0.0067535	0.0065435	0.0067943	0.0067393	0.0067192	0.0066748	0.006695	0.0066224	0.0066465	0.006543	0.0065439	0.0065494	0.0065165	0.0065007	0.0066607	0.0064929	0.006649	0.0065983	0.006562	0.0066551	0.0065645	0.0065039	0.0066663	0.006583	0.0066896	0.0066249	0.0066086	0.0066431	0.0065857	0.0064439	0.0065367	0.0064409	0.0065453	0.0064962	0.0065757	0.0065726	0.0066163	0.0066815	0.0066345	0.0067118	0.00667	0.0066308	0.0066132	0.0067533	0.0066784	0.0067117	0.0067572	0.0066994	0.0067448	0.0066279	0.006592	0.0065928	0.0066037	0.0065519	0.0066543	0.0065995	0.0066981	0.0067589	0.0066569	0.0067719	0.006758	0.0066438	0.0067422	0.0066495	0.0067614	0.0066548	0.0067359	0.0067013	0.0067228	0.0065536	0.0065784	0.0064571	0.006608	0.0064998	0.0065934	0.0065742	0.0066014	0.0066304	0.0066395	0.0066025	0.0067025	0.0066742	0.0065264	0.0065892	0.0065725	0.0065086	0.0066742	0.00656	0.0066626	0.0065885	0.0064954	0.0065085	0.0065903	0.0065088	0.0066257	0.0065253	0.0065747	0.0066805	0.0066441	0.0066604	0.0067527	0.006743	0.0068335	0.006741	0.0067193	0.0067225	0.006753	0.0066534	0.0067176	0.0066377	0.0066694	0.0066591	0.0066932	0.0067152	0.0067116	0.0067064	0.0068252	0.0066802	0.0068067	0.0067512	0.0067403	0.0067345	0.006804	0.0067811	0.006773	0.0067616	0.0067532	0.0067234	0.0065695	0.0066321	0.0064935	0.0066553	0.0065366	0.0066022
