1.5215	1.5211	1.5212	1.521	1.5214	1.5215	1.5211	1.521	1.521	1.5216	1.5211	1.5214	1.521	1.5213	1.5212	1.5216	1.521	1.5212	1.5211	1.5215	1.5217	1.5212	1.5211	1.5215	1.5217	1.5212	1.5214	1.5211	1.5217	1.5212	1.5215	1.5211	1.5218	1.5212	1.5216	1.5214	1.5215	1.5212	1.522	1.5214	1.5212	1.5215	1.5215	1.5216	1.5214	1.5211	1.5216	1.5219	1.521	1.5216	1.5213	1.5216	1.5213	1.5213	1.521	1.5219	1.5209	1.5214	1.5212	1.5216	1.5212	1.5214	1.5209	1.5217	1.521	1.5211	1.521	1.5214	1.5211	1.5212	1.5211	1.5214	1.5212	1.5211	1.5209	1.5213	1.5211	1.5213	1.5208	1.5215	1.5211	1.5208	1.5212	1.5212	1.5213	1.5207	1.5214	1.5213	1.521	1.5208	1.5214	1.5213	1.521	1.521	1.5215	1.5213	1.5209	1.5213	1.5216	1.521	1.5213	1.5211	1.5213	1.5206	1.5212	1.521	1.5205	1.5208	1.5214	1.5206	1.521	1.5217	1.5213	1.521	1.5216	1.5216	1.5211	1.5212	1.5214	1.5204	1.5207	1.5213	1.5206	1.5207	1.5222
0.76476	0.76443	0.76446	0.76428	0.76461	0.76479	0.76436	0.76424	0.76429	0.76484	0.76436	0.76466	0.76425	0.76457	0.76448	0.76487	0.7643	0.76449	0.76438	0.76472	0.76499	0.76452	0.76442	0.76471	0.76501	0.76444	0.76473	0.76433	0.76497	0.76452	0.76486	0.76432	0.76502	0.76454	0.76492	0.76467	0.76473	0.76449	0.76528	0.76469	0.7645	0.76482	0.7648	0.76488	0.76468	0.76438	0.76479	0.76518	0.7643	0.76484	0.76454	0.76488	0.76458	0.76458	0.76427	0.76518	0.76425	0.76467	0.76443	0.76488	0.76449	0.7647	0.76419	0.76495	0.76428	0.76444	0.76427	0.76467	0.7644	0.76451	0.76442	0.76467	0.76451	0.76442	0.76425	0.76457	0.76439	0.76457	0.76407	0.76479	0.76435	0.76417	0.7644	0.76451	0.76453	0.76397	0.76463	0.76454	0.76431	0.76403	0.76468	0.76454	0.76434	0.76425	0.76478	0.76456	0.76418	0.76459	0.76489	0.76433	0.76456	0.7644	0.76466	0.76391	0.7645	0.7643	0.76381	0.76408	0.76468	0.7639	0.76423	0.76496	0.76459	0.76429	0.76489	0.76495	0.7644	0.76445	0.76471	0.76378	0.76397	0.76456	0.76385	0.76386	0.76543
0.0072699	0.0069842	0.0070271	0.0067802	0.0071585	0.0073832	0.006929	0.0069045	0.0068673	0.0074173	0.0070027	0.0072347	0.0069493	0.0072027	0.0070599	0.0075638	0.0069729	0.0070915	0.0070596	0.0072858	0.0076707	0.0071876	0.006989	0.0073719	0.0076424	0.0070647	0.0074176	0.0069406	0.0076038	0.007181	0.007461	0.0070272	0.0076044	0.0071457	0.0076038	0.0073061	0.0073758	0.0071308	0.0078536	0.0074064	0.0071033	0.0073946	0.0074453	0.0074658	0.0073062	0.0069899	0.0073034	0.007831	0.0069099	0.0073863	0.0072213	0.0074554	0.0071838	0.0072315	0.0068364	0.0077924	0.0069106	0.0072202	0.0071506	0.0074557	0.0071176	0.0073722	0.0068043	0.0075757	0.0069726	0.0070298	0.0069962	0.0072682	0.0070234	0.0071902	0.0070565	0.0073105	0.0072168	0.0070084	0.0070207	0.0071552	0.00703	0.0072533	0.0066603	0.0074237	0.0069855	0.00679	0.0070417	0.007123	0.0071045	0.0066326	0.0071661	0.0071479	0.0069447	0.0065403	0.0073177	0.007108	0.0069013	0.0068238	0.0073001	0.0071699	0.0067307	0.0070907	0.0074967	0.006949	0.0071148	0.0070423	0.0072714	0.0065525	0.0071396	0.0069144	0.0065119	0.0066865	0.0072873	0.0065926	0.0067184	0.0075858	0.0072239	0.0068443	0.0074487	0.0076178	0.0069922	0.0071487	0.0073365	0.0064807	0.0066383	0.0071441	0.0065449	0.00636	0.007961
0.74538	0.74569	0.74574	0.74589	0.74563	0.74537	0.7458	0.74592	0.74595	0.74536	0.74583	0.74548	0.7459	0.74565	0.74568	0.74526	0.74579	0.74572	0.74581	0.74551	0.74514	0.74566	0.74575	0.74556	0.74513	0.74572	0.74543	0.74588	0.74524	0.74566	0.74525	0.74588	0.74518	0.7456	0.74524	0.74547	0.74545	0.7457	0.74488	0.74541	0.74572	0.74533	0.74541	0.74527	0.74548	0.7458	0.74548	0.74496	0.74586	0.74534	0.74566	0.74528	0.74562	0.74556	0.74593	0.74506	0.74586	0.74552	0.74577	0.7453	0.74568	0.74544	0.74595	0.74528	0.74581	0.7457	0.74593	0.7455	0.74576	0.74566	0.7457	0.74558	0.74555	0.74577	0.74586	0.74567	0.74574	0.74558	0.7461	0.74539	0.74582	0.7459	0.74587	0.74562	0.74565	0.74619	0.74558	0.74566	0.74581	0.7462	0.74552	0.74565	0.74581	0.74599	0.7454	0.74556	0.74605	0.74558	0.74528	0.74575	0.74559	0.74574	0.74536	0.74623	0.74564	0.74578	0.74628	0.74618	0.74546	0.7463	0.74603	0.74527	0.74556	0.74588	0.74535	0.74508	0.74568	0.74569	0.74532	0.74626	0.74625	0.7456	0.74631	0.74648	0.74482
1.5033	1.5036	1.5037	1.5038	1.5036	1.5033	1.5037	1.5039	1.5039	1.5033	1.5038	1.5034	1.5038	1.5036	1.5036	1.5032	1.5037	1.5037	1.5038	1.5035	1.5031	1.5036	1.5037	1.5035	1.5031	1.5037	1.5034	1.5038	1.5032	1.5036	1.5032	1.5038	1.5031	1.5035	1.5032	1.5034	1.5034	1.5036	1.5028	1.5033	1.5037	1.5033	1.5034	1.5032	1.5034	1.5037	1.5035	1.5029	1.5038	1.5033	1.5036	1.5032	1.5036	1.5035	1.5039	1.503	1.5038	1.5035	1.5037	1.5032	1.5036	1.5034	1.5039	1.5033	1.5037	1.5036	1.5039	1.5034	1.5037	1.5036	1.5036	1.5036	1.5034	1.5037	1.5038	1.5037	1.5037	1.5035	1.504	1.5033	1.5038	1.5038	1.5039	1.5035	1.5036	1.5041	1.5035	1.5036	1.5037	1.5042	1.5035	1.5036	1.5037	1.504	1.5034	1.5035	1.504	1.5035	1.5032	1.5036	1.5035	1.5037	1.5032	1.5042	1.5036	1.5037	1.5042	1.5042	1.5034	1.5043	1.504	1.5032	1.5035	1.5038	1.5033	1.5029	1.5036	1.5036	1.5032	1.5041	1.5042	1.5035	1.5042	1.5045	1.5028
2.2492	2.2495	2.2496	2.2497	2.2495	2.2492	2.2496	2.2497	2.2498	2.2492	2.2496	2.2493	2.2497	2.2495	2.2495	2.249	2.2495	2.2496	2.2496	2.2494	2.2489	2.2495	2.2495	2.2494	2.2489	2.2495	2.2492	2.2497	2.2491	2.2495	2.249	2.2497	2.249	2.2494	2.249	2.2492	2.2493	2.2495	2.2487	2.2491	2.2495	2.2491	2.2493	2.249	2.2493	2.2496	2.2494	2.2487	2.2496	2.2491	2.2495	2.2491	2.2494	2.2493	2.2498	2.2489	2.2496	2.2493	2.2496	2.2491	2.2495	2.2492	2.2497	2.2491	2.2495	2.2495	2.2497	2.2493	2.2495	2.2494	2.2495	2.2494	2.2492	2.2496	2.2496	2.2495	2.2495	2.2494	2.2499	2.2492	2.2496	2.2496	2.2498	2.2494	2.2495	2.25	2.2494	2.2495	2.2496	2.25	2.2493	2.2495	2.2496	2.2499	2.2492	2.2493	2.2499	2.2494	2.2491	2.2495	2.2494	2.2495	2.249	2.25	2.2494	2.2495	2.25	2.25	2.2492	2.2501	2.2499	2.2491	2.2493	2.2497	2.2492	2.2488	2.2494	2.2495	2.249	2.2499	2.2501	2.2494	2.2501	2.2504	2.2487
3.0083	3.0086	3.0087	3.0088	3.0087	3.0083	3.0087	3.0088	3.009	3.0084	3.0088	3.0084	3.0088	3.0086	3.0086	3.0082	3.0086	3.0087	3.0088	3.0085	3.008	3.0086	3.0087	3.0086	3.008	3.0086	3.0083	3.0088	3.0082	3.0086	3.0081	3.0088	3.0082	3.0085	3.0082	3.0083	3.0084	3.0087	3.0079	3.0083	3.0087	3.0083	3.0084	3.0082	3.0084	3.0087	3.0086	3.0079	3.0088	3.0083	3.0086	3.0082	3.0086	3.0084	3.0089	3.0081	3.0087	3.0085	3.0087	3.0083	3.0086	3.0083	3.0088	3.0083	3.0086	3.0086	3.0089	3.0084	3.0087	3.0086	3.0086	3.0086	3.0084	3.0087	3.0087	3.0087	3.0086	3.0085	3.0089	3.0084	3.0087	3.0087	3.0089	3.0085	3.0086	3.009	3.0086	3.0086	3.0087	3.0092	3.0085	3.0086	3.0087	3.009	3.0084	3.0085	3.009	3.0086	3.0082	3.0086	3.0085	3.0086	3.0081	3.009	3.0086	3.0085	3.0091	3.0092	3.0083	3.0092	3.009	3.0083	3.0085	3.0088	3.0084	3.0079	3.0085	3.0086	3.0081	3.0089	3.0092	3.0085	3.0092	3.0096	3.0079
3.7659	3.7661	3.7663	3.7664	3.7662	3.7659	3.7662	3.7663	3.7665	3.7659	3.7664	3.7659	3.7663	3.7662	3.7662	3.7657	3.7661	3.7663	3.7663	3.7661	3.7656	3.7662	3.7662	3.7662	3.7656	3.7662	3.7659	3.7664	3.7658	3.7662	3.7656	3.7664	3.7658	3.766	3.7657	3.7659	3.7659	3.7662	3.7654	3.7658	3.7662	3.7658	3.766	3.7657	3.766	3.7663	3.7662	3.7654	3.7663	3.7658	3.7662	3.7658	3.7661	3.7659	3.7664	3.7657	3.7662	3.766	3.7663	3.7658	3.7662	3.7658	3.7663	3.7659	3.7661	3.7661	3.7664	3.766	3.7662	3.7661	3.7661	3.7661	3.7659	3.7662	3.7662	3.7663	3.7661	3.7661	3.7664	3.766	3.7662	3.7662	3.7665	3.766	3.7662	3.7666	3.7662	3.7661	3.7662	3.7667	3.7661	3.7662	3.7662	3.7666	3.7659	3.766	3.7666	3.7662	3.7658	3.7661	3.7661	3.7662	3.7656	3.7665	3.7661	3.766	3.7665	3.7667	3.7659	3.7668	3.7666	3.7659	3.766	3.7664	3.766	3.7654	3.766	3.7662	3.7656	3.7664	3.7667	3.766	3.7667	3.7672	3.7656
4.5204	4.5206	4.5208	4.5209	4.5208	4.5204	4.5207	4.5208	4.521	4.5204	4.5209	4.5204	4.5208	4.5207	4.5206	4.5202	4.5206	4.5208	4.5208	4.5207	4.5201	4.5207	4.5207	4.5208	4.5201	4.5207	4.5204	4.5208	4.5203	4.5207	4.5201	4.5208	4.5203	4.5205	4.5202	4.5203	4.5204	4.5207	4.52	4.5202	4.5207	4.5203	4.5205	4.5202	4.5205	4.5207	4.5207	4.5199	4.5208	4.5203	4.5207	4.5203	4.5206	4.5204	4.5209	4.5202	4.5207	4.5205	4.5207	4.5203	4.5206	4.5203	4.5208	4.5204	4.5205	4.5206	4.5209	4.5205	4.5207	4.5206	4.5206	4.5207	4.5203	4.5207	4.5206	4.5208	4.5205	4.5206	4.5209	4.5205	4.5206	4.5207	4.521	4.5205	4.5207	4.521	4.5207	4.5206	4.5207	4.5212	4.5206	4.5207	4.5207	4.5211	4.5204	4.5205	4.5211	4.5207	4.5203	4.5206	4.5206	4.5207	4.5201	4.521	4.5206	4.5205	4.521	4.5212	4.5204	4.5213	4.5211	4.5205	4.5205	4.5209	4.5206	4.5199	4.5204	4.5207	4.52	4.5208	4.5212	4.5205	4.5211	4.5217	4.5201
5.2728	5.2729	5.2732	5.2732	5.2731	5.2728	5.2731	5.2731	5.2734	5.2728	5.2732	5.2728	5.2731	5.2731	5.273	5.2726	5.2729	5.2732	5.2732	5.2731	5.2724	5.273	5.273	5.2732	5.2725	5.273	5.2727	5.2732	5.2727	5.273	5.2724	5.2732	5.2727	5.2728	5.2726	5.2727	5.2728	5.2731	5.2723	5.2726	5.2731	5.2727	5.2729	5.2726	5.2728	5.2731	5.2731	5.2723	5.2731	5.2727	5.273	5.2726	5.273	5.2727	5.2733	5.2726	5.273	5.2729	5.2731	5.2727	5.273	5.2726	5.2731	5.2728	5.2728	5.2729	5.2732	5.2728	5.273	5.2729	5.2729	5.273	5.2727	5.273	5.2729	5.2732	5.2728	5.273	5.2731	5.2729	5.273	5.273	5.2734	5.2728	5.273	5.2733	5.2731	5.2729	5.273	5.2735	5.273	5.2731	5.273	5.2735	5.2728	5.2729	5.2734	5.2731	5.2727	5.2729	5.273	5.273	5.2724	5.2733	5.273	5.2727	5.2732	5.2736	5.2727	5.2736	5.2735	5.2729	5.2728	5.2732	5.273	5.2723	5.2727	5.273	5.2724	5.273	5.2736	5.2728	5.2734	5.2741	5.2725
6.027	6.0271	6.0274	6.0274	6.0274	6.027	6.0273	6.0273	6.0276	6.0271	6.0275	6.027	6.0273	6.0273	6.0272	6.0268	6.0271	6.0274	6.0274	6.0273	6.0266	6.0273	6.0272	6.0274	6.0267	6.0272	6.0269	6.0274	6.0269	6.0272	6.0266	6.0274	6.0269	6.027	6.0268	6.0269	6.027	6.0273	6.0266	6.0267	6.0273	6.0269	6.0271	6.0268	6.027	6.0273	6.0274	6.0265	6.0273	6.0269	6.0272	6.0268	6.0272	6.0269	6.0275	6.0268	6.0271	6.0271	6.0273	6.0269	6.0272	6.0268	6.0273	6.027	6.027	6.0271	6.0274	6.0271	6.0272	6.0271	6.0271	6.0273	6.0268	6.0272	6.0271	6.0275	6.027	6.0272	6.0273	6.0272	6.0271	6.0271	6.0276	6.027	6.0272	6.0275	6.0273	6.0272	6.0272	6.0277	6.0272	6.0273	6.0272	6.0278	6.027	6.0271	6.0276	6.0273	6.0269	6.0271	6.0272	6.0272	6.0266	6.0274	6.0272	6.0269	6.0274	6.0278	6.0269	6.0278	6.0277	6.0272	6.027	6.0275	6.0273	6.0265	6.0269	6.0272	6.0265	6.0271	6.0278	6.027	6.0276	6.0284	6.0268
6.7854	6.7855	6.7858	6.7858	6.7858	6.7854	6.7856	6.7857	6.786	6.7855	6.7858	6.7853	6.7857	6.7857	6.7856	6.7852	6.7854	6.7858	6.7858	6.7857	6.785	6.7857	6.7856	6.7858	6.7851	6.7856	6.7853	6.7858	6.7853	6.7856	6.785	6.7858	6.7853	6.7854	6.7852	6.7852	6.7854	6.7857	6.785	6.7851	6.7857	6.7853	6.7855	6.7851	6.7854	6.7857	6.7858	6.7849	6.7857	6.7853	6.7856	6.7852	6.7856	6.7852	6.7859	6.7852	6.7855	6.7855	6.7857	6.7853	6.7856	6.7852	6.7857	6.7855	6.7853	6.7855	6.7858	6.7855	6.7856	6.7855	6.7855	6.7856	6.7852	6.7856	6.7854	6.7859	6.7853	6.7856	6.7856	6.7856	6.7855	6.7855	6.786	6.7854	6.7856	6.7858	6.7857	6.7855	6.7856	6.7861	6.7856	6.7857	6.7856	6.7862	6.7854	6.7855	6.786	6.7857	6.7853	6.7854	6.7856	6.7856	6.7849	6.7857	6.7856	6.7852	6.7857	6.7862	6.7852	6.7862	6.7861	6.7856	6.7854	6.7859	6.7857	6.7848	6.7853	6.7856	6.7849	6.7854	6.7862	6.7853	6.7859	6.7868	6.7853
