1.5188	1.5192	1.5188	1.5191	1.5189	1.519	1.519	1.5189	1.519	1.5188	1.5191	1.5188	1.5191	1.5188	1.5192	1.5188	1.5191	1.5189	1.5191	1.5189	1.5191	1.519	1.5191	1.5191	1.5191	1.5192	1.5191	1.5192	1.5192	1.5192	1.5193	1.5192	1.5193	1.5192	1.5193	1.5192	1.5193	1.5192	1.5192	1.5193	1.5192	1.5193	1.5192	1.5192	1.5192	1.5191	1.5192	1.5191	1.5191	1.5192	1.5191	1.5192	1.5191	1.5191	1.5192	1.5191	1.5191	1.5192	1.5191	1.5191	1.5192	1.5191	1.5192	1.5192	1.5191	1.5192	1.5192	1.5191	1.5192	1.5192	1.5191	1.5192	1.5191	1.5192	1.5191	1.5192	1.5191	1.5192	1.5192	1.5192	1.5191	1.5192	1.5192	1.5192	1.5192	1.5192	1.5193	1.5192	1.5193	1.5193	1.5193	1.5193	1.5194	1.5194	1.5194
0.76286	0.76333	0.76286	0.76325	0.76291	0.76313	0.76301	0.76302	0.76307	0.76295	0.76312	0.76289	0.76319	0.76287	0.76322	0.76288	0.76319	0.76296	0.76317	0.76303	0.76317	0.76309	0.76318	0.76319	0.76316	0.76327	0.76318	0.76329	0.76327	0.76324	0.76337	0.76321	0.76339	0.76323	0.76336	0.76326	0.76332	0.76331	0.76327	0.76333	0.76322	0.7633	0.76322	0.76322	0.76324	0.76314	0.76322	0.76315	0.76315	0.7632	0.76308	0.76321	0.76316	0.76313	0.76319	0.76313	0.76314	0.76319	0.76316	0.76312	0.76325	0.7631	0.76319	0.76319	0.76315	0.76317	0.76321	0.76312	0.76319	0.76319	0.76313	0.76318	0.76315	0.76315	0.76312	0.7632	0.76313	0.76315	0.76317	0.76319	0.76314	0.76319	0.76319	0.76322	0.76319	0.76321	0.76328	0.76324	0.76324	0.76331	0.76331	0.76329	0.76335	0.76335	0.76342
0.0063238	0.0067832	0.0063516	0.0067139	0.0063376	0.0066912	0.0063617	0.0065827	0.0064717	0.006425	0.0065875	0.0063506	0.0066077	0.0064002	0.0065776	0.006389	0.0066006	0.0063788	0.0066445	0.0064383	0.0065667	0.0065663	0.0065207	0.0066497	0.0065393	0.0066481	0.006617	0.0066521	0.0066428	0.0066526	0.0067046	0.0066111	0.0067773	0.006554	0.0067779	0.0066075	0.0066792	0.0067314	0.0065886	0.0067255	0.0066103	0.0066232	0.0066589	0.0065589	0.0066063	0.006559	0.0065475	0.0065631	0.0065367	0.0065476	0.0065013	0.0065673	0.0065084	0.0065578	0.0065102	0.0065265	0.0065186	0.0065044	0.0065666	0.0064405	0.0065782	0.0065057	0.0064773	0.0065417	0.0065189	0.0064475	0.0065916	0.0064299	0.0064828	0.0065703	0.0064095	0.0065009	0.0064918	0.0064049	0.0064485	0.0064899	0.0063909	0.006479	0.0064199	0.0065038	0.0064751	0.0064458	0.0065275	0.0065216	0.0064584	0.0065713	0.0065498	0.0065487	0.0065798	0.0065663	0.0066642	0.0066016	0.0066203	0.0067226	0.0066958
0.74568	0.74518	0.74574	0.74522	0.74572	0.74531	0.74564	0.74543	0.74559	0.7455	0.74554	0.74558	0.74546	0.74562	0.74542	0.74563	0.74544	0.74557	0.74546	0.74551	0.74546	0.74546	0.74544	0.74537	0.74548	0.74529	0.74544	0.7453	0.74534	0.74538	0.74523	0.74541	0.74522	0.74539	0.74527	0.74535	0.74532	0.74531	0.74537	0.74532	0.74541	0.74536	0.74541	0.74545	0.7454	0.74552	0.74544	0.7455	0.74554	0.74544	0.74561	0.74545	0.74552	0.74554	0.7455	0.74553	0.74556	0.74549	0.74553	0.74558	0.74544	0.74558	0.74552	0.74551	0.74554	0.74555	0.74549	0.74559	0.74554	0.74552	0.74558	0.74556	0.74556	0.74557	0.74563	0.74553	0.7456	0.7456	0.74557	0.74555	0.74561	0.74556	0.74558	0.74553	0.74557	0.74555	0.74548	0.74552	0.74554	0.74547	0.74546	0.74548	0.74544	0.74543	0.74536
1.5028	1.5023	1.5029	1.5023	1.5029	1.5024	1.5028	1.5025	1.5028	1.5026	1.5027	1.5026	1.5027	1.5027	1.5026	1.5027	1.5026	1.5027	1.5026	1.5026	1.5026	1.5026	1.5026	1.5025	1.5026	1.5024	1.5026	1.5025	1.5025	1.5025	1.5024	1.5026	1.5024	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5025	1.5026	1.5026	1.5026	1.5026	1.5026	1.5027	1.5026	1.5027	1.5027	1.5026	1.5028	1.5026	1.5027	1.5027	1.5027	1.5027	1.5028	1.5027	1.5027	1.5028	1.5027	1.5028	1.5027	1.5027	1.5027	1.5028	1.5027	1.5028	1.5028	1.5027	1.5028	1.5028	1.5028	1.5028	1.5029	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5027	1.5027	1.5028	1.5027	1.5027	1.5027	1.5027	1.5027	1.5026
2.2478	2.2474	2.2479	2.2474	2.2479	2.2474	2.2479	2.2475	2.2479	2.2476	2.2478	2.2477	2.2478	2.2477	2.2477	2.2477	2.2477	2.2477	2.2477	2.2477	2.2477	2.2476	2.2477	2.2476	2.2477	2.2475	2.2477	2.2475	2.2476	2.2476	2.2475	2.2476	2.2475	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2476	2.2477	2.2477	2.2477	2.2477	2.2477	2.2478	2.2478	2.2478	2.2478	2.2477	2.2479	2.2478	2.2478	2.2478	2.2478	2.2478	2.2479	2.2478	2.2478	2.2479	2.2478	2.2479	2.2479	2.2479	2.2479	2.2479	2.2478	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.248	2.2479	2.2479	2.248	2.248	2.2479	2.248	2.2479	2.248	2.2479	2.248	2.248	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2479	2.2478	2.2478
3.006	3.0057	3.0062	3.0057	3.0063	3.0057	3.0062	3.0058	3.0063	3.0059	3.0062	3.0059	3.0062	3.006	3.0061	3.006	3.0061	3.006	3.0061	3.006	3.0061	3.006	3.0061	3.0059	3.0061	3.0059	3.006	3.0059	3.0059	3.006	3.0058	3.006	3.0059	3.006	3.0059	3.0059	3.006	3.0059	3.006	3.006	3.006	3.006	3.006	3.0061	3.0061	3.0062	3.0061	3.0061	3.0062	3.0061	3.0063	3.0061	3.0062	3.0062	3.0062	3.0062	3.0063	3.0062	3.0062	3.0063	3.0062	3.0063	3.0063	3.0063	3.0062	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0064	3.0063	3.0063	3.0064	3.0063	3.0063	3.0064	3.0064	3.0064	3.0064	3.0064	3.0064	3.0063	3.0064	3.0064	3.0063	3.0063	3.0064	3.0063	3.0063	3.0063	3.0063	3.0063	3.0062
3.7627	3.7625	3.7629	3.7624	3.763	3.7624	3.763	3.7625	3.763	3.7625	3.763	3.7626	3.763	3.7627	3.7629	3.7627	3.7629	3.7627	3.7629	3.7627	3.7629	3.7627	3.7628	3.7626	3.7628	3.7626	3.7628	3.7627	3.7627	3.7627	3.7626	3.7627	3.7626	3.7627	3.7627	3.7627	3.7627	3.7627	3.7628	3.7628	3.7628	3.7628	3.7628	3.7629	3.7629	3.7629	3.7629	3.7629	3.763	3.7629	3.7631	3.7629	3.763	3.763	3.763	3.763	3.7631	3.763	3.763	3.7631	3.763	3.7631	3.7631	3.7631	3.763	3.7631	3.7631	3.7631	3.7631	3.7631	3.7631	3.7632	3.7631	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7632	3.7631	3.7632	3.7631	3.7631	3.7631
4.5164	4.5162	4.5166	4.5161	4.5167	4.5161	4.5167	4.5161	4.5168	4.5162	4.5168	4.5162	4.5167	4.5163	4.5166	4.5164	4.5166	4.5164	4.5166	4.5164	4.5166	4.5164	4.5165	4.5163	4.5165	4.5163	4.5165	4.5164	4.5164	4.5164	4.5163	4.5165	4.5164	4.5164	4.5164	4.5164	4.5165	4.5164	4.5165	4.5165	4.5165	4.5166	4.5165	4.5166	4.5166	4.5167	4.5167	4.5166	4.5168	4.5166	4.5168	4.5167	4.5167	4.5167	4.5168	4.5167	4.5168	4.5168	4.5168	4.5168	4.5168	4.5168	4.5168	4.5168	4.5168	4.5169	4.5168	4.5169	4.5169	4.5169	4.5169	4.517	4.5169	4.5169	4.517	4.5169	4.5169	4.517	4.517	4.517	4.517	4.517	4.517	4.5169	4.517	4.517	4.517	4.5169	4.517	4.517	4.5169	4.5169	4.5169	4.5169	4.5169
5.2679	5.2677	5.2681	5.2676	5.2682	5.2676	5.2683	5.2676	5.2684	5.2677	5.2684	5.2677	5.2683	5.2678	5.2682	5.2679	5.2682	5.2679	5.2682	5.2679	5.2682	5.2679	5.2681	5.2679	5.2681	5.2679	5.268	5.2679	5.268	5.268	5.2679	5.268	5.268	5.268	5.268	5.268	5.2681	5.268	5.268	5.2681	5.268	5.2682	5.2681	5.2682	5.2682	5.2683	5.2683	5.2682	5.2684	5.2682	5.2684	5.2683	5.2683	5.2683	5.2684	5.2683	5.2684	5.2684	5.2684	5.2684	5.2684	5.2684	5.2685	5.2685	5.2684	5.2685	5.2685	5.2685	5.2685	5.2685	5.2685	5.2686	5.2685	5.2685	5.2686	5.2686	5.2686	5.2686	5.2686	5.2686	5.2686	5.2686	5.2687	5.2686	5.2686	5.2687	5.2686	5.2686	5.2686	5.2686	5.2686	5.2686	5.2686	5.2686	5.2685
6.0212	6.0211	6.0215	6.021	6.0216	6.021	6.0217	6.021	6.0218	6.021	6.0218	6.0211	6.0218	6.0212	6.0217	6.0212	6.0217	6.0213	6.0216	6.0213	6.0216	6.0213	6.0215	6.0213	6.0215	6.0213	6.0215	6.0214	6.0214	6.0214	6.0214	6.0214	6.0214	6.0214	6.0215	6.0214	6.0215	6.0215	6.0215	6.0216	6.0215	6.0216	6.0215	6.0217	6.0216	6.0217	6.0217	6.0217	6.0218	6.0217	6.0219	6.0218	6.0218	6.0218	6.0219	6.0218	6.0219	6.0218	6.0219	6.0219	6.0219	6.0219	6.0219	6.0219	6.0219	6.022	6.022	6.022	6.022	6.022	6.022	6.0221	6.022	6.022	6.0221	6.0221	6.022	6.0221	6.0221	6.0221	6.0221	6.0221	6.0222	6.0221	6.0221	6.0222	6.0221	6.0221	6.0222	6.0221	6.0221	6.0221	6.0221	6.0221	6.022
6.7787	6.7787	6.779	6.7786	6.7791	6.7786	6.7792	6.7786	6.7793	6.7786	6.7794	6.7787	6.7793	6.7787	6.7793	6.7788	6.7792	6.7788	6.7792	6.7789	6.7792	6.7789	6.7791	6.7789	6.7791	6.7789	6.779	6.779	6.779	6.779	6.779	6.779	6.779	6.779	6.7791	6.779	6.7791	6.7791	6.7791	6.7792	6.7791	6.7792	6.7792	6.7793	6.7793	6.7793	6.7794	6.7793	6.7794	6.7793	6.7795	6.7794	6.7794	6.7794	6.7795	6.7794	6.7795	6.7795	6.7795	6.7795	6.7795	6.7795	6.7796	6.7796	6.7795	6.7796	6.7796	6.7796	6.7797	6.7796	6.7796	6.7797	6.7797	6.7797	6.7798	6.7797	6.7797	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7798	6.7797
7.534	7.534	7.5342	7.5339	7.5343	7.5339	7.5344	7.5339	7.5346	7.5339	7.5346	7.5339	7.5346	7.534	7.5345	7.5341	7.5345	7.5341	7.5345	7.5341	7.5344	7.5342	7.5344	7.5342	7.5344	7.5342	7.5343	7.5343	7.5343	7.5343	7.5343	7.5343	7.5343	7.5343	7.5344	7.5343	7.5344	7.5344	7.5344	7.5345	7.5344	7.5345	7.5345	7.5346	7.5346	7.5346	7.5347	7.5346	7.5347	7.5346	7.5348	7.5347	7.5347	7.5347	7.5348	7.5347	7.5348	7.5348	7.5348	7.5348	7.5349	7.5348	7.5349	7.5349	7.5349	7.5349	7.535	7.5349	7.535	7.535	7.535	7.5351	7.535	7.535	7.5351	7.5351	7.5351	7.5351	7.5351	7.5351	7.5351	7.5351	7.5352	7.5351	7.5351	7.5352	7.5352	7.5351	7.5352	7.5352	7.5352	7.5351	7.5352	7.5351	7.5351
8.2842	8.2844	8.2844	8.2843	8.2846	8.2843	8.2847	8.2842	8.2848	8.2842	8.2849	8.2843	8.2849	8.2843	8.2848	8.2844	8.2848	8.2844	8.2848	8.2845	8.2848	8.2845	8.2847	8.2846	8.2847	8.2846	8.2846	8.2846	8.2846	8.2846	8.2846	8.2846	8.2847	8.2846	8.2847	8.2846	8.2847	8.2847	8.2847	8.2848	8.2847	8.2849	8.2848	8.2849	8.2849	8.285	8.285	8.285	8.2851	8.285	8.2851	8.2851	8.2851	8.2851	8.2852	8.2851	8.2852	8.2852	8.2852	8.2852	8.2853	8.2852	8.2853	8.2853	8.2852	8.2853	8.2854	8.2853	8.2854	8.2854	8.2854	8.2855	8.2854	8.2854	8.2855	8.2855	8.2855	8.2855	8.2855	8.2856	8.2855	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2856	8.2855
9.039	9.0392	9.0392	9.0391	9.0393	9.0391	9.0395	9.0391	9.0396	9.039	9.0397	9.0391	9.0397	9.0391	9.0396	9.0392	9.0396	9.0392	9.0396	9.0393	9.0395	9.0394	9.0395	9.0394	9.0395	9.0394	9.0394	9.0394	9.0394	9.0394	9.0394	9.0394	9.0395	9.0394	9.0396	9.0395	9.0396	9.0396	9.0395	9.0397	9.0396	9.0397	9.0397	9.0398	9.0398	9.0398	9.0399	9.0398	9.0399	9.0399	9.0399	9.0399	9.04	9.04	9.04	9.04	9.04	9.0401	9.0401	9.0401	9.0401	9.0401	9.0401	9.0402	9.0401	9.0402	9.0402	9.0402	9.0403	9.0403	9.0402	9.0403	9.0403	9.0403	9.0404	9.0404	9.0403	9.0404	9.0404	9.0404	9.0404	9.0404	9.0405	9.0405	9.0404	9.0405	9.0405	9.0405	9.0405	9.0405	9.0405	9.0405	9.0405	9.0405	9.0404
