62.159	62.178	62.198	62.218	62.238	62.257	62.277	62.296	62.316	62.335	62.354	62.374	62.393	62.412	62.431	62.45	62.469	62.488	62.507	62.526	62.545	62.563	62.582	62.601	62.619	62.638	62.656	62.675	62.693	62.711	62.729	62.748	62.766	62.784	62.802	62.82	62.837	62.855	62.873	62.891	62.908	62.926	62.943	62.961	62.978	62.995	63.013	63.03	63.047	63.064	63.081	63.098	63.115	63.132	63.149	63.165	63.182	63.199	63.215	63.232	63.248	63.264	63.281	63.297	63.313	63.329	63.345	63.361	63.377	63.393	63.409	63.425	63.44	63.456	63.471	63.487	63.502	63.518	63.533	63.548	63.563	63.578	63.594	63.609	63.623	63.638	63.653	63.668	63.682	63.697	63.712	63.726	63.74	63.755	63.769	63.783	63.797	63.811	63.825	63.839	63.853	63.867	63.881	63.895	63.908	63.922	63.935	63.949	63.962	63.975	63.989	64.002	64.015	64.028	64.041	64.054	64.066	64.079	64.092	64.104	64.117	64.129	64.142	64.154	64.166	64.179	64.191	64.203	64.215	64.227	64.239	64.25	64.262	64.274	64.285	64.297	64.308	64.32	64.331	64.342	64.353	64.365	64.376	64.387	64.398	64.408	64.419	64.43	64.44	64.451	64.461	64.472	64.482	64.492	64.503	64.513	64.523	64.533	64.543	64.553	64.562	64.572	64.582
62.117	62.137	62.157	62.177	62.196	62.216	62.235	62.255	62.274	62.294	62.313	62.332	62.351	62.371	62.39	62.409	62.428	62.447	62.465	62.484	62.503	62.522	62.54	62.559	62.577	62.596	62.614	62.633	62.651	62.669	62.687	62.705	62.723	62.741	62.759	62.777	62.795	62.813	62.831	62.848	62.866	62.883	62.901	62.918	62.936	62.953	62.97	62.987	63.004	63.021	63.038	63.055	63.072	63.089	63.106	63.123	63.139	63.156	63.172	63.189	63.205	63.221	63.238	63.254	63.27	63.286	63.302	63.318	63.334	63.35	63.366	63.381	63.397	63.413	63.428	63.444	63.459	63.474	63.49	63.505	63.52	63.535	63.55	63.565	63.58	63.595	63.609	63.624	63.639	63.653	63.668	63.682	63.697	63.711	63.725	63.739	63.754	63.768	63.782	63.796	63.809	63.823	63.837	63.851	63.864	63.878	63.891	63.905	63.918	63.931	63.944	63.957	63.971	63.984	63.996	64.009	64.022	64.035	64.047	64.06	64.073	64.085	64.097	64.11	64.122	64.134	64.146	64.158	64.17	64.182	64.194	64.206	64.217	64.229	64.241	64.252	64.264	64.275	64.286	64.298	64.309	64.32	64.331	64.342	64.353	64.363	64.374	64.385	64.395	64.406	64.416	64.427	64.437	64.447	64.458	64.468	64.478	64.488	64.498	64.507	64.517	64.527	64.536
62.076	62.096	62.116	62.135	62.155	62.175	62.194	62.214	62.233	62.252	62.272	62.291	62.31	62.329	62.348	62.367	62.386	62.405	62.424	62.443	62.461	62.48	62.499	62.517	62.536	62.554	62.572	62.591	62.609	62.627	62.645	62.663	62.681	62.699	62.717	62.735	62.753	62.771	62.788	62.806	62.824	62.841	62.859	62.876	62.893	62.911	62.928	62.945	62.962	62.979	62.996	63.013	63.03	63.047	63.063	63.08	63.097	63.113	63.13	63.146	63.162	63.179	63.195	63.211	63.227	63.243	63.259	63.275	63.291	63.307	63.323	63.338	63.354	63.37	63.385	63.4	63.416	63.431	63.446	63.462	63.477	63.492	63.507	63.522	63.537	63.551	63.566	63.581	63.595	63.61	63.624	63.639	63.653	63.667	63.682	63.696	63.71	63.724	63.738	63.752	63.766	63.779	63.793	63.807	63.82	63.834	63.847	63.861	63.874	63.887	63.9	63.913	63.927	63.94	63.952	63.965	63.978	63.991	64.003	64.016	64.028	64.041	64.053	64.065	64.078	64.09	64.102	64.114	64.126	64.138	64.15	64.161	64.173	64.185	64.196	64.208	64.219	64.231	64.242	64.253	64.264	64.275	64.286	64.297	64.308	64.319	64.329	64.34	64.351	64.361	64.372	64.382	64.392	64.403	64.413	64.423	64.433	64.443	64.453	64.463	64.472	64.482	64.491
62.035	62.055	62.075	62.094	62.114	62.133	62.153	62.172	62.192	62.211	62.23	62.249	62.268	62.288	62.307	62.326	62.345	62.363	62.382	62.401	62.42	62.438	62.457	62.475	62.494	62.512	62.531	62.549	62.567	62.585	62.603	62.621	62.639	62.657	62.675	62.693	62.711	62.729	62.746	62.764	62.781	62.799	62.816	62.834	62.851	62.868	62.885	62.902	62.92	62.937	62.953	62.97	62.987	63.004	63.021	63.037	63.054	63.07	63.087	63.103	63.12	63.136	63.152	63.168	63.184	63.2	63.216	63.232	63.248	63.264	63.28	63.295	63.311	63.326	63.342	63.357	63.373	63.388	63.403	63.418	63.433	63.448	63.463	63.478	63.493	63.508	63.523	63.537	63.552	63.566	63.581	63.595	63.61	63.624	63.638	63.652	63.666	63.68	63.694	63.708	63.722	63.736	63.749	63.763	63.776	63.79	63.803	63.817	63.83	63.843	63.856	63.869	63.883	63.895	63.908	63.921	63.934	63.947	63.959	63.972	63.984	63.997	64.009	64.021	64.033	64.046	64.058	64.07	64.082	64.093	64.105	64.117	64.129	64.14	64.152	64.163	64.175	64.186	64.197	64.209	64.219	64.231	64.242	64.252	64.263	64.274	64.285	64.295	64.306	64.316	64.327	64.337	64.348	64.358	64.368	64.378	64.388	64.398	64.408	64.418	64.427	64.437	64.446
61.994	62.014	62.033	62.053	62.073	62.092	62.111	62.131	62.15	62.169	62.189	62.208	62.227	62.246	62.265	62.284	62.303	62.322	62.341	62.359	62.378	62.396	62.415	62.434	62.452	62.47	62.489	62.507	62.525	62.543	62.561	62.579	62.597	62.615	62.633	62.651	62.669	62.686	62.704	62.722	62.739	62.757	62.774	62.791	62.809	62.826	62.843	62.86	62.877	62.894	62.911	62.928	62.945	62.961	62.978	62.995	63.011	63.028	63.044	63.06	63.077	63.093	63.109	63.125	63.141	63.157	63.173	63.189	63.205	63.221	63.237	63.252	63.268	63.283	63.299	63.314	63.329	63.345	63.36	63.375	63.39	63.405	63.42	63.435	63.45	63.465	63.479	63.494	63.508	63.523	63.537	63.552	63.566	63.58	63.594	63.609	63.623	63.637	63.651	63.664	63.678	63.692	63.705	63.719	63.733	63.746	63.759	63.773	63.786	63.799	63.812	63.825	63.838	63.851	63.864	63.877	63.89	63.902	63.915	63.928	63.94	63.952	63.965	63.977	63.989	64.001	64.013	64.025	64.037	64.049	64.061	64.073	64.084	64.096	64.107	64.119	64.13	64.141	64.153	64.164	64.175	64.186	64.197	64.208	64.219	64.229	64.24	64.251	64.261	64.272	64.282	64.292	64.303	64.313	64.323	64.333	64.343	64.353	64.363	64.373	64.382	64.392	64.401
61.953	61.973	61.992	62.012	62.031	62.051	62.07	62.09	62.109	62.128	62.147	62.166	62.186	62.205	62.224	62.242	62.261	62.28	62.299	62.318	62.336	62.355	62.373	62.392	62.41	62.429	62.447	62.465	62.483	62.501	62.519	62.537	62.555	62.573	62.591	62.609	62.627	62.644	62.662	62.679	62.697	62.714	62.732	62.749	62.766	62.783	62.801	62.818	62.835	62.852	62.868	62.885	62.902	62.919	62.935	62.952	62.969	62.985	63.001	63.018	63.034	63.05	63.066	63.083	63.099	63.115	63.131	63.146	63.162	63.178	63.194	63.209	63.225	63.24	63.256	63.271	63.286	63.302	63.317	63.332	63.347	63.362	63.377	63.392	63.407	63.421	63.436	63.45	63.465	63.479	63.494	63.508	63.522	63.537	63.551	63.565	63.579	63.593	63.607	63.621	63.634	63.648	63.662	63.675	63.689	63.702	63.716	63.729	63.742	63.755	63.769	63.782	63.795	63.807	63.82	63.833	63.846	63.858	63.871	63.883	63.896	63.908	63.921	63.933	63.945	63.957	63.969	63.981	63.993	64.005	64.017	64.028	64.04	64.051	64.063	64.074	64.086	64.097	64.108	64.119	64.13	64.141	64.152	64.163	64.174	64.185	64.195	64.206	64.216	64.227	64.237	64.248	64.258	64.268	64.278	64.288	64.298	64.308	64.318	64.328	64.337	64.347	64.356
61.911	61.931	61.951	61.97	61.99	62.009	62.029	62.048	62.067	62.086	62.106	62.125	62.144	62.163	62.182	62.201	62.219	62.238	62.257	62.276	62.294	62.313	62.331	62.35	62.368	62.386	62.405	62.423	62.441	62.459	62.477	62.495	62.513	62.531	62.549	62.566	62.584	62.602	62.619	62.637	62.654	62.672	62.689	62.706	62.724	62.741	62.758	62.775	62.792	62.809	62.826	62.842	62.859	62.876	62.892	62.909	62.926	62.942	62.958	62.975	62.991	63.007	63.023	63.039	63.055	63.071	63.087	63.103	63.119	63.135	63.15	63.166	63.181	63.197	63.212	63.228	63.243	63.258	63.273	63.288	63.303	63.318	63.333	63.348	63.363	63.377	63.392	63.407	63.421	63.436	63.45	63.464	63.479	63.493	63.507	63.521	63.535	63.549	63.563	63.577	63.59	63.604	63.618	63.631	63.645	63.658	63.671	63.685	63.698	63.711	63.724	63.737	63.75	63.763	63.776	63.789	63.801	63.814	63.826	63.839	63.851	63.864	63.876	63.888	63.9	63.912	63.924	63.936	63.948	63.96	63.972	63.983	63.995	64.007	64.018	64.029	64.041	64.052	64.063	64.074	64.085	64.096	64.107	64.118	64.129	64.14	64.15	64.161	64.171	64.182	64.192	64.202	64.213	64.223	64.233	64.243	64.253	64.263	64.273	64.282	64.292	64.302	64.311
61.87	61.89	61.909	61.929	61.948	61.967	61.987	62.006	62.025	62.045	62.064	62.083	62.102	62.121	62.14	62.159	62.177	62.196	62.215	62.233	62.252	62.271	62.289	62.307	62.326	62.344	62.362	62.381	62.399	62.417	62.435	62.453	62.471	62.488	62.506	62.524	62.542	62.559	62.577	62.594	62.612	62.629	62.646	62.664	62.681	62.698	62.715	62.732	62.749	62.766	62.783	62.799	62.816	62.833	62.849	62.866	62.882	62.899	62.915	62.932	62.948	62.964	62.98	62.996	63.012	63.028	63.044	63.06	63.076	63.091	63.107	63.122	63.138	63.153	63.169	63.184	63.199	63.214	63.23	63.245	63.26	63.275	63.289	63.304	63.319	63.334	63.348	63.363	63.377	63.392	63.406	63.42	63.435	63.449	63.463	63.477	63.491	63.505	63.519	63.533	63.546	63.56	63.573	63.587	63.6	63.614	63.627	63.64	63.654	63.667	63.68	63.693	63.706	63.719	63.731	63.744	63.757	63.769	63.782	63.794	63.807	63.819	63.831	63.844	63.856	63.868	63.88	63.892	63.904	63.915	63.927	63.939	63.95	63.962	63.973	63.985	63.996	64.007	64.018	64.03	64.04	64.051	64.062	64.073	64.084	64.095	64.105	64.116	64.126	64.137	64.147	64.157	64.168	64.178	64.188	64.198	64.208	64.218	64.227	64.237	64.247	64.256	64.266
61.828	61.848	61.868	61.887	61.907	61.926	61.945	61.965	61.984	62.003	62.022	62.041	62.06	62.079	62.098	62.117	62.136	62.154	62.173	62.192	62.21	62.229	62.247	62.265	62.284	62.302	62.32	62.338	62.356	62.375	62.392	62.41	62.428	62.446	62.464	62.482	62.499	62.517	62.534	62.552	62.569	62.587	62.604	62.621	62.638	62.655	62.672	62.689	62.706	62.723	62.74	62.757	62.773	62.79	62.807	62.823	62.84	62.856	62.872	62.889	62.905	62.921	62.937	62.953	62.969	62.985	63.001	63.017	63.032	63.048	63.064	63.079	63.095	63.11	63.125	63.141	63.156	63.171	63.186	63.201	63.216	63.231	63.246	63.261	63.275	63.29	63.305	63.319	63.334	63.348	63.362	63.377	63.391	63.405	63.419	63.433	63.447	63.461	63.475	63.489	63.502	63.516	63.529	63.543	63.556	63.57	63.583	63.596	63.609	63.623	63.636	63.649	63.662	63.674	63.687	63.7	63.712	63.725	63.738	63.75	63.762	63.775	63.787	63.799	63.811	63.823	63.835	63.847	63.859	63.871	63.882	63.894	63.906	63.917	63.929	63.94	63.951	63.962	63.973	63.985	63.996	64.007	64.018	64.028	64.039	64.05	64.06	64.071	64.081	64.092	64.102	64.112	64.123	64.133	64.143	64.153	64.163	64.172	64.182	64.192	64.202	64.211	64.221
61.787	61.807	61.826	61.845	61.865	61.884	61.904	61.923	61.942	61.961	61.98	61.999	62.018	62.037	62.056	62.075	62.094	62.112	62.131	62.15	62.168	62.187	62.205	62.223	62.242	62.26	62.278	62.296	62.314	62.332	62.35	62.368	62.386	62.404	62.421	62.439	62.457	62.474	62.492	62.509	62.527	62.544	62.561	62.578	62.595	62.613	62.63	62.647	62.663	62.68	62.697	62.714	62.73	62.747	62.764	62.78	62.797	62.813	62.829	62.845	62.862	62.878	62.894	62.91	62.926	62.942	62.958	62.973	62.989	63.005	63.02	63.036	63.051	63.067	63.082	63.097	63.112	63.127	63.143	63.158	63.173	63.187	63.202	63.217	63.232	63.246	63.261	63.275	63.29	63.304	63.319	63.333	63.347	63.361	63.375	63.389	63.403	63.417	63.431	63.444	63.458	63.472	63.485	63.499	63.512	63.526	63.539	63.552	63.565	63.578	63.591	63.604	63.617	63.63	63.643	63.655	63.668	63.681	63.693	63.706	63.718	63.73	63.742	63.754	63.767	63.779	63.791	63.802	63.814	63.826	63.838	63.849	63.861	63.872	63.884	63.895	63.906	63.918	63.929	63.94	63.951	63.962	63.973	63.983	63.994	64.005	64.015	64.026	64.036	64.047	64.057	64.067	64.077	64.087	64.098	64.107	64.117	64.127	64.137	64.147	64.156	64.166	64.175
61.745	61.765	61.784	61.803	61.823	61.842	61.861	61.881	61.9	61.919	61.938	61.957	61.976	61.995	62.014	62.032	62.051	62.07	62.088	62.107	62.126	62.144	62.162	62.181	62.199	62.217	62.235	62.253	62.271	62.289	62.307	62.325	62.343	62.361	62.379	62.396	62.414	62.431	62.449	62.466	62.483	62.501	62.518	62.535	62.552	62.569	62.586	62.603	62.62	62.637	62.654	62.67	62.687	62.704	62.72	62.737	62.753	62.769	62.786	62.802	62.818	62.834	62.85	62.866	62.882	62.898	62.914	62.93	62.945	62.961	62.976	62.992	63.007	63.023	63.038	63.053	63.068	63.083	63.099	63.114	63.128	63.143	63.158	63.173	63.188	63.202	63.217	63.231	63.246	63.26	63.274	63.288	63.303	63.317	63.331	63.345	63.359	63.372	63.386	63.4	63.414	63.427	63.441	63.454	63.468	63.481	63.494	63.507	63.52	63.534	63.547	63.559	63.572	63.585	63.598	63.611	63.623	63.636	63.648	63.661	63.673	63.685	63.697	63.709	63.721	63.734	63.745	63.757	63.769	63.781	63.792	63.804	63.816	63.827	63.839	63.85	63.861	63.872	63.883	63.894	63.905	63.916	63.927	63.938	63.949	63.959	63.97	63.98	63.991	64.001	64.011	64.022	64.032	64.042	64.052	64.062	64.072	64.081	64.091	64.101	64.11	64.12	64.129
