1.5195	1.5194	1.5194	1.5195	1.5194	1.5195	1.5195	1.5194	1.5195	1.5194	1.5195	1.5195	1.5194	1.5195	1.5195	1.5194	1.5195	1.5195	1.5195	1.5195	1.5194	1.5195	1.5195	1.5195	1.5196	1.5195	1.5195	1.5196	1.5195	1.5196	1.5196	1.5195	1.5196	1.5196	1.5196	1.5196	1.5196	1.5196	1.5196	1.5196	1.5197	1.5197	1.5196	1.5197	1.5196	1.5197	1.5197	1.5196	1.5197	1.5196	1.5196	1.5196	1.5196	1.5195	1.5196	1.5194	1.5195	1.5195	1.5195	1.5196	1.5195	1.5195	1.5195	1.5195	1.5196	1.5196	1.5195	1.5196	1.5195	1.5196	1.5196	1.5195	1.5196	1.5196	1.5196	1.5196	1.5196	1.5196	1.5197	1.5196	1.5197	1.5197	1.5196	1.5197	1.5196	1.5197	1.5197	1.5196	1.5197	1.5197	1.5197	1.5197	1.5197	1.5197	1.5197	1.5196	1.5197	1.5197	1.5197	1.5197	1.5197	1.5197	1.5198	1.5197	1.5198	1.5198	1.5197	1.5198	1.5198	1.5198	1.5199	1.5198	1.5199	1.5198	1.5198	1.5199	1.5199	1.5198	1.5199	1.5198	1.5199	1.5199	1.5198	1.5199	1.5198	1.5198	1.5199	1.5198	1.5198	1.5198	1.5197
0.76342	0.76339	0.76339	0.76343	0.76339	0.76342	0.76346	0.76336	0.76351	0.76336	0.76346	0.76342	0.7634	0.76342	0.76343	0.76337	0.76347	0.76341	0.76341	0.76349	0.76339	0.76349	0.76346	0.76342	0.76349	0.76342	0.76347	0.76351	0.76345	0.76349	0.76351	0.76346	0.76356	0.76349	0.76349	0.76356	0.76347	0.76355	0.76355	0.76355	0.76359	0.76358	0.76352	0.76365	0.76352	0.76361	0.76361	0.76352	0.76359	0.7635	0.76352	0.76354	0.76348	0.76344	0.76347	0.76333	0.76342	0.76336	0.76336	0.76345	0.76334	0.76341	0.76342	0.76339	0.76344	0.76344	0.76339	0.7635	0.7634	0.76345	0.76347	0.76339	0.76348	0.76344	0.76345	0.7635	0.76345	0.7635	0.76354	0.76348	0.76356	0.76353	0.76345	0.76361	0.76349	0.76355	0.76356	0.7635	0.76357	0.76353	0.76351	0.76359	0.7635	0.76351	0.76358	0.76346	0.76355	0.76353	0.7635	0.76359	0.76352	0.76355	0.76361	0.76355	0.76361	0.76363	0.76358	0.76367	0.76358	0.76363	0.76368	0.76362	0.76368	0.76366	0.76364	0.7637	0.76368	0.76364	0.76372	0.76361	0.76369	0.76369	0.76365	0.76368	0.76363	0.76361	0.76366	0.76356	0.76359	0.7636	0.7635
0.0066173	0.0065984	0.0065292	0.0066619	0.0065528	0.0065875	0.006674	0.0065135	0.0067001	0.0065784	0.0066116	0.006677	0.0065969	0.0066034	0.0067038	0.0065414	0.0066934	0.0066465	0.0065738	0.0067389	0.0065914	0.0066638	0.0067257	0.0065884	0.0066846	0.0066489	0.0066112	0.0067391	0.006631	0.0066475	0.0067437	0.0066173	0.0067495	0.006712	0.0066292	0.0067779	0.0066518	0.0066885	0.0067828	0.0066847	0.0067573	0.0067927	0.0066466	0.0068675	0.0067028	0.0067622	0.0068484	0.006679	0.0067678	0.0067392	0.006655	0.0067505	0.0066566	0.0065389	0.0066626	0.0064348	0.0065444	0.0065402	0.0064514	0.0066084	0.0064963	0.0065144	0.0066059	0.0065036	0.0065574	0.0066191	0.0064721	0.0066643	0.0065556	0.0065455	0.0066626	0.0065085	0.0065982	0.0066171	0.006536	0.0066309	0.0065866	0.0065654	0.0066974	0.0065753	0.0066442	0.0066585	0.0065063	0.0067052	0.0065956	0.0065887	0.0066794	0.0065711	0.0066243	0.0066553	0.0065528	0.00667	0.0066032	0.0065469	0.0066839	0.0065208	0.0065945	0.006644	0.0065352	0.006651	0.006601	0.0065697	0.0066948	0.0065937	0.0066367	0.0067209	0.006595	0.0067155	0.0066582	0.0066369	0.0067572	0.0066567	0.006689	0.0067483	0.006654	0.0067377	0.0067475	0.0066344	0.0067817	0.0066383	0.0066925	0.0067588	0.0066499	0.0067108	0.006713	0.0066236	0.0067382	0.0066175	0.0065988	0.0066975	0.0065236
0.74537	0.74539	0.74541	0.74536	0.74542	0.74536	0.74536	0.74542	0.74531	0.74544	0.74536	0.74539	0.74542	0.7454	0.7454	0.74546	0.74537	0.74544	0.74542	0.74537	0.74546	0.74536	0.7454	0.74543	0.74536	0.74543	0.74538	0.74535	0.74542	0.74536	0.74537	0.74541	0.74532	0.74539	0.74538	0.74532	0.74541	0.74533	0.74534	0.74535	0.74531	0.74532	0.74537	0.74525	0.74538	0.74529	0.74532	0.74539	0.74533	0.74542	0.7454	0.74539	0.74546	0.7455	0.74546	0.74561	0.74551	0.74558	0.74557	0.7455	0.74561	0.74553	0.74554	0.74556	0.74552	0.74552	0.74558	0.74547	0.74558	0.74552	0.74551	0.74558	0.74549	0.74556	0.74552	0.74549	0.74553	0.7455	0.74545	0.74552	0.74543	0.74548	0.74554	0.7454	0.74552	0.74546	0.74546	0.74552	0.74545	0.7455	0.74551	0.74544	0.74553	0.74551	0.74546	0.74558	0.74548	0.74552	0.74554	0.74546	0.74553	0.7455	0.74545	0.74551	0.74544	0.74544	0.74549	0.7454	0.74549	0.74544	0.74539	0.74546	0.7454	0.74543	0.74544	0.74538	0.74542	0.74545	0.74537	0.74549	0.7454	0.74542	0.74547	0.74542	0.74549	0.74549	0.74545	0.74556	0.74553	0.74553	0.74562
1.5026	1.5026	1.5027	1.5026	1.5027	1.5026	1.5026	1.5027	1.5026	1.5027	1.5026	1.5026	1.5027	1.5027	1.5027	1.5027	1.5026	1.5027	1.5027	1.5026	1.5027	1.5026	1.5027	1.5027	1.5026	1.5027	1.5027	1.5026	1.5027	1.5026	1.5027	1.5027	1.5026	1.5027	1.5027	1.5026	1.5027	1.5026	1.5026	1.5027	1.5026	1.5026	1.5027	1.5026	1.5027	1.5026	1.5026	1.5027	1.5026	1.5027	1.5027	1.5027	1.5028	1.5028	1.5028	1.5029	1.5028	1.5029	1.5029	1.5028	1.5029	1.5029	1.5029	1.5029	1.5029	1.5029	1.5029	1.5028	1.5029	1.5029	1.5028	1.5029	1.5028	1.5029	1.5029	1.5028	1.5029	1.5029	1.5028	1.5029	1.5028	1.5028	1.5029	1.5028	1.5029	1.5028	1.5028	1.5029	1.5028	1.5029	1.5029	1.5028	1.5029	1.5029	1.5028	1.503	1.5029	1.5029	1.5029	1.5028	1.5029	1.5029	1.5028	1.5029	1.5028	1.5028	1.5029	1.5028	1.5029	1.5028	1.5028	1.5029	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5028	1.5029	1.5028	1.5028	1.5029	1.5028	1.5029	1.5029	1.5029	1.503	1.5029	1.5029	1.503
2.2478	2.2478	2.2478	2.2478	2.2479	2.2478	2.2478	2.2478	2.2478	2.2479	2.2478	2.2478	2.2479	2.2478	2.2479	2.2479	2.2478	2.2479	2.2479	2.2479	2.2479	2.2478	2.2479	2.2479	2.2478	2.2479	2.2479	2.2478	2.2479	2.2479	2.2479	2.2479	2.2478	2.2479	2.2479	2.2478	2.2479	2.2478	2.2479	2.2479	2.2478	2.2479	2.2479	2.2478	2.2479	2.2478	2.2479	2.2479	2.2479	2.248	2.248	2.2479	2.248	2.2481	2.248	2.2482	2.2481	2.2482	2.2481	2.2481	2.2482	2.2481	2.2481	2.2481	2.2481	2.2481	2.2482	2.2481	2.2482	2.2481	2.2481	2.2482	2.2481	2.2482	2.2481	2.2481	2.2481	2.2481	2.2481	2.2482	2.2481	2.2481	2.2482	2.248	2.2482	2.2481	2.2481	2.2482	2.2481	2.2482	2.2482	2.2481	2.2482	2.2482	2.2481	2.2482	2.2481	2.2482	2.2482	2.2481	2.2482	2.2482	2.2481	2.2482	2.2481	2.2481	2.2482	2.2481	2.2482	2.2481	2.2481	2.2482	2.2481	2.2481	2.2482	2.2481	2.2482	2.2482	2.2481	2.2482	2.2481	2.2482	2.2482	2.2482	2.2482	2.2482	2.2482	2.2483	2.2483	2.2483	2.2484
3.0062	3.0062	3.0063	3.0062	3.0063	3.0062	3.0063	3.0063	3.0062	3.0063	3.0063	3.0063	3.0063	3.0063	3.0063	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0063	3.0063	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0064	3.0063	3.0064	3.0063	3.0064	3.0064	3.0064	3.0065	3.0065	3.0065	3.0065	3.0066	3.0065	3.0067	3.0066	3.0067	3.0067	3.0066	3.0067	3.0066	3.0067	3.0067	3.0066	3.0066	3.0067	3.0066	3.0067	3.0066	3.0066	3.0067	3.0066	3.0067	3.0067	3.0066	3.0067	3.0067	3.0066	3.0067	3.0066	3.0067	3.0067	3.0066	3.0067	3.0067	3.0067	3.0067	3.0067	3.0067	3.0067	3.0067	3.0068	3.0067	3.0067	3.0068	3.0067	3.0068	3.0068	3.0067	3.0068	3.0068	3.0067	3.0068	3.0067	3.0067	3.0068	3.0067	3.0068	3.0067	3.0067	3.0068	3.0067	3.0067	3.0068	3.0067	3.0067	3.0068	3.0067	3.0068	3.0067	3.0068	3.0068	3.0068	3.0068	3.0068	3.0068	3.0069	3.0069	3.0069	3.007
3.7631	3.7631	3.7631	3.7631	3.7632	3.7631	3.7631	3.7631	3.7631	3.7632	3.7631	3.7631	3.7632	3.7632	3.7632	3.7632	3.7632	3.7633	3.7632	3.7632	3.7633	3.7632	3.7632	3.7632	3.7632	3.7633	3.7632	3.7632	3.7633	3.7632	3.7633	3.7633	3.7632	3.7633	3.7633	3.7632	3.7633	3.7632	3.7633	3.7633	3.7632	3.7633	3.7633	3.7632	3.7633	3.7632	3.7633	3.7634	3.7633	3.7634	3.7634	3.7634	3.7635	3.7635	3.7635	3.7636	3.7635	3.7636	3.7636	3.7635	3.7636	3.7635	3.7636	3.7636	3.7636	3.7636	3.7636	3.7635	3.7637	3.7636	3.7636	3.7637	3.7636	3.7637	3.7636	3.7636	3.7636	3.7636	3.7636	3.7637	3.7636	3.7636	3.7637	3.7636	3.7637	3.7636	3.7636	3.7637	3.7636	3.7637	3.7637	3.7636	3.7637	3.7637	3.7637	3.7638	3.7637	3.7638	3.7638	3.7637	3.7638	3.7637	3.7637	3.7638	3.7637	3.7637	3.7638	3.7637	3.7638	3.7637	3.7637	3.7638	3.7637	3.7637	3.7638	3.7637	3.7638	3.7638	3.7637	3.7638	3.7637	3.7638	3.7638	3.7638	3.7639	3.7638	3.7638	3.7639	3.7639	3.7639	3.764
4.5169	4.5169	4.5169	4.5169	4.517	4.5168	4.5169	4.5169	4.5169	4.517	4.5169	4.517	4.517	4.517	4.517	4.5171	4.517	4.5171	4.5171	4.517	4.5171	4.517	4.5171	4.5171	4.517	4.5171	4.5171	4.517	4.5171	4.5171	4.5171	4.5171	4.5171	4.5171	4.5171	4.5171	4.5172	4.5171	4.5171	4.5171	4.5171	4.5171	4.5171	4.517	4.5172	4.5171	4.5172	4.5172	4.5172	4.5173	4.5172	4.5172	4.5173	4.5174	4.5174	4.5175	4.5174	4.5175	4.5175	4.5174	4.5175	4.5174	4.5175	4.5175	4.5175	4.5175	4.5175	4.5174	4.5176	4.5175	4.5175	4.5176	4.5175	4.5176	4.5175	4.5175	4.5175	4.5175	4.5175	4.5176	4.5175	4.5176	4.5176	4.5175	4.5176	4.5175	4.5175	4.5176	4.5175	4.5176	4.5176	4.5176	4.5176	4.5176	4.5176	4.5177	4.5176	4.5177	4.5177	4.5176	4.5177	4.5177	4.5176	4.5177	4.5176	4.5176	4.5177	4.5176	4.5177	4.5177	4.5176	4.5177	4.5176	4.5177	4.5177	4.5176	4.5177	4.5177	4.5177	4.5178	4.5177	4.5177	4.5178	4.5177	4.5178	4.5178	4.5178	4.5179	4.5179	4.5179	4.518
5.2686	5.2685	5.2686	5.2685	5.2687	5.2685	5.2686	5.2686	5.2686	5.2686	5.2686	5.2686	5.2687	5.2687	5.2687	5.2687	5.2687	5.2688	5.2687	5.2687	5.2688	5.2687	5.2688	5.2688	5.2687	5.2688	5.2688	5.2687	5.2688	5.2687	5.2688	5.2688	5.2688	5.2688	5.2688	5.2688	5.2689	5.2688	5.2688	5.2688	5.2688	5.2688	5.2689	5.2688	5.2689	5.2688	5.2689	5.2689	5.2689	5.269	5.269	5.269	5.2691	5.2691	5.2691	5.2692	5.2691	5.2692	5.2692	5.2692	5.2693	5.2692	5.2692	5.2692	5.2692	5.2692	5.2693	5.2692	5.2693	5.2692	5.2692	5.2693	5.2692	5.2693	5.2693	5.2693	5.2693	5.2693	5.2692	5.2693	5.2692	5.2693	5.2693	5.2692	5.2693	5.2693	5.2693	5.2694	5.2693	5.2694	5.2694	5.2693	5.2694	5.2694	5.2694	5.2695	5.2694	5.2695	5.2695	5.2694	5.2695	5.2695	5.2694	5.2695	5.2694	5.2694	5.2695	5.2694	5.2695	5.2694	5.2694	5.2695	5.2694	5.2695	5.2695	5.2694	5.2695	5.2695	5.2695	5.2696	5.2695	5.2696	5.2696	5.2695	5.2697	5.2696	5.2696	5.2697	5.2697	5.2697	5.2698
6.0221	6.0221	6.0221	6.022	6.0222	6.022	6.0221	6.0221	6.0221	6.0222	6.0221	6.0222	6.0222	6.0222	6.0222	6.0223	6.0222	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0223	6.0224	6.0223	6.0224	6.0224	6.0223	6.0224	6.0224	6.0223	6.0224	6.0223	6.0224	6.0224	6.0224	6.0224	6.0224	6.0223	6.0225	6.0224	6.0225	6.0225	6.0225	6.0226	6.0225	6.0226	6.0227	6.0227	6.0227	6.0228	6.0227	6.0228	6.0228	6.0227	6.0229	6.0227	6.0228	6.0228	6.0228	6.0228	6.0229	6.0228	6.0229	6.0228	6.0229	6.0229	6.0228	6.023	6.0229	6.0229	6.0229	6.0229	6.0229	6.023	6.0228	6.0229	6.0229	6.0229	6.023	6.0229	6.0229	6.023	6.0229	6.023	6.023	6.023	6.0231	6.023	6.023	6.0231	6.023	6.0231	6.0231	6.0231	6.0231	6.0231	6.0231	6.0231	6.023	6.0231	6.0232	6.0231	6.0232	6.0231	6.0231	6.0232	6.0231	6.0232	6.0232	6.0231	6.0232	6.0232	6.0232	6.0233	6.0232	6.0232	6.0233	6.0232	6.0233	6.0233	6.0233	6.0234	6.0234	6.0234	6.0235
