62.144	62.162	62.179	62.197	62.215	62.232	62.25	62.267	62.285	62.302	62.319	62.336	62.354	62.371	62.388	62.405	62.422	62.439	62.456	62.472	62.489	62.506	62.522	62.539	62.555	62.572	62.588	62.604	62.62	62.637	62.653	62.669	62.685	62.701	62.717	62.732	62.748	62.764	62.779	62.795	62.81	62.826	62.841	62.857	62.872	62.887	62.902	62.917	62.932	62.947	62.962	62.977	62.992	63.006	63.021	63.035	63.05	63.064	63.079	63.093	63.107	63.121	63.136	63.15	63.164	63.178	63.191	63.205	63.219	63.233	63.246	63.26	63.273	63.287	63.3	63.313	63.327	63.34	63.353	63.366	63.379	63.392	63.404	63.417	63.43	63.443	63.455	63.468	63.48	63.492	63.505	63.517	63.529	63.541	63.553	63.565	63.577	63.589	63.601	63.612	63.624	63.636	63.647	63.658	63.67	63.681	63.692	63.703	63.715	63.726	63.737	63.747	63.758	63.769	63.78	63.79	63.801	63.811	63.822	63.832	63.842	63.852	63.863	63.873	63.883	63.893	63.902	63.912	63.922	63.932	63.941	63.951	63.96	63.969	63.979	63.988	63.997
62.187	62.205	62.223	62.241	62.258	62.276	62.293	62.311	62.328	62.346	62.363	62.38	62.398	62.415	62.432	62.449	62.466	62.483	62.5	62.516	62.533	62.55	62.566	62.583	62.599	62.616	62.632	62.648	62.665	62.681	62.697	62.713	62.729	62.745	62.761	62.777	62.792	62.808	62.824	62.839	62.855	62.87	62.886	62.901	62.916	62.932	62.947	62.962	62.977	62.992	63.007	63.022	63.036	63.051	63.066	63.08	63.095	63.109	63.124	63.138	63.152	63.167	63.181	63.195	63.209	63.223	63.237	63.25	63.264	63.278	63.291	63.305	63.319	63.332	63.345	63.359	63.372	63.385	63.398	63.411	63.424	63.437	63.45	63.463	63.475	63.488	63.501	63.513	63.526	63.538	63.55	63.563	63.575	63.587	63.599	63.611	63.623	63.635	63.646	63.658	63.67	63.681	63.693	63.704	63.716	63.727	63.738	63.749	63.761	63.772	63.783	63.793	63.804	63.815	63.826	63.836	63.847	63.857	63.868	63.878	63.888	63.899	63.909	63.919	63.929	63.939	63.949	63.959	63.968	63.978	63.987	63.997	64.006	64.016	64.025	64.034	64.044
62.231	62.249	62.266	62.284	62.302	62.32	62.337	62.355	62.372	62.389	62.407	62.424	62.441	62.458	62.476	62.493	62.51	62.527	62.543	62.56	62.577	62.594	62.61	62.627	62.643	62.66	62.676	62.693	62.709	62.725	62.741	62.757	62.773	62.789	62.805	62.821	62.837	62.853	62.868	62.884	62.899	62.915	62.93	62.946	62.961	62.976	62.991	63.007	63.022	63.037	63.051	63.066	63.081	63.096	63.111	63.125	63.14	63.154	63.169	63.183	63.197	63.211	63.226	63.24	63.254	63.268	63.282	63.295	63.309	63.323	63.337	63.35	63.364	63.377	63.391	63.404	63.417	63.43	63.443	63.456	63.469	63.482	63.495	63.508	63.521	63.533	63.546	63.559	63.571	63.583	63.596	63.608	63.62	63.632	63.645	63.656	63.668	63.68	63.692	63.704	63.716	63.727	63.739	63.75	63.761	63.773	63.784	63.795	63.806	63.817	63.828	63.839	63.85	63.861	63.872	63.882	63.893	63.903	63.914	63.924	63.935	63.945	63.955	63.965	63.975	63.985	63.995	64.005	64.014	64.024	64.034	64.043	64.053	64.062	64.071	64.081	64.09
62.274	62.292	62.31	62.327	62.345	62.363	62.38	62.398	62.415	62.433	62.45	62.468	62.485	62.502	62.519	62.536	62.553	62.57	62.587	62.604	62.621	62.637	62.654	62.671	62.687	62.704	62.72	62.736	62.753	62.769	62.785	62.801	62.817	62.833	62.849	62.865	62.881	62.897	62.912	62.928	62.944	62.959	62.975	62.99	63.005	63.02	63.036	63.051	63.066	63.081	63.096	63.111	63.126	63.14	63.155	63.17	63.184	63.199	63.213	63.228	63.242	63.256	63.27	63.284	63.298	63.312	63.326	63.34	63.354	63.368	63.381	63.395	63.409	63.422	63.435	63.449	63.462	63.475	63.488	63.501	63.515	63.527	63.54	63.553	63.566	63.579	63.591	63.604	63.616	63.629	63.641	63.653	63.666	63.678	63.69	63.702	63.714	63.726	63.738	63.749	63.761	63.773	63.784	63.796	63.807	63.818	63.83	63.841	63.852	63.863	63.874	63.885	63.896	63.907	63.917	63.928	63.939	63.949	63.96	63.97	63.98	63.991	64.001	64.011	64.021	64.031	64.041	64.051	64.06	64.07	64.08	64.089	64.099	64.108	64.117	64.127	64.136
62.317	62.335	62.353	62.371	62.388	62.406	62.424	62.441	62.459	62.476	62.494	62.511	62.528	62.545	62.563	62.58	62.597	62.614	62.631	62.647	62.664	62.681	62.698	62.714	62.731	62.747	62.764	62.78	62.796	62.813	62.829	62.845	62.861	62.877	62.893	62.909	62.925	62.941	62.956	62.972	62.988	63.003	63.019	63.034	63.049	63.065	63.08	63.095	63.11	63.125	63.14	63.155	63.17	63.185	63.199	63.214	63.229	63.243	63.258	63.272	63.286	63.301	63.315	63.329	63.343	63.357	63.371	63.385	63.399	63.412	63.426	63.44	63.453	63.467	63.48	63.494	63.507	63.52	63.533	63.546	63.559	63.572	63.585	63.598	63.611	63.624	63.636	63.649	63.661	63.674	63.686	63.698	63.711	63.723	63.735	63.747	63.759	63.771	63.783	63.795	63.806	63.818	63.829	63.841	63.852	63.864	63.875	63.886	63.897	63.909	63.92	63.93	63.941	63.952	63.963	63.974	63.984	63.995	64.005	64.016	64.026	64.036	64.046	64.057	64.067	64.077	64.087	64.096	64.106	64.116	64.125	64.135	64.145	64.154	64.163	64.173	64.182
62.36	62.378	62.396	62.414	62.431	62.449	62.467	62.484	62.502	62.519	62.537	62.554	62.572	62.589	62.606	62.623	62.64	62.657	62.674	62.691	62.708	62.725	62.741	62.758	62.774	62.791	62.807	62.824	62.84	62.857	62.873	62.889	62.905	62.921	62.937	62.953	62.969	62.985	63	63.016	63.032	63.047	63.063	63.078	63.093	63.109	63.124	63.139	63.154	63.169	63.184	63.199	63.214	63.229	63.244	63.258	63.273	63.288	63.302	63.316	63.331	63.345	63.359	63.373	63.388	63.402	63.416	63.429	63.443	63.457	63.471	63.484	63.498	63.512	63.525	63.538	63.552	63.565	63.578	63.591	63.604	63.617	63.63	63.643	63.656	63.669	63.681	63.694	63.706	63.719	63.731	63.744	63.756	63.768	63.78	63.792	63.804	63.816	63.828	63.84	63.851	63.863	63.875	63.886	63.898	63.909	63.92	63.932	63.943	63.954	63.965	63.976	63.987	63.998	64.008	64.019	64.03	64.04	64.051	64.061	64.072	64.082	64.092	64.102	64.112	64.122	64.132	64.142	64.152	64.162	64.171	64.181	64.19	64.2	64.209	64.218	64.228
62.403	62.421	62.439	62.457	62.475	62.492	62.51	62.528	62.545	62.563	62.58	62.597	62.615	62.632	62.649	62.666	62.683	62.7	62.717	62.734	62.751	62.768	62.785	62.801	62.818	62.835	62.851	62.867	62.884	62.9	62.916	62.933	62.949	62.965	62.981	62.997	63.013	63.028	63.044	63.06	63.076	63.091	63.107	63.122	63.137	63.153	63.168	63.183	63.198	63.213	63.228	63.243	63.258	63.273	63.288	63.303	63.317	63.332	63.346	63.361	63.375	63.389	63.404	63.418	63.432	63.446	63.46	63.474	63.488	63.502	63.515	63.529	63.543	63.556	63.57	63.583	63.596	63.61	63.623	63.636	63.649	63.662	63.675	63.688	63.701	63.713	63.726	63.739	63.751	63.764	63.776	63.789	63.801	63.813	63.825	63.837	63.849	63.861	63.873	63.885	63.897	63.908	63.92	63.931	63.943	63.954	63.966	63.977	63.988	63.999	64.01	64.021	64.032	64.043	64.054	64.064	64.075	64.086	64.096	64.107	64.117	64.127	64.138	64.148	64.158	64.168	64.178	64.188	64.197	64.207	64.217	64.226	64.236	64.245	64.255	64.264	64.273
62.446	62.464	62.482	62.5	62.518	62.535	62.553	62.571	62.588	62.606	62.623	62.641	62.658	62.675	62.692	62.71	62.727	62.744	62.761	62.778	62.795	62.811	62.828	62.845	62.861	62.878	62.895	62.911	62.927	62.944	62.96	62.976	62.992	63.008	63.025	63.041	63.056	63.072	63.088	63.104	63.119	63.135	63.151	63.166	63.181	63.197	63.212	63.227	63.242	63.258	63.273	63.288	63.302	63.317	63.332	63.347	63.361	63.376	63.391	63.405	63.419	63.434	63.448	63.462	63.476	63.49	63.504	63.518	63.532	63.546	63.56	63.574	63.587	63.601	63.614	63.628	63.641	63.654	63.668	63.681	63.694	63.707	63.72	63.733	63.746	63.758	63.771	63.784	63.796	63.809	63.821	63.833	63.846	63.858	63.87	63.882	63.894	63.906	63.918	63.93	63.942	63.953	63.965	63.977	63.988	63.999	64.011	64.022	64.033	64.044	64.056	64.067	64.077	64.088	64.099	64.11	64.121	64.131	64.142	64.152	64.162	64.173	64.183	64.193	64.203	64.213	64.223	64.233	64.243	64.253	64.262	64.272	64.282	64.291	64.3	64.31	64.319
62.489	62.507	62.525	62.543	62.56	62.578	62.596	62.614	62.631	62.649	62.666	62.684	62.701	62.718	62.736	62.753	62.77	62.787	62.804	62.821	62.838	62.855	62.872	62.888	62.905	62.922	62.938	62.955	62.971	62.987	63.004	63.02	63.036	63.052	63.068	63.084	63.1	63.116	63.132	63.148	63.163	63.179	63.194	63.21	63.225	63.241	63.256	63.271	63.286	63.302	63.317	63.332	63.347	63.361	63.376	63.391	63.406	63.42	63.435	63.449	63.464	63.478	63.492	63.507	63.521	63.535	63.549	63.563	63.577	63.591	63.604	63.618	63.632	63.645	63.659	63.672	63.686	63.699	63.712	63.725	63.738	63.752	63.765	63.777	63.79	63.803	63.816	63.828	63.841	63.854	63.866	63.878	63.891	63.903	63.915	63.927	63.939	63.951	63.963	63.975	63.987	63.999	64.01	64.022	64.033	64.045	64.056	64.067	64.079	64.09	64.101	64.112	64.123	64.134	64.144	64.155	64.166	64.176	64.187	64.197	64.208	64.218	64.228	64.239	64.249	64.259	64.269	64.279	64.289	64.298	64.308	64.318	64.327	64.337	64.346	64.355	64.365
62.531	62.549	62.567	62.585	62.603	62.621	62.639	62.656	62.674	62.692	62.709	62.727	62.744	62.761	62.779	62.796	62.813	62.83	62.847	62.864	62.881	62.898	62.915	62.931	62.948	62.965	62.981	62.998	63.014	63.031	63.047	63.063	63.079	63.096	63.112	63.128	63.144	63.159	63.175	63.191	63.207	63.222	63.238	63.254	63.269	63.284	63.3	63.315	63.33	63.345	63.36	63.375	63.39	63.405	63.42	63.435	63.45	63.464	63.479	63.493	63.508	63.522	63.536	63.551	63.565	63.579	63.593	63.607	63.621	63.635	63.649	63.662	63.676	63.69	63.703	63.717	63.73	63.743	63.757	63.77	63.783	63.796	63.809	63.822	63.835	63.848	63.86	63.873	63.886	63.898	63.911	63.923	63.935	63.948	63.96	63.972	63.984	63.996	64.008	64.02	64.032	64.043	64.055	64.067	64.078	64.09	64.101	64.112	64.123	64.135	64.146	64.157	64.168	64.179	64.189	64.2	64.211	64.222	64.232	64.243	64.253	64.263	64.274	64.284	64.294	64.304	64.314	64.324	64.334	64.344	64.353	64.363	64.372	64.382	64.391	64.401	64.41
