1.5211	1.5209	1.5215	1.5213	1.521	1.5212	1.5216	1.5208	1.5216	1.5216	1.521	1.5216	1.5218	1.5206	1.5221	1.5215	1.5213	1.5224	1.5212	1.5211	1.5222	1.5205	1.5215	1.5214	1.5208	1.5215	1.5214	1.521	1.5216	1.5212	1.5209	1.5214	1.5209	1.5207	1.5212	1.5205	1.5208	1.521	1.521	1.5207	1.5209	1.5205	1.5206	1.5206	1.5203	1.5203	1.5207	1.5203	1.5204	1.5205	1.5202	1.5203	1.5205	1.5205	1.5205	1.5204	1.5202	1.5202	1.5198	1.5202	1.5201	1.5202	1.5208	1.5204	1.5202	1.5208	1.5201	1.5203	1.5206	1.5201	1.5202	1.5207	1.5204	1.5207	1.5206	1.5207	1.5204	1.5206	1.5203	1.5208	1.5203	1.5206	1.5208	1.5207	1.5205	1.5211	1.5204	1.5207	1.5207	1.5204	1.5205	1.5206	1.5202	1.5207	1.5205	1.5206	1.5206	1.5208	1.5205	1.5207	1.5208	1.5206	1.5207	1.5207	1.5204	1.5206	1.5207	1.5205	1.5208	1.5206	1.5207	1.5206	1.5209	1.5208	1.5208	1.5207	1.521	1.5206	1.5208	1.5209	1.5208	1.5208	1.5211	1.5206	1.5208	1.5208	1.5205	1.5207	1.5207	1.5205	1.5208	1.5209	1.5209	1.521	1.5207	1.5204	1.5208
0.76445	0.76428	0.76482	0.76468	0.76438	0.76457	0.765	0.76422	0.76492	0.76498	0.76435	0.76492	0.76521	0.76402	0.76543	0.7649	0.76457	0.76577	0.7646	0.76442	0.76561	0.76393	0.76486	0.76484	0.76415	0.76479	0.76472	0.76433	0.76496	0.76461	0.76427	0.7647	0.76429	0.76401	0.76459	0.76389	0.76409	0.76436	0.76435	0.76408	0.76421	0.76385	0.76395	0.76402	0.76364	0.76362	0.76402	0.76363	0.76368	0.76389	0.76354	0.76369	0.76378	0.76384	0.76384	0.76373	0.76352	0.76354	0.76316	0.76351	0.76343	0.76353	0.76415	0.76376	0.76356	0.76417	0.76344	0.76362	0.76396	0.76345	0.7635	0.76404	0.76372	0.76405	0.76391	0.76408	0.76377	0.76393	0.76359	0.76415	0.76366	0.76395	0.76412	0.76406	0.76377	0.76438	0.76378	0.76404	0.76404	0.76374	0.76378	0.76398	0.7635	0.76401	0.76386	0.7639	0.76392	0.76416	0.76387	0.764	0.76415	0.76396	0.76399	0.76398	0.76375	0.76395	0.76401	0.76384	0.76413	0.76391	0.76402	0.76391	0.76419	0.76409	0.76416	0.76398	0.76431	0.76389	0.76415	0.76421	0.7641	0.76408	0.76439	0.7639	0.76414	0.76407	0.76384	0.76395	0.764	0.76382	0.76412	0.76417	0.76415	0.76434	0.76406	0.76378	0.76406
0.0069884	0.0068425	0.0073355	0.00723	0.0069149	0.0070586	0.0075237	0.0068013	0.0073653	0.0075499	0.0068478	0.0073815	0.007743	0.006535	0.0078568	0.0074559	0.007008	0.0082513	0.0071436	0.0068833	0.0081188	0.0064842	0.0072978	0.0073827	0.006608	0.0072506	0.0072049	0.0068153	0.0074579	0.0071295	0.0067814	0.0072049	0.0068159	0.0065427	0.0071223	0.0064441	0.0066471	0.0068762	0.0068821	0.0067151	0.0067672	0.0065199	0.0065763	0.0066289	0.0063322	0.0062262	0.0065803	0.0063644	0.0062666	0.0065729	0.0062591	0.006307	0.006477	0.0064896	0.0064664	0.0064912	0.0061691	0.0062646	0.0059016	0.0061353	0.0061635	0.0062082	0.0067522	0.0065504	0.0061669	0.0068172	0.0062117	0.0062414	0.0067025	0.0062097	0.0061597	0.0067743	0.0063468	0.0067034	0.006584	0.0066746	0.0065097	0.0066345	0.0062288	0.0068583	0.006292	0.0065929	0.0067803	0.0066719	0.0064347	0.0069838	0.0063871	0.0066953	0.0066386	0.0064091	0.0064647	0.0065745	0.0062292	0.0066365	0.0064699	0.0065755	0.0065012	0.0067344	0.0065417	0.0065278	0.0067381	0.0065242	0.0065177	0.0065909	0.0063119	0.0064806	0.0066276	0.0063551	0.0067202	0.0064837	0.0065444	0.006497	0.0067095	0.0065977	0.0067303	0.0064524	0.0068443	0.0064387	0.0066222	0.0067559	0.0066112	0.0065667	0.0069346	0.0064028	0.0066929	0.0066523	0.0063649	0.0065433	0.0065487	0.0063493	0.0066958	0.0066823	0.0067413	0.0069526	0.0066329	0.0064224	0.0066163
0.74548	0.74571	0.74519	0.7452	0.7456	0.74544	0.74496	0.7457	0.74516	0.74489	0.74565	0.74512	0.74475	0.74594	0.74468	0.74498	0.74552	0.74423	0.7453	0.74562	0.74436	0.74593	0.74522	0.74505	0.74589	0.74527	0.7453	0.74568	0.74507	0.74533	0.7457	0.74534	0.74566	0.74603	0.74545	0.74606	0.746	0.74569	0.74568	0.74597	0.74581	0.74612	0.74612	0.74594	0.74636	0.74642	0.74604	0.74641	0.74642	0.74614	0.74652	0.74635	0.74629	0.7462	0.74618	0.74627	0.74651	0.74641	0.74688	0.74652	0.74663	0.74658	0.74594	0.74621	0.74652	0.74588	0.74655	0.74646	0.74605	0.74654	0.74658	0.74603	0.74634	0.746	0.74616	0.74597	0.74628	0.7461	0.74648	0.74592	0.74639	0.74613	0.74599	0.74597	0.74633	0.74571	0.74622	0.74609	0.74603	0.7463	0.74632	0.74609	0.74656	0.74613	0.74618	0.7462	0.74617	0.74592	0.74618	0.7461	0.7459	0.74613	0.74607	0.7461	0.74633	0.74616	0.74608	0.74628	0.74595	0.74619	0.74605	0.7462	0.74591	0.74599	0.74591	0.74613	0.74575	0.7462	0.74597	0.74589	0.74598	0.74604	0.74572	0.74621	0.74598	0.74604	0.74627	0.74618	0.74611	0.7463	0.74607	0.74598	0.74597	0.74577	0.74597	0.74629	0.74606
1.5033	1.5036	1.503	1.503	1.5034	1.5033	1.5028	1.5035	1.5031	1.5027	1.5035	1.503	1.5026	1.5038	1.5026	1.5028	1.5034	1.5021	1.5031	1.5035	1.5022	1.5037	1.5031	1.5029	1.5038	1.5032	1.5032	1.5035	1.503	1.5032	1.5035	1.5032	1.5035	1.5039	1.5033	1.5039	1.5039	1.5036	1.5036	1.5038	1.5037	1.504	1.504	1.5038	1.5042	1.5043	1.5039	1.5043	1.5043	1.504	1.5044	1.5042	1.5042	1.5041	1.504	1.5041	1.5044	1.5042	1.5048	1.5044	1.5045	1.5045	1.5038	1.5041	1.5044	1.5038	1.5044	1.5044	1.5039	1.5044	1.5045	1.5039	1.5042	1.5039	1.504	1.5039	1.5042	1.504	1.5044	1.5038	1.5043	1.504	1.5039	1.5038	1.5042	1.5036	1.5041	1.504	1.5039	1.5042	1.5042	1.504	1.5044	1.5041	1.5041	1.5041	1.5041	1.5038	1.5041	1.504	1.5038	1.504	1.504	1.504	1.5042	1.5041	1.504	1.5042	1.5038	1.5041	1.5039	1.5041	1.5038	1.5039	1.5038	1.504	1.5036	1.5041	1.5039	1.5038	1.5039	1.504	1.5036	1.5041	1.5039	1.504	1.5042	1.5041	1.504	1.5042	1.504	1.5039	1.5039	1.5037	1.5038	1.5042	1.504
2.249	2.2493	2.2488	2.2487	2.2492	2.2491	2.2485	2.2493	2.2489	2.2484	2.2493	2.2488	2.2483	2.2495	2.2484	2.2485	2.2492	2.2479	2.2488	2.2493	2.248	2.2494	2.2489	2.2486	2.2496	2.249	2.2489	2.2493	2.2487	2.2489	2.2493	2.249	2.2492	2.2497	2.2491	2.2496	2.2497	2.2494	2.2493	2.2496	2.2495	2.2497	2.2498	2.2495	2.25	2.2501	2.2497	2.2501	2.2502	2.2498	2.2502	2.25	2.25	2.2499	2.2498	2.2499	2.2502	2.25	2.2506	2.2502	2.2503	2.2503	2.2497	2.2498	2.2502	2.2496	2.2502	2.2502	2.2497	2.2502	2.2503	2.2497	2.25	2.2497	2.2498	2.2496	2.25	2.2498	2.2502	2.2496	2.2501	2.2498	2.2497	2.2496	2.2501	2.2494	2.2499	2.2498	2.2497	2.25	2.25	2.2498	2.2502	2.2499	2.2498	2.2499	2.2499	2.2496	2.2499	2.2498	2.2496	2.2498	2.2498	2.2498	2.25	2.2499	2.2498	2.25	2.2497	2.2499	2.2498	2.2499	2.2496	2.2497	2.2496	2.2499	2.2494	2.2499	2.2497	2.2496	2.2497	2.2498	2.2494	2.2499	2.2497	2.2498	2.25	2.2499	2.2499	2.2501	2.2499	2.2498	2.2497	2.2495	2.2496	2.25	2.2498
3.0081	3.0084	3.0079	3.0077	3.0082	3.0081	3.0076	3.0083	3.0079	3.0074	3.0083	3.0079	3.0074	3.0086	3.0075	3.0075	3.0083	3.0069	3.0078	3.0084	3.007	3.0084	3.008	3.0076	3.0086	3.008	3.008	3.0084	3.0078	3.0079	3.0083	3.0081	3.0082	3.0088	3.0082	3.0087	3.0088	3.0084	3.0084	3.0087	3.0085	3.0088	3.0089	3.0086	3.009	3.0092	3.0088	3.0091	3.0093	3.0089	3.0093	3.0091	3.0091	3.0089	3.0089	3.0089	3.0092	3.009	3.0096	3.0092	3.0094	3.0094	3.0088	3.0088	3.0093	3.0086	3.0092	3.0093	3.0087	3.0092	3.0094	3.0088	3.0091	3.0088	3.0089	3.0087	3.009	3.0088	3.0093	3.0087	3.0092	3.0089	3.0088	3.0087	3.0092	3.0085	3.0089	3.009	3.0088	3.009	3.0091	3.0089	3.0093	3.009	3.0089	3.009	3.009	3.0087	3.0089	3.0089	3.0086	3.0089	3.0088	3.0089	3.0091	3.009	3.0089	3.0091	3.0087	3.009	3.0088	3.009	3.0088	3.0088	3.0087	3.009	3.0085	3.009	3.0088	3.0087	3.0088	3.0089	3.0085	3.009	3.0089	3.0089	3.0091	3.0091	3.009	3.0092	3.009	3.0089	3.0088	3.0086	3.0087	3.0091	3.0089
3.7655	3.7658	3.7653	3.7651	3.7657	3.7656	3.765	3.7657	3.7654	3.7648	3.7658	3.7654	3.7648	3.766	3.765	3.7649	3.7658	3.7644	3.7652	3.7658	3.7645	3.7658	3.7655	3.765	3.7661	3.7655	3.7655	3.7658	3.7653	3.7653	3.7658	3.7656	3.7657	3.7662	3.7657	3.7661	3.7663	3.7659	3.7659	3.7662	3.766	3.7662	3.7664	3.766	3.7665	3.7666	3.7663	3.7666	3.7668	3.7663	3.7668	3.7666	3.7666	3.7664	3.7664	3.7664	3.7667	3.7664	3.7671	3.7667	3.7669	3.7669	3.7663	3.7663	3.7668	3.7661	3.7667	3.7668	3.7662	3.7667	3.7669	3.7663	3.7666	3.7662	3.7664	3.7662	3.7665	3.7663	3.7668	3.7662	3.7666	3.7664	3.7664	3.7662	3.7667	3.766	3.7664	3.7665	3.7663	3.7665	3.7667	3.7664	3.7668	3.7666	3.7664	3.7665	3.7665	3.7662	3.7664	3.7664	3.7661	3.7664	3.7663	3.7664	3.7666	3.7665	3.7664	3.7667	3.7663	3.7665	3.7663	3.7665	3.7663	3.7663	3.7662	3.7665	3.766	3.7665	3.7663	3.7662	3.7663	3.7664	3.7661	3.7666	3.7664	3.7664	3.7666	3.7666	3.7665	3.7667	3.7666	3.7664	3.7664	3.7661	3.7662	3.7666	3.7665
4.5199	4.5202	4.5198	4.5195	4.52	4.52	4.5194	4.5201	4.5199	4.5192	4.5201	4.5198	4.5192	4.5203	4.5195	4.5193	4.5202	4.5188	4.5196	4.5203	4.5189	4.5201	4.52	4.5194	4.5205	4.52	4.5199	4.5203	4.5197	4.5197	4.5202	4.52	4.5201	4.5206	4.5201	4.5205	4.5207	4.5204	4.5203	4.5206	4.5204	4.5206	4.5208	4.5204	4.5209	4.5211	4.5207	4.521	4.5212	4.5208	4.5212	4.521	4.521	4.5209	4.5208	4.5208	4.5212	4.5208	4.5215	4.5211	4.5213	4.5214	4.5207	4.5207	4.5213	4.5206	4.5211	4.5212	4.5207	4.5211	4.5213	4.5207	4.521	4.5207	4.5209	4.5207	4.521	4.5207	4.5212	4.5207	4.5211	4.5209	4.5208	4.5206	4.5211	4.5205	4.5208	4.5209	4.5207	4.5209	4.5211	4.5208	4.5212	4.521	4.5208	4.521	4.5209	4.5207	4.5208	4.5209	4.5206	4.5209	4.5208	4.5208	4.521	4.521	4.5208	4.5211	4.5207	4.521	4.5208	4.521	4.5207	4.5208	4.5206	4.5209	4.5205	4.521	4.5208	4.5207	4.5207	4.5209	4.5205	4.521	4.5209	4.5209	4.5211	4.5211	4.521	4.5211	4.5211	4.5209	4.5209	4.5206	4.5206	4.521	4.5209
5.2721	5.2725	5.272	5.2717	5.2723	5.2723	5.2717	5.2723	5.2721	5.2714	5.2724	5.2721	5.2715	5.2726	5.2718	5.2715	5.2725	5.2711	5.2718	5.2725	5.2712	5.2723	5.2722	5.2716	5.2727	5.2723	5.2722	5.2725	5.272	5.272	5.2724	5.2723	5.2723	5.2729	5.2724	5.2727	5.273	5.2727	5.2726	5.2729	5.2727	5.2728	5.2731	5.2726	5.2731	5.2733	5.273	5.2733	5.2735	5.273	5.2735	5.2733	5.2733	5.2732	5.2731	5.2731	5.2734	5.2731	5.2738	5.2734	5.2736	5.2737	5.2731	5.273	5.2736	5.2729	5.2734	5.2735	5.273	5.2733	5.2736	5.273	5.2733	5.273	5.2732	5.2729	5.2732	5.273	5.2735	5.273	5.2733	5.2732	5.2731	5.2729	5.2734	5.2728	5.2731	5.2732	5.2731	5.2732	5.2734	5.2731	5.2735	5.2733	5.2731	5.2733	5.2732	5.273	5.2731	5.2732	5.2729	5.2732	5.2731	5.2731	5.2733	5.2733	5.2731	5.2734	5.273	5.2733	5.2731	5.2733	5.2731	5.2731	5.2729	5.2732	5.2728	5.2733	5.2731	5.273	5.273	5.2732	5.2729	5.2733	5.2732	5.2732	5.2734	5.2734	5.2733	5.2735	5.2734	5.2733	5.2732	5.273	5.2729	5.2733	5.2733
