62.855	62.872	62.889	62.906	62.923	62.94	62.957	62.974	62.99	63.007	63.024	63.04	63.057	63.073	63.089	63.106	63.122	63.138	63.154	63.17	63.186	63.202	63.218	63.234	63.25	63.265	63.281	63.297	63.312	63.327	63.343	63.358	63.373	63.389	63.404	63.419	63.434	63.449	63.463	63.478	63.493	63.508	63.522	63.537	63.551	63.566	63.58	63.594	63.609	63.623	63.637	63.651	63.665	63.679	63.693	63.706	63.72	63.734	63.747	63.761	63.774	63.788	63.801	63.814	63.827	63.84	63.853	63.866	63.879	63.892	63.905	63.918	63.93	63.943	63.955	63.968	63.98	63.992	64.005	64.017	64.029	64.041	64.053	64.065	64.077	64.088	64.1	64.112	64.123	64.135	64.146	64.158	64.169	64.18	64.191	64.202	64.213	64.224	64.235	64.246	64.257	64.267	64.278	64.288	64.299	64.309	64.319	64.33	64.34	64.35	64.36	64.37	64.38	64.39	64.399	64.409	64.419	64.428	64.438	64.447	64.456
62.898	62.915	62.932	62.949	62.966	62.983	63	63.017	63.034	63.05	63.067	63.083	63.1	63.116	63.133	63.149	63.165	63.182	63.198	63.214	63.23	63.246	63.262	63.277	63.293	63.309	63.325	63.34	63.356	63.371	63.387	63.402	63.417	63.432	63.447	63.463	63.478	63.492	63.507	63.522	63.537	63.552	63.566	63.581	63.595	63.61	63.624	63.638	63.653	63.667	63.681	63.695	63.709	63.723	63.737	63.751	63.764	63.778	63.792	63.805	63.819	63.832	63.845	63.859	63.872	63.885	63.898	63.911	63.924	63.937	63.949	63.962	63.975	63.987	64	64.012	64.025	64.037	64.049	64.062	64.074	64.086	64.098	64.11	64.122	64.133	64.145	64.157	64.168	64.18	64.191	64.203	64.214	64.225	64.236	64.247	64.258	64.269	64.28	64.291	64.302	64.312	64.323	64.334	64.344	64.354	64.365	64.375	64.385	64.395	64.405	64.415	64.425	64.435	64.445	64.454	64.464	64.474	64.483	64.492	64.502
62.941	62.958	62.975	62.992	63.009	63.026	63.043	63.06	63.077	63.093	63.11	63.127	63.143	63.16	63.176	63.192	63.209	63.225	63.241	63.257	63.273	63.289	63.305	63.321	63.337	63.353	63.368	63.384	63.399	63.415	63.43	63.446	63.461	63.476	63.491	63.506	63.521	63.536	63.551	63.566	63.581	63.596	63.61	63.625	63.639	63.654	63.668	63.683	63.697	63.711	63.725	63.739	63.753	63.767	63.781	63.795	63.809	63.822	63.836	63.849	63.863	63.876	63.89	63.903	63.916	63.929	63.942	63.955	63.968	63.981	63.994	64.007	64.02	64.032	64.045	64.057	64.07	64.082	64.094	64.106	64.119	64.131	64.143	64.155	64.166	64.178	64.19	64.202	64.213	64.225	64.236	64.248	64.259	64.27	64.281	64.292	64.303	64.314	64.325	64.336	64.347	64.358	64.368	64.379	64.389	64.4	64.41	64.42	64.43	64.441	64.451	64.461	64.47	64.48	64.49	64.5	64.509	64.519	64.528	64.538	64.547
62.984	63.001	63.018	63.035	63.052	63.069	63.086	63.103	63.12	63.136	63.153	63.17	63.186	63.203	63.219	63.236	63.252	63.268	63.284	63.3	63.317	63.333	63.348	63.364	63.38	63.396	63.412	63.427	63.443	63.458	63.474	63.489	63.504	63.52	63.535	63.55	63.565	63.58	63.595	63.61	63.625	63.639	63.654	63.669	63.683	63.698	63.712	63.726	63.741	63.755	63.769	63.783	63.797	63.811	63.825	63.839	63.853	63.866	63.88	63.894	63.907	63.921	63.934	63.947	63.96	63.974	63.987	64	64.013	64.026	64.038	64.051	64.064	64.076	64.089	64.102	64.114	64.126	64.139	64.151	64.163	64.175	64.187	64.199	64.211	64.223	64.235	64.246	64.258	64.269	64.281	64.292	64.304	64.315	64.326	64.337	64.348	64.359	64.37	64.381	64.392	64.402	64.413	64.424	64.434	64.445	64.455	64.465	64.475	64.486	64.496	64.506	64.516	64.525	64.535	64.545	64.555	64.564	64.574	64.583	64.592
63.027	63.044	63.061	63.078	63.095	63.112	63.129	63.146	63.163	63.18	63.197	63.213	63.23	63.246	63.263	63.279	63.295	63.312	63.328	63.344	63.36	63.376	63.392	63.408	63.424	63.44	63.455	63.471	63.487	63.502	63.518	63.533	63.548	63.564	63.579	63.594	63.609	63.624	63.639	63.654	63.669	63.683	63.698	63.713	63.727	63.742	63.756	63.771	63.785	63.799	63.813	63.827	63.841	63.855	63.869	63.883	63.897	63.911	63.924	63.938	63.952	63.965	63.978	63.992	64.005	64.018	64.031	64.044	64.057	64.07	64.083	64.096	64.109	64.121	64.134	64.146	64.159	64.171	64.183	64.196	64.208	64.22	64.232	64.244	64.256	64.268	64.279	64.291	64.303	64.314	64.326	64.337	64.349	64.36	64.371	64.382	64.393	64.404	64.415	64.426	64.437	64.448	64.458	64.469	64.479	64.49	64.5	64.51	64.521	64.531	64.541	64.551	64.561	64.571	64.581	64.59	64.6	64.61	64.619	64.628	64.638
63.069	63.086	63.104	63.121	63.138	63.155	63.172	63.189	63.206	63.222	63.239	63.256	63.272	63.289	63.305	63.322	63.338	63.355	63.371	63.387	63.403	63.419	63.435	63.451	63.467	63.483	63.498	63.514	63.53	63.545	63.561	63.576	63.591	63.607	63.622	63.637	63.652	63.667	63.682	63.697	63.712	63.727	63.742	63.756	63.771	63.785	63.8	63.814	63.828	63.843	63.857	63.871	63.885	63.899	63.913	63.927	63.941	63.954	63.968	63.982	63.995	64.009	64.022	64.035	64.049	64.062	64.075	64.088	64.101	64.114	64.127	64.14	64.153	64.165	64.178	64.19	64.203	64.215	64.228	64.24	64.252	64.264	64.276	64.288	64.3	64.312	64.324	64.335	64.347	64.359	64.37	64.382	64.393	64.404	64.415	64.427	64.438	64.449	64.46	64.471	64.481	64.492	64.503	64.513	64.524	64.534	64.545	64.555	64.565	64.576	64.586	64.596	64.606	64.615	64.625	64.635	64.645	64.654	64.664	64.673	64.683
63.112	63.13	63.147	63.164	63.181	63.198	63.215	63.232	63.249	63.266	63.283	63.299	63.316	63.333	63.349	63.365	63.382	63.398	63.414	63.431	63.447	63.463	63.479	63.495	63.511	63.526	63.542	63.558	63.574	63.589	63.605	63.62	63.635	63.651	63.666	63.681	63.696	63.711	63.726	63.741	63.756	63.771	63.786	63.8	63.815	63.83	63.844	63.858	63.873	63.887	63.901	63.915	63.93	63.944	63.958	63.971	63.985	63.999	64.013	64.026	64.04	64.053	64.067	64.08	64.093	64.107	64.12	64.133	64.146	64.159	64.172	64.185	64.197	64.21	64.223	64.235	64.248	64.26	64.273	64.285	64.297	64.309	64.321	64.333	64.345	64.357	64.369	64.381	64.392	64.404	64.415	64.427	64.438	64.449	64.461	64.472	64.483	64.494	64.505	64.516	64.527	64.538	64.548	64.559	64.569	64.58	64.59	64.601	64.611	64.621	64.631	64.641	64.651	64.661	64.671	64.681	64.69	64.7	64.709	64.719	64.728
63.156	63.173	63.19	63.207	63.225	63.242	63.259	63.276	63.293	63.309	63.326	63.343	63.359	63.376	63.393	63.409	63.425	63.442	63.458	63.474	63.49	63.507	63.523	63.539	63.554	63.57	63.586	63.602	63.617	63.633	63.649	63.664	63.679	63.695	63.71	63.725	63.74	63.755	63.77	63.785	63.8	63.815	63.83	63.845	63.859	63.874	63.888	63.903	63.917	63.931	63.946	63.96	63.974	63.988	64.002	64.016	64.03	64.044	64.057	64.071	64.084	64.098	64.111	64.125	64.138	64.151	64.165	64.178	64.191	64.204	64.217	64.229	64.242	64.255	64.268	64.28	64.293	64.305	64.317	64.33	64.342	64.354	64.366	64.378	64.39	64.402	64.414	64.426	64.437	64.449	64.46	64.472	64.483	64.495	64.506	64.517	64.528	64.539	64.55	64.561	64.572	64.583	64.594	64.604	64.615	64.625	64.636	64.646	64.656	64.666	64.677	64.687	64.697	64.707	64.716	64.726	64.736	64.745	64.755	64.765	64.774
63.199	63.216	63.233	63.251	63.268	63.285	63.302	63.319	63.336	63.353	63.369	63.386	63.403	63.42	63.436	63.453	63.469	63.485	63.502	63.518	63.534	63.55	63.566	63.582	63.598	63.614	63.63	63.646	63.661	63.677	63.692	63.708	63.723	63.739	63.754	63.769	63.784	63.799	63.814	63.829	63.844	63.859	63.874	63.889	63.903	63.918	63.932	63.947	63.961	63.976	63.99	64.004	64.018	64.032	64.046	64.06	64.074	64.088	64.102	64.115	64.129	64.142	64.156	64.169	64.183	64.196	64.209	64.222	64.235	64.248	64.261	64.274	64.287	64.3	64.312	64.325	64.337	64.35	64.362	64.375	64.387	64.399	64.411	64.423	64.435	64.447	64.459	64.471	64.482	64.494	64.506	64.517	64.528	64.54	64.551	64.562	64.573	64.584	64.595	64.606	64.617	64.628	64.639	64.649	64.66	64.67	64.681	64.691	64.702	64.712	64.722	64.732	64.742	64.752	64.762	64.772	64.781	64.791	64.801	64.81	64.819
63.242	63.259	63.277	63.294	63.311	63.328	63.345	63.362	63.379	63.396	63.413	63.43	63.446	63.463	63.479	63.496	63.512	63.529	63.545	63.561	63.578	63.594	63.61	63.626	63.642	63.658	63.673	63.689	63.705	63.721	63.736	63.752	63.767	63.783	63.798	63.813	63.828	63.843	63.858	63.873	63.888	63.903	63.918	63.933	63.947	63.962	63.977	63.991	64.006	64.02	64.034	64.048	64.062	64.077	64.091	64.105	64.118	64.132	64.146	64.16	64.173	64.187	64.2	64.214	64.227	64.24	64.254	64.267	64.28	64.293	64.306	64.319	64.332	64.344	64.357	64.37	64.382	64.395	64.407	64.419	64.432	64.444	64.456	64.468	64.48	64.492	64.504	64.516	64.527	64.539	64.551	64.562	64.573	64.585	64.596	64.607	64.618	64.63	64.641	64.652	64.662	64.673	64.684	64.695	64.705	64.716	64.726	64.737	64.747	64.757	64.767	64.777	64.787	64.797	64.807	64.817	64.827	64.836	64.846	64.855	64.865
63.285	63.303	63.32	63.337	63.354	63.371	63.389	63.406	63.423	63.439	63.456	63.473	63.49	63.506	63.523	63.54	63.556	63.572	63.589	63.605	63.621	63.638	63.654	63.67	63.686	63.702	63.717	63.733	63.749	63.765	63.78	63.796	63.811	63.827	63.842	63.857	63.872	63.888	63.903	63.918	63.933	63.947	63.962	63.977	63.992	64.006	64.021	64.035	64.05	64.064	64.079	64.093	64.107	64.121	64.135	64.149	64.163	64.177	64.191	64.204	64.218	64.232	64.245	64.259	64.272	64.285	64.298	64.312	64.325	64.338	64.351	64.364	64.376	64.389	64.402	64.415	64.427	64.44	64.452	64.464	64.477	64.489	64.501	64.513	64.525	64.537	64.549	64.561	64.573	64.584	64.596	64.607	64.619	64.63	64.641	64.653	64.664	64.675	64.686	64.697	64.708	64.719	64.729	64.74	64.751	64.761	64.772	64.782	64.792	64.803	64.813	64.823	64.833	64.843	64.853	64.863	64.872	64.882	64.892	64.901	64.911
63.329	63.346	63.364	63.381	63.398	63.415	63.432	63.449	63.466	63.483	63.5	63.517	63.534	63.55	63.567	63.584	63.6	63.617	63.633	63.649	63.665	63.682	63.698	63.714	63.73	63.746	63.762	63.777	63.793	63.809	63.825	63.84	63.856	63.871	63.886	63.902	63.917	63.932	63.947	63.962	63.977	63.992	64.007	64.022	64.036	64.051	64.066	64.08	64.095	64.109	64.123	64.138	64.152	64.166	64.18	64.194	64.208	64.222	64.236	64.249	64.263	64.277	64.29	64.304	64.317	64.33	64.344	64.357	64.37	64.383	64.396	64.409	64.422	64.434	64.447	64.46	64.472	64.485	64.497	64.51	64.522	64.534	64.546	64.559	64.571	64.583	64.594	64.606	64.618	64.63	64.641	64.653	64.664	64.676	64.687	64.698	64.709	64.721	64.732	64.743	64.754	64.764	64.775	64.786	64.797	64.807	64.818	64.828	64.838	64.849	64.859	64.869	64.879	64.889	64.899	64.909	64.918	64.928	64.938	64.947	64.957
63.372	63.39	63.407	63.425	63.442	63.459	63.476	63.493	63.51	63.527	63.544	63.561	63.578	63.594	63.611	63.628	63.644	63.661	63.677	63.693	63.71	63.726	63.742	63.758	63.774	63.79	63.806	63.822	63.837	63.853	63.869	63.884	63.9	63.915	63.931	63.946	63.961	63.977	63.992	64.007	64.022	64.037	64.052	64.066	64.081	64.096	64.11	64.125	64.139	64.154	64.168	64.182	64.197	64.211	64.225	64.239	64.253	64.267	64.281	64.294	64.308	64.322	64.335	64.349	64.362	64.375	64.389	64.402	64.415	64.428	64.441	64.454	64.467	64.48	64.492	64.505	64.518	64.53	64.543	64.555	64.567	64.58	64.592	64.604	64.616	64.628	64.64	64.652	64.664	64.675	64.687	64.698	64.71	64.721	64.733	64.744	64.755	64.766	64.777	64.788	64.799	64.81	64.821	64.832	64.842	64.853	64.863	64.874	64.884	64.894	64.905	64.915	64.925	64.935	64.945	64.955	64.964	64.974	64.984	64.993	65.003
63.416	63.433	63.451	63.468	63.485	63.503	63.52	63.537	63.554	63.571	63.588	63.605	63.621	63.638	63.655	63.671	63.688	63.704	63.721	63.737	63.754	63.77	63.786	63.802	63.818	63.834	63.85	63.866	63.882	63.897	63.913	63.929	63.944	63.96	63.975	63.99	64.006	64.021	64.036	64.051	64.066	64.081	64.096	64.111	64.126	64.14	64.155	64.17	64.184	64.198	64.213	64.227	64.241	64.256	64.27	64.284	64.298	64.312	64.325	64.339	64.353	64.367	64.38	64.394	64.407	64.42	64.434	64.447	64.46	64.473	64.486	64.499	64.512	64.525	64.538	64.55	64.563	64.576	64.588	64.6	64.613	64.625	64.637	64.649	64.661	64.673	64.685	64.697	64.709	64.721	64.732	64.744	64.755	64.767	64.778	64.789	64.801	64.812	64.823	64.834	64.845	64.856	64.867	64.877	64.888	64.899	64.909	64.92	64.93	64.94	64.95	64.961	64.971	64.981	64.991	65	65.01	65.02	65.03	65.039	65.049
63.46	63.477	63.495	63.512	63.529	63.547	63.564	63.581	63.598	63.615	63.632	63.649	63.666	63.682	63.699	63.716	63.732	63.749	63.765	63.782	63.798	63.814	63.83	63.847	63.863	63.879	63.895	63.91	63.926	63.942	63.958	63.973	63.989	64.004	64.02	64.035	64.05	64.066	64.081	64.096	64.111	64.126	64.141	64.156	64.171	64.185	64.2	64.215	64.229	64.243	64.258	64.272	64.286	64.301	64.315	64.329	64.343	64.357	64.371	64.384	64.398	64.412	64.425	64.439	64.452	64.466	64.479	64.492	64.505	64.519	64.532	64.545	64.558	64.57	64.583	64.596	64.609	64.621	64.634	64.646	64.658	64.671	64.683	64.695	64.707	64.719	64.731	64.743	64.755	64.767	64.778	64.79	64.801	64.813	64.824	64.835	64.847	64.858	64.869	64.88	64.891	64.902	64.913	64.923	64.934	64.945	64.955	64.966	64.976	64.986	64.997	65.007	65.017	65.027	65.037	65.047	65.057	65.066	65.076	65.086	65.095
